gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS7A03G1223100	Chr7A	697050594	697059021	-	697054807	Chr7A	692340098	692348525	-	692344311	1.0	0.999
gene:TraesCS7A03G1223600	Chr7A	697217375	697218275	-	697217825	Chr7A	692508943	692509843	-	692509393	1.0	1.0
gene:TraesCS7A03G1223700	Chr7A	697229759	697231940	-	697230849	Chr7A	692521386	692523567	-	692522476	1.0	1.0
gene:TraesCS7A03G1223900	Chr7A	697322512	697324595	-	697323553	Chr7A	692615123	692617206	-	692616164	1.0	1.0
gene:TraesCS7A03G1224000	Chr7A	697333855	697336002	+	697334928	Chr7A	692626752	692628899	+	692627825	1.0	1.0
gene:TraesCS7A03G1224400	Chr7A	697467428	697476449	+	697471938	Chr7A	692762055	692771076	+	692766565	1.0	1.0
gene:TraesCS7A03G1224500	Chr7A	697481388	697487734	+	697484561	Chr7A	692776256	692782602	+	692779429	1.0	1.0
gene:TraesCS7A03G1224600	Chr7A	697489624	697489860	+	697489742	Chr7A	692784656	692784892	+	692784774	1.0	1.0
gene:TraesCS7A03G1224700	Chr7A	697501773	697514811	+	697508292	Chr7A	692796805	692809843	+	692803324	1.0	1.0
gene:TraesCS7A03G1224900	Chr7A	697581294	697585138	+	697583216	Chr7A	692877021	692880865	+	692878943	1.0	1.0
gene:TraesCS7A03G1225100	Chr7A	697609117	697611913	-	697610515	Chr7A	692905279	692908075	-	692906677	1.0	1.0
gene:TraesCS7A03G1225400	Chr7A	697631823	697634332	-	697633077	Chr7A	692928205	692930714	-	692929459	1.0	1.0
gene:TraesCS7A03G1225600	Chr7A	697644294	697644515	+	697644404	Chr7A	692940676	692940897	+	692940786	1.0	1.0
gene:TraesCS7A03G1225700	Chr7A	697648617	697650620	+	697649618	Chr7A	692944999	692947002	+	692946000	1.0	1.0
gene:TraesCS7A03G1225900	Chr7A	697655983	697657092	+	697656537	Chr7A	692952565	692953674	+	692953119	1.0	1.0
gene:TraesCS7A03G1226100	Chr7A	697737541	697738026	-	697737783	Chr7A	693034275	693034760	-	693034517	1.0	1.0
gene:TraesCS7A03G1226200	Chr7A	697790155	697791845	-	697791000	Chr7A	693086889	693088579	-	693087734	1.0	1.0
gene:TraesCS7A03G1226300	Chr7A	697835780	697837297	-	697836538	Chr7A	693132514	693134031	-	693133272	1.0	1.0
gene:TraesCS7A03G1227100	Chr7A	698101013	698102230	-	698101621	Chr7A	693397747	693398964	-	693398355	1.0	1.0
gene:TraesCS7A03G1227400	Chr7A	698168100	698175776	+	698171938	Chr7A	693464833	693472509	+	693468671	1.0	1.0
gene:TraesCS7A03G1227600	Chr7A	698518669	698519530	+	698519099	Chr7A	693815402	693816263	+	693815832	1.0	1.0
gene:TraesCS7A03G1227700	Chr7A	698541698	698542436	+	698542067	Chr7A	693838431	693839169	+	693838800	1.0	1.0
gene:TraesCS7A03G1227900	Chr7A	698544993	698549035	-	698547014	Chr7A	693841726	693845768	-	693843747	1.0	1.0
gene:TraesCS7A03G1228000	Chr7A	698556170	698559129	+	698557649	Chr7A	693852903	693855862	+	693854382	1.0	1.0
gene:TraesCS7A03G1228100	Chr7A	698562038	698564235	-	698563136	Chr7A	693858771	693860968	-	693859869	1.0	1.0
gene:TraesCS7A03G1228900	Chr7A	698704769	698705294	-	698705031	Chr7A	694001906	694002431	-	694002168	1.0	1.0
gene:TraesCS7A03G1229000	Chr7A	698716978	698721829	-	698719403	Chr7A	694014448	694019299	-	694016873	1.0	1.0
gene:TraesCS7A03G1229100	Chr7A	698724599	698725117	-	698724858	Chr7A	694022069	694022587	-	694022328	1.0	1.0
gene:TraesCS7A03G1229400	Chr7A	698755217	698755787	-	698755502	Chr7A	694053373	694053943	-	694053658	1.0	1.0
gene:TraesCS7A03G1229500	Chr7A	698762238	698769537	-	698765887	Chr7A	694060394	694067693	-	694064043	1.0	1.0
gene:TraesCS7A03G1229700	Chr7A	698798229	698799386	-	698798807	Chr7A	694096275	694097432	-	694096853	1.0	1.0
gene:TraesCS7A03G1230200	Chr7A	698896450	698898613	+	698897531	Chr7A	694196451	694198614	+	694197532	1.0	1.0
gene:TraesCS7A03G1230300	Chr7A	698951890	698952978	-	698952434	Chr7A	694252172	694253260	-	694252716	1.0	1.0
gene:TraesCS7A03G1230600	Chr7A	699028520	699030496	-	699029508	Chr7A	694329927	694331903	-	694330915	1.0	1.0
gene:TraesCS7A03G1230800	Chr7A	699053437	699055475	-	699054456	Chr7A	694355842	694357880	-	694356861	1.0	1.0
gene:TraesCS7A03G1230900	Chr7A	699070792	699072015	-	699071403	Chr7A	694373607	694374830	-	694374218	1.0	1.0
gene:TraesCS7A03G1231200	Chr7A	699117144	699119210	-	699118177	Chr7A	694420331	694422397	-	694421364	1.0	1.0
gene:TraesCS7A03G1231400	Chr7A	699211979	699214055	-	699213017	Chr7A	694515700	694517776	-	694516738	1.0	1.0
gene:TraesCS7A03G1231500	Chr7A	699238187	699243441	+	699240814	Chr7A	694542511	694547765	+	694545138	1.0	1.0
gene:TraesCS7A03G1231800	Chr7A	699251754	699254870	+	699253312	Chr7A	694556078	694559194	+	694557636	1.0	1.0
gene:TraesCS7A03G1233400	Chr7A	700679262	700682432	-	700680847	Chr7A	695876967	695880137	-	695878552	1.0	1.0
gene:TraesCS7A03G1233900	Chr7A	700818451	700819573	-	700819012	Chr7A	696017695	696018817	-	696018256	1.0	1.0
gene:TraesCS7A03G1234000	Chr7A	700821980	700831970	-	700826975	Chr7A	696021224	696031664	-	696026444	1.0	1.0
gene:TraesCS7A03G1234500	Chr7A	700996223	700997018	-	700996620	Chr7A	696199826	696200621	-	696200223	1.0	1.0
gene:TraesCS7A03G1234800	Chr7A	701047125	701047926	+	701047525	Chr7A	696251464	696252265	+	696251864	1.0	1.0
gene:TraesCS7A03G1235400	Chr7A	701178146	701179318	+	701178732	Chr7A	696383258	696384430	+	696383844	1.0	1.0
gene:TraesCS7A03G1235800	Chr7A	701347193	701348896	+	701348044	Chr7A	696552429	696554132	+	696553280	1.0	1.0
gene:TraesCS7A03G1236200	Chr7A	701416915	701418326	-	701417620	Chr7A	696622151	696623562	-	696622856	1.0	1.0
gene:TraesCS7A03G1236400	Chr7A	701504584	701508676	+	701506630	Chr7A	696709820	696713912	+	696711866	1.0	1.0
gene:TraesCS7A03G1236500	Chr7A	701516569	701518323	-	701517446	Chr7A	696721805	696723559	-	696722682	1.0	1.0
gene:TraesCS7A03G1236700	Chr7A	701576387	701578358	+	701577372	Chr7A	696781623	696783594	+	696782608	1.0	1.0
gene:TraesCS7A03G1236900	Chr7A	701602520	701617180	-	701609850	Chr7A	696807756	696822416	-	696815086	1.0	1.0
gene:TraesCS7A03G1237000	Chr7A	701613004	701615202	-	701614103	Chr7A	696818240	696820438	-	696819339	1.0	1.0
gene:TraesCS7A03G1237200	Chr7A	701652339	701654383	+	701653361	Chr7A	696857577	696859621	+	696858599	1.0	1.0
gene:TraesCS7A03G1237500	Chr7A	701850884	701851753	-	701851318	Chr7A	696904443	696905312	-	696904877	1.0	1.0
gene:TraesCS7A03G1237600	Chr7A	701855767	701856315	+	701856041	Chr7A	696909326	696909874	+	696909600	1.0	1.0
gene:TraesCS7A03G1237800	Chr7A	701921719	701925482	+	701923600	Chr7A	696975251	696979014	+	696977132	1.0	1.0
gene:TraesCS7A03G1237900	Chr7A	701926035	701927994	-	701927014	Chr7A	696979567	696981526	-	696980546	1.0	1.0
gene:TraesCS7A03G1238200	Chr7A	701955415	701960564	+	701957989	Chr7A	697008947	697014096	+	697011521	1.0	1.0
gene:TraesCS7A03G1238400	Chr7A	702004117	702008203	+	702006160	Chr7A	697057649	697061735	+	697059692	1.0	1.0
gene:TraesCS7A03G1238600	Chr7A	702060344	702065142	+	702062743	Chr7A	697113877	697118839	+	697116358	1.0	1.0
gene:TraesCS7A03G1238700	Chr7A	702083733	702087961	+	702085847	Chr7A	697137753	697141981	+	697139867	1.0	1.0
gene:TraesCS7A03G1239100	Chr7A	702762898	702767116	+	702765007	Chr7A	697823429	697827647	+	697825538	1.0	1.0
gene:TraesCS7A03G1239500	Chr7A	702913724	702914118	+	702913921	Chr7A	697975874	697976268	+	697976071	1.0	1.0
gene:TraesCS7A03G1239800	Chr7A	703620335	703624188	+	703622261	Chr7A	698588880	698592742	+	698590811	1.0	0.997
gene:TraesCS7A03G1239900	Chr7A	703701471	703704717	+	703703094	Chr7A	698670025	698673271	+	698671648	1.0	1.0
gene:TraesCS7A03G1240000	Chr7A	703708331	703711903	-	703710117	Chr7A	698676885	698680457	-	698678671	1.0	1.0
gene:TraesCS7A03G1240200	Chr7A	703718675	703722283	-	703720479	Chr7A	698687417	698691025	-	698689221	1.0	1.0
gene:TraesCS7A03G1240300	Chr7A	703760263	703761679	+	703760971	Chr7A	698729251	698730667	+	698729959	1.0	1.0
gene:TraesCS7A03G1240500	Chr7A	703793365	703798136	+	703795750	Chr7A	698762353	698767124	+	698764738	1.0	1.0
gene:TraesCS7A03G1240700	Chr7A	703853581	703854048	+	703853814	Chr7A	698822623	698823090	+	698822856	1.0	1.0
gene:TraesCS7A03G1240800	Chr7A	703879863	703885138	+	703882500	Chr7A	698848905	698854180	+	698851542	1.0	1.0
gene:TraesCS7A03G1241300	Chr7A	704121094	704122192	+	704121643	Chr7A	699090814	699091912	+	699091363	1.0	1.0
gene:TraesCS7A03G1241400	Chr7A	704157150	704158256	+	704157703	Chr7A	699126965	699128071	+	699127518	1.0	1.0
gene:TraesCS7A03G1241600	Chr7A	704184406	704189490	-	704186948	Chr7A	699154042	699159126	-	699156584	1.0	1.0
gene:TraesCS7A03G1241800	Chr7A	704279407	704279893	-	704279650	Chr7A	699249280	699249766	-	699249523	1.0	1.0
gene:TraesCS7A03G1242000	Chr7A	704320546	704324504	+	704322525	Chr7A	699290572	699294504	+	699292538	1.0	1.0
gene:TraesCS7A03G1242100	Chr7A	704326023	704331803	-	704328913	Chr7A	699296023	699301825	-	699298924	1.0	0.999
gene:TraesCS7A03G1242300	Chr7A	704351455	704351763	-	704351609	Chr7A	699321662	699321970	-	699321816	1.0	1.0
gene:TraesCS7A03G1242600	Chr7A	704444000	704448157	+	704446078	Chr7A	699414098	699418255	+	699416176	1.0	1.0
gene:TraesCS7A03G1243100	Chr7A	704509539	704513727	+	704511633	Chr7A	699479972	699484160	+	699482066	1.0	1.0
gene:TraesCS7A03G1243400	Chr7A	704760976	704768506	-	704764741	Chr7A	699733142	699740672	-	699736907	1.0	1.0
gene:TraesCS7A03G1243800	Chr7A	704793929	704794261	-	704794095	Chr7A	699766095	699766427	-	699766261	1.0	1.0
gene:TraesCS7A03G1244300	Chr7A	704889107	704891914	-	704890510	Chr7A	699863100	699865907	-	699864503	1.0	1.0
gene:TraesCS7A03G1244600	Chr7A	704894728	704895000	-	704894864	Chr7A	699868950	699869222	-	699869086	1.0	1.0
gene:TraesCS7A03G1244800	Chr7A	704926164	704932318	+	704929241	Chr7A	699900782	699907061	+	699903921	1.0	1.0
gene:TraesCS7A03G1245000	Chr7A	704947907	704949882	+	704948894	Chr7A	699922650	699924625	+	699923637	1.0	1.0
gene:TraesCS7A03G1245200	Chr7A	704961183	704963660	+	704962421	Chr7A	699936090	699938567	+	699937328	1.0	1.0
gene:TraesCS7A03G1246100	Chr7A	705108709	705111282	+	705109995	Chr7A	700084530	700087103	+	700085816	1.0	1.0
gene:TraesCS7A03G1246400	Chr7A	705133851	705136081	-	705134966	Chr7A	700110211	700112441	-	700111326	1.0	1.0
gene:TraesCS7A03G1247300	Chr7A	705228534	705231099	-	705229816	Chr7A	700207250	700209815	-	700208532	1.0	1.0
gene:TraesCS7A03G1247400	Chr7A	705276642	705277226	+	705276934	Chr7A	700256763	700257347	+	700257055	1.0	1.0
gene:TraesCS7A03G1247700	Chr7A	705300311	705302289	-	705301300	Chr7A	700327635	700329613	-	700328624	1.0	1.0
gene:TraesCS7A03G1248500	Chr7A	705368479	705368736	-	705368607	Chr7A	700395803	700396060	-	700395931	1.0	1.0
gene:TraesCS7A03G1248600	Chr7A	705394209	705396430	+	705395319	Chr7A	700421652	700423873	+	700422762	1.0	1.0
gene:TraesCS7A03G1249000	Chr7A	705423170	705423610	-	705423390	Chr7A	700450867	700451307	-	700451087	1.0	1.0
gene:TraesCS7A03G1249400	Chr7A	705618060	705619857	-	705618958	Chr7A	700300241	700302038	+	700301139	1.0	1.0
gene:TraesCS7A03G1249500	Chr7A	705659214	705662525	+	705660869	Chr7A	700503552	700506863	+	700505207	1.0	1.0
gene:TraesCS7A03G1249700	Chr7A	705690278	705691952	-	705691115	Chr7A	700533660	700535334	-	700534497	1.0	1.0
gene:TraesCS7A03G1250000	Chr7A	705770409	705770861	-	705770635	Chr7A	700613778	700614230	-	700614004	1.0	1.0
gene:TraesCS7A03G1250100	Chr7A	705793219	705793671	-	705793445	Chr7A	700637115	700637567	-	700637341	1.0	1.0
gene:TraesCS7A03G1250300	Chr7A	705810598	705811050	-	705810824	Chr7A	700654546	700654998	-	700654772	1.0	1.0
gene:TraesCS7A03G1250500	Chr7A	705826411	705833644	+	705830027	Chr7A	700670526	700677759	+	700674142	1.0	1.0
gene:TraesCS7A03G1250600	Chr7A	705840317	705841026	-	705840671	Chr7A	700684667	700685376	-	700685021	1.0	1.0
gene:TraesCS7A03G1250700	Chr7A	705844782	705862350	+	705853566	Chr7A	700689132	700707173	+	700698152	1.0	1.0
gene:TraesCS7A03G1250800	Chr7A	705863141	705867475	-	705865308	Chr7A	700707964	700712298	-	700710131	1.0	1.0
gene:TraesCS7A03G1251200	Chr7A	705969710	705972927	+	705971318	Chr7A	700814550	700817767	+	700816158	1.0	1.0
gene:TraesCS7A03G1251300	Chr7A	705977866	705979027	+	705978446	Chr7A	700822706	700823867	+	700823286	1.0	1.0
gene:TraesCS7A03G1251800	Chr7A	706261165	706262822	-	706261993	Chr7A	700980263	700981920	-	700981091	1.0	0.996
gene:TraesCS7A03G1252300	Chr7A	706309731	706309964	-	706309847	Chr7A	701028831	701029064	-	701028947	1.0	1.0
gene:TraesCS7A03G1252600	Chr7A	706430331	706430987	+	706430659	Chr7A	701149419	701150075	+	701149747	1.0	1.0
gene:TraesCS7A03G1252700	Chr7A	706437349	706437594	-	706437471	Chr7A	701156437	701156682	-	701156559	1.0	1.0
gene:TraesCS7A03G1253400	Chr7A	706530491	706532316	+	706531403	Chr7A	701251543	701253368	+	701252455	1.0	1.0
gene:TraesCS7A03G1253500	Chr7A	706545059	706547087	+	706546073	Chr7A	701266423	701268451	+	701267437	1.0	1.0
gene:TraesCS7A03G1253600	Chr7A	706547090	706548559	+	706547824	Chr7A	701268454	701269923	+	701269188	1.0	1.0
gene:TraesCS7A03G1253800	Chr7A	706569800	706582661	-	706576230	Chr7A	701291415	701304276	-	701297845	1.0	1.0
gene:TraesCS7A03G1254000	Chr7A	706585358	706592873	-	706589115	Chr7A	701307150	701314665	-	701310907	1.0	1.0
gene:TraesCS7A03G1254100	Chr7A	706593699	706594064	-	706593881	Chr7A	701315811	701316176	-	701315993	1.0	1.0
gene:TraesCS7A03G1254600	Chr7A	706638148	706638689	+	706638418	Chr7A	701360512	701361053	+	701360782	1.0	1.0
gene:TraesCS7A03G1254700	Chr7A	706647382	706647627	+	706647504	Chr7A	701369746	701369991	+	701369868	1.0	1.0
gene:TraesCS7A03G1254800	Chr7A	706669481	706669603	+	706669542	Chr7A	701391358	701391480	+	701391419	1.0	1.0
gene:TraesCS7A03G1255100	Chr7A	706681079	706686538	+	706683808	Chr7A	701402955	701408414	+	701405684	1.0	1.0
gene:TraesCS7A03G1255200	Chr7A	706705728	706706186	-	706705957	Chr7A	701427826	701428284	-	701428055	1.0	1.0
gene:TraesCS7A03G1255500	Chr7A	706736051	706736699	-	706736375	Chr7A	701458698	701459346	-	701459022	1.0	1.0
gene:TraesCS7A03G1255600	Chr7A	706739308	706740047	-	706739677	Chr7A	701461957	701462696	-	701462326	1.0	1.0
gene:TraesCS7A03G1255700	Chr7A	706768536	706771724	+	706770130	Chr7A	701491924	701495112	+	701493518	1.0	1.0
gene:TraesCS7A03G1255800	Chr7A	706818653	706820113	+	706819383	Chr7A	701528382	701529842	+	701529112	1.0	1.0
gene:TraesCS7A03G1255900	Chr7A	706821442	706829355	-	706825398	Chr7A	701531171	701539084	-	701535127	1.0	1.0
gene:TraesCS7A03G1256100	Chr7A	706860354	706860680	-	706860517	Chr7A	701570831	701571157	-	701570994	1.0	1.0
gene:TraesCS7A03G1256200	Chr7A	706868915	706870687	-	706869801	Chr7A	701579341	701581113	-	701580227	1.0	1.0
gene:TraesCS7A03G1256300	Chr7A	706871943	706872491	+	706872217	Chr7A	701582369	701582917	+	701582643	1.0	1.0
gene:TraesCS7A03G1257300	Chr7A	706918630	706925081	-	706921855	Chr7A	701629056	701635507	-	701632281	1.0	1.0
gene:TraesCS7A03G1257400	Chr7A	706927662	706932478	-	706930070	Chr7A	701638088	701642904	-	701640496	1.0	1.0
gene:TraesCS7A03G1257700	Chr7A	706954132	706957349	-	706955740	Chr7A	701664558	701667775	-	701666166	1.0	1.0
gene:TraesCS7A03G1257900	Chr7A	706969462	706974013	+	706971737	Chr7A	701680255	701684806	+	701682530	1.0	1.0
gene:TraesCS7A03G1258300	Chr7A	706982267	706984164	+	706983215	Chr7A	701693276	701695173	+	701694224	1.0	1.0
gene:TraesCS7A03G1258800	Chr7A	707051862	707059777	+	707055819	Chr7A	701764017	701771932	+	701767974	1.0	1.0
gene:TraesCS7A03G1259000	Chr7A	707091229	707094144	+	707092686	Chr7A	701803301	701806216	+	701804758	1.0	1.0
gene:TraesCS7A03G1259900	Chr7A	707505473	707515378	+	707510425	Chr7A	702218849	702228754	+	702223801	1.0	1.0
gene:TraesCS7A03G1260300	Chr7A	707686409	707689921	+	707688165	Chr7A	702401276	702404788	+	702403032	1.0	1.0
gene:TraesCS7A03G1260400	Chr7A	707692517	707695333	+	707693925	Chr7A	702407384	702410200	+	702408792	1.0	1.0
gene:TraesCS7A03G1260500	Chr7A	707894356	707898188	+	707896272	Chr7A	702610792	702614624	+	702612708	1.0	1.0
gene:TraesCS7A03G1261200	Chr7A	708255512	708259939	-	708257725	Chr7A	702974306	702978733	-	702976519	1.0	1.0
gene:TraesCS7A03G1262000	Chr7A	708890339	708891543	-	708890941	Chr7A	703519508	703520712	-	703520110	1.0	1.0
gene:TraesCS7A03G1262100	Chr7A	708904579	708905678	+	708905128	Chr7A	703533748	703534847	+	703534297	1.0	1.0
gene:TraesCS7A03G1262200	Chr7A	708920434	708922721	+	708921577	Chr7A	703549603	703551890	+	703550746	1.0	1.0
gene:TraesCS7A03G1262500	Chr7A	708938339	708940052	+	708939195	Chr7A	703567508	703569221	+	703568364	1.0	1.0
gene:TraesCS7A03G1262600	Chr7A	708972787	708974980	+	708973883	Chr7A	703601956	703604149	+	703603052	1.0	1.0
gene:TraesCS7A03G1263200	Chr7A	709409696	709411303	+	709410499	Chr7A	704039869	704041476	+	704040672	1.0	1.0
gene:TraesCS7A03G1263300	Chr7A	709623017	709623811	+	709623414	Chr7A	704257292	704258086	+	704257689	1.0	1.0
gene:TraesCS7A03G1263400	Chr7A	709636760	709641001	+	709638880	Chr7A	704270987	704275228	+	704273107	1.0	1.0
gene:TraesCS7A03G1263500	Chr7A	709641399	709647107	-	709644253	Chr7A	704275626	704281334	-	704278480	1.0	1.0
gene:TraesCS7A03G1263800	Chr7A	709656625	709660057	+	709658341	Chr7A	704291060	704294492	+	704292776	1.0	1.0
gene:TraesCS7A03G1263900	Chr7A	709700908	709702481	-	709701694	Chr7A	704336241	704337814	-	704337027	1.0	1.0
gene:TraesCS7A03G1264200	Chr7A	709751932	709753082	+	709752507	Chr7A	704387680	704388830	+	704388255	1.0	1.0
gene:TraesCS7A03G1264900	Chr7A	710033176	710034096	-	710033636	Chr7A	704609409	704610329	-	704609869	1.0	1.0
gene:TraesCS7A03G1265100	Chr7A	710045001	710048902	-	710046951	Chr7A	704621234	704625398	-	704623316	1.0	1.0
gene:TraesCS7A03G1265300	Chr7A	710092330	710097718	-	710095024	Chr7A	704669381	704674769	-	704672075	1.0	1.0
gene:TraesCS7A03G1265500	Chr7A	710199148	710201587	+	710200367	Chr7A	704776287	704778726	+	704777506	1.0	1.0
gene:TraesCS7A03G1265600	Chr7A	710213437	710216514	+	710214975	Chr7A	704790769	704793846	+	704792307	1.0	1.0
gene:TraesCS7A03G1265900	Chr7A	710311887	710325181	-	710318534	Chr7A	704890870	704904163	-	704897516	1.0	1.0
gene:TraesCS7A03G1266300	Chr7A	710542481	710546192	+	710544336	Chr7A	705123514	705127225	+	705125369	1.0	1.0
gene:TraesCS7A03G1266400	Chr7A	710546699	710547040	-	710546869	Chr7A	705127732	705128073	-	705127902	1.0	1.0
gene:TraesCS7A03G1266600	Chr7A	710553967	710560329	+	710557148	Chr7A	705135411	705141773	+	705138592	1.0	1.0
gene:TraesCS7A03G1266800	Chr7A	710635478	710635915	+	710635696	Chr7A	705217131	705217568	+	705217349	1.0	1.0
gene:TraesCS7A03G1266900	Chr7A	710642592	710646682	-	710644637	Chr7A	705224198	705228288	-	705226243	1.0	1.0
gene:TraesCS7A03G1267000	Chr7A	710685805	710691652	+	710688728	Chr7A	705267843	705273690	+	705270766	1.0	0.999
gene:TraesCS7A03G1267100	Chr7A	710697362	710700483	+	710698922	Chr7A	705278602	705281723	+	705280162	1.0	1.0
gene:TraesCS7A03G1267200	Chr7A	710700697	710701558	+	710701127	Chr7A	705281937	705282798	+	705282367	1.0	1.0
gene:TraesCS7A03G1267400	Chr7A	710712438	710715559	+	710713998	Chr7A	705293678	705296799	+	705295238	1.0	1.0
gene:TraesCS7A03G1267600	Chr7A	710749906	710751273	-	710750589	Chr7A	705331146	705332513	-	705331829	1.0	1.0
gene:TraesCS7A03G1268000	Chr7A	710835246	710837098	-	710836172	Chr7A	705416899	705418751	-	705417825	1.0	1.0
gene:TraesCS7A03G1268100	Chr7A	710856709	710861200	+	710858954	Chr7A	705442424	705446915	+	705444669	1.0	1.0
gene:TraesCS7A03G1268500	Chr7A	710893325	710897629	+	710895477	Chr7A	705479446	705483750	+	705481598	1.0	1.0
gene:TraesCS7A03G1268800	Chr7A	710916612	710918425	+	710917518	Chr7A	705503270	705505083	+	705504176	1.0	1.0
gene:TraesCS7A03G1269200	Chr7A	710958955	710960835	-	710959895	Chr7A	705545667	705547547	-	705546607	1.0	1.0
gene:TraesCS7A03G1269400	Chr7A	711005008	711006664	-	711005836	Chr7A	705592458	705594096	-	705593277	1.0	1.0
gene:TraesCS7A03G1269500	Chr7A	711008418	711008714	+	711008566	Chr7A	705595850	705596146	+	705595998	1.0	1.0
gene:TraesCS7A03G1270300	Chr7A	711084953	711085222	+	711085087	Chr7A	705676560	705676829	+	705676694	1.0	1.0
gene:TraesCS7A03G1270400	Chr7A	711086640	711088389	+	711087514	Chr7A	705678247	705679996	+	705679121	1.0	1.0
gene:TraesCS7A03G1270500	Chr7A	711093349	711096037	+	711094693	Chr7A	705684956	705687644	+	705686300	1.0	1.0
gene:TraesCS7A03G1270700	Chr7A	711096016	711099517	-	711097766	Chr7A	705687623	705691124	-	705689373	1.0	1.0
gene:TraesCS7A03G1270900	Chr7A	711343477	711344166	-	711343821	Chr7A	705938688	705939377	-	705939032	1.0	1.0
gene:TraesCS7A03G1271000	Chr7A	711371988	711372817	-	711372402	Chr7A	705967621	705968450	-	705968035	1.0	1.0
gene:TraesCS7A03G1271100	Chr7A	711405474	711406252	-	711405863	Chr7A	706001935	706002713	-	706002324	1.0	1.0
gene:TraesCS7A03G1271500	Chr7A	711442755	711444358	-	711443556	Chr7A	706035357	706036960	-	706036158	1.0	1.0
gene:TraesCS7A03G1271700	Chr7A	711464511	711465111	+	711464811	Chr7A	706057633	706058233	+	706057933	1.0	1.0
gene:TraesCS7A03G1271900	Chr7A	711480654	711483386	+	711482020	Chr7A	706074059	706076791	+	706075425	1.0	1.0
gene:TraesCS7A03G1272800	Chr7A	711574892	711577417	-	711576154	Chr7A	706169101	706171626	-	706170363	1.0	1.0
gene:TraesCS7A03G1273600	Chr7A	711748119	711750449	-	711749284	Chr7A	706343518	706345848	-	706344683	1.0	1.0
gene:TraesCS7A03G1273700	Chr7A	711800824	711804867	-	711802845	Chr7A	706396355	706400398	-	706398376	1.0	1.0
gene:TraesCS7A03G1274800	Chr7A	712165435	712166109	+	712165772	Chr7A	706764416	706765090	+	706764753	1.0	1.0
gene:TraesCS7A03G1275000	Chr7A	712290509	712293969	+	712292239	Chr7A	706834626	706838086	+	706836356	1.0	1.0
gene:TraesCS7A03G1275100	Chr7A	712296959	712301055	-	712299007	Chr7A	706841076	706845172	-	706843124	1.0	0.994
gene:TraesCS7A03G1275200	Chr7A	712355400	712356947	+	712356173	Chr7A	706899786	706901333	+	706900559	1.0	1.0
gene:TraesCS7A03G1275300	Chr7A	712360945	712367466	-	712364205	Chr7A	706905660	706912181	-	706908920	1.0	1.0
gene:TraesCS7A03G1275600	Chr7A	712444092	712445225	-	712444658	Chr7A	706989632	706990765	-	706990198	1.0	1.0
