gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity
gene:TraesCS2A03G1214700	Chr2A	749011060	749013891	-	749012475	Chr2A	745001600	745004431	-	745003015	1.0	1.0
gene:TraesCS2A03G1214800	Chr2A	749022309	749028859	+	749025584	Chr2A	745012849	745019399	+	745016124	1.0	1.0
gene:TraesCS2A03G1214900	Chr2A	749033395	749037598	+	749035496	Chr2A	745023935	745028090	+	745026012	1.0	1.0
gene:TraesCS2A03G1215000	Chr2A	749034496	749045560	-	749040028	Chr2A	745025040	745035963	-	745030501	0.994	0.988
gene:TraesCS2A03G1215100	Chr2A	749045777	749048340	+	749047058	Chr2A	745036180	745038743	+	745037461	1.0	1.0
gene:TraesCS2A03G1215300	Chr2A	749048728	749049776	-	749049252	Chr2A	745039131	745040179	-	745039655	1.0	1.0
gene:TraesCS2A03G1215700	Chr2A	749075827	749076447	-	749076137	Chr2A	745066412	745067032	-	745066722	1.0	1.0
gene:TraesCS2A03G1215800	Chr2A	749096531	749097472	-	749097001	Chr2A	745087190	745088131	-	745087660	1.0	1.0
gene:TraesCS2A03G1215900	Chr2A	749100712	749102145	-	749101428	Chr2A	745091535	745092968	-	745092251	1.0	1.0
gene:TraesCS2A03G1216000	Chr2A	749105802	749106477	-	749106139	Chr2A	745096524	745097199	-	745096861	1.0	1.0
gene:TraesCS2A03G1216100	Chr2A	749120842	749121584	-	749121213	Chr2A	745111564	745112306	-	745111935	1.0	1.0
gene:TraesCS2A03G1216800	Chr2A	749272776	749275290	-	749274033	Chr2A	745264664	745267178	-	745265921	1.0	0.997
gene:TraesCS2A03G1217100	Chr2A	749284917	749285212	-	749285064	Chr2A	745276805	745277100	-	745276952	1.0	1.0
gene:TraesCS2A03G1217200	Chr2A	749306621	749307756	-	749307188	Chr2A	745298779	745299914	-	745299346	1.0	1.0
gene:TraesCS2A03G1217400	Chr2A	749395696	749396277	-	749395986	Chr2A	745388709	745389290	-	745388999	1.0	1.0
gene:TraesCS2A03G1217600	Chr2A	749397521	749399524	+	749398522	Chr2A	745390534	745392537	+	745391535	1.0	0.999
gene:TraesCS2A03G1217700	Chr2A	749414626	749416119	+	749415372	Chr2A	745407639	745409132	+	745408385	1.0	1.0
gene:TraesCS2A03G1218000	Chr2A	749433090	749434411	+	749433750	Chr2A	745426103	745427424	+	745426763	1.0	1.0
gene:TraesCS2A03G1218100	Chr2A	749434894	749437262	+	749436078	Chr2A	745427907	745430275	+	745429091	1.0	1.0
gene:TraesCS2A03G1218200	Chr2A	749536107	749537261	+	749536684	Chr2A	745529120	745530274	+	745529697	1.0	1.0
gene:TraesCS2A03G1218800	Chr2A	749596794	749598172	+	749597483	Chr2A	745589833	745591211	+	745590522	1.0	1.0
gene:TraesCS2A03G1218900	Chr2A	749661412	749664309	+	749662860	Chr2A	745654780	745657677	+	745656228	1.0	1.0
gene:TraesCS2A03G1219100	Chr2A	749670084	749675507	+	749672795	Chr2A	745663452	745668875	+	745666163	1.0	1.0
gene:TraesCS2A03G1219200	Chr2A	749673509	749677750	-	749675629	Chr2A	745666877	745671118	-	745668997	1.0	1.0
gene:TraesCS2A03G1219600	Chr2A	749790130	749791560	-	749790845	Chr2A	745784194	745785624	-	745784909	1.0	1.0
gene:TraesCS2A03G1219700	Chr2A	749817260	749820140	-	749818700	Chr2A	745811680	745814560	-	745813120	1.0	1.0
gene:TraesCS2A03G1220200	Chr2A	750253334	750257721	+	750255527	Chr2A	746250233	746254620	+	746252426	1.0	1.0
gene:TraesCS2A03G1220400	Chr2A	750598697	750600050	+	750599373	Chr2A	746596530	746597883	+	746597206	1.0	1.0
gene:TraesCS2A03G1220500	Chr2A	750600268	750608301	-	750604284	Chr2A	746598101	746606134	-	746602117	1.0	0.999
gene:TraesCS2A03G1220600	Chr2A	750612076	750613363	-	750612719	Chr2A	746610597	746611884	-	746611240	1.0	1.0
gene:TraesCS2A03G1220700	Chr2A	750622133	750624588	+	750623360	Chr2A	746620654	746623109	+	746621881	1.0	1.0
gene:TraesCS2A03G1221000	Chr2A	750683325	750689454	-	750686389	Chr2A	746682082	746688211	-	746685146	1.0	1.0
gene:TraesCS2A03G1221100	Chr2A	750755006	750757169	+	750756087	Chr2A	746753763	746755926	+	746754844	1.0	1.0
gene:TraesCS2A03G1221200	Chr2A	750762930	750765737	+	750764333	Chr2A	746761687	746764494	+	746763090	1.0	1.0
gene:TraesCS2A03G1221500	Chr2A	750776735	750795201	+	750785968	Chr2A	746775492	746793958	+	746784725	1.0	1.0
gene:TraesCS2A03G1221600	Chr2A	750798145	750805492	+	750801818	Chr2A	746796902	746804249	+	746800575	1.0	1.0
gene:TraesCS2A03G1221700	Chr2A	750840250	750842646	-	750841448	Chr2A	746839499	746841895	-	746840697	1.0	1.0
gene:TraesCS2A03G1221900	Chr2A	750851966	750856178	-	750854072	Chr2A	746851433	746855645	-	746853539	1.0	1.0
gene:TraesCS2A03G1222000	Chr2A	750916493	750917538	-	750917015	Chr2A	746915954	746916999	-	746916476	1.0	1.0
gene:TraesCS2A03G1222400	Chr2A	750932946	750935051	-	750933998	Chr2A	746932407	746934512	-	746933459	1.0	1.0
gene:TraesCS2A03G1222500	Chr2A	750935493	750938246	+	750936869	Chr2A	746935323	746938076	+	746936699	1.0	1.0
gene:TraesCS2A03G1222600	Chr2A	750939401	750940823	+	750940112	Chr2A	746939231	746940653	+	746939942	1.0	1.0
gene:TraesCS2A03G1222800	Chr2A	750956376	750960290	+	750958333	Chr2A	746956206	746960477	+	746958341	1.0	0.908
gene:TraesCS2A03G1222900	Chr2A	750965166	750968263	+	750966714	Chr2A	746965353	746968450	+	746966901	1.0	1.0
gene:TraesCS2A03G1223000	Chr2A	750968467	750971267	-	750969867	Chr2A	746968654	746971454	-	746970054	1.0	1.0
gene:TraesCS2A03G1223400	Chr2A	751085238	751088364	+	751086801	Chr2A	747086930	747090056	+	747088493	1.0	1.0
gene:TraesCS2A03G1223500	Chr2A	751140607	751142750	-	751141678	Chr2A	747142582	747144725	-	747143653	1.0	1.0
gene:TraesCS2A03G1223600	Chr2A	751143217	751143516	-	751143366	Chr2A	747145192	747145491	-	747145341	1.0	1.0
gene:TraesCS2A03G1223700	Chr2A	751151560	751151925	+	751151742	Chr2A	747153535	747153900	+	747153717	1.0	1.0
gene:TraesCS2A03G1223800	Chr2A	751158083	751159868	+	751158975	Chr2A	747160058	747161843	+	747160950	1.0	1.0
gene:TraesCS2A03G1224100	Chr2A	751247442	751248262	+	751247852	Chr2A	747251639	747252459	+	747252049	1.0	1.0
gene:TraesCS2A03G1224600	Chr2A	751310449	751313021	+	751311735	Chr2A	747312195	747314767	+	747313481	1.0	1.0
gene:TraesCS2A03G1224700	Chr2A	751315922	751326096	-	751321009	Chr2A	747317668	747327842	-	747322755	1.0	1.0
gene:TraesCS2A03G1225000	Chr2A	751593504	751594160	+	751593832	Chr2A	747596675	747597331	+	747597003	1.0	1.0
gene:TraesCS2A03G1225200	Chr2A	751604201	751607000	+	751605600	Chr2A	747607372	747610171	+	747608771	1.0	1.0
gene:TraesCS2A03G1225300	Chr2A	751607245	751613160	-	751610202	Chr2A	747610416	747616331	-	747613373	1.0	1.0
gene:TraesCS2A03G1225400	Chr2A	751613289	751616055	+	751614672	Chr2A	747616460	747619226	+	747617843	1.0	1.0
gene:TraesCS2A03G1225600	Chr2A	751619681	751623893	+	751621787	Chr2A	747622852	747627064	+	747624958	1.0	1.0
gene:TraesCS2A03G1225800	Chr2A	751673715	751677428	-	751675571	Chr2A	747676886	747680599	-	747678742	1.0	1.0
gene:TraesCS2A03G1226000	Chr2A	751693924	751694463	-	751694193	Chr2A	747697095	747697634	-	747697364	1.0	1.0
gene:TraesCS2A03G1226100	Chr2A	751717598	751717999	-	751717798	Chr2A	747720769	747721170	-	747720969	1.0	1.0
gene:TraesCS2A03G1226200	Chr2A	751720729	751721187	-	751720958	Chr2A	747723900	747724358	-	747724129	1.0	1.0
gene:TraesCS2A03G1226400	Chr2A	751723923	751724324	-	751724123	Chr2A	747727094	747727495	-	747727294	1.0	1.0
gene:TraesCS2A03G1226300	Chr2A	751723923	751724324	-	751724123	Chr2A	747727094	747727495	-	747727294	1.0	1.0
gene:TraesCS2A03G1226500	Chr2A	751727061	751727462	-	751727261	Chr2A	747730232	747730633	-	747730432	1.0	1.0
gene:TraesCS2A03G1226600	Chr2A	751727061	751727462	-	751727261	Chr2A	747730232	747730633	-	747730432	1.0	1.0
gene:TraesCS2A03G1226700	Chr2A	751733385	751733786	-	751733585	Chr2A	747736556	747736957	-	747736756	1.0	1.0
gene:TraesCS2A03G1226800	Chr2A	751739762	751740163	-	751739962	Chr2A	747742933	747743334	-	747743133	1.0	1.0
gene:TraesCS2A03G1226900	Chr2A	751743425	751743814	-	751743619	Chr2A	747746596	747746985	-	747746790	1.0	1.0
gene:TraesCS2A03G1227100	Chr2A	751773845	751774246	-	751774045	Chr2A	747777016	747777417	-	747777216	1.0	1.0
gene:TraesCS2A03G1227200	Chr2A	751777032	751777433	-	751777232	Chr2A	747780203	747780604	-	747780403	1.0	1.0
gene:TraesCS2A03G1227300	Chr2A	751780084	751780572	-	751780328	Chr2A	747783255	747783743	-	747783499	1.0	1.0
gene:TraesCS2A03G1227400	Chr2A	751810014	751810415	-	751810214	Chr2A	747813185	747813586	-	747813385	1.0	1.0
gene:TraesCS2A03G1227500	Chr2A	751813202	751813603	-	751813402	Chr2A	747816373	747816774	-	747816573	1.0	1.0
gene:TraesCS2A03G1227600	Chr2A	751816340	751816741	-	751816540	Chr2A	747819511	747819912	-	747819711	1.0	1.0
gene:TraesCS2A03G1227700	Chr2A	751835394	751835794	-	751835594	Chr2A	747838565	747838965	-	747838765	1.0	1.0
gene:TraesCS2A03G1227800	Chr2A	751838479	751838880	-	751838679	Chr2A	747841650	747842051	-	747841850	1.0	1.0
gene:TraesCS2A03G1227900	Chr2A	751871612	751872013	-	751871812	Chr2A	747874783	747875184	-	747874983	1.0	1.0
gene:TraesCS2A03G1228000	Chr2A	752074277	752077133	+	752075705	Chr2A	748078167	748081023	+	748079595	1.0	1.0
gene:TraesCS2A03G1228300	Chr2A	752084547	752085765	+	752085156	Chr2A	748088437	748089655	+	748089046	1.0	1.0
gene:TraesCS2A03G1228500	Chr2A	752121224	752121802	+	752121513	Chr2A	748125114	748125692	+	748125403	1.0	1.0
gene:TraesCS2A03G1228900	Chr2A	752185861	752186415	+	752186138	Chr2A	748190464	748191018	+	748190741	1.0	1.0
gene:TraesCS2A03G1229300	Chr2A	752199627	752205101	+	752202364	Chr2A	748204284	748209758	+	748207021	1.0	1.0
gene:TraesCS2A03G1229700	Chr2A	752216435	752217200	+	752216817	Chr2A	748221092	748221857	+	748221474	1.0	1.0
gene:TraesCS2A03G1229900	Chr2A	752223245	752224405	+	752223825	Chr2A	748227904	748229064	+	748228484	1.0	0.994
gene:TraesCS2A03G1230000	Chr2A	752280083	752282996	+	752281539	Chr2A	748284749	748287662	+	748286205	1.0	1.0
gene:TraesCS2A03G1230200	Chr2A	752395987	752396559	+	752396273	Chr2A	748401302	748401874	+	748401588	1.0	1.0
gene:TraesCS2A03G1230300	Chr2A	752431909	752433429	+	752432669	Chr2A	748437526	748439046	+	748438286	1.0	1.0
gene:TraesCS2A03G1230400	Chr2A	752435517	752444790	+	752440153	Chr2A	748441134	748450407	+	748445770	1.0	1.0
gene:TraesCS2A03G1230500	Chr2A	752438997	752441680	-	752440338	Chr2A	748444614	748447297	-	748445955	1.0	1.0
gene:TraesCS2A03G1230600	Chr2A	752447236	752452663	-	752449949	Chr2A	748452853	748458280	-	748455566	1.0	1.0
gene:TraesCS2A03G1230800	Chr2A	752495340	752497049	-	752496194	Chr2A	748501285	748502994	-	748502139	1.0	1.0
gene:TraesCS2A03G1231000	Chr2A	752518128	752518400	+	752518264	Chr2A	748524468	748524740	+	748524604	1.0	1.0
gene:TraesCS2A03G1231100	Chr2A	752521736	752522082	+	752521909	Chr2A	748528076	748528422	+	748528249	1.0	1.0
gene:TraesCS2A03G1231200	Chr2A	752528528	752529049	+	752528788	Chr2A	748534868	748535389	+	748535128	1.0	1.0
gene:TraesCS2A03G1231300	Chr2A	752535988	752536260	+	752536124	Chr2A	748542328	748542600	+	748542464	1.0	1.0
gene:TraesCS2A03G1231400	Chr2A	752539749	752541402	+	752540575	Chr2A	748546309	748547962	+	748547135	1.0	1.0
gene:TraesCS2A03G1231500	Chr2A	752541532	752542290	+	752541911	Chr2A	748548092	748548850	+	748548471	1.0	1.0
gene:TraesCS2A03G1231800	Chr2A	752551750	752552016	+	752551883	Chr2A	748558310	748558576	+	748558443	1.0	1.0
gene:TraesCS2A03G1231900	Chr2A	752553444	752553716	+	752553580	Chr2A	748560004	748560276	+	748560140	1.0	1.0
gene:TraesCS2A03G1232000	Chr2A	752678465	752678948	+	752678706	Chr2A	748685194	748685677	+	748685435	1.0	1.0
gene:TraesCS2A03G1232100	Chr2A	752681793	752682050	+	752681921	Chr2A	748688522	748688779	+	748688650	1.0	1.0
gene:TraesCS2A03G1232200	Chr2A	752691403	752691660	+	752691531	Chr2A	748698132	748698389	+	748698260	1.0	1.0
gene:TraesCS2A03G1232300	Chr2A	752693414	752694378	+	752693896	Chr2A	748700143	748701107	+	748700625	1.0	1.0
gene:TraesCS2A03G1232400	Chr2A	752768886	752769469	+	752769177	Chr2A	748775884	748776467	+	748776175	1.0	1.0
gene:TraesCS2A03G1233100	Chr2A	752817389	752817826	+	752817607	Chr2A	748824880	748825317	+	748825098	1.0	1.0
gene:TraesCS2A03G1233400	Chr2A	752897553	752902195	-	752899874	Chr2A	748905883	748910525	-	748908204	1.0	1.0
gene:TraesCS2A03G1233500	Chr2A	752942688	752943370	-	752943029	Chr2A	748960722	748961404	-	748961063	1.0	1.0
gene:TraesCS2A03G1233700	Chr2A	752945919	752951332	-	752948625	Chr2A	748963953	748969366	-	748966659	1.0	1.0
gene:TraesCS2A03G1233900	Chr2A	753039901	753041193	+	753040547	Chr2A	749058524	749059816	+	749059170	1.0	1.0
gene:TraesCS2A03G1234000	Chr2A	753070482	753072770	+	753071626	Chr2A	749089353	749091641	+	749090497	1.0	1.0
gene:TraesCS2A03G1234100	Chr2A	753072412	753075146	-	753073779	Chr2A	749091283	749094017	-	749092650	1.0	1.0
gene:TraesCS2A03G1234200	Chr2A	753083859	753085457	-	753084658	Chr2A	749103041	749104639	-	749103840	1.0	0.994
gene:TraesCS2A03G1234300	Chr2A	753084447	753084902	+	753084674	Chr2A	749103629	749104084	+	749103856	1.0	1.0
gene:TraesCS2A03G1234800	Chr2A	753363456	753367874	+	753365665	Chr2A	749385143	749389561	+	749387352	1.0	1.0
gene:TraesCS2A03G1235000	Chr2A	753423641	753425308	-	753424474	Chr2A	749446474	749448141	-	749447307	1.0	1.0
gene:TraesCS2A03G1235100	Chr2A	753433600	753434793	-	753434196	Chr2A	749456434	749457627	-	749457030	1.0	1.0
gene:TraesCS2A03G1235400	Chr2A	753500575	753502095	+	753501335	Chr2A	749523738	749525258	+	749524498	1.0	1.0
gene:TraesCS2A03G1236100	Chr2A	753786955	753787679	+	753787317	Chr2A	749803622	749804346	+	749803984	1.0	1.0
gene:TraesCS2A03G1236200	Chr2A	753819545	753825203	+	753822374	Chr2A	749836578	749842921	+	749839749	1.0	1.0
gene:TraesCS2A03G1236300	Chr2A	753837055	753837481	-	753837268	Chr2A	749854956	749855382	-	749855169	1.0	1.0
gene:TraesCS2A03G1236400	Chr2A	753856299	753860572	+	753858435	Chr2A	749874377	749878650	+	749876513	1.0	1.0
gene:TraesCS2A03G1236500	Chr2A	753885333	753886354	-	753885843	Chr2A	749903452	749904473	-	749903962	1.0	1.0
gene:TraesCS2A03G1236600	Chr2A	753895728	753897145	-	753896436	Chr2A	749913988	749915405	-	749914696	1.0	1.0
gene:TraesCS2A03G1236700	Chr2A	753932219	753936913	+	753934566	Chr2A	749950777	749955471	+	749953124	1.0	1.0
gene:TraesCS2A03G1236800	Chr2A	753938963	753941722	-	753940342	Chr2A	749957521	749960280	-	749958900	1.0	1.0
gene:TraesCS2A03G1237900	Chr2A	754127150	754129085	+	754128117	Chr2A	750148150	750150085	+	750149117	1.0	1.0
gene:TraesCS2A03G1238000	Chr2A	754128439	754128870	-	754128654	Chr2A	750149439	750149870	-	750149654	1.0	1.0
gene:TraesCS2A03G1238100	Chr2A	754129532	754130092	-	754129812	Chr2A	750150532	750151092	-	750150812	1.0	1.0
gene:TraesCS2A03G1238200	Chr2A	754155070	754159291	-	754157180	Chr2A	750176324	750180545	-	750178434	1.0	1.0
gene:TraesCS2A03G1238500	Chr2A	754171543	754174839	+	754173191	Chr2A	750193829	750197412	+	750195620	1.0	1.0
gene:TraesCS2A03G1238600	Chr2A	754184926	754186535	-	754185730	Chr2A	750207499	750209108	-	750208303	1.0	1.0
gene:TraesCS2A03G1238700	Chr2A	754200692	754201690	-	754201191	Chr2A	750223836	750224834	-	750224335	1.0	1.0
gene:TraesCS2A03G1238800	Chr2A	754242829	754257990	+	754250409	Chr2A	750266320	750281284	+	750273802	1.0	1.0
gene:TraesCS2A03G1238900	Chr2A	754301088	754301511	-	754301299	Chr2A	750324857	750325280	-	750325068	1.0	1.0
gene:TraesCS2A03G1239000	Chr2A	754306898	754307283	+	754307090	Chr2A	750330667	750331052	+	750330859	1.0	1.0
gene:TraesCS2A03G1239200	Chr2A	754310355	754310576	-	754310465	Chr2A	750334124	750334345	-	750334234	1.0	1.0
gene:TraesCS2A03G1239300	Chr2A	754385776	754388259	-	754387017	Chr2A	750409784	750412267	-	750411025	1.0	1.0
gene:TraesCS2A03G1239400	Chr2A	754391652	754394258	+	754392955	Chr2A	750415889	750418495	+	750417192	1.0	1.0
gene:TraesCS2A03G1239600	Chr2A	754400318	754400892	-	754400605	Chr2A	750424658	750425232	-	750424945	1.0	1.0
gene:TraesCS2A03G1239700	Chr2A	754428009	754428251	-	754428130	Chr2A	750452349	750452591	-	750452470	1.0	1.0
gene:TraesCS2A03G1239900	Chr2A	754505651	754507154	-	754506402	Chr2A	750530072	750531575	-	750530823	1.0	1.0
gene:TraesCS2A03G1240000	Chr2A	754525437	754527074	-	754526255	Chr2A	750549861	750551498	-	750550679	1.0	1.0
gene:TraesCS2A03G1240100	Chr2A	754530018	754534439	+	754532228	Chr2A	750554442	750558863	+	750556652	1.0	1.0
gene:TraesCS2A03G1240200	Chr2A	754536214	754541645	+	754538929	Chr2A	750560638	750566069	+	750563353	1.0	1.0
gene:TraesCS2A03G1240300	Chr2A	754543299	754547384	+	754545341	Chr2A	750567902	750571987	+	750569944	1.0	1.0
gene:TraesCS2A03G1240400	Chr2A	754556357	754557385	-	754556871	Chr2A	750581004	750582032	-	750581518	1.0	1.0
gene:TraesCS2A03G1240500	Chr2A	754592163	754593191	-	754592677	Chr2A	750617049	750618077	-	750617563	1.0	1.0
gene:TraesCS2A03G1240600	Chr2A	754608358	754608913	+	754608635	Chr2A	750633244	750633799	+	750633521	1.0	1.0
gene:TraesCS2A03G1240700	Chr2A	754716350	754717378	+	754716864	Chr2A	750744527	750745555	+	750745041	1.0	1.0
gene:TraesCS2A03G1240800	Chr2A	754925261	754926834	-	754926047	Chr2A	750953864	750955437	-	750954650	1.0	1.0
gene:TraesCS2A03G1241200	Chr2A	754975658	754980847	-	754978252	Chr2A	751004262	751009451	-	751006856	1.0	1.0
gene:TraesCS2A03G1241300	Chr2A	754984742	754988625	+	754986683	Chr2A	751013346	751017229	+	751015287	1.0	1.0
gene:TraesCS2A03G1241500	Chr2A	755028617	755028919	+	755028768	Chr2A	751057222	751057524	+	751057373	1.0	1.0
gene:TraesCS2A03G1241600	Chr2A	755064309	755065277	+	755064793	Chr2A	751093253	751094221	+	751093737	1.0	1.0
gene:TraesCS2A03G1241700	Chr2A	755066952	755068130	-	755067541	Chr2A	751095896	751097074	-	751096485	1.0	1.0
gene:TraesCS2A03G1241900	Chr2A	755142875	755144273	+	755143574	Chr2A	751171827	751173225	+	751172526	1.0	1.0
gene:TraesCS2A03G1242000	Chr2A	755144445	755146472	+	755145458	Chr2A	751173397	751175424	+	751174410	1.0	1.0
gene:TraesCS2A03G1242200	Chr2A	755167909	755169000	-	755168454	Chr2A	751196884	751197975	-	751197429	1.0	1.0
gene:TraesCS2A03G1242300	Chr2A	755177236	755181807	+	755179521	Chr2A	751206566	751211137	+	751208851	1.0	1.0
gene:TraesCS2A03G1242400	Chr2A	755182441	755184820	-	755183630	Chr2A	751211771	751214150	-	751212960	1.0	1.0
gene:TraesCS2A03G1242500	Chr2A	755202344	755205517	+	755203930	Chr2A	751231674	751234847	+	751233260	1.0	1.0
gene:TraesCS2A03G1242600	Chr2A	755206818	755210903	+	755208860	Chr2A	751236148	751240233	+	751238190	1.0	1.0
gene:TraesCS2A03G1242900	Chr2A	755239756	755242639	+	755241197	Chr2A	751267535	751270418	+	751268976	1.0	1.0
gene:TraesCS2A03G1243200	Chr2A	755501181	755501810	+	755501495	Chr2A	751371550	751372179	+	751371864	1.0	1.0
gene:TraesCS2A03G1243300	Chr2A	755510070	755513130	-	755511600	Chr2A	751380759	751383827	-	751382293	1.0	1.0
gene:TraesCS2A03G1243600	Chr2A	755548745	755551384	+	755550064	Chr2A	751419727	751422366	+	751421046	1.0	1.0
gene:TraesCS2A03G1243700	Chr2A	755621238	755623103	-	755622170	Chr2A	751492565	751494430	-	751493497	1.0	1.0
gene:TraesCS2A03G1243900	Chr2A	755639319	755642559	-	755640939	Chr2A	751510984	751514224	-	751512604	1.0	1.0
gene:TraesCS2A03G1244100	Chr2A	755654608	755655472	+	755655040	Chr2A	751526273	751527137	+	751526705	1.0	1.0
gene:TraesCS2A03G1244200	Chr2A	755674626	755675882	+	755675254	Chr2A	751546349	751547605	+	751546977	1.0	1.0
gene:TraesCS2A03G1244500	Chr2A	755681214	755681676	+	755681445	Chr2A	751552937	751553399	+	751553168	1.0	1.0
gene:TraesCS2A03G1244800	Chr2A	755774518	755777211	-	755775864	Chr2A	751646295	751648988	-	751647641	1.0	1.0
gene:TraesCS2A03G1244900	Chr2A	755790096	755791012	+	755790554	Chr2A	751662486	751663348	+	751662917	1.0	1.0
gene:TraesCS2A03G1245100	Chr2A	755970936	755972320	+	755971628	Chr2A	751844738	751846122	+	751845430	1.0	1.0
gene:TraesCS2A03G1245300	Chr2A	756018458	756019761	-	756019109	Chr2A	751892262	751893565	-	751892913	1.0	1.0
gene:TraesCS2A03G1245500	Chr2A	756172361	756173041	+	756172701	Chr2A	752048194	752048874	+	752048534	1.0	1.0
gene:TraesCS2A03G1245600	Chr2A	756210515	756215534	+	756213024	Chr2A	752086649	752091668	+	752089158	1.0	1.0
gene:TraesCS2A03G1245800	Chr2A	756216792	756218987	-	756217889	Chr2A	752092926	752095121	-	752094023	1.0	1.0
gene:TraesCS2A03G1245900	Chr2A	756224453	756226580	+	756225516	Chr2A	752100587	752102714	+	752101650	1.0	1.0
gene:TraesCS2A03G1246100	Chr2A	756226992	756230853	-	756228922	Chr2A	752103126	752106987	-	752105056	1.0	1.0
gene:TraesCS2A03G1246300	Chr2A	756398902	756400800	-	756399851	Chr2A	752276283	752278181	-	752277232	1.0	1.0
gene:TraesCS2A03G1246600	Chr2A	756403980	756407776	+	756405878	Chr2A	752281361	752285157	+	752283259	1.0	1.0
gene:TraesCS2A03G1246700	Chr2A	756419607	756420896	-	756420251	Chr2A	752296988	752298277	-	752297632	1.0	1.0
gene:TraesCS2A03G1246800	Chr2A	756458645	756460447	-	756459546	Chr2A	752336231	752338033	-	752337132	1.0	1.0
gene:TraesCS2A03G1247000	Chr2A	756581482	756583219	+	756582350	Chr2A	752459626	752461363	+	752460494	1.0	1.0
gene:TraesCS2A03G1247600	Chr2A	756679436	756680941	+	756680188	Chr2A	752558175	752559680	+	752558927	1.0	1.0
gene:TraesCS2A03G1247700	Chr2A	756825742	756826230	-	756825986	Chr2A	752705615	752706103	-	752705859	1.0	1.0
gene:TraesCS2A03G1247800	Chr2A	756826242	756827231	-	756826736	Chr2A	752706115	752707104	-	752706609	1.0	1.0
gene:TraesCS2A03G1248000	Chr2A	756868126	756869828	+	756868977	Chr2A	752748432	752750134	+	752749283	1.0	1.0
gene:TraesCS2A03G1248200	Chr2A	756877265	756878867	+	756878066	Chr2A	752757515	752759117	+	752758316	1.0	1.0
gene:TraesCS2A03G1248500	Chr2A	756887393	756890459	+	756888926	Chr2A	752767919	752770985	+	752769452	1.0	1.0
gene:TraesCS2A03G1248600	Chr2A	756906099	756907557	+	756906828	Chr2A	752786626	752788084	+	752787355	1.0	1.0
gene:TraesCS2A03G1249300	Chr2A	756981393	756985798	+	756983595	Chr2A	752862347	752866752	+	752864549	1.0	1.0
gene:TraesCS2A03G1249400	Chr2A	756986525	756990397	-	756988461	Chr2A	752867479	752871351	-	752869415	1.0	1.0
gene:TraesCS2A03G1249500	Chr2A	756991039	756994128	-	756992583	Chr2A	752871993	752875082	-	752873537	1.0	1.0
gene:TraesCS2A03G1249600	Chr2A	757000625	757001788	-	757001206	Chr2A	752881579	752882742	-	752882160	1.0	1.0
