gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5A03G1104900	Chr5A	647923252	647926836	-	647925044	Chr5A	646205163	646208747	-	646206955	1.0	1.0	collinear
gene:TraesCS5A03G1105000	Chr5A	647927262	647931505	-	647929383	Chr5A	646209173	646213416	-	646211294	1.0	1.0	collinear
gene:TraesCS5A03G1105300	Chr5A	648065078	648067361	+	648066219	Chr5A	646347687	646349970	+	646348828	1.0	1.0	collinear
gene:TraesCS5A03G1105400	Chr5A	648068546	648073864	-	648071205	Chr5A	646351155	646356473	-	646353814	1.0	1.0	collinear
gene:TraesCS5A03G1105500	Chr5A	648225409	648225684	-	648225546	Chr5A	646508018	646508293	-	646508155	1.0	1.0	collinear
gene:TraesCS5A03G1106000	Chr5A	648281469	648281909	-	648281689	Chr5A	646564394	646564834	-	646564614	1.0	1.0	collinear
gene:TraesCS5A03G1106100	Chr5A	648313859	648314671	-	648314265	Chr5A	646596471	646597283	-	646596877	1.0	1.0	collinear
gene:TraesCS5A03G1106700	Chr5A	648654292	648656936	-	648655614	Chr5A	646944665	646947309	-	646945987	1.0	1.0	collinear
gene:TraesCS5A03G1106800	Chr5A	648664863	648665381	+	648665122	Chr5A	646955236	646955754	+	646955495	1.0	1.0	collinear
gene:TraesCS5A03G1107400	Chr5A	648719339	648722801	+	648721070	Chr5A	647010180	647013642	+	647011911	1.0	1.0	collinear
gene:TraesCS5A03G1107500	Chr5A	648722969	648723469	-	648723219	Chr5A	647013810	647014310	-	647014060	1.0	1.0	collinear
gene:TraesCS5A03G1107600	Chr5A	648738559	648740529	+	648739544	Chr5A	647029608	647031578	+	647030593	1.0	1.0	collinear
gene:TraesCS5A03G1108300	Chr5A	648812366	648812851	+	648812608	Chr5A	647103415	647103900	+	647103657	1.0	1.0	collinear
gene:TraesCS5A03G1108500	Chr5A	648876915	648877815	+	648877365	Chr5A	647168222	647169122	+	647168672	1.0	1.0	collinear
gene:TraesCS5A03G1108700	Chr5A	649068206	649074535	+	649071370	Chr5A	647360963	647367294	+	647364128	1.0	1.0	collinear
gene:TraesCS5A03G1108900	Chr5A	649077387	649078169	+	649077778	Chr5A	647370146	647370928	+	647370537	1.0	1.0	collinear
gene:TraesCS5A03G1109000	Chr5A	649081291	649082052	-	649081671	Chr5A	647374050	647374811	-	647374430	1.0	1.0	collinear
gene:TraesCS5A03G1109700	Chr5A	649191723	649194243	-	649192983	Chr5A	647485376	647487896	-	647486636	1.0	1.0	collinear
gene:TraesCS5A03G1109800	Chr5A	649240009	649240997	-	649240503	Chr5A	647533942	647534930	-	647534436	1.0	1.0	collinear
gene:TraesCS5A03G1109900	Chr5A	649258431	649258928	+	649258679	Chr5A	647552366	647552863	+	647552614	1.0	1.0	collinear
gene:TraesCS5A03G1110000	Chr5A	649283671	649285230	-	649284450	Chr5A	647577942	647579501	-	647578721	1.0	1.0	collinear
gene:TraesCS5A03G1110500	Chr5A	649511614	649512333	-	649511973	Chr5A	647807950	647808669	-	647808309	1.0	1.0	collinear
gene:TraesCS5A03G1110800	Chr5A	649669636	649670888	-	649670262	Chr5A	647965976	647967228	-	647966602	1.0	0.996	collinear
gene:TraesCS5A03G1111100	Chr5A	649896875	649897941	-	649897408	Chr5A	648194447	648195513	-	648194980	1.0	1.0	collinear
gene:TraesCS5A03G1111400	Chr5A	649929292	649930530	-	649929911	Chr5A	648227279	648228517	-	648227898	1.0	1.0	collinear
gene:TraesCS5A03G1111500	Chr5A	650055248	650056482	-	650055865	Chr5A	648360416	648361650	-	648361033	1.0	1.0	collinear
gene:TraesCS5A03G1111700	Chr5A	650224537	650230217	-	650227377	Chr5A	648529705	648535385	-	648532545	1.0	1.0	collinear
gene:TraesCS5A03G1111800	Chr5A	650306090	650307223	-	650306656	Chr5A	648611258	648612391	-	648611824	1.0	1.0	collinear
gene:TraesCS5A03G1112300	Chr5A	650461936	650464659	-	650463297	Chr5A	648768281	648771004	-	648769642	1.0	1.0	collinear
gene:TraesCS5A03G1112400	Chr5A	650548116	650551923	+	650550019	Chr5A	648854957	648858764	+	648856860	1.0	1.0	collinear
gene:TraesCS5A03G1113100	Chr5A	650878931	650883588	+	650881259	Chr5A	649187292	649191949	+	649189620	1.0	1.0	collinear
gene:TraesCS5A03G1113500	Chr5A	650928475	650938695	+	650933585	Chr5A	649237131	649247351	+	649242241	1.0	1.0	collinear
gene:TraesCS5A03G1113600	Chr5A	650938326	650939296	-	650938811	Chr5A	649246982	649247952	-	649247467	1.0	1.0	collinear
gene:TraesCS5A03G1113800	Chr5A	651055940	651058056	+	651056998	Chr5A	649365039	649367155	+	649366097	1.0	1.0	collinear
gene:TraesCS5A03G1113900	Chr5A	651058304	651059689	-	651058996	Chr5A	649367403	649368788	-	649368095	1.0	1.0	collinear
gene:TraesCS5A03G1114000	Chr5A	651092891	651094362	+	651093626	Chr5A	649401991	649403462	+	649402726	1.0	1.0	collinear
gene:TraesCS5A03G1114100	Chr5A	651117067	651118549	+	651117808	Chr5A	649426824	649428306	+	649427565	1.0	1.0	collinear
gene:TraesCS5A03G1114200	Chr5A	651120526	651127208	-	651123867	Chr5A	649430283	649436965	-	649433624	1.0	1.0	collinear
gene:TraesCS5A03G1114400	Chr5A	651132823	651134122	+	651133472	Chr5A	649442580	649443879	+	649443229	1.0	1.0	collinear
gene:TraesCS5A03G1114300	Chr5A	651131517	651140764	+	651136140	Chr5A	649441274	649450521	+	649445897	1.0	1.0	collinear
gene:TraesCS5A03G1114900	Chr5A	651295323	651300617	-	651297970	Chr5A	649605743	649611037	-	649608390	1.0	1.0	collinear
gene:TraesCS5A03G1115100	Chr5A	651317170	651320603	-	651318886	Chr5A	649627984	649631417	-	649629700	1.0	1.0	collinear
gene:TraesCS5A03G1115200	Chr5A	651327007	651332934	-	651329970	Chr5A	649637821	649643748	-	649640784	1.0	1.0	collinear
gene:TraesCS5A03G1115400	Chr5A	651392221	651397120	+	651394670	Chr5A	649703661	649708560	+	649706110	1.0	1.0	collinear
gene:TraesCS5A03G1115600	Chr5A	651465791	651470915	+	651468353	Chr5A	649777783	649782907	+	649780345	1.0	1.0	collinear
gene:TraesCS5A03G1115700	Chr5A	651472178	651473182	-	651472680	Chr5A	649784170	649785174	-	649784672	1.0	1.0	collinear
gene:TraesCS5A03G1115800	Chr5A	651493045	651495286	+	651494165	Chr5A	649805037	649807278	+	649806157	1.0	1.0	collinear
gene:TraesCS5A03G1116500	Chr5A	651711087	651714729	-	651712908	Chr5A	650023706	650027348	-	650025527	1.0	1.0	collinear
gene:TraesCS5A03G1116700	Chr5A	651814443	651818085	-	651816264	Chr5A	650127258	650130900	-	650129079	1.0	1.0	collinear
gene:TraesCS5A03G1116800	Chr5A	651828820	651830133	+	651829476	Chr5A	650141942	650143255	+	650142598	1.0	1.0	collinear
gene:TraesCS5A03G1116900	Chr5A	651833357	651835670	+	651834513	Chr5A	650146479	650148792	+	650147635	1.0	1.0	collinear
gene:TraesCS5A03G1117100	Chr5A	651838580	651839077	+	651838828	Chr5A	650151702	650152199	+	650151950	1.0	1.0	collinear
gene:TraesCS5A03G1117300	Chr5A	651846034	651848223	+	651847128	Chr5A	650159156	650161345	+	650160250	1.0	1.0	collinear
gene:TraesCS5A03G1118300	Chr5A	651955527	651959763	+	651957645	Chr5A	650269544	650273887	+	650271715	1.0	1.0	collinear
gene:TraesCS5A03G1118600	Chr5A	651966798	651968541	+	651967669	Chr5A	650280922	650282665	+	650281793	1.0	1.0	collinear
gene:TraesCS5A03G1119000	Chr5A	652116407	652117386	+	652116896	Chr5A	650430926	650431905	+	650431415	1.0	1.0	collinear
gene:TraesCS5A03G1119200	Chr5A	652118007	652118469	-	652118238	Chr5A	650432526	650432988	-	650432757	1.0	1.0	collinear
gene:TraesCS5A03G1119300	Chr5A	652120373	652120702	-	652120537	Chr5A	650434892	650435221	-	650435056	1.0	1.0	collinear
gene:TraesCS5A03G1119500	Chr5A	652151014	652151346	+	652151180	Chr5A	650466005	650466337	+	650466171	1.0	1.0	collinear
gene:TraesCS5A03G1119600	Chr5A	652155777	652157682	-	652156729	Chr5A	650470768	650472868	-	650471818	1.0	1.0	collinear
gene:TraesCS5A03G1119700	Chr5A	652160243	652160503	-	652160373	Chr5A	650475429	650475689	-	650475559	1.0	1.0	collinear
gene:TraesCS5A03G1119800	Chr5A	652189768	652189998	+	652189883	Chr5A	650505106	650505336	+	650505221	1.0	1.0	collinear
gene:TraesCS5A03G1120000	Chr5A	652201711	652203452	-	652202581	Chr5A	650517320	650519061	-	650518190	1.0	1.0	collinear
gene:TraesCS5A03G1120200	Chr5A	652238127	652239528	-	652238827	Chr5A	650553736	650555137	-	650554436	1.0	1.0	collinear
gene:TraesCS5A03G1120300	Chr5A	652246957	652247811	+	652247384	Chr5A	650562566	650563420	+	650562993	1.0	1.0	collinear
gene:TraesCS5A03G1120400	Chr5A	652252045	652259094	+	652255569	Chr5A	650567654	650574703	+	650571178	1.0	1.0	collinear
gene:TraesCS5A03G1120900	Chr5A	652310175	652311423	-	652310799	Chr5A	650626732	650627980	-	650627356	1.0	1.0	collinear
gene:TraesCS5A03G1121000	Chr5A	652323202	652327204	-	652325203	Chr5A	650639759	650643761	-	650641760	1.0	1.0	collinear
gene:TraesCS5A03G1121100	Chr5A	652331739	652334780	-	652333259	Chr5A	650648296	650651337	-	650649816	1.0	1.0	collinear
gene:TraesCS5A03G1121200	Chr5A	652354424	652356334	+	652355379	Chr5A	650670981	650672891	+	650671936	1.0	1.0	collinear
gene:TraesCS5A03G1121500	Chr5A	652369751	652372051	-	652370901	Chr5A	650686778	650689078	-	650687928	1.0	1.0	collinear
gene:TraesCS5A03G1121700	Chr5A	652385543	652386091	-	652385817	Chr5A	650702570	650703118	-	650702844	1.0	1.0	collinear
gene:TraesCS5A03G1122100	Chr5A	652464020	652464392	-	652464206	Chr5A	650781047	650781419	-	650781233	1.0	1.0	collinear
gene:TraesCS5A03G1122400	Chr5A	652508181	652508687	+	652508434	Chr5A	650825208	650825714	+	650825461	1.0	1.0	collinear
gene:TraesCS5A03G1122600	Chr5A	652516773	652519680	+	652518226	Chr5A	650834091	650836998	+	650835544	1.0	1.0	collinear
gene:TraesCS5A03G1123100	Chr5A	653003296	653003772	-	653003534	Chr5A	651325036	651325512	-	651325274	1.0	1.0	collinear
gene:TraesCS5A03G1123200	Chr5A	653114681	653114935	+	653114808	Chr5A	651437025	651437279	+	651437152	1.0	1.0	collinear
gene:TraesCS5A03G1123300	Chr5A	653124383	653127879	+	653126131	Chr5A	651446843	651450579	+	651448711	1.0	1.0	collinear
gene:TraesCS5A03G1123600	Chr5A	653172593	653191472	+	653182032	Chr5A	651495292	651514171	+	651504731	1.0	1.0	collinear
gene:TraesCS5A03G1123700	Chr5A	653194773	653205688	-	653200230	Chr5A	651517472	651528387	-	651522929	1.0	1.0	collinear
gene:TraesCS5A03G1123800	Chr5A	653217055	653217591	-	653217323	Chr5A	651540165	651540701	-	651540433	1.0	1.0	collinear
gene:TraesCS5A03G1124000	Chr5A	653232314	653232993	-	653232653	Chr5A	651555390	651556069	-	651555729	1.0	1.0	collinear
gene:TraesCS5A03G1124200	Chr5A	653240656	653241063	-	653240859	Chr5A	651563952	651564359	-	651564155	1.0	1.0	collinear
gene:TraesCS5A03G1124300	Chr5A	653245986	653246381	-	653246183	Chr5A	651569282	651569677	-	651569479	1.0	1.0	collinear
gene:TraesCS5A03G1124600	Chr5A	653255415	653256389	-	653255902	Chr5A	651578711	651579685	-	651579198	1.0	1.0	collinear
gene:TraesCS5A03G1124800	Chr5A	653265177	653265590	+	653265383	Chr5A	651588599	651589012	+	651588805	1.0	1.0	collinear
gene:TraesCS5A03G1125000	Chr5A	653311981	653312770	+	653312375	Chr5A	651635401	651636190	+	651635795	1.0	1.0	collinear
gene:TraesCS5A03G1125200	Chr5A	653318528	653318815	-	653318671	Chr5A	651641948	651642235	-	651642091	1.0	1.0	collinear
gene:TraesCS5A03G1125300	Chr5A	653362667	653363085	+	653362876	Chr5A	651685778	651686196	+	651685987	1.0	1.0	collinear
gene:TraesCS5A03G1125600	Chr5A	653410912	653411807	+	653411359	Chr5A	651734185	651735080	+	651734632	1.0	1.0	collinear
gene:TraesCS5A03G1125700	Chr5A	653421141	653421545	+	653421343	Chr5A	651744414	651744818	+	651744616	1.0	1.0	collinear
gene:TraesCS5A03G1125800	Chr5A	653425416	653425925	+	653425670	Chr5A	651749003	651749512	+	651749257	1.0	1.0	collinear
gene:TraesCS5A03G1125900	Chr5A	653431473	653431880	+	653431676	Chr5A	651755060	651755467	+	651755263	1.0	1.0	collinear
gene:TraesCS5A03G1126000	Chr5A	653435363	653435860	+	653435611	Chr5A	651758950	651759447	+	651759198	1.0	1.0	collinear
gene:TraesCS5A03G1126100	Chr5A	653465090	653468303	+	653466696	Chr5A	651788352	651791565	+	651789958	1.0	1.0	collinear
gene:TraesCS5A03G1126300	Chr5A	653502622	653503558	+	653503090	Chr5A	651826274	651827210	+	651826742	1.0	1.0	collinear
gene:TraesCS5A03G1126400	Chr5A	653522327	653524159	-	653523243	Chr5A	651845981	651847813	-	651846897	1.0	1.0	collinear
gene:TraesCS5A03G1126600	Chr5A	653527759	653532279	+	653530019	Chr5A	651851413	651855933	+	651853673	1.0	1.0	collinear
gene:TraesCS5A03G1126700	Chr5A	653535065	653536028	+	653535546	Chr5A	651858719	651859682	+	651859200	1.0	1.0	collinear
gene:TraesCS5A03G1126800	Chr5A	653657588	653659587	+	653658587	Chr5A	651982952	651984951	+	651983951	1.0	1.0	collinear
gene:TraesCS5A03G1127100	Chr5A	653671388	653677539	-	653674463	Chr5A	651996752	652002903	-	651999827	1.0	1.0	collinear
gene:TraesCS5A03G1127300	Chr5A	653738982	653740180	+	653739581	Chr5A	652064346	652065544	+	652064945	1.0	1.0	collinear
gene:TraesCS5A03G1127700	Chr5A	654031778	654036893	+	654034335	Chr5A	652357608	652362723	+	652360165	1.0	1.0	collinear
gene:TraesCS5A03G1127800	Chr5A	654319798	654322266	+	654321032	Chr5A	652646583	652649051	+	652647817	1.0	1.0	collinear
gene:TraesCS5A03G1128000	Chr5A	654610887	654611318	+	654611102	Chr5A	652942079	652942510	+	652942294	1.0	1.0	collinear
gene:TraesCS5A03G1128100	Chr5A	654666935	654670596	-	654668765	Chr5A	652998740	653002401	-	653000570	1.0	1.0	collinear
gene:TraesCS5A03G1128800	Chr5A	654945056	654945340	+	654945198	Chr5A	653280257	653280541	+	653280399	1.0	1.0	collinear
gene:TraesCS5A03G1128900	Chr5A	654946010	654946766	-	654946388	Chr5A	653281211	653281967	-	653281589	1.0	1.0	collinear
gene:TraesCS5A03G1129000	Chr5A	654948641	654949400	-	654949020	Chr5A	653283842	653284601	-	653284221	1.0	1.0	collinear
gene:TraesCS5A03G1129100	Chr5A	654958325	654965941	+	654962133	Chr5A	653293878	653301142	+	653297510	0.918	0.918	collinear
gene:TraesCS5A03G1129500	Chr5A	655038619	655066584	+	655052601	Chr5A	653373820	653402177	+	653387998	1.0	1.0	collinear
gene:TraesCS5A03G1129800	Chr5A	655051749	655057052	-	655054400	Chr5A	653386950	653392645	-	653389797	1.0	1.0	collinear
gene:TraesCS5A03G1130100	Chr5A	655061298	655061796	+	655061547	Chr5A	653396891	653397389	+	653397140	1.0	1.0	collinear
gene:TraesCS5A03G1130200	Chr5A	655067837	655071944	-	655069890	Chr5A	653403430	653407537	-	653405483	1.0	1.0	collinear
gene:TraesCS5A03G1130300	Chr5A	655072132	655075248	-	655073690	Chr5A	653407725	653410646	-	653409185	0.935	0.935	collinear
gene:TraesCS5A03G1130400	Chr5A	655132883	655138015	+	655135449	Chr5A	653468840	653473972	+	653471406	1.0	1.0	collinear
gene:TraesCS5A03G1130500	Chr5A	655138258	655139470	-	655138864	Chr5A	653474215	653475427	-	653474821	1.0	1.0	collinear
gene:TraesCS5A03G1130600	Chr5A	655227315	655228607	+	655227961	Chr5A	653563283	653564575	+	653563929	1.0	1.0	collinear
gene:TraesCS5A03G1131400	Chr5A	655353087	655360854	-	655356970	Chr5A	653690573	653698488	-	653694530	1.0	1.0	collinear
gene:TraesCS5A03G1131600	Chr5A	655362946	655366214	-	655364580	Chr5A	653700580	653703848	-	653702214	1.0	1.0	collinear
gene:TraesCS5A03G1131800	Chr5A	655370694	655373524	+	655372109	Chr5A	653708323	653711153	+	653709738	1.0	0.999	collinear
gene:TraesCS5A03G1132000	Chr5A	655377537	655379785	-	655378661	Chr5A	653715166	653717414	-	653716290	1.0	1.0	collinear
gene:TraesCS5A03G1132300	Chr5A	655509529	655511796	+	655510662	Chr5A	653847962	653850229	+	653849095	1.0	1.0	collinear
gene:TraesCS5A03G1132400	Chr5A	655512005	655514827	-	655513416	Chr5A	653850438	653853260	-	653851849	1.0	1.0	collinear
gene:TraesCS5A03G1132500	Chr5A	655515315	655518155	-	655516735	Chr5A	653853748	653856588	-	653855168	1.0	1.0	collinear
gene:TraesCS5A03G1132800	Chr5A	655579727	655582580	-	655581153	Chr5A	653918185	653921038	-	653919611	1.0	1.0	collinear
gene:TraesCS5A03G1133000	Chr5A	655586267	655586675	-	655586471	Chr5A	653924725	653925133	-	653924929	1.0	1.0	collinear
gene:TraesCS5A03G1133100	Chr5A	655607379	655610495	-	655608937	Chr5A	653946013	653949129	-	653947571	1.0	1.0	collinear
gene:TraesCS5A03G1133200	Chr5A	655619418	655623593	+	655621505	Chr5A	653958182	653962357	+	653960269	1.0	1.0	collinear
gene:TraesCS5A03G1133400	Chr5A	655724562	655726737	+	655725649	Chr5A	654064342	654066517	+	654065429	1.0	1.0	collinear
gene:TraesCS5A03G1133500	Chr5A	655733978	655735593	+	655734785	Chr5A	654073758	654075373	+	654074565	1.0	1.0	collinear
gene:TraesCS5A03G1133600	Chr5A	655738629	655741732	+	655740180	Chr5A	654078409	654081512	+	654079960	1.0	1.0	collinear
gene:TraesCS5A03G1133700	Chr5A	655744322	655744591	+	655744456	Chr5A	654084102	654084371	+	654084236	1.0	1.0	collinear
gene:TraesCS5A03G1133800	Chr5A	655746359	655750568	+	655748463	Chr5A	654086139	654090348	+	654088243	1.0	1.0	collinear
gene:TraesCS5A03G1133900	Chr5A	655753455	655753982	-	655753718	Chr5A	654093235	654093762	-	654093498	1.0	1.0	collinear
gene:TraesCS5A03G1134000	Chr5A	655754256	655759011	+	655756633	Chr5A	654094036	654098791	+	654096413	1.0	1.0	collinear
gene:TraesCS5A03G1134100	Chr5A	655769083	655771506	-	655770294	Chr5A	654108863	654111286	-	654110074	1.0	1.0	collinear
gene:TraesCS5A03G1134200	Chr5A	655783885	655785012	-	655784448	Chr5A	654123665	654124792	-	654124228	1.0	1.0	collinear
gene:TraesCS5A03G1134300	Chr5A	655810016	655812517	+	655811266	Chr5A	654149796	654152297	+	654151046	1.0	1.0	collinear
gene:TraesCS5A03G1134400	Chr5A	655814452	655817705	-	655816078	Chr5A	654154232	654157485	-	654155858	1.0	1.0	collinear
gene:TraesCS5A03G1134500	Chr5A	655826200	655829555	-	655827877	Chr5A	654165850	654169205	-	654167527	1.0	1.0	collinear
gene:TraesCS5A03G1134700	Chr5A	656042628	656049043	-	656045835	Chr5A	654382562	654388977	-	654385769	1.0	1.0	collinear
gene:TraesCS5A03G1134800	Chr5A	656055273	656065452	+	656060362	Chr5A	654395207	654405386	+	654400296	1.0	1.0	collinear
gene:TraesCS5A03G1134900	Chr5A	656066714	656070463	+	656068588	Chr5A	654406648	654410397	+	654408522	1.0	1.0	collinear
gene:TraesCS5A03G1135300	Chr5A	656220007	656223088	+	656221547	Chr5A	654560445	654563526	+	654561985	1.0	1.0	collinear
gene:TraesCS5A03G1135400	Chr5A	656271201	656272581	+	656271891	Chr5A	654611827	654613207	+	654612517	1.0	1.0	collinear
gene:TraesCS5A03G1135600	Chr5A	656277115	656282497	-	656279806	Chr5A	654617741	654623120	-	654620430	1.0	0.999	collinear
gene:TraesCS5A03G1135700	Chr5A	656509185	656510577	-	656509881	Chr5A	654850874	654852266	-	654851570	1.0	1.0	collinear
gene:TraesCS5A03G1136500	Chr5A	656845488	656847162	-	656846325	Chr5A	655188343	655190017	-	655189180	1.0	1.0	collinear
gene:TraesCS5A03G1136900	Chr5A	656879602	656881661	-	656880631	Chr5A	655224351	655226410	-	655225380	1.0	1.0	collinear
gene:TraesCS5A03G1137200	Chr5A	657104877	657117584	+	657111230	Chr5A	655451319	655464026	+	655457672	1.0	1.0	collinear
gene:TraesCS5A03G1137300	Chr5A	657115317	657117395	-	657116356	Chr5A	655461759	655463837	-	655462798	1.0	1.0	collinear
gene:TraesCS5A03G1137700	Chr5A	657447628	657448305	-	657447966	Chr5A	655798669	655799346	-	655799007	1.0	1.0	collinear
gene:TraesCS5A03G1137900	Chr5A	657629409	657631504	+	657630456	Chr5A	655990083	655992178	+	655991130	1.0	1.0	collinear
gene:TraesCS5A03G1138000	Chr5A	657631535	657636104	-	657633819	Chr5A	655992209	655996778	-	655994493	1.0	1.0	collinear
gene:TraesCS5A03G1138200	Chr5A	657683636	657684671	-	657684153	Chr5A	656044312	656045347	-	656044829	1.0	1.0	collinear
gene:TraesCS5A03G1138300	Chr5A	657848237	657849143	-	657848690	Chr5A	656209942	656210848	-	656210395	1.0	1.0	collinear
gene:TraesCS5A03G1138400	Chr5A	657858694	657861051	-	657859872	Chr5A	656220573	656222930	-	656221751	1.0	1.0	collinear
gene:TraesCS5A03G1138600	Chr5A	658104280	658106803	+	658105541	Chr5A	656466553	656469076	+	656467814	1.0	1.0	collinear
gene:TraesCS5A03G1138700	Chr5A	658132129	658134319	+	658133224	Chr5A	656494054	656496244	+	656495149	1.0	1.0	collinear
gene:TraesCS5A03G1138800	Chr5A	658306633	658309041	+	658307837	Chr5A	656670917	656673325	+	656672121	1.0	1.0	collinear
gene:TraesCS5A03G1139300	Chr5A	658516791	658520806	-	658518798	Chr5A	656881461	656885476	-	656883468	1.0	1.0	collinear
gene:TraesCS5A03G1139600	Chr5A	658571220	658572137	-	658571678	Chr5A	656935890	656936807	-	656936348	1.0	1.0	collinear
gene:TraesCS5A03G1139900	Chr5A	658674162	658697454	+	658685808	Chr5A	657039503	657062795	+	657051149	1.0	1.0	collinear
gene:TraesCS5A03G1140400	Chr5A	658708875	658709683	+	658709279	Chr5A	657075536	657076344	+	657075940	1.0	1.0	collinear
gene:TraesCS5A03G1140500	Chr5A	658736919	658740227	-	658738573	Chr5A	657104086	657107394	-	657105740	1.0	1.0	collinear
gene:TraesCS5A03G1140600	Chr5A	658813140	658817069	-	658815104	Chr5A	657181008	657184937	-	657182972	1.0	1.0	collinear
gene:TraesCS5A03G1140700	Chr5A	658823592	658827680	-	658825636	Chr5A	657191801	657195889	-	657193845	1.0	1.0	collinear
gene:TraesCS5A03G1140800	Chr5A	658828983	658831071	-	658830027	Chr5A	657197192	657199280	-	657198236	1.0	1.0	collinear
gene:TraesCS5A03G1140900	Chr5A	658832232	658837298	-	658834765	Chr5A	657200441	657205507	-	657202974	1.0	1.0	collinear
gene:TraesCS5A03G1141000	Chr5A	658837328	658839899	+	658838613	Chr5A	657205537	657208108	+	657206822	1.0	1.0	collinear
gene:TraesCS5A03G1141600	Chr5A	658876208	658876891	-	658876549	Chr5A	657244816	657245499	-	657245157	1.0	1.0	collinear
gene:TraesCS5A03G1141800	Chr5A	659008351	659011739	+	659010045	Chr5A	657378487	657381875	+	657380181	1.0	1.0	collinear
gene:TraesCS5A03G1141900	Chr5A	659011978	659013742	-	659012860	Chr5A	657382114	657383878	-	657382996	1.0	1.0	collinear
