gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4B03G0823000	Chr4B	605768560	605770137	-	605769348	Chr4B	603415287	603416864	-	603416075	1.0	1.0
gene:TraesCS4B03G0823100	Chr4B	605809639	605811450	-	605810544	Chr4B	603456239	603458050	-	603457144	1.0	0.997
gene:TraesCS4B03G0823200	Chr4B	605817471	605823669	-	605820570	Chr4B	603464070	603470278	-	603467174	1.0	1.0
gene:TraesCS4B03G0823500	Chr4B	606180583	606188797	+	606184690	Chr4B	603824648	603832862	+	603828755	1.0	1.0
gene:TraesCS4B03G0823600	Chr4B	606189502	606190504	-	606190003	Chr4B	603833567	603834569	-	603834068	1.0	1.0
gene:TraesCS4B03G0823700	Chr4B	606190679	606191188	+	606190933	Chr4B	603834744	603835253	+	603834998	1.0	1.0
gene:TraesCS4B03G0823800	Chr4B	606192169	606193165	-	606192667	Chr4B	603836234	603837230	-	603836732	1.0	1.0
gene:TraesCS4B03G0823900	Chr4B	606334638	606340547	+	606337592	Chr4B	603974005	603979914	+	603976959	1.0	0.999
gene:TraesCS4B03G0824100	Chr4B	606728419	606731264	-	606729841	Chr4B	604370363	604373202	-	604371782	1.0	1.0
gene:TraesCS4B03G0824600	Chr4B	607504776	607506905	-	607505840	Chr4B	605141081	605143210	-	605142145	1.0	1.0
gene:TraesCS4B03G0824900	Chr4B	607537191	607537867	+	607537529	Chr4B	605173495	605174171	+	605173833	1.0	1.0
gene:TraesCS4B03G0825200	Chr4B	607550327	607554866	+	607552596	Chr4B	605186630	605191169	+	605188899	1.0	1.0
gene:TraesCS4B03G0825800	Chr4B	607821904	607825290	+	607823597	Chr4B	605457768	605461154	+	605459461	1.0	0.999
gene:TraesCS4B03G0825900	Chr4B	607846335	607850447	+	607848391	Chr4B	605480926	605485038	+	605482982	1.0	1.0
gene:TraesCS4B03G0826200	Chr4B	607856107	607860501	-	607858304	Chr4B	605490793	605495187	-	605492990	1.0	1.0
gene:TraesCS4B03G0826600	Chr4B	608191519	608195752	+	608193635	Chr4B	605824905	605829138	+	605827021	1.0	1.0
gene:TraesCS4B03G0827300	Chr4B	608283983	608290090	+	608287036	Chr4B	605918732	605924636	+	605921684	1.0	1.0
gene:TraesCS4B03G0827400	Chr4B	608303575	608306664	+	608305119	Chr4B	605938001	605941090	+	605939545	1.0	1.0
gene:TraesCS4B03G0827500	Chr4B	608351609	608356547	-	608354078	Chr4B	605986170	605990489	-	605988329	1.0	1.0
gene:TraesCS4B03G0827600	Chr4B	608364462	608368062	-	608366262	Chr4B	605998088	606001688	-	605999888	1.0	1.0
gene:TraesCS4B03G0827700	Chr4B	608372756	608376235	+	608374495	Chr4B	606006365	606009676	+	606008020	1.0	0.993
gene:TraesCS4B03G0828000	Chr4B	608382702	608387973	-	608385337	Chr4B	606015680	606020951	-	606018315	1.0	1.0
gene:TraesCS4B03G0828100	Chr4B	608390162	608394084	-	608392123	Chr4B	606023140	606027062	-	606025101	1.0	1.0
gene:TraesCS4B03G0828200	Chr4B	608452172	608452558	+	608452365	Chr4B	606084924	606085310	+	606085117	1.0	1.0
gene:TraesCS4B03G0829000	Chr4B	609115009	609115428	-	609115218	Chr4B	606748735	606749154	-	606748944	1.0	1.0
gene:TraesCS4B03G0829700	Chr4B	609275218	609277580	-	609276399	Chr4B	606907267	606909629	-	606908448	1.0	1.0
gene:TraesCS4B03G0829800	Chr4B	609301698	609302615	-	609302156	Chr4B	606935211	606936128	-	606935669	1.0	1.0
gene:TraesCS4B03G0829900	Chr4B	609428620	609430341	+	609429480	Chr4B	607062398	607064119	+	607063258	1.0	1.0
gene:TraesCS4B03G0830500	Chr4B	609882203	609886430	-	609884316	Chr4B	607511861	607516088	-	607513974	1.0	1.0
gene:TraesCS4B03G0831000	Chr4B	610182332	610183285	-	610182808	Chr4B	607811387	607812340	-	607811863	1.0	1.0
gene:TraesCS4B03G0831100	Chr4B	610300212	610301837	-	610301024	Chr4B	607928005	607929630	-	607928817	1.0	1.0
gene:TraesCS4B03G0831200	Chr4B	610424927	610432341	-	610428634	Chr4B	608052141	608059556	-	608055848	1.0	1.0
gene:TraesCS4B03G0832100	Chr4B	610724706	610727398	+	610726052	Chr4B	608353267	608355959	+	608354613	1.0	1.0
gene:TraesCS4B03G0832200	Chr4B	610728202	610733707	-	610730954	Chr4B	608356763	608362268	-	608359515	1.0	1.0
gene:TraesCS4B03G0832300	Chr4B	610895545	610898908	+	610897226	Chr4B	608527101	608530476	+	608528788	1.0	0.994
gene:TraesCS4B03G0832400	Chr4B	610898994	610899878	+	610899436	Chr4B	608530562	608531443	+	608531002	0.995	0.988
gene:TraesCS4B03G0832700	Chr4B	611071661	611073442	-	611072551	Chr4B	608685015	608686861	-	608685938	0.996	0.902
gene:TraesCS4B03G0832800	Chr4B	611076085	611083427	-	611079756	Chr4B	608688109	608695448	-	608691778	0.998	0.994
gene:TraesCS4B03G0832900	Chr4B	611113058	611116707	-	611114882	Chr4B	608725000	608728653	-	608726826	1.0	0.992
gene:TraesCS4B03G0833000	Chr4B	611122539	611124165	+	611123352	Chr4B	608734429	608736058	+	608735243	1.0	0.99
gene:TraesCS4B03G0833100	Chr4B	611124694	611146307	-	611135500	Chr4B	608736587	608758463	-	608747525	1.0	0.999
gene:TraesCS4B03G0833700	Chr4B	611193083	611201852	-	611197467	Chr4B	608769101	608773175	-	608771138	1.0	0.997
gene:TraesCS4B03G0834700	Chr4B	611358625	611359350	+	611358987	Chr4B	608940360	608941085	+	608940722	1.0	0.991
gene:TraesCS4B03G0835100	Chr4B	611617462	611622831	-	611620146	Chr4B	609180633	609186043	-	609183338	1.0	0.997
gene:TraesCS4B03G0835300	Chr4B	611698331	611702833	+	611700582	Chr4B	609248203	609252702	+	609250452	1.0	0.997
gene:TraesCS4B03G0835400	Chr4B	611711110	611728680	+	611719895	Chr4B	609261083	609263630	+	609262356	1.0	0.998
gene:TraesCS4B03G0835500	Chr4B	611731905	611733139	-	611732522	Chr4B	609266855	609268089	-	609267472	1.0	0.998
gene:TraesCS4B03G0835900	Chr4B	611886809	611896564	-	611891686	Chr4B	609414729	609418597	-	609416663	1.0	0.977
gene:TraesCS4B03G0836400	Chr4B	611997437	611999411	-	611998424	Chr4B	609496300	609498268	-	609497284	0.989	0.977
gene:TraesCS4B03G0836700	Chr4B	612004287	612009241	-	612006764	Chr4B	609503145	609508070	-	609505607	0.987	0.986
gene:TraesCS4B03G0836800	Chr4B	612009388	612012344	+	612010866	Chr4B	609509916	609516436	+	609513176	1.0	0.995
gene:TraesCS4B03G0836900	Chr4B	612012152	612015122	-	612013637	Chr4B	609516244	609519218	-	609517731	1.0	0.998
gene:TraesCS4B03G0837500	Chr4B	612169933	612172259	+	612171096	Chr4B	609672206	609674532	+	609673369	1.0	1.0
gene:TraesCS4B03G0837600	Chr4B	612171645	612181714	-	612176679	Chr4B	609673918	609684062	-	609678990	1.0	0.999
gene:TraesCS4B03G0837800	Chr4B	612227876	612230396	+	612229136	Chr4B	609730332	609732852	+	609731592	1.0	1.0
gene:TraesCS4B03G0838300	Chr4B	612552016	612554498	+	612553257	Chr4B	610054774	610057256	+	610056015	1.0	1.0
gene:TraesCS4B03G0838500	Chr4B	612567238	612567486	+	612567362	Chr4B	610069387	610069635	+	610069511	1.0	1.0
gene:TraesCS4B03G0838600	Chr4B	612606000	612607076	-	612606538	Chr4B	610107664	610108738	-	610108201	0.997	0.997
gene:TraesCS4B03G0839000	Chr4B	612757372	612757683	+	612757527	Chr4B	610259162	610259473	+	610259317	1.0	1.0
gene:TraesCS4B03G0839100	Chr4B	612758789	612763964	-	612761376	Chr4B	610260579	610265774	-	610263176	1.0	0.984
gene:TraesCS4B03G0839500	Chr4B	612908728	612911810	+	612910269	Chr4B	610410906	610413988	+	610412447	1.0	1.0
gene:TraesCS4B03G0839400	Chr4B	612905905	612916095	-	612911000	Chr4B	610408083	610418275	-	610413179	1.0	1.0
gene:TraesCS4B03G0840200	Chr4B	613002909	613007832	-	613005370	Chr4B	610505452	610510375	-	610507913	1.0	1.0
gene:TraesCS4B03G0840600	Chr4B	613564959	613567240	+	613566099	Chr4B	611068795	611071076	+	611069935	1.0	0.999
gene:TraesCS4B03G0840800	Chr4B	613977796	613978533	+	613978164	Chr4B	611467710	611468447	+	611468078	1.0	1.0
gene:TraesCS4B03G0841100	Chr4B	613993634	613993882	+	613993758	Chr4B	611483214	611483462	+	611483338	1.0	1.0
gene:TraesCS4B03G0841300	Chr4B	614035386	614038419	+	614036902	Chr4B	611524942	611528024	+	611526483	1.0	1.0
gene:TraesCS4B03G0841400	Chr4B	614088308	614097482	+	614092895	Chr4B	611577635	611586809	+	611582222	1.0	1.0
gene:TraesCS4B03G0841500	Chr4B	614178338	614181182	+	614179760	Chr4B	611667862	611670706	+	611669284	1.0	1.0
gene:TraesCS4B03G0841700	Chr4B	614396743	614403165	-	614399954	Chr4B	611886422	611892849	-	611889635	1.0	0.999
gene:TraesCS4B03G0842000	Chr4B	614549175	614549934	+	614549554	Chr4B	612037761	612038520	+	612038140	1.0	1.0
gene:TraesCS4B03G0842400	Chr4B	614611023	614611390	+	614611206	Chr4B	612099623	612099990	+	612099806	1.0	1.0
gene:TraesCS4B03G0842500	Chr4B	614611327	614620084	-	614615705	Chr4B	612099927	612108684	-	612104305	1.0	1.0
gene:TraesCS4B03G0842600	Chr4B	614620523	614622395	-	614621459	Chr4B	612109123	612110995	-	612110059	1.0	1.0
gene:TraesCS4B03G0842800	Chr4B	614667184	614672206	+	614669695	Chr4B	612155795	612160815	+	612158305	1.0	0.997
gene:TraesCS4B03G0843000	Chr4B	614672759	614673176	-	614672967	Chr4B	612161369	612161786	-	612161577	1.0	1.0
gene:TraesCS4B03G0843100	Chr4B	615101312	615106133	+	615103722	Chr4B	612583338	612588159	+	612585748	1.0	1.0
gene:TraesCS4B03G0843200	Chr4B	615134629	615140509	+	615137569	Chr4B	612615945	612621825	+	612618885	1.0	1.0
gene:TraesCS4B03G0843400	Chr4B	615143122	615143758	+	615143440	Chr4B	612624897	612625533	+	612625215	1.0	1.0
gene:TraesCS4B03G0843900	Chr4B	615160481	615161288	+	615160884	Chr4B	612642258	612643065	+	612642661	1.0	1.0
gene:TraesCS4B03G0844000	Chr4B	615161518	615167036	-	615164277	Chr4B	612643295	612648822	-	612646058	1.0	1.0
gene:TraesCS4B03G0844200	Chr4B	615599212	615600391	-	615599801	Chr4B	613071906	613073085	-	613072495	1.0	1.0
gene:TraesCS4B03G0844300	Chr4B	615830814	615832117	+	615831465	Chr4B	613301964	613303267	+	613302615	1.0	1.0
gene:TraesCS4B03G0844400	Chr4B	615850398	615854515	-	615852456	Chr4B	613320750	613324867	-	613322808	1.0	1.0
gene:TraesCS4B03G0844500	Chr4B	615860014	615867835	-	615863924	Chr4B	613330399	613338096	-	613334247	1.0	1.0
gene:TraesCS4B03G0844700	Chr4B	616142436	616147703	+	616145069	Chr4B	613612639	613617906	+	613615272	1.0	1.0
gene:TraesCS4B03G0844800	Chr4B	616148419	616151479	+	616149949	Chr4B	613618622	613621682	+	613620152	1.0	1.0
gene:TraesCS4B03G0845000	Chr4B	616187296	616195521	+	616191408	Chr4B	613657700	613665935	+	613661817	1.0	1.0
gene:TraesCS4B03G0845200	Chr4B	616241130	616244048	+	616242589	Chr4B	613711546	613714464	+	613713005	1.0	1.0
gene:TraesCS4B03G0845400	Chr4B	616263981	616264511	-	616264246	Chr4B	613734547	613735077	-	613734812	1.0	1.0
gene:TraesCS4B03G0845500	Chr4B	616283745	616284120	-	616283932	Chr4B	613754437	613754812	-	613754624	1.0	1.0
gene:TraesCS4B03G0845900	Chr4B	616296992	616298173	-	616297582	Chr4B	613767684	613768865	-	613768274	1.0	1.0
gene:TraesCS4B03G0846200	Chr4B	616483504	616487913	+	616485708	Chr4B	613953587	613957995	+	613955791	1.0	1.0
gene:TraesCS4B03G0846900	Chr4B	616624382	616626588	+	616625485	Chr4B	614092970	614095178	+	614094074	1.0	0.998
gene:TraesCS4B03G0847000	Chr4B	616715975	616718223	-	616717099	Chr4B	614184737	614186985	-	614185861	1.0	1.0
gene:TraesCS4B03G0847200	Chr4B	616932630	616934023	+	616933326	Chr4B	614393104	614394498	+	614393801	1.0	0.999
gene:TraesCS4B03G0847900	Chr4B	617015143	617018003	+	617016573	Chr4B	614475633	614478493	+	614477063	1.0	0.999
gene:TraesCS4B03G0848000	Chr4B	617082384	617083862	-	617083123	Chr4B	614542341	614543819	-	614543080	1.0	1.0
gene:TraesCS4B03G0848100	Chr4B	617106131	617107722	-	617106926	Chr4B	614566074	614567665	-	614566869	1.0	1.0
gene:TraesCS4B03G0848300	Chr4B	617202324	617203559	+	617202941	Chr4B	614666082	614667317	+	614666699	1.0	1.0
gene:TraesCS4B03G0848600	Chr4B	617440519	617441591	+	617441055	Chr4B	614904407	614905479	+	614904943	1.0	1.0
gene:TraesCS4B03G0848700	Chr4B	617440528	617448590	-	617444559	Chr4B	614904416	614912478	-	614908447	1.0	0.999
gene:TraesCS4B03G0848800	Chr4B	617467299	617467694	+	617467496	Chr4B	614931284	614931679	+	614931481	1.0	1.0
gene:TraesCS4B03G0849000	Chr4B	617499781	617500732	-	617500256	Chr4B	614955955	614956906	-	614956430	1.0	1.0
gene:TraesCS4B03G0849100	Chr4B	617507193	617507699	-	617507446	Chr4B	614963177	614963683	-	614963430	1.0	1.0
gene:TraesCS4B03G0849600	Chr4B	617926897	617932131	+	617929514	Chr4B	615379644	615384878	+	615382261	1.0	1.0
gene:TraesCS4B03G0850400	Chr4B	618071883	618074201	-	618073042	Chr4B	615524716	615527194	-	615525955	1.0	1.0
gene:TraesCS4B03G0850800	Chr4B	618212276	618216487	-	618214381	Chr4B	615664813	615669024	-	615666918	1.0	0.999
gene:TraesCS4B03G0851100	Chr4B	618292273	618298493	+	618295383	Chr4B	615748010	615754215	+	615751112	1.0	1.0
gene:TraesCS4B03G0851200	Chr4B	618435867	618437309	-	618436588	Chr4B	615891022	615892464	-	615891743	1.0	1.0
gene:TraesCS4B03G0851300	Chr4B	618504911	618506303	-	618505607	Chr4B	615960327	615961719	-	615961023	1.0	1.0
gene:TraesCS4B03G0851400	Chr4B	618618989	618620552	-	618619770	Chr4B	616073182	616074745	-	616073963	1.0	1.0
gene:TraesCS4B03G0851500	Chr4B	618631907	618633402	-	618632654	Chr4B	616086131	616087626	-	616086878	1.0	1.0
gene:TraesCS4B03G0851600	Chr4B	618653294	618654802	+	618654048	Chr4B	616107526	616109034	+	616108280	1.0	1.0
gene:TraesCS4B03G0851700	Chr4B	618778942	618780402	-	618779672	Chr4B	616233558	616235018	-	616234288	1.0	0.999
gene:TraesCS4B03G0852100	Chr4B	618833449	618834391	-	618833920	Chr4B	616287978	616288920	-	616288449	1.0	1.0
gene:TraesCS4B03G0852200	Chr4B	618873272	618873973	+	618873622	Chr4B	616327805	616328506	+	616328155	1.0	1.0
gene:TraesCS4B03G0852300	Chr4B	618893624	618898677	+	618896150	Chr4B	616348158	616353211	+	616350684	1.0	1.0
gene:TraesCS4B03G0852400	Chr4B	618899840	618905379	+	618902609	Chr4B	616354374	616359913	+	616357143	1.0	1.0
gene:TraesCS4B03G0855300	Chr4B	619783671	619785625	-	619784648	Chr4B	617344893	617346847	-	617345870	1.0	0.996
gene:TraesCS4B03G0855400	Chr4B	619804132	619806764	-	619805448	Chr4B	617373309	617375942	-	617374625	0.999	0.995
gene:TraesCS4B03G0855500	Chr4B	619807926	619809991	-	619808958	Chr4B	617377137	617379202	-	617378169	1.0	0.997
gene:TraesCS4B03G0855700	Chr4B	619911611	619934452	+	619923031	Chr4B	617486624	617498879	+	617492751	1.0	0.998
gene:TraesCS4B03G0855800	Chr4B	620027508	620029934	+	620028721	Chr4B	617591455	617593881	+	617592668	1.0	0.996
gene:TraesCS4B03G0855900	Chr4B	620117487	620119301	+	620118394	Chr4B	617691241	617693054	+	617692147	0.999	0.998
gene:TraesCS4B03G0856000	Chr4B	620164921	620170300	-	620167610	Chr4B	617738577	617743954	-	617741265	1.0	0.997
gene:TraesCS4B03G0856200	Chr4B	620266559	620274094	+	620270326	Chr4B	617840082	617847601	+	617843841	0.999	0.997
gene:TraesCS4B03G0856300	Chr4B	620275328	620277897	-	620276612	Chr4B	617848835	617851404	-	617850119	1.0	0.998
gene:TraesCS4B03G0856700	Chr4B	620502582	620505083	+	620503832	Chr4B	618067271	618069771	+	618068521	1.0	0.998
gene:TraesCS4B03G0856900	Chr4B	620506554	620508840	-	620507697	Chr4B	618071241	618073526	-	618072383	1.0	0.995
gene:TraesCS4B03G0857000	Chr4B	620509625	620511260	-	620510442	Chr4B	618074310	618075957	-	618075133	1.0	0.982
gene:TraesCS4B03G0857100	Chr4B	620514151	620515436	-	620514793	Chr4B	618078123	618079408	-	618078765	1.0	1.0
gene:TraesCS4B03G0857200	Chr4B	620541025	620542734	-	620541879	Chr4B	618111227	618112085	-	618111656	0.904	0.903
gene:TraesCS4B03G0857300	Chr4B	620547746	620548962	-	620548354	Chr4B	618114071	618115301	-	618114686	1.0	0.98
gene:TraesCS4B03G0857400	Chr4B	620585468	620586837	+	620586152	Chr4B	618144688	618146056	+	618145372	0.998	0.989
gene:TraesCS4B03G0857800	Chr4B	620652460	620655394	-	620653927	Chr4B	618204213	618207147	-	618205680	1.0	0.999
gene:TraesCS4B03G0858200	Chr4B	620776610	620781390	-	620779000	Chr4B	618345034	618349815	-	618347424	1.0	0.994
gene:TraesCS4B03G0858300	Chr4B	620783300	620797712	-	620790506	Chr4B	618351809	618370480	-	618361144	1.0	0.997
gene:TraesCS4B03G0858700	Chr4B	620816163	620816864	+	620816513	Chr4B	618388320	618389025	+	618388672	1.0	0.96
gene:TraesCS4B03G0858900	Chr4B	620943072	620947086	-	620945079	Chr4B	618515344	618519357	-	618517350	1.0	0.998
gene:TraesCS4B03G0859400	Chr4B	621163484	621164778	-	621164131	Chr4B	618728998	618730293	-	618729645	1.0	0.995
gene:TraesCS4B03G0859600	Chr4B	621403180	621405507	-	621404343	Chr4B	618852779	618855106	-	618853942	1.0	0.995
gene:TraesCS4B03G0859800	Chr4B	621415484	621415705	-	621415594	Chr4B	618864778	618864999	-	618864888	1.0	0.99
gene:TraesCS4B03G0859900	Chr4B	621428492	621429139	-	621428815	Chr4B	618878321	618878968	-	618878644	1.0	0.989
gene:TraesCS4B03G0860400	Chr4B	621697449	621710573	+	621704011	Chr4B	619147709	619160832	+	619154270	1.0	0.996
gene:TraesCS4B03G0861000	Chr4B	621948418	621950111	+	621949264	Chr4B	619398819	619400513	+	619399666	1.0	0.998
gene:TraesCS4B03G0861100	Chr4B	621986516	621988456	-	621987486	Chr4B	619435263	619437218	-	619436240	0.999	0.997
gene:TraesCS4B03G0861600	Chr4B	622088334	622091580	+	622089957	Chr4B	619538659	619541906	+	619540282	0.999	0.997
gene:TraesCS4B03G0861700	Chr4B	622148956	622149904	-	622149430	Chr4B	619599605	619600553	-	619600079	1.0	0.996
gene:TraesCS4B03G0861800	Chr4B	622150885	622151810	-	622151347	Chr4B	619601533	619602458	-	619601995	1.0	0.998
gene:TraesCS4B03G0861900	Chr4B	622240658	622241290	-	622240974	Chr4B	619691235	619691867	-	619691551	1.0	0.996
gene:TraesCS4B03G0863600	Chr4B	622703301	622705123	+	622704212	Chr4B	620220138	620221960	+	620221049	0.998	0.996
gene:TraesCS4B03G0863800	Chr4B	622868900	622872295	-	622870597	Chr4B	620399458	620402854	-	620401156	1.0	0.994
gene:TraesCS4B03G0865800	Chr4B	623644996	623646413	+	623645704	Chr4B	620914491	620915900	-	620915195	1.0	0.993
gene:TraesCS4B03G0865900	Chr4B	623768290	623770195	-	623769242	Chr4B	620784186	620786091	+	620785138	1.0	0.995
gene:TraesCS4B03G0866000	Chr4B	623777995	623778632	+	623778313	Chr4B	620775687	620776324	-	620776005	1.0	0.996
gene:TraesCS4B03G0866400	Chr4B	623978817	623981126	+	623979971	Chr4B	621036780	621039089	+	621037934	1.0	0.999
gene:TraesCS4B03G0866700	Chr4B	624024131	624024629	+	624024380	Chr4B	621073311	621073809	+	621073560	1.0	1.0
gene:TraesCS4B03G0866900	Chr4B	624025303	624027672	-	624026487	Chr4B	621074483	621076852	-	621075667	1.0	0.999
gene:TraesCS4B03G0867400	Chr4B	624128873	624130525	-	624129699	Chr4B	621177254	621178906	-	621178080	1.0	1.0
gene:TraesCS4B03G0868000	Chr4B	624228979	624232073	-	624230526	Chr4B	621276685	621279779	-	621278232	1.0	1.0
gene:TraesCS4B03G0868200	Chr4B	624232579	624235471	+	624234025	Chr4B	621280285	621283177	+	621281731	1.0	1.0
gene:TraesCS4B03G0868700	Chr4B	624278951	624281262	+	624280106	Chr4B	621325374	621327685	+	621326529	1.0	1.0
gene:TraesCS4B03G0868800	Chr4B	624299621	624300643	+	624300132	Chr4B	621346280	621347302	+	621346791	1.0	1.0
gene:TraesCS4B03G0868900	Chr4B	624428997	624430668	+	624429832	Chr4B	621474411	621476082	+	621475246	1.0	1.0
gene:TraesCS4B03G0869000	Chr4B	624856921	624859903	+	624858412	Chr4B	621909574	621912556	+	621911065	1.0	1.0
gene:TraesCS4B03G0869100	Chr4B	624867040	624872593	+	624869816	Chr4B	621919505	621925058	+	621922281	1.0	1.0
gene:TraesCS4B03G0869600	Chr4B	624902908	624907595	-	624905251	Chr4B	621954947	621959634	-	621957290	1.0	1.0
gene:TraesCS4B03G0869800	Chr4B	624963068	624964060	-	624963564	Chr4B	622014879	622015871	-	622015375	1.0	1.0
gene:TraesCS4B03G0869900	Chr4B	624966619	624969519	-	624968069	Chr4B	622018417	622021317	-	622019867	1.0	1.0
gene:TraesCS4B03G0870200	Chr4B	625302999	625304611	+	625303805	Chr4B	622354341	622355953	+	622355147	1.0	1.0
gene:TraesCS4B03G0871800	Chr4B	626194447	626198680	+	626196563	Chr4B	623239857	623244090	+	623241973	1.0	0.999
gene:TraesCS4B03G0872000	Chr4B	626199040	626203217	-	626201128	Chr4B	623244450	623248629	-	623246539	1.0	1.0
gene:TraesCS4B03G0872200	Chr4B	626392357	626397984	+	626395170	Chr4B	623429755	623435382	+	623432568	1.0	1.0
gene:TraesCS4B03G0872600	Chr4B	626426521	626428105	-	626427313	Chr4B	623464195	623465779	-	623464987	1.0	1.0
gene:TraesCS4B03G0872800	Chr4B	626681025	626682654	-	626681839	Chr4B	623717556	623719185	-	623718370	1.0	1.0
gene:TraesCS4B03G0872900	Chr4B	626808425	626813648	+	626811036	Chr4B	623844923	623850146	+	623847534	1.0	1.0
gene:TraesCS4B03G0873100	Chr4B	626938472	626940470	+	626939471	Chr4B	623974817	623976815	+	623975816	1.0	1.0
gene:TraesCS4B03G0873900	Chr4B	627441218	627445163	-	627443190	Chr4B	624474646	624478591	-	624476618	1.0	1.0
gene:TraesCS4B03G0874300	Chr4B	627525212	627526997	+	627526104	Chr4B	624558662	624560447	+	624559554	1.0	0.998
gene:TraesCS4B03G0874600	Chr4B	627573836	627575401	+	627574618	Chr4B	624607313	624608878	+	624608095	1.0	0.999
gene:TraesCS4B03G0874800	Chr4B	627904894	627905844	-	627905369	Chr4B	624929842	624930792	-	624930317	1.0	1.0
gene:TraesCS4B03G0875000	Chr4B	628082298	628083589	+	628082943	Chr4B	625107157	625108448	+	625107802	1.0	1.0
gene:TraesCS4B03G0875900	Chr4B	628361324	628363166	+	628362245	Chr4B	625384899	625386742	+	625385820	1.0	1.0
gene:TraesCS4B03G0876100	Chr4B	628624380	628627319	+	628625849	Chr4B	625645863	625648832	+	625647347	1.0	1.0
gene:TraesCS4B03G0876200	Chr4B	628706821	628707522	+	628707171	Chr4B	625728264	625728965	+	625728614	1.0	1.0
gene:TraesCS4B03G0876500	Chr4B	628761602	628762811	+	628762206	Chr4B	625783132	625784341	+	625783736	1.0	1.0
gene:TraesCS4B03G0876800	Chr4B	628800056	628804644	+	628802350	Chr4B	625821588	625826204	+	625823896	1.0	1.0
gene:TraesCS4B03G0876900	Chr4B	628806960	628807848	+	628807404	Chr4B	625828520	625829408	+	625828964	1.0	1.0
gene:TraesCS4B03G0877000	Chr4B	628814884	628816494	-	628815689	Chr4B	625836444	625838054	-	625837249	1.0	0.999
gene:TraesCS4B03G0877100	Chr4B	628838671	628843514	+	628841092	Chr4B	625859970	625864813	+	625862391	1.0	1.0
gene:TraesCS4B03G0877200	Chr4B	628866698	628868522	-	628867610	Chr4B	625888173	625889997	-	625889085	1.0	1.0
gene:TraesCS4B03G0877400	Chr4B	628894048	628896782	-	628895415	Chr4B	625915659	625918509	-	625917084	1.0	1.0
gene:TraesCS4B03G0879100	Chr4B	629440080	629442065	+	629441072	Chr4B	626407481	626409466	+	626408473	1.0	1.0
