gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS7A03G1079200	Chr7A	644641497	644646475	+	644643986	Chr7A	637966603	637971606	+	637969104	0.99	0.978
gene:TraesCS7A03G1079300	Chr7A	644738946	644739299	-	644739122	Chr7A	638064351	638064704	-	638064527	1.0	0.996
gene:TraesCS7A03G1079400	Chr7A	644744900	644746498	-	644745699	Chr7A	638070393	638072016	-	638071204	1.0	0.992
gene:TraesCS7A03G1079700	Chr7A	644771917	644775970	+	644773943	Chr7A	638091940	638095994	+	638093967	1.0	0.997
gene:TraesCS7A03G1079900	Chr7A	644779265	644791543	+	644785404	Chr7A	638099267	638111757	+	638105512	1.0	0.983
gene:TraesCS7A03G1080200	Chr7A	644857200	644859719	+	644858459	Chr7A	638155459	638157977	+	638156718	0.999	0.991
gene:TraesCS7A03G1080400	Chr7A	644861285	644861497	-	644861391	Chr7A	638160754	638160966	-	638160860	1.0	0.99
gene:TraesCS7A03G1080800	Chr7A	645203000	645204810	+	645203905	Chr7A	638496697	638498505	+	638497601	1.0	0.996
gene:TraesCS7A03G1080900	Chr7A	645208905	645209180	+	645209042	Chr7A	638502533	638502808	+	638502670	1.0	0.996
gene:TraesCS7A03G1081000	Chr7A	645233497	645235186	+	645234341	Chr7A	638529253	638530941	+	638530097	0.999	0.995
gene:TraesCS7A03G1081700	Chr7A	645510009	645517385	-	645513697	Chr7A	638753569	638760949	-	638757259	1.0	0.995
gene:TraesCS7A03G1081800	Chr7A	645542207	645546193	+	645544200	Chr7A	638777162	638781158	+	638779160	1.0	0.996
gene:TraesCS7A03G1081900	Chr7A	645590041	645594475	+	645592258	Chr7A	638828485	638832913	+	638830699	1.0	0.996
gene:TraesCS7A03G1082000	Chr7A	645595853	645598685	-	645597269	Chr7A	638834291	638837123	-	638835707	0.999	0.992
gene:TraesCS7A03G1082200	Chr7A	645621120	645621557	-	645621338	Chr7A	638858435	638858874	-	638858654	1.0	0.986
gene:TraesCS7A03G1082300	Chr7A	645625356	645630470	-	645627913	Chr7A	638862598	638867879	-	638865238	1.0	0.994
gene:TraesCS7A03G1082400	Chr7A	645770132	645773939	-	645772035	Chr7A	639005300	639009107	-	639007203	1.0	1.0
gene:TraesCS7A03G1083900	Chr7A	646213978	646215689	-	646214833	Chr7A	639459068	639460779	-	639459923	1.0	0.993
gene:TraesCS7A03G1084300	Chr7A	646277857	646290403	-	646284130	Chr7A	639521821	639533518	-	639527669	0.997	0.993
gene:TraesCS7A03G1084800	Chr7A	646346579	646347154	+	646346866	Chr7A	639590124	639590697	+	639590410	0.996	0.989
gene:TraesCS7A03G1085000	Chr7A	646375551	646376348	+	646375949	Chr7A	639621903	639622692	+	639622297	0.989	0.988
gene:TraesCS7A03G1085100	Chr7A	646440151	646442064	-	646441107	Chr7A	639671579	639673492	-	639672535	1.0	0.999
gene:TraesCS7A03G1085500	Chr7A	646511752	646514196	-	646512974	Chr7A	639736514	639738958	-	639737736	1.0	0.994
gene:TraesCS7A03G1085700	Chr7A	646517134	646517247	+	646517190	Chr7A	639741775	639741888	+	639741831	1.0	0.991
gene:TraesCS7A03G1085900	Chr7A	646565432	646566030	+	646565731	Chr7A	639797182	639797780	+	639797481	1.0	0.994
gene:TraesCS7A03G1086300	Chr7A	646914722	646918786	-	646916754	Chr7A	640110999	640115063	-	640113031	1.0	0.996
gene:TraesCS7A03G1086400	Chr7A	647049303	647050249	-	647049776	Chr7A	640251038	640251985	-	640251511	1.0	0.996
gene:TraesCS7A03G1086700	Chr7A	647080511	647082032	+	647081271	Chr7A	640288808	640290329	+	640289568	1.0	1.0
gene:TraesCS7A03G1086800	Chr7A	647084090	647084686	-	647084388	Chr7A	640292387	640292983	-	640292685	1.0	0.991
gene:TraesCS7A03G1087000	Chr7A	647120228	647124493	+	647122360	Chr7A	640328516	640332796	+	640330656	1.0	0.995
gene:TraesCS7A03G1087100	Chr7A	647125551	647130907	+	647128229	Chr7A	640333858	640339131	+	640336494	1.0	0.998
gene:TraesCS7A03G1087700	Chr7A	647256550	647258759	+	647257654	Chr7A	640513342	640515551	+	640514446	1.0	0.997
gene:TraesCS7A03G1087800	Chr7A	647264840	647266881	-	647265860	Chr7A	640520327	640522368	-	640521347	1.0	0.998
gene:TraesCS7A03G1088000	Chr7A	647367214	647369649	+	647368431	Chr7A	640622783	640625218	+	640624000	1.0	1.0
gene:TraesCS7A03G1088200	Chr7A	647422362	647422650	+	647422506	Chr7A	640677849	640678137	+	640677993	1.0	0.996
gene:TraesCS7A03G1088300	Chr7A	647467664	647468394	-	647468029	Chr7A	640725017	640725747	-	640725382	1.0	1.0
gene:TraesCS7A03G1088400	Chr7A	647469166	647469465	+	647469315	Chr7A	640726519	640726818	+	640726668	1.0	1.0
gene:TraesCS7A03G1088600	Chr7A	647584479	647587606	+	647586042	Chr7A	640840504	640843631	+	640842067	1.0	1.0
gene:TraesCS7A03G1088700	Chr7A	647590633	647593432	+	647592032	Chr7A	640846477	640849276	+	640847876	1.0	0.999
gene:TraesCS7A03G1089200	Chr7A	647773851	647774159	+	647774005	Chr7A	641052228	641052536	+	641052382	1.0	0.996
gene:TraesCS7A03G1089400	Chr7A	647798341	647798899	+	647798620	Chr7A	641076635	641077193	+	641076914	1.0	1.0
gene:TraesCS7A03G1089700	Chr7A	647808749	647809338	+	647809043	Chr7A	641087137	641087727	+	641087432	1.0	1.0
gene:TraesCS7A03G1090300	Chr7A	647997765	648001065	+	647999415	Chr7A	641269873	641273173	+	641271523	1.0	1.0
gene:TraesCS7A03G1090400	Chr7A	648020515	648023379	-	648021947	Chr7A	641292311	641295173	-	641293742	1.0	1.0
gene:TraesCS7A03G1090600	Chr7A	648151030	648153479	+	648152254	Chr7A	641423550	641425999	+	641424774	1.0	0.999
gene:TraesCS7A03G1091000	Chr7A	648262441	648263128	-	648262784	Chr7A	641534392	641535079	-	641534735	1.0	1.0
gene:TraesCS7A03G1091300	Chr7A	648269388	648273042	-	648271215	Chr7A	641541340	641544994	-	641543167	1.0	1.0
gene:TraesCS7A03G1091400	Chr7A	648274548	648276853	+	648275700	Chr7A	641546500	641548804	+	641547652	1.0	1.0
gene:TraesCS7A03G1091500	Chr7A	648290735	648292737	+	648291736	Chr7A	641562545	641564547	+	641563546	1.0	1.0
gene:TraesCS7A03G1091900	Chr7A	648596742	648598814	+	648597778	Chr7A	641868321	641870393	+	641869357	1.0	1.0
gene:TraesCS7A03G1092100	Chr7A	648611353	648614441	+	648612897	Chr7A	641882934	641886022	+	641884478	1.0	1.0
gene:TraesCS7A03G1092200	Chr7A	648616183	648618802	+	648617492	Chr7A	641887765	641890384	+	641889074	1.0	1.0
gene:TraesCS7A03G1092300	Chr7A	648680723	648682286	-	648681504	Chr7A	641951765	641953328	-	641952546	1.0	1.0
gene:TraesCS7A03G1093200	Chr7A	648771349	648771975	+	648771662	Chr7A	642048124	642048750	+	642048437	1.0	0.983
gene:TraesCS7A03G1093400	Chr7A	648775808	648776720	-	648776264	Chr7A	642052581	642053497	-	642053039	0.998	0.98
gene:TraesCS7A03G1093500	Chr7A	648835054	648835548	+	648835301	Chr7A	642112544	642113038	+	642112791	1.0	0.997
gene:TraesCS7A03G1093600	Chr7A	648858419	648858874	+	648858646	Chr7A	642135657	642136112	+	642135884	1.0	0.997
gene:TraesCS7A03G1093700	Chr7A	648862717	648874563	+	648868640	Chr7A	642140015	642151936	+	642145975	1.0	0.995
gene:TraesCS7A03G1094400	Chr7A	648886907	648887657	+	648887282	Chr7A	642164095	642164844	+	642164469	0.998	0.993
gene:TraesCS7A03G1094500	Chr7A	648890865	648891278	-	648891071	Chr7A	642168039	642168452	-	642168245	1.0	0.987
gene:TraesCS7A03G1094800	Chr7A	648936988	648937740	+	648937364	Chr7A	642216002	642216754	+	642216378	1.0	0.993
gene:TraesCS7A03G1094900	Chr7A	648997145	648997570	+	648997357	Chr7A	642274443	642274868	+	642274655	1.0	1.0
gene:TraesCS7A03G1095000	Chr7A	649007807	649009542	-	649008674	Chr7A	642285098	642286851	-	642285974	1.0	0.986
gene:TraesCS7A03G1095200	Chr7A	649172605	649178824	+	649175714	Chr7A	642477649	642483869	+	642480759	1.0	0.998
gene:TraesCS7A03G1095400	Chr7A	649187850	649189501	+	649188675	Chr7A	642492885	642494536	+	642493710	1.0	0.997
gene:TraesCS7A03G1095700	Chr7A	649236572	649239194	+	649237883	Chr7A	642529278	642531892	+	642530585	0.996	0.992
gene:TraesCS7A03G1095800	Chr7A	649252349	649255256	-	649253802	Chr7A	642545090	642547997	-	642546543	1.0	0.997
gene:TraesCS7A03G1096000	Chr7A	649488846	649489449	+	649489147	Chr7A	642793618	642794221	+	642793919	1.0	0.977
gene:TraesCS7A03G1096700	Chr7A	650088180	650094504	+	650091342	Chr7A	643509740	643516062	+	643512901	1.0	0.998
gene:TraesCS7A03G1097500	Chr7A	650615959	650622363	+	650619161	Chr7A	644024629	644031263	+	644027946	1.0	0.993
gene:TraesCS7A03G1097700	Chr7A	650720352	650722920	-	650721636	Chr7A	644129600	644132167	-	644130883	1.0	0.993
gene:TraesCS7A03G1099200	Chr7A	651088776	651091634	-	651090205	Chr7A	644474434	644477296	-	644475865	1.0	0.998
gene:TraesCS7A03G1099800	Chr7A	651432981	651436729	+	651434855	Chr7A	644815166	644818914	+	644817040	1.0	0.998
gene:TraesCS7A03G1101100	Chr7A	652269564	652280159	+	652274861	Chr7A	645633153	645643798	+	645638475	1.0	0.999
gene:TraesCS7A03G1101200	Chr7A	652346641	652348092	-	652347366	Chr7A	645710487	645711938	-	645711212	1.0	1.0
gene:TraesCS7A03G1101300	Chr7A	652404418	652405880	-	652405149	Chr7A	645768403	645769865	-	645769134	1.0	1.0
gene:TraesCS7A03G1101400	Chr7A	652433275	652434798	-	652434036	Chr7A	645797129	645798652	-	645797890	1.0	1.0
gene:TraesCS7A03G1101600	Chr7A	652555215	652560435	-	652557825	Chr7A	645918603	645923823	-	645921213	1.0	1.0
gene:TraesCS7A03G1102000	Chr7A	652653887	652654585	+	652654236	Chr7A	646017745	646018443	+	646018094	1.0	1.0
gene:TraesCS7A03G1102600	Chr7A	653193775	653197845	-	653195810	Chr7A	646560200	646564270	-	646562235	1.0	1.0
gene:TraesCS7A03G1102800	Chr7A	653270812	653274636	-	653272724	Chr7A	646637235	646641059	-	646639147	1.0	1.0
gene:TraesCS7A03G1102900	Chr7A	653304838	653315057	-	653309947	Chr7A	646671263	646681482	-	646676372	1.0	1.0
gene:TraesCS7A03G1103500	Chr7A	653539173	653540558	+	653539865	Chr7A	646906372	646907890	+	646907131	1.0	0.906
gene:TraesCS7A03G1104100	Chr7A	653595347	653595981	-	653595664	Chr7A	646961762	646962396	-	646962079	1.0	1.0
gene:TraesCS7A03G1104200	Chr7A	653916613	653917208	-	653916910	Chr7A	647285066	647285661	-	647285363	1.0	1.0
gene:TraesCS7A03G1104300	Chr7A	653918554	653920921	+	653919737	Chr7A	647287007	647289374	+	647288190	1.0	1.0
gene:TraesCS7A03G1105000	Chr7A	654194308	654196131	+	654195219	Chr7A	647560560	647562383	+	647561471	1.0	1.0
gene:TraesCS7A03G1105200	Chr7A	654372545	654372838	-	654372691	Chr7A	647747113	647747406	-	647747259	1.0	0.995
gene:TraesCS7A03G1106300	Chr7A	654731480	654737678	+	654734579	Chr7A	648105893	648112091	+	648108992	1.0	1.0
gene:TraesCS7A03G1107000	Chr7A	655307228	655310231	+	655308729	Chr7A	648676891	648679894	+	648678392	1.0	1.0
gene:TraesCS7A03G1107300	Chr7A	655817184	655819852	-	655818518	Chr7A	649198702	649201370	-	649200036	1.0	1.0
gene:TraesCS7A03G1107900	Chr7A	656082712	656082924	-	656082818	Chr7A	649460640	649460852	-	649460746	1.0	1.0
gene:TraesCS7A03G1108100	Chr7A	656114701	656117758	-	656116229	Chr7A	649492070	649495127	-	649493598	1.0	1.0
gene:TraesCS7A03G1108500	Chr7A	656282833	656283519	+	656283176	Chr7A	649659285	649659971	+	649659628	1.0	1.0
gene:TraesCS7A03G1109300	Chr7A	656389636	656392445	+	656391040	Chr7A	649760059	649762868	+	649761463	1.0	0.995
gene:TraesCS7A03G1109400	Chr7A	656393936	656397190	-	656395563	Chr7A	649764323	649767580	-	649765951	1.0	0.996
gene:TraesCS7A03G1109500	Chr7A	656402612	656407430	+	656405021	Chr7A	649773035	649777856	+	649775445	1.0	0.996
gene:TraesCS7A03G1109600	Chr7A	656440369	656442177	+	656441273	Chr7A	649813870	649815678	+	649814774	0.996	0.988
gene:TraesCS7A03G1109700	Chr7A	656442188	656442817	+	656442502	Chr7A	649815689	649816318	+	649816003	1.0	0.998
gene:TraesCS7A03G1109800	Chr7A	656459214	656461744	+	656460479	Chr7A	649832456	649834986	+	649833721	1.0	0.998
gene:TraesCS7A03G1110000	Chr7A	656586455	656587195	+	656586825	Chr7A	649958733	649959473	+	649959103	1.0	0.998
gene:TraesCS7A03G1110100	Chr7A	656592837	656593896	+	656593366	Chr7A	649965240	649966299	+	649965769	1.0	1.0
gene:TraesCS7A03G1110200	Chr7A	656609873	656610547	+	656610210	Chr7A	649982386	649983060	+	649982723	1.0	1.0
gene:TraesCS7A03G1110400	Chr7A	656617681	656620524	+	656619102	Chr7A	649990162	649993005	+	649991583	1.0	1.0
gene:TraesCS7A03G1110500	Chr7A	656640765	656642570	+	656641667	Chr7A	650013271	650015076	+	650014173	1.0	1.0
gene:TraesCS7A03G1110600	Chr7A	656642843	656643178	+	656643010	Chr7A	650015349	650015684	+	650015516	1.0	1.0
gene:TraesCS7A03G1110700	Chr7A	656660547	656663080	+	656661813	Chr7A	650033298	650035831	+	650034564	1.0	1.0
gene:TraesCS7A03G1111000	Chr7A	656791280	656797048	-	656794164	Chr7A	650155978	650161746	-	650158862	1.0	1.0
gene:TraesCS7A03G1111100	Chr7A	656805502	656814142	-	656809822	Chr7A	650170200	650178840	-	650174520	1.0	1.0
gene:TraesCS7A03G1111200	Chr7A	656819874	656823785	-	656821829	Chr7A	650184423	650188334	-	650186378	1.0	1.0
gene:TraesCS7A03G1111300	Chr7A	656824369	656826465	-	656825417	Chr7A	650188918	650191014	-	650189966	1.0	1.0
gene:TraesCS7A03G1111500	Chr7A	656826429	656830335	+	656828382	Chr7A	650190978	650194886	+	650192932	1.0	1.0
gene:TraesCS7A03G1111600	Chr7A	656830572	656830952	-	656830762	Chr7A	650195123	650195503	-	650195313	1.0	1.0
gene:TraesCS7A03G1111800	Chr7A	656855607	656857576	+	656856591	Chr7A	650219991	650221960	+	650220975	1.0	1.0
gene:TraesCS7A03G1111900	Chr7A	656858570	656862746	-	656860658	Chr7A	650222897	650227073	-	650224985	1.0	1.0
gene:TraesCS7A03G1112000	Chr7A	657004326	657005245	-	657004785	Chr7A	650368479	650369397	-	650368938	0.998	0.998
gene:TraesCS7A03G1112100	Chr7A	657005929	657015222	-	657010575	Chr7A	650370081	650379374	-	650374727	1.0	1.0
gene:TraesCS7A03G1112200	Chr7A	657023928	657024431	-	657024179	Chr7A	650388081	650388584	-	650388332	1.0	1.0
gene:TraesCS7A03G1112500	Chr7A	657113146	657114291	-	657113718	Chr7A	650476711	650477856	-	650477283	1.0	1.0
gene:TraesCS7A03G1112800	Chr7A	657468377	657469487	-	657468932	Chr7A	650827303	650828172	-	650827737	1.0	1.0
gene:TraesCS7A03G1113500	Chr7A	657533339	657536393	-	657534866	Chr7A	650891725	650894885	-	650893305	1.0	1.0
gene:TraesCS7A03G1113800	Chr7A	657638764	657642182	-	657640473	Chr7A	650997456	651000874	-	650999165	1.0	1.0
gene:TraesCS7A03G1113900	Chr7A	657684122	657688834	+	657686478	Chr7A	651042886	651047600	+	651045243	1.0	1.0
gene:TraesCS7A03G1114100	Chr7A	657775503	657776509	+	657776006	Chr7A	651118087	651119093	+	651118590	1.0	1.0
gene:TraesCS7A03G1114300	Chr7A	658096722	658097210	+	658096966	Chr7A	651438576	651439064	+	651438820	1.0	1.0
gene:TraesCS7A03G1114400	Chr7A	658141286	658142208	+	658141747	Chr7A	651483082	651484004	+	651483543	1.0	1.0
gene:TraesCS7A03G1114800	Chr7A	658303092	658303433	+	658303262	Chr7A	651638888	651639229	+	651639058	1.0	1.0
gene:TraesCS7A03G1114900	Chr7A	658310148	658313846	-	658311997	Chr7A	651645691	651649389	-	651647540	1.0	1.0
gene:TraesCS7A03G1115400	Chr7A	658502502	658502939	+	658502720	Chr7A	651838056	651838493	+	651838274	1.0	1.0
gene:TraesCS7A03G1115500	Chr7A	658608759	658609004	-	658608881	Chr7A	651944343	651944588	-	651944465	1.0	1.0
gene:TraesCS7A03G1115600	Chr7A	658667924	658671827	+	658669875	Chr7A	652002778	652006681	+	652004729	1.0	1.0
gene:TraesCS7A03G1115800	Chr7A	658876209	658906104	+	658891156	Chr7A	652212739	652242893	+	652227816	1.0	0.999
gene:TraesCS7A03G1116400	Chr7A	659139824	659141465	+	659140644	Chr7A	652477169	652478810	+	652477989	1.0	1.0
gene:TraesCS7A03G1116600	Chr7A	659468792	659471272	+	659470032	Chr7A	652806412	652808892	+	652807652	1.0	1.0
gene:TraesCS7A03G1116700	Chr7A	659505573	659505905	-	659505739	Chr7A	652843294	652843626	-	652843460	1.0	1.0
gene:TraesCS7A03G1116900	Chr7A	659518057	659518718	-	659518387	Chr7A	652855862	652856523	-	652856192	1.0	1.0
gene:TraesCS7A03G1117000	Chr7A	659546738	659547517	-	659547127	Chr7A	652884543	652885322	-	652884932	1.0	1.0
gene:TraesCS7A03G1117100	Chr7A	659550452	659551203	-	659550827	Chr7A	652888257	652889008	-	652888632	1.0	1.0
gene:TraesCS7A03G1117900	Chr7A	660414898	660415806	-	660415352	Chr7A	653751057	653751965	-	653751511	1.0	1.0
gene:TraesCS7A03G1118100	Chr7A	661068344	661069029	+	661068686	Chr7A	654383267	654383952	+	654383609	1.0	1.0
gene:TraesCS7A03G1118200	Chr7A	661091496	661093869	-	661092682	Chr7A	654406574	654408947	-	654407760	1.0	1.0
gene:TraesCS7A03G1118400	Chr7A	661102892	661105551	+	661104221	Chr7A	654418061	654420720	+	654419390	1.0	1.0
gene:TraesCS7A03G1118500	Chr7A	661106610	661107610	+	661107110	Chr7A	654421779	654422779	+	654422279	1.0	1.0
gene:TraesCS7A03G1118600	Chr7A	661108102	661109736	-	661108919	Chr7A	654423271	654424905	-	654424088	1.0	1.0
gene:TraesCS7A03G1119000	Chr7A	661174511	661177781	-	661176146	Chr7A	654489615	654492885	-	654491250	1.0	1.0
gene:TraesCS7A03G1119500	Chr7A	661239562	661240270	+	661239916	Chr7A	654554668	654555376	+	654555022	1.0	1.0
gene:TraesCS7A03G1119800	Chr7A	661435249	661440240	+	661437744	Chr7A	654750247	654755238	+	654752742	1.0	0.997
gene:TraesCS7A03G1119900	Chr7A	661457952	661462554	+	661460253	Chr7A	654772960	654777442	+	654775201	1.0	1.0
gene:TraesCS7A03G1120100	Chr7A	661500729	661504207	-	661502468	Chr7A	654815641	654819119	-	654817380	1.0	0.998
gene:TraesCS7A03G1120200	Chr7A	661514787	661524949	-	661519868	Chr7A	654829701	654840044	-	654834872	1.0	1.0
gene:TraesCS7A03G1120900	Chr7A	661596190	661601575	+	661598882	Chr7A	654911295	654916680	+	654913987	1.0	1.0
gene:TraesCS7A03G1121000	Chr7A	661601536	661603164	-	661602350	Chr7A	654916641	654918269	-	654917455	1.0	1.0
gene:TraesCS7A03G1121400	Chr7A	661796599	661803356	-	661799977	Chr7A	655110581	655117338	-	655113959	1.0	1.0
gene:TraesCS7A03G1121700	Chr7A	661981821	661986908	-	661984364	Chr7A	655282397	655287486	-	655284941	1.0	0.999
gene:TraesCS7A03G1121900	Chr7A	662213088	662216519	-	662214803	Chr7A	655541654	655545080	-	655543367	1.0	0.99
gene:TraesCS7A03G1122300	Chr7A	662713017	662726160	-	662719588	Chr7A	656071680	656085080	-	656078380	1.0	0.997
gene:TraesCS7A03G1122400	Chr7A	662778890	662780106	-	662779498	Chr7A	656129381	656130597	-	656129989	1.0	0.993
gene:TraesCS7A03G1122500	Chr7A	662902504	662902872	-	662902688	Chr7A	656259693	656260061	-	656259877	1.0	0.981
gene:TraesCS7A03G1122600	Chr7A	662982900	662983710	-	662983305	Chr7A	656375285	656376095	-	656375690	1.0	0.998
gene:TraesCS7A03G1122800	Chr7A	663002399	663003148	+	663002773	Chr7A	656413185	656413928	+	656413556	0.948	0.908
gene:TraesCS7A03G1122900	Chr7A	663031508	663031903	-	663031705	Chr7A	656476311	656476706	-	656476508	1.0	1.0
gene:TraesCS7A03G1123300	Chr7A	663254181	663254908	+	663254544	Chr7A	656706771	656707530	+	656707150	1.0	0.957
gene:TraesCS7A03G1123500	Chr7A	663438841	663439775	+	663439308	Chr7A	656912263	656913197	+	656912730	1.0	1.0
gene:TraesCS7A03G1123600	Chr7A	663440071	663444207	-	663442139	Chr7A	656913493	656917628	-	656915560	0.999	0.997
gene:TraesCS7A03G1123700	Chr7A	663473898	663476869	-	663475383	Chr7A	656951351	656954321	-	656952836	1.0	0.999
gene:TraesCS7A03G1123800	Chr7A	663497056	663498791	-	663497923	Chr7A	656974443	656976178	-	656975310	1.0	0.999
gene:TraesCS7A03G1123900	Chr7A	663619707	663621469	-	663620588	Chr7A	657107308	657109066	-	657108187	1.0	0.994
gene:TraesCS7A03G1124000	Chr7A	663621612	663626179	-	663623895	Chr7A	657109209	657113777	-	657111493	1.0	0.998
gene:TraesCS7A03G1124400	Chr7A	663720129	663721574	+	663720851	Chr7A	657207064	657208509	+	657207786	1.0	0.998
gene:TraesCS7A03G1125400	Chr7A	664494383	664494724	+	664494553	Chr7A	657929730	657930071	+	657929900	1.0	0.988
gene:TraesCS7A03G1125300	Chr7A	664493858	664498154	-	664496006	Chr7A	657929206	657933503	-	657931354	0.999	0.992
gene:TraesCS7A03G1125700	Chr7A	664523713	664524886	+	664524299	Chr7A	657959365	657960539	+	657959952	1.0	0.993
gene:TraesCS7A03G1125900	Chr7A	664536079	664537387	-	664536733	Chr7A	657975616	657977007	-	657976311	1.0	1.0
gene:TraesCS7A03G1126000	Chr7A	664539567	664545521	-	664542544	Chr7A	657979048	657985002	-	657982025	1.0	1.0
gene:TraesCS7A03G1126100	Chr7A	664549543	664553097	-	664551320	Chr7A	657988956	657992510	-	657990733	1.0	1.0
gene:TraesCS7A03G1126700	Chr7A	664580573	664584574	+	664582573	Chr7A	658019798	658023799	+	658021798	1.0	1.0
gene:TraesCS7A03G1126800	Chr7A	664623608	664630974	+	664627291	Chr7A	658065784	658073149	+	658069466	1.0	1.0
gene:TraesCS7A03G1126900	Chr7A	664634528	664640155	-	664637341	Chr7A	658076720	658082347	-	658079533	1.0	1.0
gene:TraesCS7A03G1127500	Chr7A	665020320	665022497	+	665021408	Chr7A	658459172	658461349	+	658460260	1.0	1.0
gene:TraesCS7A03G1127800	Chr7A	665236641	665240576	+	665238608	Chr7A	658675874	658679812	+	658677843	1.0	0.998
gene:TraesCS7A03G1127900	Chr7A	665241001	665248907	-	665244954	Chr7A	658680237	658688142	-	658684189	1.0	1.0
gene:TraesCS7A03G1128000	Chr7A	665349725	665353987	+	665351856	Chr7A	658789049	658793311	+	658791180	1.0	0.999
gene:TraesCS7A03G1128100	Chr7A	665355406	665359376	-	665357391	Chr7A	658794730	658798700	-	658796715	1.0	1.0
gene:TraesCS7A03G1128200	Chr7A	665375742	665377825	-	665376783	Chr7A	658815074	658817157	-	658816115	1.0	1.0
gene:TraesCS7A03G1128300	Chr7A	665644808	665646509	+	665645658	Chr7A	659083012	659084713	+	659083862	1.0	1.0
gene:TraesCS7A03G1128400	Chr7A	665649168	665653797	-	665651482	Chr7A	659087374	659092003	-	659089688	1.0	1.0
gene:TraesCS7A03G1128600	Chr7A	665657779	665663718	+	665660748	Chr7A	659096198	659102159	+	659099178	1.0	0.999
gene:TraesCS7A03G1129300	Chr7A	665713231	665713817	+	665713524	Chr7A	659149974	659150560	+	659150267	1.0	1.0
gene:TraesCS7A03G1129400	Chr7A	665905613	665907925	-	665906769	Chr7A	659341430	659343742	-	659342586	1.0	1.0
gene:TraesCS7A03G1129600	Chr7A	666024130	666029543	+	666026836	Chr7A	659459944	659465357	+	659462650	1.0	1.0
gene:TraesCS7A03G1130000	Chr7A	666198898	666199587	+	666199242	Chr7A	659633961	659634650	+	659634305	1.0	0.998
