gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS5D03G0957700	Chr5D	493889581	493890985	+	493890283	Chr5D	491209375	491210767	+	491210071	0.988	0.988
gene:TraesCS5D03G0957800	Chr5D	493953172	493961599	-	493957385	Chr5D	491272185	491280612	-	491276398	1.0	1.0
gene:TraesCS5D03G0957900	Chr5D	493974160	493974835	+	493974497	Chr5D	491293174	491293849	+	491293511	1.0	1.0
gene:TraesCS5D03G0958000	Chr5D	493988392	493988928	+	493988660	Chr5D	491307401	491307937	+	491307669	1.0	1.0
gene:TraesCS5D03G0958100	Chr5D	493992238	493992983	-	493992610	Chr5D	491311360	491312105	-	491311732	1.0	1.0
gene:TraesCS5D03G0958200	Chr5D	493995990	493996912	-	493996451	Chr5D	491315112	491316034	-	491315573	1.0	1.0
gene:TraesCS5D03G0958300	Chr5D	494000941	494001757	-	494001349	Chr5D	491320063	491320879	-	491320471	1.0	1.0
gene:TraesCS5D03G0958400	Chr5D	494016522	494017088	+	494016805	Chr5D	491335638	491336204	+	491335921	1.0	1.0
gene:TraesCS5D03G0958500	Chr5D	494017784	494022065	-	494019924	Chr5D	491336900	491341373	-	491339136	1.0	1.0
gene:TraesCS5D03G0959000	Chr5D	494112287	494116426	+	494114356	Chr5D	491431951	491436090	+	491434020	1.0	1.0
gene:TraesCS5D03G0959200	Chr5D	494116463	494120599	-	494118531	Chr5D	491436127	491440263	-	491438195	1.0	1.0
gene:TraesCS5D03G0959300	Chr5D	494125718	494127412	+	494126565	Chr5D	491445396	491447090	+	491446243	1.0	1.0
gene:TraesCS5D03G0959600	Chr5D	494423401	494434121	+	494428761	Chr5D	491742974	491753690	+	491748332	1.0	1.0
gene:TraesCS5D03G0959700	Chr5D	494435529	494458205	+	494446867	Chr5D	491755098	491778030	+	491766564	1.0	1.0
gene:TraesCS5D03G0959900	Chr5D	494446834	494454159	+	494450496	Chr5D	491766403	491773984	+	491770193	1.0	0.998
gene:TraesCS5D03G0960000	Chr5D	494459245	494463637	-	494461441	Chr5D	491779070	491783547	-	491781308	1.0	1.0
gene:TraesCS5D03G0960100	Chr5D	494541968	494544424	+	494543196	Chr5D	491861214	491863670	+	491862442	1.0	0.991
gene:TraesCS5D03G0960200	Chr5D	494545445	494545930	-	494545687	Chr5D	491864691	491865176	-	491864933	1.0	1.0
gene:TraesCS5D03G0960700	Chr5D	494682284	494682783	-	494682533	Chr5D	492001445	492001944	-	492001694	1.0	1.0
gene:TraesCS5D03G0961200	Chr5D	494741030	494741667	+	494741348	Chr5D	492060245	492060882	+	492060563	1.0	1.0
gene:TraesCS5D03G0961400	Chr5D	494800224	494800842	+	494800533	Chr5D	492118586	492119204	+	492118895	1.0	1.0
gene:TraesCS5D03G0961500	Chr5D	494805336	494806914	+	494806125	Chr5D	492123698	492125276	+	492124487	1.0	1.0
gene:TraesCS5D03G0961600	Chr5D	494809955	494810443	-	494810199	Chr5D	492128317	492128808	-	492128562	1.0	0.967
gene:TraesCS5D03G0961700	Chr5D	494818785	494819255	-	494819020	Chr5D	492136961	492137431	-	492137196	1.0	1.0
gene:TraesCS5D03G0961800	Chr5D	494859857	494860348	-	494860102	Chr5D	492167294	492167785	-	492167539	1.0	1.0
gene:TraesCS5D03G0962700	Chr5D	495297741	495298511	+	495298126	Chr5D	492600748	492601518	+	492601133	1.0	1.0
gene:TraesCS5D03G0962900	Chr5D	495569512	495576391	-	495572951	Chr5D	492870252	492877120	-	492873686	0.995	0.995
gene:TraesCS5D03G0963000	Chr5D	495577498	495581085	-	495579291	Chr5D	492878209	492881796	-	492880002	1.0	0.998
gene:TraesCS5D03G0963200	Chr5D	495602081	495603437	-	495602759	Chr5D	492903009	492904365	-	492903687	1.0	1.0
gene:TraesCS5D03G0963700	Chr5D	495729139	495733251	+	495731195	Chr5D	493030250	493034362	+	493032306	1.0	1.0
gene:TraesCS5D03G0963900	Chr5D	495735295	495739828	+	495737561	Chr5D	493036404	493040919	+	493038661	0.992	0.992
gene:TraesCS5D03G0964000	Chr5D	495753826	495755302	+	495754564	Chr5D	493054977	493056453	+	493055715	1.0	0.999
gene:TraesCS5D03G0964100	Chr5D	496122395	496124371	+	496123383	Chr5D	493439385	493441361	+	493440373	1.0	1.0
gene:TraesCS5D03G0964400	Chr5D	496131187	496134421	-	496132804	Chr5D	493448177	493451411	-	493449794	1.0	1.0
gene:TraesCS5D03G0964500	Chr5D	496258012	496264170	+	496261091	Chr5D	493573024	493579182	+	493576103	1.0	1.0
gene:TraesCS5D03G0964800	Chr5D	496293204	496294678	+	496293941	Chr5D	493608210	493609684	+	493608947	1.0	1.0
gene:TraesCS5D03G0965000	Chr5D	496348227	496350710	+	496349468	Chr5D	493663200	493665683	+	493664441	1.0	1.0
gene:TraesCS5D03G0965100	Chr5D	496380343	496385578	+	496382960	Chr5D	493695500	493700729	+	493698114	1.0	1.0
gene:TraesCS5D03G0965400	Chr5D	496454611	496456731	+	496455671	Chr5D	493768962	493771082	+	493770022	1.0	1.0
gene:TraesCS5D03G0965500	Chr5D	496457017	496462598	+	496459807	Chr5D	493771368	493777014	+	493774191	1.0	1.0
gene:TraesCS5D03G0965600	Chr5D	496466949	496467674	+	496467311	Chr5D	493781366	493782091	+	493781728	1.0	1.0
gene:TraesCS5D03G0965700	Chr5D	496527145	496527735	+	496527440	Chr5D	493841498	493842088	+	493841793	1.0	1.0
gene:TraesCS5D03G0965800	Chr5D	496713663	496714232	+	496713947	Chr5D	494027778	494028347	+	494028062	1.0	1.0
gene:TraesCS5D03G0965900	Chr5D	496736058	496736669	+	496736363	Chr5D	494042635	494043246	+	494042940	1.0	1.0
gene:TraesCS5D03G0966300	Chr5D	496741018	496741629	+	496741323	Chr5D	494047597	494048208	+	494047902	1.0	1.0
gene:TraesCS5D03G0966600	Chr5D	496825112	496825696	+	496825404	Chr5D	494131644	494132228	+	494131936	1.0	1.0
gene:TraesCS5D03G0966800	Chr5D	496848208	496849282	+	496848745	Chr5D	494154690	494155764	+	494155227	1.0	1.0
gene:TraesCS5D03G0966900	Chr5D	496849647	496850340	-	496849993	Chr5D	494156129	494156647	-	494156388	0.994	0.994
gene:TraesCS5D03G0967000	Chr5D	496926991	496929309	+	496928150	Chr5D	494232626	494234944	+	494233785	1.0	1.0
gene:TraesCS5D03G0967300	Chr5D	497011434	497012544	+	497011989	Chr5D	494317353	494318463	+	494317908	1.0	1.0
gene:TraesCS5D03G0967400	Chr5D	497046676	497047638	+	497047157	Chr5D	494352698	494353660	+	494353179	1.0	1.0
gene:TraesCS5D03G0967500	Chr5D	497055274	497056284	+	497055779	Chr5D	494361305	494362315	+	494361810	1.0	1.0
gene:TraesCS5D03G0967600	Chr5D	497065806	497066309	+	497066057	Chr5D	494371932	494372435	+	494372183	1.0	1.0
gene:TraesCS5D03G0967700	Chr5D	497071653	497086330	-	497078991	Chr5D	494377780	494392452	-	494385116	1.0	1.0
gene:TraesCS5D03G0967800	Chr5D	497090004	497091751	-	497090877	Chr5D	494396126	494397873	-	494396999	1.0	1.0
gene:TraesCS5D03G0967900	Chr5D	497193485	497194707	-	497194096	Chr5D	494498725	494499947	-	494499336	1.0	1.0
gene:TraesCS5D03G0968000	Chr5D	497195201	497195937	+	497195569	Chr5D	494500441	494501177	+	494500809	1.0	1.0
gene:TraesCS5D03G0968300	Chr5D	497201000	497202478	+	497201739	Chr5D	494506240	494507718	+	494506979	1.0	1.0
gene:TraesCS5D03G0968400	Chr5D	497226172	497230148	+	497228160	Chr5D	494531737	494535713	+	494533725	1.0	1.0
gene:TraesCS5D03G0968500	Chr5D	497227545	497231076	-	497229310	Chr5D	494533110	494536641	-	494534875	1.0	1.0
gene:TraesCS5D03G0968700	Chr5D	497245757	497247588	-	497246672	Chr5D	494551261	494553092	-	494552176	1.0	1.0
gene:TraesCS5D03G0969000	Chr5D	497469151	497479478	+	497474314	Chr5D	494773125	494783455	+	494778290	1.0	0.999
gene:TraesCS5D03G0969100	Chr5D	497480425	497484195	+	497482310	Chr5D	494784124	494787730	+	494785927	1.0	0.999
gene:TraesCS5D03G0969200	Chr5D	497656881	497657684	+	497657282	Chr5D	494955270	494956073	+	494955671	1.0	1.0
gene:TraesCS5D03G0969300	Chr5D	497661893	497663710	+	497662801	Chr5D	494960282	494962099	+	494961190	1.0	1.0
gene:TraesCS5D03G0969500	Chr5D	497668652	497669110	+	497668881	Chr5D	494967041	494967499	+	494967270	1.0	1.0
gene:TraesCS5D03G0969600	Chr5D	497690576	497692089	+	497691332	Chr5D	494987200	494988713	+	494987956	1.0	1.0
gene:TraesCS5D03G0969700	Chr5D	497695165	497696932	+	497696048	Chr5D	494991789	494993556	+	494992672	1.0	1.0
gene:TraesCS5D03G0969900	Chr5D	497771696	497773195	+	497772445	Chr5D	495068071	495069570	+	495068820	1.0	1.0
gene:TraesCS5D03G0970000	Chr5D	497778608	497780129	-	497779368	Chr5D	495074983	495076504	-	495075743	1.0	1.0
gene:TraesCS5D03G0970200	Chr5D	497793060	497794487	+	497793773	Chr5D	495089437	495090864	+	495090150	1.0	1.0
gene:TraesCS5D03G0970300	Chr5D	497794716	497796353	-	497795534	Chr5D	495091093	495092730	-	495091911	1.0	1.0
gene:TraesCS5D03G0970500	Chr5D	497813107	497817560	-	497815333	Chr5D	495109484	495113937	-	495111710	1.0	1.0
gene:TraesCS5D03G0970600	Chr5D	497819471	497824707	+	497822089	Chr5D	495115753	495120989	+	495118371	1.0	1.0
gene:TraesCS5D03G0970700	Chr5D	497825184	497828353	-	497826768	Chr5D	495121466	495124635	-	495123050	1.0	1.0
gene:TraesCS5D03G0971000	Chr5D	498034767	498036575	+	498035671	Chr5D	495327841	495329649	+	495328745	1.0	1.0
gene:TraesCS5D03G0971100	Chr5D	498040371	498042001	-	498041186	Chr5D	495333446	495335076	-	495334261	1.0	1.0
gene:TraesCS5D03G0971200	Chr5D	498070590	498072755	+	498071672	Chr5D	495363512	495365677	+	495364594	1.0	1.0
gene:TraesCS5D03G0971300	Chr5D	498072861	498076710	+	498074785	Chr5D	495365783	495369632	+	495367707	1.0	1.0
gene:TraesCS5D03G0972000	Chr5D	498207242	498207944	+	498207593	Chr5D	495499682	495500384	+	495500033	1.0	1.0
gene:TraesCS5D03G0972200	Chr5D	498288417	498291318	+	498289867	Chr5D	495580663	495583564	+	495582113	1.0	1.0
gene:TraesCS5D03G0972600	Chr5D	498314557	498315555	+	498315056	Chr5D	495606823	495607821	+	495607322	1.0	1.0
gene:TraesCS5D03G0972800	Chr5D	498349126	498350409	-	498349767	Chr5D	495641445	495642728	-	495642086	1.0	1.0
gene:TraesCS5D03G0972900	Chr5D	498371963	498373011	-	498372487	Chr5D	495664281	495665329	-	495664805	1.0	1.0
gene:TraesCS5D03G0973800	Chr5D	498471502	498477199	+	498474350	Chr5D	495766837	495772534	+	495769685	1.0	1.0
gene:TraesCS5D03G0973900	Chr5D	498482983	498483451	+	498483217	Chr5D	495778319	495778787	+	495778553	1.0	1.0
gene:TraesCS5D03G0974200	Chr5D	498552405	498556041	-	498554223	Chr5D	495847791	495851427	-	495849609	1.0	1.0
gene:TraesCS5D03G0974400	Chr5D	498618871	498622213	+	498620542	Chr5D	495914311	495917653	+	495915982	1.0	1.0
gene:TraesCS5D03G0974600	Chr5D	498622382	498623292	-	498622837	Chr5D	495917822	495918732	-	495918277	1.0	1.0
gene:TraesCS5D03G0974700	Chr5D	498624873	498629097	-	498626985	Chr5D	495920313	495924537	-	495922425	1.0	1.0
gene:TraesCS5D03G0974800	Chr5D	498629587	498633250	+	498631418	Chr5D	495924917	495928555	+	495926736	0.992	0.992
gene:TraesCS5D03G0975000	Chr5D	498633561	498634772	-	498634166	Chr5D	495928866	495930077	-	495929471	1.0	1.0
gene:TraesCS5D03G0975200	Chr5D	498748788	498752810	+	498750799	Chr5D	496043493	496047573	+	496045533	0.999	0.965
gene:TraesCS5D03G0975300	Chr5D	498782392	498783873	+	498783132	Chr5D	496077293	496078774	+	496078033	1.0	1.0
gene:TraesCS5D03G0975400	Chr5D	498786689	498788942	-	498787815	Chr5D	496081590	496083843	-	496082716	1.0	1.0
gene:TraesCS5D03G0975600	Chr5D	498796323	498796985	-	498796654	Chr5D	496091125	496091787	-	496091456	1.0	1.0
gene:TraesCS5D03G0976100	Chr5D	498890152	498896592	-	498893372	Chr5D	496184960	496191028	-	496187994	1.0	1.0
gene:TraesCS5D03G0977100	Chr5D	499078158	499079697	+	499078927	Chr5D	496368400	496369939	+	496369169	1.0	1.0
gene:TraesCS5D03G0977800	Chr5D	499320536	499322961	+	499321748	Chr5D	496611911	496614336	+	496613123	1.0	1.0
gene:TraesCS5D03G0978300	Chr5D	499545332	499546421	+	499545876	Chr5D	496835337	496836426	+	496835881	1.0	1.0
gene:TraesCS5D03G0978600	Chr5D	499558767	499559302	+	499559034	Chr5D	496848772	496849307	+	496849039	1.0	1.0
gene:TraesCS5D03G0978800	Chr5D	499565271	499568606	-	499566938	Chr5D	496854148	496857483	-	496855815	1.0	1.0
gene:TraesCS5D03G0978900	Chr5D	499584565	499587342	-	499585953	Chr5D	496873444	496876221	-	496874832	1.0	0.999
gene:TraesCS5D03G0979000	Chr5D	499835643	499837819	+	499836731	Chr5D	497123266	497125445	+	497124355	1.0	0.997
gene:TraesCS5D03G0979300	Chr5D	499897289	499899389	-	499898339	Chr5D	497178239	497180339	-	497179289	1.0	1.0
gene:TraesCS5D03G0979400	Chr5D	499899590	499906581	+	499903085	Chr5D	497180540	497187470	+	497184005	1.0	0.967
gene:TraesCS5D03G0980600	Chr5D	499939222	499940238	-	499939730	Chr5D	497220245	497221261	-	497220753	1.0	1.0
gene:TraesCS5D03G0980700	Chr5D	499944936	499945737	+	499945336	Chr5D	497225959	497226760	+	497226359	1.0	1.0
gene:TraesCS5D03G0980800	Chr5D	499966271	499967342	+	499966806	Chr5D	497247213	497248284	+	497247748	1.0	1.0
gene:TraesCS5D03G0981000	Chr5D	500025274	500025895	+	500025584	Chr5D	497306253	497306874	+	497306563	1.0	1.0
gene:TraesCS5D03G0981800	Chr5D	500355238	500355819	+	500355528	Chr5D	497489328	497489909	+	497489618	1.0	1.0
gene:TraesCS5D03G0981900	Chr5D	500356404	500357139	+	500356771	Chr5D	497490524	497491259	+	497490891	1.0	1.0
gene:TraesCS5D03G0983100	Chr5D	500793157	500795128	-	500794142	Chr5D	497796668	497798639	-	497797653	1.0	1.0
gene:TraesCS5D03G0983200	Chr5D	501075376	501084333	+	501079854	Chr5D	498078122	498087079	+	498082600	1.0	1.0
gene:TraesCS5D03G0983300	Chr5D	501084775	501088880	-	501086827	Chr5D	498087521	498091626	-	498089573	1.0	1.0
gene:TraesCS5D03G0983400	Chr5D	501121067	501123707	+	501122387	Chr5D	498123813	498126453	+	498125133	1.0	1.0
gene:TraesCS5D03G0983500	Chr5D	501125139	501129631	-	501127385	Chr5D	498127885	498132377	-	498130131	1.0	0.999
gene:TraesCS5D03G0983800	Chr5D	501133848	501139005	-	501136426	Chr5D	498136616	498141773	-	498139194	1.0	1.0
gene:TraesCS5D03G0983900	Chr5D	501143056	501145810	-	501144433	Chr5D	498145824	498148580	-	498147202	1.0	1.0
gene:TraesCS5D03G0984100	Chr5D	501162507	501168986	+	501165746	Chr5D	498165275	498171755	+	498168515	1.0	0.999
gene:TraesCS5D03G0984500	Chr5D	501256872	501258695	+	501257783	Chr5D	498259964	498261786	+	498260875	1.0	1.0
gene:TraesCS5D03G0984600	Chr5D	501261886	501263055	-	501262470	Chr5D	498264977	498266146	-	498265561	1.0	1.0
gene:TraesCS5D03G0984700	Chr5D	501307612	501309446	-	501308529	Chr5D	498309757	498311593	-	498310675	1.0	1.0
gene:TraesCS5D03G0984800	Chr5D	501325502	501327782	+	501326642	Chr5D	498327652	498329932	+	498328792	1.0	1.0
gene:TraesCS5D03G0985100	Chr5D	501382966	501385133	-	501384049	Chr5D	498384433	498386600	-	498385516	1.0	1.0
gene:TraesCS5D03G0985200	Chr5D	501406378	501409385	+	501407881	Chr5D	498408014	498411021	+	498409517	1.0	1.0
gene:TraesCS5D03G0985300	Chr5D	501468961	501471259	-	501470110	Chr5D	498470946	498473244	-	498472095	1.0	1.0
gene:TraesCS5D03G0985500	Chr5D	501483180	501484647	+	501483913	Chr5D	498485172	498486639	+	498485905	1.0	1.0
gene:TraesCS5D03G0985800	Chr5D	501584983	501587012	-	501585997	Chr5D	498587257	498589286	-	498588271	1.0	1.0
gene:TraesCS5D03G0985900	Chr5D	501597682	501599448	+	501598565	Chr5D	498599059	498600825	+	498599942	1.0	1.0
gene:TraesCS5D03G0986300	Chr5D	501675331	501678610	+	501676970	Chr5D	498676758	498680037	+	498678397	1.0	1.0
gene:TraesCS5D03G0986400	Chr5D	501692326	501697976	+	501695151	Chr5D	498693739	498699389	+	498696564	1.0	1.0
gene:TraesCS5D03G0986600	Chr5D	501698902	501700271	-	501699586	Chr5D	498700315	498701684	-	498700999	1.0	1.0
gene:TraesCS5D03G0987100	Chr5D	501778434	501781476	-	501779955	Chr5D	498779642	498782685	-	498781163	1.0	0.999
gene:TraesCS5D03G0987200	Chr5D	501782810	501789000	-	501785905	Chr5D	498784019	498790210	-	498787114	1.0	0.999
gene:TraesCS5D03G0987300	Chr5D	501789052	501795700	+	501792376	Chr5D	498790262	498796910	+	498793586	1.0	1.0
gene:TraesCS5D03G0987600	Chr5D	501850203	501851969	-	501851086	Chr5D	498851436	498853202	-	498852319	1.0	1.0
gene:TraesCS5D03G0987900	Chr5D	501916185	501920876	+	501918530	Chr5D	498917429	498922229	+	498919829	1.0	0.978
gene:TraesCS5D03G0988300	Chr5D	501965885	502018396	-	501992140	Chr5D	498968405	499021317	-	498994861	1.0	1.0
gene:TraesCS5D03G0988500	Chr5D	502022717	502027316	-	502025016	Chr5D	499025637	499030236	-	499027936	1.0	1.0
gene:TraesCS5D03G0988700	Chr5D	502060812	502061957	+	502061384	Chr5D	499063968	499065113	+	499064540	1.0	1.0
gene:TraesCS5D03G0988800	Chr5D	502062279	502068610	+	502065444	Chr5D	499065435	499071766	+	499068600	1.0	1.0
gene:TraesCS5D03G0988900	Chr5D	502069920	502071281	-	502070600	Chr5D	499073076	499074437	-	499073756	1.0	1.0
gene:TraesCS5D03G0989000	Chr5D	502218028	502221853	-	502219940	Chr5D	499221461	499225286	-	499223373	1.0	1.0
gene:TraesCS5D03G0989400	Chr5D	502514944	502516846	+	502515895	Chr5D	499514426	499516328	+	499515377	1.0	1.0
gene:TraesCS5D03G0989500	Chr5D	502517516	502518742	-	502518129	Chr5D	499516998	499518224	-	499517611	1.0	1.0
gene:TraesCS5D03G0989600	Chr5D	502536520	502537996	-	502537258	Chr5D	499536263	499537739	-	499537001	1.0	1.0
gene:TraesCS5D03G0989700	Chr5D	502699060	502701302	+	502700181	Chr5D	499699084	499701327	+	499700205	1.0	0.999
gene:TraesCS5D03G0989800	Chr5D	502716625	502719150	-	502717887	Chr5D	499716739	499719264	-	499718001	1.0	1.0
gene:TraesCS5D03G0989900	Chr5D	502736523	502737872	+	502737197	Chr5D	499736637	499737986	+	499737311	1.0	1.0
gene:TraesCS5D03G0990100	Chr5D	502940486	502941721	+	502941103	Chr5D	499940998	499942233	+	499941615	1.0	1.0
gene:TraesCS5D03G0990500	Chr5D	502992102	502992341	+	502992221	Chr5D	499992613	499992852	+	499992732	1.0	1.0
gene:TraesCS5D03G0991300	Chr5D	503142747	503143868	+	503143307	Chr5D	500142416	500143537	+	500142976	1.0	0.999
gene:TraesCS5D03G0991400	Chr5D	503149683	503151083	-	503150383	Chr5D	500149352	500150752	-	500150052	1.0	1.0
gene:TraesCS5D03G0991500	Chr5D	503153861	503156776	-	503155318	Chr5D	500153530	500156445	-	500154987	1.0	1.0
gene:TraesCS5D03G0991600	Chr5D	503157360	503162347	-	503159853	Chr5D	500157029	500162016	-	500159522	1.0	1.0
gene:TraesCS5D03G0991900	Chr5D	503240295	503241706	-	503241000	Chr5D	500240101	500241512	-	500240806	1.0	1.0
gene:TraesCS5D03G0992000	Chr5D	503413016	503415111	+	503414063	Chr5D	500413059	500415154	+	500414106	1.0	1.0
gene:TraesCS5D03G0992100	Chr5D	503415528	503419168	-	503417348	Chr5D	500415571	500419211	-	500417391	1.0	1.0
gene:TraesCS5D03G0992200	Chr5D	503420717	503424165	-	503422441	Chr5D	500420760	500424208	-	500422484	1.0	1.0
gene:TraesCS5D03G0992800	Chr5D	503723415	503732434	-	503727924	Chr5D	500723583	500732653	-	500728118	1.0	0.999
gene:TraesCS5D03G0992900	Chr5D	503772027	503774940	+	503773483	Chr5D	500772240	500775153	+	500773696	1.0	1.0
gene:TraesCS5D03G0993000	Chr5D	503775256	503779521	-	503777388	Chr5D	500775469	500779734	-	500777601	1.0	1.0
gene:TraesCS5D03G0993600	Chr5D	503956871	503959655	-	503958263	Chr5D	500937832	500940616	-	500939224	1.0	1.0
gene:TraesCS5D03G0993700	Chr5D	503959975	503962378	+	503961176	Chr5D	500940936	500943339	+	500942137	1.0	1.0
gene:TraesCS5D03G0993800	Chr5D	503964540	503966517	+	503965528	Chr5D	500945501	500947478	+	500946489	1.0	1.0
gene:TraesCS5D03G0993900	Chr5D	503967053	503968123	-	503967588	Chr5D	500948014	500949084	-	500948549	1.0	1.0
gene:TraesCS5D03G0994100	Chr5D	504138878	504142605	+	504140741	Chr5D	501120796	501124434	+	501122615	0.946	0.946
gene:TraesCS5D03G0994200	Chr5D	504142910	504148152	+	504145531	Chr5D	501124739	501129981	+	501127360	1.0	0.999
gene:TraesCS5D03G0994300	Chr5D	504148852	504150970	+	504149911	Chr5D	501130681	501132799	+	501131740	1.0	1.0
gene:TraesCS5D03G0994400	Chr5D	504256216	504261765	+	504258990	Chr5D	501236855	501242404	+	501239629	1.0	0.999
gene:TraesCS5D03G0994500	Chr5D	504310474	504313665	+	504312069	Chr5D	501291111	501294302	+	501292706	1.0	1.0
gene:TraesCS5D03G0994600	Chr5D	504314092	504316459	-	504315275	Chr5D	501294729	501297065	-	501295897	1.0	1.0
gene:TraesCS5D03G0994800	Chr5D	504376560	504379102	+	504377831	Chr5D	501357305	501359847	+	501358576	1.0	1.0
gene:TraesCS5D03G0994900	Chr5D	504380056	504385296	-	504382676	Chr5D	501360801	501366041	-	501363421	1.0	1.0
gene:TraesCS5D03G0995400	Chr5D	504430465	504433776	+	504432120	Chr5D	501413774	501417085	+	501415429	1.0	1.0
gene:TraesCS5D03G0995500	Chr5D	504480105	504487618	+	504483861	Chr5D	501507242	501514757	+	501510999	1.0	0.997
gene:TraesCS5D03G0995600	Chr5D	504488722	504497458	-	504493090	Chr5D	501515864	501524624	-	501520244	1.0	0.995
gene:TraesCS5D03G0995700	Chr5D	504619009	504626382	-	504622695	Chr5D	503397372	503404746	-	503401059	1.0	0.996
gene:TraesCS5D03G0996000	Chr5D	504716385	504717731	-	504717058	Chr5D	503510446	503511792	-	503511119	1.0	0.989
gene:TraesCS5D03G0996100	Chr5D	504726845	504727476	-	504727160	Chr5D	503569875	503570505	-	503570190	0.998	0.993
gene:TraesCS5D03G0996400	Chr5D	504791436	504796272	+	504793854	Chr5D	503627997	503632937	+	503630467	1.0	0.993
gene:TraesCS5D03G0996500	Chr5D	504985065	504988772	-	504986918	Chr5D	506202642	506206324	+	506204483	0.987	0.984
gene:TraesCS5D03G0996600	Chr5D	505046840	505049192	-	505048016	Chr5D	503919481	503921837	-	503920659	1.0	0.997
gene:TraesCS5D03G0996700	Chr5D	505050225	505060033	-	505055129	Chr5D	503922874	503932685	-	503927779	1.0	0.998
gene:TraesCS5D03G0996900	Chr5D	505291530	505300526	+	505296028	Chr5D	504145059	504154048	+	504149553	1.0	0.998
gene:TraesCS5D03G0997300	Chr5D	505300943	505304206	+	505302574	Chr5D	504154465	504157754	+	504156109	1.0	0.997
gene:TraesCS5D03G0997800	Chr5D	505447331	505457261	+	505452296	Chr5D	504306556	504316459	+	504311507	0.986	0.985
gene:TraesCS5D03G0998200	Chr5D	505629837	505632869	-	505631353	Chr5D	504494874	504497908	-	504496391	1.0	0.988
gene:TraesCS5D03G0998600	Chr5D	505800886	505803830	-	505802358	Chr5D	504682916	504685857	-	504684386	0.999	0.99
gene:TraesCS5D03G0998700	Chr5D	505811481	505812017	-	505811749	Chr5D	504693504	504694040	-	504693772	1.0	0.99
gene:TraesCS5D03G0998800	Chr5D	505812795	505815947	+	505814371	Chr5D	504694822	504697977	+	504696399	1.0	1.0
gene:TraesCS5D03G0998900	Chr5D	505862107	505864060	+	505863083	Chr5D	504723406	504725359	+	504724382	1.0	0.997
gene:TraesCS5D03G0999000	Chr5D	505862108	505945113	+	505903610	Chr5D	504723407	504781988	+	504752697	0.981	0.98
gene:TraesCS5D03G1000200	Chr5D	505998581	505999782	+	505999181	Chr5D	504835970	504837171	+	504836570	1.0	0.997
