gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS2B03G1247600	Chr2B	701211925	701215315	+	701213620	Chr2B	682298349	682301738	-	682300043	1.0	0.998
gene:TraesCS2B03G1248100	Chr2B	701368352	701369869	-	701369110	Chr2B	682203819	682205338	+	682204578	1.0	0.974
gene:TraesCS2B03G1248800	Chr2B	701565804	701567060	-	701566432	Chr2B	682088659	682089915	+	682089287	1.0	0.992
gene:TraesCS2B03G1249500	Chr2B	701647641	701648866	-	701648253	Chr2B	682009283	682010508	+	682009895	1.0	0.999
gene:TraesCS2B03G1250100	Chr2B	701798583	701799635	-	701799109	Chr2B	681885368	681886420	+	681885894	1.0	0.994
gene:TraesCS2B03G1250400	Chr2B	701807796	701810123	-	701808959	Chr2B	681875321	681877650	+	681876485	0.999	0.996
gene:TraesCS2B03G1250500	Chr2B	701815292	701820024	+	701817658	Chr2B	681865394	681870137	-	681867765	0.999	0.984
gene:TraesCS2B03G1250800	Chr2B	701830469	701833201	+	701831835	Chr2B	681852354	681855086	-	681853720	1.0	0.997
gene:TraesCS2B03G1251000	Chr2B	701840175	701840708	+	701840441	Chr2B	681844848	681845381	-	681845114	1.0	0.996
gene:TraesCS2B03G1252600	Chr2B	702536961	702542312	+	702539636	Chr2B	680912050	680917628	-	680914839	0.995	0.964
gene:TraesCS2B03G1252700	Chr2B	702542647	702549325	-	702545986	Chr2B	680905265	680911995	+	680908630	0.989	0.973
gene:TraesCS2B03G1252800	Chr2B	702740502	702741537	-	702741019	Chr2B	684960285	684961320	-	684960802	1.0	0.998
gene:TraesCS2B03G1252900	Chr2B	702750169	702751188	+	702750678	Chr2B	684969939	684970956	+	684970447	0.997	0.996
gene:TraesCS2B03G1253000	Chr2B	702756610	702759736	-	702758173	Chr2B	684976535	684979705	-	684978120	1.0	0.997
gene:TraesCS2B03G1253500	Chr2B	702902820	702909067	-	702905943	Chr2B	685102368	685108596	-	685105482	1.0	0.996
gene:TraesCS2B03G1253600	Chr2B	702923444	702929666	-	702926555	Chr2B	685122862	685129157	-	685126009	1.0	0.996
gene:TraesCS2B03G1253900	Chr2B	703013363	703014214	-	703013788	Chr2B	685215508	685216359	-	685215933	1.0	0.995
gene:TraesCS2B03G1254000	Chr2B	703022239	703025030	-	703023634	Chr2B	685223431	685226241	-	685224836	1.0	0.992
gene:TraesCS2B03G1255600	Chr2B	703424084	703426048	+	703425066	Chr2B	685586928	685588892	+	685587910	1.0	0.993
gene:TraesCS2B03G1255700	Chr2B	703470787	703472784	+	703471785	Chr2B	685624986	685626995	+	685625990	1.0	0.989
gene:TraesCS2B03G1255900	Chr2B	703477851	703480457	-	703479154	Chr2B	685632204	685634810	-	685633507	1.0	0.998
gene:TraesCS2B03G1256000	Chr2B	703587071	703589780	+	703588425	Chr2B	685743810	685746520	+	685745165	0.999	0.995
gene:TraesCS2B03G1256100	Chr2B	703592114	703593067	-	703592590	Chr2B	685748854	685749807	-	685749330	1.0	0.998
gene:TraesCS2B03G1256200	Chr2B	703595593	703596566	-	703596079	Chr2B	685752320	685753293	-	685752806	1.0	0.998
gene:TraesCS2B03G1256500	Chr2B	703649583	703651912	-	703650747	Chr2B	685818886	685821215	-	685820050	1.0	0.997
gene:TraesCS2B03G1257400	Chr2B	703922342	703924709	+	703923525	Chr2B	686108665	686111033	+	686109849	1.0	0.994
gene:TraesCS2B03G1257500	Chr2B	703980812	703988252	+	703984532	Chr2B	686167234	686174671	+	686170952	1.0	0.995
gene:TraesCS2B03G1257600	Chr2B	703989657	703990193	-	703989925	Chr2B	686176071	686176607	-	686176339	1.0	0.998
gene:TraesCS2B03G1257700	Chr2B	704051504	704055156	+	704053330	Chr2B	686260529	686264373	+	686262451	1.0	0.973
gene:TraesCS2B03G1257800	Chr2B	704055471	704056154	-	704055812	Chr2B	686264593	686265267	-	686264930	0.986	0.982
gene:TraesCS2B03G1257900	Chr2B	704060145	704062223	+	704061184	Chr2B	686269062	686271139	+	686270100	1.0	0.995
gene:TraesCS2B03G1258000	Chr2B	704062423	704065956	+	704064189	Chr2B	686271339	686275128	+	686273233	1.0	0.984
gene:TraesCS2B03G1258100	Chr2B	704066745	704067392	+	704067068	Chr2B	686275985	686276632	+	686276308	1.0	0.992
gene:TraesCS2B03G1258300	Chr2B	704159926	704160848	+	704160387	Chr2B	686341892	686342823	+	686342357	1.0	0.968
gene:TraesCS2B03G1258400	Chr2B	704164205	704165102	+	704164653	Chr2B	686355454	686356350	+	686355902	0.998	0.977
gene:TraesCS2B03G1258700	Chr2B	704202986	704203744	+	704203365	Chr2B	686329136	686329897	+	686329516	1.0	0.939
gene:TraesCS2B03G1259500	Chr2B	704327702	704331311	-	704329506	Chr2B	686543061	686546677	-	686544869	1.0	1.0
gene:TraesCS2B03G1259600	Chr2B	704357417	704360165	+	704358791	Chr2B	686572339	686575087	+	686573713	1.0	0.998
gene:TraesCS2B03G1259700	Chr2B	704396211	704396554	-	704396382	Chr2B	686610697	686611040	-	686610868	1.0	1.0
gene:TraesCS2B03G1259800	Chr2B	704432214	704432557	-	704432385	Chr2B	686646335	686646678	-	686646506	1.0	1.0
gene:TraesCS2B03G1259900	Chr2B	704460702	704461045	-	704460873	Chr2B	686673217	686673560	-	686673388	1.0	1.0
gene:TraesCS2B03G1260100	Chr2B	704547805	704548148	-	704547976	Chr2B	686759549	686759892	-	686759720	1.0	0.997
gene:TraesCS2B03G1260400	Chr2B	704821055	704828475	-	704824765	Chr2B	687081615	687089035	-	687085325	1.0	1.0
gene:TraesCS2B03G1260500	Chr2B	704836682	704841263	-	704838972	Chr2B	687097316	687101897	-	687099606	1.0	0.999
gene:TraesCS2B03G1260700	Chr2B	705090742	705091200	+	705090971	Chr2B	687351673	687352131	+	687351902	1.0	0.997
gene:TraesCS2B03G1260900	Chr2B	705131258	705136427	+	705133842	Chr2B	687403755	687408925	+	687406340	1.0	0.998
gene:TraesCS2B03G1261200	Chr2B	705140114	705147227	-	705143670	Chr2B	687412680	687419815	-	687416247	0.998	0.991
gene:TraesCS2B03G1261400	Chr2B	705467740	705468258	+	705467999	Chr2B	687778308	687778826	+	687778567	1.0	1.0
gene:TraesCS2B03G1261800	Chr2B	705602539	705603192	-	705602865	Chr2B	687933446	687934099	-	687933772	1.0	0.996
gene:TraesCS2B03G1262000	Chr2B	705617520	705618157	-	705617838	Chr2B	688009734	688010370	-	688010052	0.998	0.99
gene:TraesCS2B03G1262300	Chr2B	705684120	705685354	+	705684737	Chr2B	688075271	688076505	+	688075888	1.0	0.999
gene:TraesCS2B03G1262400	Chr2B	705747204	705747815	+	705747509	Chr2B	688005266	688005877	+	688005571	1.0	1.0
gene:TraesCS2B03G1262900	Chr2B	705801589	705801975	-	705801782	Chr2B	688093471	688093857	-	688093664	1.0	0.989
gene:TraesCS2B03G1263300	Chr2B	705831357	705831968	+	705831662	Chr2B	688086334	688086945	+	688086639	1.0	1.0
gene:TraesCS2B03G1263200	Chr2B	705831357	705831968	+	705831662	Chr2B	688086334	688086945	+	688086639	1.0	1.0
gene:TraesCS2B03G1263500	Chr2B	705839010	705839590	-	705839300	Chr2B	688111625	688112205	-	688111915	1.0	0.998
gene:TraesCS2B03G1263600	Chr2B	705854814	705855425	+	705855119	Chr2B	688104929	688105540	+	688105234	1.0	1.0
gene:TraesCS2B03G1263700	Chr2B	705858843	705859406	-	705859124	Chr2B	688126733	688127296	-	688127014	1.0	0.987
gene:TraesCS2B03G1264000	Chr2B	705899417	705900164	+	705899790	Chr2B	688162171	688162918	+	688162544	1.0	0.997
gene:TraesCS2B03G1264100	Chr2B	705901544	705905215	-	705903379	Chr2B	688164299	688167926	-	688166112	0.972	0.967
gene:TraesCS2B03G1265200	Chr2B	706125148	706125996	+	706125572	Chr2B	688645650	688646499	+	688646074	1.0	0.998
gene:TraesCS2B03G1265500	Chr2B	706166956	706173496	-	706170226	Chr2B	688690632	688696821	-	688693726	1.0	0.998
gene:TraesCS2B03G1265900	Chr2B	706226099	706227789	+	706226944	Chr2B	688756556	688758245	+	688757400	0.998	0.998
gene:TraesCS2B03G1266200	Chr2B	706434005	706438444	+	706436224	Chr2B	688950373	688954808	+	688952590	0.997	0.996
gene:TraesCS2B03G1266400	Chr2B	706444232	706454325	+	706449278	Chr2B	688960583	688970659	+	688965621	0.996	0.994
gene:TraesCS2B03G1266900	Chr2B	706659806	706669110	+	706664458	Chr2B	689188775	689198087	+	689193431	0.998	0.995
gene:TraesCS2B03G1267100	Chr2B	706668738	706673671	-	706671204	Chr2B	689197715	689202645	-	689200180	1.0	0.998
gene:TraesCS2B03G1267600	Chr2B	706750864	706752643	-	706751753	Chr2B	689267364	689269117	-	689268240	0.973	0.961
gene:TraesCS2B03G1267700	Chr2B	706758331	706758885	-	706758608	Chr2B	689274614	689275168	-	689274891	1.0	0.996
gene:TraesCS2B03G1267800	Chr2B	706759522	706762643	-	706761082	Chr2B	689275805	689278926	-	689277365	1.0	0.998
gene:TraesCS2B03G1268600	Chr2B	707418609	707424946	-	707421777	Chr2B	689850978	689857248	-	689854113	0.99	0.969
gene:TraesCS2B03G1269100	Chr2B	707563843	707568496	+	707566169	Chr2B	689990158	689994816	+	689992487	0.998	0.98
gene:TraesCS2B03G1269500	Chr2B	707635571	707637183	-	707636377	Chr2B	690042638	690044200	-	690043419	0.938	0.9
gene:TraesCS2B03G1269900	Chr2B	707680843	707683603	-	707682223	Chr2B	690221331	690227147	-	690224239	0.998	0.978
gene:TraesCS2B03G1270000	Chr2B	707738630	707744055	-	707741342	Chr2B	690277484	690282909	-	690280196	1.0	0.998
gene:TraesCS2B03G1270800	Chr2B	708290449	708293101	-	708291775	Chr2B	690781434	690784084	-	690782759	1.0	0.999
gene:TraesCS2B03G1271300	Chr2B	708666419	708670800	+	708668609	Chr2B	691105823	691110195	+	691108009	0.997	0.996
gene:TraesCS2B03G1271500	Chr2B	708917575	708919991	+	708918783	Chr2B	691340827	691343244	+	691342035	1.0	0.997
gene:TraesCS2B03G1271700	Chr2B	709551888	709556966	-	709554427	Chr2B	691919164	691924243	-	691921703	1.0	0.999
gene:TraesCS2B03G1271900	Chr2B	709733308	709734751	-	709734029	Chr2B	692104894	692106337	-	692105615	1.0	0.987
gene:TraesCS2B03G1272100	Chr2B	709824387	709825406	+	709824896	Chr2B	692182208	692183227	+	692182717	1.0	0.996
gene:TraesCS2B03G1272300	Chr2B	709948607	709949797	+	709949202	Chr2B	692306180	692307370	+	692306775	1.0	0.999
gene:TraesCS2B03G1272500	Chr2B	709955210	709955482	-	709955346	Chr2B	692312783	692313055	-	692312919	1.0	1.0
gene:TraesCS2B03G1273900	Chr2B	711178623	711181640	-	711180131	Chr2B	693494920	693497919	-	693496419	1.0	0.998
gene:TraesCS2B03G1274100	Chr2B	711796517	711799317	+	711797917	Chr2B	694209118	694211918	+	694210518	1.0	0.997
gene:TraesCS2B03G1274400	Chr2B	712058737	712061508	-	712060122	Chr2B	694472442	694475213	-	694473827	1.0	0.998
gene:TraesCS2B03G1274700	Chr2B	712102875	712136781	+	712119828	Chr2B	694523410	694557311	+	694540360	0.996	0.991
gene:TraesCS2B03G1275500	Chr2B	712234139	712235863	+	712235001	Chr2B	694650919	694652643	+	694651781	1.0	0.998
gene:TraesCS2B03G1275800	Chr2B	712282418	712284822	+	712283620	Chr2B	694701045	694703450	+	694702247	1.0	0.999
gene:TraesCS2B03G1276100	Chr2B	712330530	712334826	+	712332678	Chr2B	694748448	694752744	+	694750596	1.0	0.998
gene:TraesCS2B03G1276200	Chr2B	712406234	712410121	+	712408177	Chr2B	694815152	694819039	+	694817095	1.0	0.998
gene:TraesCS2B03G1276300	Chr2B	712411168	712412257	-	712411712	Chr2B	694820086	694821175	-	694820630	1.0	0.996
gene:TraesCS2B03G1276500	Chr2B	712617127	712627609	+	712622368	Chr2B	694950934	694961410	+	694956172	1.0	0.995
gene:TraesCS2B03G1277100	Chr2B	712629183	712630945	+	712630064	Chr2B	694962986	694964751	+	694963868	1.0	0.993
gene:TraesCS2B03G1277300	Chr2B	712790625	712792710	+	712791667	Chr2B	695097733	695099821	+	695098777	0.998	0.965
gene:TraesCS2B03G1277400	Chr2B	712794328	712796583	+	712795455	Chr2B	695102070	695104330	+	695103200	0.998	0.99
gene:TraesCS2B03G1277800	Chr2B	712911234	712913389	+	712912311	Chr2B	695204413	695206567	+	695205490	1.0	1.0
gene:TraesCS2B03G1277900	Chr2B	712925028	712928557	+	712926792	Chr2B	695218203	695221767	+	695219985	1.0	0.997
gene:TraesCS2B03G1278000	Chr2B	713072897	713074954	+	713073925	Chr2B	695390539	695392542	+	695391540	0.971	0.938
gene:TraesCS2B03G1278100	Chr2B	713077464	713079590	+	713078527	Chr2B	695394073	695396214	+	695395143	1.0	0.97
gene:TraesCS2B03G1278200	Chr2B	713218693	713220985	+	713219839	Chr2B	695442778	695445007	+	695443892	1.0	0.989
gene:TraesCS2B03G1278600	Chr2B	713259150	713263313	+	713261231	Chr2B	695483229	695487392	+	695485310	1.0	0.997
gene:TraesCS2B03G1279100	Chr2B	713502098	713504249	+	713503173	Chr2B	695723596	695724765	+	695724180	1.0	0.997
gene:TraesCS2B03G1279200	Chr2B	713516015	713516786	+	713516400	Chr2B	695728325	695729096	+	695728710	1.0	1.0
gene:TraesCS2B03G1279300	Chr2B	713537539	713542707	-	713540123	Chr2B	695749532	695754691	-	695752111	1.0	0.998
gene:TraesCS2B03G1279400	Chr2B	713685824	713689220	+	713687522	Chr2B	695926105	695929501	+	695927803	1.0	0.999
gene:TraesCS2B03G1279700	Chr2B	713819374	713821086	-	713820230	Chr2B	696059537	696061251	-	696060394	1.0	0.998
gene:TraesCS2B03G1280000	Chr2B	713843821	713847239	-	713845530	Chr2B	696082873	696086291	-	696084582	1.0	0.997
gene:TraesCS2B03G1280200	Chr2B	713850279	713850941	+	713850610	Chr2B	696089546	696090208	+	696089877	1.0	0.993
gene:TraesCS2B03G1281000	Chr2B	714020170	714021744	+	714020957	Chr2B	696279030	696280604	-	696279817	1.0	0.996
gene:TraesCS2B03G1281200	Chr2B	714176836	714177501	+	714177168	Chr2B	696418879	696419527	+	696419203	0.974	0.966
gene:TraesCS2B03G1281300	Chr2B	714213000	714217244	+	714215122	Chr2B	696455049	696459011	+	696457030	1.0	0.997
gene:TraesCS2B03G1281900	Chr2B	714377074	714377266	+	714377170	Chr2B	696605443	696605635	+	696605539	1.0	0.994
gene:TraesCS2B03G1282300	Chr2B	714601987	714604924	+	714603455	Chr2B	696828497	696831434	+	696829965	1.0	0.997
gene:TraesCS2B03G1282700	Chr2B	714753663	714756228	+	714754945	Chr2B	696980169	696982734	+	696981451	1.0	0.999
gene:TraesCS2B03G1283100	Chr2B	714891745	714893679	+	714892712	Chr2B	697118327	697120264	+	697119295	1.0	0.996
gene:TraesCS2B03G1283200	Chr2B	714899480	714903138	+	714901309	Chr2B	697125362	697129021	+	697127191	1.0	0.997
gene:TraesCS2B03G1283300	Chr2B	714903050	714903241	-	714903145	Chr2B	697128933	697129124	-	697129028	1.0	0.989
gene:TraesCS2B03G1283400	Chr2B	715052168	715052779	+	715052473	Chr2B	697266822	697267433	+	697267127	1.0	1.0
gene:TraesCS2B03G1283500	Chr2B	715069387	715073445	+	715071416	Chr2B	697283145	697287206	+	697285175	0.999	0.996
gene:TraesCS2B03G1283600	Chr2B	715183356	715184052	+	715183704	Chr2B	697396074	697396770	+	697396422	1.0	0.998
gene:TraesCS2B03G1283700	Chr2B	715208711	715211859	+	715210285	Chr2B	697420280	697423428	+	697421854	1.0	0.998
gene:TraesCS2B03G1283800	Chr2B	715213560	715217715	-	715215637	Chr2B	697425127	697429403	-	697427265	1.0	0.971
gene:TraesCS2B03G1284100	Chr2B	715271978	715273603	-	715272790	Chr2B	697440745	697442378	-	697441561	1.0	0.992
gene:TraesCS2B03G1284400	Chr2B	715402470	715405955	-	715404212	Chr2B	697557412	697560898	-	697559155	1.0	0.998
gene:TraesCS2B03G1284900	Chr2B	715717757	715721235	-	715719496	Chr2B	697882529	697886007	-	697884268	1.0	0.998
gene:TraesCS2B03G1285000	Chr2B	715854939	715855826	+	715855382	Chr2B	698019395	698020282	+	698019838	1.0	0.998
gene:TraesCS2B03G1285100	Chr2B	715889133	715889504	-	715889318	Chr2B	698054659	698055030	-	698054844	1.0	0.994
gene:TraesCS2B03G1285300	Chr2B	715891098	715895211	-	715893154	Chr2B	698056634	698060748	-	698058691	1.0	0.991
gene:TraesCS2B03G1285700	Chr2B	715938894	715941890	-	715940392	Chr2B	698103555	698106537	-	698105046	0.993	0.988
gene:TraesCS2B03G1285900	Chr2B	716073779	716088261	+	716081020	Chr2B	698224118	698239084	+	698231601	1.0	0.999
gene:TraesCS2B03G1286400	Chr2B	716131735	716136224	-	716133979	Chr2B	698283009	698287559	-	698285284	0.999	0.977
gene:TraesCS2B03G1286900	Chr2B	716165954	716168818	-	716167386	Chr2B	698257794	698260657	-	698259225	1.0	0.977
gene:TraesCS2B03G1287200	Chr2B	716433074	716437872	-	716435473	Chr2B	698450736	698453716	-	698452226	0.945	0.94
gene:TraesCS2B03G1287500	Chr2B	716440242	716443933	-	716442087	Chr2B	698456085	698459520	-	698457802	1.0	0.996
gene:TraesCS2B03G1287600	Chr2B	716455669	716456417	+	716456043	Chr2B	698471332	698472080	+	698471706	1.0	0.997
gene:TraesCS2B03G1287700	Chr2B	716460586	716461076	+	716460831	Chr2B	698476245	698476735	+	698476490	1.0	1.0
gene:TraesCS2B03G1288100	Chr2B	716597165	716597887	+	716597526	Chr2B	698619647	698620369	+	698620008	1.0	0.998
gene:TraesCS2B03G1288300	Chr2B	716655472	716658588	+	716657030	Chr2B	698682753	698685869	+	698684311	1.0	0.997
gene:TraesCS2B03G1288800	Chr2B	716689547	716694599	-	716692073	Chr2B	698722386	698727434	-	698724910	1.0	0.988
gene:TraesCS2B03G1289100	Chr2B	716718782	716721911	-	716720346	Chr2B	698751266	698754395	-	698752830	1.0	0.998
gene:TraesCS2B03G1289300	Chr2B	716833656	716834813	+	716834234	Chr2B	698861337	698862494	+	698861915	1.0	0.996
gene:TraesCS2B03G1289400	Chr2B	716863940	716865655	+	716864797	Chr2B	698891654	698893369	+	698892511	1.0	0.996
gene:TraesCS2B03G1290400	Chr2B	717184726	717191382	-	717188054	Chr2B	699212607	699218799	-	699215703	0.997	0.995
gene:TraesCS2B03G1290500	Chr2B	717276438	717277590	+	717277014	Chr2B	699303461	699304613	+	699304037	1.0	0.999
gene:TraesCS2B03G1290600	Chr2B	717300980	717301512	-	717301246	Chr2B	699340474	699341006	-	699340740	1.0	1.0
gene:TraesCS2B03G1290800	Chr2B	717337151	717337714	-	717337432	Chr2B	699376743	699377306	-	699377024	1.0	1.0
gene:TraesCS2B03G1291000	Chr2B	717363695	717364363	-	717364029	Chr2B	699406716	699407384	-	699407050	1.0	0.998
gene:TraesCS2B03G1291200	Chr2B	717455776	717458570	+	717457173	Chr2B	699490343	699493138	+	699491740	1.0	0.996
gene:TraesCS2B03G1291300	Chr2B	717459052	717462084	-	717460568	Chr2B	699493670	699496702	-	699495186	1.0	0.998
gene:TraesCS2B03G1291400	Chr2B	717463517	717464065	-	717463791	Chr2B	699498155	699498703	-	699498429	1.0	0.998
gene:TraesCS2B03G1291500	Chr2B	717465732	717467520	-	717466626	Chr2B	699500371	699502159	-	699501265	1.0	0.998
gene:TraesCS2B03G1292000	Chr2B	717897789	717899087	-	717898438	Chr2B	699934680	699935978	-	699935329	1.0	1.0
gene:TraesCS2B03G1292600	Chr2B	717959385	717960107	-	717959746	Chr2B	699997360	699998082	-	699997721	1.0	0.997
gene:TraesCS2B03G1292700	Chr2B	718041383	718042033	-	718041708	Chr2B	700077091	700077741	-	700077416	1.0	0.995
gene:TraesCS2B03G1293100	Chr2B	718286627	718296873	+	718291750	Chr2B	700310539	700321488	+	700316013	0.997	0.982
gene:TraesCS2B03G1293200	Chr2B	718300588	718303818	-	718302203	Chr2B	700325207	700328439	-	700326823	1.0	0.997
gene:TraesCS2B03G1294000	Chr2B	718462414	718464030	+	718463222	Chr2B	700476167	700477782	+	700476974	0.999	0.999
gene:TraesCS2B03G1294100	Chr2B	718469095	718470573	-	718469834	Chr2B	700482851	700484332	-	700483591	1.0	0.992
gene:TraesCS2B03G1294500	Chr2B	718514618	718516224	-	718515421	Chr2B	700528764	700530370	-	700529567	1.0	1.0
gene:TraesCS2B03G1294700	Chr2B	718569636	718571613	-	718570624	Chr2B	700583915	700585892	-	700584903	1.0	1.0
gene:TraesCS2B03G1294800	Chr2B	718748468	718749274	+	718748871	Chr2B	700759285	700760091	+	700759688	1.0	0.995
gene:TraesCS2B03G1294900	Chr2B	718749798	718753411	-	718751604	Chr2B	700760615	700764231	-	700762423	1.0	0.999
gene:TraesCS2B03G1295000	Chr2B	718753687	718756775	-	718755231	Chr2B	700764506	700767506	-	700766006	0.995	0.994
gene:TraesCS2B03G1295100	Chr2B	718792590	718793567	-	718793078	Chr2B	700812159	700813136	-	700812647	1.0	0.998
gene:TraesCS2B03G1295900	Chr2B	719210564	719213724	+	719212144	Chr2B	701230579	701233730	+	701232154	0.995	0.993
gene:TraesCS2B03G1296000	Chr2B	719363680	719367096	-	719365388	Chr2B	701382040	701385456	-	701383748	1.0	0.998
gene:TraesCS2B03G1296100	Chr2B	719442656	719445818	+	719444237	Chr2B	701461041	701464203	+	701462622	1.0	0.997
gene:TraesCS2B03G1296200	Chr2B	719453773	719456771	+	719455272	Chr2B	701472031	701475029	+	701473530	1.0	0.998
gene:TraesCS2B03G1296700	Chr2B	719626982	719628327	+	719627654	Chr2B	701633883	701635227	+	701634555	0.999	0.997
gene:TraesCS2B03G1297100	Chr2B	719784570	719787037	-	719785803	Chr2B	701807836	701810303	-	701809069	1.0	0.997
gene:TraesCS2B03G1297200	Chr2B	719905533	719908121	-	719906827	Chr2B	701949835	701952419	-	701951127	1.0	0.998
gene:TraesCS2B03G1298000	Chr2B	720186987	720191094	+	720189040	Chr2B	702232599	702236720	+	702234659	1.0	0.998
gene:TraesCS2B03G1298100	Chr2B	720329999	720332658	+	720331328	Chr2B	702367342	702370001	+	702368671	1.0	0.998
gene:TraesCS2B03G1298200	Chr2B	720444874	720447549	+	720446211	Chr2B	702485748	702488428	+	702487088	0.999	0.997
gene:TraesCS2B03G1298500	Chr2B	720463567	720465252	-	720464409	Chr2B	702504008	702505670	-	702504839	0.985	0.978
gene:TraesCS2B03G1298600	Chr2B	720465611	720467185	+	720466398	Chr2B	702506029	702507603	+	702506816	1.0	0.994
gene:TraesCS2B03G1299100	Chr2B	720512269	720513795	-	720513032	Chr2B	702546130	702547655	-	702546892	0.999	0.998
gene:TraesCS2B03G1299200	Chr2B	720513971	720515671	+	720514821	Chr2B	702547831	702549470	+	702548650	0.962	0.949
gene:TraesCS2B03G1299500	Chr2B	720779797	720781411	+	720780604	Chr2B	702830290	702831900	+	702831095	0.996	0.994
gene:TraesCS2B03G1299600	Chr2B	721057957	721061240	+	721059598	Chr2B	703061145	703064349	+	703062747	0.997	0.971
gene:TraesCS2B03G1299700	Chr2B	721061866	721065542	-	721063704	Chr2B	703072269	703076022	-	703074145	0.995	0.965
gene:TraesCS2B03G1300200	Chr2B	721100689	721102152	-	721101420	Chr2B	703087915	703089378	-	703088646	1.0	0.956
gene:TraesCS2B03G1300900	Chr2B	721231589	721233256	+	721232422	Chr2B	703210742	703212409	+	703211575	1.0	0.998
gene:TraesCS2B03G1301300	Chr2B	721285669	721287671	+	721286670	Chr2B	703263970	703265972	+	703264971	1.0	1.0
gene:TraesCS2B03G1301500	Chr2B	721289377	721290816	-	721290096	Chr2B	703267678	703269117	-	703268397	1.0	1.0
gene:TraesCS2B03G1301600	Chr2B	721291063	721292565	+	721291814	Chr2B	703269364	703270869	+	703270116	1.0	0.995
gene:TraesCS2B03G1302000	Chr2B	721349581	721351231	+	721350406	Chr2B	703323700	703325350	+	703324525	1.0	0.997
gene:TraesCS2B03G1302600	Chr2B	721411051	721413048	-	721412049	Chr2B	703367978	703369944	-	703368961	1.0	0.972
gene:TraesCS2B03G1302900	Chr2B	722124378	722126674	+	722125526	Chr2B	703995306	703997602	+	703996454	1.0	0.999
