gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS3D03G1143800	Chr3D	603738525	603739760	-	603739142	Chr3D	595530608	595531843	-	595531225	1.0	1.0
gene:TraesCS3D03G1143900	Chr3D	603746938	603748858	-	603747898	Chr3D	595539088	595541008	-	595540048	1.0	1.0
gene:TraesCS3D03G1144100	Chr3D	603819961	603821898	+	603820929	Chr3D	595612017	595613954	+	595612985	1.0	1.0
gene:TraesCS3D03G1144500	Chr3D	603978105	603980787	+	603979446	Chr3D	595770300	595772982	+	595771641	1.0	1.0
gene:TraesCS3D03G1144600	Chr3D	603982737	603983993	-	603983365	Chr3D	595774932	595776188	-	595775560	1.0	1.0
gene:TraesCS3D03G1144800	Chr3D	604084897	604086368	-	604085632	Chr3D	595877313	595878784	-	595878048	1.0	1.0
gene:TraesCS3D03G1145000	Chr3D	604119571	604120261	+	604119916	Chr3D	595912154	595912844	+	595912499	1.0	1.0
gene:TraesCS3D03G1145100	Chr3D	604140279	604140764	+	604140521	Chr3D	595932948	595933433	+	595933190	1.0	1.0
gene:TraesCS3D03G1145200	Chr3D	604149419	604150509	+	604149964	Chr3D	595942098	595943188	+	595942643	1.0	1.0
gene:TraesCS3D03G1145300	Chr3D	604162676	604163773	+	604163224	Chr3D	595955459	595956556	+	595956007	1.0	1.0
gene:TraesCS3D03G1145400	Chr3D	604172078	604172773	-	604172425	Chr3D	595964861	595965556	-	595965208	1.0	1.0
gene:TraesCS3D03G1145500	Chr3D	604176101	604176800	-	604176450	Chr3D	595968985	595969684	-	595969334	1.0	1.0
gene:TraesCS3D03G1145600	Chr3D	604179398	604179795	-	604179596	Chr3D	595972281	595972678	-	595972479	1.0	1.0
gene:TraesCS3D03G1145700	Chr3D	604186759	604188095	+	604187427	Chr3D	595979761	595981097	+	595980429	1.0	1.0
gene:TraesCS3D03G1145800	Chr3D	604194788	604195728	+	604195258	Chr3D	595987789	595988729	+	595988259	1.0	1.0
gene:TraesCS3D03G1145900	Chr3D	604209390	604209796	+	604209593	Chr3D	596002484	596002890	+	596002687	1.0	1.0
gene:TraesCS3D03G1146100	Chr3D	604219711	604220103	+	604219907	Chr3D	596012805	596013197	+	596013001	1.0	1.0
gene:TraesCS3D03G1146400	Chr3D	604372814	604373890	-	604373352	Chr3D	596166089	596167165	-	596166627	1.0	1.0
gene:TraesCS3D03G1147000	Chr3D	604773516	604773761	-	604773638	Chr3D	596566049	596566294	-	596566171	1.0	1.0
gene:TraesCS3D03G1147500	Chr3D	605021605	605026942	+	605024273	Chr3D	596811376	596816712	+	596814044	0.999	0.999
gene:TraesCS3D03G1147600	Chr3D	605040987	605044073	-	605042530	Chr3D	596830757	596833843	-	596832300	1.0	1.0
gene:TraesCS3D03G1148300	Chr3D	605158782	605159473	+	605159127	Chr3D	596947942	596948633	+	596948287	1.0	1.0
gene:TraesCS3D03G1148400	Chr3D	605161134	605162194	-	605161664	Chr3D	596950294	596951354	-	596950824	1.0	1.0
gene:TraesCS3D03G1148800	Chr3D	605169524	605170488	+	605170006	Chr3D	596958606	596959570	+	596959088	1.0	1.0
gene:TraesCS3D03G1149100	Chr3D	605478739	605486245	-	605482492	Chr3D	597243952	597251573	-	597247762	1.0	1.0
gene:TraesCS3D03G1149300	Chr3D	605600363	605603372	+	605601867	Chr3D	597363660	597366669	+	597365164	1.0	1.0
gene:TraesCS3D03G1149600	Chr3D	605753760	605756875	+	605755317	Chr3D	597516814	597519929	+	597518371	1.0	1.0
gene:TraesCS3D03G1149800	Chr3D	605769428	605772264	-	605770846	Chr3D	597532481	597535317	-	597533899	1.0	1.0
gene:TraesCS3D03G1150000	Chr3D	605789489	605791990	+	605790739	Chr3D	597552591	597555092	+	597553841	1.0	1.0
gene:TraesCS3D03G1150100	Chr3D	605812532	605815159	-	605813845	Chr3D	597575672	597578299	-	597576985	1.0	1.0
gene:TraesCS3D03G1150200	Chr3D	605827305	605830469	-	605828887	Chr3D	597590431	597593595	-	597592013	1.0	1.0
gene:TraesCS3D03G1150300	Chr3D	605876816	605882652	-	605879734	Chr3D	597639909	597645745	-	597642827	1.0	1.0
gene:TraesCS3D03G1150600	Chr3D	605998562	606003000	+	606000781	Chr3D	597743287	597747725	+	597745506	1.0	1.0
gene:TraesCS3D03G1150900	Chr3D	606018426	606021125	-	606019775	Chr3D	597763002	597765701	-	597764351	1.0	1.0
gene:TraesCS3D03G1151000	Chr3D	606026039	606029135	-	606027587	Chr3D	597770374	597773470	-	597771922	1.0	1.0
gene:TraesCS3D03G1151400	Chr3D	606294528	606299904	-	606297216	Chr3D	598018974	598024350	-	598021662	1.0	1.0
gene:TraesCS3D03G1151500	Chr3D	606321555	606324699	-	606323127	Chr3D	598043874	598047018	-	598045446	1.0	1.0
gene:TraesCS3D03G1151600	Chr3D	606523700	606526958	-	606525329	Chr3D	598094028	598097286	-	598095657	1.0	1.0
gene:TraesCS3D03G1151800	Chr3D	606646355	606653008	+	606649681	Chr3D	598217998	598224651	+	598221324	1.0	1.0
gene:TraesCS3D03G1152800	Chr3D	606756277	606759628	+	606757952	Chr3D	598328900	598332251	+	598330575	1.0	1.0
gene:TraesCS3D03G1153100	Chr3D	606785701	606790879	+	606788290	Chr3D	598354589	598359810	+	598357199	1.0	0.999
gene:TraesCS3D03G1153200	Chr3D	606791794	606793249	+	606792521	Chr3D	598360725	598362180	+	598361452	1.0	1.0
gene:TraesCS3D03G1153300	Chr3D	606793718	606802612	-	606798165	Chr3D	598362649	598371543	-	598367096	1.0	1.0
gene:TraesCS3D03G1153700	Chr3D	606899319	606903766	-	606901542	Chr3D	598467397	598471844	-	598469620	1.0	1.0
gene:TraesCS3D03G1153800	Chr3D	606951775	606953454	-	606952614	Chr3D	598519569	598521248	-	598520408	1.0	1.0
gene:TraesCS3D03G1153900	Chr3D	606959238	606962338	-	606960788	Chr3D	598527032	598530132	-	598528582	1.0	1.0
gene:TraesCS3D03G1154000	Chr3D	606968536	606971131	+	606969833	Chr3D	598536321	598538916	+	598537618	1.0	1.0
gene:TraesCS3D03G1154200	Chr3D	607010756	607014701	+	607012728	Chr3D	598578568	598582513	+	598580540	1.0	1.0
gene:TraesCS3D03G1154400	Chr3D	607063585	607064138	-	607063861	Chr3D	598630186	598630739	-	598630462	1.0	1.0
gene:TraesCS3D03G1154600	Chr3D	607112008	607120820	+	607116414	Chr3D	598678721	598687534	+	598683127	1.0	1.0
gene:TraesCS3D03G1154800	Chr3D	607160548	607163690	-	607162119	Chr3D	598724034	598727176	-	598725605	1.0	1.0
gene:TraesCS3D03G1155100	Chr3D	607229012	607229851	-	607229431	Chr3D	598792511	598793350	-	598792930	1.0	1.0
gene:TraesCS3D03G1155200	Chr3D	607232339	607233005	-	607232672	Chr3D	598795838	598796504	-	598796171	1.0	1.0
gene:TraesCS3D03G1155300	Chr3D	607270708	607271369	-	607271038	Chr3D	598834144	598834805	-	598834474	1.0	1.0
gene:TraesCS3D03G1155400	Chr3D	607274522	607275949	+	607275235	Chr3D	598837958	598839385	+	598838671	1.0	0.998
gene:TraesCS3D03G1155500	Chr3D	607367448	607368989	+	607368218	Chr3D	598931182	598932723	+	598931952	1.0	1.0
gene:TraesCS3D03G1155600	Chr3D	607482315	607482785	-	607482550	Chr3D	599045379	599045849	-	599045614	1.0	1.0
gene:TraesCS3D03G1155900	Chr3D	607490575	607491871	+	607491223	Chr3D	599053636	599054932	+	599054284	1.0	1.0
gene:TraesCS3D03G1157500	Chr3D	607562477	607563417	-	607562947	Chr3D	599125509	599126449	-	599125979	1.0	1.0
gene:TraesCS3D03G1157600	Chr3D	607578149	607584256	+	607581202	Chr3D	599141158	599147265	+	599144211	1.0	0.995
gene:TraesCS3D03G1157700	Chr3D	607599501	607600998	+	607600249	Chr3D	599162589	599164086	+	599163337	1.0	1.0
gene:TraesCS3D03G1158000	Chr3D	607699563	607704767	+	607702165	Chr3D	599263788	599269056	+	599266422	1.0	1.0
gene:TraesCS3D03G1158200	Chr3D	607721452	607724027	+	607722739	Chr3D	599285742	599288317	+	599287029	1.0	1.0
gene:TraesCS3D03G1158300	Chr3D	607732266	607735273	+	607733769	Chr3D	599296526	599299533	+	599298029	1.0	1.0
gene:TraesCS3D03G1158600	Chr3D	607881102	607883574	-	607882338	Chr3D	599444696	599447168	-	599445932	1.0	1.0
gene:TraesCS3D03G1158700	Chr3D	607894445	607895646	-	607895045	Chr3D	599457586	599458787	-	599458186	1.0	1.0
gene:TraesCS3D03G1159000	Chr3D	607993846	607996417	-	607995131	Chr3D	599555767	599558338	-	599557052	1.0	1.0
gene:TraesCS3D03G1159100	Chr3D	608009312	608012141	-	608010726	Chr3D	599571370	599574199	-	599572784	1.0	1.0
gene:TraesCS3D03G1159400	Chr3D	608038232	608040903	-	608039567	Chr3D	599600294	599602965	-	599601629	1.0	1.0
gene:TraesCS3D03G1159500	Chr3D	608042045	608043757	-	608042901	Chr3D	599604107	599605819	-	599604963	1.0	1.0
gene:TraesCS3D03G1159600	Chr3D	608054813	608056109	+	608055461	Chr3D	599616835	599618131	+	599617483	1.0	1.0
gene:TraesCS3D03G1159700	Chr3D	608102298	608113479	+	608107888	Chr3D	599664073	599675256	+	599669664	1.0	0.999
gene:TraesCS3D03G1159800	Chr3D	608113530	608114399	-	608113964	Chr3D	599675307	599676176	-	599675741	1.0	1.0
gene:TraesCS3D03G1159900	Chr3D	608114570	608118496	+	608116533	Chr3D	599676347	599680273	+	599678310	1.0	1.0
gene:TraesCS3D03G1160000	Chr3D	608118644	608122402	-	608120523	Chr3D	599680421	599684179	-	599682300	1.0	1.0
gene:TraesCS3D03G1160100	Chr3D	608122611	608124726	+	608123668	Chr3D	599684388	599686503	+	599685445	1.0	1.0
gene:TraesCS3D03G1160300	Chr3D	608147825	608151431	+	608149628	Chr3D	599709796	599713402	+	599711599	1.0	1.0
gene:TraesCS3D03G1160600	Chr3D	608196742	608197497	+	608197119	Chr3D	599758189	599758944	+	599758566	1.0	1.0
gene:TraesCS3D03G1160700	Chr3D	608271638	608273626	-	608272632	Chr3D	599831429	599833417	-	599832423	1.0	1.0
gene:TraesCS3D03G1160800	Chr3D	608279025	608282923	-	608280974	Chr3D	599838928	599842826	-	599840877	1.0	1.0
gene:TraesCS3D03G1161100	Chr3D	608356272	608361287	-	608358779	Chr3D	599916153	599921255	-	599918704	1.0	1.0
gene:TraesCS3D03G1161200	Chr3D	608383628	608384173	+	608383900	Chr3D	599943425	599943970	+	599943697	1.0	1.0
gene:TraesCS3D03G1161400	Chr3D	608412959	608421166	-	608417062	Chr3D	599972683	599980890	-	599976786	1.0	1.0
gene:TraesCS3D03G1161600	Chr3D	608430861	608435219	+	608433040	Chr3D	599990585	599994943	+	599992764	1.0	1.0
gene:TraesCS3D03G1161700	Chr3D	608445727	608446923	+	608446325	Chr3D	600005452	600006648	+	600006050	1.0	1.0
gene:TraesCS3D03G1162200	Chr3D	608560147	608561310	-	608560728	Chr3D	600120566	600121729	-	600121147	1.0	0.999
gene:TraesCS3D03G1162600	Chr3D	608580715	608583528	-	608582121	Chr3D	600140371	600143184	-	600141777	1.0	1.0
gene:TraesCS3D03G1162700	Chr3D	608602967	608606939	+	608604953	Chr3D	600162622	600166594	+	600164608	1.0	1.0
gene:TraesCS3D03G1162800	Chr3D	608607778	608611846	-	608609812	Chr3D	600167444	600171512	-	600169478	1.0	1.0
gene:TraesCS3D03G1163100	Chr3D	608634651	608635941	-	608635296	Chr3D	600194446	600195736	-	600195091	1.0	1.0
gene:TraesCS3D03G1163500	Chr3D	608710503	608711938	-	608711220	Chr3D	600269767	600271202	-	600270484	1.0	1.0
gene:TraesCS3D03G1163600	Chr3D	608768909	608770193	-	608769551	Chr3D	600328168	600329452	-	600328810	1.0	1.0
gene:TraesCS3D03G1163700	Chr3D	608777008	608778416	+	608777712	Chr3D	600336339	600337747	+	600337043	1.0	1.0
gene:TraesCS3D03G1163800	Chr3D	608810861	608814700	+	608812780	Chr3D	600370353	600374192	+	600372272	1.0	1.0
gene:TraesCS3D03G1164000	Chr3D	608897533	608902160	+	608899846	Chr3D	600457337	600461964	+	600459650	1.0	1.0
gene:TraesCS3D03G1164200	Chr3D	608962938	608963481	-	608963209	Chr3D	600522714	600523257	-	600522985	1.0	1.0
gene:TraesCS3D03G1165700	Chr3D	609761078	609763425	-	609762251	Chr3D	609180059	609182554	-	609181306	1.0	0.962
gene:TraesCS3D03G1166500	Chr3D	610044828	610048244	+	610046536	Chr3D	609228470	609231886	+	609230178	1.0	0.991
gene:TraesCS3D03G1166900	Chr3D	610062613	610065982	+	610064297	Chr3D	609247565	609250925	+	609249245	0.996	0.983
gene:TraesCS3D03G1167000	Chr3D	610091145	610094223	+	610092684	Chr3D	609286366	609289477	+	609287921	0.93	0.915
gene:TraesCS3D03G1167100	Chr3D	610168100	610171986	+	610170043	Chr3D	609348684	609352545	+	609350614	0.999	0.987
gene:TraesCS3D03G1167300	Chr3D	610172792	610176509	-	610174650	Chr3D	609353387	609356816	-	609355101	1.0	0.992
gene:TraesCS3D03G1167800	Chr3D	610385609	610391881	+	610388745	Chr3D	609586544	609592829	+	609589686	1.0	0.996
gene:TraesCS3D03G1167900	Chr3D	610404208	610409964	-	610407086	Chr3D	609606391	609612105	-	609609248	0.971	0.963
gene:TraesCS3D03G1168000	Chr3D	610431088	610441089	+	610436088	Chr3D	609653425	609663460	+	609658442	1.0	0.996
gene:TraesCS3D03G1168100	Chr3D	610453901	610463454	-	610458677	Chr3D	609689051	609698445	-	609693748	0.997	0.993
gene:TraesCS3D03G1168200	Chr3D	610628927	610630111	+	610629519	Chr3D	609800486	609801670	+	609801078	1.0	0.986
gene:TraesCS3D03G1168400	Chr3D	610694209	610698466	+	610696337	Chr3D	609900150	609903872	+	609902011	0.997	0.986
gene:TraesCS3D03G1168500	Chr3D	610701074	610704205	+	610702639	Chr3D	609906364	609909486	+	609907925	0.992	0.972
gene:TraesCS3D03G1168600	Chr3D	610706416	610707068	-	610706742	Chr3D	609911488	609912140	-	609911814	1.0	0.994
gene:TraesCS3D03G1168800	Chr3D	610820063	610821419	+	610820741	Chr3D	610034862	610036235	+	610035548	1.0	0.983
gene:TraesCS3D03G1169100	Chr3D	610907737	610908312	-	610908024	Chr3D	609215072	609215644	+	609215358	0.994	0.963
gene:TraesCS3D03G1169200	Chr3D	610928475	610928864	-	610928669	Chr3D	609092867	609093256	+	609093061	1.0	0.956
gene:TraesCS3D03G1169400	Chr3D	610989801	610995382	+	610992591	Chr3D	609044723	609050227	-	609047475	1.0	0.998
gene:TraesCS3D03G1169500	Chr3D	611011745	611015625	+	611013685	Chr3D	609008809	609012721	-	609010765	0.999	0.99
gene:TraesCS3D03G1169600	Chr3D	611019100	611021170	+	611020135	Chr3D	609005692	609007767	-	609006729	1.0	0.972
gene:TraesCS3D03G1169700	Chr3D	611021950	611027201	+	611024575	Chr3D	608999654	609004909	-	609002281	0.999	0.99
gene:TraesCS3D03G1170000	Chr3D	611037576	611041581	-	611039578	Chr3D	608976318	608980419	+	608978368	1.0	0.991
gene:TraesCS3D03G1170100	Chr3D	611044654	611046759	-	611045706	Chr3D	608970423	608972520	+	608971471	0.994	0.984
gene:TraesCS3D03G1170600	Chr3D	611080584	611082068	-	611081326	Chr3D	608894793	608896283	+	608895538	1.0	0.993
gene:TraesCS3D03G1170800	Chr3D	611128693	611137614	+	611133153	Chr3D	608818850	608827749	-	608823299	1.0	0.997
gene:TraesCS3D03G1171000	Chr3D	611144293	611145861	+	611145077	Chr3D	608809342	608810874	-	608810108	0.97	0.947
gene:TraesCS3D03G1171100	Chr3D	611192225	611195559	+	611193892	Chr3D	608770952	608774279	-	608772615	0.999	0.994
gene:TraesCS3D03G1171300	Chr3D	611195655	611198215	-	611196935	Chr3D	608768266	608770860	+	608769563	1.0	0.994
gene:TraesCS3D03G1171400	Chr3D	611199270	611200616	-	611199943	Chr3D	608765861	608767207	+	608766534	1.0	0.995
gene:TraesCS3D03G1171700	Chr3D	611219792	611225087	+	611222439	Chr3D	608731445	608740919	-	608736182	1.0	0.987
gene:TraesCS3D03G1171900	Chr3D	611226104	611229751	+	611227927	Chr3D	608722948	608726527	-	608724737	0.999	0.977
gene:TraesCS3D03G1172000	Chr3D	611229388	611232947	-	611231167	Chr3D	608719754	608723311	+	608721532	1.0	0.998
gene:TraesCS3D03G1172200	Chr3D	611298723	611299220	-	611298971	Chr3D	608673925	608674422	+	608674173	1.0	0.997
gene:TraesCS3D03G1172500	Chr3D	611353749	611355192	-	611354470	Chr3D	608626279	608627863	+	608627071	1.0	0.988
gene:TraesCS3D03G1172900	Chr3D	611437063	611441568	-	611439315	Chr3D	608547877	608552410	+	608550143	1.0	0.985
gene:TraesCS3D03G1173400	Chr3D	611506733	611507008	+	611506870	Chr3D	608504876	608505151	-	608505013	1.0	1.0
gene:TraesCS3D03G1173900	Chr3D	611640531	611642930	-	611641730	Chr3D	608369746	608372145	+	608370945	1.0	1.0
gene:TraesCS3D03G1174200	Chr3D	611677551	611678858	-	611678204	Chr3D	608333769	608335076	+	608334422	1.0	0.999
gene:TraesCS3D03G1174400	Chr3D	611787679	611789633	-	611788656	Chr3D	608226645	608228599	+	608227622	1.0	1.0
gene:TraesCS3D03G1174700	Chr3D	611989758	611997470	+	611993614	Chr3D	608021116	608028828	-	608024972	1.0	1.0
gene:TraesCS3D03G1174800	Chr3D	612019981	612020453	+	612020217	Chr3D	607998241	607998713	-	607998477	1.0	1.0
gene:TraesCS3D03G1175000	Chr3D	612043754	612044599	+	612044176	Chr3D	607974558	607975403	-	607974980	1.0	1.0
gene:TraesCS3D03G1175100	Chr3D	612099079	612106331	-	612102705	Chr3D	607923027	607930279	+	607926653	1.0	1.0
gene:TraesCS3D03G1175500	Chr3D	612186348	612193194	-	612189771	Chr3D	607836433	607843279	+	607839856	1.0	1.0
gene:TraesCS3D03G1176400	Chr3D	612450608	612451942	-	612451275	Chr3D	607575176	607576510	+	607575843	1.0	1.0
gene:TraesCS3D03G1176600	Chr3D	612518922	612520456	+	612519689	Chr3D	607507016	607508550	-	607507783	1.0	1.0
gene:TraesCS3D03G1176900	Chr3D	612523797	612525286	-	612524541	Chr3D	607502187	607503676	+	607502931	1.0	1.0
gene:TraesCS3D03G1177700	Chr3D	612550028	612550508	-	612550268	Chr3D	607476875	607477355	+	607477115	1.0	1.0
gene:TraesCS3D03G1177800	Chr3D	612570596	612571786	-	612571191	Chr3D	607456052	607457242	+	607456647	1.0	1.0
gene:TraesCS3D03G1177900	Chr3D	612627457	612628488	-	612627972	Chr3D	607399070	607400101	+	607399585	1.0	1.0
gene:TraesCS3D03G1178000	Chr3D	612782810	612785355	+	612784082	Chr3D	607243490	607246035	-	607244762	1.0	1.0
gene:TraesCS3D03G1178100	Chr3D	612863616	612864484	-	612864050	Chr3D	607166681	607167549	+	607167115	1.0	1.0
gene:TraesCS3D03G1178200	Chr3D	612889852	612893497	-	612891674	Chr3D	607137678	607141323	+	607139500	1.0	1.0
gene:TraesCS3D03G1178500	Chr3D	613038648	613046312	-	613042480	Chr3D	606986000	606993664	+	606989832	1.0	1.0
gene:TraesCS3D03G1178600	Chr3D	613064678	613067170	+	613065924	Chr3D	606966060	606968552	-	606967306	1.0	1.0
gene:TraesCS3D03G1179000	Chr3D	613094556	613119810	+	613107183	Chr3D	606913490	606938374	-	606925932	1.0	1.0
gene:TraesCS3D03G1179500	Chr3D	613137486	613138216	-	613137851	Chr3D	606895083	606895813	+	606895448	1.0	1.0
gene:TraesCS3D03G1179600	Chr3D	613184782	613188643	+	613186712	Chr3D	606844359	606848339	-	606846349	1.0	1.0
gene:TraesCS3D03G1179700	Chr3D	613192134	613196902	-	613194518	Chr3D	606836100	606840868	+	606838484	1.0	1.0
gene:TraesCS3D03G1179800	Chr3D	613197275	613202053	-	613199664	Chr3D	606830949	606835727	+	606833338	1.0	1.0
gene:TraesCS3D03G1179900	Chr3D	613216479	613219372	+	613217925	Chr3D	606813631	606816524	-	606815077	1.0	1.0
gene:TraesCS3D03G1180000	Chr3D	613231885	613232981	-	613232433	Chr3D	606799816	606800912	+	606800364	1.0	1.0
gene:TraesCS3D03G1180100	Chr3D	613235187	613237580	-	613236383	Chr3D	606795217	606797610	+	606796413	1.0	1.0
gene:TraesCS3D03G1180200	Chr3D	613276881	613282635	-	613279758	Chr3D	606749790	606755544	+	606752667	1.0	1.0
gene:TraesCS3D03G1180400	Chr3D	613323151	613327967	-	613325559	Chr3D	606704459	606709275	+	606706867	1.0	1.0
gene:TraesCS3D03G1180600	Chr3D	613350753	613352419	-	613351586	Chr3D	606677902	606679568	+	606678735	1.0	0.987
gene:TraesCS3D03G1180700	Chr3D	613396115	613397968	-	613397041	Chr3D	606639907	606641761	+	606640834	1.0	0.979
gene:TraesCS3D03G1180800	Chr3D	613399933	613403196	-	613401564	Chr3D	606634663	606637926	+	606636294	1.0	0.997
gene:TraesCS3D03G1181300	Chr3D	613473155	613474600	+	613473877	Chr3D	606586949	606588346	-	606587647	0.966	0.95
gene:TraesCS3D03G1182400	Chr3D	613725627	613733424	+	613729525	Chr3D	606415557	606423136	-	606419346	0.944	0.917
gene:TraesCS3D03G1182500	Chr3D	613733585	613734982	-	613734283	Chr3D	606412775	606414187	+	606413481	0.999	0.936
gene:TraesCS3D03G1182600	Chr3D	613809506	613812229	-	613810867	Chr3D	606374719	606377432	+	606376075	1.0	0.969
gene:TraesCS3D03G1182700	Chr3D	613842546	613846451	-	613844498	Chr3D	606360132	606363887	+	606362009	0.972	0.956
gene:TraesCS3D03G1183200	Chr3D	614029367	614031580	-	614030473	Chr3D	606204630	606206723	+	606205676	1.0	0.966
gene:TraesCS3D03G1183300	Chr3D	614032704	614043651	-	614038177	Chr3D	606191585	606202433	+	606197009	0.977	0.956
gene:TraesCS3D03G1183600	Chr3D	614161324	614162596	-	614161960	Chr3D	606069503	606070775	+	606070139	1.0	1.0
gene:TraesCS3D03G1183700	Chr3D	614173070	614175682	+	614174376	Chr3D	606057064	606059676	-	606058370	1.0	1.0
gene:TraesCS3D03G1184000	Chr3D	614237913	614238673	+	614238293	Chr3D	605993869	605994629	-	605994249	1.0	1.0
gene:TraesCS3D03G1184100	Chr3D	614256056	614259600	+	614257828	Chr3D	605972747	605976291	-	605974519	1.0	1.0
gene:TraesCS3D03G1184200	Chr3D	614264426	614266500	+	614265463	Chr3D	605965845	605967919	-	605966882	1.0	1.0
gene:TraesCS3D03G1184300	Chr3D	614285070	614285418	+	614285244	Chr3D	605946939	605947287	-	605947113	1.0	1.0
gene:TraesCS3D03G1184500	Chr3D	614288493	614288837	+	614288665	Chr3D	605943520	605943864	-	605943692	1.0	1.0
gene:TraesCS3D03G1184600	Chr3D	614292041	614292375	-	614292208	Chr3D	605939975	605940309	+	605940142	1.0	1.0
gene:TraesCS3D03G1184800	Chr3D	614297167	614299285	+	614298226	Chr3D	605933032	605935150	-	605934091	1.0	1.0
gene:TraesCS3D03G1184900	Chr3D	614304743	614305412	-	614305077	Chr3D	605926924	605927593	+	605927258	1.0	1.0
gene:TraesCS3D03G1185100	Chr3D	614442294	614454310	-	614448302	Chr3D	605777122	605789138	+	605783130	1.0	1.0
gene:TraesCS3D03G1185200	Chr3D	614455977	614456144	+	614456060	Chr3D	605775288	605775455	-	605775371	1.0	1.0
gene:TraesCS3D03G1185400	Chr3D	614524715	614527161	-	614525938	Chr3D	605704498	605706944	+	605705721	1.0	0.999
gene:TraesCS3D03G1185500	Chr3D	614636201	614637991	+	614637096	Chr3D	605593853	605595643	-	605594748	1.0	1.0
gene:TraesCS3D03G1185700	Chr3D	614719765	614721670	-	614720717	Chr3D	605510939	605512822	+	605511880	0.981	0.981
gene:TraesCS3D03G1186400	Chr3D	614883555	614884303	-	614883929	Chr3D	605348777	605349525	+	605349151	1.0	1.0
gene:TraesCS3D03G1186500	Chr3D	614890033	614891373	+	614890703	Chr3D	605341628	605342968	-	605342298	1.0	1.0
gene:TraesCS3D03G1186600	Chr3D	614893731	614895829	-	614894780	Chr3D	605337172	605339270	+	605338221	1.0	1.0
gene:TraesCS3D03G1186700	Chr3D	615013965	615016196	+	615015080	Chr3D	605218140	605220371	-	605219255	1.0	1.0
gene:TraesCS3D03G1186800	Chr3D	615078169	615082168	+	615080168	Chr3D	605153343	605157382	-	605155362	1.0	1.0
gene:TraesCS3D03G1187000	Chr3D	615091107	615091463	-	615091285	Chr3D	605144084	605144440	+	605144262	1.0	1.0
gene:TraesCS3D03G1187300	Chr3D	615094939	615095465	-	615095202	Chr3D	605140082	605140608	+	605140345	1.0	1.0
gene:TraesCS3D03G1187700	Chr3D	615195469	615198004	+	615196736	Chr3D	605039352	605041988	-	605040670	0.995	0.932
gene:TraesCS3D03G1187900	Chr3D	615227220	615231571	-	615229395	Chr3D	605005654	605010005	+	605007829	1.0	1.0
