gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS4D03G0711900	Chr4D	470262946	470265608	+	470264277	Chr4D	469868214	469870876	+	469869545	1.0	1.0
gene:TraesCS4D03G0712100	Chr4D	470271093	470272586	-	470271839	Chr4D	469876361	469877854	-	469877107	1.0	1.0
gene:TraesCS4D03G0712200	Chr4D	470279599	470280765	-	470280182	Chr4D	469884931	469886097	-	469885514	1.0	0.999
gene:TraesCS4D03G0712400	Chr4D	470297460	470298626	-	470298043	Chr4D	469902866	469904032	-	469903449	1.0	1.0
gene:TraesCS4D03G0712500	Chr4D	470333055	470334277	-	470333666	Chr4D	469938462	469939684	-	469939073	1.0	1.0
gene:TraesCS4D03G0712600	Chr4D	470345225	470345488	-	470345356	Chr4D	469949304	469949567	-	469949435	1.0	1.0
gene:TraesCS4D03G0712800	Chr4D	470376925	470382986	+	470379955	Chr4D	469981001	469987062	+	469984031	1.0	1.0
gene:TraesCS4D03G0713000	Chr4D	470408130	470409534	-	470408832	Chr4D	470012228	470013632	-	470012930	1.0	1.0
gene:TraesCS4D03G0713100	Chr4D	470652443	470655029	+	470653736	Chr4D	470256747	470259333	+	470258040	1.0	1.0
gene:TraesCS4D03G0713400	Chr4D	471001652	471002401	-	471002026	Chr4D	470602618	470603367	-	470602992	1.0	0.998
gene:TraesCS4D03G0713600	Chr4D	471293129	471294004	+	471293566	Chr4D	470893210	470894085	+	470893647	1.0	1.0
gene:TraesCS4D03G0714100	Chr4D	471357560	471357931	-	471357745	Chr4D	470957224	470957595	-	470957409	1.0	1.0
gene:TraesCS4D03G0714300	Chr4D	471361705	471362064	-	471361884	Chr4D	470961369	470961728	-	470961548	1.0	1.0
gene:TraesCS4D03G0714500	Chr4D	471373743	471374662	-	471374202	Chr4D	470973406	470974325	-	470973865	1.0	1.0
gene:TraesCS4D03G0714600	Chr4D	471406474	471406833	-	471406653	Chr4D	471005966	471006325	-	471006145	1.0	1.0
gene:TraesCS4D03G0714900	Chr4D	471415051	471415877	-	471415464	Chr4D	471014539	471015365	-	471014952	1.0	1.0
gene:TraesCS4D03G0715500	Chr4D	472104764	472106885	+	472105824	Chr4D	471695046	471697167	+	471696106	1.0	1.0
gene:TraesCS4D03G0715800	Chr4D	472303066	472303572	+	472303319	Chr4D	471891303	471891809	+	471891556	1.0	0.998
gene:TraesCS4D03G0715900	Chr4D	472307998	472309812	-	472308905	Chr4D	471896235	471898049	-	471897142	1.0	1.0
gene:TraesCS4D03G0716000	Chr4D	472309882	472313646	-	472311764	Chr4D	471898119	471901883	-	471900001	1.0	1.0
gene:TraesCS4D03G0716100	Chr4D	472351115	472353539	-	472352327	Chr4D	471939413	471941837	-	471940625	1.0	1.0
gene:TraesCS4D03G0716300	Chr4D	472485992	472489420	-	472487706	Chr4D	472073868	472077296	-	472075582	1.0	1.0
gene:TraesCS4D03G0716600	Chr4D	472630785	472634873	-	472632829	Chr4D	472221665	472225753	-	472223709	1.0	1.0
gene:TraesCS4D03G0716700	Chr4D	472654893	472655764	+	472655328	Chr4D	472245698	472246569	+	472246133	1.0	1.0
gene:TraesCS4D03G0717100	Chr4D	472662122	472665458	-	472663790	Chr4D	472253034	472256370	-	472254702	1.0	1.0
gene:TraesCS4D03G0718000	Chr4D	473066790	473071915	-	473069352	Chr4D	472663160	472668285	-	472665722	1.0	1.0
gene:TraesCS4D03G0718100	Chr4D	473073096	473082093	-	473077594	Chr4D	472669466	472678463	-	472673964	1.0	1.0
gene:TraesCS4D03G0718200	Chr4D	473271043	473277722	-	473274382	Chr4D	472867240	472873919	-	472870579	1.0	1.0
gene:TraesCS4D03G0718300	Chr4D	473302239	473303415	-	473302827	Chr4D	472898484	472899660	-	472899072	1.0	1.0
gene:TraesCS4D03G0718400	Chr4D	473890226	473893920	+	473892073	Chr4D	473544896	473548590	+	473546743	1.0	0.999
gene:TraesCS4D03G0718700	Chr4D	473903805	473904047	+	473903926	Chr4D	473558016	473558258	+	473558137	1.0	1.0
gene:TraesCS4D03G0718800	Chr4D	473904954	473913250	-	473909102	Chr4D	473559165	473567461	-	473563313	1.0	1.0
gene:TraesCS4D03G0718900	Chr4D	473949422	473951685	+	473950553	Chr4D	473602467	473604730	+	473603598	1.0	1.0
gene:TraesCS4D03G0719000	Chr4D	473953805	473957716	-	473955760	Chr4D	473606850	473610761	-	473608805	1.0	1.0
gene:TraesCS4D03G0719100	Chr4D	473964909	473965676	-	473965292	Chr4D	473617954	473618721	-	473618337	1.0	1.0
gene:TraesCS4D03G0719200	Chr4D	473974215	473979306	+	473976760	Chr4D	473627260	473632351	+	473629805	1.0	1.0
gene:TraesCS4D03G0719300	Chr4D	473995018	473997763	+	473996390	Chr4D	473648063	473650808	+	473649435	1.0	1.0
gene:TraesCS4D03G0719400	Chr4D	474108729	474109366	-	474109047	Chr4D	473761417	473762054	-	473761735	1.0	1.0
gene:TraesCS4D03G0719500	Chr4D	474151451	474156257	-	474153854	Chr4D	473804140	473808946	-	473806543	1.0	1.0
gene:TraesCS4D03G0719700	Chr4D	474507010	474508290	-	474507650	Chr4D	474159986	474161266	-	474160626	1.0	1.0
gene:TraesCS4D03G0720000	Chr4D	474562207	474567478	-	474564842	Chr4D	474215227	474220497	-	474217862	1.0	1.0
gene:TraesCS4D03G0720100	Chr4D	474567195	474572742	+	474569968	Chr4D	474220214	474225711	+	474222962	1.0	1.0
gene:TraesCS4D03G0720200	Chr4D	474685123	474689642	+	474687382	Chr4D	474337774	474342293	+	474340033	1.0	1.0
gene:TraesCS4D03G0720300	Chr4D	474700014	474719342	+	474709678	Chr4D	474353136	474372465	+	474362800	1.0	1.0
gene:TraesCS4D03G0720400	Chr4D	474727430	474731554	-	474729492	Chr4D	474380553	474384747	-	474382650	1.0	1.0
gene:TraesCS4D03G0720600	Chr4D	474829094	474829803	-	474829448	Chr4D	474481197	474481906	-	474481551	1.0	1.0
gene:TraesCS4D03G0720700	Chr4D	474983405	474988782	-	474986093	Chr4D	474635264	474640521	-	474637892	1.0	1.0
gene:TraesCS4D03G0720800	Chr4D	475043867	475044544	+	475044205	Chr4D	474695646	474696323	+	474695984	1.0	1.0
gene:TraesCS4D03G0720900	Chr4D	475046224	475046809	+	475046516	Chr4D	474698003	474698588	+	474698295	1.0	1.0
gene:TraesCS4D03G0721000	Chr4D	475048296	475049945	+	475049120	Chr4D	474700075	474701724	+	474700899	1.0	1.0
gene:TraesCS4D03G0721100	Chr4D	475069306	475071426	+	475070366	Chr4D	474721087	474723207	+	474722147	1.0	1.0
gene:TraesCS4D03G0721200	Chr4D	475075651	475077455	+	475076553	Chr4D	474727432	474729236	+	474728334	1.0	1.0
gene:TraesCS4D03G0721300	Chr4D	475103560	475105166	-	475104363	Chr4D	474755331	474756937	-	474756134	1.0	1.0
gene:TraesCS4D03G0722100	Chr4D	475274518	475277934	-	475276226	Chr4D	474924054	474927470	-	474925762	1.0	1.0
gene:TraesCS4D03G0722200	Chr4D	475303278	475306814	-	475305046	Chr4D	474952911	474956447	-	474954679	1.0	1.0
gene:TraesCS4D03G0722400	Chr4D	475328599	475329324	-	475328961	Chr4D	474978239	474978964	-	474978601	1.0	1.0
gene:TraesCS4D03G0722700	Chr4D	475996131	476000062	+	475998096	Chr4D	475642165	475646096	+	475644130	1.0	1.0
gene:TraesCS4D03G0722900	Chr4D	476075808	476078241	-	476077024	Chr4D	475721839	475724272	-	475723055	1.0	1.0
gene:TraesCS4D03G0723500	Chr4D	476319750	476322087	-	476320918	Chr4D	475964171	475966508	-	475965339	1.0	0.999
gene:TraesCS4D03G0723600	Chr4D	476324696	476333175	-	476328935	Chr4D	475969117	475977800	-	475973458	1.0	0.999
gene:TraesCS4D03G0723700	Chr4D	476350567	476352291	-	476351429	Chr4D	475995192	475996916	-	475996054	1.0	1.0
gene:TraesCS4D03G0723900	Chr4D	476424602	476428273	-	476426437	Chr4D	476069152	476072823	-	476070987	1.0	1.0
gene:TraesCS4D03G0724000	Chr4D	476431415	476433883	+	476432649	Chr4D	476075965	476078433	+	476077199	1.0	1.0
gene:TraesCS4D03G0724100	Chr4D	476434335	476435654	-	476434994	Chr4D	476078885	476080204	-	476079544	1.0	1.0
gene:TraesCS4D03G0724200	Chr4D	476436605	476439663	-	476438134	Chr4D	476081155	476084213	-	476082684	1.0	1.0
gene:TraesCS4D03G0724300	Chr4D	476441364	476442957	-	476442160	Chr4D	476085914	476087507	-	476086710	1.0	1.0
gene:TraesCS4D03G0725000	Chr4D	477026965	477032024	+	477029494	Chr4D	476641224	476646283	+	476643753	1.0	1.0
gene:TraesCS4D03G0725100	Chr4D	477036616	477037981	-	477037298	Chr4D	476650875	476652240	-	476651557	1.0	1.0
gene:TraesCS4D03G0725400	Chr4D	477167243	477168557	+	477167900	Chr4D	476781930	476783203	+	476782566	0.958	0.958
gene:TraesCS4D03G0725700	Chr4D	477172525	477177358	+	477174941	Chr4D	476786833	476790367	+	476788600	0.911	0.911
gene:TraesCS4D03G0725800	Chr4D	477190280	477190759	-	477190519	Chr4D	476803287	476803766	-	476803526	1.0	1.0
gene:TraesCS4D03G0726000	Chr4D	477194477	477203098	-	477198787	Chr4D	476807484	476816105	-	476811794	1.0	1.0
gene:TraesCS4D03G0726500	Chr4D	477247655	477249711	-	477248683	Chr4D	476860503	476862559	-	476861531	1.0	1.0
gene:TraesCS4D03G0726700	Chr4D	477258594	477261430	+	477260012	Chr4D	476871487	476874323	+	476872905	1.0	1.0
gene:TraesCS4D03G0726800	Chr4D	477262277	477282640	+	477272458	Chr4D	476875170	476895751	+	476885460	1.0	1.0
gene:TraesCS4D03G0727100	Chr4D	477309992	477311341	+	477310666	Chr4D	476922740	476924089	+	476923414	1.0	1.0
gene:TraesCS4D03G0727200	Chr4D	477323598	477325336	+	477324467	Chr4D	476935961	476937699	+	476936830	1.0	0.999
gene:TraesCS4D03G0727300	Chr4D	477356558	477356938	-	477356748	Chr4D	476967976	476968356	-	476968166	1.0	1.0
gene:TraesCS4D03G0727500	Chr4D	477381523	477385199	-	477383361	Chr4D	476991510	476995186	-	476993348	1.0	1.0
gene:TraesCS4D03G0727600	Chr4D	477522242	477522976	-	477522609	Chr4D	477130977	477131711	-	477131344	1.0	1.0
gene:TraesCS4D03G0727700	Chr4D	477559399	477559812	+	477559605	Chr4D	477168137	477168550	+	477168343	1.0	1.0
gene:TraesCS4D03G0728100	Chr4D	477665041	477668124	-	477666582	Chr4D	477271109	477274192	-	477272650	1.0	1.0
gene:TraesCS4D03G0728400	Chr4D	477693331	477697298	-	477695314	Chr4D	477299276	477303243	-	477301259	1.0	1.0
gene:TraesCS4D03G0728500	Chr4D	477701535	477702014	-	477701774	Chr4D	477307476	477307955	-	477307715	1.0	1.0
gene:TraesCS4D03G0728600	Chr4D	477717428	477717907	+	477717667	Chr4D	477323388	477323867	+	477323627	1.0	1.0
gene:TraesCS4D03G0728900	Chr4D	477738577	477743545	-	477741061	Chr4D	477344535	477349501	-	477347018	1.0	1.0
gene:TraesCS4D03G0729200	Chr4D	477784412	477788250	-	477786331	Chr4D	477390376	477394214	-	477392295	1.0	1.0
gene:TraesCS4D03G0729400	Chr4D	477904524	477908577	+	477906550	Chr4D	477509578	477513632	+	477511605	1.0	1.0
gene:TraesCS4D03G0729600	Chr4D	478014561	478017217	+	478015889	Chr4D	477620655	477623311	+	477621983	1.0	1.0
gene:TraesCS4D03G0729700	Chr4D	478031429	478032870	+	478032149	Chr4D	477637525	477638966	+	477638245	1.0	1.0
gene:TraesCS4D03G0729800	Chr4D	478033447	478034662	-	478034054	Chr4D	477639543	477640758	-	477640150	1.0	1.0
gene:TraesCS4D03G0730100	Chr4D	478041979	478047642	-	478044810	Chr4D	477648075	477653738	-	477650906	1.0	1.0
gene:TraesCS4D03G0730200	Chr4D	478047406	478050013	+	478048709	Chr4D	477653502	477656109	+	477654805	1.0	1.0
gene:TraesCS4D03G0730300	Chr4D	478051613	478053185	-	478052399	Chr4D	477657709	477659281	-	477658495	1.0	1.0
gene:TraesCS4D03G0730500	Chr4D	478062557	478064005	+	478063281	Chr4D	477668653	477670101	+	477669377	1.0	1.0
gene:TraesCS4D03G0730700	Chr4D	478064929	478065084	+	478065006	Chr4D	477671025	477671180	+	477671102	1.0	1.0
gene:TraesCS4D03G0730800	Chr4D	478065672	478069384	-	478067528	Chr4D	477671768	477675480	-	477673624	1.0	1.0
gene:TraesCS4D03G0731000	Chr4D	478175767	478178003	-	478176885	Chr4D	477781752	477783988	-	477782870	1.0	1.0
gene:TraesCS4D03G0731100	Chr4D	478181452	478183230	-	478182341	Chr4D	477787436	477789214	-	477788325	1.0	0.998
gene:TraesCS4D03G0731200	Chr4D	478183578	478190178	-	478186878	Chr4D	477789562	477795493	-	477792527	1.0	1.0
gene:TraesCS4D03G0731400	Chr4D	478375730	478376227	+	478375978	Chr4D	477980825	477981322	+	477981073	1.0	1.0
gene:TraesCS4D03G0731600	Chr4D	478387980	478388926	-	478388453	Chr4D	477993162	477994108	-	477993635	1.0	1.0
gene:TraesCS4D03G0731700	Chr4D	478391013	478403702	-	478397357	Chr4D	477996195	478008884	-	478002539	1.0	1.0
gene:TraesCS4D03G0731800	Chr4D	478414073	478417172	+	478415622	Chr4D	478019256	478022355	+	478020805	1.0	1.0
gene:TraesCS4D03G0732300	Chr4D	478660228	478662787	-	478661507	Chr4D	478265307	478267866	-	478266586	1.0	1.0
gene:TraesCS4D03G0732400	Chr4D	478817810	478818346	-	478818078	Chr4D	478423123	478423659	-	478423391	1.0	1.0
gene:TraesCS4D03G0732800	Chr4D	479134690	479135569	+	479135129	Chr4D	478736107	478736986	+	478736546	1.0	1.0
gene:TraesCS4D03G0732900	Chr4D	479140448	479141841	-	479141144	Chr4D	478741865	478743258	-	478742561	1.0	1.0
gene:TraesCS4D03G0733200	Chr4D	479179875	479182790	-	479181332	Chr4D	478781292	478784207	-	478782749	1.0	1.0
gene:TraesCS4D03G0733400	Chr4D	479485100	479487384	-	479486242	Chr4D	479085840	479088124	-	479086982	1.0	1.0
gene:TraesCS4D03G0733500	Chr4D	479503729	479507030	+	479505379	Chr4D	479104319	479107034	+	479105676	0.907	0.907
gene:TraesCS4D03G0733800	Chr4D	479520913	479521704	-	479521308	Chr4D	479120510	479121301	-	479120905	1.0	1.0
gene:TraesCS4D03G0733900	Chr4D	479551740	479553176	-	479552458	Chr4D	479151192	479152628	-	479151910	1.0	0.999
gene:TraesCS4D03G0734000	Chr4D	479664466	479664834	+	479664650	Chr4D	479264040	479264408	+	479264224	1.0	1.0
gene:TraesCS4D03G0734200	Chr4D	479679831	479681441	+	479680636	Chr4D	479279239	479280849	+	479280044	1.0	1.0
gene:TraesCS4D03G0734400	Chr4D	479773893	479775458	-	479774675	Chr4D	479372224	479373789	-	479373006	1.0	0.991
gene:TraesCS4D03G0734600	Chr4D	479832816	479834669	-	479833742	Chr4D	479420424	479422277	-	479421350	1.0	1.0
gene:TraesCS4D03G0734700	Chr4D	479843754	479850079	-	479846916	Chr4D	479431363	479437690	-	479434526	1.0	1.0
gene:TraesCS4D03G0734800	Chr4D	480108892	480118118	+	480113505	Chr4D	479695901	479705242	+	479700571	1.0	1.0
gene:TraesCS4D03G0734900	Chr4D	480119045	480119323	-	480119184	Chr4D	479706169	479706447	-	479706308	1.0	1.0
gene:TraesCS4D03G0735000	Chr4D	480119884	480120420	+	480120152	Chr4D	479707008	479707412	+	479707210	0.987	0.985
gene:TraesCS4D03G0735100	Chr4D	480123474	480124476	-	480123975	Chr4D	479710466	479711468	-	479710967	1.0	1.0
gene:TraesCS4D03G0736300	Chr4D	480965324	480967513	-	480966418	Chr4D	480548760	480550949	-	480549854	1.0	1.0
gene:TraesCS4D03G0736500	Chr4D	480976060	480980433	+	480978246	Chr4D	480559496	480563869	+	480561682	1.0	1.0
gene:TraesCS4D03G0736700	Chr4D	481004580	481005887	+	481005233	Chr4D	480588017	480589324	+	480588670	1.0	1.0
gene:TraesCS4D03G0736800	Chr4D	481020945	481024588	+	481022766	Chr4D	480604409	480608052	+	480606230	1.0	1.0
gene:TraesCS4D03G0736900	Chr4D	481029073	481032665	+	481030869	Chr4D	480612537	480616129	+	480614333	1.0	1.0
gene:TraesCS4D03G0737100	Chr4D	481035908	481040085	-	481037996	Chr4D	480619366	480623543	-	480621454	1.0	1.0
gene:TraesCS4D03G0737200	Chr4D	481069492	481070118	-	481069805	Chr4D	480653664	480654290	-	480653977	1.0	1.0
gene:TraesCS4D03G0737300	Chr4D	481120033	481124934	+	481122483	Chr4D	480704242	480709143	+	480706692	1.0	1.0
gene:TraesCS4D03G0737800	Chr4D	481184035	481189876	+	481186955	Chr4D	480767588	480773429	+	480770508	1.0	1.0
gene:TraesCS4D03G0738000	Chr4D	481217151	481219298	+	481218224	Chr4D	480800547	480802694	+	480801620	1.0	1.0
gene:TraesCS4D03G0738100	Chr4D	481256382	481260316	-	481258349	Chr4D	480838531	480842465	-	480840498	1.0	1.0
gene:TraesCS4D03G0738300	Chr4D	481284527	481288763	-	481286645	Chr4D	480865857	480870093	-	480867975	1.0	1.0
gene:TraesCS4D03G0738400	Chr4D	481314035	481317651	+	481315843	Chr4D	480895365	480898990	+	480897177	1.0	1.0
gene:TraesCS4D03G0738500	Chr4D	481320021	481320833	+	481320427	Chr4D	480901360	480902172	+	480901766	1.0	1.0
gene:TraesCS4D03G0738600	Chr4D	481321910	481327054	-	481324482	Chr4D	480903249	480908393	-	480905821	1.0	1.0
gene:TraesCS4D03G0738700	Chr4D	481346453	481350138	-	481348295	Chr4D	480927102	480930787	-	480928944	1.0	1.0
gene:TraesCS4D03G0738900	Chr4D	481484722	481485138	+	481484930	Chr4D	481062308	481062724	+	481062516	1.0	1.0
gene:TraesCS4D03G0739000	Chr4D	481513345	481513767	+	481513556	Chr4D	481090104	481090526	+	481090315	1.0	1.0
gene:TraesCS4D03G0739300	Chr4D	481560711	481561406	-	481561058	Chr4D	481136884	481137579	-	481137231	1.0	1.0
gene:TraesCS4D03G0739400	Chr4D	481593376	481594520	-	481593948	Chr4D	481169835	481170979	-	481170407	1.0	1.0
gene:TraesCS4D03G0739500	Chr4D	481692581	481694301	+	481693441	Chr4D	481267991	481269711	+	481268851	1.0	1.0
gene:TraesCS4D03G0739800	Chr4D	481759255	481763510	-	481761382	Chr4D	481325781	481330036	-	481327908	1.0	0.999
gene:TraesCS4D03G0740200	Chr4D	482026510	482026869	-	482026689	Chr4D	481592390	481592749	-	481592569	1.0	1.0
gene:TraesCS4D03G0740500	Chr4D	482034791	482036435	-	482035613	Chr4D	481600671	481602315	-	481601493	1.0	1.0
gene:TraesCS4D03G0740600	Chr4D	482052850	482059921	-	482056385	Chr4D	481618732	481625628	-	481622180	1.0	1.0
gene:TraesCS4D03G0740700	Chr4D	482298771	482303054	+	482300912	Chr4D	481862941	481867459	+	481865200	0.992	0.923
gene:TraesCS4D03G0740800	Chr4D	482304464	482309948	-	482307206	Chr4D	481868869	481874353	-	481871611	1.0	1.0
gene:TraesCS4D03G0740900	Chr4D	482374952	482378180	+	482376566	Chr4D	481939380	481942608	+	481940994	1.0	1.0
gene:TraesCS4D03G0741000	Chr4D	482378377	482379578	+	482378977	Chr4D	481942805	481944006	+	481943405	1.0	1.0
gene:TraesCS4D03G0741200	Chr4D	482395186	482397135	-	482396160	Chr4D	481959543	481961492	-	481960517	1.0	1.0
gene:TraesCS4D03G0741500	Chr4D	482500713	482501969	-	482501341	Chr4D	482064456	482065712	-	482065084	1.0	1.0
gene:TraesCS4D03G0741600	Chr4D	482504451	482512160	-	482508305	Chr4D	482068231	482075940	-	482072085	1.0	1.0
gene:TraesCS4D03G0741700	Chr4D	482655147	482659061	-	482657104	Chr4D	482218876	482222794	-	482220835	1.0	0.995
gene:TraesCS4D03G0741900	Chr4D	482807514	482808779	-	482808146	Chr4D	482371144	482372409	-	482371776	1.0	1.0
gene:TraesCS4D03G0742500	Chr4D	482829905	482831179	+	482830542	Chr4D	482393664	482394938	+	482394301	1.0	1.0
gene:TraesCS4D03G0742600	Chr4D	482832521	482854510	-	482843515	Chr4D	482396280	482417948	-	482407114	1.0	1.0
gene:TraesCS4D03G0742700	Chr4D	482860790	482861966	-	482861378	Chr4D	482424259	482425435	-	482424847	1.0	1.0
gene:TraesCS4D03G0742800	Chr4D	482862850	482864535	-	482863692	Chr4D	482426319	482428004	-	482427161	1.0	1.0
gene:TraesCS4D03G0742900	Chr4D	482864847	482869517	-	482867182	Chr4D	482428316	482432986	-	482430651	1.0	1.0
gene:TraesCS4D03G0743000	Chr4D	482900540	482904814	+	482902677	Chr4D	482462765	482466853	+	482464809	1.0	1.0
gene:TraesCS4D03G0743200	Chr4D	482913213	482917293	+	482915253	Chr4D	482475165	482479245	+	482477205	1.0	1.0
gene:TraesCS4D03G0743500	Chr4D	483082422	483086994	+	483084708	Chr4D	482642650	482647222	+	482644936	1.0	1.0
gene:TraesCS4D03G0743600	Chr4D	483094922	483107907	+	483101414	Chr4D	482655150	482668070	+	482661610	1.0	1.0
gene:TraesCS4D03G0743900	Chr4D	483173859	483176970	+	483175414	Chr4D	482733505	482736614	+	482735059	0.999	0.999
gene:TraesCS4D03G0744200	Chr4D	483180837	483181463	-	483181150	Chr4D	482739992	482740618	-	482740305	1.0	1.0
gene:TraesCS4D03G0744300	Chr4D	483197840	483202575	-	483200207	Chr4D	482757092	482761827	-	482759459	1.0	1.0
gene:TraesCS4D03G0744400	Chr4D	483202660	483205421	+	483204040	Chr4D	482761912	482764673	+	482763292	1.0	1.0
gene:TraesCS4D03G0744500	Chr4D	483205311	483208560	-	483206935	Chr4D	482764563	482767812	-	482766187	1.0	1.0
gene:TraesCS4D03G0744700	Chr4D	483245144	483247533	+	483246338	Chr4D	482804349	482806738	+	482805543	1.0	1.0
gene:TraesCS4D03G0744800	Chr4D	483247468	483257232	-	483252350	Chr4D	482806673	482816437	-	482811555	1.0	1.0
gene:TraesCS4D03G0745200	Chr4D	483276717	483279200	+	483277958	Chr4D	482835473	482837956	+	482836714	1.0	1.0
gene:TraesCS4D03G0745400	Chr4D	483316229	483318198	+	483317213	Chr4D	482874486	482876455	+	482875470	1.0	1.0
gene:TraesCS4D03G0745500	Chr4D	483319023	483319749	-	483319386	Chr4D	482877280	482878006	-	482877643	1.0	1.0
gene:TraesCS4D03G0745600	Chr4D	483320675	483321172	-	483320923	Chr4D	482878932	482879429	-	482879180	1.0	1.0
gene:TraesCS4D03G0745700	Chr4D	483508493	483509526	+	483509009	Chr4D	483067229	483068262	+	483067745	1.0	1.0
gene:TraesCS4D03G0746000	Chr4D	483567963	483569087	+	483568525	Chr4D	483124013	483125137	+	483124575	1.0	1.0
gene:TraesCS4D03G0746300	Chr4D	483585665	483585916	-	483585790	Chr4D	483141019	483141270	-	483141144	1.0	1.0
gene:TraesCS4D03G0746400	Chr4D	483590463	483593634	+	483592048	Chr4D	483145831	483149002	+	483147416	1.0	1.0
gene:TraesCS4D03G0746600	Chr4D	483608844	483611332	-	483610088	Chr4D	483164255	483166743	-	483165499	1.0	0.999
gene:TraesCS4D03G0746700	Chr4D	483639177	483640181	-	483639679	Chr4D	483191833	483192837	-	483192335	1.0	1.0
gene:TraesCS4D03G0746900	Chr4D	483695655	483720969	-	483708312	Chr4D	483248299	483273935	-	483261117	1.0	0.998
gene:TraesCS4D03G0747100	Chr4D	483735443	483739340	-	483737391	Chr4D	483288406	483292303	-	483290354	1.0	1.0
gene:TraesCS4D03G0747700	Chr4D	483810606	483810823	+	483810714	Chr4D	483363832	483364049	+	483363940	1.0	1.0
gene:TraesCS4D03G0747800	Chr4D	483811821	483817619	-	483814720	Chr4D	483365047	483370845	-	483367946	1.0	1.0
gene:TraesCS4D03G0748000	Chr4D	483830426	483830711	+	483830568	Chr4D	483383652	483383937	+	483383794	1.0	1.0
gene:TraesCS4D03G0748100	Chr4D	483830826	483831203	+	483831014	Chr4D	483384052	483384429	+	483384240	1.0	1.0
gene:TraesCS4D03G0748500	Chr4D	484083513	484085264	+	484084388	Chr4D	483636403	483638154	+	483637278	1.0	1.0
gene:TraesCS4D03G0748700	Chr4D	484097546	484098273	+	484097909	Chr4D	483650385	483651112	+	483650748	1.0	1.0
gene:TraesCS4D03G0748800	Chr4D	484099943	484100364	+	484100153	Chr4D	483652782	483653203	+	483652992	1.0	1.0
gene:TraesCS4D03G0748900	Chr4D	484103748	484103996	+	484103872	Chr4D	483656587	483656835	+	483656711	1.0	1.0
gene:TraesCS4D03G0749000	Chr4D	484107831	484109237	-	484108534	Chr4D	483660670	483662076	-	483661373	1.0	1.0
gene:TraesCS4D03G0749200	Chr4D	484171696	484179887	+	484175791	Chr4D	483724534	483732725	+	483728629	1.0	1.0
gene:TraesCS4D03G0749300	Chr4D	484211707	484218579	+	484215143	Chr4D	483764553	483771425	+	483767989	1.0	1.0
