gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS3B03G1205900	Chr3B	748328357	748329628	+	748328992	Chr3B	754152905	754154176	+	754153540	1.0	0.996
gene:TraesCS3B03G1206000	Chr3B	748447242	748450109	+	748448675	Chr3B	754272175	754275042	+	754273608	1.0	1.0
gene:TraesCS3B03G1206200	Chr3B	748517539	748522333	+	748519936	Chr3B	754341812	754346606	+	754344209	1.0	1.0
gene:TraesCS3B03G1206500	Chr3B	748578053	748582966	+	748580509	Chr3B	754401052	754405965	+	754403508	1.0	1.0
gene:TraesCS3B03G1206900	Chr3B	748842370	748843962	-	748843166	Chr3B	754707658	754709250	-	754708454	1.0	1.0
gene:TraesCS3B03G1207300	Chr3B	748924667	748924930	-	748924798	Chr3B	754789100	754789363	-	754789231	1.0	1.0
gene:TraesCS3B03G1207900	Chr3B	749122851	749128528	+	749125689	Chr3B	754987236	754992913	+	754990074	1.0	1.0
gene:TraesCS3B03G1208000	Chr3B	749132688	749134456	-	749133572	Chr3B	754997072	754998840	-	754997956	1.0	1.0
gene:TraesCS3B03G1208500	Chr3B	749181793	749182403	+	749182098	Chr3B	755046310	755046920	+	755046615	1.0	1.0
gene:TraesCS3B03G1208700	Chr3B	749191421	749192044	+	749191732	Chr3B	755055693	755056316	+	755056004	1.0	1.0
gene:TraesCS3B03G1208800	Chr3B	749294089	749294648	+	749294368	Chr3B	755158203	755158762	+	755158482	1.0	1.0
gene:TraesCS3B03G1209100	Chr3B	749381420	749381767	-	749381593	Chr3B	755244894	755245241	-	755245067	1.0	1.0
gene:TraesCS3B03G1209200	Chr3B	749427542	749429357	-	749428449	Chr3B	755290626	755292441	-	755291533	1.0	1.0
gene:TraesCS3B03G1209600	Chr3B	749493478	749511151	+	749502314	Chr3B	755355936	755373292	+	755364614	1.0	1.0
gene:TraesCS3B03G1210000	Chr3B	749664442	749689228	-	749676835	Chr3B	755525847	755550634	-	755538240	1.0	0.999
gene:TraesCS3B03G1210500	Chr3B	749823654	749824061	-	749823857	Chr3B	755684917	755685324	-	755685120	1.0	1.0
gene:TraesCS3B03G1210600	Chr3B	749824075	749824707	-	749824391	Chr3B	755685338	755685970	-	755685654	1.0	1.0
gene:TraesCS3B03G1211400	Chr3B	750070940	750071968	-	750071454	Chr3B	755931156	755932184	-	755931670	1.0	1.0
gene:TraesCS3B03G1212400	Chr3B	750850442	750851616	-	750851029	Chr3B	756644882	756646056	-	756645469	1.0	1.0
gene:TraesCS3B03G1212900	Chr3B	750993564	750995845	+	750994704	Chr3B	756788369	756790650	+	756789509	1.0	1.0
gene:TraesCS3B03G1213000	Chr3B	751007662	751009957	+	751008809	Chr3B	756802467	756804762	+	756803614	1.0	0.998
gene:TraesCS3B03G1213500	Chr3B	751092232	751093376	+	751092804	Chr3B	756894923	756896067	+	756895495	1.0	0.998
gene:TraesCS3B03G1213600	Chr3B	751102580	751113584	-	751108082	Chr3B	756905292	756916552	-	756910922	1.0	0.991
gene:TraesCS3B03G1213700	Chr3B	751147765	751150314	+	751149039	Chr3B	756992988	756995537	+	756994262	1.0	0.998
gene:TraesCS3B03G1214200	Chr3B	751332227	751339873	+	751336050	Chr3B	757154101	757161768	+	757157934	1.0	0.996
gene:TraesCS3B03G1214400	Chr3B	751345493	751346805	-	751346149	Chr3B	757167360	757168671	-	757168015	1.0	0.996
gene:TraesCS3B03G1214600	Chr3B	751352218	751353739	-	751352978	Chr3B	757174084	757175617	-	757174850	1.0	0.986
gene:TraesCS3B03G1215200	Chr3B	751569201	751570066	-	751569633	Chr3B	757325126	757325991	-	757325558	1.0	0.991
gene:TraesCS3B03G1215900	Chr3B	751662122	751671635	-	751666878	Chr3B	757405163	757414819	-	757409991	1.0	1.0
gene:TraesCS3B03G1216000	Chr3B	751673933	751680181	-	751677057	Chr3B	757417217	757423466	-	757420341	1.0	0.995
gene:TraesCS3B03G1216400	Chr3B	751818998	751821022	-	751820010	Chr3B	757557410	757559434	-	757558422	1.0	1.0
gene:TraesCS3B03G1216600	Chr3B	751870946	751872604	-	751871775	Chr3B	757609574	757611232	-	757610403	1.0	0.999
gene:TraesCS3B03G1216800	Chr3B	752137614	752138504	-	752138059	Chr3B	757873485	757874375	-	757873930	1.0	1.0
gene:TraesCS3B03G1217700	Chr3B	752498543	752503142	-	752500842	Chr3B	758234926	758239525	-	758237225	1.0	1.0
gene:TraesCS3B03G1217800	Chr3B	752517531	752518712	-	752518121	Chr3B	758304220	758305401	-	758304810	1.0	0.996
gene:TraesCS3B03G1218000	Chr3B	752654836	752655554	-	752655195	Chr3B	758337711	758338429	-	758338070	1.0	1.0
gene:TraesCS3B03G1218100	Chr3B	752728228	752730119	-	752729173	Chr3B	758410413	758412304	-	758411358	1.0	1.0
gene:TraesCS3B03G1218300	Chr3B	752910688	752911853	-	752911270	Chr3B	758594305	758595470	-	758594887	1.0	1.0
gene:TraesCS3B03G1218400	Chr3B	752914351	752915505	-	752914928	Chr3B	758597968	758599122	-	758598545	1.0	1.0
gene:TraesCS3B03G1218500	Chr3B	752930835	752932261	-	752931548	Chr3B	758614424	758615850	-	758615137	1.0	0.999
gene:TraesCS3B03G1218700	Chr3B	752960423	752962049	-	752961236	Chr3B	758643488	758645114	-	758644301	1.0	1.0
gene:TraesCS3B03G1218800	Chr3B	753081173	753083996	-	753082584	Chr3B	758763605	758766428	-	758765016	1.0	1.0
gene:TraesCS3B03G1218900	Chr3B	753092200	753098971	-	753095585	Chr3B	758774749	758781503	-	758778126	1.0	0.999
gene:TraesCS3B03G1219200	Chr3B	753117659	753120898	+	753119278	Chr3B	758800194	758803433	+	758801813	1.0	1.0
gene:TraesCS3B03G1219300	Chr3B	753121673	753123503	-	753122588	Chr3B	758804208	758806038	-	758805123	1.0	1.0
gene:TraesCS3B03G1219600	Chr3B	753174975	753183804	+	753179389	Chr3B	758857980	758866819	+	758862399	1.0	1.0
gene:TraesCS3B03G1219800	Chr3B	753393832	753394971	-	753394401	Chr3B	759068545	759069684	-	759069114	1.0	1.0
gene:TraesCS3B03G1220300	Chr3B	753427878	753429007	-	753428442	Chr3B	759102588	759103717	-	759103152	1.0	1.0
gene:TraesCS3B03G1220400	Chr3B	753487789	753488898	-	753488343	Chr3B	759162009	759163118	-	759162563	1.0	1.0
gene:TraesCS3B03G1220500	Chr3B	753496908	753503244	+	753500076	Chr3B	759169545	759175695	+	759172620	1.0	0.995
gene:TraesCS3B03G1220600	Chr3B	753519896	753521169	+	753520532	Chr3B	759277504	759278782	+	759278143	0.997	0.944
gene:TraesCS3B03G1220700	Chr3B	753549052	753558112	+	753553582	Chr3B	759367993	759377058	+	759372525	1.0	0.991
gene:TraesCS3B03G1220800	Chr3B	753559770	753560368	-	753560069	Chr3B	759380970	759381568	-	759381269	1.0	0.998
gene:TraesCS3B03G1220900	Chr3B	753711816	753712475	-	753712145	Chr3B	759551352	759552001	-	759551676	0.982	0.975
gene:TraesCS3B03G1221000	Chr3B	753794032	753794550	-	753794291	Chr3B	759621542	759622060	-	759621801	1.0	0.988
gene:TraesCS3B03G1221100	Chr3B	753824149	753824436	-	753824292	Chr3B	759651799	759652086	-	759651942	1.0	0.986
gene:TraesCS3B03G1221200	Chr3B	753825319	753828132	+	753826725	Chr3B	759652993	759655764	+	759654378	0.992	0.964
gene:TraesCS3B03G1221300	Chr3B	753829957	753830571	-	753830264	Chr3B	759656619	759657242	-	759656930	1.0	0.979
gene:TraesCS3B03G1221400	Chr3B	753830670	753831782	-	753831226	Chr3B	759657341	759658453	-	759657897	1.0	1.0
gene:TraesCS3B03G1221600	Chr3B	753838872	753840561	+	753839716	Chr3B	759669777	759671459	+	759670618	0.993	0.947
gene:TraesCS3B03G1221800	Chr3B	753865088	753866769	-	753865928	Chr3B	759694980	759696661	-	759695820	1.0	0.996
gene:TraesCS3B03G1221900	Chr3B	753902707	753904547	-	753903627	Chr3B	759725036	759726876	-	759725956	1.0	0.994
gene:TraesCS3B03G1222000	Chr3B	753906397	753908094	+	753907245	Chr3B	759728735	759730432	+	759729583	1.0	0.998
gene:TraesCS3B03G1222100	Chr3B	753922635	753935486	-	753929060	Chr3B	759744987	759757911	-	759751449	1.0	1.0
gene:TraesCS3B03G1222200	Chr3B	753964920	753970716	+	753967818	Chr3B	759787440	759793238	+	759790339	1.0	0.998
gene:TraesCS3B03G1222300	Chr3B	753972074	753973811	-	753972942	Chr3B	759794615	759796352	-	759795483	1.0	1.0
gene:TraesCS3B03G1222600	Chr3B	754012172	754013947	+	754013059	Chr3B	759835314	759837089	+	759836201	1.0	0.999
gene:TraesCS3B03G1222900	Chr3B	754022114	754023757	+	754022935	Chr3B	759864631	759866274	+	759865452	1.0	0.996
gene:TraesCS3B03G1223100	Chr3B	754123099	754124799	-	754123949	Chr3B	759967658	759969358	-	759968508	1.0	0.998
gene:TraesCS3B03G1223200	Chr3B	754125052	754126848	+	754125950	Chr3B	759969611	759971407	+	759970509	1.0	0.996
gene:TraesCS3B03G1223300	Chr3B	754136105	754138123	+	754137114	Chr3B	759980724	759982742	+	759981733	1.0	0.997
gene:TraesCS3B03G1223900	Chr3B	754309131	754310751	-	754309941	Chr3B	760138190	760139810	-	760139000	1.0	0.996
gene:TraesCS3B03G1224000	Chr3B	754313015	754315214	-	754314114	Chr3B	760142073	760144272	-	760143172	1.0	0.995
gene:TraesCS3B03G1224600	Chr3B	754370122	754371140	+	754370631	Chr3B	760168648	760169658	+	760169153	0.993	0.991
gene:TraesCS3B03G1224700	Chr3B	754396738	754398858	-	754397798	Chr3B	760237555	760239674	-	760238614	1.0	0.994
gene:TraesCS3B03G1225000	Chr3B	754457204	754459039	-	754458121	Chr3B	760324896	760326730	-	760325813	1.0	0.995
gene:TraesCS3B03G1225300	Chr3B	754634990	754637263	+	754636126	Chr3B	760475770	760477654	+	760476712	0.998	0.993
gene:TraesCS3B03G1225800	Chr3B	754715891	754719635	-	754717763	Chr3B	760575046	760578791	-	760576918	1.0	0.995
gene:TraesCS3B03G1225900	Chr3B	754725265	754726448	-	754725856	Chr3B	760610687	760611869	-	760611278	0.997	0.976
gene:TraesCS3B03G1226600	Chr3B	754832199	754835699	+	754833949	Chr3B	760748508	760752008	+	760750258	1.0	0.999
gene:TraesCS3B03G1226800	Chr3B	754844067	754847389	+	754845728	Chr3B	760760383	760763693	+	760762038	0.995	0.991
gene:TraesCS3B03G1227200	Chr3B	754896175	754901129	+	754898652	Chr3B	760812369	760818253	+	760815311	0.998	0.991
gene:TraesCS3B03G1227800	Chr3B	755472141	755477201	+	755474671	Chr3B	761239948	761242214	+	761241081	0.997	0.995
gene:TraesCS3B03G1227900	Chr3B	755483413	755487079	+	755485246	Chr3B	761249183	761252094	+	761250638	1.0	0.995
gene:TraesCS3B03G1228100	Chr3B	755509108	755511139	+	755510123	Chr3B	761274092	761276124	+	761275108	1.0	0.991
gene:TraesCS3B03G1228200	Chr3B	755512094	755515302	-	755513698	Chr3B	761277080	761280289	-	761278684	1.0	0.997
gene:TraesCS3B03G1228700	Chr3B	756397410	756402111	+	756399760	Chr3B	761942776	761948257	+	761945516	0.939	0.926
gene:TraesCS3B03G1228900	Chr3B	756447864	756448751	-	756448307	Chr3B	761991525	761992399	-	761991962	0.977	0.961
gene:TraesCS3B03G1229000	Chr3B	756465354	756475611	+	756470482	Chr3B	762031341	762041611	+	762036476	1.0	0.957
gene:TraesCS3B03G1229500	Chr3B	756479562	756480532	-	756480047	Chr3B	762053398	762054370	-	762053884	1.0	0.983
gene:TraesCS3B03G1230400	Chr3B	756597874	756599352	-	756598613	Chr3B	762095500	762096985	-	762096242	1.0	0.977
gene:TraesCS3B03G1230700	Chr3B	756696296	756698227	+	756697261	Chr3B	762180680	762182611	+	762181645	1.0	0.998
gene:TraesCS3B03G1231300	Chr3B	756815955	756817844	+	756816899	Chr3B	762279837	762281726	+	762280781	1.0	0.994
gene:TraesCS3B03G1231400	Chr3B	756959527	756965633	+	756962580	Chr3B	762439932	762446210	+	762443071	1.0	0.998
gene:TraesCS3B03G1231500	Chr3B	756965957	756972020	-	756968988	Chr3B	762446534	762452588	-	762449561	0.995	0.994
gene:TraesCS3B03G1231600	Chr3B	757069831	757071399	-	757070615	Chr3B	762735900	762737492	-	762736696	1.0	0.974
gene:TraesCS3B03G1232200	Chr3B	757212208	757213541	-	757212874	Chr3B	762839248	762840581	-	762839914	1.0	0.994
gene:TraesCS3B03G1232300	Chr3B	757220787	757221950	-	757221368	Chr3B	762847737	762848900	-	762848318	1.0	0.996
gene:TraesCS3B03G1232500	Chr3B	757281692	757282761	+	757282226	Chr3B	762907566	762908635	+	762908100	1.0	0.997
gene:TraesCS3B03G1232700	Chr3B	757294294	757297711	-	757296002	Chr3B	762920360	762923911	-	762922135	0.988	0.985
gene:TraesCS3B03G1234800	Chr3B	758950625	758951354	-	758950989	Chr3B	763963867	763964596	-	763964231	1.0	0.968
gene:TraesCS3B03G1235600	Chr3B	759346077	759351318	+	759348697	Chr3B	764159129	764164264	+	764161696	0.998	0.954
gene:TraesCS3B03G1235900	Chr3B	759453464	759454786	-	759454125	Chr3B	764497559	764498879	+	764498219	0.98	0.922
gene:TraesCS3B03G1237600	Chr3B	759649937	759652326	-	759651131	Chr3B	764793525	764795934	-	764794729	1.0	0.995
gene:TraesCS3B03G1238100	Chr3B	759679071	759680287	-	759679679	Chr3B	764822776	764824003	-	764823389	1.0	0.987
gene:TraesCS3B03G1238200	Chr3B	759683544	759685868	-	759684706	Chr3B	764827201	764829525	-	764828363	1.0	0.993
gene:TraesCS3B03G1238500	Chr3B	759729699	759730870	+	759730284	Chr3B	765022549	765023636	+	765023092	1.0	0.984
gene:TraesCS3B03G1238700	Chr3B	759763103	759771195	-	759767149	Chr3B	765935017	765942571	+	765938794	0.999	0.991
gene:TraesCS3B03G1239200	Chr3B	759866226	759868653	+	759867439	Chr3B	765836954	765839374	-	765838164	0.996	0.996
gene:TraesCS3B03G1239300	Chr3B	759984772	759987454	+	759986113	Chr3B	765743627	765746300	-	765744963	0.996	0.992
gene:TraesCS3B03G1240500	Chr3B	760338347	760340451	-	760339399	Chr3B	765683029	765685133	+	765684081	1.0	0.982
gene:TraesCS3B03G1240600	Chr3B	760356697	760360123	-	760358410	Chr3B	765661578	765665004	+	765663291	1.0	0.998
gene:TraesCS3B03G1240900	Chr3B	760423242	760427173	-	760425207	Chr3B	765638803	765642734	+	765640768	0.999	0.993
gene:TraesCS3B03G1241000	Chr3B	760576584	760578109	+	760577346	Chr3B	765471110	765472637	-	765471873	0.999	0.993
gene:TraesCS3B03G1241100	Chr3B	760583757	760586316	-	760585036	Chr3B	765463358	765465846	+	765464602	0.994	0.962
gene:TraesCS3B03G1241400	Chr3B	760608406	760610081	-	760609243	Chr3B	765444929	765446537	+	765445733	0.998	0.981
gene:TraesCS3B03G1241500	Chr3B	760675532	760684195	+	760679863	Chr3B	765327373	765335218	-	765331295	1.0	0.999
gene:TraesCS3B03G1241700	Chr3B	760723974	760724261	+	760724117	Chr3B	765283303	765283590	-	765283446	1.0	0.996
gene:TraesCS3B03G1241800	Chr3B	760743395	760746068	-	760744731	Chr3B	765261590	765264262	+	765262926	1.0	0.996
gene:TraesCS3B03G1242000	Chr3B	760837666	760838194	+	760837930	Chr3B	765177241	765177769	-	765177505	1.0	0.997
gene:TraesCS3B03G1242400	Chr3B	760866163	760870209	-	760868186	Chr3B	765145168	765149216	+	765147192	1.0	0.996
gene:TraesCS3B03G1242600	Chr3B	761405123	761407155	+	761406139	Chr3B	766522042	766524074	-	766523058	1.0	0.997
gene:TraesCS3B03G1242800	Chr3B	761494132	761497445	-	761495788	Chr3B	766397655	766400969	+	766399312	1.0	0.994
gene:TraesCS3B03G1243200	Chr3B	761913328	761914922	-	761914125	Chr3B	766011395	766012989	+	766012192	1.0	0.998
gene:TraesCS3B03G1243300	Chr3B	761922724	761932805	+	761927764	Chr3B	765992573	766002726	-	765997649	1.0	0.996
gene:TraesCS3B03G1244300	Chr3B	762451127	762453077	+	762452102	Chr3B	767561167	767563109	-	767562138	0.999	0.996
gene:TraesCS3B03G1244400	Chr3B	762505032	762507241	+	762506136	Chr3B	767513078	767515288	-	767514183	1.0	0.997
gene:TraesCS3B03G1244500	Chr3B	762613128	762615409	+	762614268	Chr3B	767392507	767394788	-	767393647	1.0	0.998
gene:TraesCS3B03G1244700	Chr3B	762654297	762655823	+	762655060	Chr3B	767351670	767353196	-	767352433	1.0	0.998
gene:TraesCS3B03G1244900	Chr3B	762827893	762832699	+	762830296	Chr3B	767179457	767184266	-	767181861	0.998	0.993
gene:TraesCS3B03G1245000	Chr3B	762863227	762866790	-	762865008	Chr3B	767146941	767151697	+	767149319	1.0	0.998
gene:TraesCS3B03G1245200	Chr3B	762917184	762920389	-	762918786	Chr3B	767100725	767103928	+	767102326	0.998	0.997
gene:TraesCS3B03G1245300	Chr3B	762950988	762952507	+	762951747	Chr3B	767081145	767082664	-	767081904	1.0	0.995
gene:TraesCS3B03G1246600	Chr3B	763746601	763752084	+	763749342	Chr3B	768879389	768884687	-	768882038	1.0	0.996
gene:TraesCS3B03G1246800	Chr3B	763910875	763914269	-	763912572	Chr3B	768716185	768719499	+	768717842	1.0	0.998
gene:TraesCS3B03G1246900	Chr3B	763920633	763921890	-	763921261	Chr3B	768709691	768710948	+	768710319	1.0	0.995
gene:TraesCS3B03G1247000	Chr3B	764122743	764124239	+	764123491	Chr3B	768403012	768404508	-	768403760	1.0	0.995
gene:TraesCS3B03G1247400	Chr3B	764156635	764159324	-	764157979	Chr3B	768367828	768370512	+	768369170	0.997	0.983
gene:TraesCS3B03G1247600	Chr3B	764187170	764187484	-	764187327	Chr3B	768349785	768350099	+	768349942	1.0	1.0
gene:TraesCS3B03G1247800	Chr3B	764226263	764228118	-	764227190	Chr3B	768309495	768311350	+	768310422	1.0	0.995
gene:TraesCS3B03G1248400	Chr3B	764280891	764283217	-	764282054	Chr3B	768258308	768260634	+	768259471	1.0	0.999
gene:TraesCS3B03G1248500	Chr3B	764326419	764326849	-	764326634	Chr3B	768207597	768208027	+	768207812	1.0	0.985
gene:TraesCS3B03G1249200	Chr3B	764616715	764618376	+	764617545	Chr3B	772274183	772275847	-	772275015	1.0	0.995
gene:TraesCS3B03G1249300	Chr3B	764635145	764635459	-	764635302	Chr3B	772257279	772257593	+	772257436	1.0	0.993
gene:TraesCS3B03G1249400	Chr3B	764655033	764657841	-	764656437	Chr3B	772238950	772241758	+	772240354	1.0	0.997
gene:TraesCS3B03G1249800	Chr3B	764783401	764783709	+	764783555	Chr3B	772100657	772100965	-	772100811	1.0	0.99
gene:TraesCS3B03G1250000	Chr3B	764812106	764813305	+	764812705	Chr3B	772071332	772072531	-	772071931	1.0	0.997
gene:TraesCS3B03G1250300	Chr3B	764817459	764817884	-	764817671	Chr3B	772066766	772067191	+	772066978	1.0	0.99
gene:TraesCS3B03G1250600	Chr3B	764856421	764857901	+	764857161	Chr3B	772007536	772009016	-	772008276	1.0	0.998
gene:TraesCS3B03G1250700	Chr3B	764859180	764859428	+	764859304	Chr3B	772006004	772006252	-	772006128	1.0	0.991
gene:TraesCS3B03G1251000	Chr3B	764989834	764991345	+	764990589	Chr3B	771873876	771875387	-	771874631	1.0	1.0
gene:TraesCS3B03G1251200	Chr3B	764994073	764994387	+	764994230	Chr3B	771870834	771871148	-	771870991	1.0	1.0
gene:TraesCS3B03G1251400	Chr3B	765108668	765110223	+	765109445	Chr3B	771754824	771756379	-	771755601	1.0	1.0
gene:TraesCS3B03G1251500	Chr3B	765112623	765112937	+	765112780	Chr3B	771752110	771752424	-	771752267	1.0	1.0
gene:TraesCS3B03G1251600	Chr3B	765115766	765116080	+	765115923	Chr3B	771748967	771749281	-	771749124	1.0	1.0
gene:TraesCS3B03G1251700	Chr3B	765263044	765267426	+	765265235	Chr3B	771597523	771601920	-	771599721	1.0	0.991
gene:TraesCS3B03G1251800	Chr3B	765267545	765271074	-	765269309	Chr3B	771593894	771597404	+	771595649	0.986	0.981
gene:TraesCS3B03G1252300	Chr3B	765480814	765484418	+	765482616	Chr3B	771398623	771405295	-	771401959	1.0	0.939
gene:TraesCS3B03G1252500	Chr3B	765487520	765488173	-	765487846	Chr3B	771395357	771396010	+	771395683	1.0	0.998
gene:TraesCS3B03G1253900	Chr3B	765903778	765906274	-	765905026	Chr3B	770970380	770972834	+	770971607	0.982	0.962
gene:TraesCS3B03G1254100	Chr3B	765980621	765983466	+	765982043	Chr3B	770950433	770953310	-	770951871	1.0	0.997
gene:TraesCS3B03G1254900	Chr3B	766020355	766020909	-	766020632	Chr3B	770914974	770915527	+	770915250	0.998	0.994
gene:TraesCS3B03G1255000	Chr3B	766021198	766021518	-	766021358	Chr3B	770914365	770914685	+	770914525	1.0	0.993
gene:TraesCS3B03G1255400	Chr3B	766143413	766144920	-	766144166	Chr3B	770777238	770778745	+	770777991	1.0	0.994
gene:TraesCS3B03G1255700	Chr3B	766233529	766238683	-	766236106	Chr3B	770565555	770570712	+	770568133	1.0	0.998
gene:TraesCS3B03G1256400	Chr3B	766397840	766398721	+	766398280	Chr3B	770495507	770496392	-	770495949	1.0	0.932
gene:TraesCS3B03G1256700	Chr3B	766634343	766635632	-	766634987	Chr3B	770462119	770463421	+	770462770	0.997	0.965
gene:TraesCS3B03G1257800	Chr3B	767171700	767172851	-	767172275	Chr3B	770200752	770201886	+	770201319	0.985	0.979
gene:TraesCS3B03G1258000	Chr3B	767180634	767181140	-	767180887	Chr3B	770182726	770183232	+	770182979	1.0	0.996
gene:TraesCS3B03G1258500	Chr3B	767305982	767307296	-	767306639	Chr3B	770061577	770062899	+	770062238	0.997	0.966
gene:TraesCS3B03G1259000	Chr3B	767390326	767391423	-	767390874	Chr3B	769984768	769985865	+	769985316	1.0	0.991
gene:TraesCS3B03G1259200	Chr3B	767401763	767402993	+	767402378	Chr3B	769973172	769974402	-	769973787	1.0	0.997
gene:TraesCS3B03G1260400	Chr3B	767564167	767566353	+	767565260	Chr3B	769770807	769772996	-	769771901	1.0	0.995
gene:TraesCS3B03G1261500	Chr3B	768021621	768022118	+	768021869	Chr3B	769645477	769645975	-	769645726	1.0	0.995
gene:TraesCS3B03G1261600	Chr3B	768029981	768032290	+	768031135	Chr3B	769634545	769636838	-	769635691	1.0	0.99
gene:TraesCS3B03G1262500	Chr3B	768221209	768225263	+	768223236	Chr3B	769488660	769492714	-	769490687	1.0	0.995
gene:TraesCS3B03G1262600	Chr3B	768278951	768279499	-	768279225	Chr3B	769441011	769441559	+	769441285	1.0	0.998
gene:TraesCS3B03G1263300	Chr3B	768511543	768524123	-	768517833	Chr3B	769133169	769145750	+	769139459	1.0	0.995
gene:TraesCS3B03G1263800	Chr3B	768681485	768682357	+	768681921	Chr3B	772494384	772495256	+	772494820	1.0	0.995
gene:TraesCS3B03G1263900	Chr3B	768698980	768699691	-	768699335	Chr3B	772511931	772512642	-	772512286	1.0	1.0
gene:TraesCS3B03G1264100	Chr3B	768793223	768794230	+	768793726	Chr3B	772597270	772598277	+	772597773	1.0	0.998
gene:TraesCS3B03G1264200	Chr3B	768795840	768799464	-	768797652	Chr3B	772599887	772603512	-	772601699	1.0	0.996
gene:TraesCS3B03G1264800	Chr3B	769098532	769099689	+	769099110	Chr3B	772818262	772819418	+	772818840	0.999	0.966
gene:TraesCS3B03G1267300	Chr3B	769803240	769804875	+	769804057	Chr3B	773104701	773106320	+	773105510	0.99	0.982
gene:TraesCS3B03G1267400	Chr3B	769899547	769904164	+	769901855	Chr3B	773527037	773531621	-	773529329	1.0	0.984
gene:TraesCS3B03G1267900	Chr3B	769983585	769987221	-	769985403	Chr3B	773443443	773447078	+	773445260	0.998	0.987
gene:TraesCS3B03G1268200	Chr3B	770193570	770194621	-	770194095	Chr3B	773368273	773369325	+	773368799	1.0	0.978
gene:TraesCS3B03G1268400	Chr3B	770458812	770460207	-	770459509	Chr3B	773135864	773137259	+	773136561	1.0	0.993
gene:TraesCS3B03G1268500	Chr3B	770493451	770495885	-	770494668	Chr3B	773558184	773560630	-	773559407	0.998	0.97
gene:TraesCS3B03G1269100	Chr3B	770657905	770660058	-	770658981	Chr3B	773616276	773618276	-	773617276	1.0	0.965
