gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS5D03G0935400	Chr5D	486499651	486502879	-	486501265	Chr5D	499766171	499769399	-	499767785	1.0	1.0
gene:TraesCS5D03G0935500	Chr5D	486502962	486506345	+	486504653	Chr5D	499769482	499772865	+	499771173	1.0	1.0
gene:TraesCS5D03G0935600	Chr5D	486507435	486508467	-	486507951	Chr5D	499773955	499774987	-	499774471	1.0	0.998
gene:TraesCS5D03G0935700	Chr5D	486508960	486511345	-	486510152	Chr5D	499775480	499777865	-	499776672	1.0	1.0
gene:TraesCS5D03G0935900	Chr5D	486557848	486559187	-	486558517	Chr5D	499824400	499825739	-	499825069	1.0	1.0
gene:TraesCS5D03G0936100	Chr5D	486586696	486587655	-	486587175	Chr5D	499853246	499854205	-	499853725	1.0	1.0
gene:TraesCS5D03G0936300	Chr5D	486589036	486589593	-	486589314	Chr5D	499855586	499856143	-	499855864	1.0	1.0
gene:TraesCS5D03G0936400	Chr5D	486590111	486591541	-	486590826	Chr5D	499856660	499858090	-	499857375	1.0	1.0
gene:TraesCS5D03G0936800	Chr5D	486594908	486597704	+	486596306	Chr5D	499861457	499864254	+	499862855	1.0	0.997
gene:TraesCS5D03G0936900	Chr5D	486598769	486600447	+	486599608	Chr5D	499865319	499866997	+	499866158	1.0	1.0
gene:TraesCS5D03G0937000	Chr5D	486614116	486614352	+	486614234	Chr5D	499880666	499880902	+	499880784	1.0	1.0
gene:TraesCS5D03G0938500	Chr5D	487116238	487119780	-	487118009	Chr5D	500372683	500376225	-	500374454	1.0	0.999
gene:TraesCS5D03G0938900	Chr5D	487238327	487240680	-	487239503	Chr5D	500493853	500496206	-	500495029	1.0	1.0
gene:TraesCS5D03G0939000	Chr5D	487240908	487243412	+	487242160	Chr5D	500496434	500498938	+	500497686	1.0	1.0
gene:TraesCS5D03G0939200	Chr5D	487251498	487254088	-	487252793	Chr5D	500507032	500509622	-	500508327	1.0	1.0
gene:TraesCS5D03G0939300	Chr5D	487401768	487404259	+	487403013	Chr5D	500656972	500659144	+	500658058	0.965	0.965
gene:TraesCS5D03G0939400	Chr5D	487406221	487409775	+	487407998	Chr5D	500661106	500664660	+	500662883	1.0	1.0
gene:TraesCS5D03G0939500	Chr5D	487410852	487411828	-	487411340	Chr5D	500665738	500666714	-	500666226	1.0	1.0
gene:TraesCS5D03G0939700	Chr5D	487412474	487413706	-	487413090	Chr5D	500667360	500668592	-	500667976	1.0	1.0
gene:TraesCS5D03G0940400	Chr5D	487635078	487635977	+	487635527	Chr5D	500901491	500902390	+	500901940	1.0	1.0
gene:TraesCS5D03G0941300	Chr5D	487805296	487806078	+	487805687	Chr5D	501071364	501072146	+	501071755	1.0	1.0
gene:TraesCS5D03G0941600	Chr5D	487886379	487887679	-	487887029	Chr5D	501152438	501153738	-	501153088	1.0	1.0
gene:TraesCS5D03G0941900	Chr5D	487888739	487890277	-	487889508	Chr5D	501154798	501156336	-	501155567	1.0	1.0
gene:TraesCS5D03G0942000	Chr5D	487892919	487907030	-	487899974	Chr5D	501158980	501173104	-	501166042	1.0	1.0
gene:TraesCS5D03G0942300	Chr5D	488101159	488102086	+	488101622	Chr5D	501366113	501367039	+	501366576	0.998	0.998
gene:TraesCS5D03G0942400	Chr5D	488120945	488121553	+	488121249	Chr5D	501385900	501386508	+	501386204	1.0	1.0
gene:TraesCS5D03G0942500	Chr5D	488176396	488177198	+	488176797	Chr5D	501441315	501442117	+	501441716	1.0	1.0
gene:TraesCS5D03G0942600	Chr5D	488180102	488181141	+	488180621	Chr5D	501445026	501446065	+	501445545	1.0	1.0
gene:TraesCS5D03G0942700	Chr5D	488200729	488201478	+	488201103	Chr5D	501465658	501466407	+	501466032	1.0	1.0
gene:TraesCS5D03G0943100	Chr5D	488424654	488425410	+	488425032	Chr5D	501689578	501690334	+	501689956	1.0	1.0
gene:TraesCS5D03G0943200	Chr5D	488427558	488428334	+	488427946	Chr5D	501692482	501693258	+	501692870	1.0	1.0
gene:TraesCS5D03G0943400	Chr5D	488586458	488589333	+	488587895	Chr5D	501851368	501854243	+	501852805	1.0	1.0
gene:TraesCS5D03G0943500	Chr5D	488635075	488638917	+	488636996	Chr5D	501899982	501903825	+	501901903	1.0	1.0
gene:TraesCS5D03G0943800	Chr5D	488737905	488748803	+	488743354	Chr5D	502002834	502013754	+	502008294	1.0	1.0
gene:TraesCS5D03G0944000	Chr5D	488828448	488829800	-	488829124	Chr5D	502090047	502091399	-	502090723	1.0	0.997
gene:TraesCS5D03G0944100	Chr5D	488834522	488835407	+	488834964	Chr5D	502096121	502097006	+	502096563	1.0	1.0
gene:TraesCS5D03G0944200	Chr5D	488852292	488852998	+	488852645	Chr5D	502113939	502114645	+	502114292	1.0	1.0
gene:TraesCS5D03G0944300	Chr5D	488855131	488855685	-	488855408	Chr5D	502116778	502117332	-	502117055	1.0	1.0
gene:TraesCS5D03G0944500	Chr5D	488925261	488926610	+	488925935	Chr5D	502186804	502188153	+	502187478	1.0	1.0
gene:TraesCS5D03G0944600	Chr5D	488990102	488994493	+	488992297	Chr5D	502252345	502256736	+	502254540	1.0	1.0
gene:TraesCS5D03G0944700	Chr5D	488995623	488999366	-	488997494	Chr5D	502257866	502261609	-	502259737	1.0	1.0
gene:TraesCS5D03G0944900	Chr5D	489038905	489040340	-	489039622	Chr5D	502317210	502318645	-	502317927	1.0	0.999
gene:TraesCS5D03G0945100	Chr5D	489048805	489050473	-	489049639	Chr5D	502327109	502328777	-	502327943	1.0	1.0
gene:TraesCS5D03G0945200	Chr5D	489072172	489076825	-	489074498	Chr5D	502350477	502355130	-	502352803	1.0	0.999
gene:TraesCS5D03G0945400	Chr5D	489078287	489081869	-	489080078	Chr5D	502356592	502360174	-	502358383	1.0	1.0
gene:TraesCS5D03G0945600	Chr5D	489262468	489264598	-	489263533	Chr5D	502536403	502538533	-	502537468	1.0	1.0
gene:TraesCS5D03G0945700	Chr5D	489264729	489271229	+	489267979	Chr5D	502538664	502545164	+	502541914	1.0	1.0
gene:TraesCS5D03G0946300	Chr5D	489636089	489636770	-	489636429	Chr5D	502910087	502910768	-	502910427	1.0	1.0
gene:TraesCS5D03G0946600	Chr5D	489711886	489715793	-	489713839	Chr5D	502984358	502988265	-	502986311	1.0	1.0
gene:TraesCS5D03G0946700	Chr5D	489722351	489725553	-	489723952	Chr5D	502994291	502997493	-	502995892	1.0	1.0
gene:TraesCS5D03G0946800	Chr5D	489819200	489822739	+	489820969	Chr5D	503090718	503094257	+	503092487	1.0	0.999
gene:TraesCS5D03G0947100	Chr5D	489986216	489990510	-	489988363	Chr5D	503257391	503261763	-	503259577	1.0	0.973
gene:TraesCS5D03G0947500	Chr5D	490101039	490101639	-	490101339	Chr5D	503370370	503370982	-	503370676	1.0	1.0
gene:TraesCS5D03G0947600	Chr5D	490101928	490106228	-	490104078	Chr5D	503371273	503375571	-	503373422	0.999	0.997
gene:TraesCS5D03G0947800	Chr5D	490226182	490228381	-	490227281	Chr5D	503495632	503497831	-	503496731	1.0	1.0
gene:TraesCS5D03G0948000	Chr5D	490279688	490282413	+	490281050	Chr5D	503549132	503551857	+	503550494	1.0	1.0
gene:TraesCS5D03G0948200	Chr5D	490389451	490392390	+	490390920	Chr5D	503655223	503658162	+	503656692	1.0	1.0
gene:TraesCS5D03G0948400	Chr5D	490410570	490412336	-	490411453	Chr5D	503676342	503678108	-	503677225	1.0	1.0
gene:TraesCS5D03G0948900	Chr5D	490641556	490644177	-	490642866	Chr5D	503908580	503911202	-	503909891	1.0	1.0
gene:TraesCS5D03G0949200	Chr5D	490686722	490690863	-	490688792	Chr5D	503953718	503957888	-	503955803	1.0	1.0
gene:TraesCS5D03G0949300	Chr5D	490691058	490696302	+	490693680	Chr5D	503958083	503963350	+	503960716	1.0	1.0
gene:TraesCS5D03G0949500	Chr5D	490718869	490723605	-	490721237	Chr5D	503985918	503990623	-	503988270	1.0	1.0
gene:TraesCS5D03G0950300	Chr5D	491038482	491040995	+	491039738	Chr5D	504304219	504306732	+	504305475	1.0	1.0
gene:TraesCS5D03G0950400	Chr5D	491044474	491045259	+	491044866	Chr5D	504310227	504311012	+	504310619	1.0	1.0
gene:TraesCS5D03G0950600	Chr5D	491061802	491062233	+	491062017	Chr5D	504327556	504327987	+	504327771	1.0	1.0
gene:TraesCS5D03G0950700	Chr5D	491063250	491066873	-	491065061	Chr5D	504329003	504332626	-	504330814	1.0	1.0
gene:TraesCS5D03G0950800	Chr5D	491072643	491076759	-	491074701	Chr5D	504338395	504342511	-	504340453	1.0	1.0
gene:TraesCS5D03G0950900	Chr5D	491078207	491078494	-	491078350	Chr5D	504343959	504344246	-	504344102	1.0	1.0
gene:TraesCS5D03G0951100	Chr5D	491181912	491184318	+	491183115	Chr5D	504447675	504450081	+	504448878	1.0	1.0
gene:TraesCS5D03G0951200	Chr5D	491184895	491187430	-	491186162	Chr5D	504450658	504453193	-	504451925	1.0	1.0
gene:TraesCS5D03G0951300	Chr5D	491187594	491194280	+	491190937	Chr5D	504453357	504460043	+	504456700	1.0	1.0
gene:TraesCS5D03G0951400	Chr5D	491195121	491195702	+	491195411	Chr5D	504460884	504461465	+	504461174	1.0	1.0
gene:TraesCS5D03G0951800	Chr5D	491264341	491265324	-	491264832	Chr5D	504527141	504528124	-	504527632	1.0	1.0
gene:TraesCS5D03G0951900	Chr5D	491265617	491272068	-	491268842	Chr5D	504528417	504534868	-	504531642	1.0	1.0
gene:TraesCS5D03G0952000	Chr5D	491272272	491275134	+	491273703	Chr5D	504535072	504537934	+	504536503	1.0	1.0
gene:TraesCS5D03G0952100	Chr5D	491417833	491418003	-	491417918	Chr5D	504680234	504680404	-	504680319	1.0	1.0
gene:TraesCS5D03G0952200	Chr5D	491514781	491516592	+	491515686	Chr5D	504777192	504779003	+	504778097	1.0	1.0
gene:TraesCS5D03G0952300	Chr5D	491620025	491620822	+	491620423	Chr5D	504931452	504932249	+	504931850	1.0	1.0
gene:TraesCS5D03G0952400	Chr5D	491673832	491675058	+	491674445	Chr5D	504984027	504985253	+	504984640	1.0	1.0
gene:TraesCS5D03G0952500	Chr5D	491689584	491692184	+	491690884	Chr5D	504999794	505002394	+	505001094	1.0	1.0
gene:TraesCS5D03G0952600	Chr5D	491693044	491700804	+	491696924	Chr5D	505003254	505011014	+	505007134	1.0	1.0
gene:TraesCS5D03G0952700	Chr5D	491700043	491700401	-	491700222	Chr5D	505010253	505010611	-	505010432	1.0	1.0
gene:TraesCS5D03G0952800	Chr5D	491736045	491737784	-	491736914	Chr5D	505046260	505047999	-	505047129	1.0	0.999
gene:TraesCS5D03G0953200	Chr5D	491848594	491849472	-	491849033	Chr5D	505158811	505159689	-	505159250	1.0	1.0
gene:TraesCS5D03G0953400	Chr5D	492000396	492001234	-	492000815	Chr5D	505310608	505311446	-	505311027	1.0	0.998
gene:TraesCS5D03G0953700	Chr5D	492022296	492023114	+	492022705	Chr5D	505332282	505333100	+	505332691	1.0	1.0
gene:TraesCS5D03G0953800	Chr5D	492135949	492136520	+	492136234	Chr5D	505445360	505445931	+	505445645	1.0	1.0
gene:TraesCS5D03G0953900	Chr5D	492141696	492147036	-	492144366	Chr5D	505451107	505456447	-	505453777	1.0	1.0
gene:TraesCS5D03G0954000	Chr5D	492182340	492191755	+	492187047	Chr5D	505491751	505500928	+	505496339	0.999	0.999
gene:TraesCS5D03G0954200	Chr5D	492661800	492665400	-	492663600	Chr5D	505970409	505974009	-	505972209	1.0	1.0
gene:TraesCS5D03G0954600	Chr5D	492679024	492683530	-	492681277	Chr5D	505987634	505992140	-	505989887	1.0	1.0
gene:TraesCS5D03G0954700	Chr5D	492690603	492691362	-	492690982	Chr5D	505999213	505999972	-	505999592	1.0	1.0
gene:TraesCS5D03G0954900	Chr5D	492711468	492714268	+	492712868	Chr5D	506020090	506022890	+	506021490	1.0	1.0
gene:TraesCS5D03G0955100	Chr5D	492743498	492744365	+	492743931	Chr5D	506052119	506052986	+	506052552	1.0	1.0
gene:TraesCS5D03G0955200	Chr5D	492827319	492829495	+	492828407	Chr5D	506135955	506138131	+	506137043	1.0	1.0
gene:TraesCS5D03G0955300	Chr5D	492833345	492839823	+	492836584	Chr5D	506141983	506148461	+	506145222	1.0	1.0
gene:TraesCS5D03G0955400	Chr5D	492840990	492845293	+	492843141	Chr5D	506149628	506153931	+	506151779	1.0	1.0
gene:TraesCS5D03G0955500	Chr5D	492939382	492943454	-	492941418	Chr5D	506248019	506252091	-	506250055	1.0	1.0
gene:TraesCS5D03G0955700	Chr5D	492943738	492948546	+	492946142	Chr5D	506252375	506257183	+	506254779	1.0	1.0
gene:TraesCS5D03G0955800	Chr5D	492962734	492971875	-	492967304	Chr5D	506269176	506278318	-	506273747	1.0	1.0
gene:TraesCS5D03G0956000	Chr5D	493101624	493102550	+	493102087	Chr5D	506406616	506407542	+	506407079	1.0	1.0
gene:TraesCS5D03G0956100	Chr5D	493113234	493116691	-	493114962	Chr5D	506418227	506421684	-	506419955	1.0	1.0
gene:TraesCS5D03G0956200	Chr5D	493453904	493454267	-	493454085	Chr5D	506755794	506756157	-	506755975	1.0	1.0
gene:TraesCS5D03G0956400	Chr5D	493460993	493462621	-	493461807	Chr5D	506762883	506764511	-	506763697	1.0	1.0
gene:TraesCS5D03G0956800	Chr5D	493516765	493517769	+	493517267	Chr5D	506818671	506819675	+	506819173	1.0	1.0
gene:TraesCS5D03G0956700	Chr5D	493516726	493517925	-	493517325	Chr5D	506818632	506819831	-	506819231	1.0	1.0
gene:TraesCS5D03G0956900	Chr5D	493523468	493524659	+	493524063	Chr5D	506825375	506826566	+	506825970	1.0	1.0
gene:TraesCS5D03G0957000	Chr5D	493525200	493531952	+	493528576	Chr5D	506827107	506833859	+	506830483	1.0	1.0
gene:TraesCS5D03G0957200	Chr5D	493533740	493541642	-	493537691	Chr5D	506835667	506843569	-	506839618	1.0	1.0
gene:TraesCS5D03G0957300	Chr5D	493616179	493628158	-	493622168	Chr5D	506918119	506930100	-	506924109	1.0	1.0
gene:TraesCS5D03G0957500	Chr5D	493777893	493787207	-	493782550	Chr5D	507079891	507089205	-	507084548	1.0	0.993
gene:TraesCS5D03G0957600	Chr5D	493792660	493803868	-	493798264	Chr5D	507094660	507105868	-	507100264	1.0	0.999
gene:TraesCS5D03G0957700	Chr5D	493889581	493890985	+	493890283	Chr5D	507191591	507192995	+	507192293	1.0	1.0
gene:TraesCS5D03G0957800	Chr5D	493953172	493961599	-	493957385	Chr5D	507255155	507263582	-	507259368	1.0	0.999
gene:TraesCS5D03G0957900	Chr5D	493974160	493974835	+	493974497	Chr5D	507276143	507276818	+	507276480	1.0	1.0
gene:TraesCS5D03G0958000	Chr5D	493988392	493988928	+	493988660	Chr5D	507290373	507290909	+	507290641	1.0	1.0
gene:TraesCS5D03G0958100	Chr5D	493992238	493992983	-	493992610	Chr5D	507294222	507294967	-	507294594	1.0	1.0
gene:TraesCS5D03G0958200	Chr5D	493995990	493996912	-	493996451	Chr5D	507297974	507298896	-	507298435	1.0	1.0
gene:TraesCS5D03G0958300	Chr5D	494000941	494001757	-	494001349	Chr5D	507302925	507303741	-	507303333	1.0	1.0
gene:TraesCS5D03G0958400	Chr5D	494016522	494017088	+	494016805	Chr5D	507318526	507319092	+	507318809	1.0	1.0
gene:TraesCS5D03G0958500	Chr5D	494017784	494022065	-	494019924	Chr5D	507319789	507324102	-	507321945	1.0	1.0
gene:TraesCS5D03G0959000	Chr5D	494112287	494116426	+	494114356	Chr5D	507414340	507418479	+	507416409	1.0	1.0
gene:TraesCS5D03G0959200	Chr5D	494116463	494120599	-	494118531	Chr5D	507418516	507422652	-	507420584	1.0	1.0
gene:TraesCS5D03G0959300	Chr5D	494125718	494127412	+	494126565	Chr5D	507427773	507429467	+	507428620	1.0	1.0
gene:TraesCS5D03G0959600	Chr5D	494423401	494434121	+	494428761	Chr5D	507724995	507735716	+	507730355	1.0	1.0
gene:TraesCS5D03G0959700	Chr5D	494435529	494458205	+	494446867	Chr5D	507737124	507759893	+	507748508	1.0	1.0
gene:TraesCS5D03G0959900	Chr5D	494446834	494454159	+	494450496	Chr5D	507748429	507755847	+	507752138	1.0	0.998
gene:TraesCS5D03G0960000	Chr5D	494459245	494463637	-	494461441	Chr5D	507760933	507765410	-	507763171	1.0	1.0
gene:TraesCS5D03G0960100	Chr5D	494541968	494544424	+	494543196	Chr5D	507843805	507846261	+	507845033	1.0	0.991
gene:TraesCS5D03G0960200	Chr5D	494545445	494545930	-	494545687	Chr5D	507847282	507847767	-	507847524	1.0	1.0
gene:TraesCS5D03G0960700	Chr5D	494682284	494682783	-	494682533	Chr5D	507984098	507984597	-	507984347	1.0	1.0
gene:TraesCS5D03G0961200	Chr5D	494741030	494741667	+	494741348	Chr5D	508042856	508043493	+	508043174	1.0	1.0
gene:TraesCS5D03G0961400	Chr5D	494800224	494800842	+	494800533	Chr5D	508101221	508101839	+	508101530	1.0	1.0
gene:TraesCS5D03G0961500	Chr5D	494805336	494806914	+	494806125	Chr5D	508106333	508107911	+	508107122	1.0	1.0
gene:TraesCS5D03G0961600	Chr5D	494809955	494810443	-	494810199	Chr5D	508110952	508111440	-	508111196	1.0	1.0
gene:TraesCS5D03G0961700	Chr5D	494818785	494819255	-	494819020	Chr5D	508119591	508120061	-	508119826	1.0	1.0
gene:TraesCS5D03G0961800	Chr5D	494859857	494860348	-	494860102	Chr5D	508155979	508156470	-	508156224	1.0	1.0
gene:TraesCS5D03G0962700	Chr5D	495297741	495298511	+	495298126	Chr5D	508591176	508591946	+	508591561	1.0	1.0
gene:TraesCS5D03G0962900	Chr5D	495569512	495576391	-	495572951	Chr5D	508862200	508869079	-	508865639	1.0	1.0
gene:TraesCS5D03G0963000	Chr5D	495577498	495581085	-	495579291	Chr5D	508870186	508873773	-	508871979	1.0	0.999
gene:TraesCS5D03G0963200	Chr5D	495602081	495603437	-	495602759	Chr5D	508894771	508896127	-	508895449	1.0	1.0
gene:TraesCS5D03G0963700	Chr5D	495729139	495733251	+	495731195	Chr5D	509021849	509025961	+	509023905	1.0	1.0
gene:TraesCS5D03G0963900	Chr5D	495735295	495739828	+	495737561	Chr5D	509028004	509032537	+	509030270	1.0	1.0
gene:TraesCS5D03G0964000	Chr5D	495753826	495755302	+	495754564	Chr5D	509046534	509048010	+	509047272	1.0	1.0
gene:TraesCS5D03G0964100	Chr5D	496122395	496124371	+	496123383	Chr5D	509430827	509432803	+	509431815	1.0	1.0
gene:TraesCS5D03G0964400	Chr5D	496131187	496134421	-	496132804	Chr5D	509439619	509442853	-	509441236	1.0	1.0
gene:TraesCS5D03G0964500	Chr5D	496258012	496264170	+	496261091	Chr5D	509564958	509571116	+	509568037	1.0	1.0
gene:TraesCS5D03G0964800	Chr5D	496293204	496294678	+	496293941	Chr5D	509600149	509601623	+	509600886	1.0	1.0
gene:TraesCS5D03G0965000	Chr5D	496348227	496350710	+	496349468	Chr5D	509654944	509657427	+	509656185	1.0	1.0
gene:TraesCS5D03G0965100	Chr5D	496380343	496385578	+	496382960	Chr5D	509687035	509692264	+	509689649	1.0	1.0
gene:TraesCS5D03G0965400	Chr5D	496454611	496456731	+	496455671	Chr5D	509761303	509763423	+	509762363	1.0	1.0
gene:TraesCS5D03G0965500	Chr5D	496457017	496462598	+	496459807	Chr5D	509763709	509769297	+	509766503	1.0	1.0
gene:TraesCS5D03G0965600	Chr5D	496466949	496467674	+	496467311	Chr5D	509773651	509774376	+	509774013	1.0	1.0
gene:TraesCS5D03G0965700	Chr5D	496527145	496527735	+	496527440	Chr5D	509833858	509834448	+	509834153	1.0	1.0
gene:TraesCS5D03G0965800	Chr5D	496713663	496714232	+	496713947	Chr5D	510020407	510020976	+	510020691	1.0	1.0
gene:TraesCS5D03G0965900	Chr5D	496736058	496736669	+	496736363	Chr5D	510035268	510035879	+	510035573	1.0	0.998
gene:TraesCS5D03G0966300	Chr5D	496741018	496741629	+	496741323	Chr5D	510040231	510040842	+	510040536	1.0	1.0
gene:TraesCS5D03G0966600	Chr5D	496825112	496825696	+	496825404	Chr5D	510124333	510124917	+	510124625	1.0	1.0
gene:TraesCS5D03G0966800	Chr5D	496848208	496849282	+	496848745	Chr5D	510147047	510148121	+	510147584	1.0	1.0
gene:TraesCS5D03G0966900	Chr5D	496849647	496850340	-	496849993	Chr5D	510148486	510149004	-	510148745	0.994	0.994
gene:TraesCS5D03G0967000	Chr5D	496926991	496929309	+	496928150	Chr5D	510224800	510227118	+	510225959	1.0	1.0
gene:TraesCS5D03G0967300	Chr5D	497011434	497012544	+	497011989	Chr5D	510309087	510310197	+	510309642	1.0	1.0
gene:TraesCS5D03G0967400	Chr5D	497046676	497047638	+	497047157	Chr5D	510344340	510345302	+	510344821	1.0	1.0
gene:TraesCS5D03G0967500	Chr5D	497055274	497056284	+	497055779	Chr5D	510352937	510353947	+	510353442	1.0	1.0
gene:TraesCS5D03G0967600	Chr5D	497065806	497066309	+	497066057	Chr5D	510363475	510363978	+	510363726	1.0	1.0
gene:TraesCS5D03G0967700	Chr5D	497071653	497086330	-	497078991	Chr5D	510369323	510384002	-	510376662	1.0	1.0
gene:TraesCS5D03G0967800	Chr5D	497090004	497091751	-	497090877	Chr5D	510387676	510389423	-	510388549	1.0	1.0
gene:TraesCS5D03G0967900	Chr5D	497193485	497194707	-	497194096	Chr5D	510491155	510492377	-	510491766	1.0	1.0
gene:TraesCS5D03G0968000	Chr5D	497195201	497195937	+	497195569	Chr5D	510492871	510493607	+	510493239	1.0	1.0
gene:TraesCS5D03G0968300	Chr5D	497201000	497202478	+	497201739	Chr5D	510498670	510500148	+	510499409	1.0	1.0
gene:TraesCS5D03G0968400	Chr5D	497226172	497230148	+	497228160	Chr5D	510523843	510527819	+	510525831	1.0	1.0
gene:TraesCS5D03G0968500	Chr5D	497227545	497231076	-	497229310	Chr5D	510525216	510528747	-	510526981	1.0	1.0
gene:TraesCS5D03G0968700	Chr5D	497245757	497247588	-	497246672	Chr5D	510543464	510545295	-	510544379	1.0	1.0
gene:TraesCS5D03G0969000	Chr5D	497469151	497479478	+	497474314	Chr5D	510748008	510758335	+	510753171	1.0	1.0
gene:TraesCS5D03G0969100	Chr5D	497480425	497484195	+	497482310	Chr5D	510759004	510762578	+	510760791	1.0	0.999
gene:TraesCS5D03G0969200	Chr5D	497656881	497657684	+	497657282	Chr5D	510929554	510930357	+	510929955	1.0	1.0
gene:TraesCS5D03G0969300	Chr5D	497661893	497663710	+	497662801	Chr5D	510934566	510936383	+	510935474	1.0	1.0
gene:TraesCS5D03G0969500	Chr5D	497668652	497669110	+	497668881	Chr5D	510941325	510941783	+	510941554	1.0	1.0
gene:TraesCS5D03G0969600	Chr5D	497690576	497692089	+	497691332	Chr5D	510963249	510964762	+	510964005	1.0	1.0
gene:TraesCS5D03G0969700	Chr5D	497695165	497696932	+	497696048	Chr5D	510967838	510969605	+	510968721	1.0	1.0
gene:TraesCS5D03G0969900	Chr5D	497771696	497773195	+	497772445	Chr5D	511044377	511045876	+	511045126	1.0	1.0
gene:TraesCS5D03G0970000	Chr5D	497778608	497780129	-	497779368	Chr5D	511051289	511052810	-	511052049	1.0	1.0
gene:TraesCS5D03G0970200	Chr5D	497793060	497794487	+	497793773	Chr5D	511065749	511067176	+	511066462	1.0	1.0
gene:TraesCS5D03G0970300	Chr5D	497794716	497796353	-	497795534	Chr5D	511067405	511069042	-	511068223	1.0	1.0
gene:TraesCS5D03G0970500	Chr5D	497813107	497817560	-	497815333	Chr5D	511085796	511090249	-	511088022	1.0	1.0
gene:TraesCS5D03G0970600	Chr5D	497819471	497824707	+	497822089	Chr5D	511091918	511097154	+	511094536	1.0	1.0
gene:TraesCS5D03G0970700	Chr5D	497825184	497828353	-	497826768	Chr5D	511097631	511100800	-	511099215	1.0	1.0
gene:TraesCS5D03G0971000	Chr5D	498034767	498036575	+	498035671	Chr5D	511305674	511307482	+	511306578	1.0	1.0
gene:TraesCS5D03G0971100	Chr5D	498040371	498042001	-	498041186	Chr5D	511311278	511312908	-	511312093	1.0	1.0
gene:TraesCS5D03G0971200	Chr5D	498070590	498072755	+	498071672	Chr5D	511341291	511343456	+	511342373	1.0	1.0
gene:TraesCS5D03G0971300	Chr5D	498072861	498076710	+	498074785	Chr5D	511343562	511347411	+	511345486	1.0	1.0
gene:TraesCS5D03G0972000	Chr5D	498207242	498207944	+	498207593	Chr5D	511477732	511478434	+	511478083	1.0	1.0
gene:TraesCS5D03G0972200	Chr5D	498288417	498291318	+	498289867	Chr5D	511558886	511561787	+	511560336	1.0	1.0
gene:TraesCS5D03G0972600	Chr5D	498314557	498315555	+	498315056	Chr5D	511585031	511586029	+	511585530	1.0	1.0
gene:TraesCS5D03G0972800	Chr5D	498349126	498350409	-	498349767	Chr5D	511619605	511620888	-	511620246	1.0	1.0
gene:TraesCS5D03G0972900	Chr5D	498371963	498373011	-	498372487	Chr5D	511642445	511643493	-	511642969	1.0	1.0
