gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS2B03G1271300	Chr2B	708666419	708670800	+	708668609	Chr2B	704642611	704646983	+	704644797	0.997	0.996
gene:TraesCS2B03G1271500	Chr2B	708917575	708919991	+	708918783	Chr2B	704826224	704828641	+	704827432	1.0	0.998
gene:TraesCS2B03G1271700	Chr2B	709551888	709556966	-	709554427	Chr2B	705393619	705398698	-	705396158	1.0	0.999
gene:TraesCS2B03G1271900	Chr2B	709733308	709734751	-	709734029	Chr2B	705579904	705581347	-	705580625	1.0	0.988
gene:TraesCS2B03G1272100	Chr2B	709824387	709825406	+	709824896	Chr2B	705658264	705659283	+	705658773	1.0	0.996
gene:TraesCS2B03G1272300	Chr2B	709948607	709949797	+	709949202	Chr2B	705782914	705784104	+	705783509	1.0	0.999
gene:TraesCS2B03G1272500	Chr2B	709955210	709955482	-	709955346	Chr2B	705789517	705789789	-	705789653	1.0	1.0
gene:TraesCS2B03G1273900	Chr2B	711178623	711181640	-	711180131	Chr2B	706971106	706974105	-	706972605	1.0	0.998
gene:TraesCS2B03G1274100	Chr2B	711796517	711799317	+	711797917	Chr2B	707689185	707691985	+	707690585	1.0	0.997
gene:TraesCS2B03G1274400	Chr2B	712058737	712061508	-	712060122	Chr2B	707952388	707955159	-	707953773	1.0	0.998
gene:TraesCS2B03G1274700	Chr2B	712102875	712136781	+	712119828	Chr2B	708003218	708037119	+	708020168	0.996	0.991
gene:TraesCS2B03G1275500	Chr2B	712234139	712235863	+	712235001	Chr2B	708163862	708165586	+	708164724	1.0	0.998
gene:TraesCS2B03G1275800	Chr2B	712282418	712284822	+	712283620	Chr2B	708214116	708216521	+	708215318	1.0	0.999
gene:TraesCS2B03G1276100	Chr2B	712330530	712334826	+	712332678	Chr2B	708262509	708266805	+	708264657	1.0	0.998
gene:TraesCS2B03G1276200	Chr2B	712406234	712410121	+	712408177	Chr2B	708329091	708332978	+	708331034	1.0	0.998
gene:TraesCS2B03G1276300	Chr2B	712411168	712412257	-	712411712	Chr2B	708334025	708335114	-	708334569	1.0	0.996
gene:TraesCS2B03G1276500	Chr2B	712617127	712627609	+	712622368	Chr2B	708464700	708475177	+	708469938	1.0	0.995
gene:TraesCS2B03G1277100	Chr2B	712629183	712630945	+	712630064	Chr2B	708476753	708478518	+	708477635	1.0	0.993
gene:TraesCS2B03G1277300	Chr2B	712790625	712792710	+	712791667	Chr2B	708611518	708613606	+	708612562	0.998	0.965
gene:TraesCS2B03G1277400	Chr2B	712794328	712796583	+	712795455	Chr2B	708615856	708618116	+	708616986	0.998	0.99
gene:TraesCS2B03G1277800	Chr2B	712911234	712913389	+	712912311	Chr2B	708718713	708720868	+	708719790	1.0	1.0
gene:TraesCS2B03G1277900	Chr2B	712925028	712928557	+	712926792	Chr2B	708732504	708736028	+	708734266	1.0	0.997
gene:TraesCS2B03G1278000	Chr2B	713072897	713074954	+	713073925	Chr2B	708904541	708906544	+	708905542	0.971	0.938
gene:TraesCS2B03G1278100	Chr2B	713077464	713079590	+	713078527	Chr2B	708908075	708910215	+	708909145	1.0	0.971
gene:TraesCS2B03G1278200	Chr2B	713218693	713220985	+	713219839	Chr2B	708957295	708959540	+	708958417	1.0	0.989
gene:TraesCS2B03G1278600	Chr2B	713259150	713263313	+	713261231	Chr2B	708997578	709001741	+	708999659	1.0	0.997
gene:TraesCS2B03G1279100	Chr2B	713502098	713504249	+	713503173	Chr2B	709239171	709240340	+	709239755	1.0	0.997
gene:TraesCS2B03G1279200	Chr2B	713516015	713516786	+	713516400	Chr2B	709243900	709244671	+	709244285	1.0	1.0
gene:TraesCS2B03G1279300	Chr2B	713537539	713542707	-	713540123	Chr2B	709265041	709270200	-	709267620	1.0	0.998
gene:TraesCS2B03G1279400	Chr2B	713685824	713689220	+	713687522	Chr2B	709424612	709428008	+	709426310	1.0	0.999
gene:TraesCS2B03G1279700	Chr2B	713819374	713821086	-	713820230	Chr2B	709567660	709569371	-	709568515	0.998	0.993
gene:TraesCS2B03G1279900	Chr2B	713840707	713841859	-	713841283	Chr2B	709588999	709590146	-	709589572	0.994	0.975
gene:TraesCS2B03G1280000	Chr2B	713843821	713847239	-	713845530	Chr2B	709597860	709601278	-	709599569	1.0	0.998
gene:TraesCS2B03G1280200	Chr2B	713850279	713850941	+	713850610	Chr2B	709604291	709604953	+	709604622	1.0	0.998
gene:TraesCS2B03G1281000	Chr2B	714020170	714021744	+	714020957	Chr2B	709816109	709817683	-	709816896	1.0	0.997
gene:TraesCS2B03G1281200	Chr2B	714176836	714177501	+	714177168	Chr2B	709947300	709947948	+	709947624	0.974	0.968
gene:TraesCS2B03G1281300	Chr2B	714213000	714217244	+	714215122	Chr2B	709992283	709996241	+	709994262	1.0	0.998
gene:TraesCS2B03G1281900	Chr2B	714377074	714377266	+	714377170	Chr2B	710160390	710160582	+	710160486	1.0	0.994
gene:TraesCS2B03G1282300	Chr2B	714601987	714604924	+	714603455	Chr2B	710387078	710390015	+	710388546	1.0	0.993
gene:TraesCS2B03G1282700	Chr2B	714753663	714756228	+	714754945	Chr2B	710552117	710554686	+	710553401	1.0	0.994
gene:TraesCS2B03G1283100	Chr2B	714891745	714893679	+	714892712	Chr2B	710719593	710721516	+	710720554	0.992	0.973
gene:TraesCS2B03G1283200	Chr2B	714899480	714903138	+	714901309	Chr2B	710737378	710741036	+	710739207	1.0	0.998
gene:TraesCS2B03G1283300	Chr2B	714903050	714903241	-	714903145	Chr2B	710740948	710741139	-	710741043	1.0	0.994
gene:TraesCS2B03G1283400	Chr2B	715052168	715052779	+	715052473	Chr2B	710863437	710864048	+	710863742	1.0	1.0
gene:TraesCS2B03G1283500	Chr2B	715069387	715073445	+	715071416	Chr2B	710880099	710884157	+	710882128	1.0	0.999
gene:TraesCS2B03G1283600	Chr2B	715183356	715184052	+	715183704	Chr2B	711003351	711004047	+	711003699	1.0	0.996
gene:TraesCS2B03G1283700	Chr2B	715208711	715211859	+	715210285	Chr2B	711018878	711022026	+	711020452	1.0	0.999
gene:TraesCS2B03G1283800	Chr2B	715213560	715217715	-	715215637	Chr2B	711023727	711027882	-	711025804	1.0	1.0
gene:TraesCS2B03G1284000	Chr2B	715271210	715271933	-	715271571	Chr2B	711081346	711082069	-	711081707	1.0	1.0
gene:TraesCS2B03G1284100	Chr2B	715271978	715273603	-	715272790	Chr2B	711082114	711083739	-	711082926	1.0	1.0
gene:TraesCS2B03G1284400	Chr2B	715402470	715405955	-	715404212	Chr2B	711212454	711215939	-	711214196	1.0	1.0
gene:TraesCS2B03G1284900	Chr2B	715717757	715721235	-	715719496	Chr2B	711527867	711531345	-	711529606	1.0	0.999
gene:TraesCS2B03G1285000	Chr2B	715854939	715855826	+	715855382	Chr2B	711665064	711665950	+	711665507	0.998	0.998
gene:TraesCS2B03G1285100	Chr2B	715889133	715889504	-	715889318	Chr2B	711699475	711699846	-	711699660	1.0	1.0
gene:TraesCS2B03G1285300	Chr2B	715891098	715895211	-	715893154	Chr2B	711701449	711705562	-	711703505	1.0	1.0
gene:TraesCS2B03G1285700	Chr2B	715938894	715941890	-	715940392	Chr2B	711749128	711752124	-	711750626	1.0	0.999
gene:TraesCS2B03G1285900	Chr2B	716073779	716088261	+	716081020	Chr2B	711883898	711898424	+	711891161	1.0	1.0
gene:TraesCS2B03G1286400	Chr2B	716131735	716136224	-	716133979	Chr2B	711968714	711973199	-	711970956	0.998	0.992
gene:TraesCS2B03G1286600	Chr2B	716146339	716148514	-	716147426	Chr2B	711983355	711985530	-	711984442	1.0	0.996
gene:TraesCS2B03G1286900	Chr2B	716165954	716168818	-	716167386	Chr2B	711942928	711945791	-	711944359	1.0	0.975
gene:TraesCS2B03G1287700	Chr2B	716460586	716461076	+	716460831	Chr2B	712158404	712158900	+	712158652	1.0	0.944
gene:TraesCS2B03G1288100	Chr2B	716597165	716597887	+	716597526	Chr2B	712232737	712233459	+	712233098	1.0	0.998
gene:TraesCS2B03G1288300	Chr2B	716655472	716658588	+	716657030	Chr2B	712301127	712304243	+	712302685	1.0	0.999
gene:TraesCS2B03G1288700	Chr2B	716680537	716686201	-	716683369	Chr2B	712312257	712317922	-	712315089	1.0	0.998
gene:TraesCS2B03G1288800	Chr2B	716689547	716694599	-	716692073	Chr2B	712321368	712326420	-	712323894	1.0	0.996
gene:TraesCS2B03G1289100	Chr2B	716718782	716721911	-	716720346	Chr2B	712345078	712348207	-	712346642	1.0	0.994
gene:TraesCS2B03G1289300	Chr2B	716833656	716834813	+	716834234	Chr2B	712472235	712473392	+	712472813	1.0	1.0
gene:TraesCS2B03G1290400	Chr2B	717184726	717191382	-	717188054	Chr2B	712760526	712767669	-	712764097	1.0	0.998
gene:TraesCS2B03G1290500	Chr2B	717276438	717277590	+	717277014	Chr2B	712863771	712864923	+	712864347	1.0	1.0
gene:TraesCS2B03G1290600	Chr2B	717300980	717301512	-	717301246	Chr2B	712888269	712888801	-	712888535	1.0	1.0
gene:TraesCS2B03G1290800	Chr2B	717337151	717337714	-	717337432	Chr2B	712924438	712925001	-	712924719	1.0	0.998
gene:TraesCS2B03G1291000	Chr2B	717363695	717364363	-	717364029	Chr2B	712954465	712955133	-	712954799	1.0	0.998
gene:TraesCS2B03G1291200	Chr2B	717455776	717458570	+	717457173	Chr2B	713058702	713061497	+	713060099	1.0	0.997
gene:TraesCS2B03G1291300	Chr2B	717459052	717462084	-	717460568	Chr2B	713061969	713065001	-	713063485	1.0	0.998
gene:TraesCS2B03G1291400	Chr2B	717463517	717464065	-	717463791	Chr2B	713066436	713066984	-	713066710	1.0	0.998
gene:TraesCS2B03G1291500	Chr2B	717465732	717467520	-	717466626	Chr2B	713068652	713070440	-	713069546	1.0	0.998
gene:TraesCS2B03G1292000	Chr2B	717897789	717899087	-	717898438	Chr2B	713501825	713503123	-	713502474	1.0	1.0
gene:TraesCS2B03G1292600	Chr2B	717959385	717960107	-	717959746	Chr2B	713565165	713565887	-	713565526	1.0	0.997
gene:TraesCS2B03G1292700	Chr2B	718041383	718042033	-	718041708	Chr2B	713645055	713645705	-	713645380	1.0	0.995
gene:TraesCS2B03G1293100	Chr2B	718286627	718296873	+	718291750	Chr2B	713877935	713888860	+	713883397	0.999	0.991
gene:TraesCS2B03G1293200	Chr2B	718300588	718303818	-	718302203	Chr2B	713892579	713895811	-	713894195	1.0	0.997
gene:TraesCS2B03G1294000	Chr2B	718462414	718464030	+	718463222	Chr2B	714044006	714045621	+	714044813	0.999	0.998
gene:TraesCS2B03G1294100	Chr2B	718469095	718470573	-	718469834	Chr2B	714050690	714052171	-	714051430	1.0	0.992
gene:TraesCS2B03G1294500	Chr2B	718514618	718516224	-	718515421	Chr2B	714096757	714098363	-	714097560	1.0	1.0
gene:TraesCS2B03G1294700	Chr2B	718569636	718571613	-	718570624	Chr2B	714151829	714153806	-	714152817	1.0	1.0
gene:TraesCS2B03G1294800	Chr2B	718748468	718749274	+	718748871	Chr2B	714326948	714327754	+	714327351	1.0	0.995
gene:TraesCS2B03G1294900	Chr2B	718749798	718753411	-	718751604	Chr2B	714328278	714331894	-	714330086	1.0	0.999
gene:TraesCS2B03G1295000	Chr2B	718753687	718756775	-	718755231	Chr2B	714332169	714335169	-	714333669	0.995	0.994
gene:TraesCS2B03G1295100	Chr2B	718792590	718793567	-	718793078	Chr2B	714379822	714380799	-	714380310	1.0	0.998
gene:TraesCS2B03G1295900	Chr2B	719210564	719213724	+	719212144	Chr2B	714798633	714801784	+	714800208	0.995	0.993
gene:TraesCS2B03G1296000	Chr2B	719363680	719367096	-	719365388	Chr2B	714950731	714954147	-	714952439	1.0	0.998
gene:TraesCS2B03G1296100	Chr2B	719442656	719445818	+	719444237	Chr2B	715029731	715032893	+	715031312	1.0	0.997
gene:TraesCS2B03G1296200	Chr2B	719453773	719456771	+	719455272	Chr2B	715040721	715043719	+	715042220	1.0	0.998
gene:TraesCS2B03G1296700	Chr2B	719626982	719628327	+	719627654	Chr2B	715203460	715204804	+	715204132	0.999	0.997
gene:TraesCS2B03G1297100	Chr2B	719784570	719787037	-	719785803	Chr2B	715377291	715379758	-	715378524	1.0	0.997
gene:TraesCS2B03G1297200	Chr2B	719905533	719908121	-	719906827	Chr2B	715524391	715526975	-	715525683	1.0	0.998
gene:TraesCS2B03G1297600	Chr2B	719998222	720000831	-	719999526	Chr2B	715598841	715600959	-	715599900	1.0	0.992
gene:TraesCS2B03G1298000	Chr2B	720186987	720191094	+	720189040	Chr2B	715806875	715810996	+	715808935	1.0	0.998
gene:TraesCS2B03G1298100	Chr2B	720329999	720332658	+	720331328	Chr2B	715941621	715944280	+	715942950	1.0	0.998
gene:TraesCS2B03G1298200	Chr2B	720444874	720447549	+	720446211	Chr2B	716059744	716062422	+	716061083	0.999	0.998
gene:TraesCS2B03G1298500	Chr2B	720463567	720465252	-	720464409	Chr2B	716077949	716079611	-	716078780	0.985	0.978
gene:TraesCS2B03G1298600	Chr2B	720465611	720467185	+	720466398	Chr2B	716079970	716081544	+	716080757	1.0	0.994
gene:TraesCS2B03G1299100	Chr2B	720512269	720513795	-	720513032	Chr2B	716119705	716121231	-	716120468	1.0	0.997
gene:TraesCS2B03G1299200	Chr2B	720513971	720515671	+	720514821	Chr2B	716121407	716123090	+	716122248	0.989	0.984
gene:TraesCS2B03G1299500	Chr2B	720779797	720781411	+	720780604	Chr2B	716355713	716357319	+	716356516	0.993	0.993
gene:TraesCS2B03G1299600	Chr2B	721057957	721061240	+	721059598	Chr2B	716636959	716640227	+	716638593	0.997	0.971
gene:TraesCS2B03G1299700	Chr2B	721061866	721065542	-	721063704	Chr2B	716651647	716655314	-	716653480	0.995	0.969
gene:TraesCS2B03G1300000	Chr2B	721076949	721080483	+	721078716	Chr2B	716663368	716666899	+	716665133	0.999	0.996
gene:TraesCS2B03G1300200	Chr2B	721100689	721102152	-	721101420	Chr2B	716686379	716687842	-	716687110	1.0	0.995
gene:TraesCS2B03G1300900	Chr2B	721231589	721233256	+	721232422	Chr2B	716819457	716821121	+	716820289	0.998	0.995
gene:TraesCS2B03G1301300	Chr2B	721285669	721287671	+	721286670	Chr2B	716873393	716875395	+	716874394	1.0	0.999
gene:TraesCS2B03G1301500	Chr2B	721289377	721290816	-	721290096	Chr2B	716877101	716878540	-	716877820	1.0	0.999
gene:TraesCS2B03G1301600	Chr2B	721291063	721292565	+	721291814	Chr2B	716878787	716880292	+	716879539	1.0	0.995
gene:TraesCS2B03G1302000	Chr2B	721349581	721351231	+	721350406	Chr2B	716934099	716935749	+	716934924	1.0	0.997
gene:TraesCS2B03G1302600	Chr2B	721411051	721413048	-	721412049	Chr2B	716978249	716980215	-	716979232	1.0	0.972
gene:TraesCS2B03G1302900	Chr2B	722124378	722126674	+	722125526	Chr2B	717606454	717608750	+	717607602	1.0	0.999
gene:TraesCS2B03G1303100	Chr2B	722143921	722145230	-	722144575	Chr2B	717625948	717627259	-	717626603	1.0	0.996
gene:TraesCS2B03G1303000	Chr2B	722141978	722147970	+	722144974	Chr2B	717624004	717629999	+	717627001	0.999	0.999
gene:TraesCS2B03G1303300	Chr2B	722153231	722153518	-	722153374	Chr2B	717633425	717633712	-	717633568	1.0	0.996
gene:TraesCS2B03G1303400	Chr2B	722240759	722242374	+	722241566	Chr2B	717730566	717732181	+	717731373	1.0	0.999
gene:TraesCS2B03G1303600	Chr2B	722329709	722331334	+	722330521	Chr2B	717819093	717820718	+	717819905	1.0	1.0
gene:TraesCS2B03G1303700	Chr2B	722388020	722389669	-	722388844	Chr2B	717877386	717879035	-	717878210	1.0	0.997
gene:TraesCS2B03G1303800	Chr2B	722575534	722582093	+	722578813	Chr2B	718064569	718071128	+	718067848	1.0	0.998
gene:TraesCS2B03G1304500	Chr2B	722770281	722770766	-	722770523	Chr2B	718208758	718209243	-	718209000	1.0	1.0
gene:TraesCS2B03G1304600	Chr2B	722915809	722916180	-	722915994	Chr2B	718359375	718359746	-	718359560	1.0	1.0
gene:TraesCS2B03G1304800	Chr2B	722940030	722943887	+	722941958	Chr2B	718383154	718387012	+	718385083	1.0	0.986
gene:TraesCS2B03G1304900	Chr2B	722944753	722948646	+	722946699	Chr2B	718408684	718412282	+	718410483	0.95	0.9
gene:TraesCS2B03G1305000	Chr2B	722949874	722951106	+	722950490	Chr2B	718419741	718420899	+	718420320	0.934	0.901
gene:TraesCS2B03G1305200	Chr2B	722966228	722967136	-	722966682	Chr2B	718500451	718501367	-	718500909	0.995	0.931
gene:TraesCS2B03G1305700	Chr2B	723226431	723229531	-	723227981	Chr2B	718861256	718864472	-	718862864	0.981	0.959
gene:TraesCS2B03G1305800	Chr2B	723229678	723232525	+	723231101	Chr2B	718945882	718949099	+	718947490	0.995	0.974
gene:TraesCS2B03G1305900	Chr2B	723233430	723238996	+	723236213	Chr2B	718951044	718956623	+	718953833	0.985	0.965
gene:TraesCS2B03G1306100	Chr2B	723467492	723470374	-	723468933	Chr2B	719219204	719222079	-	719220641	0.999	0.994
gene:TraesCS2B03G1306200	Chr2B	723474313	723479739	-	723477026	Chr2B	719225981	719231411	-	719228696	0.998	0.992
gene:TraesCS2B03G1306300	Chr2B	723755979	723763478	-	723759728	Chr2B	719551854	719559478	-	719555666	1.0	0.995
gene:TraesCS2B03G1306700	Chr2B	724040309	724041923	+	724041116	Chr2B	719825052	719826686	+	719825869	1.0	0.98
gene:TraesCS2B03G1306600	Chr2B	724040264	724047929	-	724044096	Chr2B	719825007	719831826	-	719828416	0.999	0.99
gene:TraesCS2B03G1306900	Chr2B	724157047	724165897	-	724161472	Chr2B	719934455	719943649	-	719939052	1.0	0.998
gene:TraesCS2B03G1307000	Chr2B	724361843	724366596	+	724364219	Chr2B	720149518	720154269	+	720151893	0.998	0.993
gene:TraesCS2B03G1307200	Chr2B	724486060	724492300	-	724489180	Chr2B	720300187	720306428	-	720303307	0.999	0.998
gene:TraesCS2B03G1307800	Chr2B	724985100	724987502	+	724986301	Chr2B	720964365	720966775	+	720965570	1.0	0.996
gene:TraesCS2B03G1307900	Chr2B	725026980	725029637	-	725028308	Chr2B	721026382	721029042	-	721027712	1.0	0.999
gene:TraesCS2B03G1308200	Chr2B	725212773	725216325	+	725214549	Chr2B	721226754	721230305	+	721228529	1.0	0.998
gene:TraesCS2B03G1308500	Chr2B	725243307	725249899	+	725246603	Chr2B	721257341	721263941	+	721260641	1.0	0.999
gene:TraesCS2B03G1309000	Chr2B	725411490	725411939	+	725411714	Chr2B	721420627	721421076	+	721420851	1.0	0.993
gene:TraesCS2B03G1309100	Chr2B	725443031	725443480	+	725443255	Chr2B	721450003	721450452	+	721450227	1.0	0.991
gene:TraesCS2B03G1309600	Chr2B	725530714	725531088	+	725530901	Chr2B	721541199	721541573	+	721541386	1.0	0.997
gene:TraesCS2B03G1309700	Chr2B	725564256	725564681	+	725564468	Chr2B	721574661	721575086	+	721574873	1.0	0.997
gene:TraesCS2B03G1309800	Chr2B	725669161	725670181	+	725669671	Chr2B	721687615	721688635	+	721688125	1.0	0.996
gene:TraesCS2B03G1309900	Chr2B	725759049	725759447	+	725759248	Chr2B	721801780	721802178	+	721801979	1.0	0.997
gene:TraesCS2B03G1310100	Chr2B	725776285	725776692	+	725776488	Chr2B	721829792	721830199	+	721829995	1.0	1.0
gene:TraesCS2B03G1310600	Chr2B	725900909	725902136	+	725901522	Chr2B	721949265	721950492	+	721949878	1.0	0.999
gene:TraesCS2B03G1310700	Chr2B	725903531	725905122	+	725904326	Chr2B	721951889	721953470	+	721952679	0.993	0.992
gene:TraesCS2B03G1310800	Chr2B	725905492	725925115	-	725915303	Chr2B	721953840	721972973	-	721963406	0.998	0.997
gene:TraesCS2B03G1311500	Chr2B	726083287	726083550	+	726083418	Chr2B	722123844	722124107	+	722123975	1.0	0.984
gene:TraesCS2B03G1311900	Chr2B	726108600	726109025	+	726108812	Chr2B	722149109	722149534	+	722149321	1.0	0.969
gene:TraesCS2B03G1312000	Chr2B	726209172	726209576	+	726209374	Chr2B	722381707	722382111	+	722381909	1.0	0.987
gene:TraesCS2B03G1312400	Chr2B	726328791	726329743	+	726329267	Chr2B	722691411	722692363	+	722691887	1.0	0.997
gene:TraesCS2B03G1313200	Chr2B	726826892	726827891	+	726827391	Chr2B	723291515	723292549	+	723292032	0.994	0.924
gene:TraesCS2B03G1313400	Chr2B	727021512	727022735	+	727022123	Chr2B	723429374	723430561	+	723429967	0.959	0.957
gene:TraesCS2B03G1313500	Chr2B	727025007	727026552	+	727025779	Chr2B	723432800	723434345	+	723433572	1.0	0.998
gene:TraesCS2B03G1313600	Chr2B	727027163	727034053	-	727030608	Chr2B	723434956	723441752	-	723438354	1.0	0.996
gene:TraesCS2B03G1313700	Chr2B	727035210	727037433	-	727036321	Chr2B	723442910	723445136	-	723444023	1.0	0.996
gene:TraesCS2B03G1313900	Chr2B	727038075	727042507	-	727040291	Chr2B	723445778	723450210	-	723447994	1.0	1.0
gene:TraesCS2B03G1314000	Chr2B	727042644	727045097	+	727043870	Chr2B	723450347	723452798	+	723451572	1.0	0.997
gene:TraesCS2B03G1314100	Chr2B	727045671	727049929	-	727047800	Chr2B	723453392	723457650	-	723455521	1.0	0.998
gene:TraesCS2B03G1314300	Chr2B	727399604	727407789	+	727403696	Chr2B	723763775	723770721	+	723767248	0.98	0.956
gene:TraesCS2B03G1314400	Chr2B	727408109	727409470	-	727408789	Chr2B	723771180	723772541	-	723771860	1.0	0.997
gene:TraesCS2B03G1314700	Chr2B	727563382	727564443	+	727563912	Chr2B	723926505	723927566	+	723927035	1.0	0.995
gene:TraesCS2B03G1314800	Chr2B	727605784	727608575	+	727607179	Chr2B	723969241	723972036	+	723970638	1.0	0.995
gene:TraesCS2B03G1315100	Chr2B	727730708	727731823	-	727731265	Chr2B	724115183	724116298	-	724115740	1.0	0.994
gene:TraesCS2B03G1315500	Chr2B	727897689	727899985	+	727898837	Chr2B	724255923	724258219	+	724257071	1.0	0.997
gene:TraesCS2B03G1315600	Chr2B	727900594	727905510	+	727903052	Chr2B	724258828	724263665	+	724261246	1.0	0.996
gene:TraesCS2B03G1315700	Chr2B	727906515	727908732	+	727907623	Chr2B	724264795	724267012	+	724265903	1.0	0.998
gene:TraesCS2B03G1315800	Chr2B	727929805	727950203	+	727940004	Chr2B	724287961	724308317	+	724298139	1.0	1.0
gene:TraesCS2B03G1315900	Chr2B	727952882	727958114	-	727955498	Chr2B	724310996	724316229	-	724313612	1.0	0.999
gene:TraesCS2B03G1316000	Chr2B	727959531	727964797	-	727962164	Chr2B	724317646	724322912	-	724320279	1.0	0.999
gene:TraesCS2B03G1316600	Chr2B	728229349	728232328	-	728230838	Chr2B	724587510	724590487	-	724588998	0.998	0.995
gene:TraesCS2B03G1316800	Chr2B	728393738	728399567	+	728396652	Chr2B	724776911	724782708	+	724779809	1.0	0.997
gene:TraesCS2B03G1316900	Chr2B	728400011	728404731	+	728402371	Chr2B	724783144	724787836	+	724785490	0.987	0.985
gene:TraesCS2B03G1317100	Chr2B	728413661	728414365	+	728414013	Chr2B	724805587	724806291	+	724805939	1.0	1.0
gene:TraesCS2B03G1317200	Chr2B	728416501	728417870	-	728417185	Chr2B	724808433	724809801	-	724809117	0.998	0.995
gene:TraesCS2B03G1317600	Chr2B	728904513	728916718	+	728910615	Chr2B	725265962	725278458	+	725272210	1.0	0.998
gene:TraesCS2B03G1317800	Chr2B	729004986	729012957	+	729008971	Chr2B	725366399	725374359	+	725370379	0.995	0.993
gene:TraesCS2B03G1318100	Chr2B	729229374	729235584	+	729232479	Chr2B	725592391	725598554	+	725595472	1.0	0.999
gene:TraesCS2B03G1318600	Chr2B	729349280	729350636	-	729349958	Chr2B	725698205	725699561	-	725698883	1.0	0.998
gene:TraesCS2B03G1319000	Chr2B	729535754	729537181	-	729536467	Chr2B	725880850	725882277	-	725881563	1.0	0.999
gene:TraesCS2B03G1319100	Chr2B	729538356	729539494	-	729538925	Chr2B	725883443	725884581	-	725884012	1.0	1.0
gene:TraesCS2B03G1319300	Chr2B	729539533	729540642	-	729540087	Chr2B	725884620	725885729	-	725885174	1.0	0.996
gene:TraesCS2B03G1319400	Chr2B	729701186	729705737	+	729703461	Chr2B	726071050	726075601	+	726073325	1.0	0.998
