gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS4A03G0821500	Chr4A	614294912	614297639	-	614296275	Chr4A	616702399	616705126	-	616703762	1.0	1.0
gene:TraesCS4A03G0822400	Chr4A	614529269	614537845	-	614533557	Chr4A	616936451	616945021	-	616940736	1.0	1.0
gene:TraesCS4A03G0822600	Chr4A	614774159	614775226	-	614774692	Chr4A	617173147	617174214	-	617173680	1.0	1.0
gene:TraesCS4A03G0822700	Chr4A	614803290	614805233	+	614804261	Chr4A	617202237	617204170	+	617203203	1.0	1.0
gene:TraesCS4A03G0822900	Chr4A	614919907	614942308	+	614931107	Chr4A	617318857	617341241	+	617330049	1.0	1.0
gene:TraesCS4A03G0823800	Chr4A	615061737	615062523	-	615062130	Chr4A	617459737	617460523	-	617460130	1.0	0.998
gene:TraesCS4A03G0824000	Chr4A	615069329	615070324	-	615069826	Chr4A	617508316	617509311	-	617508813	1.0	1.0
gene:TraesCS4A03G0824300	Chr4A	615137711	615138124	-	615137917	Chr4A	617576570	617576983	-	617576776	1.0	1.0
gene:TraesCS4A03G0824400	Chr4A	615141681	615145950	-	615143815	Chr4A	617580539	617584808	-	617582673	1.0	1.0
gene:TraesCS4A03G0824900	Chr4A	615332211	615332843	+	615332527	Chr4A	617771098	617771730	+	617771414	1.0	0.998
gene:TraesCS4A03G0825100	Chr4A	615338160	615340423	-	615339291	Chr4A	617777045	617779308	-	617778176	1.0	1.0
gene:TraesCS4A03G0825500	Chr4A	615435919	615437941	-	615436930	Chr4A	617874852	617876874	-	617875863	1.0	1.0
gene:TraesCS4A03G0825600	Chr4A	615441943	615443654	-	615442798	Chr4A	617880876	617882587	-	617881731	1.0	1.0
gene:TraesCS4A03G0825700	Chr4A	615486574	615489469	+	615488021	Chr4A	617925508	617928403	+	617926955	1.0	1.0
gene:TraesCS4A03G0826000	Chr4A	615497658	615498983	-	615498320	Chr4A	617936600	617937925	-	617937262	1.0	0.998
gene:TraesCS4A03G0826100	Chr4A	615525238	615527503	+	615526370	Chr4A	617964448	617966498	+	617965473	0.96	0.958
gene:TraesCS4A03G0826900	Chr4A	615706769	615712163	-	615709466	Chr4A	618113127	618118521	-	618115824	1.0	1.0
gene:TraesCS4A03G0827000	Chr4A	615710980	615711864	-	615711422	Chr4A	618117338	618118222	-	618117780	1.0	1.0
gene:TraesCS4A03G0827200	Chr4A	615719621	615721421	-	615720521	Chr4A	618125897	618127697	-	618126797	1.0	1.0
gene:TraesCS4A03G0827300	Chr4A	615731085	615732982	-	615732033	Chr4A	618137349	618139246	-	618138297	1.0	0.998
gene:TraesCS4A03G0827400	Chr4A	615736143	615738655	-	615737399	Chr4A	618142407	618144919	-	618143663	1.0	1.0
gene:TraesCS4A03G0827500	Chr4A	615795380	615796299	-	615795839	Chr4A	618192433	618193352	-	618192892	1.0	0.978
gene:TraesCS4A03G0827600	Chr4A	615811430	615812228	-	615811829	Chr4A	618209289	618210087	-	618209688	1.0	0.998
gene:TraesCS4A03G0827700	Chr4A	615815690	615820910	+	615818300	Chr4A	618213418	618218638	+	618216028	1.0	1.0
gene:TraesCS4A03G0827800	Chr4A	615835512	615837130	+	615836321	Chr4A	618233183	618234822	+	618234002	1.0	0.976
gene:TraesCS4A03G0828000	Chr4A	615876550	615885194	+	615880872	Chr4A	618368290	618376962	+	618372626	1.0	0.975
gene:TraesCS4A03G0828200	Chr4A	615883347	615883910	+	615883628	Chr4A	618375089	618375652	+	618375370	1.0	1.0
gene:TraesCS4A03G0828300	Chr4A	615927585	615931337	+	615929461	Chr4A	618424450	618428202	+	618426326	1.0	0.997
gene:TraesCS4A03G0828500	Chr4A	616059883	616066932	-	616063407	Chr4A	618544546	618551585	-	618548065	0.997	0.997
gene:TraesCS4A03G0828700	Chr4A	616113659	616114852	+	616114255	Chr4A	618584021	618585214	+	618584617	1.0	1.0
gene:TraesCS4A03G0828900	Chr4A	616180470	616181728	+	616181099	Chr4A	618591488	618592746	+	618592117	1.0	0.992
gene:TraesCS4A03G0829000	Chr4A	616191741	616192953	+	616192347	Chr4A	618602765	618603987	+	618603376	1.0	0.99
gene:TraesCS4A03G0829200	Chr4A	616275710	616277484	+	616276597	Chr4A	618686730	618688504	+	618687617	1.0	0.997
gene:TraesCS4A03G0830000	Chr4A	616485347	616487297	-	616486322	Chr4A	618935719	618937669	-	618936694	1.0	0.999
gene:TraesCS4A03G0830100	Chr4A	616490422	616491768	-	616491095	Chr4A	618940797	618942143	-	618941470	1.0	0.997
gene:TraesCS4A03G0830300	Chr4A	616680232	616684900	+	616682566	Chr4A	619196889	619201535	+	619199212	1.0	1.0
gene:TraesCS4A03G0830400	Chr4A	616688156	616692589	-	616690372	Chr4A	619205231	619209669	-	619207450	1.0	0.996
gene:TraesCS4A03G0831000	Chr4A	616739222	616744045	-	616741633	Chr4A	619256332	619261170	-	619258751	0.998	0.996
gene:TraesCS4A03G0831300	Chr4A	616756522	616759399	-	616757960	Chr4A	619273734	619276611	-	619275172	1.0	0.998
gene:TraesCS4A03G0831600	Chr4A	616765155	616772473	-	616768814	Chr4A	619282367	619289751	-	619286059	0.999	0.996
gene:TraesCS4A03G0831700	Chr4A	616773949	616777126	+	616775537	Chr4A	619291228	619294407	+	619292817	1.0	0.998
gene:TraesCS4A03G0831800	Chr4A	616777202	616782787	-	616779994	Chr4A	619294483	619300068	-	619297275	1.0	0.998
gene:TraesCS4A03G0832200	Chr4A	616870745	616871707	-	616871226	Chr4A	619376331	619377293	-	619376812	1.0	1.0
gene:TraesCS4A03G0832800	Chr4A	617006001	617009798	+	617007899	Chr4A	619502962	619506759	+	619504860	0.994	0.987
gene:TraesCS4A03G0833000	Chr4A	617056035	617057982	+	617057008	Chr4A	619553019	619554966	+	619553992	1.0	1.0
gene:TraesCS4A03G0833100	Chr4A	617108051	617110034	-	617109042	Chr4A	619605057	619607040	-	619606048	1.0	0.999
gene:TraesCS4A03G0833200	Chr4A	617122730	617127284	+	617125007	Chr4A	619619736	619624399	+	619622067	1.0	1.0
gene:TraesCS4A03G0833300	Chr4A	617126937	617128765	-	617127851	Chr4A	619624052	619625880	-	619624966	1.0	1.0
gene:TraesCS4A03G0833500	Chr4A	617172273	617178340	-	617175306	Chr4A	619665385	619671452	-	619668418	1.0	1.0
gene:TraesCS4A03G0833600	Chr4A	617286696	617288292	+	617287494	Chr4A	619779729	619781347	+	619780538	1.0	1.0
gene:TraesCS4A03G0834000	Chr4A	617343829	617345891	-	617344860	Chr4A	619836889	619838951	-	619837920	1.0	0.999
gene:TraesCS4A03G0834100	Chr4A	617362473	617364348	+	617363410	Chr4A	619855546	619857421	+	619856483	1.0	0.997
gene:TraesCS4A03G0834300	Chr4A	617515326	617517138	-	617516232	Chr4A	620054718	620056530	-	620055624	1.0	1.0
gene:TraesCS4A03G0834600	Chr4A	617590630	617592354	+	617591492	Chr4A	620129998	620131722	+	620130860	1.0	1.0
gene:TraesCS4A03G0834800	Chr4A	617706912	617707442	-	617707177	Chr4A	620246306	620246836	-	620246571	1.0	0.997
gene:TraesCS4A03G0834900	Chr4A	617735218	617737383	-	617736300	Chr4A	620274593	620276758	-	620275675	1.0	1.0
gene:TraesCS4A03G0835100	Chr4A	617819428	617823163	-	617821295	Chr4A	620358804	620362539	-	620360671	1.0	1.0
gene:TraesCS4A03G0835400	Chr4A	617830270	617831430	-	617830850	Chr4A	620369646	620370803	-	620370224	0.997	0.997
gene:TraesCS4A03G0835500	Chr4A	617844721	617862041	-	617853381	Chr4A	620384085	620401353	-	620392719	1.0	0.999
gene:TraesCS4A03G0835900	Chr4A	617899459	617902183	+	617900821	Chr4A	620439130	620441854	+	620440492	1.0	1.0
gene:TraesCS4A03G0836100	Chr4A	617965568	617967499	-	617966533	Chr4A	620545577	620547508	-	620546542	1.0	1.0
gene:TraesCS4A03G0836300	Chr4A	618000235	618000854	+	618000544	Chr4A	620580289	620580908	+	620580598	1.0	1.0
gene:TraesCS4A03G0836800	Chr4A	618028800	618030013	+	618029406	Chr4A	620608861	620610074	+	620609467	1.0	1.0
gene:TraesCS4A03G0836900	Chr4A	618094720	618100761	+	618097740	Chr4A	620674774	620680814	+	620677794	1.0	1.0
gene:TraesCS4A03G0837300	Chr4A	618373034	618374404	+	618373719	Chr4A	620970309	620971679	+	620970994	1.0	1.0
gene:TraesCS4A03G0837700	Chr4A	618631327	618631590	-	618631458	Chr4A	621228642	621228905	-	621228773	1.0	1.0
gene:TraesCS4A03G0838000	Chr4A	618725481	618726109	+	618725795	Chr4A	621322664	621323292	+	621322978	1.0	0.998
gene:TraesCS4A03G0838100	Chr4A	618732890	618734421	+	618733655	Chr4A	621330073	621331604	+	621330838	1.0	0.999
gene:TraesCS4A03G0838500	Chr4A	618994713	618997807	+	618996260	Chr4A	621591923	621595017	+	621593470	1.0	0.998
gene:TraesCS4A03G0838700	Chr4A	618999198	619000180	-	618999689	Chr4A	621596408	621597390	-	621596899	1.0	1.0
gene:TraesCS4A03G0839100	Chr4A	619035014	619036290	-	619035652	Chr4A	621632191	621633467	-	621632829	1.0	1.0
gene:TraesCS4A03G0839200	Chr4A	619055749	619057437	-	619056593	Chr4A	621652942	621654630	-	621653786	1.0	0.999
gene:TraesCS4A03G0839400	Chr4A	619083888	619090947	-	619087417	Chr4A	621681091	621688150	-	621684620	1.0	1.0
gene:TraesCS4A03G0839600	Chr4A	619180361	619186382	-	619183371	Chr4A	621777550	621783570	-	621780560	1.0	1.0
gene:TraesCS4A03G0839700	Chr4A	619187513	619188010	-	619187761	Chr4A	621784701	621785198	-	621784949	1.0	1.0
gene:TraesCS4A03G0839800	Chr4A	619208271	619222298	+	619215284	Chr4A	621810650	621824681	+	621817665	1.0	1.0
gene:TraesCS4A03G0841500	Chr4A	619773602	619787471	+	619780536	Chr4A	622365032	622378900	+	622371966	1.0	0.999
gene:TraesCS4A03G0841700	Chr4A	619818606	619826656	+	619822631	Chr4A	622410090	622418141	+	622414115	1.0	0.997
gene:TraesCS4A03G0842100	Chr4A	619878625	619881878	+	619880251	Chr4A	622482798	622486045	+	622484421	0.997	0.995
gene:TraesCS4A03G0842300	Chr4A	619916253	619918166	+	619917209	Chr4A	622520497	622522410	+	622521453	1.0	1.0
gene:TraesCS4A03G0843000	Chr4A	619980581	619982213	+	619981397	Chr4A	622584771	622586403	+	622585587	1.0	1.0
gene:TraesCS4A03G0843100	Chr4A	620026355	620028053	+	620027204	Chr4A	622612865	622614563	+	622613714	1.0	1.0
gene:TraesCS4A03G0843200	Chr4A	620032434	620033704	+	620033069	Chr4A	622618943	622620213	+	622619578	1.0	1.0
gene:TraesCS4A03G0843600	Chr4A	620167952	620178061	-	620173006	Chr4A	622754350	622764459	-	622759404	1.0	1.0
gene:TraesCS4A03G0843900	Chr4A	620266360	620283365	-	620274862	Chr4A	622852769	622869941	-	622861355	1.0	0.968
gene:TraesCS4A03G0844100	Chr4A	620316275	620319771	-	620318023	Chr4A	622902850	622906346	-	622904598	1.0	0.999
gene:TraesCS4A03G0844300	Chr4A	620351899	620355452	-	620353675	Chr4A	622931574	622935127	-	622933350	1.0	1.0
gene:TraesCS4A03G0845500	Chr4A	620480299	620483486	-	620481892	Chr4A	622999243	623002431	-	623000837	1.0	0.998
gene:TraesCS4A03G0845700	Chr4A	620516395	620521967	-	620519181	Chr4A	623096452	623102031	-	623099241	1.0	1.0
gene:TraesCS4A03G0845900	Chr4A	620526504	620527067	+	620526785	Chr4A	623106568	623107131	+	623106849	1.0	1.0
gene:TraesCS4A03G0846200	Chr4A	620543094	620545925	+	620544509	Chr4A	623123167	623125998	+	623124582	1.0	1.0
gene:TraesCS4A03G0846300	Chr4A	620550301	620551566	-	620550933	Chr4A	623130346	623131611	-	623130978	1.0	1.0
gene:TraesCS4A03G0846500	Chr4A	620599253	620602882	-	620601067	Chr4A	623179304	623182933	-	623181118	1.0	1.0
gene:TraesCS4A03G0846700	Chr4A	620696317	620700112	+	620698214	Chr4A	623276196	623279991	+	623278093	1.0	1.0
gene:TraesCS4A03G0846800	Chr4A	620702600	620703915	+	620703257	Chr4A	623282465	623283780	+	623283122	1.0	1.0
gene:TraesCS4A03G0846900	Chr4A	620718709	620720527	-	620719618	Chr4A	623298577	623300395	-	623299486	1.0	1.0
gene:TraesCS4A03G0847300	Chr4A	620772973	620776207	+	620774590	Chr4A	623350802	623354038	+	623352420	1.0	0.999
gene:TraesCS4A03G0847400	Chr4A	620799500	620802735	-	620801117	Chr4A	623377338	623380573	-	623378955	1.0	1.0
gene:TraesCS4A03G0847500	Chr4A	620804216	620806474	-	620805345	Chr4A	623382054	623384312	-	623383183	1.0	1.0
gene:TraesCS4A03G0847600	Chr4A	620817791	620825388	+	620821589	Chr4A	623395629	623403217	+	623399423	1.0	1.0
gene:TraesCS4A03G0847700	Chr4A	620825942	620826301	-	620826121	Chr4A	623403829	623404188	-	623404008	1.0	1.0
gene:TraesCS4A03G0847900	Chr4A	620829553	620839300	-	620834426	Chr4A	623407440	623417187	-	623412313	1.0	1.0
gene:TraesCS4A03G0848200	Chr4A	620845855	620848830	+	620847342	Chr4A	623423742	623426717	+	623425229	1.0	1.0
gene:TraesCS4A03G0848300	Chr4A	620848853	620852738	-	620850795	Chr4A	623426740	623430625	-	623428682	1.0	1.0
gene:TraesCS4A03G0848600	Chr4A	620874459	620882343	+	620878401	Chr4A	623452348	623460232	+	623456290	1.0	1.0
gene:TraesCS4A03G0849100	Chr4A	621148868	621153017	-	621150942	Chr4A	623726846	623730995	-	623728920	1.0	1.0
gene:TraesCS4A03G0849200	Chr4A	621154376	621161734	-	621158055	Chr4A	623732353	623739711	-	623736032	1.0	1.0
gene:TraesCS4A03G0849600	Chr4A	621190381	621190784	+	621190582	Chr4A	623768362	623768765	+	623768563	1.0	1.0
gene:TraesCS4A03G0849800	Chr4A	621201139	621203413	-	621202276	Chr4A	623778406	623780680	-	623779543	1.0	1.0
gene:TraesCS4A03G0849900	Chr4A	621203596	621208047	+	621205821	Chr4A	623780863	623785314	+	623783088	1.0	1.0
gene:TraesCS4A03G0850000	Chr4A	621208078	621209164	-	621208621	Chr4A	623785345	623786450	-	623785897	1.0	0.974
gene:TraesCS4A03G0850400	Chr4A	621248632	621255546	-	621252089	Chr4A	623825896	623832810	-	623829353	1.0	1.0
gene:TraesCS4A03G0850500	Chr4A	621262684	621265430	-	621264057	Chr4A	623839982	623842728	-	623841355	1.0	1.0
gene:TraesCS4A03G0851000	Chr4A	621302676	621304947	+	621303811	Chr4A	623878664	623880935	+	623879799	1.0	1.0
gene:TraesCS4A03G0851100	Chr4A	621309044	621314603	+	621311823	Chr4A	623885032	623890591	+	623887811	1.0	1.0
gene:TraesCS4A03G0851200	Chr4A	621315646	621317697	-	621316671	Chr4A	623891634	623893685	-	623892659	1.0	1.0
gene:TraesCS4A03G0851300	Chr4A	621465415	621466507	-	621465961	Chr4A	624041187	624042279	-	624041733	1.0	1.0
gene:TraesCS4A03G0851700	Chr4A	621509512	621510129	-	621509820	Chr4A	624315352	624315969	-	624315660	1.0	1.0
gene:TraesCS4A03G0851800	Chr4A	621534050	621535628	-	621534839	Chr4A	624374348	624375926	-	624375137	1.0	1.0
gene:TraesCS4A03G0851900	Chr4A	621543904	621544521	-	621544212	Chr4A	624384202	624384819	-	624384510	1.0	1.0
gene:TraesCS4A03G0852200	Chr4A	622342308	622344984	+	622343646	Chr4A	625174640	625177253	+	625175946	1.0	0.995
gene:TraesCS4A03G0852300	Chr4A	622345113	622349084	-	622347098	Chr4A	625177381	625181334	-	625179357	0.976	0.927
gene:TraesCS4A03G0852400	Chr4A	622353795	622356069	+	622354932	Chr4A	625186044	625188318	+	625187181	1.0	1.0
gene:TraesCS4A03G0852700	Chr4A	622365151	622367727	+	622366439	Chr4A	625198410	625200986	+	625199698	1.0	0.999
gene:TraesCS4A03G0852900	Chr4A	622409812	622411682	+	622410747	Chr4A	625243129	625244999	+	625244064	1.0	1.0
gene:TraesCS4A03G0853300	Chr4A	622424992	622427372	-	622426182	Chr4A	625258336	625260716	-	625259526	1.0	1.0
gene:TraesCS4A03G0854200	Chr4A	622973259	622975667	-	622974463	Chr4A	625796887	625799295	-	625798091	1.0	1.0
gene:TraesCS4A03G0854500	Chr4A	623003957	623006199	-	623005078	Chr4A	625827290	625829532	-	625828411	1.0	1.0
gene:TraesCS4A03G0854700	Chr4A	623037973	623040574	+	623039273	Chr4A	625859918	625862519	+	625861218	1.0	1.0
gene:TraesCS4A03G0855000	Chr4A	623593976	623595684	+	623594830	Chr4A	626452562	626454270	+	626453416	1.0	1.0
gene:TraesCS4A03G0855200	Chr4A	623699071	623702664	+	623700867	Chr4A	626556312	626559905	+	626558108	1.0	1.0
gene:TraesCS4A03G0855600	Chr4A	623764388	623765921	-	623765154	Chr4A	626621730	626623263	-	626622496	1.0	1.0
gene:TraesCS4A03G0855800	Chr4A	623770932	623772410	-	623771671	Chr4A	626628274	626629754	-	626629014	1.0	0.998
gene:TraesCS4A03G0856100	Chr4A	623823216	623824487	+	623823851	Chr4A	626680565	626681836	+	626681200	1.0	1.0
gene:TraesCS4A03G0856500	Chr4A	623842309	623843920	+	623843114	Chr4A	626699336	626700947	+	626700141	1.0	1.0
gene:TraesCS4A03G0856900	Chr4A	624069567	624070114	+	624069840	Chr4A	626926894	626927441	+	626927167	1.0	1.0
gene:TraesCS4A03G0857000	Chr4A	624087411	624090763	+	624089087	Chr4A	626944517	626947869	+	626946193	1.0	1.0
gene:TraesCS4A03G0857400	Chr4A	624205039	624206312	+	624205675	Chr4A	627079336	627080609	+	627079972	1.0	0.999
gene:TraesCS4A03G0857600	Chr4A	624218728	624219811	+	624219269	Chr4A	627093053	627094136	+	627093594	1.0	1.0
gene:TraesCS4A03G0857900	Chr4A	624303190	624304793	-	624303991	Chr4A	627177534	627179137	-	627178335	1.0	1.0
gene:TraesCS4A03G0858100	Chr4A	624389780	624391577	-	624390678	Chr4A	627264116	627265913	-	627265014	1.0	0.999
gene:TraesCS4A03G0858200	Chr4A	624395312	624396501	+	624395906	Chr4A	627269647	627270836	+	627270241	1.0	0.998
gene:TraesCS4A03G0858300	Chr4A	624403675	624407267	-	624405471	Chr4A	627278038	627281630	-	627279834	1.0	1.0
gene:TraesCS4A03G0858800	Chr4A	624452799	624453617	+	624453208	Chr4A	627327159	627327977	+	627327568	1.0	1.0
gene:TraesCS4A03G0858900	Chr4A	624461275	624462796	-	624462035	Chr4A	627335635	627337156	-	627336395	1.0	1.0
gene:TraesCS4A03G0859000	Chr4A	624499740	624500165	-	624499952	Chr4A	627386835	627387260	-	627387047	1.0	1.0
gene:TraesCS4A03G0859200	Chr4A	624545543	624547340	-	624546441	Chr4A	627432646	627434444	-	627433545	1.0	0.998
gene:TraesCS4A03G0859400	Chr4A	624597160	624598603	+	624597881	Chr4A	627484265	627485706	+	627484985	1.0	1.0
gene:TraesCS4A03G0859500	Chr4A	624633429	624635026	-	624634227	Chr4A	627520530	627522127	-	627521328	1.0	0.998
gene:TraesCS4A03G0859600	Chr4A	624643588	624646514	+	624645051	Chr4A	627530696	627533622	+	627532159	1.0	1.0
gene:TraesCS4A03G0859700	Chr4A	624695344	624699836	+	624697590	Chr4A	627582450	627586942	+	627584696	1.0	1.0
gene:TraesCS4A03G0860000	Chr4A	624714051	624716108	+	624715079	Chr4A	627601104	627603161	+	627602132	1.0	1.0
gene:TraesCS4A03G0860100	Chr4A	624716121	624716546	+	624716333	Chr4A	627603174	627603599	+	627603386	1.0	1.0
gene:TraesCS4A03G0860200	Chr4A	624717452	624720512	-	624718982	Chr4A	627604505	627607565	-	627606035	1.0	1.0
gene:TraesCS4A03G0860400	Chr4A	624730750	624731883	-	624731316	Chr4A	627617803	627618936	-	627618369	1.0	1.0
gene:TraesCS4A03G0860500	Chr4A	624747913	624748773	-	624748343	Chr4A	627635007	627635867	-	627635437	1.0	1.0
gene:TraesCS4A03G0860600	Chr4A	624787801	624788625	-	624788213	Chr4A	627674852	627675676	-	627675264	1.0	1.0
gene:TraesCS4A03G0860800	Chr4A	624832999	624833865	-	624833432	Chr4A	627720051	627720917	-	627720484	1.0	0.998
gene:TraesCS4A03G0860900	Chr4A	624837817	624838485	-	624838151	Chr4A	627724890	627725558	-	627725224	1.0	1.0
gene:TraesCS4A03G0861500	Chr4A	624860069	624862519	+	624861294	Chr4A	627747302	627749756	+	627748529	1.0	1.0
gene:TraesCS4A03G0861800	Chr4A	624870822	624881953	+	624876387	Chr4A	627758071	627769205	+	627763638	1.0	1.0
gene:TraesCS4A03G0862000	Chr4A	624950413	624953378	+	624951895	Chr4A	627837652	627840617	+	627839134	1.0	1.0
gene:TraesCS4A03G0862100	Chr4A	624992180	624995551	+	624993865	Chr4A	627879089	627882460	+	627880774	1.0	1.0
gene:TraesCS4A03G0862200	Chr4A	624995955	624999672	+	624997813	Chr4A	627882864	627886581	+	627884722	1.0	1.0
gene:TraesCS4A03G0862400	Chr4A	625007005	625008881	+	625007943	Chr4A	627893945	627895821	+	627894883	1.0	1.0
gene:TraesCS4A03G0862600	Chr4A	625116071	625117858	+	625116964	Chr4A	627996709	627998496	+	627997602	1.0	0.997
gene:TraesCS4A03G0862800	Chr4A	625148711	625149658	-	625149184	Chr4A	628030260	628031207	-	628030733	1.0	0.998
gene:TraesCS4A03G0862900	Chr4A	625221893	625226673	-	625224283	Chr4A	628103948	628108729	-	628106338	1.0	0.996
gene:TraesCS4A03G0863500	Chr4A	625292481	625296462	-	625294471	Chr4A	628175819	628179800	-	628177809	1.0	1.0
gene:TraesCS4A03G0863600	Chr4A	625324448	625326876	-	625325662	Chr4A	628207788	628210216	-	628209002	1.0	1.0
gene:TraesCS4A03G0863700	Chr4A	625345673	625349388	-	625347530	Chr4A	628229017	628232732	-	628230874	1.0	1.0
gene:TraesCS4A03G0864200	Chr4A	625420716	625424332	-	625422524	Chr4A	628303857	628307473	-	628305665	1.0	1.0
gene:TraesCS4A03G0864700	Chr4A	625473776	625476398	-	625475087	Chr4A	628356909	628359531	-	628358220	1.0	1.0
gene:TraesCS4A03G0864800	Chr4A	625475351	625475966	+	625475658	Chr4A	628358484	628359099	+	628358791	1.0	1.0
gene:TraesCS4A03G0864900	Chr4A	625481961	625485465	-	625483713	Chr4A	628365991	628369495	-	628367743	1.0	0.999
gene:TraesCS4A03G0865100	Chr4A	625524766	625529050	-	625526908	Chr4A	628408799	628413092	-	628410945	1.0	0.999
gene:TraesCS4A03G0865200	Chr4A	625534460	625540474	-	625537467	Chr4A	628418527	628424541	-	628421534	1.0	1.0
gene:TraesCS4A03G0865400	Chr4A	625577112	625582907	+	625580009	Chr4A	628461138	628466933	+	628464035	1.0	1.0
gene:TraesCS4A03G0865500	Chr4A	625577335	625582907	-	625580121	Chr4A	628461361	628466933	-	628464147	1.0	1.0
gene:TraesCS4A03G0865600	Chr4A	625625562	625629486	+	625627524	Chr4A	628509592	628513516	+	628511554	1.0	1.0
gene:TraesCS4A03G0865700	Chr4A	625643568	625644429	-	625643998	Chr4A	628527601	628528462	-	628528031	1.0	1.0
gene:TraesCS4A03G0866100	Chr4A	625744334	625745517	-	625744925	Chr4A	628628374	628629557	-	628628965	1.0	1.0
gene:TraesCS4A03G0866200	Chr4A	625766838	625788074	-	625777456	Chr4A	628650873	628672105	-	628661489	1.0	1.0
gene:TraesCS4A03G0866300	Chr4A	625797098	625798400	+	625797749	Chr4A	628681127	628682429	+	628681778	1.0	1.0
gene:TraesCS4A03G0866400	Chr4A	625798818	625806307	-	625802562	Chr4A	628682847	628690336	-	628686591	1.0	1.0
gene:TraesCS4A03G0866600	Chr4A	625844178	625845593	+	625844885	Chr4A	628728269	628729684	+	628728976	1.0	1.0
gene:TraesCS4A03G0866700	Chr4A	625897983	625902372	-	625900177	Chr4A	628782074	628786464	-	628784269	1.0	0.998
gene:TraesCS4A03G0867400	Chr4A	626214255	626215940	+	626215097	Chr4A	629030427	629032112	+	629031269	1.0	0.997
gene:TraesCS4A03G0867500	Chr4A	626249642	626273509	+	626261575	Chr4A	629082910	629101504	+	629092207	0.934	0.931
gene:TraesCS4A03G0868000	Chr4A	626443593	626444141	-	626443867	Chr4A	629254236	629254784	-	629254510	1.0	0.993
gene:TraesCS4A03G0868500	Chr4A	626462775	626464649	-	626463712	Chr4A	629273404	629275278	-	629274341	1.0	0.998
gene:TraesCS4A03G0868600	Chr4A	626485830	626487935	-	626486882	Chr4A	629288360	629290460	-	629289410	0.994	0.993
gene:TraesCS4A03G0868700	Chr4A	626491019	626500651	-	626495835	Chr4A	629293544	629310373	-	629301958	1.0	0.999
gene:TraesCS4A03G0869200	Chr4A	626513385	626514416	-	626513900	Chr4A	629321108	629322139	-	629321623	1.0	0.994
