gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6A03G0944000	Chr6A	598993183	598993469	-	598993326	Chr6A	597602520	597602806	-	597602663	1.0	1.0
gene:TraesCS6A03G0944100	Chr6A	598993360	598996545	+	598994952	Chr6A	597602697	597605882	+	597604289	1.0	1.0
gene:TraesCS6A03G0944200	Chr6A	598999440	599001965	+	599000702	Chr6A	597608777	597611302	+	597610039	1.0	0.993
gene:TraesCS6A03G0944700	Chr6A	599117531	599124545	-	599121038	Chr6A	597726871	597733889	-	597730380	1.0	1.0
gene:TraesCS6A03G0946200	Chr6A	599245544	599246396	+	599245970	Chr6A	597854887	597855739	+	597855313	1.0	0.998
gene:TraesCS6A03G0946300	Chr6A	599246447	599254717	-	599250582	Chr6A	597855790	597864054	-	597859922	0.998	0.997
gene:TraesCS6A03G0946600	Chr6A	599327309	599329604	-	599328456	Chr6A	597936666	597938962	-	597937814	1.0	1.0
gene:TraesCS6A03G0946700	Chr6A	599338346	599338978	+	599338662	Chr6A	597947705	597948337	+	597948021	1.0	1.0
gene:TraesCS6A03G0946800	Chr6A	599343514	599348882	-	599346198	Chr6A	597952873	597958243	-	597955558	1.0	0.999
gene:TraesCS6A03G0947200	Chr6A	599370794	599395217	+	599383005	Chr6A	597980155	598004579	+	597992367	1.0	1.0
gene:TraesCS6A03G0947600	Chr6A	599403018	599412812	-	599407915	Chr6A	598012381	598022184	-	598017282	1.0	1.0
gene:TraesCS6A03G0948000	Chr6A	599560006	599561144	+	599560575	Chr6A	598169380	598170518	+	598169949	1.0	1.0
gene:TraesCS6A03G0948100	Chr6A	599564996	599567029	+	599566012	Chr6A	598174370	598176403	+	598175386	1.0	1.0
gene:TraesCS6A03G0948200	Chr6A	599568013	599571184	-	599569598	Chr6A	598177387	598180559	-	598178973	1.0	1.0
gene:TraesCS6A03G0948400	Chr6A	599596028	599598792	-	599597410	Chr6A	598205404	598208168	-	598206786	1.0	1.0
gene:TraesCS6A03G0948500	Chr6A	599709028	599710188	+	599709608	Chr6A	598318156	598319316	+	598318736	1.0	1.0
gene:TraesCS6A03G0948600	Chr6A	599710404	599713728	-	599712066	Chr6A	598319532	598322856	-	598321194	1.0	0.999
gene:TraesCS6A03G0948700	Chr6A	599715263	599717356	+	599716309	Chr6A	598324391	598326484	+	598325437	1.0	0.999
gene:TraesCS6A03G0948800	Chr6A	599717592	599719444	+	599718518	Chr6A	598326720	598328572	+	598327646	1.0	1.0
gene:TraesCS6A03G0949200	Chr6A	599725097	599732588	-	599728842	Chr6A	598334219	598341710	-	598337964	1.0	1.0
gene:TraesCS6A03G0949500	Chr6A	599843443	599847134	-	599845288	Chr6A	598452366	598456057	-	598454211	1.0	1.0
gene:TraesCS6A03G0950800	Chr6A	600064275	600064466	-	600064370	Chr6A	598672455	598672646	-	598672550	1.0	1.0
gene:TraesCS6A03G0951000	Chr6A	600097337	600098638	+	600097987	Chr6A	598705550	598706851	+	598706200	1.0	1.0
gene:TraesCS6A03G0951100	Chr6A	600101044	600105337	+	600103190	Chr6A	598709258	598713545	+	598711401	1.0	1.0
gene:TraesCS6A03G0951400	Chr6A	600152448	600155848	+	600154148	Chr6A	598760556	598763963	+	598762259	0.998	0.995
gene:TraesCS6A03G0951600	Chr6A	600162888	600170921	-	600166904	Chr6A	598771260	598779329	-	598775294	1.0	0.997
gene:TraesCS6A03G0951700	Chr6A	600174167	600174487	+	600174327	Chr6A	598782544	598782864	+	598782704	1.0	0.981
gene:TraesCS6A03G0953000	Chr6A	600496431	600500336	-	600498383	Chr6A	599214321	599218195	-	599216258	1.0	0.997
gene:TraesCS6A03G0953100	Chr6A	600509735	600511452	-	600510593	Chr6A	599227594	599229311	-	599228452	1.0	1.0
gene:TraesCS6A03G0953400	Chr6A	600592190	600594591	-	600593390	Chr6A	599309846	599312247	-	599311046	1.0	1.0
gene:TraesCS6A03G0953500	Chr6A	600598739	600600100	+	600599419	Chr6A	599316395	599317756	+	599317075	1.0	1.0
gene:TraesCS6A03G0953600	Chr6A	600600563	600605066	-	600602814	Chr6A	599318219	599322722	-	599320470	1.0	1.0
gene:TraesCS6A03G0953800	Chr6A	600641599	600647684	-	600644641	Chr6A	599358860	599364810	-	599361835	1.0	1.0
gene:TraesCS6A03G0953900	Chr6A	600667268	600672612	+	600669940	Chr6A	599381825	599387180	+	599384502	1.0	0.995
gene:TraesCS6A03G0954100	Chr6A	600702709	600704264	+	600703486	Chr6A	599424316	599425829	+	599425072	0.97	0.967
gene:TraesCS6A03G0954500	Chr6A	600769616	600771056	-	600770336	Chr6A	599479055	599480495	-	599479775	1.0	0.997
gene:TraesCS6A03G0955200	Chr6A	600849357	600850761	+	600850059	Chr6A	599563548	599564952	+	599564250	1.0	0.996
gene:TraesCS6A03G0955500	Chr6A	600876871	600879676	-	600878273	Chr6A	599575989	599578794	-	599577391	1.0	1.0
gene:TraesCS6A03G0955600	Chr6A	600885310	600887784	-	600886547	Chr6A	599584427	599586901	-	599585664	1.0	1.0
gene:TraesCS6A03G0955700	Chr6A	600891587	600892343	-	600891965	Chr6A	599590708	599591464	-	599591086	1.0	1.0
gene:TraesCS6A03G0956000	Chr6A	600974707	600977595	-	600976151	Chr6A	599673919	599676807	-	599675363	1.0	0.999
gene:TraesCS6A03G0956100	Chr6A	600984576	600986650	-	600985613	Chr6A	599683788	599685862	-	599684825	1.0	1.0
gene:TraesCS6A03G0956300	Chr6A	600999741	601000455	+	601000098	Chr6A	599698953	599699667	+	599699310	1.0	1.0
gene:TraesCS6A03G0956600	Chr6A	601009009	601011465	+	601010237	Chr6A	599708222	599710678	+	599709450	1.0	1.0
gene:TraesCS6A03G0956700	Chr6A	601028950	601030819	-	601029884	Chr6A	599722256	599724125	-	599723190	1.0	0.992
gene:TraesCS6A03G0956800	Chr6A	601070695	601071460	-	601071077	Chr6A	599764002	599764767	-	599764384	1.0	0.998
gene:TraesCS6A03G0956900	Chr6A	601144288	601144688	-	601144488	Chr6A	600333242	600333642	-	600333442	1.0	1.0
gene:TraesCS6A03G0957000	Chr6A	601278201	601278809	-	601278505	Chr6A	600257857	600258465	-	600258161	1.0	0.997
gene:TraesCS6A03G0957100	Chr6A	601338110	601338691	-	601338400	Chr6A	600405819	600406400	-	600406109	1.0	1.0
gene:TraesCS6A03G0957200	Chr6A	601386079	601386479	-	601386279	Chr6A	600076453	600076853	-	600076653	1.0	1.0
gene:TraesCS6A03G0957300	Chr6A	601393515	601393897	-	601393706	Chr6A	600413198	600413580	-	600413389	1.0	1.0
gene:TraesCS6A03G0957400	Chr6A	601436805	601438735	-	601437770	Chr6A	600446352	600448282	-	600447317	1.0	0.998
gene:TraesCS6A03G0957500	Chr6A	601452774	601456173	-	601454473	Chr6A	600462614	600466014	-	600464314	1.0	0.998
gene:TraesCS6A03G0957700	Chr6A	601606669	601609225	+	601607947	Chr6A	600611587	600614143	+	600612865	1.0	1.0
gene:TraesCS6A03G0957800	Chr6A	601675642	601678246	+	601676944	Chr6A	600686286	600688889	+	600687587	1.0	0.989
gene:TraesCS6A03G0958100	Chr6A	601740733	601743198	-	601741965	Chr6A	600739990	600742407	-	600741198	0.977	0.969
gene:TraesCS6A03G0958200	Chr6A	601844509	601847877	-	601846193	Chr6A	600836281	600839647	-	600837964	1.0	0.996
gene:TraesCS6A03G0958300	Chr6A	601848019	601851812	+	601849915	Chr6A	600839790	600843683	+	600841736	1.0	0.999
gene:TraesCS6A03G0958500	Chr6A	601858998	601863323	+	601861160	Chr6A	600850570	600854892	+	600852731	0.999	0.997
gene:TraesCS6A03G0958600	Chr6A	601863775	601868409	+	601866092	Chr6A	600855343	600859972	+	600857657	0.998	0.994
gene:TraesCS6A03G0958700	Chr6A	601869308	601873729	+	601871518	Chr6A	600860875	600865290	+	600863082	1.0	0.997
gene:TraesCS6A03G0958900	Chr6A	601981219	601982847	+	601982033	Chr6A	600970808	600972428	+	600971618	0.995	0.989
gene:TraesCS6A03G0959300	Chr6A	602033114	602056428	-	602044771	Chr6A	601029821	601053215	-	601041518	1.0	0.988
gene:TraesCS6A03G0959600	Chr6A	602074970	602077531	+	602076250	Chr6A	601075465	601078027	+	601076746	1.0	0.995
gene:TraesCS6A03G0960000	Chr6A	602523611	602526173	+	602524892	Chr6A	601511255	601513821	+	601512538	1.0	0.991
gene:TraesCS6A03G0960300	Chr6A	602637660	602640013	-	602638836	Chr6A	602047148	602049504	-	602048326	1.0	0.995
gene:TraesCS6A03G0960400	Chr6A	602651816	602658541	-	602655178	Chr6A	602064032	602070787	-	602067409	1.0	0.996
gene:TraesCS6A03G0960600	Chr6A	602717496	602723494	-	602720495	Chr6A	602122497	602128094	-	602125295	1.0	0.989
gene:TraesCS6A03G0961200	Chr6A	602788142	602790396	+	602789269	Chr6A	602152591	602154845	+	602153718	1.0	0.994
gene:TraesCS6A03G0961800	Chr6A	602934191	602939602	-	602936896	Chr6A	602309581	602315004	-	602312292	1.0	0.996
gene:TraesCS6A03G0961900	Chr6A	603058974	603065746	+	603062360	Chr6A	602340734	602347511	-	602344122	1.0	0.991
gene:TraesCS6A03G0962000	Chr6A	603080232	603084332	-	603082282	Chr6A	602448924	602452989	-	602450956	0.994	0.989
gene:TraesCS6A03G0962500	Chr6A	603206424	603209761	+	603208092	Chr6A	602553502	602556845	+	602555173	1.0	0.996
gene:TraesCS6A03G0962700	Chr6A	603256026	603259872	+	603257949	Chr6A	602598113	602601959	+	602600036	1.0	0.998
gene:TraesCS6A03G0962800	Chr6A	603259844	603265697	-	603262770	Chr6A	602601931	602607778	-	602604854	0.998	0.994
gene:TraesCS6A03G0963100	Chr6A	603472991	603478833	+	603475912	Chr6A	602813425	602819267	+	602816346	1.0	1.0
gene:TraesCS6A03G0963300	Chr6A	603495484	603500513	+	603497998	Chr6A	602835920	602840949	+	602838434	1.0	0.999
gene:TraesCS6A03G0963500	Chr6A	603546567	603547022	+	603546794	Chr6A	602887026	602887481	+	602887253	1.0	1.0
gene:TraesCS6A03G0963700	Chr6A	603616412	603618792	+	603617602	Chr6A	602956967	602958808	+	602957887	0.953	0.953
gene:TraesCS6A03G0963800	Chr6A	603684569	603686497	+	603685533	Chr6A	603024184	603026112	+	603025148	1.0	1.0
gene:TraesCS6A03G0964200	Chr6A	603713175	603713967	-	603713571	Chr6A	603051872	603052664	-	603052268	1.0	1.0
gene:TraesCS6A03G0964300	Chr6A	603750449	603754301	+	603752375	Chr6A	603089162	603093010	+	603091086	1.0	1.0
gene:TraesCS6A03G0964400	Chr6A	603776236	603777830	-	603777033	Chr6A	603114957	603116551	-	603115754	1.0	1.0
gene:TraesCS6A03G0964500	Chr6A	603803741	603804820	-	603804280	Chr6A	603142468	603143547	-	603143007	1.0	0.999
gene:TraesCS6A03G0964600	Chr6A	603829723	603830937	-	603830330	Chr6A	603168448	603169662	-	603169055	1.0	1.0
gene:TraesCS6A03G0964700	Chr6A	603930802	603931539	-	603931170	Chr6A	603269609	603270346	-	603269977	1.0	1.0
gene:TraesCS6A03G0964800	Chr6A	603934931	603935622	-	603935276	Chr6A	603273738	603274429	-	603274083	1.0	1.0
gene:TraesCS6A03G0964900	Chr6A	603943686	603945578	+	603944632	Chr6A	603282498	603284390	+	603283444	1.0	1.0
gene:TraesCS6A03G0965000	Chr6A	603946251	603947225	-	603946738	Chr6A	603285063	603286037	-	603285550	1.0	1.0
gene:TraesCS6A03G0965300	Chr6A	603953754	603954366	-	603954060	Chr6A	603292584	603293196	-	603292890	1.0	1.0
gene:TraesCS6A03G0965500	Chr6A	604007356	604008834	-	604008095	Chr6A	603346157	603347635	-	603346896	1.0	1.0
gene:TraesCS6A03G0965800	Chr6A	604018656	604026849	+	604022752	Chr6A	603357463	603365656	+	603361559	1.0	1.0
gene:TraesCS6A03G0965900	Chr6A	604027575	604030336	+	604028955	Chr6A	603366382	603369143	+	603367762	1.0	1.0
gene:TraesCS6A03G0966000	Chr6A	604037537	604037905	-	604037721	Chr6A	603376344	603376712	-	603376528	1.0	1.0
gene:TraesCS6A03G0966100	Chr6A	604052736	604053478	-	604053107	Chr6A	603391542	603392284	-	603391913	1.0	1.0
gene:TraesCS6A03G0966200	Chr6A	604059941	604060912	-	604060426	Chr6A	603398752	603399723	-	603399237	1.0	1.0
gene:TraesCS6A03G0966300	Chr6A	604191406	604193003	-	604192204	Chr6A	603528923	603530520	-	603529721	1.0	1.0
gene:TraesCS6A03G0966400	Chr6A	604265853	604267963	+	604266908	Chr6A	603602785	603604895	+	603603840	1.0	1.0
gene:TraesCS6A03G0966500	Chr6A	604664281	604666482	+	604665381	Chr6A	604001071	604003272	+	604002171	1.0	0.997
gene:TraesCS6A03G0966800	Chr6A	604740725	604742748	+	604741736	Chr6A	604077714	604079737	+	604078725	1.0	1.0
gene:TraesCS6A03G0966900	Chr6A	604743240	604743760	+	604743500	Chr6A	604080229	604080749	+	604080489	1.0	1.0
gene:TraesCS6A03G0967000	Chr6A	604758834	604760446	+	604759640	Chr6A	604095824	604097436	+	604096630	1.0	1.0
gene:TraesCS6A03G0967400	Chr6A	604864674	604865881	+	604865277	Chr6A	604201623	604202830	+	604202226	1.0	1.0
gene:TraesCS6A03G0967600	Chr6A	604920389	604921356	+	604920872	Chr6A	604257343	604258310	+	604257826	1.0	1.0
gene:TraesCS6A03G0967800	Chr6A	604947418	604948183	-	604947800	Chr6A	604284403	604285168	-	604284785	1.0	1.0
gene:TraesCS6A03G0967900	Chr6A	605000136	605004605	-	605002370	Chr6A	604337144	604341612	-	604339378	1.0	1.0
gene:TraesCS6A03G0968100	Chr6A	605227368	605238381	+	605232874	Chr6A	604564395	604575410	+	604569902	1.0	1.0
gene:TraesCS6A03G0968700	Chr6A	605285482	605285925	+	605285703	Chr6A	604622507	604622950	+	604622728	1.0	1.0
gene:TraesCS6A03G0968800	Chr6A	605299590	605300000	+	605299795	Chr6A	604636622	604637032	+	604636827	1.0	1.0
gene:TraesCS6A03G0969200	Chr6A	605404391	605406355	-	605405373	Chr6A	604741423	604743387	-	604742405	1.0	0.999
gene:TraesCS6A03G0969500	Chr6A	605480227	605492186	-	605486206	Chr6A	604816939	604828594	-	604822766	1.0	1.0
gene:TraesCS6A03G0969700	Chr6A	605495544	605498142	-	605496843	Chr6A	604831951	604834549	-	604833250	1.0	0.998
gene:TraesCS6A03G0969800	Chr6A	605505520	605507617	-	605506568	Chr6A	604841927	604844024	-	604842975	1.0	0.999
gene:TraesCS6A03G0969900	Chr6A	605519345	605521136	-	605520240	Chr6A	604855752	604857543	-	604856647	1.0	0.998
gene:TraesCS6A03G0970000	Chr6A	605524138	605526030	-	605525084	Chr6A	604860545	604862437	-	604861491	1.0	1.0
gene:TraesCS6A03G0970400	Chr6A	605595166	605596601	-	605595883	Chr6A	604930367	604931802	-	604931084	1.0	1.0
gene:TraesCS6A03G0970700	Chr6A	605610401	605611792	+	605611096	Chr6A	604945602	604946995	+	604946298	1.0	1.0
gene:TraesCS6A03G0970800	Chr6A	605614810	605615022	+	605614916	Chr6A	604950013	604950225	+	604950119	1.0	1.0
gene:TraesCS6A03G0970900	Chr6A	605689597	605693080	-	605691338	Chr6A	605024834	605028317	-	605026575	1.0	0.999
gene:TraesCS6A03G0971300	Chr6A	605820181	605821050	+	605820615	Chr6A	605169591	605170460	+	605170025	1.0	0.998
gene:TraesCS6A03G0971400	Chr6A	605830219	605830880	+	605830549	Chr6A	605179626	605180287	+	605179956	1.0	0.993
gene:TraesCS6A03G0971500	Chr6A	605854986	605859387	+	605857186	Chr6A	605204384	605208785	+	605206584	1.0	0.999
gene:TraesCS6A03G0971600	Chr6A	605865539	605869810	+	605867674	Chr6A	605214936	605219207	+	605217071	1.0	0.998
gene:TraesCS6A03G0971700	Chr6A	605874716	605878298	+	605876507	Chr6A	605223741	605227323	+	605225532	1.0	0.999
gene:TraesCS6A03G0972000	Chr6A	605909781	605910748	+	605910264	Chr6A	605258533	605259500	+	605259016	1.0	1.0
gene:TraesCS6A03G0972100	Chr6A	605911945	605913275	+	605912610	Chr6A	605260699	605262029	+	605261364	1.0	1.0
gene:TraesCS6A03G0972200	Chr6A	605956138	605957005	+	605956571	Chr6A	605304887	605305754	+	605305320	1.0	1.0
gene:TraesCS6A03G0972300	Chr6A	605957442	605959968	-	605958705	Chr6A	605306191	605308717	-	605307454	1.0	1.0
gene:TraesCS6A03G0972400	Chr6A	605960181	605965142	-	605962661	Chr6A	605308930	605313891	-	605311410	1.0	1.0
gene:TraesCS6A03G0972500	Chr6A	605965420	605967843	+	605966631	Chr6A	605314169	605316592	+	605315380	1.0	1.0
gene:TraesCS6A03G0972700	Chr6A	605976426	605977652	+	605977039	Chr6A	605325184	605326410	+	605325797	1.0	1.0
gene:TraesCS6A03G0972600	Chr6A	605976384	605979993	-	605978188	Chr6A	605325142	605328751	-	605326946	1.0	1.0
gene:TraesCS6A03G0972800	Chr6A	605980187	605981722	+	605980954	Chr6A	605328945	605330480	+	605329712	1.0	1.0
gene:TraesCS6A03G0972900	Chr6A	606015526	606016374	+	606015950	Chr6A	605364294	605365142	+	605364718	1.0	1.0
gene:TraesCS6A03G0973000	Chr6A	606021899	606022891	+	606022395	Chr6A	605370667	605371659	+	605371163	1.0	1.0
gene:TraesCS6A03G0973100	Chr6A	606039273	606041147	+	606040210	Chr6A	605388019	605389893	+	605388956	1.0	1.0
gene:TraesCS6A03G0973200	Chr6A	606044438	606045284	+	606044861	Chr6A	605393183	605394029	+	605393606	1.0	1.0
gene:TraesCS6A03G0973300	Chr6A	606048175	606051044	+	606049609	Chr6A	605396920	605399789	+	605398354	1.0	1.0
gene:TraesCS6A03G0973400	Chr6A	606051757	606055257	+	606053507	Chr6A	605400493	605403993	+	605402243	1.0	1.0
gene:TraesCS6A03G0973500	Chr6A	606069688	606072257	-	606070972	Chr6A	605418425	605420994	-	605419709	1.0	1.0
gene:TraesCS6A03G0973900	Chr6A	606122060	606129930	-	606125995	Chr6A	605470622	605478492	-	605474557	1.0	0.999
gene:TraesCS6A03G0974100	Chr6A	606173858	606176893	+	606175375	Chr6A	605522416	605525451	+	605523933	1.0	0.999
gene:TraesCS6A03G0974700	Chr6A	606414206	606414784	+	606414495	Chr6A	605762758	605763336	+	605763047	1.0	1.0
gene:TraesCS6A03G0974900	Chr6A	606456949	606459018	-	606457983	Chr6A	605805505	605807574	-	605806539	1.0	1.0
gene:TraesCS6A03G0975300	Chr6A	606543531	606545305	+	606544418	Chr6A	605892087	605893861	+	605892974	1.0	1.0
gene:TraesCS6A03G0975400	Chr6A	606573258	606575664	-	606574461	Chr6A	606010708	606013114	-	606011911	1.0	0.999
gene:TraesCS6A03G0976400	Chr6A	606874251	606882451	-	606878351	Chr6A	606307820	606316020	-	606311920	1.0	1.0
gene:TraesCS6A03G0976700	Chr6A	606964192	606964491	+	606964341	Chr6A	606396698	606396997	+	606396847	1.0	1.0
gene:TraesCS6A03G0976800	Chr6A	607077775	607079587	+	607078681	Chr6A	606499248	606501060	+	606500154	1.0	1.0
gene:TraesCS6A03G0977000	Chr6A	607167704	607169131	+	607168417	Chr6A	606588051	606589478	+	606588764	1.0	1.0
gene:TraesCS6A03G0977100	Chr6A	607174923	607176241	+	607175582	Chr6A	606595270	606596588	+	606595929	1.0	1.0
gene:TraesCS6A03G0977600	Chr6A	607228711	607229413	-	607229062	Chr6A	606648197	606648899	-	606648548	1.0	1.0
gene:TraesCS6A03G0978100	Chr6A	607240606	607241292	-	607240949	Chr6A	606660091	606660777	-	606660434	1.0	1.0
gene:TraesCS6A03G0978300	Chr6A	607271413	607272420	+	607271916	Chr6A	606690294	606691301	+	606690797	1.0	1.0
gene:TraesCS6A03G0978400	Chr6A	607287980	607289633	+	607288806	Chr6A	606706644	606708297	+	606707470	1.0	1.0
gene:TraesCS6A03G0978500	Chr6A	607309961	607310605	+	607310283	Chr6A	606728474	606729118	+	606728796	1.0	1.0
gene:TraesCS6A03G0978600	Chr6A	607320517	607321476	+	607320996	Chr6A	606738810	606739769	+	606739289	1.0	1.0
gene:TraesCS6A03G0978700	Chr6A	607355872	607356732	-	607356302	Chr6A	606773855	606774715	-	606774285	1.0	1.0
gene:TraesCS6A03G0978800	Chr6A	607361426	607362121	-	607361773	Chr6A	606779409	606780104	-	606779756	1.0	1.0
gene:TraesCS6A03G0978900	Chr6A	607380634	607389236	+	607384935	Chr6A	606798238	606806840	+	606802539	1.0	1.0
gene:TraesCS6A03G0979000	Chr6A	607390461	607393932	-	607392196	Chr6A	606808065	606811536	-	606809800	1.0	1.0
gene:TraesCS6A03G0979600	Chr6A	607659095	607663135	-	607661115	Chr6A	607075923	607079963	-	607077943	1.0	1.0
gene:TraesCS6A03G0979800	Chr6A	607663194	607665310	+	607664252	Chr6A	607080022	607082138	+	607081080	1.0	1.0
gene:TraesCS6A03G0979900	Chr6A	607665541	607670039	+	607667790	Chr6A	607082369	607086867	+	607084618	1.0	0.998
gene:TraesCS6A03G0980000	Chr6A	607670244	607674836	-	607672540	Chr6A	607087072	607091664	-	607089368	1.0	1.0
gene:TraesCS6A03G0980100	Chr6A	607737773	607741402	+	607739587	Chr6A	607155256	607158885	+	607157070	1.0	1.0
gene:TraesCS6A03G0980200	Chr6A	607819434	607820768	-	607820101	Chr6A	607236487	607237821	-	607237154	1.0	1.0
gene:TraesCS6A03G0980300	Chr6A	607824038	607825272	+	607824655	Chr6A	607241094	607242328	+	607241711	1.0	1.0
gene:TraesCS6A03G0980400	Chr6A	607832118	607832462	-	607832290	Chr6A	607249252	607249596	-	607249424	1.0	1.0
gene:TraesCS6A03G0980600	Chr6A	607882906	607884722	+	607883814	Chr6A	607300048	607301864	+	607300956	1.0	1.0
gene:TraesCS6A03G0981000	Chr6A	607989640	607993854	+	607991747	Chr6A	607400015	607404229	+	607402122	1.0	1.0
gene:TraesCS6A03G0981200	Chr6A	607998601	608002586	-	608000593	Chr6A	607408976	607412961	-	607410968	1.0	1.0
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	607497104	607497700	+	607497402	1.0	1.0
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	607503703	607518011	+	607510857	1.0	0.999
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	607536839	607541862	+	607539350	1.0	1.0
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	607545534	607548930	+	607547232	1.0	1.0
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	607554265	607560553	-	607557409	1.0	1.0
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	607569369	607570262	-	607569815	1.0	1.0
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	607728032	607741956	+	607734994	1.0	0.999
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	607742770	607748406	+	607745588	1.0	1.0
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	608062960	608064613	-	608063786	1.0	0.999
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	608223356	608228876	+	608226116	1.0	1.0
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	608277984	608278640	-	608278312	1.0	1.0
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	608281291	608281686	+	608281488	1.0	1.0
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	608315182	608315727	-	608315454	1.0	0.997
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	608319942	608320370	-	608320156	1.0	1.0
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	608464817	608465311	-	608465064	1.0	1.0
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	608621008	608621316	-	608621162	1.0	1.0
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	608622980	608626996	-	608624988	1.0	0.995
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	608816987	608817452	+	608817219	1.0	1.0
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	608979035	608985934	+	608982484	1.0	1.0
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	608984609	608985868	-	608985238	1.0	1.0
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	608991079	608994617	+	608992848	1.0	1.0
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	609177734	609182253	+	609179993	1.0	1.0
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	609186001	609189432	+	609187716	1.0	1.0
