gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity
gene:TraesCS6B03G1226800	Chr6B	713972190	713973223	+	713972706	Chr6B	715190225	715191256	+	715190740	0.994	0.973
gene:TraesCS6B03G1226900	Chr6B	714008677	714013968	+	714011322	Chr6B	715238774	715244066	+	715241420	1.0	0.994
gene:TraesCS6B03G1227100	Chr6B	714051809	714053050	-	714052429	Chr6B	715281918	715283159	-	715282538	1.0	1.0
gene:TraesCS6B03G1227500	Chr6B	714071188	714072663	-	714071925	Chr6B	715286849	715288324	-	715287586	1.0	0.995
gene:TraesCS6B03G1227700	Chr6B	714078957	714082163	-	714080560	Chr6B	715290092	715293277	-	715291684	0.995	0.95
gene:TraesCS6B03G1227800	Chr6B	714098532	714101584	-	714100058	Chr6B	715300785	715303838	-	715302311	1.0	1.0
gene:TraesCS6B03G1227900	Chr6B	714101776	714105775	+	714103775	Chr6B	715304030	715308030	+	715306030	1.0	0.997
gene:TraesCS6B03G1228000	Chr6B	714109684	714111271	+	714110477	Chr6B	715312050	715313637	+	715312843	1.0	0.999
gene:TraesCS6B03G1228200	Chr6B	714190409	714194778	+	714192593	Chr6B	715396646	715401011	+	715398828	0.998	0.995
gene:TraesCS6B03G1228500	Chr6B	714373009	714374811	-	714373910	Chr6B	715607255	715609057	-	715608156	1.0	0.998
gene:TraesCS6B03G1228600	Chr6B	714376725	714380793	-	714378759	Chr6B	715610697	715614767	-	715612732	1.0	0.997
gene:TraesCS6B03G1228700	Chr6B	714398619	714400795	-	714399707	Chr6B	715627886	715630063	-	715628974	1.0	0.977
gene:TraesCS6B03G1228800	Chr6B	714499112	714502964	+	714501038	Chr6B	715721411	715725257	+	715723334	0.997	0.994
gene:TraesCS6B03G1229200	Chr6B	714531389	714533277	-	714532333	Chr6B	715767085	715768973	-	715768029	1.0	0.993
gene:TraesCS6B03G1229400	Chr6B	714594448	714601711	+	714598079	Chr6B	715792352	715799615	+	715795983	1.0	1.0
gene:TraesCS6B03G1229500	Chr6B	714688896	714690798	+	714689847	Chr6B	715886815	715888717	+	715887766	1.0	1.0
gene:TraesCS6B03G1229700	Chr6B	714706204	714708172	+	714707188	Chr6B	715904128	715906096	+	715905112	1.0	1.0
gene:TraesCS6B03G1229900	Chr6B	714712461	714715866	+	714714163	Chr6B	715910386	715913794	+	715912090	1.0	0.997
gene:TraesCS6B03G1230000	Chr6B	714717992	714721889	+	714719940	Chr6B	715915920	715919817	+	715917868	1.0	0.997
gene:TraesCS6B03G1230100	Chr6B	714733812	714735891	-	714734851	Chr6B	715931749	715933828	-	715932788	1.0	1.0
gene:TraesCS6B03G1230200	Chr6B	714765634	714770077	+	714767855	Chr6B	715963601	715968056	+	715965828	1.0	0.984
gene:TraesCS6B03G1230400	Chr6B	714776864	714780472	+	714778668	Chr6B	715974941	715978550	+	715976745	0.999	0.996
gene:TraesCS6B03G1231200	Chr6B	714857311	714860414	+	714858862	Chr6B	716257920	716261021	+	716259470	0.993	0.94
gene:TraesCS6B03G1232100	Chr6B	715043341	715043637	+	715043489	Chr6B	716097202	716097498	+	716097350	1.0	0.952
gene:TraesCS6B03G1232900	Chr6B	715098617	715099838	+	715099227	Chr6B	716280180	716281587	+	716280883	0.997	0.912
gene:TraesCS6B03G1235000	Chr6B	715553024	715558258	+	715555641	Chr6B	716181919	716186406	+	716184162	0.991	0.955
gene:TraesCS6B03G1235900	Chr6B	715652125	715653177	-	715652651	Chr6B	716366484	716367536	-	716367010	1.0	0.968
gene:TraesCS6B03G1236500	Chr6B	715790676	715797387	+	715794031	Chr6B	716406442	716413127	+	716409784	1.0	0.971
gene:TraesCS6B03G1236900	Chr6B	715832844	715835948	-	715834396	Chr6B	716592240	716595393	-	716593816	0.991	0.925
gene:TraesCS6B03G1237300	Chr6B	716074098	716075468	+	716074783	Chr6B	716849001	716850357	+	716849679	0.989	0.953
gene:TraesCS6B03G1237700	Chr6B	716109151	716114010	+	716111580	Chr6B	716897822	716902707	+	716900264	0.996	0.975
gene:TraesCS6B03G1237800	Chr6B	716114954	716117993	+	716116473	Chr6B	716903714	716906750	+	716905232	0.99	0.956
gene:TraesCS6B03G1238000	Chr6B	716177634	716179187	+	716178410	Chr6B	716971759	716973312	+	716972535	1.0	1.0
gene:TraesCS6B03G1238500	Chr6B	716200572	716201953	-	716201262	Chr6B	716984773	716986173	-	716985473	1.0	0.989
gene:TraesCS6B03G1238800	Chr6B	716227773	716230824	+	716229298	Chr6B	716991435	716994529	+	716992982	0.999	0.95
gene:TraesCS6B03G1238900	Chr6B	716312619	716317181	+	716314900	Chr6B	717069430	717074170	+	717071800	0.974	0.969
gene:TraesCS6B03G1239000	Chr6B	716317539	716318881	+	716318210	Chr6B	717074657	717075999	+	717075328	1.0	0.997
gene:TraesCS6B03G1239800	Chr6B	716408267	716410150	-	716409208	Chr6B	717211348	717213231	-	717212289	1.0	0.998
gene:TraesCS6B03G1239900	Chr6B	716425626	716427610	-	716426618	Chr6B	717244943	717246927	-	717245935	1.0	1.0
gene:TraesCS6B03G1240100	Chr6B	716445693	716447345	+	716446519	Chr6B	717281267	717282919	+	717282093	1.0	1.0
gene:TraesCS6B03G1240200	Chr6B	716448714	716452072	+	716450393	Chr6B	717284288	717287646	+	717285967	0.999	0.997
gene:TraesCS6B03G1240300	Chr6B	716466555	716469407	+	716467981	Chr6B	717302124	717304976	+	717303550	1.0	1.0
gene:TraesCS6B03G1240600	Chr6B	716495270	716502139	-	716498704	Chr6B	717327827	717334696	-	717331261	1.0	0.999
gene:TraesCS6B03G1240700	Chr6B	716508239	716515011	-	716511625	Chr6B	717340795	717347589	-	717344192	1.0	1.0
gene:TraesCS6B03G1240800	Chr6B	716519731	716520528	+	716520129	Chr6B	717352311	717353108	+	717352709	1.0	1.0
gene:TraesCS6B03G1241100	Chr6B	716525619	716529035	-	716527327	Chr6B	717357844	717361260	-	717359552	1.0	1.0
gene:TraesCS6B03G1241200	Chr6B	716530280	716531038	-	716530659	Chr6B	717362505	717363263	-	717362884	1.0	1.0
gene:TraesCS6B03G1241600	Chr6B	716565715	716566663	+	716566189	Chr6B	717397560	717398508	+	717398034	1.0	1.0
gene:TraesCS6B03G1243900	Chr6B	717214032	717218481	-	717216256	Chr6B	717661009	717665457	-	717663233	1.0	1.0
gene:TraesCS6B03G1244000	Chr6B	717236519	717236935	+	717236727	Chr6B	717683595	717684011	+	717683803	1.0	1.0
gene:TraesCS6B03G1244200	Chr6B	717260942	717269822	-	717265382	Chr6B	717708002	717716874	-	717712438	1.0	1.0
gene:TraesCS6B03G1244400	Chr6B	717334405	717341501	-	717337953	Chr6B	717781569	717788665	-	717785117	1.0	1.0
gene:TraesCS6B03G1244500	Chr6B	717361377	717365741	-	717363559	Chr6B	717808540	717812918	-	717810729	1.0	1.0
gene:TraesCS6B03G1244600	Chr6B	717377912	717383333	-	717380622	Chr6B	717825085	717830506	-	717827795	1.0	1.0
gene:TraesCS6B03G1244700	Chr6B	717432333	717433598	-	717432965	Chr6B	717879463	717880728	-	717880095	1.0	1.0
gene:TraesCS6B03G1244800	Chr6B	717442459	717444622	+	717443540	Chr6B	717889589	717891752	+	717890670	1.0	1.0
gene:TraesCS6B03G1244900	Chr6B	717446742	717450399	+	717448570	Chr6B	717893875	717897532	+	717895703	1.0	1.0
gene:TraesCS6B03G1245200	Chr6B	717468706	717470152	+	717469429	Chr6B	717915844	717917290	+	717916567	1.0	1.0
gene:TraesCS6B03G1245500	Chr6B	717483170	717491524	-	717487347	Chr6B	717930307	717938662	-	717934484	1.0	1.0
gene:TraesCS6B03G1245600	Chr6B	717493038	717496042	-	717494540	Chr6B	717940176	717943180	-	717941678	1.0	1.0
gene:TraesCS6B03G1245900	Chr6B	717520090	717520905	-	717520497	Chr6B	717967227	717968042	-	717967634	1.0	1.0
gene:TraesCS6B03G1246000	Chr6B	717524200	717527384	-	717525792	Chr6B	717971317	717974503	-	717972910	1.0	1.0
gene:TraesCS6B03G1246100	Chr6B	717533079	717536608	-	717534843	Chr6B	717980198	717983727	-	717981962	1.0	1.0
gene:TraesCS6B03G1246300	Chr6B	717545406	717548693	-	717547049	Chr6B	717992523	717995815	-	717994169	1.0	1.0
gene:TraesCS6B03G1246500	Chr6B	717600548	717603722	-	717602135	Chr6B	718047689	718050867	-	718049278	1.0	0.999
gene:TraesCS6B03G1246700	Chr6B	717613205	717613761	+	717613483	Chr6B	718060335	718060891	+	718060613	1.0	0.993
gene:TraesCS6B03G1246800	Chr6B	717641868	717642713	+	717642290	Chr6B	718076587	718077431	+	718077009	0.998	0.993
gene:TraesCS6B03G1247100	Chr6B	717691664	717693610	-	717692637	Chr6B	718106624	718108562	-	718107593	1.0	0.978
gene:TraesCS6B03G1247900	Chr6B	717933373	717934955	-	717934164	Chr6B	718322739	718324310	-	718323524	0.993	0.989
gene:TraesCS6B03G1248300	Chr6B	718038856	718041586	-	718040221	Chr6B	718419164	718421892	-	718420528	1.0	0.996
gene:TraesCS6B03G1248400	Chr6B	718072500	718078477	-	718075488	Chr6B	718459916	718465862	-	718462889	0.991	0.985
gene:TraesCS6B03G1248500	Chr6B	718081315	718083808	-	718082561	Chr6B	718468686	718471192	-	718469939	1.0	0.997
gene:TraesCS6B03G1248600	Chr6B	718084521	718091393	-	718087957	Chr6B	718471912	718478623	-	718475267	0.999	0.996
gene:TraesCS6B03G1248900	Chr6B	718124730	718126808	-	718125769	Chr6B	718512160	718514238	-	718513199	1.0	1.0
gene:TraesCS6B03G1249200	Chr6B	718134559	718138671	-	718136615	Chr6B	718525587	718529699	-	718527643	1.0	1.0
gene:TraesCS6B03G1249300	Chr6B	718142604	718144793	-	718143698	Chr6B	718533640	718535829	-	718534734	1.0	0.999
gene:TraesCS6B03G1249400	Chr6B	718193471	718194333	+	718193902	Chr6B	718585252	718586114	+	718585683	1.0	1.0
gene:TraesCS6B03G1249500	Chr6B	718194678	718200974	-	718197826	Chr6B	718586459	718592745	-	718589602	0.996	0.996
gene:TraesCS6B03G1249600	Chr6B	718351171	718361713	-	718356442	Chr6B	718739195	718749737	-	718744466	1.0	1.0
gene:TraesCS6B03G1249800	Chr6B	718403800	718405385	+	718404592	Chr6B	718791812	718793397	+	718792604	1.0	1.0
gene:TraesCS6B03G1249900	Chr6B	718408745	718411661	-	718410203	Chr6B	718796757	718799673	-	718798215	1.0	1.0
gene:TraesCS6B03G1250200	Chr6B	718437358	718438881	-	718438119	Chr6B	718825367	718826890	-	718826128	1.0	1.0
gene:TraesCS6B03G1250500	Chr6B	718537207	718537866	+	718537536	Chr6B	718925271	718925930	+	718925600	1.0	1.0
gene:TraesCS6B03G1250600	Chr6B	718550172	718550831	+	718550501	Chr6B	718938237	718938896	+	718938566	1.0	1.0
gene:TraesCS6B03G1250700	Chr6B	718634435	718637055	-	718635745	Chr6B	719020294	719022914	-	719021604	1.0	1.0
gene:TraesCS6B03G1251100	Chr6B	718946264	718947497	+	718946880	Chr6B	719331283	719332516	+	719331899	1.0	1.0
gene:TraesCS6B03G1251200	Chr6B	718948308	718952714	-	718950511	Chr6B	719333327	719337733	-	719335530	1.0	1.0
gene:TraesCS6B03G1251400	Chr6B	718975755	718977068	+	718976411	Chr6B	719360782	719362095	+	719361438	1.0	1.0
gene:TraesCS6B03G1251500	Chr6B	718995042	718999459	-	718997250	Chr6B	719380073	719384503	-	719382288	1.0	1.0
gene:TraesCS6B03G1251800	Chr6B	719407031	719409859	+	719408445	Chr6B	719792504	719795332	+	719793918	1.0	1.0
gene:TraesCS6B03G1251900	Chr6B	719416173	719421958	+	719419065	Chr6B	719801122	719806907	+	719804014	1.0	0.999
gene:TraesCS6B03G1252300	Chr6B	719509972	719516293	+	719513132	Chr6B	719894563	719900887	+	719897725	0.999	0.998
gene:TraesCS6B03G1252500	Chr6B	719516963	719520830	-	719518896	Chr6B	719901619	719905428	-	719903523	1.0	0.944
gene:TraesCS6B03G1252800	Chr6B	719614792	719616655	-	719615723	Chr6B	720520871	720522723	-	720521797	0.989	0.918
gene:TraesCS6B03G1252900	Chr6B	719643042	719644863	+	719643952	Chr6B	719952990	719954837	-	719953913	1.0	0.959
gene:TraesCS6B03G1253100	Chr6B	719730792	719732841	-	719731816	Chr6B	719981431	719983478	-	719982454	1.0	0.99
gene:TraesCS6B03G1254100	Chr6B	720066326	720067684	-	720067005	Chr6B	720532869	720534227	-	720533548	1.0	0.974
gene:TraesCS6B03G1256600	Chr6B	720769843	720772797	+	720771320	Chr6B	720974284	720977087	-	720975685	0.966	0.905
gene:TraesCS6B03G1258300	Chr6B	721032418	721051891	-	721042154	Chr6B	721453372	721464156	-	721458764	0.998	0.981
gene:TraesCS6B03G1258500	Chr6B	721061908	721063159	+	721062533	Chr6B	721471631	721472882	+	721472256	1.0	0.984
gene:TraesCS6B03G1258600	Chr6B	721089499	721091931	-	721090715	Chr6B	721496962	721499395	-	721498178	1.0	0.996
gene:TraesCS6B03G1258700	Chr6B	721097048	721099798	-	721098423	Chr6B	721504683	721507450	-	721506066	1.0	0.986
gene:TraesCS6B03G1258900	Chr6B	721105567	721108279	+	721106923	Chr6B	721515694	721518387	+	721517040	0.994	0.963
gene:TraesCS6B03G1259500	Chr6B	721133892	721136057	-	721134974	Chr6B	721542794	721544955	-	721543874	1.0	0.993
gene:TraesCS6B03G1259600	Chr6B	721151609	721154430	+	721153019	Chr6B	721560123	721562926	+	721561524	1.0	0.988
gene:TraesCS6B03G1259700	Chr6B	721159070	721161104	+	721160087	Chr6B	721567579	721569614	+	721568596	1.0	0.996
gene:TraesCS6B03G1259900	Chr6B	721273430	721275809	+	721274619	Chr6B	721576353	721578735	+	721577544	0.998	0.986
gene:TraesCS6B03G1260400	Chr6B	721499454	721500967	+	721500210	Chr6B	721752949	721754462	+	721753705	1.0	0.987
gene:TraesCS6B03G1260900	Chr6B	721513514	721515327	-	721514420	Chr6B	721767153	721768968	-	721768060	1.0	0.991
gene:TraesCS6B03G1262100	Chr6B	721637376	721640188	+	721638782	Chr6B	721910159	721912972	+	721911565	1.0	0.998
gene:TraesCS6B03G1262200	Chr6B	721640856	721644608	+	721642732	Chr6B	721913642	721917396	+	721915519	0.998	0.993
gene:TraesCS6B03G1262300	Chr6B	721646753	721649001	+	721647877	Chr6B	721919541	721921791	+	721920666	1.0	0.995
gene:TraesCS6B03G1262400	Chr6B	721654673	721658803	+	721656738	Chr6B	721927025	721930975	+	721929000	1.0	0.998
gene:TraesCS6B03G1262700	Chr6B	721666263	721670123	-	721668193	Chr6B	721942205	721946056	-	721944130	0.989	0.966
gene:TraesCS6B03G1263100	Chr6B	721723938	721724618	+	721724278	Chr6B	721989691	721990371	+	721990031	1.0	0.96
gene:TraesCS6B03G1263300	Chr6B	721741691	721747855	-	721744773	Chr6B	722000719	722006857	-	722003788	0.999	0.998
gene:TraesCS6B03G1264100	Chr6B	721782345	721789811	-	721786078	Chr6B	722051553	722059041	-	722055297	0.999	0.989
gene:TraesCS6B03G1264200	Chr6B	721791429	721792133	+	721791781	Chr6B	722060659	722061363	+	722061011	1.0	0.995
gene:TraesCS6B03G1264700	Chr6B	721893506	721900257	-	721896881	Chr6B	722177316	722184067	-	722180691	1.0	0.999
gene:TraesCS6B03G1265200	Chr6B	722074864	722083502	+	722079183	Chr6B	722409470	722415393	+	722412431	0.958	0.923
gene:TraesCS6B03G1265600	Chr6B	722212277	722213080	-	722212678	Chr6B	722425881	722426685	-	722426283	1.0	0.977
gene:TraesCS6B03G1265900	Chr6B	722397897	722403439	+	722400668	Chr6B	722488718	722495115	+	722491916	0.995	0.964
gene:TraesCS6B03G1266400	Chr6B	722451197	722451553	-	722451375	Chr6B	722843323	722843677	+	722843500	0.994	0.901
gene:TraesCS6B03G1266500	Chr6B	722454523	722454879	-	722454701	Chr6B	722610806	722611162	-	722610984	1.0	0.997
gene:TraesCS6B03G1266600	Chr6B	722456907	722457266	-	722457086	Chr6B	722613824	722614183	-	722614003	1.0	0.988
gene:TraesCS6B03G1267000	Chr6B	722465416	722465775	-	722465595	Chr6B	722739069	722739428	-	722739248	1.0	0.905
gene:TraesCS6B03G1267300	Chr6B	722518412	722521602	+	722520007	Chr6B	722620620	722623892	-	722622256	0.99	0.944
gene:TraesCS6B03G1267500	Chr6B	722526552	722526911	+	722526731	Chr6B	722817958	722818317	+	722818137	1.0	0.947
gene:TraesCS6B03G1269700	Chr6B	722858684	722862865	+	722860774	Chr6B	723132409	723136591	+	723134500	1.0	0.989
gene:TraesCS6B03G1269800	Chr6B	722882994	722889363	+	722886178	Chr6B	723157053	723163419	+	723160236	1.0	0.998
gene:TraesCS6B03G1269900	Chr6B	722895607	722900366	+	722897986	Chr6B	723169660	723174419	+	723172039	1.0	0.999
gene:TraesCS6B03G1270000	Chr6B	722905941	722912101	+	722909021	Chr6B	723179998	723186218	+	723183108	1.0	0.999
gene:TraesCS6B03G1270300	Chr6B	723067280	723079897	+	723073588	Chr6B	723470651	723483280	+	723476965	1.0	0.998
gene:TraesCS6B03G1270400	Chr6B	723096545	723102189	+	723099367	Chr6B	723499868	723505512	+	723502690	1.0	0.999
gene:TraesCS6B03G1270600	Chr6B	723119668	723120690	+	723120179	Chr6B	723522064	723523086	+	723522575	1.0	0.998
gene:TraesCS6B03G1270800	Chr6B	723121352	723122014	+	723121683	Chr6B	723523748	723524410	+	723524079	1.0	0.995
gene:TraesCS6B03G1272400	Chr6B	723304241	723308833	+	723306537	Chr6B	723093170	723097762	+	723095466	1.0	0.998
gene:TraesCS6B03G1273000	Chr6B	723363179	723369184	+	723366181	Chr6B	723334844	723341088	+	723337966	0.995	0.954
gene:TraesCS6B03G1273100	Chr6B	723369187	723374910	-	723372048	Chr6B	723703124	723708777	-	723705950	0.984	0.964
gene:TraesCS6B03G1273300	Chr6B	723461799	723464702	-	723463250	Chr6B	723726839	723729736	-	723728287	0.986	0.949
gene:TraesCS6B03G1273600	Chr6B	723518045	723521942	-	723519993	Chr6B	723763310	723767209	-	723765259	1.0	0.986
gene:TraesCS6B03G1274900	Chr6B	723804482	723808635	-	723806558	Chr6B	724541406	724545546	-	724543476	0.991	0.966
gene:TraesCS6B03G1275200	Chr6B	723973475	723974614	+	723974044	Chr6B	724691734	724692873	+	724692303	1.0	0.997
gene:TraesCS6B03G1275300	Chr6B	723975733	723978894	-	723977313	Chr6B	724693993	724697160	-	724695576	1.0	0.996
gene:TraesCS6B03G1275400	Chr6B	724023740	724026632	+	724025186	Chr6B	724763726	724766614	+	724765170	0.997	0.962
gene:TraesCS6B03G1275500	Chr6B	724029903	724034730	+	724032316	Chr6B	724769885	724774984	+	724772434	1.0	0.973
gene:TraesCS6B03G1276500	Chr6B	724443604	724444932	+	724444268	Chr6B	725183849	725185177	+	725184513	1.0	1.0
gene:TraesCS6B03G1276900	Chr6B	724469958	724473412	+	724471685	Chr6B	725210248	725213705	+	725211976	1.0	1.0
gene:TraesCS6B03G1277200	Chr6B	724545863	724550236	+	724548049	Chr6B	725286052	725290425	+	725288238	1.0	1.0
gene:TraesCS6B03G1277400	Chr6B	724612659	724616902	+	724614780	Chr6B	725352871	725357114	+	725354992	1.0	1.0
gene:TraesCS6B03G1277800	Chr6B	724837587	724838681	+	724838134	Chr6B	725569982	725571076	+	725570529	1.0	1.0
gene:TraesCS6B03G1278100	Chr6B	724858752	724859015	-	724858883	Chr6B	725590336	725590599	-	725590467	1.0	1.0
gene:TraesCS6B03G1278500	Chr6B	724979824	724983717	+	724981770	Chr6B	725712508	725716401	+	725714454	1.0	1.0
gene:TraesCS6B03G1278700	Chr6B	725010754	725012458	-	725011606	Chr6B	725743485	725745190	-	725744337	1.0	1.0
gene:TraesCS6B03G1278800	Chr6B	725013067	725017067	-	725015067	Chr6B	725745799	725749799	-	725747799	1.0	1.0
gene:TraesCS6B03G1278900	Chr6B	725019087	725022746	-	725020916	Chr6B	725751819	725755478	-	725753648	1.0	1.0
gene:TraesCS6B03G1279100	Chr6B	725059009	725063346	-	725061177	Chr6B	725791747	725796084	-	725793915	1.0	1.0
gene:TraesCS6B03G1279200	Chr6B	725069703	725070466	+	725070084	Chr6B	725802442	725803205	+	725802823	1.0	1.0
gene:TraesCS6B03G1279300	Chr6B	725076586	725079686	-	725078136	Chr6B	725809328	725812428	-	725810878	1.0	1.0
gene:TraesCS6B03G1279500	Chr6B	725085912	725091668	-	725088790	Chr6B	725819636	725825392	-	725822514	1.0	1.0
gene:TraesCS6B03G1279600	Chr6B	725105213	725108890	-	725107051	Chr6B	725838938	725842615	-	725840776	1.0	1.0
gene:TraesCS6B03G1279800	Chr6B	725138959	725139896	+	725139427	Chr6B	725872710	725873647	+	725873178	1.0	1.0
gene:TraesCS6B03G1279900	Chr6B	725142767	725143114	-	725142940	Chr6B	725876518	725876865	-	725876691	1.0	1.0
gene:TraesCS6B03G1280400	Chr6B	725152148	725152696	-	725152422	Chr6B	725885898	725886446	-	725886172	1.0	1.0
gene:TraesCS6B03G1280700	Chr6B	725157802	725161326	-	725159564	Chr6B	725891560	725895084	-	725893322	1.0	1.0
gene:TraesCS6B03G1280800	Chr6B	725192449	725197705	-	725195077	Chr6B	725926209	725931465	-	725928837	1.0	0.999
gene:TraesCS6B03G1281100	Chr6B	725228183	725231550	-	725229866	Chr6B	725961946	725965313	-	725963629	1.0	1.0
gene:TraesCS6B03G1281200	Chr6B	725231771	725232581	-	725232176	Chr6B	725965534	725966344	-	725965939	1.0	1.0
gene:TraesCS6B03G1281400	Chr6B	725239610	725242111	-	725240860	Chr6B	725973373	725975874	-	725974623	1.0	1.0
gene:TraesCS6B03G1281700	Chr6B	725262747	725266682	-	725264714	Chr6B	725996518	726000453	-	725998485	1.0	1.0
gene:TraesCS6B03G1282200	Chr6B	725310637	725311227	-	725310932	Chr6B	726044447	726045037	-	726044742	1.0	1.0
gene:TraesCS6B03G1282400	Chr6B	725319657	725332245	-	725325951	Chr6B	726053474	726066063	-	726059768	1.0	1.0
gene:TraesCS6B03G1282500	Chr6B	725343784	725349187	-	725346485	Chr6B	726077617	726083020	-	726080318	1.0	1.0
gene:TraesCS6B03G1282600	Chr6B	725353797	725359046	-	725356421	Chr6B	726087416	726092664	-	726090040	1.0	1.0
gene:TraesCS6B03G1282700	Chr6B	725360585	725377990	-	725369287	Chr6B	726094203	726111604	-	726102903	1.0	1.0
gene:TraesCS6B03G1283200	Chr6B	725387312	725393056	-	725390184	Chr6B	726120924	726126671	-	726123797	1.0	1.0
gene:TraesCS6B03G1283600	Chr6B	725483280	725488712	-	725485996	Chr6B	726217093	726222553	-	726219823	1.0	1.0
gene:TraesCS6B03G1284200	Chr6B	725585934	725588275	-	725587104	Chr6B	726319605	726321948	-	726320776	1.0	1.0
gene:TraesCS6B03G1284300	Chr6B	725599181	725606994	-	725603087	Chr6B	726332856	726340669	-	726336762	1.0	1.0
gene:TraesCS6B03G1284400	Chr6B	725623051	725628904	-	725625977	Chr6B	726352392	726358250	-	726355321	1.0	1.0
gene:TraesCS6B03G1284500	Chr6B	725633957	725637669	+	725635813	Chr6B	726363307	726367019	+	726365163	1.0	1.0
gene:TraesCS6B03G1284700	Chr6B	725640880	725641719	+	725641299	Chr6B	726370232	726371071	+	726370651	1.0	1.0
gene:TraesCS6B03G1284800	Chr6B	725642311	725642958	+	725642634	Chr6B	726371663	726372310	+	726371986	1.0	1.0
gene:TraesCS6B03G1285300	Chr6B	725675171	725687816	+	725681493	Chr6B	726404522	726417172	+	726410847	1.0	1.0
gene:TraesCS6B03G1285700	Chr6B	725724108	725728955	+	725726531	Chr6B	726453472	726458322	+	726455897	1.0	1.0
gene:TraesCS6B03G1285800	Chr6B	725738169	725745567	+	725741868	Chr6B	726467537	726474884	+	726471210	1.0	0.991
gene:TraesCS6B03G1287600	Chr6B	725924436	725927290	+	725925863	Chr6B	727000835	727003696	+	727002265	0.991	0.946
gene:TraesCS6B03G1288000	Chr6B	726073028	726073558	-	726073293	Chr6B	727150717	727151247	-	727150982	1.0	1.0
gene:TraesCS6B03G1288700	Chr6B	726182677	726183270	+	726182973	Chr6B	727272484	727273077	+	727272780	1.0	1.0
gene:TraesCS6B03G1289300	Chr6B	726264614	726265168	+	726264891	Chr6B	727354292	727354846	+	727354569	1.0	1.0
gene:TraesCS6B03G1289900	Chr6B	726324843	726326468	+	726325655	Chr6B	727417937	727419562	+	727418749	1.0	1.0
gene:TraesCS6B03G1289800	Chr6B	726324840	726328576	-	726326708	Chr6B	727417934	727421674	-	727419804	1.0	0.998
