gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS5D03G1176500	Chr5D	554983169	554985118	-	554984143	Chr5D	555279092	555281042	-	555280067	1.0	0.975
gene:TraesCS5D03G1176700	Chr5D	555138413	555140271	-	555139342	Chr5D	555434360	555436218	-	555435289	1.0	0.968
gene:TraesCS5D03G1177100	Chr5D	555341451	555343127	+	555342289	Chr5D	555638614	555640290	+	555639452	1.0	0.988
gene:TraesCS5D03G1177300	Chr5D	555361047	555363855	-	555362451	Chr5D	555658205	555661011	-	555659608	0.999	0.985
gene:TraesCS5D03G1177400	Chr5D	555436722	555439151	-	555437936	Chr5D	555733887	555736320	-	555735103	1.0	0.997
gene:TraesCS5D03G1179000	Chr5D	555772521	555773720	+	555773120	Chr5D	557015069	557016218	-	557015643	0.958	0.911
gene:TraesCS5D03G1179300	Chr5D	555816980	555817612	-	555817296	Chr5D	556108860	556109492	-	556109176	1.0	0.998
gene:TraesCS5D03G1179500	Chr5D	555882755	555886825	+	555884790	Chr5D	556174396	556178466	+	556176431	1.0	0.999
gene:TraesCS5D03G1179600	Chr5D	555919813	555921025	-	555920419	Chr5D	556211460	556212672	-	556212066	1.0	0.998
gene:TraesCS5D03G1179700	Chr5D	555924252	555926090	-	555925171	Chr5D	556215896	556217734	-	556216815	1.0	0.998
gene:TraesCS5D03G1179900	Chr5D	555933242	555934897	-	555934069	Chr5D	556224893	556226548	-	556225720	1.0	1.0
gene:TraesCS5D03G1179800	Chr5D	555928568	555939763	+	555934165	Chr5D	556220209	556231404	+	556225806	1.0	0.996
gene:TraesCS5D03G1180300	Chr5D	556036382	556038747	-	556037564	Chr5D	556309963	556312328	-	556311145	1.0	1.0
gene:TraesCS5D03G1181200	Chr5D	556316296	556318852	+	556317574	Chr5D	556586447	556589003	+	556587725	1.0	1.0
gene:TraesCS5D03G1181400	Chr5D	556329920	556331794	-	556330857	Chr5D	556598369	556600243	-	556599306	1.0	1.0
gene:TraesCS5D03G1181500	Chr5D	556351209	556353187	-	556352198	Chr5D	556619556	556621534	-	556620545	1.0	1.0
gene:TraesCS5D03G1182300	Chr5D	556589777	556595128	+	556592452	Chr5D	556857044	556862383	+	556859713	0.994	0.972
gene:TraesCS5D03G1182600	Chr5D	556603602	556605583	-	556604592	Chr5D	556870842	556872823	-	556871832	1.0	1.0
gene:TraesCS5D03G1182700	Chr5D	556613822	556617930	+	556615876	Chr5D	556881066	556885174	+	556883120	1.0	1.0
gene:TraesCS5D03G1182800	Chr5D	556634579	556636757	+	556635668	Chr5D	556901706	556903884	+	556902795	1.0	0.98
gene:TraesCS5D03G1183200	Chr5D	556686129	556690028	-	556688078	Chr5D	556953200	556957096	-	556955148	1.0	0.99
gene:TraesCS5D03G1183300	Chr5D	556694147	556697914	+	556696030	Chr5D	556961215	556964980	+	556963097	1.0	0.997
gene:TraesCS5D03G1184000	Chr5D	556819761	556824068	+	556821914	Chr5D	557072364	557076674	+	557074519	1.0	0.989
gene:TraesCS5D03G1184300	Chr5D	556965391	556966494	+	556965942	Chr5D	557675078	557676144	+	557675611	1.0	0.96
gene:TraesCS5D03G1184700	Chr5D	557319778	557320239	-	557320008	Chr5D	557624746	557625207	-	557624976	1.0	1.0
gene:TraesCS5D03G1185200	Chr5D	557403427	557404971	+	557404199	Chr5D	557708362	557709907	+	557709134	1.0	0.996
gene:TraesCS5D03G1185300	Chr5D	557522361	557523838	-	557523099	Chr5D	557827339	557828816	-	557828077	1.0	0.999
gene:TraesCS5D03G1185400	Chr5D	557551042	557552797	+	557551919	Chr5D	557856011	557857766	+	557856888	1.0	0.999
gene:TraesCS5D03G1185700	Chr5D	557568267	557573638	-	557570952	Chr5D	557873196	557878567	-	557875881	1.0	1.0
gene:TraesCS5D03G1185800	Chr5D	557574175	557578521	-	557576348	Chr5D	557879104	557883441	-	557881272	1.0	0.986
gene:TraesCS5D03G1185900	Chr5D	557654546	557667066	+	557660806	Chr5D	557959100	557971627	+	557965363	0.998	0.994
gene:TraesCS5D03G1186100	Chr5D	557667854	557670481	-	557669167	Chr5D	557972415	557975045	-	557973730	1.0	0.998
gene:TraesCS5D03G1186400	Chr5D	557773271	557778481	-	557775876	Chr5D	558077663	558082853	-	558080258	0.99	0.981
gene:TraesCS5D03G1186600	Chr5D	557798623	557803657	+	557801140	Chr5D	558103024	558108067	+	558105545	0.997	0.984
gene:TraesCS5D03G1186700	Chr5D	557805117	557808245	+	557806681	Chr5D	558109524	558112653	+	558111088	0.999	0.958
gene:TraesCS5D03G1186900	Chr5D	557850815	557856129	+	557853472	Chr5D	558155245	558160491	+	558157868	1.0	0.995
gene:TraesCS5D03G1187000	Chr5D	557856603	557867165	-	557861884	Chr5D	558160966	558171505	-	558166235	0.995	0.994
gene:TraesCS5D03G1187200	Chr5D	558033582	558039828	+	558036705	Chr5D	558337881	558344127	+	558341004	1.0	0.994
gene:TraesCS5D03G1188100	Chr5D	558235028	558241580	+	558238304	Chr5D	558534999	558541546	+	558538272	0.999	0.991
gene:TraesCS5D03G1188200	Chr5D	558249731	558253606	+	558251668	Chr5D	558549683	558553573	+	558551628	1.0	0.99
gene:TraesCS5D03G1188300	Chr5D	558253881	558256575	+	558255228	Chr5D	558553848	558556542	+	558555195	1.0	0.998
gene:TraesCS5D03G1188500	Chr5D	558287092	558293645	-	558290368	Chr5D	558587011	558593544	-	558590277	1.0	0.995
gene:TraesCS5D03G1188600	Chr5D	558358317	558364074	+	558361195	Chr5D	558658152	558663908	+	558661030	1.0	1.0
gene:TraesCS5D03G1188700	Chr5D	558365453	558367591	+	558366522	Chr5D	558665287	558667425	+	558666356	1.0	1.0
gene:TraesCS5D03G1188900	Chr5D	558369586	558372941	+	558371263	Chr5D	558669420	558672775	+	558671097	1.0	0.993
gene:TraesCS5D03G1189000	Chr5D	558391345	558393411	+	558392378	Chr5D	558691172	558693238	+	558692205	1.0	1.0
gene:TraesCS5D03G1189100	Chr5D	558395380	558397798	+	558396589	Chr5D	558695207	558697625	+	558696416	1.0	1.0
gene:TraesCS5D03G1189200	Chr5D	558398199	558399606	+	558398902	Chr5D	558698026	558699433	+	558698729	1.0	1.0
gene:TraesCS5D03G1189700	Chr5D	558409792	558411680	-	558410736	Chr5D	558709611	558711498	-	558710554	1.0	0.999
gene:TraesCS5D03G1189800	Chr5D	558465339	558467710	-	558466524	Chr5D	558764465	558766835	-	558765650	1.0	0.979
gene:TraesCS5D03G1189900	Chr5D	558490469	558504348	-	558497408	Chr5D	558789590	558803447	-	558796518	1.0	0.987
gene:TraesCS5D03G1190100	Chr5D	558662684	558704307	+	558683495	Chr5D	558961519	559003143	+	558982331	1.0	1.0
gene:TraesCS5D03G1190200	Chr5D	558737343	558740651	-	558738997	Chr5D	559036193	559039501	-	559037847	1.0	1.0
gene:TraesCS5D03G1190500	Chr5D	558810244	558815037	-	558812640	Chr5D	559108833	559113630	-	559111231	1.0	0.984
gene:TraesCS5D03G1190700	Chr5D	558902718	558912527	-	558907622	Chr5D	559200770	559210576	-	559205673	1.0	0.988
gene:TraesCS5D03G1190800	Chr5D	558930861	558932483	+	558931672	Chr5D	559228919	559230541	+	559229730	1.0	0.996
gene:TraesCS5D03G1190900	Chr5D	558933866	558934183	+	558934024	Chr5D	559231924	559232241	+	559232082	1.0	1.0
gene:TraesCS5D03G1191200	Chr5D	558953094	558956590	-	558954842	Chr5D	559251145	559254642	-	559252893	0.999	0.954
gene:TraesCS5D03G1191300	Chr5D	559066796	559069003	+	559067899	Chr5D	559364872	559367079	+	559365975	1.0	1.0
gene:TraesCS5D03G1191900	Chr5D	559107202	559107759	+	559107480	Chr5D	559405262	559405819	+	559405540	1.0	0.996
gene:TraesCS5D03G1192100	Chr5D	559196511	559200417	+	559198464	Chr5D	559493881	559497788	+	559495834	0.999	0.984
gene:TraesCS5D03G1192900	Chr5D	559300635	559309414	-	559305024	Chr5D	559597672	559606451	-	559602061	1.0	0.978
gene:TraesCS5D03G1193200	Chr5D	559321645	559331580	-	559326612	Chr5D	559618682	559628621	-	559623651	1.0	0.993
gene:TraesCS5D03G1194000	Chr5D	559376134	559377435	+	559376784	Chr5D	559673083	559674384	+	559673733	1.0	1.0
gene:TraesCS5D03G1194300	Chr5D	559378654	559379387	+	559379020	Chr5D	559247859	559248591	+	559248225	0.998	0.958
gene:TraesCS5D03G1194500	Chr5D	559429778	559433292	+	559431535	Chr5D	559726644	559730158	+	559728401	1.0	0.993
gene:TraesCS5D03G1194600	Chr5D	559509566	559513211	+	559511388	Chr5D	559806422	559810067	+	559808244	1.0	0.994
gene:TraesCS5D03G1194700	Chr5D	559522847	559523650	-	559523248	Chr5D	559819422	559820225	-	559819823	1.0	1.0
gene:TraesCS5D03G1194800	Chr5D	559531007	559534010	-	559532508	Chr5D	559827583	559830586	-	559829084	1.0	1.0
gene:TraesCS5D03G1195400	Chr5D	559779563	559781407	+	559780485	Chr5D	560074671	560076515	+	560075593	1.0	0.99
gene:TraesCS5D03G1195500	Chr5D	559781422	559782993	+	559782207	Chr5D	560076530	560078101	+	560077315	1.0	1.0
gene:TraesCS5D03G1195600	Chr5D	559785580	559789910	-	559787745	Chr5D	560080682	560085015	-	560082848	1.0	0.983
gene:TraesCS5D03G1195700	Chr5D	559800542	559804555	-	559802548	Chr5D	560095622	560099635	-	560097628	1.0	0.998
gene:TraesCS5D03G1195800	Chr5D	559878283	559889010	-	559883646	Chr5D	560173349	560184078	-	560178713	0.999	0.997
gene:TraesCS5D03G1196200	Chr5D	559931791	559936986	-	559934388	Chr5D	560226079	560231204	-	560228641	1.0	0.991
gene:TraesCS5D03G1196300	Chr5D	559979099	559983555	-	559981327	Chr5D	560272602	560277058	-	560274830	1.0	0.999
gene:TraesCS5D03G1196400	Chr5D	560010564	560013805	-	560012184	Chr5D	560304051	560307288	-	560305669	1.0	0.986
gene:TraesCS5D03G1197000	Chr5D	560097956	560105836	+	560101896	Chr5D	560391085	560398949	+	560395017	0.994	0.983
gene:TraesCS5D03G1197200	Chr5D	560144042	560145057	-	560144549	Chr5D	560437080	560438095	-	560437587	1.0	0.951
gene:TraesCS5D03G1197500	Chr5D	560247423	560248019	-	560247721	Chr5D	560540358	560540954	-	560540656	1.0	1.0
gene:TraesCS5D03G1197600	Chr5D	560275829	560278083	-	560276956	Chr5D	560568745	560570998	-	560569871	1.0	0.994
gene:TraesCS5D03G1197800	Chr5D	560293026	560293760	+	560293393	Chr5D	560585905	560586639	+	560586272	1.0	0.982
gene:TraesCS5D03G1198200	Chr5D	560390937	560391284	-	560391110	Chr5D	560683798	560684145	-	560683971	1.0	1.0
gene:TraesCS5D03G1198800	Chr5D	560405167	560409466	-	560407316	Chr5D	560698023	560702322	-	560700172	1.0	0.994
gene:TraesCS5D03G1198900	Chr5D	560412687	560416090	-	560414388	Chr5D	560705544	560708937	-	560707240	1.0	0.997
gene:TraesCS5D03G1199000	Chr5D	560417848	560424984	-	560421416	Chr5D	560710695	560717827	-	560714261	1.0	0.995
gene:TraesCS5D03G1199300	Chr5D	560485098	560487423	-	560486260	Chr5D	560777905	560780233	-	560779069	1.0	0.982
gene:TraesCS5D03G1199400	Chr5D	560588562	560590651	-	560589606	Chr5D	560881373	560883462	-	560882417	1.0	0.95
gene:TraesCS5D03G1199600	Chr5D	560731743	560736121	-	560733932	Chr5D	561024543	561028939	-	561026741	1.0	0.995
gene:TraesCS5D03G1199700	Chr5D	560741410	560744577	-	560742993	Chr5D	561034228	561037403	-	561035815	0.996	0.962
gene:TraesCS5D03G1199900	Chr5D	560789491	560790750	-	560790120	Chr5D	561082306	561083565	-	561082935	1.0	1.0
gene:TraesCS5D03G1200000	Chr5D	560790792	560791454	-	560791123	Chr5D	561083607	561084269	-	561083938	1.0	1.0
gene:TraesCS5D03G1200100	Chr5D	560854506	560860177	+	560857341	Chr5D	561147889	561153558	+	561150723	0.994	0.991
gene:TraesCS5D03G1200200	Chr5D	560858042	560859273	+	560858657	Chr5D	561151419	561152650	+	561152034	1.0	1.0
gene:TraesCS5D03G1200300	Chr5D	560863651	560864246	-	560863948	Chr5D	561157032	561157627	-	561157329	1.0	1.0
gene:TraesCS5D03G1200400	Chr5D	560893027	560896967	+	560894997	Chr5D	561186402	561190342	+	561188372	1.0	0.996
gene:TraesCS5D03G1200500	Chr5D	560900768	560908820	-	560904794	Chr5D	561194139	561202191	-	561198165	1.0	1.0
gene:TraesCS5D03G1200700	Chr5D	560996761	561001931	+	560999346	Chr5D	561290160	561295330	+	561292745	1.0	1.0
gene:TraesCS5D03G1200800	Chr5D	561030842	561031105	-	561030973	Chr5D	561323956	561324219	-	561324087	1.0	1.0
gene:TraesCS5D03G1200900	Chr5D	561035303	561040355	-	561037829	Chr5D	561328417	561333456	-	561330936	0.986	0.979
gene:TraesCS5D03G1201000	Chr5D	561047607	561050878	+	561049242	Chr5D	561340457	561343705	+	561342081	0.988	0.973
gene:TraesCS5D03G1201200	Chr5D	561054038	561070543	+	561062290	Chr5D	561346854	561363333	+	561355093	1.0	0.996
gene:TraesCS5D03G1201400	Chr5D	561133117	561138538	+	561135827	Chr5D	561425885	561431306	+	561428595	1.0	0.998
gene:TraesCS5D03G1201500	Chr5D	561190678	561190935	+	561190806	Chr5D	561483428	561483685	+	561483556	1.0	1.0
gene:TraesCS5D03G1201600	Chr5D	561190678	561190935	+	561190806	Chr5D	561483428	561483685	+	561483556	1.0	1.0
gene:TraesCS5D03G1203000	Chr5D	561305494	561306064	+	561305779	Chr5D	561598991	561599561	+	561599276	1.0	1.0
gene:TraesCS5D03G1203100	Chr5D	561315405	561319561	-	561317483	Chr5D	561608908	561613081	-	561610994	1.0	0.998
gene:TraesCS5D03G1203400	Chr5D	561401987	561403480	-	561402733	Chr5D	561695441	561696911	-	561696176	0.994	0.971
gene:TraesCS5D03G1203500	Chr5D	561411678	561416320	+	561413999	Chr5D	561705101	561709722	+	561707411	0.994	0.984
gene:TraesCS5D03G1203900	Chr5D	561494063	561497840	+	561495951	Chr5D	561788483	561792260	+	561790371	1.0	0.997
gene:TraesCS5D03G1204000	Chr5D	561509314	561515289	+	561512301	Chr5D	561803725	561809690	+	561806707	1.0	1.0
gene:TraesCS5D03G1204100	Chr5D	561541014	561542585	+	561541799	Chr5D	561835358	561836929	+	561836143	1.0	1.0
gene:TraesCS5D03G1204300	Chr5D	561600195	561603541	+	561601868	Chr5D	561894524	561897870	+	561896197	1.0	1.0
gene:TraesCS5D03G1204500	Chr5D	561608543	561610171	+	561609357	Chr5D	561902868	561904496	+	561903682	1.0	0.993
gene:TraesCS5D03G1204800	Chr5D	561656825	561658983	+	561657904	Chr5D	561951091	561953249	+	561952170	1.0	1.0
gene:TraesCS5D03G1204900	Chr5D	561694215	561698962	-	561696588	Chr5D	561988381	561993128	-	561990754	1.0	0.999
gene:TraesCS5D03G1205100	Chr5D	561734757	561735564	-	561735160	Chr5D	562028914	562029721	-	562029317	1.0	1.0
gene:TraesCS5D03G1205200	Chr5D	561740342	561741208	+	561740775	Chr5D	562034499	562035365	+	562034932	1.0	1.0
gene:TraesCS5D03G1205400	Chr5D	561749374	561749925	+	561749649	Chr5D	562043531	562044082	+	562043806	1.0	1.0
gene:TraesCS5D03G1205500	Chr5D	561753363	561756019	+	561754691	Chr5D	562047520	562050176	+	562048848	1.0	1.0
gene:TraesCS5D03G1205600	Chr5D	561791723	561792214	-	561791968	Chr5D	562085487	562085978	-	562085732	1.0	1.0
gene:TraesCS5D03G1205700	Chr5D	561810977	561811414	+	561811195	Chr5D	562104739	562105176	+	562104957	1.0	0.958
gene:TraesCS5D03G1205800	Chr5D	561828530	561829007	+	561828768	Chr5D	562122292	562122769	+	562122530	1.0	1.0
gene:TraesCS5D03G1206100	Chr5D	561859461	561869775	-	561864618	Chr5D	562153220	562163527	-	562158373	1.0	1.0
gene:TraesCS5D03G1206300	Chr5D	561901228	561901668	+	561901448	Chr5D	562194968	562195408	+	562195188	1.0	1.0
gene:TraesCS5D03G1206600	Chr5D	562209141	562210300	-	562209720	Chr5D	562497081	562498240	-	562497660	1.0	0.999
gene:TraesCS5D03G1206700	Chr5D	562251102	562251848	-	562251475	Chr5D	562539060	562539806	-	562539433	1.0	1.0
gene:TraesCS5D03G1206800	Chr5D	562258589	562258952	+	562258770	Chr5D	562546547	562546910	+	562546728	1.0	1.0
gene:TraesCS5D03G1206900	Chr5D	562259579	562262731	-	562261155	Chr5D	562547507	562550663	-	562549085	0.998	0.975
gene:TraesCS5D03G1207200	Chr5D	562275884	562276711	-	562276297	Chr5D	562568703	562569530	-	562569116	1.0	1.0
gene:TraesCS5D03G1207400	Chr5D	562279851	562280675	-	562280263	Chr5D	562572666	562573463	-	562573064	0.967	0.967
gene:TraesCS5D03G1207500	Chr5D	562282018	562283623	-	562282820	Chr5D	562574806	562576411	-	562575608	1.0	0.985
gene:TraesCS5D03G1207600	Chr5D	562296731	562297132	+	562296931	Chr5D	562589509	562589910	+	562589709	1.0	1.0
gene:TraesCS5D03G1208000	Chr5D	562364781	562365871	+	562365326	Chr5D	562657555	562658645	+	562658100	1.0	0.998
gene:TraesCS5D03G1208400	Chr5D	562378217	562379818	-	562379017	Chr5D	562670985	562672586	-	562671785	1.0	1.0
gene:TraesCS5D03G1209100	Chr5D	562454908	562456450	-	562455679	Chr5D	562747657	562749199	-	562748428	1.0	1.0
gene:TraesCS5D03G1209200	Chr5D	562497693	562500698	+	562499195	Chr5D	562790421	562793426	+	562791923	1.0	1.0
gene:TraesCS5D03G1209400	Chr5D	562521511	562524369	+	562522940	Chr5D	562814222	562817080	+	562815651	1.0	1.0
gene:TraesCS5D03G1210400	Chr5D	562761739	562763422	-	562762580	Chr5D	563077405	563079088	-	563078246	1.0	1.0
gene:TraesCS5D03G1210600	Chr5D	563114598	563120960	-	563117779	Chr5D	563429350	563435712	-	563432531	1.0	1.0
gene:TraesCS5D03G1210700	Chr5D	563220844	563223212	+	563222028	Chr5D	563556951	563559316	+	563558133	1.0	1.0
gene:TraesCS5D03G1210900	Chr5D	563363353	563366835	+	563365094	Chr5D	563699405	563702887	+	563701146	1.0	0.995
gene:TraesCS5D03G1211000	Chr5D	563368344	563371219	+	563369781	Chr5D	563704395	563707270	+	563705832	1.0	0.998
gene:TraesCS5D03G1211100	Chr5D	563372582	563375282	+	563373932	Chr5D	563708633	563711333	+	563709983	1.0	0.998
gene:TraesCS5D03G1211200	Chr5D	563375528	563377683	+	563376605	Chr5D	563711579	563713734	+	563712656	1.0	0.997
gene:TraesCS5D03G1211300	Chr5D	563439030	563439425	+	563439227	Chr5D	563774960	563775355	+	563775157	1.0	1.0
gene:TraesCS5D03G1211400	Chr5D	563482816	563487007	+	563484911	Chr5D	563818560	563822748	+	563820654	1.0	0.994
gene:TraesCS5D03G1211500	Chr5D	563489341	563490595	-	563489968	Chr5D	563825079	563826341	-	563825710	1.0	0.988
gene:TraesCS5D03G1211600	Chr5D	563580603	563588549	+	563584576	Chr5D	563916341	563924108	+	563920224	1.0	0.992
gene:TraesCS5D03G1211700	Chr5D	563590466	563592490	-	563591478	Chr5D	563926025	563928049	-	563927037	1.0	0.99
gene:TraesCS5D03G1211900	Chr5D	563614844	563616730	+	563615787	Chr5D	563946992	563948878	+	563947935	1.0	0.994
gene:TraesCS5D03G1212800	Chr5D	563700772	563702237	+	563701504	Chr5D	564032982	564034447	+	564033714	1.0	1.0
gene:TraesCS5D03G1212900	Chr5D	563733528	563738155	+	563735841	Chr5D	564065743	564070344	+	564068043	0.984	0.981
gene:TraesCS5D03G1213000	Chr5D	563739814	563740386	+	563740100	Chr5D	564072003	564072575	+	564072289	1.0	1.0
gene:TraesCS5D03G1213500	Chr5D	563933691	563937795	-	563935743	Chr5D	564265473	564269552	-	564267512	1.0	0.998
gene:TraesCS5D03G1213600	Chr5D	563994983	563995810	-	563995396	Chr5D	564326726	564327553	-	564327139	1.0	1.0
gene:TraesCS5D03G1213700	Chr5D	564212324	564213399	-	564212861	Chr5D	564531894	564532969	-	564532431	1.0	1.0
gene:TraesCS5D03G1214000	Chr5D	564432469	564433805	+	564433137	Chr5D	564751622	564752966	+	564752294	0.994	0.941
gene:TraesCS5D03G1214300	Chr5D	564457496	564463217	+	564460356	Chr5D	564776666	564782292	+	564779479	0.986	0.965
gene:TraesCS5D03G1214400	Chr5D	564463817	564468989	-	564466403	Chr5D	564782892	564788063	-	564785477	1.0	0.994
gene:TraesCS5D03G1214500	Chr5D	564471316	564475363	-	564473339	Chr5D	564790390	564794436	-	564792413	0.998	0.979
gene:TraesCS5D03G1214600	Chr5D	564504467	564505720	+	564505093	Chr5D	564823524	564824777	+	564824150	1.0	1.0
gene:TraesCS5D03G1215200	Chr5D	564702028	564703627	+	564702827	Chr5D	565021097	565022698	+	565021897	1.0	0.998
gene:TraesCS5D03G1215700	Chr5D	564749049	564752154	-	564750601	Chr5D	565067618	565070722	-	565069170	1.0	1.0
gene:TraesCS5D03G1216000	Chr5D	564814660	564817016	-	564815838	Chr5D	565133223	565135579	-	565134401	1.0	1.0
gene:TraesCS5D03G1216300	Chr5D	564848574	564850237	+	564849405	Chr5D	565166484	565168147	+	565167315	1.0	1.0
gene:TraesCS5D03G1216700	Chr5D	564870572	564873608	-	564872090	Chr5D	565188187	565191223	-	565189705	1.0	1.0
gene:TraesCS5D03G1217300	Chr5D	564954968	564959951	+	564957459	Chr5D	565272316	565277300	+	565274808	1.0	0.979
gene:TraesCS5D03G1217400	Chr5D	564979620	564982154	-	564980887	Chr5D	565296646	565299180	-	565297913	1.0	0.979
gene:TraesCS5D03G1217800	Chr5D	565083907	565086118	-	565085012	Chr5D	565400373	565402590	-	565401481	1.0	0.99
gene:TraesCS5D03G1217900	Chr5D	565165107	565170912	-	565168009	Chr5D	565485940	565491764	-	565488852	0.999	0.992
gene:TraesCS5D03G1218100	Chr5D	565187980	565188698	+	565188339	Chr5D	565517073	565517788	+	565517430	0.991	0.976
gene:TraesCS5D03G1218200	Chr5D	565188929	565192667	-	565190798	Chr5D	565518021	565522033	-	565520027	0.981	0.948
gene:TraesCS5D03G1218300	Chr5D	565192862	565195517	+	565194189	Chr5D	565522234	565524912	+	565523573	1.0	0.979
gene:TraesCS5D03G1218400	Chr5D	565206457	565217222	-	565211839	Chr5D	565535686	565546343	-	565541014	1.0	0.973
gene:TraesCS5D03G1218500	Chr5D	565228928	565230994	-	565229961	Chr5D	565557988	565560015	-	565559001	0.981	0.951
gene:TraesCS5D03G1218700	Chr5D	565267096	565270418	-	565268757	Chr5D	565597198	565600499	-	565598848	0.99	0.971
gene:TraesCS5D03G1218800	Chr5D	565360418	565363957	+	565362187	Chr5D	565707441	565710970	+	565709205	0.999	0.995
gene:TraesCS5D03G1218900	Chr5D	565369494	565370509	+	565370001	Chr5D	565716839	565717859	+	565717349	0.993	0.961
gene:TraesCS5D03G1219100	Chr5D	565454264	565455176	-	565454720	Chr5D	565730018	565730910	-	565730464	0.969	0.954
gene:TraesCS5D03G1219200	Chr5D	565500862	565503386	+	565502124	Chr5D	565787066	565789588	+	565788327	0.994	0.958
gene:TraesCS5D03G1219300	Chr5D	565535326	565536768	+	565536047	Chr5D	565821486	565822929	+	565822207	1.0	0.985
gene:TraesCS5D03G1219500	Chr5D	565635012	565640134	+	565637573	Chr5D	565988468	565993591	+	565991029	1.0	0.997
gene:TraesCS5D03G1219600	Chr5D	565640686	565641935	+	565641310	Chr5D	565994132	565995381	+	565994756	1.0	0.997
gene:TraesCS5D03G1220000	Chr5D	565773370	565790488	-	565781929	Chr5D	566127263	566143575	-	566135419	1.0	0.996
gene:TraesCS5D03G1220400	Chr5D	565864326	565866933	-	565865629	Chr5D	566259779	566262405	-	566261092	1.0	0.988
gene:TraesCS5D03G1220500	Chr5D	565867077	565870606	+	565868841	Chr5D	566262549	566266078	+	566264313	0.999	0.982
gene:TraesCS5D03G1220600	Chr5D	565870684	565872331	-	565871507	Chr5D	566266156	566267833	-	566266994	1.0	0.978
gene:TraesCS5D03G1220700	Chr5D	565882425	565888247	+	565885336	Chr5D	566277902	566283702	+	566280802	0.999	0.991
gene:TraesCS5D03G1220800	Chr5D	565888249	565894086	-	565891167	Chr5D	566283704	566289599	-	566286651	0.991	0.981
gene:TraesCS5D03G1221400	Chr5D	566019557	566024059	+	566021808	Chr5D	566397006	566401534	+	566399270	0.995	0.965
