gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS7B03G1189600	Chr7B	714841652	714843289	-	714842470	Chr7B	703703479	703705116	-	703704297	0.999	0.978
gene:TraesCS7B03G1190000	Chr7B	715444049	715447062	+	715445555	Chr7B	704223694	704226736	+	704225215	1.0	0.979
gene:TraesCS7B03G1190400	Chr7B	715606676	715609071	-	715607873	Chr7B	704648740	704651137	-	704649938	1.0	0.992
gene:TraesCS7B03G1190600	Chr7B	715676043	715678883	-	715677463	Chr7B	704718148	704720980	-	704719564	0.987	0.97
gene:TraesCS7B03G1190700	Chr7B	715756025	715756282	-	715756153	Chr7B	704813281	704813538	-	704813409	1.0	1.0
gene:TraesCS7B03G1190800	Chr7B	715768995	715769886	-	715769440	Chr7B	704826203	704827094	-	704826648	1.0	0.998
gene:TraesCS7B03G1191000	Chr7B	715791936	715799215	-	715795575	Chr7B	704859382	704866651	-	704863016	1.0	0.997
gene:TraesCS7B03G1191200	Chr7B	715826249	715838249	-	715832249	Chr7B	704932997	704945026	-	704939011	0.996	0.973
gene:TraesCS7B03G1191900	Chr7B	716080950	716084967	+	716082958	Chr7B	705182903	705186920	+	705184911	0.999	0.993
gene:TraesCS7B03G1192000	Chr7B	716178845	716183048	+	716180946	Chr7B	705287045	705291247	+	705289146	1.0	0.994
gene:TraesCS7B03G1193400	Chr7B	716555709	716562206	-	716558957	Chr7B	705438790	705445088	+	705441939	0.993	0.966
gene:TraesCS7B03G1195400	Chr7B	717390880	717391918	-	717391399	Chr7B	707169144	707170186	-	707169665	1.0	0.965
gene:TraesCS7B03G1197600	Chr7B	717796429	717798227	+	717797328	Chr7B	707573278	707575060	+	707574169	0.976	0.948
gene:TraesCS7B03G1197700	Chr7B	717798428	717806399	-	717802413	Chr7B	707575261	707583228	-	707579244	1.0	0.994
gene:TraesCS7B03G1198200	Chr7B	718102778	718105247	-	718104012	Chr7B	707701858	707704353	-	707703105	1.0	0.998
gene:TraesCS7B03G1198400	Chr7B	718162324	718168244	-	718165284	Chr7B	707774098	707779907	-	707777002	0.986	0.92
gene:TraesCS7B03G1198500	Chr7B	718198283	718199170	+	718198726	Chr7B	707806885	707807766	+	707807325	0.993	0.986
gene:TraesCS7B03G1198700	Chr7B	718216009	718217202	+	718216605	Chr7B	707825353	707826546	+	707825949	1.0	0.989
gene:TraesCS7B03G1198900	Chr7B	718239038	718240171	+	718239604	Chr7B	707848061	707849194	+	707848627	1.0	0.999
gene:TraesCS7B03G1199000	Chr7B	718245111	718246057	+	718245584	Chr7B	707852736	707853682	+	707853209	1.0	0.998
gene:TraesCS7B03G1200200	Chr7B	718678711	718679124	-	718678917	Chr7B	708397696	708398109	-	708397902	1.0	0.995
gene:TraesCS7B03G1200400	Chr7B	718712572	718713644	-	718713108	Chr7B	708422112	708423184	-	708422648	1.0	0.974
gene:TraesCS7B03G1200500	Chr7B	718713713	718717815	-	718715764	Chr7B	708423253	708427385	-	708425319	0.988	0.948
gene:TraesCS7B03G1200600	Chr7B	718763599	718766397	+	718764998	Chr7B	708472369	708475167	+	708473768	1.0	0.996
gene:TraesCS7B03G1200800	Chr7B	718810233	718811717	+	718810975	Chr7B	708530928	708532412	+	708531670	1.0	0.997
gene:TraesCS7B03G1201000	Chr7B	718843593	718845080	+	718844336	Chr7B	708601798	708603268	+	708602533	0.999	0.952
gene:TraesCS7B03G1201100	Chr7B	718855906	718857918	-	718856912	Chr7B	708635029	708636998	-	708636013	0.974	0.927
gene:TraesCS7B03G1201500	Chr7B	718891330	718891611	+	718891470	Chr7B	708656845	708657126	+	708656985	1.0	0.98
gene:TraesCS7B03G1202200	Chr7B	718956090	718961567	+	718958828	Chr7B	708723173	708728668	+	708725920	0.992	0.972
gene:TraesCS7B03G1202300	Chr7B	719006382	719012617	+	719009499	Chr7B	708761833	708768077	+	708764955	1.0	0.997
gene:TraesCS7B03G1202400	Chr7B	719019738	719020544	+	719020141	Chr7B	708774908	708775714	+	708775311	1.0	0.997
gene:TraesCS7B03G1203300	Chr7B	719293980	719298153	+	719296066	Chr7B	709044337	709048180	+	709046258	0.964	0.942
gene:TraesCS7B03G1203400	Chr7B	719297468	719300344	-	719298906	Chr7B	709047567	709049952	-	709048759	1.0	0.959
gene:TraesCS7B03G1203800	Chr7B	719335161	719345156	+	719340158	Chr7B	709065768	709075766	+	709070767	1.0	0.988
gene:TraesCS7B03G1204000	Chr7B	719372725	719376170	-	719374447	Chr7B	709111111	709114556	-	709112833	1.0	0.976
gene:TraesCS7B03G1204100	Chr7B	719378998	719382446	+	719380722	Chr7B	709117383	709120829	+	709119106	0.999	0.993
gene:TraesCS7B03G1204400	Chr7B	719391743	719396700	-	719394221	Chr7B	709142625	709147533	-	709145079	1.0	0.974
gene:TraesCS7B03G1209100	Chr7B	720834549	720838034	-	720836291	Chr7B	710058291	710062051	-	710060171	0.996	0.966
gene:TraesCS7B03G1209200	Chr7B	720840021	720843262	-	720841641	Chr7B	710025227	710028480	-	710026853	0.997	0.973
gene:TraesCS7B03G1209700	Chr7B	720988167	720988951	-	720988559	Chr7B	710221516	710222290	-	710221903	0.987	0.924
gene:TraesCS7B03G1209800	Chr7B	721126939	721136227	+	721131583	Chr7B	710369070	710382981	+	710376025	1.0	0.971
gene:TraesCS7B03G1210600	Chr7B	721227186	721238635	-	721232910	Chr7B	710425819	710437275	-	710431547	1.0	0.991
gene:TraesCS7B03G1210900	Chr7B	721258454	721259068	-	721258761	Chr7B	710463086	710463673	-	710463379	0.956	0.917
gene:TraesCS7B03G1211000	Chr7B	721261445	721263134	-	721262289	Chr7B	710478978	710480650	-	710479814	0.985	0.955
gene:TraesCS7B03G1211200	Chr7B	721312290	721313542	-	721312916	Chr7B	710575871	710577092	-	710576481	0.985	0.955
gene:TraesCS7B03G1211400	Chr7B	721412181	721414679	+	721413430	Chr7B	710583972	710586185	+	710585078	0.972	0.928
gene:TraesCS7B03G1212300	Chr7B	721504619	721505415	-	721505017	Chr7B	711275743	711276610	-	711276176	0.975	0.928
gene:TraesCS7B03G1212400	Chr7B	721521056	721522415	+	721521735	Chr7B	711296104	711297468	+	711296786	0.999	0.95
gene:TraesCS7B03G1212500	Chr7B	721528866	721529774	-	721529320	Chr7B	711303922	711304830	-	711304376	1.0	0.994
gene:TraesCS7B03G1212700	Chr7B	721844695	721848364	+	721846529	Chr7B	711542088	711545749	+	711543918	1.0	0.984
gene:TraesCS7B03G1212800	Chr7B	721851028	721854016	-	721852522	Chr7B	711548299	711551049	-	711549674	0.989	0.975
gene:TraesCS7B03G1212900	Chr7B	721856166	721859597	-	721857881	Chr7B	711553197	711556638	-	711554917	0.998	0.978
gene:TraesCS7B03G1213100	Chr7B	721868074	721875824	-	721871949	Chr7B	711564498	711572268	-	711568383	0.999	0.992
gene:TraesCS7B03G1213300	Chr7B	722013650	722024006	-	722018828	Chr7B	711748137	711758484	-	711753310	0.999	0.983
gene:TraesCS7B03G1213900	Chr7B	722241873	722255675	+	722248774	Chr7B	711983371	711999947	+	711991659	0.992	0.965
gene:TraesCS7B03G1214600	Chr7B	722388786	722392442	+	722390614	Chr7B	712120289	712123928	+	712122108	0.986	0.981
gene:TraesCS7B03G1214900	Chr7B	722497760	722499200	-	722498480	Chr7B	712229056	712230497	-	712229776	1.0	0.98
gene:TraesCS7B03G1215000	Chr7B	722503553	722511339	+	722507446	Chr7B	712235818	712240487	+	712238152	0.919	0.903
gene:TraesCS7B03G1215300	Chr7B	722540347	722541704	+	722541025	Chr7B	712269119	712270440	+	712269779	0.968	0.931
gene:TraesCS7B03G1216100	Chr7B	722610276	722610539	-	722610407	Chr7B	712344912	712345175	-	712345043	1.0	0.981
gene:TraesCS7B03G1216700	Chr7B	722872963	722875402	+	722874182	Chr7B	712598319	712600766	+	712599542	1.0	0.982
gene:TraesCS7B03G1217900	Chr7B	723056659	723060554	-	723058606	Chr7B	712711289	712714862	-	712713075	0.972	0.926
gene:TraesCS7B03G1218000	Chr7B	723062610	723064564	+	723063587	Chr7B	712727514	712729452	+	712728483	0.991	0.972
gene:TraesCS7B03G1219100	Chr7B	723235182	723240410	-	723237796	Chr7B	713061311	713066528	-	713063919	0.997	0.986
gene:TraesCS7B03G1219300	Chr7B	723293928	723294656	-	723294292	Chr7B	713120037	713120765	-	713120401	1.0	1.0
gene:TraesCS7B03G1219500	Chr7B	723323047	723323310	-	723323178	Chr7B	713142362	713142625	-	713142493	1.0	1.0
gene:TraesCS7B03G1220400	Chr7B	723406373	723406714	+	723406543	Chr7B	713665832	713666160	+	713665996	0.961	0.935
gene:TraesCS7B03G1221700	Chr7B	723896990	723899724	-	723898357	Chr7B	713943948	713946682	-	713945315	1.0	0.997
gene:TraesCS7B03G1222700	Chr7B	724165732	724170167	-	724167949	Chr7B	714973811	714977713	+	714975762	0.977	0.917
gene:TraesCS7B03G1223100	Chr7B	724184298	724199121	-	724191709	Chr7B	715089380	715093109	+	715091244	0.935	0.924
gene:TraesCS7B03G1223200	Chr7B	724213909	724218227	-	724216068	Chr7B	715060323	715064649	+	715062486	1.0	0.964
gene:TraesCS7B03G1225200	Chr7B	724489478	724494264	+	724491871	Chr7B	715798410	715803196	+	715800803	0.999	0.984
gene:TraesCS7B03G1225500	Chr7B	724578323	724587159	+	724582741	Chr7B	713390991	713399826	+	713395408	1.0	0.993
gene:TraesCS7B03G1225600	Chr7B	724588802	724590176	+	724589489	Chr7B	713401468	713402842	+	713402155	1.0	0.996
gene:TraesCS7B03G1225900	Chr7B	724745470	724746600	-	724746035	Chr7B	716672663	716673793	-	716673228	1.0	0.997
gene:TraesCS7B03G1226100	Chr7B	724926819	724928638	-	724927728	Chr7B	716889936	716891748	-	716890842	1.0	0.993
gene:TraesCS7B03G1226200	Chr7B	724966288	724968047	-	724967167	Chr7B	716928885	716930643	-	716929764	0.999	0.992
gene:TraesCS7B03G1226300	Chr7B	724998870	725000729	-	724999799	Chr7B	716961742	716963601	-	716962671	1.0	0.996
gene:TraesCS7B03G1226500	Chr7B	725096852	725105927	-	725101389	Chr7B	717071960	717081029	-	717076494	1.0	0.998
gene:TraesCS7B03G1226700	Chr7B	725133900	725140584	+	725137242	Chr7B	717158759	717165953	+	717162356	0.981	0.978
gene:TraesCS7B03G1227200	Chr7B	725165706	725167607	-	725166656	Chr7B	717205086	717206935	-	717206010	0.964	0.933
gene:TraesCS7B03G1227600	Chr7B	725558751	725561968	-	725560359	Chr7B	717592534	717595750	-	717594142	0.996	0.984
gene:TraesCS7B03G1228600	Chr7B	725884583	725886110	+	725885346	Chr7B	718057196	718058723	+	718057959	1.0	0.998
gene:TraesCS7B03G1228800	Chr7B	725975417	725976877	+	725976147	Chr7B	718147475	718148923	+	718148199	0.991	0.991
gene:TraesCS7B03G1229000	Chr7B	726100905	726105177	+	726103041	Chr7B	718272846	718277007	+	718274926	0.963	0.957
gene:TraesCS7B03G1229300	Chr7B	726145886	726147773	-	726146829	Chr7B	718308690	718310578	-	718309634	1.0	0.988
gene:TraesCS7B03G1229400	Chr7B	726153687	726155573	-	726154630	Chr7B	718326343	718328230	-	718327286	0.999	0.997
gene:TraesCS7B03G1229600	Chr7B	726207614	726209474	-	726208544	Chr7B	718392346	718394206	-	718393276	1.0	0.999
gene:TraesCS7B03G1229900	Chr7B	726234681	726235495	-	726235088	Chr7B	718419161	718419975	-	718419568	1.0	0.994
gene:TraesCS7B03G1230900	Chr7B	726403941	726405888	+	726404914	Chr7B	718604399	718606346	+	718605372	1.0	0.998
gene:TraesCS7B03G1231100	Chr7B	726489305	726496197	-	726492751	Chr7B	718639581	718646725	-	718643153	1.0	0.998
gene:TraesCS7B03G1231200	Chr7B	726549536	726551452	+	726550494	Chr7B	718688753	718690669	+	718689711	1.0	1.0
gene:TraesCS7B03G1231300	Chr7B	726596939	726597854	-	726597396	Chr7B	718732277	718733192	-	718732734	1.0	0.998
gene:TraesCS7B03G1236800	Chr7B	726854397	726863769	+	726859083	Chr7B	718747915	718757939	-	718752927	0.974	0.934
gene:TraesCS7B03G1238300	Chr7B	727317066	727334452	+	727325759	Chr7B	719061200	719076685	+	719068942	0.999	0.995
gene:TraesCS7B03G1238500	Chr7B	727367139	727367387	+	727367263	Chr7B	719102914	719103162	+	719103038	1.0	1.0
gene:TraesCS7B03G1238600	Chr7B	727367139	727367387	+	727367263	Chr7B	719102914	719103162	+	719103038	1.0	1.0
gene:TraesCS7B03G1238700	Chr7B	727397330	727399224	+	727398277	Chr7B	719132524	719134652	+	719133588	1.0	0.992
gene:TraesCS7B03G1238900	Chr7B	727433334	727435654	+	727434494	Chr7B	719180420	719182738	+	719181579	1.0	0.996
gene:TraesCS7B03G1239000	Chr7B	727439257	727441430	-	727440343	Chr7B	719186345	719188500	-	719187422	1.0	1.0
gene:TraesCS7B03G1239100	Chr7B	727534256	727544271	+	727539263	Chr7B	719281487	719290904	+	719286195	0.999	0.95
gene:TraesCS7B03G1240200	Chr7B	727917397	727919680	-	727918538	Chr7B	719727134	719729397	-	719728265	0.99	0.985
gene:TraesCS7B03G1240500	Chr7B	728006303	728007774	-	728007038	Chr7B	719784481	719785952	-	719785216	1.0	0.999
gene:TraesCS7B03G1240600	Chr7B	728028418	728028966	+	728028692	Chr7B	719829715	719830263	+	719829989	1.0	0.993
gene:TraesCS7B03G1240800	Chr7B	728044541	728050577	-	728047559	Chr7B	719845835	719851865	-	719848850	0.998	0.997
gene:TraesCS7B03G1240900	Chr7B	728070312	728084354	+	728077333	Chr7B	719871608	719885644	+	719878626	0.997	0.971
gene:TraesCS7B03G1245300	Chr7B	729928080	729930423	-	729929251	Chr7B	722100881	722103124	-	722102002	1.0	0.963
gene:TraesCS7B03G1248500	Chr7B	731010520	731010885	-	731010702	Chr7B	722955519	722955884	-	722955701	1.0	0.98
gene:TraesCS7B03G1248600	Chr7B	731030887	731031261	-	731031074	Chr7B	722975326	722975700	-	722975513	1.0	1.0
gene:TraesCS7B03G1248700	Chr7B	731047002	731047334	-	731047168	Chr7B	722991202	722991534	-	722991368	1.0	1.0
gene:TraesCS7B03G1248800	Chr7B	731105406	731105732	-	731105569	Chr7B	723005732	723006058	-	723005895	1.0	0.996
gene:TraesCS7B03G1248900	Chr7B	731144629	731147037	-	731145833	Chr7B	723088695	723091103	-	723089899	1.0	1.0
gene:TraesCS7B03G1249000	Chr7B	731162095	731162427	-	731162261	Chr7B	723106147	723106479	-	723106313	1.0	1.0
gene:TraesCS7B03G1249100	Chr7B	731190745	731193451	+	731192098	Chr7B	723139183	723141889	+	723140536	1.0	0.984
gene:TraesCS7B03G1249200	Chr7B	731201324	731201872	-	731201598	Chr7B	723149746	723150294	-	723150020	1.0	0.997
gene:TraesCS7B03G1249500	Chr7B	731269770	731270389	+	731270079	Chr7B	723218141	723218760	+	723218450	1.0	1.0
gene:TraesCS7B03G1249700	Chr7B	731274678	731277754	-	731276216	Chr7B	723223049	723226078	-	723224563	0.998	0.997
gene:TraesCS7B03G1250300	Chr7B	731409152	731411482	+	731410317	Chr7B	723354534	723356867	+	723355700	1.0	0.999
gene:TraesCS7B03G1250400	Chr7B	731411577	731415150	-	731413363	Chr7B	723356962	723360533	-	723358747	1.0	1.0
gene:TraesCS7B03G1250600	Chr7B	731419237	731421468	-	731420352	Chr7B	723364619	723366850	-	723365734	1.0	1.0
gene:TraesCS7B03G1250700	Chr7B	731421682	731424457	-	731423069	Chr7B	723367063	723369812	-	723368437	1.0	0.984
gene:TraesCS7B03G1250800	Chr7B	731428109	731432367	+	731430238	Chr7B	723373464	723377714	+	723375589	1.0	1.0
gene:TraesCS7B03G1252600	Chr7B	732055865	732057277	+	732056571	Chr7B	723960443	723961835	+	723961139	0.985	0.965
gene:TraesCS7B03G1252800	Chr7B	732065004	732076529	-	732070766	Chr7B	723964991	723976500	-	723970745	0.999	0.989
gene:TraesCS7B03G1252900	Chr7B	732333574	732335970	-	732334772	Chr7B	724217145	724219582	-	724218363	1.0	0.991
gene:TraesCS7B03G1253900	Chr7B	733254922	733256014	+	733255468	Chr7B	725090384	725091477	+	725090930	1.0	0.981
gene:TraesCS7B03G1254500	Chr7B	733737862	733738632	+	733738247	Chr7B	725349116	725349886	+	725349501	1.0	0.992
gene:TraesCS7B03G1254900	Chr7B	734052921	734053735	+	734053328	Chr7B	725744849	725745663	+	725745256	1.0	0.995
gene:TraesCS7B03G1255000	Chr7B	734070417	734071024	+	734070720	Chr7B	725758343	725759033	+	725758688	1.0	0.997
gene:TraesCS7B03G1255800	Chr7B	734217426	734220200	-	734218813	Chr7B	725931674	725934452	-	725933063	0.999	0.983
gene:TraesCS7B03G1256200	Chr7B	734250708	734253039	-	734251873	Chr7B	725975241	725977572	-	725976406	1.0	0.996
gene:TraesCS7B03G1256300	Chr7B	734272404	734274643	-	734273523	Chr7B	725996821	725999063	-	725997942	1.0	0.996
gene:TraesCS7B03G1256500	Chr7B	734305508	734319498	-	734312503	Chr7B	726030950	726034199	-	726032574	1.0	0.997
gene:TraesCS7B03G1257000	Chr7B	734485561	734487397	+	734486479	Chr7B	726146675	726148512	+	726147593	1.0	0.998
gene:TraesCS7B03G1257600	Chr7B	735110336	735112164	+	735111250	Chr7B	726265336	726267176	+	726266256	1.0	0.984
gene:TraesCS7B03G1257900	Chr7B	735130485	735132798	-	735131641	Chr7B	726279251	726281565	-	726280408	1.0	0.997
gene:TraesCS7B03G1258000	Chr7B	735155924	735158174	-	735157049	Chr7B	726324342	726326493	-	726325417	0.966	0.938
gene:TraesCS7B03G1258200	Chr7B	735287655	735290959	-	735289307	Chr7B	726332085	726335381	-	726333733	0.997	0.981
gene:TraesCS7B03G1258300	Chr7B	735304654	735306000	-	735305327	Chr7B	726349084	726350431	-	726349757	1.0	0.997
gene:TraesCS7B03G1258600	Chr7B	735332272	735334007	-	735333139	Chr7B	726427759	726429470	-	726428614	0.978	0.928
gene:TraesCS7B03G1259100	Chr7B	735498253	735499119	-	735498686	Chr7B	726724735	726725614	-	726725174	1.0	0.939
gene:TraesCS7B03G1259300	Chr7B	735505699	735506484	-	735506091	Chr7B	727348188	727348982	+	727348585	1.0	0.982
gene:TraesCS7B03G1259400	Chr7B	735535667	735537312	-	735536489	Chr7B	726745995	726747653	-	726746824	1.0	0.996
gene:TraesCS7B03G1259700	Chr7B	735652764	735655027	+	735653895	Chr7B	726863763	726865874	+	726864818	1.0	1.0
gene:TraesCS7B03G1259900	Chr7B	735662398	735662772	+	735662585	Chr7B	726872868	726873242	+	726873055	1.0	1.0
gene:TraesCS7B03G1260000	Chr7B	735808664	735822806	+	735815735	Chr7B	726999144	727013295	+	727006219	0.999	0.988
gene:TraesCS7B03G1260300	Chr7B	735953828	735957520	-	735955674	Chr7B	727143007	727146699	-	727144853	1.0	1.0
gene:TraesCS7B03G1260400	Chr7B	735959563	735963968	+	735961765	Chr7B	727148742	727153146	+	727150944	1.0	0.985
gene:TraesCS7B03G1260900	Chr7B	736440143	736441472	+	736440807	Chr7B	727591792	727593121	+	727592456	1.0	0.998
gene:TraesCS7B03G1261000	Chr7B	736448187	736448846	-	736448516	Chr7B	727632362	727633021	-	727632691	1.0	0.995
gene:TraesCS7B03G1261200	Chr7B	736475741	736477070	+	736476405	Chr7B	727549711	727551040	+	727550375	1.0	1.0
gene:TraesCS7B03G1261400	Chr7B	736647415	736648851	-	736648133	Chr7B	727795620	727797065	-	727796342	1.0	0.99
gene:TraesCS7B03G1261700	Chr7B	736688464	736690746	+	736689605	Chr7B	727986790	727989077	+	727987933	0.992	0.962
gene:TraesCS7B03G1261800	Chr7B	736797535	736801363	+	736799449	Chr7B	728146498	728150334	+	728148416	1.0	0.99
gene:TraesCS7B03G1262000	Chr7B	736817400	736819137	-	736818268	Chr7B	728165976	728167716	-	728166846	0.999	0.982
gene:TraesCS7B03G1262100	Chr7B	736839971	736846460	+	736843215	Chr7B	728188113	728194515	+	728191314	0.998	0.994
gene:TraesCS7B03G1262200	Chr7B	736852080	736853039	+	736852559	Chr7B	728234355	728235317	+	728234836	1.0	0.995
gene:TraesCS7B03G1262600	Chr7B	736986068	736987756	+	736986912	Chr7B	728253087	728254761	+	728253924	0.991	0.987
gene:TraesCS7B03G1262700	Chr7B	736987267	736992783	-	736990025	Chr7B	728254272	728259807	-	728257039	1.0	0.992
gene:TraesCS7B03G1263000	Chr7B	737102536	737103436	-	737102986	Chr7B	728358347	728359247	-	728358797	1.0	0.976
gene:TraesCS7B03G1263100	Chr7B	737136900	737138315	+	737137607	Chr7B	728401601	728403006	+	728402303	1.0	0.993
gene:TraesCS7B03G1263500	Chr7B	737188126	737198733	-	737193429	Chr7B	728443521	728453874	-	728448697	1.0	0.994
gene:TraesCS7B03G1263900	Chr7B	737482527	737483625	+	737483076	Chr7B	728505528	728506626	+	728506077	1.0	0.996
gene:TraesCS7B03G1264000	Chr7B	737549024	737552058	+	737550541	Chr7B	728583167	728586222	+	728584694	1.0	0.97
gene:TraesCS7B03G1264100	Chr7B	737670047	737670751	+	737670399	Chr7B	728692521	728693225	+	728692873	1.0	0.978
gene:TraesCS7B03G1264200	Chr7B	737804944	737811806	+	737808375	Chr7B	728818778	728825632	+	728822205	1.0	1.0
gene:TraesCS7B03G1264700	Chr7B	737917051	737918299	+	737917675	Chr7B	728940123	728941371	+	728940747	1.0	0.998
gene:TraesCS7B03G1265000	Chr7B	737939907	737940809	-	737940358	Chr7B	728977401	728978318	-	728977859	1.0	0.957
gene:TraesCS7B03G1265200	Chr7B	738029967	738031499	+	738030733	Chr7B	729063167	729064666	+	729063916	0.995	0.991
gene:TraesCS7B03G1266100	Chr7B	738443391	738444426	+	738443908	Chr7B	729479292	729480322	+	729479807	0.994	0.96
gene:TraesCS7B03G1266200	Chr7B	738449037	738450047	+	738449542	Chr7B	729484770	729485780	+	729485275	1.0	0.993
gene:TraesCS7B03G1266400	Chr7B	738476980	738477945	-	738477462	Chr7B	730149555	730150520	-	730150037	1.0	0.998
gene:TraesCS7B03G1266900	Chr7B	738586580	738587380	-	738586980	Chr7B	730259504	730260304	-	730259904	1.0	0.997
gene:TraesCS7B03G1267100	Chr7B	738657653	738658828	-	738658240	Chr7B	730325491	730326666	-	730326078	1.0	0.997
gene:TraesCS7B03G1267400	Chr7B	738680755	738685482	+	738683118	Chr7B	730348583	730353311	+	730350947	1.0	0.998
gene:TraesCS7B03G1267500	Chr7B	738688384	738689435	-	738688909	Chr7B	730356212	730357263	-	730356737	1.0	0.999
gene:TraesCS7B03G1267600	Chr7B	738703007	738704045	-	738703526	Chr7B	730370828	730371866	-	730371347	1.0	0.998
gene:TraesCS7B03G1268100	Chr7B	738916133	738917035	+	738916584	Chr7B	730597551	730598422	+	730597986	0.962	0.905
gene:TraesCS7B03G1268200	Chr7B	739054242	739054982	+	739054612	Chr7B	730645190	730645933	+	730645561	1.0	0.973
gene:TraesCS7B03G1268300	Chr7B	739061364	739061894	+	739061629	Chr7B	730652564	730653094	+	730652829	1.0	0.971
gene:TraesCS7B03G1268900	Chr7B	739670524	739677080	+	739673802	Chr7B	730730431	730736610	+	730733520	0.975	0.971
gene:TraesCS7B03G1269000	Chr7B	739711652	739730937	+	739721294	Chr7B	730780740	730785626	+	730783183	0.996	0.994
gene:TraesCS7B03G1269100	Chr7B	739735958	739741157	+	739738557	Chr7B	730804465	730809666	+	730807065	1.0	0.998
gene:TraesCS7B03G1269400	Chr7B	739745984	739746886	+	739746435	Chr7B	730814494	730815396	+	730814945	1.0	1.0
gene:TraesCS7B03G1269600	Chr7B	739854981	739858557	-	739856769	Chr7B	730922040	730925375	-	730923707	1.0	1.0
gene:TraesCS7B03G1269700	Chr7B	739880942	739884758	-	739882850	Chr7B	730947799	730951615	-	730949707	1.0	1.0
gene:TraesCS7B03G1269800	Chr7B	739980016	739982105	+	739981060	Chr7B	731045490	731047579	+	731046534	1.0	0.991
gene:TraesCS7B03G1269900	Chr7B	740010425	740012544	+	740011484	Chr7B	731075891	731078009	+	731076950	1.0	0.995
gene:TraesCS7B03G1271700	Chr7B	741066789	741069402	+	741068095	Chr7B	732081887	732084500	+	732083193	1.0	0.988
