gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS6A03G0924600	Chr6A	594594638	594596398	+	594595518	Chr6A	591923397	591925157	+	591924277	1.0	1.0
gene:TraesCS6A03G0924700	Chr6A	594598068	594600437	-	594599252	Chr6A	591926827	591929140	-	591927983	0.975	0.972
gene:TraesCS6A03G0924800	Chr6A	594664747	594666496	+	594665621	Chr6A	591986397	591988158	+	591987277	1.0	0.988
gene:TraesCS6A03G0924900	Chr6A	594670624	594671340	-	594670982	Chr6A	591992286	591993002	-	591992644	1.0	1.0
gene:TraesCS6A03G0925400	Chr6A	594762574	594764529	-	594763551	Chr6A	592084251	592086196	-	592085223	1.0	0.996
gene:TraesCS6A03G0925600	Chr6A	594811830	594813874	-	594812852	Chr6A	592135139	592137182	-	592136160	0.999	0.998
gene:TraesCS6A03G0925700	Chr6A	594843799	594847366	+	594845582	Chr6A	592168204	592171769	+	592169986	0.999	0.955
gene:TraesCS6A03G0925900	Chr6A	594890719	594890875	+	594890797	Chr6A	592210298	592210454	+	592210376	1.0	0.961
gene:TraesCS6A03G0926000	Chr6A	594890996	594895704	-	594893350	Chr6A	592210575	592215281	-	592212928	0.999	0.998
gene:TraesCS6A03G0926100	Chr6A	595064085	595064484	+	595064284	Chr6A	592382000	592382399	+	592382199	1.0	0.991
gene:TraesCS6A03G0926300	Chr6A	595080648	595081391	+	595081019	Chr6A	592398092	592398838	+	592398465	1.0	0.992
gene:TraesCS6A03G0926500	Chr6A	595132177	595132613	+	595132395	Chr6A	592437134	592437570	+	592437352	1.0	0.996
gene:TraesCS6A03G0926600	Chr6A	595143255	595145255	+	595144255	Chr6A	592448618	592450617	+	592449617	1.0	0.991
gene:TraesCS6A03G0927100	Chr6A	595195673	595201889	+	595198781	Chr6A	592481817	592487982	+	592484899	1.0	0.993
gene:TraesCS6A03G0927600	Chr6A	595298625	595305919	-	595302272	Chr6A	592583504	592590554	-	592587029	0.963	0.955
gene:TraesCS6A03G0927700	Chr6A	595313031	595315397	-	595314214	Chr6A	592597284	592599635	-	592598459	0.992	0.987
gene:TraesCS6A03G0927800	Chr6A	595318518	595319539	-	595319028	Chr6A	592602759	592603778	-	592603268	0.998	0.991
gene:TraesCS6A03G0928100	Chr6A	595331168	595334411	-	595332789	Chr6A	592618992	592622235	-	592620613	1.0	0.995
gene:TraesCS6A03G0928200	Chr6A	595347752	595351031	-	595349391	Chr6A	592644271	592647417	-	592645844	0.962	0.921
gene:TraesCS6A03G0928400	Chr6A	595354810	595357799	-	595356304	Chr6A	592651200	592654189	-	592652694	1.0	0.999
gene:TraesCS6A03G0928700	Chr6A	595391233	595394362	+	595392797	Chr6A	592687630	592690736	+	592689183	0.992	0.989
gene:TraesCS6A03G0928800	Chr6A	595404267	595406252	+	595405259	Chr6A	592700639	592702624	+	592701631	1.0	0.987
gene:TraesCS6A03G0929200	Chr6A	595453983	595455002	+	595454492	Chr6A	592750334	592751353	+	592750843	1.0	1.0
gene:TraesCS6A03G0929400	Chr6A	595465688	595467166	-	595466427	Chr6A	592762015	592763492	-	592762753	0.999	0.983
gene:TraesCS6A03G0929500	Chr6A	595471462	595474020	+	595472741	Chr6A	592767795	592770339	+	592769067	1.0	0.985
gene:TraesCS6A03G0929800	Chr6A	595538111	595542222	+	595540166	Chr6A	592834190	592838292	+	592836241	0.991	0.969
gene:TraesCS6A03G0930400	Chr6A	595655583	595659900	+	595657741	Chr6A	592951577	592955887	+	592953732	1.0	0.993
gene:TraesCS6A03G0930600	Chr6A	595665395	595667374	-	595666384	Chr6A	592961382	592963361	-	592962371	1.0	0.998
gene:TraesCS6A03G0930800	Chr6A	595785249	595785623	-	595785436	Chr6A	593081231	593081605	-	593081418	1.0	1.0
gene:TraesCS6A03G0931100	Chr6A	596078465	596079200	+	596078832	Chr6A	593374824	593375559	+	593375191	1.0	1.0
gene:TraesCS6A03G0931300	Chr6A	596083101	596083421	+	596083261	Chr6A	593379460	593379780	+	593379620	1.0	1.0
gene:TraesCS6A03G0931400	Chr6A	596130247	596130588	+	596130417	Chr6A	593423053	593423394	+	593423223	1.0	0.991
gene:TraesCS6A03G0931500	Chr6A	596143089	596143789	+	596143439	Chr6A	593435318	593436018	+	593435668	1.0	1.0
gene:TraesCS6A03G0931600	Chr6A	596145675	596146154	+	596145914	Chr6A	593437915	593438394	+	593438154	0.997	0.935
gene:TraesCS6A03G0931800	Chr6A	596203362	596206875	+	596205118	Chr6A	593495591	593499104	+	593497347	1.0	0.999
gene:TraesCS6A03G0932000	Chr6A	596251934	596252662	+	596252298	Chr6A	593544204	593544932	+	593544568	1.0	1.0
gene:TraesCS6A03G0932100	Chr6A	596287925	596293073	+	596290499	Chr6A	593566182	593571345	+	593568763	1.0	0.999
gene:TraesCS6A03G0932800	Chr6A	596430891	596431817	+	596431354	Chr6A	593710464	593711390	+	593710927	1.0	1.0
gene:TraesCS6A03G0933300	Chr6A	596587648	596588427	+	596588037	Chr6A	593867014	593867793	+	593867403	1.0	1.0
gene:TraesCS6A03G0933500	Chr6A	596632073	596632567	+	596632320	Chr6A	593911422	593911916	+	593911669	1.0	1.0
gene:TraesCS6A03G0933700	Chr6A	596640532	596641329	+	596640930	Chr6A	593919878	593920675	+	593920276	1.0	1.0
gene:TraesCS6A03G0933800	Chr6A	596647191	596647658	+	596647424	Chr6A	593926542	593927009	+	593926775	1.0	1.0
gene:TraesCS6A03G0934000	Chr6A	596662900	596663697	+	596663298	Chr6A	593942213	593943009	+	593942611	0.998	0.998
gene:TraesCS6A03G0934300	Chr6A	596783248	596784233	-	596783740	Chr6A	594060331	594061316	-	594060823	1.0	0.998
gene:TraesCS6A03G0934400	Chr6A	596846041	596846595	-	596846318	Chr6A	594122938	594123492	-	594123215	1.0	0.998
gene:TraesCS6A03G0934500	Chr6A	596928093	596928749	-	596928421	Chr6A	594204853	594205506	-	594205179	0.995	0.96
gene:TraesCS6A03G0934800	Chr6A	597107786	597108229	+	597108007	Chr6A	594381505	594381948	+	594381726	1.0	1.0
gene:TraesCS6A03G0934700	Chr6A	597107764	597108288	-	597108026	Chr6A	594381483	594382007	-	594381745	1.0	1.0
gene:TraesCS6A03G0935100	Chr6A	597132583	597132837	+	597132710	Chr6A	594406349	594406603	+	594406476	1.0	1.0
gene:TraesCS6A03G0935200	Chr6A	597172209	597173209	+	597172709	Chr6A	594445984	594446984	+	594446484	1.0	1.0
gene:TraesCS6A03G0935300	Chr6A	597217874	597218401	+	597218137	Chr6A	594495692	594496219	+	594495955	1.0	1.0
gene:TraesCS6A03G0935500	Chr6A	597219621	597220380	-	597220000	Chr6A	594497439	594498198	-	594497818	1.0	1.0
gene:TraesCS6A03G0935600	Chr6A	597257536	597260573	+	597259054	Chr6A	594535340	594538371	+	594536855	0.995	0.993
gene:TraesCS6A03G0935800	Chr6A	597282348	597287009	+	597284678	Chr6A	594560519	594565180	+	594562849	1.0	1.0
gene:TraesCS6A03G0935900	Chr6A	597291878	597295189	+	597293533	Chr6A	594570049	594573360	+	594571704	1.0	1.0
gene:TraesCS6A03G0936000	Chr6A	597342778	597347118	+	597344948	Chr6A	594620885	594625210	+	594623047	1.0	0.999
gene:TraesCS6A03G0936100	Chr6A	597348517	597349635	-	597349076	Chr6A	594626671	594627789	-	594627230	1.0	1.0
gene:TraesCS6A03G0936200	Chr6A	597353495	597354424	-	597353959	Chr6A	594631633	594632562	-	594632097	1.0	0.996
gene:TraesCS6A03G0936300	Chr6A	597354850	597356136	+	597355493	Chr6A	594632988	594634274	+	594633631	1.0	1.0
gene:TraesCS6A03G0936400	Chr6A	597365990	597366235	-	597366112	Chr6A	594644229	594644474	-	594644351	1.0	1.0
gene:TraesCS6A03G0936600	Chr6A	597370298	597371964	+	597371131	Chr6A	594648531	594650220	+	594649375	1.0	0.995
gene:TraesCS6A03G0936700	Chr6A	597379435	597381230	-	597380332	Chr6A	594657384	594659173	-	594658278	0.991	0.972
gene:TraesCS6A03G0936800	Chr6A	597382840	597385180	-	597384010	Chr6A	594659715	594662012	-	594660863	0.918	0.916
gene:TraesCS6A03G0937000	Chr6A	597458358	597459973	+	597459165	Chr6A	594738748	594740363	+	594739555	1.0	0.995
gene:TraesCS6A03G0937200	Chr6A	597491081	597493961	+	597492521	Chr6A	594780083	594782982	+	594781532	0.999	0.99
gene:TraesCS6A03G0937300	Chr6A	597501260	597502922	+	597502091	Chr6A	594790272	594791934	+	594791103	1.0	1.0
gene:TraesCS6A03G0937400	Chr6A	597510083	597511086	+	597510584	Chr6A	594799063	594800069	+	594799566	1.0	0.994
gene:TraesCS6A03G0937600	Chr6A	597577337	597581809	+	597579573	Chr6A	595033929	595038038	+	595035983	0.966	0.941
gene:TraesCS6A03G0937800	Chr6A	597596348	597601978	+	597599163	Chr6A	595053775	595059391	+	595056583	0.992	0.987
gene:TraesCS6A03G0937900	Chr6A	597602734	597604211	-	597603472	Chr6A	595060075	595061558	-	595060816	1.0	0.989
gene:TraesCS6A03G0938200	Chr6A	597671505	597682138	+	597676821	Chr6A	595108647	595119280	+	595113963	0.999	0.994
gene:TraesCS6A03G0938400	Chr6A	597701677	597704556	+	597703116	Chr6A	595134530	595137409	+	595135969	0.999	0.996
gene:TraesCS6A03G0938600	Chr6A	597793312	597796946	+	597795129	Chr6A	595225648	595229281	+	595227464	1.0	0.995
gene:TraesCS6A03G0938700	Chr6A	597803811	597805715	+	597804763	Chr6A	595236061	595237957	+	595237009	0.991	0.984
gene:TraesCS6A03G0938800	Chr6A	597821916	597823799	+	597822857	Chr6A	595252710	595254591	+	595253650	1.0	0.985
gene:TraesCS6A03G0938900	Chr6A	597825034	597828755	+	597826894	Chr6A	595255922	595259685	+	595257803	0.993	0.975
gene:TraesCS6A03G0939000	Chr6A	597832142	597836644	-	597834393	Chr6A	595263071	595267568	-	595265319	0.997	0.997
gene:TraesCS6A03G0939300	Chr6A	597848507	597850368	-	597849437	Chr6A	595280192	595282047	-	595281119	0.996	0.986
gene:TraesCS6A03G0939400	Chr6A	597869237	597875251	-	597872244	Chr6A	595292453	595298553	-	595295503	0.999	0.995
gene:TraesCS6A03G0939700	Chr6A	597903919	597906672	-	597905295	Chr6A	595327041	595329794	-	595328417	1.0	0.992
gene:TraesCS6A03G0939800	Chr6A	597910812	597911306	-	597911059	Chr6A	595333941	595334435	-	595334188	1.0	0.983
gene:TraesCS6A03G0939900	Chr6A	597915465	597921915	+	597918690	Chr6A	595338601	595345002	+	595341801	1.0	0.991
gene:TraesCS6A03G0940300	Chr6A	598021526	598025218	+	598023372	Chr6A	595423882	595427574	+	595425728	1.0	0.997
gene:TraesCS6A03G0940400	Chr6A	598026420	598030158	+	598028289	Chr6A	595428766	595432752	+	595430759	1.0	0.993
gene:TraesCS6A03G0940500	Chr6A	598170415	598172985	+	598171700	Chr6A	595550112	595552682	+	595551397	1.0	0.989
gene:TraesCS6A03G0941000	Chr6A	598315893	598320153	+	598318023	Chr6A	595687086	595691365	+	595689225	0.995	0.979
gene:TraesCS6A03G0941100	Chr6A	598320584	598322359	-	598321471	Chr6A	595691796	595693573	-	595692684	1.0	0.992
gene:TraesCS6A03G0941200	Chr6A	598327658	598331315	-	598329486	Chr6A	595698551	595702232	-	595700391	0.999	0.993
gene:TraesCS6A03G0941500	Chr6A	598402868	598403498	+	598403183	Chr6A	595790952	595791582	+	595791267	1.0	0.998
gene:TraesCS6A03G0941800	Chr6A	598444592	598450089	+	598447340	Chr6A	595849429	595855176	+	595852302	0.998	0.996
gene:TraesCS6A03G0941900	Chr6A	598458059	598460440	+	598459249	Chr6A	595863495	595865876	+	595864685	1.0	0.998
gene:TraesCS6A03G0942000	Chr6A	598460969	598464244	+	598462606	Chr6A	595866406	595869684	+	595868045	1.0	0.996
gene:TraesCS6A03G0942100	Chr6A	598484228	598484703	+	598484465	Chr6A	595899376	595899851	+	595899613	1.0	1.0
gene:TraesCS6A03G0942200	Chr6A	598495111	598495338	+	598495224	Chr6A	595911259	595911492	+	595911375	1.0	0.965
gene:TraesCS6A03G0942400	Chr6A	598506891	598509408	-	598508149	Chr6A	595928979	595931490	-	595930234	0.998	0.983
gene:TraesCS6A03G0942900	Chr6A	598610201	598613438	-	598611819	Chr6A	596055070	596058295	-	596056682	1.0	0.992
gene:TraesCS6A03G0943200	Chr6A	598725411	598726634	+	598726022	Chr6A	596108624	596109848	+	596109236	1.0	0.977
gene:TraesCS6A03G0943800	Chr6A	598915719	598919374	-	598917546	Chr6A	596311431	596315086	-	596313258	1.0	1.0
gene:TraesCS6A03G0943900	Chr6A	598960364	598961295	+	598960829	Chr6A	596353474	596354405	+	596353939	1.0	1.0
gene:TraesCS6A03G0944000	Chr6A	598993183	598993469	-	598993326	Chr6A	596386278	596386564	-	596386421	1.0	1.0
gene:TraesCS6A03G0944100	Chr6A	598993360	598996545	+	598994952	Chr6A	596386455	596389640	+	596388047	1.0	1.0
gene:TraesCS6A03G0944200	Chr6A	598999440	599001965	+	599000702	Chr6A	596392533	596395058	+	596393795	1.0	0.989
gene:TraesCS6A03G0944700	Chr6A	599117531	599124545	-	599121038	Chr6A	596510575	596517597	-	596514086	1.0	0.999
gene:TraesCS6A03G0946200	Chr6A	599245544	599246396	+	599245970	Chr6A	596638852	596639705	+	596639278	1.0	0.997
gene:TraesCS6A03G0946300	Chr6A	599246447	599254717	-	599250582	Chr6A	596639756	596648031	-	596643893	0.998	0.997
gene:TraesCS6A03G0946600	Chr6A	599327309	599329604	-	599328456	Chr6A	596720642	596722938	-	596721790	1.0	1.0
gene:TraesCS6A03G0946700	Chr6A	599338346	599338978	+	599338662	Chr6A	596731669	596732301	+	596731985	1.0	1.0
gene:TraesCS6A03G0946800	Chr6A	599343514	599348882	-	599346198	Chr6A	596736837	596742202	-	596739519	1.0	0.997
gene:TraesCS6A03G0947200	Chr6A	599370794	599395217	+	599383005	Chr6A	596764114	596788526	+	596776320	1.0	0.99
gene:TraesCS6A03G0947600	Chr6A	599403018	599412812	-	599407915	Chr6A	596796327	596806103	-	596801215	1.0	0.986
gene:TraesCS6A03G0948000	Chr6A	599560006	599561144	+	599560575	Chr6A	596952708	596953846	+	596953277	1.0	1.0
gene:TraesCS6A03G0948100	Chr6A	599564996	599567029	+	599566012	Chr6A	596957698	596959731	+	596958714	1.0	0.999
gene:TraesCS6A03G0948200	Chr6A	599568013	599571184	-	599569598	Chr6A	596960715	596963888	-	596962301	0.998	0.99
gene:TraesCS6A03G0948400	Chr6A	599596028	599598792	-	599597410	Chr6A	596988683	596991449	-	596990066	1.0	0.995
gene:TraesCS6A03G0948500	Chr6A	599709028	599710188	+	599709608	Chr6A	597101439	597102599	+	597102019	1.0	1.0
gene:TraesCS6A03G0948600	Chr6A	599710404	599713728	-	599712066	Chr6A	597102815	597106139	-	597104477	1.0	0.999
gene:TraesCS6A03G0948700	Chr6A	599715263	599717356	+	599716309	Chr6A	597107674	597109767	+	597108720	1.0	0.996
gene:TraesCS6A03G0948800	Chr6A	599717592	599719444	+	599718518	Chr6A	597110003	597111855	+	597110929	1.0	1.0
gene:TraesCS6A03G0949200	Chr6A	599725097	599732588	-	599728842	Chr6A	597117489	597124975	-	597121232	1.0	0.997
gene:TraesCS6A03G0949500	Chr6A	599843443	599847134	-	599845288	Chr6A	597235591	597239282	-	597237436	1.0	1.0
gene:TraesCS6A03G0950800	Chr6A	600064275	600064466	-	600064370	Chr6A	597455638	597455829	-	597455733	0.994	0.984
gene:TraesCS6A03G0951000	Chr6A	600097337	600098638	+	600097987	Chr6A	597488724	597490025	+	597489374	1.0	0.998
gene:TraesCS6A03G0951100	Chr6A	600101044	600105337	+	600103190	Chr6A	597492432	597496719	+	597494575	1.0	1.0
gene:TraesCS6A03G0951400	Chr6A	600152448	600155848	+	600154148	Chr6A	597543734	597547143	+	597545438	1.0	0.994
gene:TraesCS6A03G0951600	Chr6A	600162888	600170921	-	600166904	Chr6A	597554175	597562219	-	597558197	1.0	0.997
gene:TraesCS6A03G0951700	Chr6A	600174167	600174487	+	600174327	Chr6A	597565466	597565786	+	597565626	1.0	0.984
gene:TraesCS6A03G0953000	Chr6A	600496431	600500336	-	600498383	Chr6A	597887406	597891313	-	597889359	1.0	0.996
gene:TraesCS6A03G0953100	Chr6A	600509735	600511452	-	600510593	Chr6A	597900712	597902420	-	597901566	0.997	0.974
gene:TraesCS6A03G0953400	Chr6A	600592190	600594591	-	600593390	Chr6A	597982956	597985357	-	597984156	1.0	1.0
gene:TraesCS6A03G0953500	Chr6A	600598739	600600100	+	600599419	Chr6A	597989505	597990866	+	597990185	1.0	0.995
gene:TraesCS6A03G0953600	Chr6A	600600563	600605066	-	600602814	Chr6A	597991329	597995828	-	597993578	1.0	0.994
gene:TraesCS6A03G0953800	Chr6A	600641599	600647684	-	600644641	Chr6A	598031971	598037913	-	598034942	1.0	1.0
gene:TraesCS6A03G0953900	Chr6A	600667268	600672612	+	600669940	Chr6A	598054929	598060280	+	598057604	1.0	0.992
gene:TraesCS6A03G0954100	Chr6A	600702709	600704264	+	600703486	Chr6A	598097422	598098935	+	598098178	0.97	0.966
gene:TraesCS6A03G0954500	Chr6A	600769616	600771056	-	600770336	Chr6A	598152546	598153987	-	598153266	1.0	0.997
gene:TraesCS6A03G0955200	Chr6A	600849357	600850761	+	600850059	Chr6A	598237035	598238439	+	598237737	1.0	0.996
gene:TraesCS6A03G0955500	Chr6A	600876871	600879676	-	600878273	Chr6A	598249465	598252270	-	598250867	1.0	1.0
gene:TraesCS6A03G0955700	Chr6A	600891587	600892343	-	600891965	Chr6A	598264910	598265666	-	598265288	1.0	1.0
gene:TraesCS6A03G0956000	Chr6A	600974707	600977595	-	600976151	Chr6A	598348048	598350936	-	598349492	1.0	0.994
gene:TraesCS6A03G0956100	Chr6A	600984576	600986650	-	600985613	Chr6A	598357885	598359959	-	598358922	1.0	1.0
gene:TraesCS6A03G0956300	Chr6A	600999741	601000455	+	601000098	Chr6A	598373058	598373772	+	598373415	1.0	1.0
gene:TraesCS6A03G0956600	Chr6A	601009009	601011465	+	601010237	Chr6A	598382322	598384778	+	598383550	1.0	0.998
gene:TraesCS6A03G0956800	Chr6A	601070695	601071460	-	601071077	Chr6A	598445672	598446437	-	598446054	1.0	1.0
gene:TraesCS6A03G0956900	Chr6A	601144288	601144688	-	601144488	Chr6A	598814414	598814814	-	598814614	1.0	1.0
gene:TraesCS6A03G0957000	Chr6A	601278201	601278809	-	601278505	Chr6A	598941468	598942076	-	598941772	1.0	0.997
gene:TraesCS6A03G0957100	Chr6A	601338110	601338691	-	601338400	Chr6A	598694504	598695085	-	598694794	1.0	1.0
gene:TraesCS6A03G0957200	Chr6A	601386079	601386479	-	601386279	Chr6A	598742027	598742427	-	598742227	1.0	1.0
gene:TraesCS6A03G0957300	Chr6A	601393515	601393897	-	601393706	Chr6A	598869126	598869526	-	598869326	1.0	0.93
gene:TraesCS6A03G0957400	Chr6A	601436805	601438735	-	601437770	Chr6A	598988942	598990873	-	598989907	1.0	0.997
gene:TraesCS6A03G0957500	Chr6A	601452774	601456173	-	601454473	Chr6A	599006097	599009496	-	599007796	1.0	1.0
gene:TraesCS6A03G0957700	Chr6A	601606669	601609225	+	601607947	Chr6A	599159953	599162516	+	599161234	1.0	0.967
gene:TraesCS6A03G0957800	Chr6A	601675642	601678246	+	601676944	Chr6A	599228888	599231492	+	599230190	1.0	0.999
gene:TraesCS6A03G0958100	Chr6A	601740733	601743198	-	601741965	Chr6A	599294276	599296736	-	599295506	0.997	0.954
gene:TraesCS6A03G0958200	Chr6A	601844509	601847877	-	601846193	Chr6A	599395644	599399011	-	599397327	1.0	0.996
gene:TraesCS6A03G0958300	Chr6A	601848019	601851812	+	601849915	Chr6A	599399153	599403035	+	599401094	0.991	0.99
gene:TraesCS6A03G0958500	Chr6A	601858998	601863323	+	601861160	Chr6A	599409937	599414232	+	599412084	0.999	0.996
gene:TraesCS6A03G0958600	Chr6A	601863775	601868409	+	601866092	Chr6A	599414683	599419312	+	599416997	0.998	0.994
gene:TraesCS6A03G0958700	Chr6A	601869308	601873729	+	601871518	Chr6A	599420215	599424631	+	599422423	1.0	0.996
gene:TraesCS6A03G0958900	Chr6A	601981219	601982847	+	601982033	Chr6A	599530135	599531755	+	599530945	0.995	0.989
gene:TraesCS6A03G0959300	Chr6A	602033114	602056428	-	602044771	Chr6A	599589129	599612483	-	599600806	0.995	0.965
gene:TraesCS6A03G0959600	Chr6A	602074970	602077531	+	602076250	Chr6A	599634715	599637280	+	599635997	1.0	0.983
gene:TraesCS6A03G0960000	Chr6A	602523611	602526173	+	602524892	Chr6A	600103714	600106283	+	600104998	0.994	0.963
gene:TraesCS6A03G0960300	Chr6A	602637660	602640013	-	602638836	Chr6A	600639041	600641389	-	600640215	0.998	0.994
gene:TraesCS6A03G0960400	Chr6A	602651816	602658541	-	602655178	Chr6A	600655907	600662665	-	600659286	1.0	0.996
gene:TraesCS6A03G0960600	Chr6A	602717496	602723494	-	602720495	Chr6A	600714319	600719916	-	600717117	1.0	0.989
gene:TraesCS6A03G0961200	Chr6A	602788142	602790396	+	602789269	Chr6A	600744197	600746480	+	600745338	1.0	0.977
gene:TraesCS6A03G0961800	Chr6A	602934191	602939602	-	602936896	Chr6A	600941320	600946739	-	600944029	1.0	0.995
gene:TraesCS6A03G0961900	Chr6A	603058974	603065746	+	603062360	Chr6A	600972377	600979152	-	600975764	1.0	0.991
gene:TraesCS6A03G0962000	Chr6A	603080232	603084332	-	603082282	Chr6A	601080506	601084549	-	601082527	0.985	0.974
gene:TraesCS6A03G0962400	Chr6A	603194901	603200103	+	603197502	Chr6A	601189576	601194735	+	601192155	0.991	0.973
gene:TraesCS6A03G0962500	Chr6A	603206424	603209761	+	603208092	Chr6A	601201056	601204389	+	601202722	1.0	0.997
gene:TraesCS6A03G0962700	Chr6A	603256026	603259872	+	603257949	Chr6A	601250668	601254514	+	601252591	1.0	0.996
gene:TraesCS6A03G0962800	Chr6A	603259844	603265697	-	603262770	Chr6A	601254486	601260357	-	601257421	1.0	0.995
gene:TraesCS6A03G0963100	Chr6A	603472991	603478833	+	603475912	Chr6A	601465853	601471695	+	601468774	1.0	1.0
gene:TraesCS6A03G0963300	Chr6A	603495484	603500513	+	603497998	Chr6A	601488296	601493352	+	601490824	1.0	0.989
gene:TraesCS6A03G0963500	Chr6A	603546567	603547022	+	603546794	Chr6A	601539389	601539844	+	601539616	1.0	1.0
gene:TraesCS6A03G0963700	Chr6A	603616412	603618792	+	603617602	Chr6A	601609288	601611129	+	601610208	0.953	0.953
gene:TraesCS6A03G0963800	Chr6A	603684569	603686497	+	603685533	Chr6A	601676495	601678429	+	601677462	0.998	0.987
gene:TraesCS6A03G0964200	Chr6A	603713175	603713967	-	603713571	Chr6A	601704168	601704960	-	601704564	1.0	1.0
gene:TraesCS6A03G0964300	Chr6A	603750449	603754301	+	603752375	Chr6A	601741459	601745308	+	601743383	1.0	1.0
gene:TraesCS6A03G0964500	Chr6A	603803741	603804820	-	603804280	Chr6A	601790487	601791566	-	601791026	1.0	0.999
gene:TraesCS6A03G0964600	Chr6A	603829723	603830937	-	603830330	Chr6A	601816466	601817680	-	601817073	1.0	0.986
gene:TraesCS6A03G0964700	Chr6A	603930802	603931539	-	603931170	Chr6A	601917565	601918302	-	601917933	1.0	1.0
gene:TraesCS6A03G0964800	Chr6A	603934931	603935622	-	603935276	Chr6A	601921695	601922386	-	601922040	1.0	1.0
gene:TraesCS6A03G0964900	Chr6A	603943686	603945578	+	603944632	Chr6A	601930444	601932336	+	601931390	1.0	1.0
gene:TraesCS6A03G0965000	Chr6A	603946251	603947225	-	603946738	Chr6A	601933009	601933983	-	601933496	1.0	1.0
gene:TraesCS6A03G0965500	Chr6A	604007356	604008834	-	604008095	Chr6A	601994033	601995511	-	601994772	1.0	1.0
gene:TraesCS6A03G0965800	Chr6A	604018656	604026849	+	604022752	Chr6A	602005307	602013498	+	602009402	1.0	0.991
gene:TraesCS6A03G0965900	Chr6A	604027575	604030336	+	604028955	Chr6A	602014224	602016985	+	602015604	1.0	1.0
gene:TraesCS6A03G0966100	Chr6A	604052736	604053478	-	604053107	Chr6A	602039426	602040168	-	602039797	1.0	1.0
