gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS3A03G0903300	Chr3A	632659639	632667796	+	632663717	Chr3A	626511955	626519889	+	626515922	0.999	0.999
gene:TraesCS3A03G0903500	Chr3A	632675188	632700362	+	632687775	Chr3A	626527280	626543906	+	626535593	1.0	0.999
gene:TraesCS3A03G0903800	Chr3A	632705026	632707104	+	632706065	Chr3A	626548567	626550645	+	626549606	1.0	0.999
gene:TraesCS3A03G0904200	Chr3A	632889492	632891575	-	632890533	Chr3A	626736926	626739009	-	626737967	1.0	0.999
gene:TraesCS3A03G0904300	Chr3A	632894686	632903552	-	632899119	Chr3A	626741917	626750594	-	626746255	1.0	0.995
gene:TraesCS3A03G0904500	Chr3A	633010549	633013018	+	633011783	Chr3A	626846204	626848673	+	626847438	1.0	0.999
gene:TraesCS3A03G0904600	Chr3A	633016996	633017418	+	633017207	Chr3A	626852641	626853063	+	626852852	1.0	1.0
gene:TraesCS3A03G0904700	Chr3A	633017705	633021430	-	633019567	Chr3A	626853350	626857070	-	626855210	1.0	1.0
gene:TraesCS3A03G0904900	Chr3A	633055652	633057304	-	633056478	Chr3A	626901009	626902661	-	626901835	0.998	0.994
gene:TraesCS3A03G0905000	Chr3A	633329386	633332056	+	633330721	Chr3A	627181344	627184014	+	627182679	1.0	0.997
gene:TraesCS3A03G0905100	Chr3A	633332542	633341243	-	633336892	Chr3A	627184500	627193190	-	627188845	1.0	0.997
gene:TraesCS3A03G0907200	Chr3A	634121007	634131504	-	634126255	Chr3A	627944204	627954933	-	627949568	1.0	0.995
gene:TraesCS3A03G0907400	Chr3A	634180679	634184725	-	634182702	Chr3A	627992412	627996448	-	627994430	0.995	0.987
gene:TraesCS3A03G0907500	Chr3A	634195347	634196869	+	634196108	Chr3A	628007058	628008579	+	628007818	0.999	0.997
gene:TraesCS3A03G0908000	Chr3A	634457400	634457732	-	634457566	Chr3A	628268325	628268657	-	628268491	1.0	1.0
gene:TraesCS3A03G0908700	Chr3A	634859305	634859652	+	634859478	Chr3A	628649429	628649776	+	628649602	1.0	0.959
gene:TraesCS3A03G0908900	Chr3A	634943522	634944016	-	634943769	Chr3A	628733568	628734062	-	628733815	1.0	1.0
gene:TraesCS3A03G0909000	Chr3A	634945819	634947191	-	634946505	Chr3A	628735865	628737237	-	628736551	1.0	1.0
gene:TraesCS3A03G0909100	Chr3A	634950628	634952274	-	634951451	Chr3A	628740674	628742320	-	628741497	1.0	1.0
gene:TraesCS3A03G0909200	Chr3A	634971346	634972434	-	634971890	Chr3A	628761385	628762473	-	628761929	1.0	0.999
gene:TraesCS3A03G0909300	Chr3A	634985852	634986688	-	634986270	Chr3A	628775883	628776719	-	628776301	1.0	0.998
gene:TraesCS3A03G0909400	Chr3A	634996533	635009565	-	635003049	Chr3A	628786563	628799570	-	628793066	1.0	0.985
gene:TraesCS3A03G0909700	Chr3A	635218368	635221450	+	635219909	Chr3A	629007630	629010696	+	629009163	0.991	0.983
gene:TraesCS3A03G0909800	Chr3A	635225424	635228199	-	635226811	Chr3A	629014669	629017444	-	629016056	1.0	1.0
gene:TraesCS3A03G0909900	Chr3A	635375221	635383528	+	635379374	Chr3A	629156425	629164643	+	629160534	0.982	0.97
gene:TraesCS3A03G0910100	Chr3A	635428470	635432483	+	635430476	Chr3A	629202254	629206255	+	629204254	0.99	0.976
gene:TraesCS3A03G0910200	Chr3A	635436697	635438641	-	635437669	Chr3A	629210454	629212398	-	629211426	1.0	0.999
gene:TraesCS3A03G0910400	Chr3A	635593153	635593461	+	635593307	Chr3A	629374755	629375063	+	629374909	1.0	1.0
gene:TraesCS3A03G0910700	Chr3A	635604447	635607877	+	635606162	Chr3A	629386065	629389489	+	629387777	0.993	0.983
gene:TraesCS3A03G0910800	Chr3A	635608835	635613510	-	635611172	Chr3A	629390447	629395088	-	629392767	1.0	1.0
gene:TraesCS3A03G0910900	Chr3A	635616049	635622401	+	635619225	Chr3A	629397635	629403987	+	629400811	1.0	1.0
gene:TraesCS3A03G0911000	Chr3A	635662533	635671632	+	635667082	Chr3A	629444129	629453227	+	629448678	1.0	0.998
gene:TraesCS3A03G0911100	Chr3A	635756377	635763727	+	635760052	Chr3A	629537500	629544850	+	629541175	0.999	0.995
gene:TraesCS3A03G0911200	Chr3A	636003935	636006265	+	636005100	Chr3A	629785024	629787301	+	629786162	0.987	0.986
gene:TraesCS3A03G0911300	Chr3A	636007104	636008601	-	636007852	Chr3A	629788140	629789637	-	629788888	1.0	1.0
gene:TraesCS3A03G0911700	Chr3A	636393442	636396772	+	636395107	Chr3A	630173882	630177212	+	630175547	1.0	1.0
gene:TraesCS3A03G0911800	Chr3A	636400035	636402972	-	636401503	Chr3A	630180475	630183412	-	630181943	1.0	0.999
gene:TraesCS3A03G0912000	Chr3A	636429180	636432806	+	636430993	Chr3A	630209624	630213225	+	630211424	0.998	0.993
gene:TraesCS3A03G0912100	Chr3A	636664068	636667281	+	636665674	Chr3A	630444490	630447712	+	630446101	1.0	1.0
gene:TraesCS3A03G0912300	Chr3A	636671777	636674659	+	636673218	Chr3A	630452662	630455542	+	630454102	1.0	0.993
gene:TraesCS3A03G0912600	Chr3A	636808951	636809307	+	636809129	Chr3A	630589814	630590170	+	630589992	1.0	1.0
gene:TraesCS3A03G0912700	Chr3A	636810567	636812646	-	636811606	Chr3A	630591435	630593514	-	630592474	1.0	1.0
gene:TraesCS3A03G0912800	Chr3A	636813647	636814735	-	636814191	Chr3A	630594515	630595598	-	630595056	0.991	0.941
gene:TraesCS3A03G0912900	Chr3A	636839364	636845767	-	636842565	Chr3A	630618489	630624865	-	630621677	0.979	0.94
gene:TraesCS3A03G0913100	Chr3A	636960000	636964416	+	636962208	Chr3A	630738745	630743166	+	630740955	1.0	0.994
gene:TraesCS3A03G0913300	Chr3A	636966987	636968281	+	636967634	Chr3A	630745737	630747031	+	630746384	1.0	0.997
gene:TraesCS3A03G0913400	Chr3A	636970990	636972513	+	636971751	Chr3A	630749769	630751292	+	630750530	1.0	1.0
gene:TraesCS3A03G0913500	Chr3A	637080820	637094646	+	637087733	Chr3A	630859422	630873247	+	630866334	0.997	0.953
gene:TraesCS3A03G0913700	Chr3A	637129549	637133472	+	637131510	Chr3A	630908152	630912076	+	630910114	1.0	0.998
gene:TraesCS3A03G0913900	Chr3A	637382220	637384231	+	637383225	Chr3A	631155980	631157990	+	631156985	1.0	0.987
gene:TraesCS3A03G0914000	Chr3A	637385105	637387675	-	637386390	Chr3A	631158863	631161433	-	631160148	1.0	0.956
gene:TraesCS3A03G0914100	Chr3A	637553919	637556279	+	637555099	Chr3A	631312018	631314378	+	631313198	1.0	1.0
gene:TraesCS3A03G0914200	Chr3A	637561953	637563054	+	637562503	Chr3A	631320075	631321178	+	631320626	0.998	0.97
gene:TraesCS3A03G0914300	Chr3A	637564552	637565430	+	637564991	Chr3A	631322517	631323393	+	631322955	0.994	0.984
gene:TraesCS3A03G0914600	Chr3A	637742575	637743943	+	637743259	Chr3A	631499769	631501137	+	631500453	1.0	0.97
gene:TraesCS3A03G0915200	Chr3A	637875502	637876344	+	637875923	Chr3A	631623916	631624758	+	631624337	1.0	1.0
gene:TraesCS3A03G0915600	Chr3A	637892535	637895956	-	637894245	Chr3A	631640743	631644164	-	631642453	1.0	0.99
gene:TraesCS3A03G0916200	Chr3A	638222932	638223647	+	638223289	Chr3A	631951955	631952670	-	631952312	1.0	1.0
gene:TraesCS3A03G0916600	Chr3A	638281365	638282770	-	638282067	Chr3A	631892826	631894234	+	631893530	1.0	0.977
gene:TraesCS3A03G0916700	Chr3A	638286312	638293836	+	638290074	Chr3A	631881812	631889283	-	631885547	0.992	0.982
gene:TraesCS3A03G0916800	Chr3A	638294145	638296373	+	638295259	Chr3A	631879278	631881503	-	631880390	0.997	0.993
gene:TraesCS3A03G0916900	Chr3A	638324301	638325776	+	638325038	Chr3A	632079140	632080615	+	632079877	1.0	1.0
gene:TraesCS3A03G0917000	Chr3A	638326265	638329355	+	638327810	Chr3A	632081094	632084183	+	632082638	1.0	0.986
gene:TraesCS3A03G0917200	Chr3A	638330669	638332742	+	638331705	Chr3A	632085497	632087567	+	632086532	0.995	0.991
gene:TraesCS3A03G0917300	Chr3A	638333948	638340570	-	638337259	Chr3A	632088773	632095414	-	632092093	1.0	0.999
gene:TraesCS3A03G0917600	Chr3A	638465385	638466783	-	638466084	Chr3A	632219793	632221191	-	632220492	1.0	1.0
gene:TraesCS3A03G0917700	Chr3A	638468259	638470071	-	638469165	Chr3A	632222667	632224479	-	632223573	1.0	1.0
gene:TraesCS3A03G0917800	Chr3A	638471502	638474278	+	638472890	Chr3A	632225909	632228685	+	632227297	1.0	0.996
gene:TraesCS3A03G0917900	Chr3A	638556363	638557990	+	638557176	Chr3A	632344999	632346626	+	632345812	1.0	0.994
gene:TraesCS3A03G0918000	Chr3A	638590149	638593975	-	638592062	Chr3A	632378777	632382584	-	632380680	0.995	0.985
gene:TraesCS3A03G0918300	Chr3A	638706584	638707512	-	638707048	Chr3A	632467051	632467979	-	632467515	1.0	0.998
gene:TraesCS3A03G0918400	Chr3A	638712921	638713409	-	638713165	Chr3A	632478351	632478839	-	632478595	1.0	1.0
gene:TraesCS3A03G0918500	Chr3A	638727575	638728408	-	638727991	Chr3A	632492886	632493728	-	632493307	1.0	0.97
gene:TraesCS3A03G0918900	Chr3A	638970243	638970731	-	638970487	Chr3A	632733918	632734406	-	632734162	1.0	0.969
gene:TraesCS3A03G0919200	Chr3A	639182481	639184644	+	639183562	Chr3A	632944872	632947035	+	632945953	1.0	1.0
gene:TraesCS3A03G0919300	Chr3A	639233372	639238479	+	639235925	Chr3A	632995919	633001067	+	632998493	0.99	0.976
gene:TraesCS3A03G0919400	Chr3A	639239610	639248203	+	639243906	Chr3A	633002203	633010817	+	633006510	1.0	0.99
gene:TraesCS3A03G0919500	Chr3A	639274505	639279548	+	639277026	Chr3A	633037109	633042157	+	633039633	1.0	0.992
gene:TraesCS3A03G0919600	Chr3A	639339000	639341489	+	639340244	Chr3A	633101604	633104105	+	633102854	1.0	0.971
gene:TraesCS3A03G0919700	Chr3A	639340520	639341188	-	639340854	Chr3A	633103124	633103792	-	633103458	1.0	0.976
gene:TraesCS3A03G0919800	Chr3A	639401752	639403637	+	639402694	Chr3A	633164371	633166256	+	633165313	1.0	0.993
gene:TraesCS3A03G0920100	Chr3A	639502312	639504501	-	639503406	Chr3A	633263259	633265448	-	633264353	1.0	0.995
gene:TraesCS3A03G0920800	Chr3A	639733163	639737211	+	639735187	Chr3A	633493601	633497649	+	633495625	1.0	0.996
gene:TraesCS3A03G0920900	Chr3A	639737965	639742565	+	639740265	Chr3A	633498403	633503018	+	633500710	0.999	0.978
gene:TraesCS3A03G0921000	Chr3A	639743746	639758750	+	639751248	Chr3A	633504203	633519233	+	633511718	0.999	0.987
gene:TraesCS3A03G0921300	Chr3A	639872913	639873691	+	639873302	Chr3A	633626874	633627647	+	633627260	1.0	0.951
gene:TraesCS3A03G0921600	Chr3A	639952092	639954163	-	639953127	Chr3A	633706036	633708092	-	633707064	0.988	0.98
gene:TraesCS3A03G0921800	Chr3A	640001392	640003676	+	640002534	Chr3A	633755206	633757490	+	633756348	1.0	1.0
gene:TraesCS3A03G0922400	Chr3A	640643416	640644969	+	640644192	Chr3A	634399345	634400898	+	634400121	1.0	0.999
gene:TraesCS3A03G0922500	Chr3A	640749854	640751853	+	640750853	Chr3A	634504454	634506454	+	634505454	1.0	0.992
gene:TraesCS3A03G0922700	Chr3A	640806418	640807093	-	640806755	Chr3A	634561003	634561678	-	634561340	1.0	0.998
gene:TraesCS3A03G0922900	Chr3A	640928065	640950998	-	640939531	Chr3A	634682636	634705549	-	634694092	1.0	0.999
gene:TraesCS3A03G0923200	Chr3A	640996744	640999928	-	640998336	Chr3A	634748525	634751703	-	634750114	0.99	0.96
gene:TraesCS3A03G0923300	Chr3A	641012810	641016641	+	641014725	Chr3A	634764423	634768258	+	634766340	0.998	0.981
gene:TraesCS3A03G0923900	Chr3A	641126993	641128021	+	641127507	Chr3A	634876599	634877627	+	634877113	1.0	1.0
gene:TraesCS3A03G0924000	Chr3A	641258257	641259351	+	641258804	Chr3A	635007836	635008930	+	635008383	1.0	1.0
gene:TraesCS3A03G0924200	Chr3A	641415779	641417272	-	641416525	Chr3A	635165342	635166811	-	635166076	0.983	0.965
gene:TraesCS3A03G0924300	Chr3A	641565665	641573137	-	641569401	Chr3A	635315184	635322670	-	635318927	1.0	0.992
gene:TraesCS3A03G0924500	Chr3A	641645054	641651247	+	641648150	Chr3A	635394452	635400645	+	635397548	1.0	0.985
gene:TraesCS3A03G0924900	Chr3A	641870786	641872425	+	641871605	Chr3A	635619557	635621194	+	635620375	0.998	0.987
gene:TraesCS3A03G0925000	Chr3A	641879149	641880607	+	641879878	Chr3A	635627900	635629382	+	635628641	1.0	0.971
gene:TraesCS3A03G0925200	Chr3A	642049116	642054326	+	642051721	Chr3A	635797349	635802553	+	635799951	0.999	0.987
gene:TraesCS3A03G0925300	Chr3A	642074578	642078397	+	642076487	Chr3A	635823021	635826823	+	635824922	1.0	0.997
gene:TraesCS3A03G0925400	Chr3A	642076679	642080712	-	642078695	Chr3A	635825105	635829126	-	635827115	1.0	0.992
gene:TraesCS3A03G0925800	Chr3A	642113652	642118060	-	642115856	Chr3A	635862064	635866477	-	635864270	0.999	0.988
gene:TraesCS3A03G0925900	Chr3A	642122850	642126781	-	642124815	Chr3A	635871243	635875162	-	635873202	0.989	0.964
gene:TraesCS3A03G0926100	Chr3A	642281845	642284313	-	642283079	Chr3A	636029795	636032263	-	636031029	1.0	1.0
gene:TraesCS3A03G0926200	Chr3A	642284710	642290163	+	642287436	Chr3A	636032660	636038112	+	636035386	1.0	0.994
gene:TraesCS3A03G0926600	Chr3A	642403433	642407354	+	642405393	Chr3A	636152252	636156172	+	636154212	1.0	0.988
gene:TraesCS3A03G0926800	Chr3A	642408230	642409691	+	642408960	Chr3A	636157048	636158509	+	636157778	1.0	1.0
gene:TraesCS3A03G0926900	Chr3A	642411975	642415932	-	642413953	Chr3A	636160793	636164750	-	636162771	1.0	1.0
gene:TraesCS3A03G0927100	Chr3A	642457840	642461799	-	642459819	Chr3A	636206642	636210577	-	636208609	0.983	0.976
gene:TraesCS3A03G0927300	Chr3A	642599082	642607018	-	642603050	Chr3A	636354399	636362289	-	636358344	1.0	0.998
gene:TraesCS3A03G0927400	Chr3A	642613210	642622459	+	642617834	Chr3A	636368441	636377711	+	636373076	0.998	0.993
gene:TraesCS3A03G0927800	Chr3A	642926798	642928480	-	642927639	Chr3A	636682759	636684458	-	636683608	0.994	0.959
gene:TraesCS3A03G0927900	Chr3A	642956326	642963540	-	642959933	Chr3A	636711939	636719171	-	636715555	1.0	0.988
gene:TraesCS3A03G0928200	Chr3A	643163289	643168133	+	643165711	Chr3A	636918743	636923587	+	636921165	1.0	0.996
gene:TraesCS3A03G0928300	Chr3A	643170056	643172436	+	643171246	Chr3A	636925507	636927887	+	636926697	1.0	0.991
gene:TraesCS3A03G0928700	Chr3A	643199810	643203583	+	643201696	Chr3A	636955243	636959016	+	636957129	1.0	0.998
gene:TraesCS3A03G0928900	Chr3A	643426244	643429630	+	643427937	Chr3A	637181736	637185091	+	637183413	0.99	0.988
gene:TraesCS3A03G0929000	Chr3A	643452408	643454046	-	643453227	Chr3A	637207866	637209504	-	637208685	1.0	1.0
gene:TraesCS3A03G0929100	Chr3A	643463455	643463850	-	643463652	Chr3A	637218551	637218946	-	637218748	1.0	1.0
gene:TraesCS3A03G0929200	Chr3A	643702791	643704137	-	643703464	Chr3A	637456887	637458233	-	637457560	1.0	1.0
gene:TraesCS3A03G0929300	Chr3A	643779744	643787976	+	643783860	Chr3A	637533638	637541845	+	637537741	0.998	0.983
gene:TraesCS3A03G0929400	Chr3A	643788572	643790070	+	643789321	Chr3A	637542474	637543972	+	637543223	1.0	0.999
gene:TraesCS3A03G0929600	Chr3A	643988316	643993298	-	643990807	Chr3A	637741760	637746742	-	637744251	1.0	0.998
gene:TraesCS3A03G0930000	Chr3A	644573956	644574592	+	644574274	Chr3A	638324792	638325428	+	638325110	1.0	1.0
gene:TraesCS3A03G0930200	Chr3A	644849458	644851960	-	644850709	Chr3A	638599146	638601648	-	638600397	1.0	1.0
gene:TraesCS3A03G0930300	Chr3A	644863355	644864615	-	644863985	Chr3A	638612836	638614096	-	638613466	1.0	1.0
gene:TraesCS3A03G0930400	Chr3A	644906941	644908715	-	644907828	Chr3A	638651401	638653178	-	638652289	1.0	0.996
gene:TraesCS3A03G0930700	Chr3A	644920887	644923306	-	644922096	Chr3A	638665332	638667751	-	638666541	1.0	1.0
gene:TraesCS3A03G0930800	Chr3A	644938412	644939280	+	644938846	Chr3A	638682997	638683865	+	638683431	1.0	1.0
gene:TraesCS3A03G0931000	Chr3A	644945274	644946147	-	644945710	Chr3A	638689857	638690709	-	638690283	0.975	0.966
gene:TraesCS3A03G0931700	Chr3A	645021109	645021762	+	645021435	Chr3A	638765650	638766303	+	638765976	1.0	1.0
gene:TraesCS3A03G0931800	Chr3A	645044160	645051756	-	645047958	Chr3A	638775288	638782887	-	638779087	1.0	0.996
gene:TraesCS3A03G0932600	Chr3A	645175628	645181042	+	645178335	Chr3A	638907124	638912493	+	638909808	1.0	0.99
gene:TraesCS3A03G0932700	Chr3A	645325864	645336237	+	645331050	Chr3A	639026372	639036804	+	639031588	0.999	0.965
gene:TraesCS3A03G0933100	Chr3A	645368016	645372151	+	645370083	Chr3A	639068568	639072714	+	639070641	0.998	0.977
gene:TraesCS3A03G0933300	Chr3A	645374250	645380378	-	645377314	Chr3A	639074825	639080917	-	639077871	1.0	0.994
gene:TraesCS3A03G0933400	Chr3A	645386740	645388443	-	645387591	Chr3A	639087263	639088966	-	639088114	1.0	0.995
gene:TraesCS3A03G0933500	Chr3A	645628159	645629869	-	645629014	Chr3A	639328167	639329865	-	639329016	1.0	0.984
gene:TraesCS3A03G0933700	Chr3A	645641157	645643971	+	645642564	Chr3A	639341154	639343968	+	639342561	1.0	0.999
gene:TraesCS3A03G0934000	Chr3A	645778108	645780478	+	645779293	Chr3A	639477337	639479692	+	639478514	1.0	0.963
gene:TraesCS3A03G0934100	Chr3A	645781221	645784880	-	645783050	Chr3A	639480440	639484104	-	639482272	1.0	0.997
gene:TraesCS3A03G0934200	Chr3A	645792557	645797413	+	645794985	Chr3A	639491786	639496629	+	639494207	1.0	0.994
gene:TraesCS3A03G0934300	Chr3A	645836776	645840458	+	645838617	Chr3A	639535993	639539675	+	639537834	1.0	1.0
gene:TraesCS3A03G0934800	Chr3A	645850027	645853593	+	645851810	Chr3A	639549245	639552782	+	639551013	0.985	0.949
gene:TraesCS3A03G0935100	Chr3A	645868692	645869483	+	645869087	Chr3A	639567882	639568678	+	639568280	0.998	0.963
gene:TraesCS3A03G0935200	Chr3A	645871638	645875499	-	645873568	Chr3A	639570833	639574683	-	639572758	0.994	0.982
gene:TraesCS3A03G0936700	Chr3A	646360223	646364329	-	646362276	Chr3A	640058838	640062938	-	640060888	1.0	0.996
gene:TraesCS3A03G0936800	Chr3A	646369292	646375529	+	646372410	Chr3A	640067903	640074138	+	640071020	1.0	0.992
gene:TraesCS3A03G0937000	Chr3A	646501483	646505030	+	646503256	Chr3A	640200312	640203859	+	640202085	1.0	0.997
gene:TraesCS3A03G0937100	Chr3A	646508947	646509150	+	646509048	Chr3A	640207776	640207979	+	640207877	1.0	1.0
gene:TraesCS3A03G0937300	Chr3A	646733396	646736715	-	646735055	Chr3A	640432195	640435515	-	640433855	1.0	1.0
gene:TraesCS3A03G0937400	Chr3A	646788691	646792296	-	646790493	Chr3A	640487441	640491036	-	640489238	0.993	0.988
gene:TraesCS3A03G0937600	Chr3A	646813819	646816178	+	646814998	Chr3A	640512540	640514899	+	640513719	1.0	0.999
gene:TraesCS3A03G0937800	Chr3A	646901915	646904438	+	646903176	Chr3A	640600486	640603009	+	640601747	1.0	1.0
gene:TraesCS3A03G0937900	Chr3A	646915228	646916958	+	646916093	Chr3A	640613755	640615486	+	640614620	1.0	0.984
gene:TraesCS3A03G0938100	Chr3A	646968175	646971136	-	646969655	Chr3A	640666706	640669659	-	640668182	1.0	0.998
gene:TraesCS3A03G0938200	Chr3A	647042192	647045104	+	647043648	Chr3A	640740702	640743614	+	640742158	1.0	0.998
gene:TraesCS3A03G0938300	Chr3A	647073932	647075612	-	647074772	Chr3A	640772406	640774086	-	640773246	1.0	1.0
gene:TraesCS3A03G0938500	Chr3A	647079317	647084772	-	647082044	Chr3A	640777790	640783237	-	640780513	1.0	0.984
gene:TraesCS3A03G0938600	Chr3A	647246820	647247893	+	647247356	Chr3A	640942834	640943907	+	640943370	1.0	0.999
gene:TraesCS3A03G0938900	Chr3A	647365792	647371449	-	647368620	Chr3A	641061341	641066996	-	641064168	1.0	0.977
gene:TraesCS3A03G0939000	Chr3A	647372594	647376906	-	647374750	Chr3A	641068141	641072437	-	641070289	1.0	0.978
gene:TraesCS3A03G0939300	Chr3A	647411080	647414089	-	647412584	Chr3A	641106602	641109611	-	641108106	1.0	0.997
gene:TraesCS3A03G0939400	Chr3A	647455927	647456730	-	647456328	Chr3A	641151433	641152236	-	641151834	1.0	1.0
gene:TraesCS3A03G0939900	Chr3A	647577278	647578078	-	647577678	Chr3A	641272850	641273650	-	641273250	1.0	0.961
gene:TraesCS3A03G0940000	Chr3A	647579700	647580560	-	647580130	Chr3A	641275285	641276145	-	641275715	1.0	0.998
gene:TraesCS3A03G0940400	Chr3A	647606693	647608073	-	647607383	Chr3A	641302228	641303608	-	641302918	1.0	0.994
gene:TraesCS3A03G0940500	Chr3A	647608587	647609651	-	647609119	Chr3A	641304122	641305186	-	641304654	1.0	0.973
gene:TraesCS3A03G0940600	Chr3A	647658295	647659107	-	647658701	Chr3A	641353777	641354589	-	641354183	1.0	0.986
gene:TraesCS3A03G0940900	Chr3A	647662589	647663773	-	647663181	Chr3A	641358061	641359245	-	641358653	1.0	0.969
gene:TraesCS3A03G0941100	Chr3A	647666293	647668461	-	647667377	Chr3A	641361756	641363900	-	641362828	1.0	0.982
gene:TraesCS3A03G0941200	Chr3A	647678325	647680449	-	647679387	Chr3A	641373757	641375881	-	641374819	1.0	1.0
gene:TraesCS3A03G0941300	Chr3A	647689005	647694561	+	647691783	Chr3A	641384441	641389983	+	641387212	0.985	0.969
gene:TraesCS3A03G0941500	Chr3A	647694148	647698036	-	647696092	Chr3A	641389596	641393456	-	641391526	0.996	0.975
gene:TraesCS3A03G0941600	Chr3A	647706008	647707076	+	647706542	Chr3A	641401425	641402496	+	641401960	1.0	0.962
gene:TraesCS3A03G0941700	Chr3A	647712932	647714942	-	647713937	Chr3A	641408350	641410348	-	641409349	1.0	0.989
gene:TraesCS3A03G0941800	Chr3A	647722719	647725339	-	647724029	Chr3A	641418113	641420735	-	641419424	1.0	0.998
gene:TraesCS3A03G0942100	Chr3A	647826142	647828626	+	647827384	Chr3A	641522807	641525296	+	641524051	1.0	0.987
gene:TraesCS3A03G0942500	Chr3A	647913725	647918091	+	647915908	Chr3A	641610382	641614748	+	641612565	1.0	1.0
gene:TraesCS3A03G0942600	Chr3A	647966733	647969451	-	647968092	Chr3A	641662895	641665613	-	641664254	1.0	0.995
gene:TraesCS3A03G0943100	Chr3A	648228180	648229664	+	648228922	Chr3A	641924283	641925767	+	641925025	0.999	0.987
gene:TraesCS3A03G0943200	Chr3A	648231547	648234702	+	648233124	Chr3A	641927651	641930808	+	641929229	1.0	0.994
gene:TraesCS3A03G0943300	Chr3A	648237734	648251632	-	648244683	Chr3A	641933771	641947673	-	641940722	1.0	0.98
gene:TraesCS3A03G0943600	Chr3A	648319620	648320404	+	648320012	Chr3A	642015680	642016464	+	642016072	1.0	1.0
gene:TraesCS3A03G0944100	Chr3A	648393071	648395071	+	648394071	Chr3A	642089177	642091177	+	642090177	1.0	0.993
gene:TraesCS3A03G0944200	Chr3A	648397970	648398353	+	648398161	Chr3A	642094061	642094444	+	642094252	1.0	1.0
gene:TraesCS3A03G0944500	Chr3A	648450543	648451269	-	648450906	Chr3A	642146619	642147345	-	642146982	1.0	1.0
gene:TraesCS3A03G0944600	Chr3A	648474587	648478867	+	648476727	Chr3A	642162908	642167168	+	642165038	0.995	0.976
