gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity
gene:TraesCS4B03G0851500	Chr4B	618631907	618633402	-	618632654	Chr4B	620692343	620693840	-	620693091	0.999	0.982
gene:TraesCS4B03G0851600	Chr4B	618653294	618654802	+	618654048	Chr4B	620713750	620715249	+	620714499	1.0	0.989
gene:TraesCS4B03G0851700	Chr4B	618778942	618780402	-	618779672	Chr4B	620868444	620869904	-	620869174	1.0	0.998
gene:TraesCS4B03G0852200	Chr4B	618873272	618873973	+	618873622	Chr4B	620975867	620976576	+	620976221	1.0	0.984
gene:TraesCS4B03G0852400	Chr4B	618899840	618905379	+	618902609	Chr4B	621080341	621085962	+	621083151	0.991	0.966
gene:TraesCS4B03G0855300	Chr4B	619783671	619785625	-	619784648	Chr4B	621850352	621852306	-	621851329	1.0	0.992
gene:TraesCS4B03G0855400	Chr4B	619804132	619806764	-	619805448	Chr4B	621870805	621873437	-	621872121	1.0	1.0
gene:TraesCS4B03G0855500	Chr4B	619807926	619809991	-	619808958	Chr4B	621874602	621876667	-	621875634	1.0	1.0
gene:TraesCS4B03G0855700	Chr4B	619911611	619934452	+	619923031	Chr4B	621978228	622001037	+	621989632	1.0	1.0
gene:TraesCS4B03G0855800	Chr4B	620027508	620029934	+	620028721	Chr4B	622093552	622095978	+	622094765	1.0	1.0
gene:TraesCS4B03G0855900	Chr4B	620117487	620119301	+	620118394	Chr4B	622183113	622184927	+	622184020	1.0	0.994
gene:TraesCS4B03G0856000	Chr4B	620164921	620170300	-	620167610	Chr4B	622230546	622235925	-	622233235	1.0	1.0
gene:TraesCS4B03G0856200	Chr4B	620266559	620274094	+	620270326	Chr4B	622331893	622339418	+	622335655	1.0	0.994
gene:TraesCS4B03G0856300	Chr4B	620275328	620277897	-	620276612	Chr4B	622340652	622343221	-	622341936	1.0	0.998
gene:TraesCS4B03G0856700	Chr4B	620502582	620505083	+	620503832	Chr4B	622567118	622569619	+	622568368	1.0	1.0
gene:TraesCS4B03G0856900	Chr4B	620506554	620508840	-	620507697	Chr4B	622571090	622573376	-	622572233	1.0	0.999
gene:TraesCS4B03G0857000	Chr4B	620509625	620511260	-	620510442	Chr4B	622574162	622575779	-	622574970	0.988	0.987
gene:TraesCS4B03G0857100	Chr4B	620514151	620515436	-	620514793	Chr4B	622578670	622579955	-	622579312	1.0	1.0
gene:TraesCS4B03G0857200	Chr4B	620541025	620542734	-	620541879	Chr4B	622611378	622613087	-	622612232	1.0	1.0
gene:TraesCS4B03G0857300	Chr4B	620547746	620548962	-	620548354	Chr4B	622618105	622619320	-	622618712	0.998	0.969
gene:TraesCS4B03G0857400	Chr4B	620585468	620586837	+	620586152	Chr4B	622655829	622657192	+	622656510	0.995	0.977
gene:TraesCS4B03G0857800	Chr4B	620652460	620655394	-	620653927	Chr4B	622722770	622725704	-	622724237	1.0	0.985
gene:TraesCS4B03G0858200	Chr4B	620776610	620781390	-	620779000	Chr4B	622846906	622851685	-	622849295	0.999	0.986
gene:TraesCS4B03G0858300	Chr4B	620783300	620797712	-	620790506	Chr4B	622853597	622868015	-	622860806	1.0	0.99
gene:TraesCS4B03G0858700	Chr4B	620816163	620816864	+	620816513	Chr4B	622886466	622887167	+	622886816	1.0	1.0
gene:TraesCS4B03G0858900	Chr4B	620943072	620947086	-	620945079	Chr4B	623013355	623017369	-	623015362	1.0	1.0
gene:TraesCS4B03G0859400	Chr4B	621163484	621164778	-	621164131	Chr4B	623232495	623233789	-	623233142	1.0	1.0
gene:TraesCS4B03G0859600	Chr4B	621403180	621405507	-	621404343	Chr4B	623443473	623445814	-	623444643	0.988	0.951
gene:TraesCS4B03G0859800	Chr4B	621415484	621415705	-	621415594	Chr4B	623455718	623455939	-	623455828	1.0	1.0
gene:TraesCS4B03G0859900	Chr4B	621428492	621429139	-	621428815	Chr4B	623468719	623469366	-	623469042	1.0	0.998
gene:TraesCS4B03G0860400	Chr4B	621697449	621710573	+	621704011	Chr4B	623736419	623749545	+	623742982	1.0	0.999
gene:TraesCS4B03G0861000	Chr4B	621948418	621950111	+	621949264	Chr4B	623987359	623989054	+	623988206	0.998	0.96
gene:TraesCS4B03G0861100	Chr4B	621986516	621988456	-	621987486	Chr4B	624025311	624027241	-	624026276	0.995	0.983
gene:TraesCS4B03G0861600	Chr4B	622088334	622091580	+	622089957	Chr4B	624127064	624130310	+	624128687	1.0	0.991
gene:TraesCS4B03G0861700	Chr4B	622148956	622149904	-	622149430	Chr4B	624187663	624188611	-	624188137	1.0	1.0
gene:TraesCS4B03G0861800	Chr4B	622150885	622151810	-	622151347	Chr4B	624189592	624190517	-	624190054	1.0	1.0
gene:TraesCS4B03G0861900	Chr4B	622240658	622241290	-	622240974	Chr4B	624279357	624279989	-	624279673	1.0	1.0
gene:TraesCS4B03G0863400	Chr4B	622560856	622564512	+	622562684	Chr4B	624599554	624603210	+	624601382	1.0	0.999
gene:TraesCS4B03G0863600	Chr4B	622703301	622705123	+	622704212	Chr4B	624741572	624743394	+	624742483	1.0	1.0
gene:TraesCS4B03G0863800	Chr4B	622868900	622872295	-	622870597	Chr4B	624907333	624910730	-	624909031	1.0	0.999
gene:TraesCS4B03G0865200	Chr4B	623432227	623437914	+	623435070	Chr4B	625471062	625476753	+	625473907	1.0	1.0
gene:TraesCS4B03G0865800	Chr4B	623644996	623646413	+	623645704	Chr4B	625683213	625684629	+	625683921	1.0	1.0
gene:TraesCS4B03G0865900	Chr4B	623768290	623770195	-	623769242	Chr4B	625806417	625808322	-	625807369	1.0	0.996
gene:TraesCS4B03G0866000	Chr4B	623777995	623778632	+	623778313	Chr4B	625816111	625816748	+	625816429	1.0	1.0
gene:TraesCS4B03G0866700	Chr4B	624024131	624024629	+	624024380	Chr4B	626062225	626062723	+	626062474	1.0	1.0
gene:TraesCS4B03G0866900	Chr4B	624025303	624027672	-	624026487	Chr4B	626063394	626065763	-	626064578	1.0	1.0
gene:TraesCS4B03G0867400	Chr4B	624128873	624130525	-	624129699	Chr4B	626166872	626168511	-	626167691	0.985	0.974
gene:TraesCS4B03G0868000	Chr4B	624228979	624232073	-	624230526	Chr4B	626266486	626269580	-	626268033	1.0	1.0
gene:TraesCS4B03G0868200	Chr4B	624232579	624235471	+	624234025	Chr4B	626270085	626272977	+	626271531	1.0	0.989
gene:TraesCS4B03G0868700	Chr4B	624278951	624281262	+	624280106	Chr4B	626315503	626317814	+	626316658	1.0	0.99
gene:TraesCS4B03G0868800	Chr4B	624299621	624300643	+	624300132	Chr4B	626336171	626337193	+	626336682	1.0	1.0
gene:TraesCS4B03G0868900	Chr4B	624428997	624430668	+	624429832	Chr4B	626463418	626465089	+	626464253	1.0	1.0
gene:TraesCS4B03G0869000	Chr4B	624856921	624859903	+	624858412	Chr4B	626897932	626900914	+	626899423	1.0	0.991
gene:TraesCS4B03G0869600	Chr4B	624902908	624907595	-	624905251	Chr4B	626943272	626947959	-	626945615	1.0	1.0
gene:TraesCS4B03G0869800	Chr4B	624963068	624964060	-	624963564	Chr4B	627003145	627004137	-	627003641	1.0	1.0
gene:TraesCS4B03G0869900	Chr4B	624966619	624969519	-	624968069	Chr4B	627006677	627009577	-	627008127	1.0	1.0
gene:TraesCS4B03G0870200	Chr4B	625302999	625304611	+	625303805	Chr4B	627342326	627343938	+	627343132	1.0	1.0
gene:TraesCS4B03G0871800	Chr4B	626194447	626198680	+	626196563	Chr4B	628232655	628236888	+	628234771	1.0	1.0
gene:TraesCS4B03G0872000	Chr4B	626199040	626203217	-	626201128	Chr4B	628237248	628241427	-	628239337	1.0	1.0
gene:TraesCS4B03G0872200	Chr4B	626392357	626397984	+	626395170	Chr4B	628420921	628426528	+	628423724	1.0	0.983
gene:TraesCS4B03G0872600	Chr4B	626426521	626428105	-	626427313	Chr4B	628455078	628456662	-	628455870	1.0	0.957
gene:TraesCS4B03G0872800	Chr4B	626681025	626682654	-	626681839	Chr4B	628709673	628711296	-	628710484	0.996	0.987
gene:TraesCS4B03G0872900	Chr4B	626808425	626813648	+	626811036	Chr4B	628836826	628842082	+	628839454	0.998	0.988
gene:TraesCS4B03G0873100	Chr4B	626938472	626940470	+	626939471	Chr4B	628966884	628968870	+	628967877	0.994	0.986
gene:TraesCS4B03G0873900	Chr4B	627441218	627445163	-	627443190	Chr4B	629466654	629470638	-	629468646	1.0	0.976
gene:TraesCS4B03G0874300	Chr4B	627525212	627526997	+	627526104	Chr4B	629550651	629552436	+	629551543	1.0	0.998
gene:TraesCS4B03G0874600	Chr4B	627573836	627575401	+	627574618	Chr4B	629599290	629600855	+	629600072	1.0	1.0
gene:TraesCS4B03G0874800	Chr4B	627904894	627905844	-	627905369	Chr4B	629893897	629894847	-	629894372	1.0	0.997
gene:TraesCS4B03G0875000	Chr4B	628082298	628083589	+	628082943	Chr4B	630071242	630072533	+	630071887	1.0	1.0
gene:TraesCS4B03G0875900	Chr4B	628361324	628363166	+	628362245	Chr4B	630347370	630349213	+	630348291	1.0	0.996
gene:TraesCS4B03G0876100	Chr4B	628624380	628627319	+	628625849	Chr4B	630608624	630611593	+	630610108	1.0	1.0
gene:TraesCS4B03G0876200	Chr4B	628706821	628707522	+	628707171	Chr4B	630691015	630691716	+	630691365	1.0	1.0
gene:TraesCS4B03G0876500	Chr4B	628761602	628762811	+	628762206	Chr4B	630745557	630746766	+	630746161	1.0	0.99
gene:TraesCS4B03G0876800	Chr4B	628800056	628804644	+	628802350	Chr4B	630783890	630788482	+	630786186	1.0	0.992
gene:TraesCS4B03G0876900	Chr4B	628806960	628807848	+	628807404	Chr4B	630790797	630791675	+	630791236	0.992	0.964
gene:TraesCS4B03G0877000	Chr4B	628814884	628816494	-	628815689	Chr4B	630798711	630800321	-	630799516	1.0	0.986
gene:TraesCS4B03G0877100	Chr4B	628838671	628843514	+	628841092	Chr4B	630822679	630827453	+	630825066	0.982	0.962
gene:TraesCS4B03G0877400	Chr4B	628894048	628896782	-	628895415	Chr4B	630877975	630880684	-	630879329	0.997	0.988
gene:TraesCS4B03G0879100	Chr4B	629440080	629442065	+	629441072	Chr4B	631390209	631392194	+	631391201	1.0	1.0
gene:TraesCS4B03G0879200	Chr4B	629536341	629540630	+	629538485	Chr4B	631486462	631490743	+	631488602	1.0	0.998
gene:TraesCS4B03G0879300	Chr4B	629541262	629542579	+	629541920	Chr4B	631491375	631492692	+	631492033	1.0	1.0
gene:TraesCS4B03G0879400	Chr4B	629545316	629548995	-	629547155	Chr4B	631495461	631499137	-	631497299	1.0	0.997
gene:TraesCS4B03G0881000	Chr4B	630048638	630051599	+	630050118	Chr4B	631939245	631942206	+	631940725	1.0	0.995
gene:TraesCS4B03G0881500	Chr4B	630387772	630402729	-	630395250	Chr4B	632277730	632292677	-	632285203	1.0	1.0
gene:TraesCS4B03G0881600	Chr4B	630502153	630507373	-	630504763	Chr4B	632392095	632397315	-	632394705	1.0	1.0
gene:TraesCS4B03G0881900	Chr4B	630545557	630550559	-	630548058	Chr4B	632435499	632440501	-	632438000	0.999	0.993
gene:TraesCS4B03G0882000	Chr4B	630582647	630583733	-	630583190	Chr4B	632472569	632473655	-	632473112	1.0	0.998
gene:TraesCS4B03G0882100	Chr4B	630810337	630813921	+	630812129	Chr4B	632700156	632703740	+	632701948	1.0	0.999
gene:TraesCS4B03G0882200	Chr4B	630866663	630871082	-	630868872	Chr4B	632756512	632760931	-	632758721	1.0	0.999
gene:TraesCS4B03G0882300	Chr4B	631091734	631096189	-	631093961	Chr4B	632981138	632985593	-	632983365	1.0	0.998
gene:TraesCS4B03G0882400	Chr4B	631291934	631293597	+	631292765	Chr4B	633140323	633141987	+	633141155	0.999	0.975
gene:TraesCS4B03G0882500	Chr4B	631298864	631300302	+	631299583	Chr4B	633147254	633148692	+	633147973	1.0	1.0
gene:TraesCS4B03G0882700	Chr4B	631628620	631630484	+	631629552	Chr4B	633477794	633479658	+	633478726	1.0	1.0
gene:TraesCS4B03G0882900	Chr4B	631670039	631672979	+	631671509	Chr4B	633519166	633522107	+	633520636	1.0	0.993
gene:TraesCS4B03G0883000	Chr4B	631828841	631840881	+	631834861	Chr4B	633677927	633689960	+	633683943	1.0	0.99
gene:TraesCS4B03G0883200	Chr4B	632104265	632112385	+	632108325	Chr4B	633952729	633960849	+	633956789	1.0	1.0
gene:TraesCS4B03G0883300	Chr4B	632244550	632251751	+	632248150	Chr4B	634092815	634100010	+	634096412	1.0	0.996
gene:TraesCS4B03G0883400	Chr4B	632267359	632267621	+	632267490	Chr4B	634115614	634115876	+	634115745	1.0	1.0
gene:TraesCS4B03G0883500	Chr4B	632287379	632291862	+	632289620	Chr4B	634135611	634140095	+	634137853	1.0	0.999
gene:TraesCS4B03G0883700	Chr4B	632426209	632427760	+	632426984	Chr4B	634207323	634208877	+	634208100	1.0	0.995
gene:TraesCS4B03G0883800	Chr4B	632580977	632590210	+	632585593	Chr4B	634427629	634436861	+	634432245	1.0	0.993
gene:TraesCS4B03G0883900	Chr4B	632590286	632596297	-	632593291	Chr4B	634436937	634442858	-	634439897	0.999	0.994
gene:TraesCS4B03G0884100	Chr4B	632719072	632720291	+	632719681	Chr4B	634565263	634566482	+	634565872	1.0	1.0
gene:TraesCS4B03G0884200	Chr4B	632721341	632724207	-	632722774	Chr4B	634567532	634570399	-	634568965	1.0	1.0
gene:TraesCS4B03G0884300	Chr4B	632736832	632743571	-	632740201	Chr4B	634583018	634589777	-	634586397	0.998	0.997
gene:TraesCS4B03G0884500	Chr4B	632867877	632868164	-	632868020	Chr4B	634714060	634714347	-	634714203	1.0	1.0
gene:TraesCS4B03G0884800	Chr4B	632889871	632894033	-	632891952	Chr4B	634736050	634740212	-	634738131	1.0	0.999
gene:TraesCS4B03G0884900	Chr4B	633032593	633036618	-	633034605	Chr4B	634877987	634882018	-	634880002	0.993	0.948
gene:TraesCS4B03G0885100	Chr4B	633139865	633148803	+	633144334	Chr4B	634985248	634994150	+	634989699	0.995	0.974
gene:TraesCS4B03G0885200	Chr4B	633237981	633246843	+	633242412	Chr4B	635083279	635092140	+	635087709	0.996	0.93
gene:TraesCS4B03G0885300	Chr4B	633254332	633261058	+	633257695	Chr4B	635099327	635106061	+	635102694	1.0	0.995
gene:TraesCS4B03G0885400	Chr4B	633261693	633267533	-	633264613	Chr4B	635106696	635112535	-	635109615	1.0	0.999
gene:TraesCS4B03G0885500	Chr4B	633269319	633273951	-	633271635	Chr4B	635114350	635118967	-	635116658	1.0	0.992
gene:TraesCS4B03G0885700	Chr4B	633387176	633389176	-	633388176	Chr4B	635232193	635234193	-	635233193	1.0	1.0
gene:TraesCS4B03G0885800	Chr4B	633393397	633394989	+	633394193	Chr4B	635735350	635736943	-	635736146	1.0	0.99
gene:TraesCS4B03G0886000	Chr4B	633656869	633659503	-	633658186	Chr4B	635502498	635505132	-	635503815	1.0	0.998
gene:TraesCS4B03G0886300	Chr4B	633696136	633697662	+	633696899	Chr4B	635541412	635542938	+	635542175	1.0	1.0
gene:TraesCS4B03G0886800	Chr4B	633910336	633912468	+	633911402	Chr4B	635749820	635751940	+	635750880	0.994	0.982
gene:TraesCS4B03G0886900	Chr4B	633957765	633958334	+	633958049	Chr4B	635797163	635797732	+	635797447	1.0	1.0
gene:TraesCS4B03G0887400	Chr4B	634385171	634386348	+	634385759	Chr4B	636201728	636202905	+	636202316	1.0	0.997
gene:TraesCS4B03G0887800	Chr4B	634789228	634790763	+	634789995	Chr4B	636605718	636607253	+	636606485	1.0	0.987
gene:TraesCS4B03G0889400	Chr4B	635527010	635528921	-	635527965	Chr4B	637327675	637329582	-	637328628	1.0	0.975
gene:TraesCS4B03G0889600	Chr4B	635553151	635602927	+	635578039	Chr4B	637353789	637402487	+	637378138	1.0	0.994
gene:TraesCS4B03G0889800	Chr4B	635605331	635617865	-	635611598	Chr4B	637404855	637417385	-	637411120	1.0	1.0
gene:TraesCS4B03G0890100	Chr4B	635653550	635654872	+	635654211	Chr4B	637453083	637454405	+	637453744	1.0	1.0
gene:TraesCS4B03G0890300	Chr4B	635696868	635698666	+	635697767	Chr4B	637496286	637498070	+	637497178	1.0	0.993
gene:TraesCS4B03G0890800	Chr4B	635713864	635716771	+	635715317	Chr4B	637513267	637516174	+	637514720	1.0	0.999
gene:TraesCS4B03G0891000	Chr4B	635842743	635845491	-	635844117	Chr4B	637642055	637644803	-	637643429	1.0	0.999
gene:TraesCS4B03G0891100	Chr4B	635847615	635858678	+	635853146	Chr4B	637646927	637657988	+	637652457	1.0	0.992
gene:TraesCS4B03G0891200	Chr4B	635896162	635896830	-	635896496	Chr4B	637695483	637696151	-	637695817	1.0	1.0
gene:TraesCS4B03G0891300	Chr4B	635897244	635897717	-	635897480	Chr4B	637696565	637697038	-	637696801	1.0	0.997
gene:TraesCS4B03G0891400	Chr4B	635907029	635907814	-	635907421	Chr4B	637706351	637707136	-	637706743	1.0	1.0
gene:TraesCS4B03G0891500	Chr4B	635907908	635908333	-	635908120	Chr4B	637707230	637707655	-	637707442	1.0	0.997
gene:TraesCS4B03G0891600	Chr4B	635908376	635911180	-	635909778	Chr4B	637707698	637710494	-	637709096	1.0	1.0
gene:TraesCS4B03G0892000	Chr4B	636256902	636260700	+	636258801	Chr4B	638055968	638059766	+	638057867	1.0	1.0
gene:TraesCS4B03G0892300	Chr4B	636308560	636311544	+	636310052	Chr4B	638107480	638110464	+	638108972	1.0	0.997
gene:TraesCS4B03G0892400	Chr4B	636312322	636319274	-	636315798	Chr4B	638111242	638118194	-	638114718	1.0	0.998
gene:TraesCS4B03G0892800	Chr4B	636542346	636543750	+	636543048	Chr4B	638343299	638344703	+	638344001	1.0	0.997
gene:TraesCS4B03G0893000	Chr4B	636544504	636548965	-	636546734	Chr4B	638345458	638349982	-	638347720	1.0	0.995
gene:TraesCS4B03G0894400	Chr4B	636642865	636645608	-	636644236	Chr4B	638774062	638776805	-	638775433	1.0	0.994
gene:TraesCS4B03G0894600	Chr4B	636657271	636660415	-	636658843	Chr4B	638793972	638797116	-	638795544	0.998	0.993
gene:TraesCS4B03G0894800	Chr4B	636898412	636900227	-	636899319	Chr4B	638996540	638998334	-	638997437	1.0	1.0
gene:TraesCS4B03G0895000	Chr4B	637032793	637037658	-	637035225	Chr4B	639124369	639129246	-	639126807	1.0	0.996
gene:TraesCS4B03G0895100	Chr4B	637037919	637039255	+	637038587	Chr4B	639129493	639130832	+	639130162	1.0	0.991
gene:TraesCS4B03G0895200	Chr4B	637039148	637042091	-	637040619	Chr4B	639130725	639133671	-	639132198	1.0	0.996
gene:TraesCS4B03G0895400	Chr4B	637063720	637065346	-	637064533	Chr4B	639155283	639156909	-	639156096	1.0	0.992
gene:TraesCS4B03G0895500	Chr4B	637092248	637098670	-	637095459	Chr4B	639183804	639190218	-	639187011	1.0	1.0
gene:TraesCS4B03G0896100	Chr4B	637223242	637223940	-	637223591	Chr4B	639319923	639320621	-	639320272	1.0	1.0
gene:TraesCS4B03G0897200	Chr4B	637490961	637492103	-	637491532	Chr4B	639587286	639588428	-	639587857	1.0	1.0
gene:TraesCS4B03G0897300	Chr4B	637500266	637502135	-	637501200	Chr4B	639596590	639598485	-	639597537	1.0	0.986
gene:TraesCS4B03G0897900	Chr4B	637753849	637755192	+	637754520	Chr4B	639849654	639850997	+	639850325	1.0	1.0
gene:TraesCS4B03G0898200	Chr4B	637895805	637898952	+	637897378	Chr4B	639991597	639994744	+	639993170	1.0	1.0
gene:TraesCS4B03G0898500	Chr4B	637919597	637922227	-	637920912	Chr4B	640015370	640018014	-	640016692	1.0	0.982
gene:TraesCS4B03G0899000	Chr4B	638029226	638034042	-	638031634	Chr4B	640124812	640129616	-	640127214	0.994	0.987
gene:TraesCS4B03G0899400	Chr4B	638056011	638058433	-	638057222	Chr4B	640151583	640153994	-	640152788	0.992	0.988
gene:TraesCS4B03G0900600	Chr4B	638807632	638811534	+	638809583	Chr4B	640233879	640237774	+	640235826	0.995	0.988
gene:TraesCS4B03G0900700	Chr4B	638811977	638817150	-	638814563	Chr4B	640238217	640243543	-	640240880	0.999	0.994
gene:TraesCS4B03G0900800	Chr4B	638971824	638976015	-	638973919	Chr4B	640420606	640424784	-	640422695	0.993	0.973
gene:TraesCS4B03G0900900	Chr4B	638982544	638984646	-	638983595	Chr4B	640431053	640433155	-	640432104	1.0	1.0
gene:TraesCS4B03G0901000	Chr4B	638990395	638992417	-	638991406	Chr4B	640438729	640440751	-	640439740	1.0	0.997
gene:TraesCS4B03G0901100	Chr4B	639068218	639068796	+	639068507	Chr4B	640516506	640517084	+	640516795	1.0	1.0
gene:TraesCS4B03G0901200	Chr4B	639068881	639071760	-	639070320	Chr4B	640517169	640520048	-	640518608	1.0	1.0
gene:TraesCS4B03G0901500	Chr4B	639253412	639267786	+	639260599	Chr4B	640701713	640716083	+	640708898	1.0	0.996
gene:TraesCS4B03G0902300	Chr4B	639496594	639500175	+	639498384	Chr4B	640971824	640975245	+	640973534	0.992	0.99
gene:TraesCS4B03G0902500	Chr4B	639541256	639543632	+	639542444	Chr4B	641016361	641018743	+	641017552	1.0	0.996
gene:TraesCS4B03G0903500	Chr4B	640131836	640137362	-	640134599	Chr4B	641606494	641612065	-	641609279	1.0	0.98
gene:TraesCS4B03G0903600	Chr4B	640213596	640228355	+	640220975	Chr4B	641688264	641703020	+	641695642	1.0	0.992
gene:TraesCS4B03G0903700	Chr4B	640228207	640229798	-	640229002	Chr4B	641702872	641704463	-	641703667	1.0	1.0
gene:TraesCS4B03G0903900	Chr4B	640358539	640360287	+	640359413	Chr4B	641833156	641834904	+	641834030	1.0	1.0
gene:TraesCS4B03G0904000	Chr4B	640365016	640366787	+	640365901	Chr4B	641839618	641841389	+	641840503	1.0	1.0
gene:TraesCS4B03G0904100	Chr4B	640369411	640373692	+	640371551	Chr4B	641844013	641848291	+	641846152	1.0	0.997
gene:TraesCS4B03G0904200	Chr4B	640376885	640381376	+	640379130	Chr4B	641851489	641855993	+	641853741	0.994	0.976
gene:TraesCS4B03G0904800	Chr4B	640444818	640445705	+	640445261	Chr4B	641927791	641928678	+	641928234	1.0	0.998
gene:TraesCS4B03G0904900	Chr4B	640482792	640484083	+	640483437	Chr4B	641965766	641967057	+	641966411	1.0	1.0
gene:TraesCS4B03G0905100	Chr4B	640497151	640504871	+	640501011	Chr4B	641980125	641987843	+	641983984	0.999	0.996
gene:TraesCS4B03G0905200	Chr4B	640529086	640531171	+	640530128	Chr4B	642012053	642014138	+	642013095	1.0	0.997
gene:TraesCS4B03G0905300	Chr4B	640570266	640572302	+	640571284	Chr4B	642052067	642054102	+	642053084	1.0	0.998
gene:TraesCS4B03G0906300	Chr4B	641123902	641128024	+	641125963	Chr4B	642370104	642374226	+	642372165	1.0	0.991
gene:TraesCS4B03G0906400	Chr4B	641194984	641195690	+	641195337	Chr4B	642441195	642441901	+	642441548	1.0	1.0
gene:TraesCS4B03G0906500	Chr4B	641215726	641221142	-	641218434	Chr4B	642461915	642467331	-	642464623	1.0	1.0
gene:TraesCS4B03G0906800	Chr4B	641353531	641355241	+	641354386	Chr4B	642599739	642601449	+	642600594	1.0	0.997
gene:TraesCS4B03G0907400	Chr4B	641456819	641457448	+	641457133	Chr4B	642703034	642703663	+	642703348	1.0	1.0
gene:TraesCS4B03G0907600	Chr4B	641472939	641476646	+	641474792	Chr4B	642719150	642722879	+	642721014	0.993	0.984
gene:TraesCS4B03G0907700	Chr4B	641477213	641477473	+	641477343	Chr4B	642723404	642723664	+	642723534	1.0	0.996
gene:TraesCS4B03G0907800	Chr4B	641478134	641480367	-	641479250	Chr4B	642724325	642726559	-	642725442	1.0	0.975
gene:TraesCS4B03G0908100	Chr4B	641565811	641566741	+	641566276	Chr4B	642756791	642757722	+	642757256	1.0	0.997
gene:TraesCS4B03G0908400	Chr4B	641718392	641722741	-	641720566	Chr4B	642895546	642900413	-	642897979	0.999	0.969
gene:TraesCS4B03G0909100	Chr4B	641767654	641769556	+	641768605	Chr4B	642931328	642933229	+	642932278	1.0	0.989
gene:TraesCS4B03G0910100	Chr4B	641943118	641945378	-	641944248	Chr4B	642977522	642979808	-	642978665	1.0	0.963
gene:TraesCS4B03G0910400	Chr4B	641977812	641981002	+	641979407	Chr4B	643034071	643037260	+	643035665	1.0	0.997
