gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS3A03G1130600	Chr3A	713146462	713148015	-	713147238	Chr3A	705151940	705153493	-	705152716	1.0	0.995
gene:TraesCS3A03G1131000	Chr3A	713193106	713194020	+	713193563	Chr3A	705198497	705199411	+	705198954	1.0	1.0
gene:TraesCS3A03G1130900	Chr3A	713191867	713201558	-	713196712	Chr3A	705197258	705206949	-	705202103	1.0	1.0
gene:TraesCS3A03G1131500	Chr3A	713268971	713270235	+	713269603	Chr3A	705274769	705276033	+	705275401	1.0	1.0
gene:TraesCS3A03G1131900	Chr3A	713298182	713299609	-	713298895	Chr3A	705304072	705305499	-	705304785	1.0	1.0
gene:TraesCS3A03G1132400	Chr3A	713817117	713819076	-	713818096	Chr3A	705701924	705703883	-	705702903	1.0	1.0
gene:TraesCS3A03G1132500	Chr3A	713822254	713822601	+	713822427	Chr3A	705707061	705707408	+	705707234	1.0	0.997
gene:TraesCS3A03G1132800	Chr3A	713860711	713861175	-	713860943	Chr3A	705745466	705745930	-	705745698	1.0	1.0
gene:TraesCS3A03G1133300	Chr3A	713923954	713925529	+	713924741	Chr3A	705811410	705812985	+	705812197	1.0	1.0
gene:TraesCS3A03G1133400	Chr3A	714020188	714020634	-	714020411	Chr3A	705907556	705908002	-	705907779	1.0	1.0
gene:TraesCS3A03G1133900	Chr3A	714054354	714054800	-	714054577	Chr3A	705941930	705942376	-	705942153	1.0	1.0
gene:TraesCS3A03G1134000	Chr3A	714129298	714129711	-	714129504	Chr3A	706016831	706017244	-	706017037	1.0	1.0
gene:TraesCS3A03G1134100	Chr3A	714245884	714247622	-	714246753	Chr3A	706132991	706134727	-	706133859	0.998	0.996
gene:TraesCS3A03G1134200	Chr3A	714332814	714334500	-	714333657	Chr3A	706220717	706222403	-	706221560	1.0	0.994
gene:TraesCS3A03G1134400	Chr3A	714340412	714344481	-	714342446	Chr3A	706228315	706232384	-	706230349	1.0	1.0
gene:TraesCS3A03G1134500	Chr3A	714346484	714346984	-	714346734	Chr3A	706234387	706234887	-	706234637	1.0	1.0
gene:TraesCS3A03G1134800	Chr3A	714373592	714379001	-	714376296	Chr3A	706261558	706266967	-	706264262	1.0	1.0
gene:TraesCS3A03G1135200	Chr3A	714488915	714491200	-	714490057	Chr3A	706376968	706379253	-	706378110	1.0	1.0
gene:TraesCS3A03G1135500	Chr3A	714557379	714558038	-	714557708	Chr3A	706445651	706446310	-	706445980	1.0	0.998
gene:TraesCS3A03G1135900	Chr3A	714576101	714578193	-	714577147	Chr3A	706464372	706466464	-	706465418	1.0	1.0
gene:TraesCS3A03G1136000	Chr3A	714637456	714639616	-	714638536	Chr3A	706525002	706527162	-	706526082	1.0	1.0
gene:TraesCS3A03G1136600	Chr3A	714652991	714662196	-	714657593	Chr3A	706540622	706549827	-	706545224	1.0	1.0
gene:TraesCS3A03G1136800	Chr3A	714669442	714671011	-	714670226	Chr3A	706557073	706558642	-	706557857	1.0	1.0
gene:TraesCS3A03G1137200	Chr3A	714708064	714712096	-	714710080	Chr3A	706595694	706599725	-	706597709	1.0	1.0
gene:TraesCS3A03G1137300	Chr3A	714731826	714733107	-	714732466	Chr3A	706619454	706620735	-	706620094	1.0	1.0
gene:TraesCS3A03G1137700	Chr3A	714856153	714861844	+	714858998	Chr3A	706743923	706749511	+	706746717	1.0	1.0
gene:TraesCS3A03G1137900	Chr3A	714857691	714863630	-	714860660	Chr3A	706745461	706751297	-	706748379	1.0	1.0
gene:TraesCS3A03G1138600	Chr3A	714994441	714996349	-	714995395	Chr3A	706884364	706886272	-	706885318	1.0	1.0
gene:TraesCS3A03G1138700	Chr3A	714997515	715001933	-	714999724	Chr3A	706887438	706891922	-	706889680	1.0	1.0
gene:TraesCS3A03G1138800	Chr3A	715002978	715015121	-	715009049	Chr3A	706893132	706905275	-	706899203	1.0	0.999
gene:TraesCS3A03G1139000	Chr3A	715067330	715070967	-	715069148	Chr3A	706957639	706961276	-	706959457	1.0	1.0
gene:TraesCS3A03G1139400	Chr3A	715117235	715125117	-	715121176	Chr3A	707007546	707015525	-	707011535	1.0	1.0
gene:TraesCS3A03G1139500	Chr3A	715126735	715131709	-	715129222	Chr3A	707017142	707022215	-	707019678	1.0	0.995
gene:TraesCS3A03G1139700	Chr3A	715159613	715160863	+	715160238	Chr3A	707048296	707049532	+	707048914	0.988	0.985
gene:TraesCS3A03G1140200	Chr3A	715234592	715235551	+	715235071	Chr3A	707131070	707132050	+	707131560	1.0	0.954
gene:TraesCS3A03G1140900	Chr3A	715272990	715273819	+	715273404	Chr3A	707188877	707189697	+	707189287	0.989	0.979
gene:TraesCS3A03G1141000	Chr3A	715276362	715277212	+	715276787	Chr3A	707191991	707192841	+	707192416	1.0	0.998
gene:TraesCS3A03G1141200	Chr3A	715286913	715289253	-	715288083	Chr3A	707201701	707204040	-	707202870	1.0	0.996
gene:TraesCS3A03G1141400	Chr3A	715292281	715292751	-	715292516	Chr3A	707207073	707207543	-	707207308	1.0	0.997
gene:TraesCS3A03G1141500	Chr3A	715294103	715297847	+	715295975	Chr3A	707208912	707212670	+	707210791	1.0	0.996
gene:TraesCS3A03G1141600	Chr3A	715300780	715302955	-	715301867	Chr3A	707215650	707217825	-	707216737	1.0	1.0
gene:TraesCS3A03G1141700	Chr3A	715313075	715314484	+	715313779	Chr3A	707227942	707229351	+	707228646	1.0	1.0
gene:TraesCS3A03G1141900	Chr3A	715323439	715323909	+	715323674	Chr3A	707238306	707238776	+	707238541	1.0	1.0
gene:TraesCS3A03G1142200	Chr3A	715328621	715329835	+	715329228	Chr3A	707243488	707244702	+	707244095	1.0	1.0
gene:TraesCS3A03G1142300	Chr3A	715330400	715331871	-	715331135	Chr3A	707245267	707246738	-	707246002	1.0	1.0
gene:TraesCS3A03G1142400	Chr3A	715341737	715344517	+	715343127	Chr3A	707256604	707259384	+	707257994	1.0	1.0
gene:TraesCS3A03G1142600	Chr3A	715348400	715348972	-	715348686	Chr3A	707263267	707263839	-	707263553	1.0	1.0
gene:TraesCS3A03G1142700	Chr3A	715426095	715427563	+	715426829	Chr3A	707340324	707341792	+	707341058	1.0	0.999
gene:TraesCS3A03G1142800	Chr3A	715456246	715457007	+	715456626	Chr3A	707370484	707371245	+	707370864	1.0	1.0
gene:TraesCS3A03G1142900	Chr3A	715465953	715467591	+	715466772	Chr3A	707380301	707381939	+	707381120	1.0	1.0
gene:TraesCS3A03G1143000	Chr3A	715474301	715480684	+	715477492	Chr3A	707388649	707395031	+	707391840	1.0	1.0
gene:TraesCS3A03G1143100	Chr3A	715485429	715487629	+	715486529	Chr3A	707399791	707401811	+	707400801	1.0	0.998
gene:TraesCS3A03G1143200	Chr3A	715634458	715635405	+	715634931	Chr3A	707547409	707548356	+	707547882	1.0	1.0
gene:TraesCS3A03G1143300	Chr3A	715639720	715646643	+	715643181	Chr3A	707552913	707559773	+	707556343	0.972	0.971
gene:TraesCS3A03G1143400	Chr3A	715837943	715838455	-	715838199	Chr3A	707750014	707750526	-	707750270	1.0	1.0
gene:TraesCS3A03G1143600	Chr3A	715908862	715909452	+	715909157	Chr3A	707817347	707817937	+	707817642	1.0	1.0
gene:TraesCS3A03G1143800	Chr3A	715969380	715970723	+	715970051	Chr3A	707878150	707879493	+	707878821	1.0	0.999
gene:TraesCS3A03G1144000	Chr3A	716116817	716117204	+	716117010	Chr3A	708025919	708026306	+	708026112	1.0	1.0
gene:TraesCS3A03G1144400	Chr3A	716281801	716282845	-	716282323	Chr3A	708191304	708192348	-	708191826	1.0	1.0
gene:TraesCS3A03G1144500	Chr3A	716333401	716335814	-	716334607	Chr3A	708242866	708245279	-	708244072	1.0	1.0
gene:TraesCS3A03G1144900	Chr3A	716454101	716454367	-	716454234	Chr3A	708363890	708364156	-	708364023	1.0	1.0
gene:TraesCS3A03G1145000	Chr3A	716658387	716659892	+	716659139	Chr3A	708572431	708573936	+	708573183	1.0	0.999
gene:TraesCS3A03G1145100	Chr3A	716762505	716766295	+	716764400	Chr3A	708677055	708680845	+	708678950	1.0	0.997
gene:TraesCS3A03G1145300	Chr3A	716792426	716793455	-	716792940	Chr3A	708706917	708707946	-	708707431	1.0	0.993
gene:TraesCS3A03G1145400	Chr3A	716800644	716801517	-	716801080	Chr3A	708715223	708716096	-	708715659	1.0	1.0
gene:TraesCS3A03G1145500	Chr3A	716953002	716953996	+	716953499	Chr3A	708888921	708889906	+	708889413	0.99	0.984
gene:TraesCS3A03G1145700	Chr3A	716958076	716959325	+	716958700	Chr3A	708894015	708895264	+	708894639	1.0	1.0
gene:TraesCS3A03G1145800	Chr3A	717058460	717064609	+	717061534	Chr3A	708993713	708999912	+	708996812	1.0	1.0
gene:TraesCS3A03G1146100	Chr3A	717215643	717216221	-	717215932	Chr3A	709150894	709151472	-	709151183	1.0	1.0
gene:TraesCS3A03G1146300	Chr3A	717250797	717255140	+	717252968	Chr3A	709185852	709190195	+	709188023	1.0	1.0
gene:TraesCS3A03G1146600	Chr3A	717279010	717291804	+	717285407	Chr3A	709221141	709234073	+	709227607	1.0	1.0
gene:TraesCS3A03G1146700	Chr3A	717447153	717450573	+	717448863	Chr3A	709419932	709423341	+	709421636	0.994	0.991
gene:TraesCS3A03G1146800	Chr3A	717467677	717468763	+	717468220	Chr3A	709440662	709441748	+	709441205	1.0	0.995
gene:TraesCS3A03G1146900	Chr3A	717475246	717475898	+	717475572	Chr3A	709448219	709448796	+	709448507	1.0	1.0
gene:TraesCS3A03G1157400	Chr3A	720479099	720480735	-	720479917	Chr3A	716655861	716657496	+	716656678	0.999	0.995
gene:TraesCS3A03G1157700	Chr3A	720494020	720497400	+	720495710	Chr3A	716647121	716650498	-	716648809	1.0	0.997
gene:TraesCS3A03G1158300	Chr3A	720595871	720601435	-	720598653	Chr3A	716585046	716590648	+	716587847	0.988	0.953
gene:TraesCS3A03G1158600	Chr3A	720647277	720652803	+	720650040	Chr3A	716570389	716574582	-	716572485	0.99	0.965
gene:TraesCS3A03G1159100	Chr3A	720861336	720871164	+	720866250	Chr3A	716557358	716565066	-	716561212	0.974	0.904
gene:TraesCS3A03G1159300	Chr3A	720878654	720879556	+	720879105	Chr3A	716549172	716550077	-	716549624	1.0	0.971
gene:TraesCS3A03G1159700	Chr3A	721061475	721063405	-	721062440	Chr3A	716323259	716325216	+	716324237	0.998	0.987
gene:TraesCS3A03G1159900	Chr3A	721080641	721082724	+	721081682	Chr3A	716274972	716277055	-	716276013	1.0	0.997
gene:TraesCS3A03G1160000	Chr3A	721094891	721096638	+	721095764	Chr3A	716241456	716243203	-	716242329	1.0	0.995
gene:TraesCS3A03G1160900	Chr3A	721339721	721340755	-	721340238	Chr3A	716003101	716004135	+	716003618	1.0	0.995
gene:TraesCS3A03G1161400	Chr3A	721489203	721500888	+	721495045	Chr3A	715854751	715870878	-	715862814	0.998	0.993
gene:TraesCS3A03G1162200	Chr3A	721731860	721733842	+	721732851	Chr3A	715679318	715681300	-	715680309	1.0	0.998
gene:TraesCS3A03G1162400	Chr3A	721867377	721869199	-	721868288	Chr3A	715542362	715544182	+	715543272	0.998	0.993
gene:TraesCS3A03G1162500	Chr3A	721886100	721887070	-	721886585	Chr3A	715524500	715525470	+	715524985	1.0	0.997
gene:TraesCS3A03G1162600	Chr3A	721900720	721906260	-	721903490	Chr3A	715505321	715510863	+	715508092	1.0	0.996
gene:TraesCS3A03G1162700	Chr3A	721940891	721941423	-	721941157	Chr3A	715447392	715447924	+	715447658	1.0	1.0
gene:TraesCS3A03G1162900	Chr3A	722005335	722010984	+	722008159	Chr3A	715400593	715406237	-	715403415	0.991	0.991
gene:TraesCS3A03G1163100	Chr3A	722011799	722015724	+	722013761	Chr3A	715395893	715399784	-	715397838	0.993	0.99
gene:TraesCS3A03G1163600	Chr3A	722108988	722113418	+	722111203	Chr3A	715298195	715302623	-	715300409	0.999	0.991
gene:TraesCS3A03G1163800	Chr3A	722169238	722169930	+	722169584	Chr3A	715251385	715252077	-	715251731	0.998	0.985
gene:TraesCS3A03G1164000	Chr3A	722205976	722207209	+	722206592	Chr3A	715243283	715244516	-	715243899	1.0	0.987
gene:TraesCS3A03G1164200	Chr3A	722241255	722243704	-	722242479	Chr3A	715200008	715202457	+	715201232	1.0	0.999
gene:TraesCS3A03G1164400	Chr3A	722251804	722253014	-	722252409	Chr3A	715190640	715191850	+	715191245	1.0	0.997
gene:TraesCS3A03G1165000	Chr3A	722322930	722325003	+	722323966	Chr3A	714870416	714872430	-	714871423	0.971	0.969
gene:TraesCS3A03G1165100	Chr3A	722325106	722328940	-	722327023	Chr3A	714866360	714870211	+	714868285	0.997	0.986
gene:TraesCS3A03G1165300	Chr3A	722579787	722581127	+	722580457	Chr3A	714690010	714691349	-	714690679	0.999	0.995
gene:TraesCS3A03G1165400	Chr3A	722646423	722647635	+	722647029	Chr3A	714640033	714641309	-	714640671	1.0	0.934
gene:TraesCS3A03G1166000	Chr3A	722690222	722691508	-	722690865	Chr3A	714465171	714466451	+	714465811	0.988	0.942
gene:TraesCS3A03G1166200	Chr3A	722706753	722707179	-	722706966	Chr3A	714352490	714352916	+	714352703	1.0	0.985
gene:TraesCS3A03G1166300	Chr3A	722777570	722777920	-	722777745	Chr3A	714237986	714238336	+	714238161	1.0	0.994
gene:TraesCS3A03G1166500	Chr3A	722803550	722810052	-	722806801	Chr3A	714218171	714224675	+	714221423	1.0	0.999
gene:TraesCS3A03G1166800	Chr3A	722858147	722876648	+	722867397	Chr3A	714142412	714161149	-	714151780	1.0	0.997
gene:TraesCS3A03G1167400	Chr3A	723407009	723409689	-	723408349	Chr3A	713522362	713525054	+	713523708	1.0	0.985
gene:TraesCS3A03G1167600	Chr3A	723940254	723940796	+	723940525	Chr3A	713125445	713125987	-	713125716	1.0	0.994
gene:TraesCS3A03G1167800	Chr3A	724095870	724097403	-	724096636	Chr3A	712982333	712983866	+	712983099	1.0	0.997
gene:TraesCS3A03G1167900	Chr3A	724102882	724104063	-	724103472	Chr3A	712975028	712976209	+	712975618	1.0	0.998
gene:TraesCS3A03G1168600	Chr3A	724322419	724323528	-	724322973	Chr3A	712778288	712779397	+	712778842	1.0	0.999
gene:TraesCS3A03G1168700	Chr3A	724417053	724418285	-	724417669	Chr3A	712674106	712675338	+	712674722	1.0	0.996
gene:TraesCS3A03G1169000	Chr3A	724428471	724430076	-	724429273	Chr3A	712662074	712663679	+	712662876	1.0	0.998
gene:TraesCS3A03G1169600	Chr3A	724594953	724595249	+	724595101	Chr3A	712510454	712510750	-	712510602	1.0	0.993
gene:TraesCS3A03G1169900	Chr3A	724777536	724780616	-	724779076	Chr3A	712324665	712327805	+	712326235	1.0	0.997
gene:TraesCS3A03G1170000	Chr3A	724787437	724788618	+	724788027	Chr3A	712318402	712319583	-	712318992	1.0	0.999
gene:TraesCS3A03G1170200	Chr3A	724799306	724808353	+	724803829	Chr3A	712298990	712308036	-	712303513	0.999	0.999
gene:TraesCS3A03G1170300	Chr3A	724808493	724812835	+	724810664	Chr3A	712294508	712298850	-	712296679	1.0	1.0
gene:TraesCS3A03G1170400	Chr3A	724812884	724815778	-	724814331	Chr3A	712291572	712294459	+	712293015	1.0	1.0
gene:TraesCS3A03G1170500	Chr3A	724821128	724822613	+	724821870	Chr3A	712284737	712286222	-	712285479	1.0	1.0
gene:TraesCS3A03G1170700	Chr3A	724858581	724865491	+	724862036	Chr3A	712245366	712252281	-	712248823	1.0	1.0
gene:TraesCS3A03G1171200	Chr3A	724893171	724894985	-	724894078	Chr3A	712215772	712217586	+	712216679	1.0	1.0
gene:TraesCS3A03G1171500	Chr3A	724955777	724957399	+	724956588	Chr3A	712153408	712155030	-	712154219	1.0	1.0
gene:TraesCS3A03G1172100	Chr3A	725056548	725057341	+	725056944	Chr3A	712053157	712053950	-	712053553	1.0	1.0
gene:TraesCS3A03G1172200	Chr3A	725061315	725063475	+	725062395	Chr3A	712047085	712049183	-	712048134	0.971	0.971
gene:TraesCS3A03G1172400	Chr3A	725070778	725076306	+	725073542	Chr3A	712034256	712039784	-	712037020	1.0	1.0
gene:TraesCS3A03G1172500	Chr3A	725131100	725137592	+	725134346	Chr3A	711972979	711979425	-	711976202	1.0	1.0
gene:TraesCS3A03G1172800	Chr3A	725236358	725240615	+	725238486	Chr3A	711865773	711870030	-	711867901	1.0	1.0
gene:TraesCS3A03G1172900	Chr3A	725244746	725250307	-	725247526	Chr3A	711856001	711861562	+	711858781	1.0	1.0
gene:TraesCS3A03G1173100	Chr3A	725268596	725270437	+	725269516	Chr3A	711837726	711839567	-	711838646	1.0	1.0
gene:TraesCS3A03G1173300	Chr3A	725272834	725274431	+	725273632	Chr3A	711833732	711835329	-	711834530	1.0	1.0
gene:TraesCS3A03G1173500	Chr3A	725294613	725297311	+	725295962	Chr3A	711811191	711813871	-	711812531	0.993	0.992
gene:TraesCS3A03G1173800	Chr3A	725313055	725315796	+	725314425	Chr3A	711792715	711795456	-	711794085	1.0	0.996
gene:TraesCS3A03G1173900	Chr3A	725343504	725351108	+	725347306	Chr3A	711756992	711764598	-	711760795	1.0	0.994
gene:TraesCS3A03G1174100	Chr3A	725386377	725388613	+	725387495	Chr3A	711727978	711730214	-	711729096	1.0	1.0
gene:TraesCS3A03G1174300	Chr3A	725397068	725405801	-	725401434	Chr3A	711711111	711719844	+	711715477	0.999	0.994
gene:TraesCS3A03G1174600	Chr3A	725448661	725450211	+	725449436	Chr3A	711680104	711681654	-	711680879	1.0	0.999
gene:TraesCS3A03G1179500	Chr3A	726485342	726494236	-	726489789	Chr3A	720991858	721000752	-	720996305	1.0	0.999
gene:TraesCS3A03G1179600	Chr3A	726514304	726515929	+	726515116	Chr3A	721023730	721025355	+	721024542	1.0	0.995
gene:TraesCS3A03G1181800	Chr3A	726613214	726616743	+	726614978	Chr3A	721130843	721134381	+	721132612	1.0	0.996
gene:TraesCS3A03G1181900	Chr3A	726617472	726618119	+	726617795	Chr3A	721135113	721135760	+	721135436	1.0	0.998
gene:TraesCS3A03G1182500	Chr3A	726679302	726680522	+	726679912	Chr3A	721197449	721198669	+	721198059	1.0	1.0
gene:TraesCS3A03G1183200	Chr3A	726789953	726793045	+	726791499	Chr3A	721308261	721311353	+	721309807	1.0	0.997
gene:TraesCS3A03G1183300	Chr3A	726790952	726799104	-	726795028	Chr3A	721309260	721317412	-	721313336	1.0	1.0
gene:TraesCS3A03G1183900	Chr3A	726875156	726880034	-	726877595	Chr3A	721393768	721398645	-	721396206	0.999	0.999
gene:TraesCS3A03G1184000	Chr3A	726886691	726890921	-	726888806	Chr3A	721405302	721409532	-	721407417	1.0	1.0
gene:TraesCS3A03G1184100	Chr3A	726901113	726905058	-	726903085	Chr3A	721419807	721423752	-	721421779	1.0	1.0
gene:TraesCS3A03G1184200	Chr3A	726909050	726913465	-	726911257	Chr3A	721427674	721432089	-	721429881	1.0	1.0
gene:TraesCS3A03G1184400	Chr3A	727011306	727013115	+	727012210	Chr3A	721530311	721532120	+	721531215	1.0	1.0
gene:TraesCS3A03G1184800	Chr3A	727069832	727070203	+	727070017	Chr3A	721589717	721590088	+	721589902	1.0	1.0
gene:TraesCS3A03G1184900	Chr3A	727100654	727100884	+	727100769	Chr3A	721620655	721620885	+	721620770	1.0	1.0
gene:TraesCS3A03G1185000	Chr3A	727151692	727162126	-	727156909	Chr3A	721671967	721682402	-	721677184	1.0	0.998
gene:TraesCS3A03G1185200	Chr3A	727181051	727181725	-	727181388	Chr3A	721701319	721701993	-	721701656	1.0	1.0
gene:TraesCS3A03G1185300	Chr3A	727213788	727214261	+	727214024	Chr3A	721733604	721734077	+	721733840	1.0	1.0
gene:TraesCS3A03G1185400	Chr3A	727215720	727216193	+	727215956	Chr3A	721735560	721736033	+	721735796	1.0	1.0
gene:TraesCS3A03G1185500	Chr3A	727230124	727230798	+	727230461	Chr3A	721749964	721750638	+	721750301	1.0	1.0
gene:TraesCS3A03G1185600	Chr3A	727283088	727288417	+	727285752	Chr3A	721802444	721807773	+	721805108	1.0	1.0
gene:TraesCS3A03G1185700	Chr3A	727308453	727311215	+	727309834	Chr3A	721827808	721830570	+	721829189	1.0	1.0
gene:TraesCS3A03G1186400	Chr3A	727512088	727515057	-	727513572	Chr3A	722039889	722042858	-	722041373	1.0	1.0
gene:TraesCS3A03G1186600	Chr3A	727605201	727606461	+	727605831	Chr3A	722134872	722136132	+	722135502	1.0	0.999
gene:TraesCS3A03G1186900	Chr3A	727764791	727766629	+	727765710	Chr3A	722310981	722312822	+	722311901	1.0	0.993
gene:TraesCS3A03G1187100	Chr3A	727840152	727842667	-	727841409	Chr3A	722384571	722387086	-	722385828	1.0	0.997
gene:TraesCS3A03G1187500	Chr3A	727949066	727950522	+	727949794	Chr3A	722485074	722486533	+	722485803	1.0	0.99
gene:TraesCS3A03G1187600	Chr3A	728042758	728044346	-	728043552	Chr3A	722532635	722534222	-	722533428	1.0	0.996
gene:TraesCS3A03G1188100	Chr3A	728171100	728172254	+	728171677	Chr3A	722736292	722737443	+	722736867	0.996	0.986
gene:TraesCS3A03G1188600	Chr3A	728216234	728219131	+	728217682	Chr3A	722806545	722808919	+	722807732	0.918	0.912
gene:TraesCS3A03G1189400	Chr3A	728297218	728297469	+	728297343	Chr3A	722899215	722899466	+	722899340	1.0	1.0
gene:TraesCS3A03G1191700	Chr3A	728692839	728694412	+	728693625	Chr3A	723298099	723299672	+	723298885	1.0	1.0
gene:TraesCS3A03G1191800	Chr3A	728719307	728719805	-	728719556	Chr3A	723324567	723325065	-	723324816	1.0	1.0
gene:TraesCS3A03G1191900	Chr3A	728805919	728809543	+	728807731	Chr3A	723411204	723414828	+	723413016	1.0	1.0
gene:TraesCS3A03G1192100	Chr3A	728823125	728828859	+	728825992	Chr3A	723428486	723434220	+	723431353	1.0	1.0
gene:TraesCS3A03G1192500	Chr3A	728872913	728874094	+	728873503	Chr3A	725047562	725048743	-	725048152	1.0	1.0
gene:TraesCS3A03G1192600	Chr3A	728910994	728917034	+	728914014	Chr3A	725002964	725009134	-	725006049	1.0	1.0
gene:TraesCS3A03G1192700	Chr3A	728921655	728922995	-	728922325	Chr3A	724997003	724998343	+	724997673	1.0	1.0
gene:TraesCS3A03G1192800	Chr3A	729040071	729040436	+	729040253	Chr3A	724877787	724878152	-	724877969	1.0	1.0
gene:TraesCS3A03G1193400	Chr3A	729070353	729071630	-	729070991	Chr3A	724846396	724847673	+	724847034	1.0	1.0
gene:TraesCS3A03G1193500	Chr3A	729135644	729138020	+	729136832	Chr3A	724780568	724782944	-	724781756	1.0	1.0
gene:TraesCS3A03G1193700	Chr3A	729168868	729171145	+	729170006	Chr3A	724748099	724750376	-	724749237	1.0	1.0
gene:TraesCS3A03G1194500	Chr3A	729272013	729273206	-	729272609	Chr3A	724643821	724645014	+	724644417	1.0	0.999
gene:TraesCS3A03G1195600	Chr3A	729592365	729596669	-	729594517	Chr3A	724329772	724334074	+	724331923	0.998	0.998
gene:TraesCS3A03G1196100	Chr3A	729798982	729801712	-	729800347	Chr3A	724112083	724114813	+	724113448	1.0	1.0
gene:TraesCS3A03G1196200	Chr3A	729801962	729806181	-	729804071	Chr3A	724107614	724111833	+	724109723	1.0	0.998
gene:TraesCS3A03G1196400	Chr3A	729982589	729983855	-	729983222	Chr3A	723929881	723931147	+	723930514	1.0	0.998
gene:TraesCS3A03G1196800	Chr3A	730119834	730122337	+	730121085	Chr3A	723814786	723817294	-	723816040	1.0	0.994
gene:TraesCS3A03G1196900	Chr3A	730123354	730125589	-	730124471	Chr3A	723811526	723813769	+	723812647	1.0	0.997
gene:TraesCS3A03G1197300	Chr3A	730199017	730200758	+	730199887	Chr3A	723734162	723735903	-	723735032	1.0	1.0
gene:TraesCS3A03G1197900	Chr3A	730380115	730383249	-	730381682	Chr3A	723551719	723554853	+	723553286	1.0	1.0
gene:TraesCS3A03G1198000	Chr3A	730394972	730395383	+	730395177	Chr3A	723539541	723539952	-	723539746	1.0	1.0
gene:TraesCS3A03G1198200	Chr3A	730484231	730484971	-	730484601	Chr3A	723448568	723449308	+	723448938	1.0	1.0
gene:TraesCS3A03G1198300	Chr3A	730493450	730495141	+	730494295	Chr3A	723438400	723440091	-	723439245	1.0	1.0
gene:TraesCS3A03G1198600	Chr3A	730556775	730559810	-	730558292	Chr3A	725150179	725153214	-	725151696	1.0	1.0
gene:TraesCS3A03G1199000	Chr3A	730675173	730678716	-	730676944	Chr3A	725268784	725272327	-	725270555	1.0	1.0
gene:TraesCS3A03G1199400	Chr3A	730749162	730751918	+	730750540	Chr3A	725342826	725345582	+	725344204	1.0	1.0
