gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity
gene:TraesCS6B03G1147200	Chr6B	690142991	690147748	+	690145369	Chr6B	667008751	667013508	+	667011129	1.0	0.998
gene:TraesCS6B03G1147500	Chr6B	690178600	690180500	+	690179550	Chr6B	667042226	667044126	+	667043176	1.0	0.994
gene:TraesCS6B03G1147600	Chr6B	690215018	690220061	+	690217539	Chr6B	667086786	667091834	+	667089310	0.999	0.997
gene:TraesCS6B03G1147700	Chr6B	690247226	690249352	-	690248289	Chr6B	667119011	667121137	-	667120074	1.0	0.999
gene:TraesCS6B03G1147800	Chr6B	690271373	690276392	+	690273882	Chr6B	667142643	667147669	+	667145156	1.0	0.998
gene:TraesCS6B03G1148000	Chr6B	690368214	690372339	+	690370276	Chr6B	667295869	667299994	+	667297931	1.0	0.997
gene:TraesCS6B03G1148300	Chr6B	690503513	690536548	+	690520030	Chr6B	667464950	667485646	+	667475298	1.0	0.991
gene:TraesCS6B03G1148400	Chr6B	690591969	690645592	+	690618780	Chr6B	667638994	667692719	+	667665856	1.0	0.996
gene:TraesCS6B03G1148500	Chr6B	690648267	690648638	+	690648452	Chr6B	667695399	667695760	+	667695579	0.965	0.952
gene:TraesCS6B03G1149400	Chr6B	691106643	691109394	+	691108018	Chr6B	668144246	668147010	+	668145628	1.0	0.989
gene:TraesCS6B03G1149800	Chr6B	691191366	691196629	+	691193997	Chr6B	668213773	668219034	+	668216403	0.985	0.971
gene:TraesCS6B03G1150200	Chr6B	691407186	691408776	+	691407981	Chr6B	668468467	668470057	+	668469262	1.0	0.994
gene:TraesCS6B03G1150500	Chr6B	691580567	691581647	-	691581107	Chr6B	668636626	668637706	-	668637166	1.0	0.996
gene:TraesCS6B03G1150900	Chr6B	691686250	691688631	+	691687440	Chr6B	668747188	668749575	+	668748381	0.999	0.988
gene:TraesCS6B03G1151000	Chr6B	691804562	691805261	+	691804911	Chr6B	668850259	668850958	+	668850608	1.0	0.992
gene:TraesCS6B03G1151100	Chr6B	691815839	691821601	+	691818720	Chr6B	668861544	668867306	+	668864425	1.0	1.0
gene:TraesCS6B03G1151200	Chr6B	691824926	691827455	+	691826190	Chr6B	668870631	668873160	+	668871895	1.0	1.0
gene:TraesCS6B03G1151300	Chr6B	691827869	691831389	+	691829629	Chr6B	668873574	668877094	+	668875334	1.0	1.0
gene:TraesCS6B03G1151400	Chr6B	691855706	691856423	+	691856064	Chr6B	668901393	668902110	+	668901751	1.0	1.0
gene:TraesCS6B03G1151700	Chr6B	691923208	691923462	+	691923335	Chr6B	668968310	668968564	+	668968437	1.0	1.0
gene:TraesCS6B03G1151800	Chr6B	691926415	691929691	-	691928053	Chr6B	668971517	668974796	-	668973156	1.0	0.998
gene:TraesCS6B03G1151900	Chr6B	691936379	691936955	-	691936667	Chr6B	668981276	668981852	-	668981564	1.0	0.995
gene:TraesCS6B03G1152200	Chr6B	691946857	691949764	-	691948310	Chr6B	668999115	669002031	-	669000573	1.0	0.995
gene:TraesCS6B03G1152300	Chr6B	691982636	691985804	-	691984220	Chr6B	669035150	669038395	-	669036772	0.999	0.993
gene:TraesCS6B03G1152400	Chr6B	692006399	692008919	-	692007659	Chr6B	669073691	669076211	-	669074951	1.0	0.983
gene:TraesCS6B03G1153600	Chr6B	692636075	692637421	+	692636748	Chr6B	669566993	669568346	+	669567669	1.0	0.98
gene:TraesCS6B03G1154200	Chr6B	692770168	692771652	+	692770910	Chr6B	669748366	669749860	-	669749113	1.0	0.98
gene:TraesCS6B03G1155300	Chr6B	692929239	692930759	+	692929999	Chr6B	669888849	669890369	+	669889609	1.0	0.998
gene:TraesCS6B03G1155900	Chr6B	693436981	693440554	-	693438767	Chr6B	670516816	670520389	-	670518602	1.0	0.996
gene:TraesCS6B03G1156000	Chr6B	693496698	693498122	+	693497410	Chr6B	670554230	670555649	+	670554939	0.995	0.993
gene:TraesCS6B03G1156100	Chr6B	693550208	693552276	-	693551242	Chr6B	670627621	670629720	-	670628670	1.0	0.998
gene:TraesCS6B03G1156300	Chr6B	693651448	693651736	-	693651592	Chr6B	670727469	670727757	-	670727613	1.0	1.0
gene:TraesCS6B03G1156400	Chr6B	693652146	693654938	+	693653542	Chr6B	670728167	670730996	+	670729581	1.0	0.951
gene:TraesCS6B03G1156500	Chr6B	693676341	693678863	+	693677602	Chr6B	670752473	670754995	+	670753734	1.0	0.998
gene:TraesCS6B03G1156600	Chr6B	693683788	693698425	-	693691106	Chr6B	670759995	670774631	-	670767313	1.0	0.998
gene:TraesCS6B03G1156800	Chr6B	693702395	693709410	-	693705902	Chr6B	670778624	670785639	-	670782131	1.0	1.0
gene:TraesCS6B03G1157200	Chr6B	693768990	693769883	+	693769436	Chr6B	670844498	670845391	+	670844944	1.0	1.0
gene:TraesCS6B03G1157300	Chr6B	693769722	693778012	-	693773867	Chr6B	670845230	670853521	-	670849375	1.0	0.999
gene:TraesCS6B03G1157500	Chr6B	693922498	693925974	+	693924236	Chr6B	670998183	671001658	+	670999920	1.0	1.0
gene:TraesCS6B03G1157600	Chr6B	693933133	693938424	-	693935778	Chr6B	671008694	671013955	-	671011324	0.989	0.989
gene:TraesCS6B03G1159100	Chr6B	694243330	694255380	-	694249355	Chr6B	671286836	671298940	-	671292888	1.0	1.0
gene:TraesCS6B03G1159300	Chr6B	694330200	694331226	+	694330713	Chr6B	671401839	671402864	+	671402351	1.0	0.997
gene:TraesCS6B03G1159400	Chr6B	694464143	694466249	+	694465196	Chr6B	671534615	671536721	+	671535668	0.998	0.993
gene:TraesCS6B03G1159800	Chr6B	694473121	694475479	-	694474300	Chr6B	671543591	671545950	-	671544770	1.0	0.998
gene:TraesCS6B03G1159900	Chr6B	694511359	694514322	-	694512840	Chr6B	671588756	671591715	-	671590235	0.999	0.995
gene:TraesCS6B03G1160100	Chr6B	694615192	694616590	+	694615891	Chr6B	671692779	671694177	+	671693478	1.0	1.0
gene:TraesCS6B03G1160200	Chr6B	694616652	694619590	-	694618121	Chr6B	671694239	671697177	-	671695708	1.0	1.0
gene:TraesCS6B03G1160300	Chr6B	694642573	694644801	+	694643687	Chr6B	671720162	671722390	+	671721276	1.0	1.0
gene:TraesCS6B03G1160400	Chr6B	694647081	694649454	+	694648267	Chr6B	671724671	671727044	+	671725857	1.0	1.0
gene:TraesCS6B03G1160700	Chr6B	694652060	694656273	+	694654166	Chr6B	671729650	671733874	+	671731762	1.0	0.997
gene:TraesCS6B03G1160800	Chr6B	694656124	694662276	-	694659200	Chr6B	671733725	671739877	-	671736801	1.0	0.999
gene:TraesCS6B03G1161400	Chr6B	694934506	694937983	-	694936244	Chr6B	672019390	672022874	-	672021132	1.0	0.993
gene:TraesCS6B03G1161500	Chr6B	694939944	694941500	+	694940722	Chr6B	672024834	672026390	+	672025612	1.0	1.0
gene:TraesCS6B03G1161600	Chr6B	694969476	694973957	+	694971716	Chr6B	672054363	672058844	+	672056603	0.991	0.991
gene:TraesCS6B03G1161800	Chr6B	695267482	695272807	+	695270144	Chr6B	672351829	672357141	+	672354485	1.0	0.998
gene:TraesCS6B03G1162300	Chr6B	695281955	695290048	-	695286001	Chr6B	672368858	672378243	-	672373550	1.0	0.997
gene:TraesCS6B03G1162400	Chr6B	695473801	695477542	+	695475671	Chr6B	672545140	672548880	+	672547010	0.999	0.996
gene:TraesCS6B03G1162500	Chr6B	695481783	695485965	-	695483874	Chr6B	672553127	672557022	-	672555074	0.928	0.912
gene:TraesCS6B03G1163000	Chr6B	695666479	695667806	+	695667142	Chr6B	672617686	672619060	+	672618373	0.997	0.93
gene:TraesCS6B03G1163100	Chr6B	695667965	695673561	-	695670763	Chr6B	672619170	672624767	-	672621968	0.999	0.995
gene:TraesCS6B03G1163200	Chr6B	695717942	695725255	-	695721598	Chr6B	672665651	672672965	-	672669308	1.0	1.0
gene:TraesCS6B03G1163800	Chr6B	695976232	695981168	+	695978700	Chr6B	672917858	672922886	+	672920372	1.0	1.0
gene:TraesCS6B03G1164000	Chr6B	696089678	696100474	-	696095076	Chr6B	673031590	673042390	-	673036990	1.0	1.0
gene:TraesCS6B03G1164300	Chr6B	696150790	696152217	+	696151503	Chr6B	673093396	673094823	+	673094109	1.0	1.0
gene:TraesCS6B03G1164600	Chr6B	696297674	696299159	-	696298416	Chr6B	673240748	673242233	-	673241490	1.0	0.999
gene:TraesCS6B03G1165200	Chr6B	696364578	696365837	+	696365207	Chr6B	673307825	673309084	+	673308454	1.0	1.0
gene:TraesCS6B03G1165400	Chr6B	696377788	696380261	-	696379024	Chr6B	673321332	673323805	-	673322568	1.0	1.0
gene:TraesCS6B03G1165500	Chr6B	696381259	696383737	-	696382498	Chr6B	673324803	673327281	-	673326042	1.0	1.0
gene:TraesCS6B03G1165600	Chr6B	696385758	696386479	-	696386118	Chr6B	673329302	673330023	-	673329662	1.0	1.0
gene:TraesCS6B03G1166000	Chr6B	696414098	696416557	-	696415327	Chr6B	673357645	673360104	-	673358874	1.0	1.0
gene:TraesCS6B03G1166500	Chr6B	696459182	696461739	-	696460460	Chr6B	673403828	673406385	-	673405106	1.0	1.0
gene:TraesCS6B03G1166600	Chr6B	696464544	696466768	-	696465656	Chr6B	673409190	673411414	-	673410302	1.0	1.0
gene:TraesCS6B03G1167400	Chr6B	696585548	696588007	+	696586777	Chr6B	673530319	673532778	+	673531548	1.0	0.997
gene:TraesCS6B03G1167700	Chr6B	696597422	696597919	-	696597670	Chr6B	673537688	673538185	-	673537936	1.0	0.99
gene:TraesCS6B03G1168100	Chr6B	696645371	696645914	-	696645642	Chr6B	673589235	673589778	-	673589506	1.0	0.993
gene:TraesCS6B03G1168200	Chr6B	696650569	696650990	-	696650779	Chr6B	673594670	673595091	-	673594880	1.0	1.0
gene:TraesCS6B03G1168300	Chr6B	696691364	696692021	-	696691692	Chr6B	673617769	673618421	-	673618095	0.99	0.987
gene:TraesCS6B03G1168500	Chr6B	696799292	696800795	-	696800043	Chr6B	673724211	673725722	-	673724966	1.0	0.992
gene:TraesCS6B03G1168600	Chr6B	696828384	696831728	-	696830056	Chr6B	673753415	673756742	-	673755078	1.0	0.996
gene:TraesCS6B03G1168700	Chr6B	697003616	697006044	+	697004830	Chr6B	673899421	673902179	+	673900800	1.0	0.977
gene:TraesCS6B03G1169000	Chr6B	697143402	697146629	+	697145015	Chr6B	674032721	674036064	+	674034392	1.0	0.992
gene:TraesCS6B03G1169100	Chr6B	697224268	697226837	+	697225552	Chr6B	674118979	674121548	+	674120263	1.0	0.999
gene:TraesCS6B03G1169300	Chr6B	697295140	697296417	+	697295778	Chr6B	674183302	674184579	+	674183940	1.0	1.0
gene:TraesCS6B03G1169600	Chr6B	697328128	697345230	-	697336679	Chr6B	674216463	674233563	-	674225013	1.0	1.0
gene:TraesCS6B03G1169700	Chr6B	697388285	697392008	-	697390146	Chr6B	674276706	674280429	-	674278567	1.0	1.0
gene:TraesCS6B03G1169800	Chr6B	697464222	697467447	-	697465834	Chr6B	674352644	674355869	-	674354256	1.0	1.0
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	674356047	674359706	+	674357876	1.0	1.0
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	674443821	674448067	+	674445944	0.973	0.973
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	674448304	674453085	+	674450694	1.0	0.995
gene:TraesCS6B03G1170300	Chr6B	697565886	697570217	+	697568051	Chr6B	674453605	674457936	+	674455770	1.0	1.0
gene:TraesCS6B03G1170400	Chr6B	697634609	697635507	+	697635058	Chr6B	674522327	674523225	+	674522776	1.0	1.0
gene:TraesCS6B03G1170500	Chr6B	697731047	697733248	+	697732147	Chr6B	674618735	674620936	+	674619835	1.0	0.999
gene:TraesCS6B03G1171200	Chr6B	697837976	697840887	-	697839431	Chr6B	674724863	674727774	-	674726318	1.0	1.0
gene:TraesCS6B03G1171300	Chr6B	697865699	697868251	-	697866975	Chr6B	674752769	674755321	-	674754045	1.0	1.0
gene:TraesCS6B03G1171400	Chr6B	697923597	697926392	-	697924994	Chr6B	674810151	674812946	-	674811548	1.0	1.0
gene:TraesCS6B03G1171600	Chr6B	698014307	698016952	-	698015629	Chr6B	674901088	674903733	-	674902410	1.0	1.0
gene:TraesCS6B03G1171700	Chr6B	698037507	698038862	-	698038184	Chr6B	674924423	674925778	-	674925100	1.0	1.0
gene:TraesCS6B03G1172200	Chr6B	698191499	698199565	+	698195532	Chr6B	675078607	675086758	+	675082682	1.0	1.0
gene:TraesCS6B03G1172400	Chr6B	698216757	698219125	-	698217941	Chr6B	675103821	675106189	-	675105005	1.0	1.0
gene:TraesCS6B03G1172500	Chr6B	698285982	698288207	-	698287094	Chr6B	675175518	675177743	-	675176630	1.0	1.0
gene:TraesCS6B03G1173200	Chr6B	698319330	698323997	-	698321663	Chr6B	675209210	675213898	-	675211554	1.0	0.998
gene:TraesCS6B03G1173900	Chr6B	698526210	698532047	-	698529128	Chr6B	675353933	675359862	-	675356897	1.0	1.0
gene:TraesCS6B03G1174100	Chr6B	698554525	698579434	-	698566979	Chr6B	675382331	675407311	-	675394821	0.99	0.989
gene:TraesCS6B03G1174200	Chr6B	698626036	698631754	-	698628895	Chr6B	675454267	675459985	-	675457126	1.0	1.0
gene:TraesCS6B03G1174300	Chr6B	698646076	698646536	+	698646306	Chr6B	675474359	675474819	+	675474589	1.0	1.0
gene:TraesCS6B03G1174800	Chr6B	699010781	699014721	-	699012751	Chr6B	675849817	675853757	-	675851787	1.0	1.0
gene:TraesCS6B03G1174900	Chr6B	699271669	699275700	-	699273684	Chr6B	676111228	676115259	-	676113243	1.0	1.0
gene:TraesCS6B03G1175500	Chr6B	699397554	699397983	-	699397768	Chr6B	676238148	676238577	-	676238362	1.0	1.0
gene:TraesCS6B03G1176400	Chr6B	699777297	699777584	+	699777440	Chr6B	676618643	676618930	+	676618786	1.0	1.0
gene:TraesCS6B03G1176500	Chr6B	699783024	699788997	+	699786010	Chr6B	676624464	676630437	+	676627450	1.0	1.0
gene:TraesCS6B03G1176600	Chr6B	699792970	699797483	+	699795226	Chr6B	676634424	676638937	+	676636680	1.0	1.0
gene:TraesCS6B03G1177000	Chr6B	699823502	699824114	-	699823808	Chr6B	676665078	676665690	-	676665384	1.0	1.0
gene:TraesCS6B03G1177300	Chr6B	699904067	699907406	-	699905736	Chr6B	676745452	676748793	-	676747122	0.999	0.995
gene:TraesCS6B03G1177500	Chr6B	700073462	700079059	+	700076260	Chr6B	676913945	676919536	+	676916740	1.0	0.999
gene:TraesCS6B03G1177600	Chr6B	700077220	700082727	-	700079973	Chr6B	676917703	676923205	-	676920454	0.998	0.996
gene:TraesCS6B03G1177800	Chr6B	700101656	700102220	+	700101938	Chr6B	676941560	676942124	+	676941842	1.0	0.993
gene:TraesCS6B03G1178000	Chr6B	700238751	700239354	+	700239052	Chr6B	677072681	677073284	+	677072982	1.0	0.996
gene:TraesCS6B03G1178100	Chr6B	700299236	700304775	+	700302005	Chr6B	677133385	677138924	+	677136154	1.0	0.999
gene:TraesCS6B03G1178200	Chr6B	700305441	700310674	+	700308057	Chr6B	677139590	677144829	+	677142209	1.0	0.998
gene:TraesCS6B03G1178400	Chr6B	700316816	700322760	+	700319788	Chr6B	677150973	677157835	+	677154404	1.0	0.986
gene:TraesCS6B03G1178600	Chr6B	700369012	700369367	+	700369189	Chr6B	677204092	677204447	+	677204269	1.0	1.0
gene:TraesCS6B03G1178900	Chr6B	700378376	700378666	+	700378521	Chr6B	677213456	677213746	+	677213601	1.0	1.0
gene:TraesCS6B03G1179200	Chr6B	700480144	700482197	+	700481170	Chr6B	677313614	677315667	+	677314640	1.0	1.0
gene:TraesCS6B03G1179300	Chr6B	700679803	700681621	-	700680712	Chr6B	677515060	677516878	-	677515969	1.0	1.0
gene:TraesCS6B03G1179400	Chr6B	700683533	700684212	+	700683872	Chr6B	677518790	677519469	+	677519129	1.0	1.0
gene:TraesCS6B03G1179500	Chr6B	700683872	700684273	-	700684072	Chr6B	677519129	677519530	-	677519329	1.0	1.0
gene:TraesCS6B03G1179800	Chr6B	700959507	700969813	+	700964660	Chr6B	677792349	677801648	+	677796998	1.0	1.0
gene:TraesCS6B03G1179900	Chr6B	700974008	700975714	-	700974861	Chr6B	677805844	677807550	-	677806697	1.0	0.999
gene:TraesCS6B03G1180000	Chr6B	701089559	701090296	-	701089927	Chr6B	677920969	677921706	-	677921337	1.0	0.998
gene:TraesCS6B03G1180100	Chr6B	701122939	701124863	-	701123901	Chr6B	677954349	677956273	-	677955311	1.0	0.999
gene:TraesCS6B03G1180300	Chr6B	701130493	701131962	-	701131227	Chr6B	677961349	677962818	-	677962083	1.0	0.995
gene:TraesCS6B03G1180400	Chr6B	701134503	701135947	-	701135225	Chr6B	677964089	677965533	-	677964811	1.0	0.997
gene:TraesCS6B03G1181100	Chr6B	701204305	701206023	+	701205164	Chr6B	678033778	678035496	+	678034637	1.0	0.998
gene:TraesCS6B03G1181300	Chr6B	701285260	701286238	+	701285749	Chr6B	678114715	678115694	+	678115204	1.0	0.996
gene:TraesCS6B03G1181400	Chr6B	701371859	701372828	+	701372343	Chr6B	678161882	678162851	+	678162366	1.0	0.993
gene:TraesCS6B03G1181500	Chr6B	701386287	701388745	-	701387516	Chr6B	678176438	678178890	-	678177664	1.0	0.998
gene:TraesCS6B03G1182300	Chr6B	701419125	701427185	+	701423155	Chr6B	678210806	678219064	+	678214935	1.0	0.916
gene:TraesCS6B03G1182400	Chr6B	701430903	701432967	+	701431935	Chr6B	678222853	678224920	+	678223886	1.0	0.994
gene:TraesCS6B03G1182500	Chr6B	701438230	701439202	-	701438716	Chr6B	678230670	678231641	-	678231155	0.998	0.975
gene:TraesCS6B03G1182700	Chr6B	701486797	701487464	-	701487130	Chr6B	678279445	678280109	-	678279777	1.0	0.989
gene:TraesCS6B03G1183000	Chr6B	701585948	701587210	-	701586579	Chr6B	678385182	678386444	-	678385813	1.0	0.999
gene:TraesCS6B03G1183300	Chr6B	701625905	701628051	+	701626978	Chr6B	678427371	678429515	+	678428443	0.998	0.997
gene:TraesCS6B03G1183500	Chr6B	701651353	701653184	+	701652268	Chr6B	678452618	678454447	+	678453532	0.998	0.996
gene:TraesCS6B03G1183600	Chr6B	701729974	701732415	+	701731194	Chr6B	678537321	678539375	+	678538348	1.0	0.993
gene:TraesCS6B03G1183800	Chr6B	701819119	701821094	+	701820106	Chr6B	678640641	678642611	+	678641626	0.996	0.991
gene:TraesCS6B03G1184000	Chr6B	701879285	701880547	+	701879916	Chr6B	678709024	678710286	+	678709655	1.0	0.999
gene:TraesCS6B03G1184200	Chr6B	701960536	701961522	+	701961029	Chr6B	678779823	678780813	+	678780318	1.0	0.992
gene:TraesCS6B03G1184300	Chr6B	701964082	701965157	+	701964619	Chr6B	678783330	678784405	+	678783867	1.0	0.997
gene:TraesCS6B03G1184400	Chr6B	701968393	701970267	+	701969330	Chr6B	678787640	678789412	+	678788526	1.0	0.988
gene:TraesCS6B03G1184600	Chr6B	701982043	701983173	-	701982608	Chr6B	678796321	678797451	-	678796886	1.0	0.991
gene:TraesCS6B03G1184800	Chr6B	701997406	701998758	-	701998082	Chr6B	678811856	678813208	-	678812532	1.0	0.982
gene:TraesCS6B03G1185300	Chr6B	702148714	702158107	+	702153410	Chr6B	678881066	678890459	+	678885762	0.998	0.991
gene:TraesCS6B03G1185400	Chr6B	702159198	702164312	+	702161755	Chr6B	678891855	678896972	+	678894413	1.0	0.996
gene:TraesCS6B03G1185600	Chr6B	702395698	702396270	+	702395984	Chr6B	679135118	679135690	+	679135404	1.0	1.0
gene:TraesCS6B03G1186000	Chr6B	702434480	702435859	-	702435169	Chr6B	679179030	679180409	-	679179719	1.0	1.0
gene:TraesCS6B03G1186300	Chr6B	702490487	702496169	-	702493328	Chr6B	679211238	679216917	-	679214077	0.99	0.975
gene:TraesCS6B03G1186400	Chr6B	702500848	702503670	-	702502259	Chr6B	679221590	679224409	-	679222999	0.998	0.992
gene:TraesCS6B03G1186600	Chr6B	702668599	702671951	-	702670275	Chr6B	679401754	679405107	-	679403430	0.999	0.984
gene:TraesCS6B03G1186900	Chr6B	702840642	702841091	-	702840866	Chr6B	679600642	679601091	-	679600866	1.0	0.977
gene:TraesCS6B03G1188000	Chr6B	703157200	703160569	-	703158884	Chr6B	679885287	679888665	-	679886976	1.0	0.994
gene:TraesCS6B03G1188800	Chr6B	703308150	703309467	+	703308808	Chr6B	680070402	680071720	+	680071061	0.998	0.978
gene:TraesCS6B03G1188900	Chr6B	703458361	703459013	+	703458687	Chr6B	680142855	680143503	+	680143179	0.993	0.989
gene:TraesCS6B03G1189100	Chr6B	703477941	703480424	-	703479182	Chr6B	680150956	680153433	-	680152194	1.0	0.973
gene:TraesCS6B03G1189200	Chr6B	703483197	703485989	-	703484593	Chr6B	680155779	680158564	-	680157171	1.0	0.982
gene:TraesCS6B03G1189600	Chr6B	703524225	703525463	+	703524844	Chr6B	680195738	680196979	+	680196358	1.0	0.988
gene:TraesCS6B03G1189900	Chr6B	703527987	703529603	+	703528795	Chr6B	680199536	680201108	+	680200322	0.94	0.937
gene:TraesCS6B03G1190300	Chr6B	703611213	703612274	+	703611743	Chr6B	680295149	680296211	+	680295680	1.0	0.996
gene:TraesCS6B03G1190400	Chr6B	703619814	703620806	+	703620310	Chr6B	680303735	680304727	+	680304231	1.0	0.956
gene:TraesCS6B03G1190500	Chr6B	703701360	703703191	+	703702275	Chr6B	680396229	680398018	+	680397123	0.988	0.954
gene:TraesCS6B03G1190600	Chr6B	703706780	703707611	+	703707195	Chr6B	680401950	680402775	+	680402362	0.989	0.937
gene:TraesCS6B03G1190900	Chr6B	703758568	703761766	+	703760167	Chr6B	680425015	680428285	+	680426650	1.0	0.945
gene:TraesCS6B03G1191000	Chr6B	703762337	703766077	+	703764207	Chr6B	680428858	680432604	+	680430731	1.0	0.997
gene:TraesCS6B03G1191100	Chr6B	703765682	703769033	-	703767357	Chr6B	680432209	680435559	-	680433884	1.0	0.999
gene:TraesCS6B03G1191700	Chr6B	703875048	703883088	-	703879068	Chr6B	680510904	680518944	-	680514924	1.0	0.999
gene:TraesCS6B03G1192400	Chr6B	704234138	704237773	+	704235955	Chr6B	680869766	680873401	+	680871583	1.0	1.0
gene:TraesCS6B03G1192600	Chr6B	704320625	704320984	+	704320804	Chr6B	680956284	680956643	+	680956463	1.0	1.0
gene:TraesCS6B03G1193700	Chr6B	704703000	704705401	-	704704200	Chr6B	681322468	681324869	-	681323668	1.0	1.0
gene:TraesCS6B03G1194100	Chr6B	705044650	705046749	+	705045699	Chr6B	681669251	681671350	+	681670300	1.0	1.0
gene:TraesCS6B03G1194200	Chr6B	705055574	705058217	-	705056895	Chr6B	681680146	681682861	-	681681503	1.0	1.0
gene:TraesCS6B03G1194400	Chr6B	705070173	705072158	-	705071165	Chr6B	681694817	681696802	-	681695809	1.0	1.0
gene:TraesCS6B03G1195200	Chr6B	705197137	705199055	+	705198096	Chr6B	681820946	681822864	+	681821905	1.0	1.0
gene:TraesCS6B03G1195600	Chr6B	705275469	705276200	-	705275834	Chr6B	681899305	681900036	-	681899670	1.0	1.0
gene:TraesCS6B03G1195800	Chr6B	705280616	705281302	-	705280959	Chr6B	681904450	681905136	-	681904793	1.0	1.0
gene:TraesCS6B03G1195900	Chr6B	705289392	705290337	+	705289864	Chr6B	681913226	681914171	+	681913698	1.0	1.0
gene:TraesCS6B03G1196000	Chr6B	705339568	705340433	+	705340000	Chr6B	681963476	681964341	+	681963908	1.0	0.995
gene:TraesCS6B03G1196300	Chr6B	705358321	705359418	-	705358869	Chr6B	681978215	681979308	-	681978761	0.996	0.996
gene:TraesCS6B03G1196400	Chr6B	705370872	705371748	-	705371310	Chr6B	681990767	681991643	-	681991205	1.0	0.995
gene:TraesCS6B03G1196500	Chr6B	705392857	705403116	+	705397986	Chr6B	682050999	682061259	+	682056129	1.0	0.999
gene:TraesCS6B03G1196600	Chr6B	705407142	705411318	-	705409230	Chr6B	682065284	682069461	-	682067372	1.0	0.999
gene:TraesCS6B03G1197200	Chr6B	705511990	705516352	-	705514171	Chr6B	682167024	682171386	-	682169205	1.0	0.999
