gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1B03G0987400	Chr1B	598196990	598198045	-	598197517	Chr1B	604821797	604822846	-	604822321	0.993	0.992
gene:TraesCS1B03G0987500	Chr1B	598314000	598320291	+	598317145	Chr1B	604936196	604941852	+	604939024	0.999	0.988
gene:TraesCS1B03G0987900	Chr1B	598382031	598387696	+	598384863	Chr1B	605138799	605144421	+	605141610	1.0	0.997
gene:TraesCS1B03G0988000	Chr1B	598388089	598390342	-	598389215	Chr1B	605144801	605147053	-	605145927	1.0	1.0
gene:TraesCS1B03G0988100	Chr1B	598397433	598402631	-	598400032	Chr1B	605154153	605159351	-	605156752	1.0	0.998
gene:TraesCS1B03G0988300	Chr1B	598411969	598414611	-	598413290	Chr1B	605168696	605171338	-	605170017	1.0	0.999
gene:TraesCS1B03G0988400	Chr1B	598471639	598474306	-	598472972	Chr1B	605219742	605222409	-	605221075	1.0	0.997
gene:TraesCS1B03G0988800	Chr1B	599114991	599115503	+	599115247	Chr1B	605840664	605841176	+	605840920	1.0	0.992
gene:TraesCS1B03G0989400	Chr1B	599266058	599272409	-	599269233	Chr1B	606033933	606040302	-	606037117	0.999	0.996
gene:TraesCS1B03G0989500	Chr1B	599273631	599276035	-	599274833	Chr1B	606041523	606043927	-	606042725	1.0	0.998
gene:TraesCS1B03G0990000	Chr1B	599465298	599467382	-	599466340	Chr1B	606129337	606131421	-	606130379	1.0	0.995
gene:TraesCS1B03G0990500	Chr1B	599732739	599734918	-	599733828	Chr1B	606217725	606219877	-	606218801	1.0	0.998
gene:TraesCS1B03G0990600	Chr1B	599739670	599742726	-	599741198	Chr1B	606224657	606227723	-	606226190	1.0	1.0
gene:TraesCS1B03G0990800	Chr1B	599742966	599747913	+	599745439	Chr1B	606227962	606233232	+	606230597	1.0	0.999
gene:TraesCS1B03G0991000	Chr1B	599939677	599944922	+	599942299	Chr1B	606404264	606409510	+	606406887	1.0	0.998
gene:TraesCS1B03G0992100	Chr1B	600535423	600548248	-	600541835	Chr1B	606999806	607012631	-	607006218	1.0	0.998
gene:TraesCS1B03G0993800	Chr1B	600918068	600920930	-	600919499	Chr1B	607382438	607385300	-	607383869	1.0	1.0
gene:TraesCS1B03G0993900	Chr1B	600971599	600973240	-	600972419	Chr1B	607435974	607437615	-	607436794	1.0	0.999
gene:TraesCS1B03G0994200	Chr1B	601005577	601011086	-	601008331	Chr1B	607469979	607475488	-	607472733	1.0	1.0
gene:TraesCS1B03G0994700	Chr1B	601220104	601223129	+	601221616	Chr1B	607683563	607686588	+	607685075	1.0	1.0
gene:TraesCS1B03G0995100	Chr1B	601570412	601572086	-	601571249	Chr1B	608032801	608034475	-	608033638	1.0	1.0
gene:TraesCS1B03G0995300	Chr1B	601725828	601726420	-	601726124	Chr1B	608188694	608189286	-	608188990	1.0	1.0
gene:TraesCS1B03G0996300	Chr1B	602251436	602256038	-	602253737	Chr1B	608712571	608717173	-	608714872	1.0	1.0
gene:TraesCS1B03G0996600	Chr1B	602402405	602406974	-	602404689	Chr1B	608862301	608866870	-	608864585	1.0	0.999
gene:TraesCS1B03G0997400	Chr1B	602706096	602707409	-	602706752	Chr1B	609163712	609165025	-	609164368	1.0	1.0
gene:TraesCS1B03G0998200	Chr1B	603104049	603104720	+	603104384	Chr1B	609560700	609561371	+	609561035	1.0	1.0
gene:TraesCS1B03G0998300	Chr1B	603105202	603105827	+	603105514	Chr1B	609561853	609562478	+	609562165	1.0	1.0
gene:TraesCS1B03G0999000	Chr1B	603311710	603313091	-	603312400	Chr1B	609767854	609769235	-	609768544	1.0	1.0
gene:TraesCS1B03G0999300	Chr1B	603371042	603372091	+	603371566	Chr1B	609827190	609828239	+	609827714	1.0	1.0
gene:TraesCS1B03G0999400	Chr1B	603379824	603380249	+	603380036	Chr1B	609835965	609836390	+	609836177	1.0	1.0
gene:TraesCS1B03G1000000	Chr1B	603554848	603558408	-	603556628	Chr1B	610011020	610014619	-	610012819	1.0	1.0
gene:TraesCS1B03G1000200	Chr1B	603988797	603989745	+	603989271	Chr1B	610443384	610444332	+	610443858	1.0	1.0
gene:TraesCS1B03G1000500	Chr1B	604124319	604125300	+	604124809	Chr1B	610578965	610579946	+	610579455	1.0	1.0
gene:TraesCS1B03G1000800	Chr1B	604208252	604209568	+	604208910	Chr1B	610681398	610682714	+	610682056	1.0	1.0
gene:TraesCS1B03G1000900	Chr1B	604211214	604212910	-	604212062	Chr1B	610684360	610686056	-	610685208	1.0	1.0
gene:TraesCS1B03G1001300	Chr1B	604499357	604503887	+	604501622	Chr1B	610971570	610976100	+	610973835	1.0	1.0
gene:TraesCS1B03G1001400	Chr1B	604504869	604507769	-	604506319	Chr1B	610977082	610979982	-	610978532	1.0	1.0
gene:TraesCS1B03G1001500	Chr1B	604510152	604510699	-	604510425	Chr1B	610982364	610982911	-	610982637	1.0	1.0
gene:TraesCS1B03G1001600	Chr1B	604515884	604520433	-	604518158	Chr1B	610988096	610992645	-	610990370	1.0	1.0
gene:TraesCS1B03G1001700	Chr1B	604587872	604591952	+	604589912	Chr1B	611059694	611063774	+	611061734	1.0	1.0
gene:TraesCS1B03G1001800	Chr1B	604601270	604605611	+	604603440	Chr1B	611073090	611077431	+	611075260	1.0	0.999
gene:TraesCS1B03G1001900	Chr1B	604606897	604608696	-	604607796	Chr1B	611078717	611080516	-	611079616	1.0	1.0
gene:TraesCS1B03G1002000	Chr1B	604611381	604611797	-	604611589	Chr1B	611083201	611083617	-	611083409	1.0	1.0
gene:TraesCS1B03G1002100	Chr1B	604720901	604721655	-	604721278	Chr1B	611192815	611193569	-	611193192	1.0	1.0
gene:TraesCS1B03G1002200	Chr1B	604723035	604723175	-	604723105	Chr1B	611194949	611195089	-	611195019	1.0	1.0
gene:TraesCS1B03G1002400	Chr1B	604853446	604857204	+	604855325	Chr1B	611323603	611327361	+	611325482	1.0	1.0
gene:TraesCS1B03G1002500	Chr1B	604858732	604862715	+	604860723	Chr1B	611328889	611332872	+	611330880	1.0	1.0
gene:TraesCS1B03G1002600	Chr1B	604883655	604886309	-	604884982	Chr1B	611353817	611356471	-	611355144	1.0	1.0
gene:TraesCS1B03G1002700	Chr1B	605241888	605244141	+	605243014	Chr1B	611711834	611714087	+	611712960	1.0	1.0
gene:TraesCS1B03G1003000	Chr1B	605429266	605430971	+	605430118	Chr1B	611897680	611899385	+	611898532	1.0	1.0
gene:TraesCS1B03G1003100	Chr1B	605444250	605445948	+	605445099	Chr1B	611912665	611914363	+	611913514	1.0	1.0
gene:TraesCS1B03G1003200	Chr1B	605459369	605460751	+	605460060	Chr1B	611927781	611929163	+	611928472	0.996	0.992
gene:TraesCS1B03G1003300	Chr1B	605475951	605477682	+	605476816	Chr1B	611944371	611946102	+	611945236	1.0	0.999
gene:TraesCS1B03G1003600	Chr1B	605825303	605827314	-	605826308	Chr1B	612238382	612240393	-	612239387	1.0	0.999
gene:TraesCS1B03G1003900	Chr1B	605829855	605831667	-	605830761	Chr1B	612242934	612244746	-	612243840	1.0	1.0
gene:TraesCS1B03G1004000	Chr1B	605832570	605836701	-	605834635	Chr1B	612245649	612249780	-	612247714	1.0	1.0
gene:TraesCS1B03G1004100	Chr1B	605837918	605839665	-	605838791	Chr1B	612250997	612252744	-	612251870	1.0	1.0
gene:TraesCS1B03G1004300	Chr1B	605976656	605977897	-	605977276	Chr1B	612389741	612390982	-	612390361	1.0	1.0
gene:TraesCS1B03G1004400	Chr1B	605981177	605982283	-	605981730	Chr1B	612394265	612395371	-	612394818	1.0	1.0
gene:TraesCS1B03G1004700	Chr1B	606014417	606021489	+	606017953	Chr1B	612427557	612434629	+	612431093	1.0	1.0
gene:TraesCS1B03G1005200	Chr1B	606038099	606041520	-	606039809	Chr1B	612451244	612454665	-	612452954	1.0	1.0
gene:TraesCS1B03G1005400	Chr1B	606062197	606062550	+	606062373	Chr1B	612475339	612475692	+	612475515	1.0	1.0
gene:TraesCS1B03G1005500	Chr1B	606300723	606301274	+	606300998	Chr1B	612714370	612714921	+	612714645	1.0	1.0
gene:TraesCS1B03G1006100	Chr1B	606354818	606360379	+	606357598	Chr1B	612768468	612774036	+	612771252	1.0	1.0
gene:TraesCS1B03G1006300	Chr1B	606463745	606465953	+	606464849	Chr1B	612892676	612894948	+	612893812	1.0	1.0
gene:TraesCS1B03G1006400	Chr1B	606467666	606473468	+	606470567	Chr1B	612896661	612902463	+	612899562	1.0	1.0
gene:TraesCS1B03G1006500	Chr1B	606471476	606473407	-	606472441	Chr1B	612900471	612902402	-	612901436	1.0	1.0
gene:TraesCS1B03G1006700	Chr1B	606630612	606645339	-	606637975	Chr1B	613059604	613074336	-	613066970	1.0	1.0
gene:TraesCS1B03G1007100	Chr1B	606700425	606702959	+	606701692	Chr1B	613129205	613131739	+	613130472	1.0	1.0
gene:TraesCS1B03G1007200	Chr1B	606708626	606708940	+	606708783	Chr1B	613137406	613137720	+	613137563	1.0	1.0
gene:TraesCS1B03G1007500	Chr1B	606764673	606764993	+	606764833	Chr1B	613193454	613193774	+	613193614	1.0	0.996
gene:TraesCS1B03G1007600	Chr1B	606766531	606766845	+	606766688	Chr1B	613195307	613195621	+	613195464	1.0	0.993
gene:TraesCS1B03G1007900	Chr1B	606895276	606895596	+	606895436	Chr1B	613324254	613324574	+	613324414	1.0	1.0
gene:TraesCS1B03G1008000	Chr1B	606897129	606897443	+	606897286	Chr1B	613326107	613326421	+	613326264	1.0	1.0
gene:TraesCS1B03G1008300	Chr1B	606964451	606964771	+	606964611	Chr1B	613393274	613393594	+	613393434	1.0	1.0
gene:TraesCS1B03G1008400	Chr1B	606966299	606966613	+	606966456	Chr1B	613395122	613395436	+	613395279	1.0	1.0
gene:TraesCS1B03G1008700	Chr1B	607052984	607053313	+	607053148	Chr1B	613472607	613472936	+	613472771	1.0	1.0
gene:TraesCS1B03G1008800	Chr1B	607055117	607055431	+	607055274	Chr1B	613474481	613474795	+	613474638	1.0	1.0
gene:TraesCS1B03G1009000	Chr1B	607110308	607110628	+	607110468	Chr1B	613529550	613529870	+	613529710	1.0	1.0
gene:TraesCS1B03G1009100	Chr1B	607151453	607156552	+	607154002	Chr1B	613570569	613575668	+	613573118	1.0	1.0
gene:TraesCS1B03G1009300	Chr1B	607385898	607387462	+	607386680	Chr1B	613805023	613806587	+	613805805	1.0	1.0
gene:TraesCS1B03G1009400	Chr1B	607463133	607463462	-	607463297	Chr1B	613882274	613882603	-	613882438	1.0	1.0
gene:TraesCS1B03G1009700	Chr1B	607649527	607651299	+	607650413	Chr1B	614068402	614070174	+	614069288	1.0	1.0
gene:TraesCS1B03G1010000	Chr1B	607728642	607731433	+	607730037	Chr1B	614147512	614150303	+	614148907	1.0	1.0
gene:TraesCS1B03G1010700	Chr1B	608081069	608084921	+	608082995	Chr1B	614498554	614502406	+	614500480	1.0	1.0
gene:TraesCS1B03G1010800	Chr1B	608093945	608096605	+	608095275	Chr1B	614511430	614514090	+	614512760	1.0	0.999
gene:TraesCS1B03G1011200	Chr1B	608224750	608228643	-	608226696	Chr1B	614642258	614646151	-	614644204	1.0	1.0
gene:TraesCS1B03G1012800	Chr1B	608683599	608685019	-	608684309	Chr1B	615245629	615247049	-	615246339	1.0	1.0
gene:TraesCS1B03G1013100	Chr1B	608835102	608836916	+	608836009	Chr1B	615396958	615398772	+	615397865	1.0	1.0
gene:TraesCS1B03G1013300	Chr1B	609423209	609424510	-	609423859	Chr1B	616004061	616005362	-	616004711	1.0	1.0
gene:TraesCS1B03G1013800	Chr1B	609566083	609566427	-	609566255	Chr1B	616146584	616146928	-	616146756	1.0	1.0
gene:TraesCS1B03G1014100	Chr1B	609806326	609807932	-	609807129	Chr1B	616386795	616388401	-	616387598	1.0	1.0
gene:TraesCS1B03G1014300	Chr1B	610054230	610054517	+	610054373	Chr1B	616634689	616634976	+	616634832	1.0	1.0
gene:TraesCS1B03G1014500	Chr1B	610241633	610243954	-	610242793	Chr1B	616813681	616816002	-	616814841	1.0	1.0
gene:TraesCS1B03G1014600	Chr1B	610247627	610250421	-	610249024	Chr1B	616819675	616822469	-	616821072	1.0	1.0
gene:TraesCS1B03G1014700	Chr1B	610303427	610305990	-	610304708	Chr1B	616875142	616877705	-	616876423	1.0	1.0
gene:TraesCS1B03G1014800	Chr1B	610372449	610374694	-	610373571	Chr1B	616944157	616946402	-	616945279	1.0	1.0
gene:TraesCS1B03G1015000	Chr1B	610381058	610381576	+	610381317	Chr1B	616952766	616953284	+	616953025	1.0	1.0
gene:TraesCS1B03G1015300	Chr1B	610416545	610419400	+	610417972	Chr1B	616988253	616991108	+	616989680	1.0	1.0
gene:TraesCS1B03G1015500	Chr1B	610435606	610437584	+	610436595	Chr1B	617007314	617009292	+	617008303	1.0	1.0
gene:TraesCS1B03G1015600	Chr1B	610440496	610450939	+	610445717	Chr1B	617011943	617022386	+	617017164	1.0	1.0
gene:TraesCS1B03G1015900	Chr1B	610454084	610457960	+	610456022	Chr1B	617025531	617029407	+	617027469	1.0	1.0
gene:TraesCS1B03G1016600	Chr1B	610758376	610759790	+	610759083	Chr1B	617329528	617330942	+	617330235	1.0	1.0
gene:TraesCS1B03G1016900	Chr1B	610898137	610900023	+	610899080	Chr1B	617469288	617471174	+	617470231	1.0	1.0
gene:TraesCS1B03G1017200	Chr1B	610902456	610908216	+	610905336	Chr1B	617473605	617479365	+	617476485	1.0	1.0
gene:TraesCS1B03G1017600	Chr1B	611291138	611293085	-	611292111	Chr1B	617856494	617858441	-	617857467	1.0	1.0
gene:TraesCS1B03G1017900	Chr1B	611299086	611301010	-	611300048	Chr1B	617864442	617866366	-	617865404	1.0	1.0
gene:TraesCS1B03G1018200	Chr1B	611352279	611353478	-	611352878	Chr1B	617917633	617918832	-	617918232	1.0	1.0
gene:TraesCS1B03G1018400	Chr1B	611462295	611468966	-	611465630	Chr1B	618027646	618034348	-	618030997	1.0	1.0
gene:TraesCS1B03G1018500	Chr1B	611470490	611472969	-	611471729	Chr1B	618035872	618038351	-	618037111	1.0	1.0
gene:TraesCS1B03G1018600	Chr1B	611473086	611477680	+	611475383	Chr1B	618038468	618043062	+	618040765	1.0	1.0
gene:TraesCS1B03G1018800	Chr1B	611699403	611704419	+	611701911	Chr1B	618261602	618266618	+	618264110	1.0	1.0
gene:TraesCS1B03G1018900	Chr1B	611705538	611708894	+	611707216	Chr1B	618267737	618271093	+	618269415	1.0	1.0
gene:TraesCS1B03G1019000	Chr1B	611712722	611714921	-	611713821	Chr1B	618274921	618277120	-	618276020	1.0	1.0
gene:TraesCS1B03G1019200	Chr1B	611852995	611853396	-	611853195	Chr1B	618415130	618415531	-	618415330	1.0	1.0
gene:TraesCS1B03G1019800	Chr1B	612143582	612150526	-	612147054	Chr1B	618704766	618711710	-	618708238	1.0	1.0
gene:TraesCS1B03G1019900	Chr1B	612153848	612156132	+	612154990	Chr1B	618714721	618717005	+	618715863	1.0	1.0
gene:TraesCS1B03G1020500	Chr1B	612570152	612570918	+	612570535	Chr1B	619130767	619131533	+	619131150	1.0	1.0
gene:TraesCS1B03G1020600	Chr1B	612578245	612581293	-	612579769	Chr1B	619138860	619141915	-	619140387	1.0	1.0
gene:TraesCS1B03G1021800	Chr1B	612720128	612721531	-	612720829	Chr1B	619280775	619282178	-	619281476	1.0	1.0
gene:TraesCS1B03G1022000	Chr1B	613048376	613069092	+	613058734	Chr1B	619609063	619629793	+	619619428	1.0	1.0
gene:TraesCS1B03G1022100	Chr1B	613068569	613071352	-	613069960	Chr1B	619629270	619632053	-	619630661	1.0	1.0
gene:TraesCS1B03G1023000	Chr1B	613439260	613440498	-	613439879	Chr1B	619999556	620000794	-	620000175	1.0	1.0
gene:TraesCS1B03G1023100	Chr1B	613446127	613454122	-	613450124	Chr1B	620006423	620014418	-	620010420	1.0	1.0
gene:TraesCS1B03G1023700	Chr1B	613627580	613630430	+	613629005	Chr1B	620183700	620186550	+	620185125	1.0	1.0
gene:TraesCS1B03G1023800	Chr1B	613765208	613768295	+	613766751	Chr1B	620321417	620324512	+	620322964	1.0	1.0
gene:TraesCS1B03G1023900	Chr1B	613768843	613769406	-	613769124	Chr1B	620325060	620325623	-	620325341	1.0	1.0
gene:TraesCS1B03G1024100	Chr1B	613812495	613819970	-	613816232	Chr1B	620368711	620376187	-	620372449	1.0	1.0
gene:TraesCS1B03G1024200	Chr1B	613820590	613821645	-	613821117	Chr1B	620376807	620377862	-	620377334	1.0	1.0
gene:TraesCS1B03G1024400	Chr1B	613972108	613972810	+	613972459	Chr1B	620519273	620519975	+	620519624	1.0	1.0
gene:TraesCS1B03G1024500	Chr1B	613980755	613982148	-	613981451	Chr1B	620527650	620529043	-	620528346	1.0	1.0
gene:TraesCS1B03G1024600	Chr1B	614267796	614268302	-	614268049	Chr1B	620814379	620814885	-	620814632	1.0	1.0
gene:TraesCS1B03G1024700	Chr1B	614446327	614446638	-	614446482	Chr1B	620992275	620992586	-	620992430	1.0	1.0
gene:TraesCS1B03G1024900	Chr1B	614558530	614559467	-	614558998	Chr1B	621104485	621105422	-	621104953	1.0	1.0
gene:TraesCS1B03G1025200	Chr1B	615168288	615169205	-	615168746	Chr1B	621716694	621717611	-	621717152	1.0	1.0
gene:TraesCS1B03G1025300	Chr1B	615179611	615180418	-	615180014	Chr1B	621728017	621728824	-	621728420	1.0	1.0
gene:TraesCS1B03G1025700	Chr1B	615459664	615460180	-	615459922	Chr1B	622007200	622007716	-	622007458	1.0	1.0
gene:TraesCS1B03G1026700	Chr1B	615585879	615586532	-	615586205	Chr1B	622133080	622133733	-	622133406	1.0	1.0
gene:TraesCS1B03G1026900	Chr1B	615588814	615595275	-	615592044	Chr1B	622136015	622142476	-	622139245	1.0	0.995
gene:TraesCS1B03G1027000	Chr1B	615652313	615656207	+	615654260	Chr1B	622199515	622203409	+	622201462	1.0	0.999
gene:TraesCS1B03G1027100	Chr1B	615656867	615660289	-	615658578	Chr1B	622204069	622207491	-	622205780	1.0	1.0
gene:TraesCS1B03G1027600	Chr1B	616072649	616075188	+	616073918	Chr1B	622618746	622621285	+	622620015	1.0	1.0
gene:TraesCS1B03G1027700	Chr1B	616117449	616119561	-	616118505	Chr1B	622663545	622665657	-	622664601	1.0	1.0
gene:TraesCS1B03G1027900	Chr1B	616424926	616429006	+	616426966	Chr1B	622970626	622974706	+	622972666	1.0	1.0
gene:TraesCS1B03G1028500	Chr1B	616544078	616555255	-	616549666	Chr1B	623089780	623100955	-	623095367	1.0	1.0
gene:TraesCS1B03G1029000	Chr1B	617117987	617158723	+	617138355	Chr1B	623663398	623704144	+	623683771	1.0	0.999
gene:TraesCS1B03G1029200	Chr1B	617269777	617273676	+	617271726	Chr1B	623815197	623819096	+	623817146	1.0	1.0
gene:TraesCS1B03G1029300	Chr1B	617276597	617280754	+	617278675	Chr1B	623822017	623826174	+	623824095	1.0	1.0
gene:TraesCS1B03G1029400	Chr1B	617280933	617285182	-	617283057	Chr1B	623826353	623830602	-	623828477	1.0	1.0
gene:TraesCS1B03G1029500	Chr1B	617285243	617286268	+	617285755	Chr1B	623830663	623831688	+	623831175	1.0	1.0
gene:TraesCS1B03G1029600	Chr1B	617286648	617292042	-	617289345	Chr1B	623832068	623837462	-	623834765	1.0	1.0
gene:TraesCS1B03G1029700	Chr1B	617466077	617476320	+	617471198	Chr1B	624011485	624021728	+	624016606	1.0	1.0
gene:TraesCS1B03G1030000	Chr1B	617494262	617494756	+	617494509	Chr1B	624039670	624040164	+	624039917	1.0	1.0
gene:TraesCS1B03G1030100	Chr1B	617671438	617671899	+	617671668	Chr1B	624216693	624217154	+	624216923	1.0	1.0
gene:TraesCS1B03G1030300	Chr1B	617673775	617674185	+	617673980	Chr1B	624219030	624219440	+	624219235	1.0	1.0
gene:TraesCS1B03G1030600	Chr1B	618004898	618005209	+	618005053	Chr1B	624548078	624548389	+	624548233	1.0	1.0
gene:TraesCS1B03G1030800	Chr1B	618077212	618077622	+	618077417	Chr1B	624620389	624620799	+	624620594	1.0	1.0
gene:TraesCS1B03G1031100	Chr1B	618240392	618241176	+	618240784	Chr1B	624783569	624784353	+	624783961	1.0	1.0
gene:TraesCS1B03G1031700	Chr1B	618627550	618635277	+	618631413	Chr1B	625169615	625177346	+	625173480	1.0	0.998
gene:TraesCS1B03G1031900	Chr1B	618782147	618790738	+	618786442	Chr1B	625324232	625332824	+	625328528	0.999	0.999
gene:TraesCS1B03G1032500	Chr1B	619032542	619036317	-	619034429	Chr1B	625574379	625578154	-	625576266	1.0	1.0
gene:TraesCS1B03G1033100	Chr1B	619503760	619505321	-	619504540	Chr1B	626045105	626046666	-	626045885	1.0	1.0
gene:TraesCS1B03G1033300	Chr1B	619525171	619525434	+	619525302	Chr1B	626066508	626066771	+	626066639	1.0	1.0
gene:TraesCS1B03G1034300	Chr1B	619924430	619925977	+	619925203	Chr1B	626465536	626467076	+	626466306	0.995	0.991
gene:TraesCS1B03G1034600	Chr1B	619990038	619991940	+	619990989	Chr1B	626514574	626516476	+	626515525	1.0	1.0
gene:TraesCS1B03G1034700	Chr1B	620082989	620096684	+	620089836	Chr1B	626603977	626617520	+	626610748	1.0	0.998
gene:TraesCS1B03G1035200	Chr1B	620114918	620116791	+	620115854	Chr1B	626632032	626633895	+	626632963	0.993	0.993
gene:TraesCS1B03G1035300	Chr1B	620127503	620131171	-	620129337	Chr1B	626644594	626648273	-	626646433	1.0	0.996
gene:TraesCS1B03G1035400	Chr1B	620325613	620326310	+	620325961	Chr1B	626845510	626846207	+	626845858	1.0	0.995
gene:TraesCS1B03G1035500	Chr1B	620326850	620330841	-	620328845	Chr1B	626846747	626850738	-	626848742	1.0	0.998
gene:TraesCS1B03G1036000	Chr1B	620338305	620343530	-	620340917	Chr1B	626858202	626862423	-	626860312	1.0	0.958
gene:TraesCS1B03G1036100	Chr1B	620412751	620418456	+	620415603	Chr1B	626943104	626948831	+	626945967	0.994	0.976
gene:TraesCS1B03G1036300	Chr1B	620433239	620433733	-	620433486	Chr1B	626963261	626963755	-	626963508	1.0	0.997
gene:TraesCS1B03G1036400	Chr1B	620438305	620439370	+	620438837	Chr1B	626968325	626969390	+	626968857	1.0	0.998
gene:TraesCS1B03G1036500	Chr1B	620505920	620509030	-	620507475	Chr1B	627035165	627038172	-	627036668	1.0	0.998
gene:TraesCS1B03G1036600	Chr1B	620509621	620512454	-	620511037	Chr1B	627038761	627041590	-	627040175	0.989	0.984
gene:TraesCS1B03G1036800	Chr1B	620514311	620518193	-	620516252	Chr1B	627043454	627047332	-	627045393	0.998	0.995
gene:TraesCS1B03G1037000	Chr1B	620818692	620819489	-	620819090	Chr1B	627371244	627372166	-	627371705	1.0	1.0
gene:TraesCS1B03G1037600	Chr1B	621274606	621275345	+	621274975	Chr1B	627914669	627915408	+	627915038	1.0	1.0
gene:TraesCS1B03G1037800	Chr1B	621360229	621361290	+	621360759	Chr1B	628000344	628001405	+	628000874	1.0	1.0
gene:TraesCS1B03G1038000	Chr1B	621368991	621370294	+	621369642	Chr1B	628009106	628010406	+	628009756	0.997	0.997
gene:TraesCS1B03G1038100	Chr1B	621382978	621384088	+	621383533	Chr1B	628023097	628024207	+	628023652	1.0	1.0
gene:TraesCS1B03G1038300	Chr1B	621421073	621425248	-	621423160	Chr1B	628061199	628065374	-	628063286	1.0	1.0
gene:TraesCS1B03G1038500	Chr1B	621510290	621516233	+	621513261	Chr1B	628150397	628156339	+	628153368	1.0	1.0
gene:TraesCS1B03G1038600	Chr1B	621532179	621533230	+	621532704	Chr1B	628172315	628173366	+	628172840	1.0	1.0
gene:TraesCS1B03G1038700	Chr1B	621533979	621537774	-	621535876	Chr1B	628174115	628177910	-	628176012	1.0	1.0
gene:TraesCS1B03G1038800	Chr1B	621540882	621545720	+	621543301	Chr1B	628181025	628185872	+	628183448	1.0	1.0
gene:TraesCS1B03G1038900	Chr1B	621546305	621547050	+	621546677	Chr1B	628186457	628187202	+	628186829	1.0	1.0
gene:TraesCS1B03G1039100	Chr1B	621588867	621591502	+	621590184	Chr1B	628229028	628231663	+	628230345	1.0	1.0
gene:TraesCS1B03G1039200	Chr1B	621595822	621596216	+	621596019	Chr1B	628235983	628236377	+	628236180	1.0	1.0
gene:TraesCS1B03G1039300	Chr1B	621661717	621662339	-	621662028	Chr1B	628301858	628302481	-	628302169	1.0	1.0
gene:TraesCS1B03G1039400	Chr1B	621798195	621802351	+	621800273	Chr1B	628438306	628442462	+	628440384	1.0	1.0
gene:TraesCS1B03G1039700	Chr1B	621870274	621876169	+	621873221	Chr1B	628510385	628516280	+	628513332	1.0	1.0
