gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2B03G1517000	Chr2B	797612262	797613932	-	797613097	Chr2B	790822592	790824276	-	790823434	0.996	0.95
gene:TraesCS2B03G1517100	Chr2B	797617407	797618860	-	797618133	Chr2B	790827366	790828820	-	790828093	1.0	0.997
gene:TraesCS2B03G1517200	Chr2B	797821158	797822882	-	797822020	Chr2B	791031467	791033198	-	791032332	1.0	0.99
gene:TraesCS2B03G1517300	Chr2B	797825757	797838052	+	797831904	Chr2B	791034400	791046709	+	791040554	1.0	0.999
gene:TraesCS2B03G1517900	Chr2B	797894602	797896660	+	797895631	Chr2B	791112940	791114964	+	791113952	0.989	0.926
gene:TraesCS2B03G1518000	Chr2B	797898091	797900404	-	797899247	Chr2B	791160139	791162452	-	791161295	1.0	0.995
gene:TraesCS2B03G1518800	Chr2B	798008347	798009169	+	798008758	Chr2B	791222454	791223272	+	791222863	0.996	0.99
gene:TraesCS2B03G1519400	Chr2B	798035848	798039681	+	798037764	Chr2B	791250667	791254500	+	791252583	1.0	0.999
gene:TraesCS2B03G1519600	Chr2B	798043341	798048235	-	798045788	Chr2B	791258160	791263055	-	791260607	1.0	0.999
gene:TraesCS2B03G1519700	Chr2B	798057804	798061271	-	798059537	Chr2B	791272326	791275777	-	791274051	0.99	0.986
gene:TraesCS2B03G1519800	Chr2B	798084284	798085280	+	798084782	Chr2B	791287478	791288455	+	791287966	1.0	0.961
gene:TraesCS2B03G1519900	Chr2B	798095741	798100937	+	798098339	Chr2B	791435111	791440266	+	791437688	0.991	0.971
gene:TraesCS2B03G1520000	Chr2B	798106908	798110945	+	798108926	Chr2B	791490395	791494432	+	791492413	1.0	0.992
gene:TraesCS2B03G1520400	Chr2B	798202018	798202377	-	798202197	Chr2B	791507611	791507970	-	791507790	1.0	0.952
gene:TraesCS2B03G1522400	Chr2B	798701366	798702315	+	798701840	Chr2B	791733337	791734303	+	791733820	0.996	0.961
gene:TraesCS2B03G1522700	Chr2B	798770194	798781692	+	798775943	Chr2B	791882663	791892371	+	791887517	0.961	0.937
gene:TraesCS2B03G1522800	Chr2B	798801199	798802679	-	798801939	Chr2B	791910965	791912445	-	791911705	1.0	0.998
gene:TraesCS2B03G1524300	Chr2B	799377586	799380085	-	799378835	Chr2B	792724266	792726771	-	792725518	1.0	0.995
gene:TraesCS2B03G1524700	Chr2B	799545967	799547042	+	799546504	Chr2B	792782052	792783132	+	792782592	0.998	0.976
gene:TraesCS2B03G1524800	Chr2B	799548295	799554740	-	799551517	Chr2B	792783531	792789754	-	792786642	0.929	0.902
gene:TraesCS2B03G1525100	Chr2B	799673791	799674378	-	799674084	Chr2B	792936689	792937276	-	792936982	1.0	0.982
gene:TraesCS2B03G1525600	Chr2B	799724803	799725707	-	799725255	Chr2B	792984738	792985608	-	792985173	0.956	0.945
gene:TraesCS2B03G1525700	Chr2B	799728914	799730060	-	799729487	Chr2B	792974740	792975886	-	792975313	1.0	0.974
gene:TraesCS2B03G1525800	Chr2B	799732081	799734867	-	799733474	Chr2B	792992652	792995339	-	792993995	0.989	0.916
gene:TraesCS2B03G1526400	Chr2B	799806309	799810016	+	799808162	Chr2B	793053420	793057128	+	793055274	0.999	0.946
gene:TraesCS2B03G1526600	Chr2B	799815255	799817363	-	799816309	Chr2B	793060260	793062365	-	793061312	0.998	0.936
gene:TraesCS2B03G1526800	Chr2B	799818387	799820498	-	799819442	Chr2B	793062999	793064993	-	793063996	0.989	0.939
gene:TraesCS2B03G1527200	Chr2B	799913183	799915410	+	799914296	Chr2B	793153333	793155511	+	793154422	0.971	0.952
gene:TraesCS2B03G1527600	Chr2B	799992028	799997705	-	799994866	Chr2B	793291411	793297088	-	793294249	1.0	1.0
gene:TraesCS2B03G1527800	Chr2B	800072160	800073395	-	800072777	Chr2B	793370523	793371758	-	793371140	1.0	1.0
gene:TraesCS2B03G1528000	Chr2B	800086509	800087730	+	800087119	Chr2B	793384861	793386082	+	793385471	1.0	1.0
gene:TraesCS2B03G1528100	Chr2B	800225666	800227285	+	800226475	Chr2B	793523935	793525554	+	793524744	1.0	1.0
gene:TraesCS2B03G1528400	Chr2B	800356522	800356773	+	800356647	Chr2B	793653768	793654019	+	793653893	1.0	1.0
gene:TraesCS2B03G1528500	Chr2B	800357473	800361107	-	800359290	Chr2B	793654719	793658353	-	793656536	1.0	1.0
gene:TraesCS2B03G1529700	Chr2B	800569861	800573288	+	800571574	Chr2B	793872699	793876126	+	793874412	1.0	1.0
gene:TraesCS2B03G1529800	Chr2B	800573175	800574535	-	800573855	Chr2B	793876013	793877373	-	793876693	1.0	1.0
gene:TraesCS2B03G1530100	Chr2B	800712572	800715888	+	800714230	Chr2B	794015417	794018733	+	794017075	1.0	1.0
gene:TraesCS2B03G1530200	Chr2B	800733355	800734934	+	800734144	Chr2B	794036183	794037762	+	794036972	1.0	0.999
gene:TraesCS2B03G1530400	Chr2B	800741522	800742084	+	800741803	Chr2B	794044350	794044912	+	794044631	1.0	1.0
gene:TraesCS2B03G1530500	Chr2B	800752343	800752940	+	800752641	Chr2B	794055171	794055768	+	794055469	1.0	1.0
gene:TraesCS2B03G1531000	Chr2B	800784601	800784948	-	800784774	Chr2B	794087409	794087756	-	794087582	1.0	1.0
gene:TraesCS2B03G1531100	Chr2B	800795102	800795449	-	800795275	Chr2B	794097910	794098257	-	794098083	1.0	1.0
gene:TraesCS2B03G1531200	Chr2B	800821410	800825405	+	800823407	Chr2B	794124222	794128217	+	794126219	1.0	0.999
gene:TraesCS2B03G1531500	Chr2B	800876216	800877611	-	800876913	Chr2B	794179028	794180423	-	794179725	1.0	1.0
gene:TraesCS2B03G1531600	Chr2B	800878675	800880559	+	800879617	Chr2B	794181487	794183371	+	794182429	1.0	1.0
gene:TraesCS2B03G1531700	Chr2B	800880995	800884002	-	800882498	Chr2B	794183807	794186814	-	794185310	1.0	1.0
gene:TraesCS2B03G1532100	Chr2B	800983023	800989534	-	800986278	Chr2B	794285865	794292372	-	794289118	1.0	1.0
gene:TraesCS2B03G1532600	Chr2B	801142137	801144789	+	801143463	Chr2B	794445023	794447675	+	794446349	1.0	1.0
gene:TraesCS2B03G1534200	Chr2B	801590180	801592207	+	801591193	Chr2B	794892389	794894416	+	794893402	1.0	0.999
gene:TraesCS2B03G1534400	Chr2B	801597581	801600710	-	801599145	Chr2B	794899788	794902917	-	794901352	1.0	1.0
gene:TraesCS2B03G1534500	Chr2B	801821604	801823043	-	801822323	Chr2B	795123919	795125358	-	795124638	1.0	1.0
gene:TraesCS2B03G1536100	Chr2B	802072648	802075154	+	802073901	Chr2B	795365225	795367056	+	795366140	1.0	1.0
gene:TraesCS2B03G1536300	Chr2B	802156003	802157980	+	802156991	Chr2B	795447928	795449903	+	795448915	1.0	1.0
gene:TraesCS2B03G1536400	Chr2B	802236133	802238672	-	802237402	Chr2B	795528069	795530608	-	795529338	1.0	1.0
gene:TraesCS2B03G1536500	Chr2B	802499038	802500400	+	802499719	Chr2B	795791022	795792384	+	795791703	1.0	1.0
gene:TraesCS2B03G1536600	Chr2B	802594344	802597405	+	802595874	Chr2B	795886442	795889503	+	795887972	1.0	1.0
gene:TraesCS2B03G1536700	Chr2B	802786216	802788518	+	802787367	Chr2B	796078281	796080583	+	796079432	1.0	0.998
gene:TraesCS2B03G1536800	Chr2B	802791205	802792736	-	802791970	Chr2B	796083270	796084801	-	796084035	1.0	1.0
gene:TraesCS2B03G1537200	Chr2B	802870484	802872227	+	802871355	Chr2B	796162581	796164324	+	796163452	1.0	1.0
gene:TraesCS2B03G1537400	Chr2B	802984126	802985796	+	802984961	Chr2B	796276258	796277928	+	796277093	1.0	1.0
gene:TraesCS2B03G1537500	Chr2B	803061855	803071637	+	803066746	Chr2B	796353992	796363774	+	796358883	1.0	0.999
gene:TraesCS2B03G1537900	Chr2B	803083309	803084646	-	803083977	Chr2B	796375451	796376788	-	796376119	1.0	1.0
gene:TraesCS2B03G1538000	Chr2B	803095688	803099568	-	803097628	Chr2B	796387678	796391558	-	796389618	1.0	1.0
gene:TraesCS2B03G1538300	Chr2B	803140088	803141473	-	803140780	Chr2B	796428146	796429493	-	796428819	0.971	0.97
gene:TraesCS2B03G1538800	Chr2B	803245386	803246976	-	803246181	Chr2B	796537240	796538871	-	796538055	1.0	0.988
gene:TraesCS2B03G1539000	Chr2B	803268237	803269760	-	803268998	Chr2B	796561916	796563427	-	796562671	0.987	0.977
gene:TraesCS2B03G1539200	Chr2B	803272411	803274015	-	803273213	Chr2B	796565536	796567140	-	796566338	1.0	1.0
gene:TraesCS2B03G1539300	Chr2B	803280092	803281953	-	803281022	Chr2B	796573107	796574968	-	796574037	1.0	1.0
gene:TraesCS2B03G1539500	Chr2B	803334061	803334351	-	803334206	Chr2B	796626301	796626591	-	796626446	1.0	1.0
gene:TraesCS2B03G1539700	Chr2B	803383024	803383440	-	803383232	Chr2B	796675178	796675594	-	796675386	1.0	1.0
gene:TraesCS2B03G1539900	Chr2B	803417865	803425642	-	803421753	Chr2B	796710017	796717793	-	796713905	1.0	1.0
gene:TraesCS2B03G1540100	Chr2B	803432718	803434414	-	803433566	Chr2B	796724879	796726575	-	796725727	1.0	1.0
gene:TraesCS2B03G1540200	Chr2B	803439759	803441673	-	803440716	Chr2B	796731937	796733851	-	796732894	1.0	1.0
gene:TraesCS2B03G1540400	Chr2B	803451844	803453519	-	803452681	Chr2B	796744022	796745697	-	796744859	1.0	1.0
gene:TraesCS2B03G1540500	Chr2B	803456048	803471071	-	803463559	Chr2B	796748226	796763255	-	796755740	1.0	1.0
gene:TraesCS2B03G1540700	Chr2B	803478169	803483435	-	803480802	Chr2B	796770353	796775621	-	796772987	1.0	1.0
gene:TraesCS2B03G1540900	Chr2B	803508904	803515103	-	803512003	Chr2B	796801099	796807298	-	796804198	1.0	1.0
gene:TraesCS2B03G1541000	Chr2B	803515314	803529255	-	803522284	Chr2B	796807509	796821372	-	796814440	1.0	1.0
gene:TraesCS2B03G1541300	Chr2B	803548092	803549117	-	803548604	Chr2B	796839927	796840952	-	796840439	1.0	1.0
gene:TraesCS2B03G1541400	Chr2B	803558385	803559410	+	803558897	Chr2B	796850220	796851245	+	796850732	1.0	1.0
gene:TraesCS2B03G1541700	Chr2B	803606920	803608332	-	803607626	Chr2B	796897270	796898682	-	796897976	1.0	1.0
gene:TraesCS2B03G1542000	Chr2B	803618912	803620382	-	803619647	Chr2B	796909093	796910563	-	796909828	1.0	1.0
gene:TraesCS2B03G1542200	Chr2B	803627368	803631111	-	803629239	Chr2B	796917040	796920781	-	796918910	1.0	1.0
gene:TraesCS2B03G1542300	Chr2B	803631937	803634138	-	803633037	Chr2B	796921607	796923808	-	796922707	1.0	1.0
gene:TraesCS2B03G1542600	Chr2B	804076316	804078561	+	804077438	Chr2B	797402635	797404880	+	797403757	1.0	1.0
gene:TraesCS2B03G1542900	Chr2B	804138660	804140090	-	804139375	Chr2B	797465006	797466436	-	797465721	1.0	1.0
gene:TraesCS2B03G1542800	Chr2B	804138030	804141409	-	804139719	Chr2B	797464376	797467755	-	797466065	1.0	1.0
gene:TraesCS2B03G1543000	Chr2B	804146610	804150137	-	804148373	Chr2B	797472956	797476483	-	797474719	1.0	1.0
gene:TraesCS2B03G1543100	Chr2B	804316837	804319579	+	804318208	Chr2B	797642877	797645619	+	797644248	1.0	1.0
gene:TraesCS2B03G1543400	Chr2B	804349476	804355336	-	804352406	Chr2B	797675520	797681061	-	797678290	0.981	0.98
gene:TraesCS2B03G1543500	Chr2B	804360778	804362119	-	804361448	Chr2B	797686503	797687844	-	797687173	1.0	1.0
gene:TraesCS2B03G1543700	Chr2B	804389464	804395807	-	804392635	Chr2B	797715190	797721533	-	797718361	1.0	1.0
gene:TraesCS2B03G1544300	Chr2B	804492549	804496898	+	804494723	Chr2B	797818263	797822611	+	797820437	0.999	0.999
gene:TraesCS2B03G1544600	Chr2B	804636368	804638746	+	804637557	Chr2B	797962142	797964520	+	797963331	1.0	1.0
gene:TraesCS2B03G1544700	Chr2B	804700439	804703599	+	804702019	Chr2B	798026257	798029417	+	798027837	1.0	1.0
gene:TraesCS2B03G1544800	Chr2B	804749442	804752244	+	804750843	Chr2B	798075259	798078061	+	798076660	1.0	1.0
gene:TraesCS2B03G1544900	Chr2B	804807135	804808455	+	804807795	Chr2B	798132961	798134281	+	798133621	1.0	1.0
gene:TraesCS2B03G1545000	Chr2B	804809628	804816039	-	804812833	Chr2B	798135454	798141865	-	798138659	1.0	1.0
gene:TraesCS2B03G1545100	Chr2B	804836962	804843415	+	804840188	Chr2B	798162790	798169243	+	798166016	1.0	1.0
gene:TraesCS2B03G1545200	Chr2B	804898218	804904078	+	804901148	Chr2B	798224068	798229928	+	798226998	1.0	1.0
gene:TraesCS2B03G1545400	Chr2B	804947251	804948444	-	804947847	Chr2B	798273198	798274391	-	798273794	1.0	1.0
gene:TraesCS2B03G1545500	Chr2B	804948746	804950334	-	804949540	Chr2B	798274693	798276281	-	798275487	1.0	1.0
gene:TraesCS2B03G1545800	Chr2B	804964998	804968170	-	804966584	Chr2B	798290951	798294123	-	798292537	1.0	0.999
gene:TraesCS2B03G1546100	Chr2B	805031224	805032152	+	805031688	Chr2B	798357204	798358132	+	798357668	1.0	1.0
gene:TraesCS2B03G1546300	Chr2B	805114774	805115916	-	805115345	Chr2B	798440597	798441739	-	798441168	1.0	1.0
gene:TraesCS2B03G1546600	Chr2B	805293678	805312129	+	805302903	Chr2B	798619163	798637641	+	798628402	1.0	1.0
gene:TraesCS2B03G1546700	Chr2B	805312649	805323214	+	805317931	Chr2B	798638161	798648726	+	798643443	1.0	1.0
gene:TraesCS2B03G1547400	Chr2B	805500360	805501458	-	805500909	Chr2B	798825689	798826787	-	798826238	1.0	1.0
gene:TraesCS2B03G1547700	Chr2B	805503935	805505452	-	805504693	Chr2B	798829264	798830781	-	798830022	1.0	1.0
gene:TraesCS2B03G1548000	Chr2B	805651798	805662204	+	805657001	Chr2B	798976990	798987400	+	798982195	1.0	1.0
gene:TraesCS2B03G1548500	Chr2B	805781976	805783163	-	805782569	Chr2B	799107243	799108430	-	799107836	1.0	1.0
gene:TraesCS2B03G1548900	Chr2B	805955566	805957466	+	805956516	Chr2B	799280906	799282806	+	799281856	1.0	1.0
gene:TraesCS2B03G1549500	Chr2B	806009237	806017046	-	806013141	Chr2B	799334592	799342401	-	799338496	1.0	1.0
gene:TraesCS2B03G1549700	Chr2B	806046113	806048482	-	806047297	Chr2B	799371466	799373835	-	799372650	1.0	1.0
gene:TraesCS2B03G1550600	Chr2B	806720032	806722889	+	806721460	Chr2B	800021511	800024368	+	800022939	1.0	1.0
gene:TraesCS2B03G1550700	Chr2B	806738576	806741090	-	806739833	Chr2B	800040055	800042569	-	800041312	1.0	1.0
gene:TraesCS2B03G1551100	Chr2B	806810009	806812451	-	806811230	Chr2B	800111494	800113936	-	800112715	1.0	1.0
gene:TraesCS2B03G1551300	Chr2B	806940611	806945201	+	806942906	Chr2B	800242125	800246729	+	800244427	1.0	0.999
gene:TraesCS2B03G1551500	Chr2B	807020352	807023755	+	807022053	Chr2B	800321885	800325288	+	800323586	1.0	1.0
gene:TraesCS2B03G1551600	Chr2B	807033531	807036453	+	807034992	Chr2B	800335064	800337986	+	800336525	1.0	1.0
gene:TraesCS2B03G1551700	Chr2B	807040742	807043905	-	807042323	Chr2B	800342275	800345438	-	800343856	1.0	1.0
gene:TraesCS2B03G1552000	Chr2B	807133502	807136564	+	807135033	Chr2B	800435066	800438128	+	800436597	1.0	1.0
gene:TraesCS2B03G1552100	Chr2B	807149434	807152793	+	807151113	Chr2B	800451004	800454363	+	800452683	1.0	1.0
gene:TraesCS2B03G1552400	Chr2B	807162620	807163259	-	807162939	Chr2B	800464190	800464829	-	800464509	1.0	1.0
gene:TraesCS2B03G1552600	Chr2B	807173060	807174865	-	807173962	Chr2B	800474635	800476440	-	800475537	1.0	1.0
gene:TraesCS2B03G1552700	Chr2B	807181452	807186610	-	807184031	Chr2B	800483026	800488184	-	800485605	1.0	1.0
gene:TraesCS2B03G1552900	Chr2B	807370119	807372976	+	807371547	Chr2B	800671937	800674794	+	800673365	1.0	1.0
gene:TraesCS2B03G1553000	Chr2B	807378141	807405408	+	807391774	Chr2B	800679956	800707216	+	800693586	1.0	1.0
gene:TraesCS2B03G1553500	Chr2B	807466594	807467295	-	807466944	Chr2B	800768402	800769103	-	800768752	1.0	1.0
gene:TraesCS2B03G1553600	Chr2B	807478037	807479760	+	807478898	Chr2B	800779845	800781568	+	800780706	1.0	1.0
gene:TraesCS2B03G1554200	Chr2B	807568522	807573501	+	807571011	Chr2B	800866575	800871557	+	800869066	1.0	1.0
gene:TraesCS2B03G1554500	Chr2B	807604092	807609373	+	807606732	Chr2B	800902152	800907433	+	800904792	1.0	1.0
gene:TraesCS2B03G1554600	Chr2B	807624251	807628888	+	807626569	Chr2B	800922311	800926948	+	800924629	1.0	1.0
gene:TraesCS2B03G1554700	Chr2B	807631603	807635509	-	807633556	Chr2B	800929663	800933569	-	800931616	1.0	1.0
gene:TraesCS2B03G1555100	Chr2B	807765883	807768894	+	807767388	Chr2B	801063870	801066891	+	801065380	1.0	1.0
gene:TraesCS2B03G1555200	Chr2B	807803382	807806533	-	807804957	Chr2B	801101380	801104531	-	801102955	1.0	1.0
gene:TraesCS2B03G1555300	Chr2B	807827159	807828799	-	807827979	Chr2B	801125157	801126797	-	801125977	1.0	1.0
gene:TraesCS2B03G1556300	Chr2B	808008474	808009621	+	808009047	Chr2B	801306162	801307309	+	801306735	1.0	1.0
gene:TraesCS2B03G1557000	Chr2B	808127763	808133140	-	808130451	Chr2B	801425530	801430908	-	801428219	1.0	1.0
gene:TraesCS2B03G1557600	Chr2B	808207874	808208422	-	808208148	Chr2B	801505663	801506211	-	801505937	1.0	1.0
gene:TraesCS2B03G1557900	Chr2B	808240987	808241763	-	808241375	Chr2B	801538780	801539556	-	801539168	1.0	1.0
gene:TraesCS2B03G1558000	Chr2B	808254852	808256476	+	808255664	Chr2B	801552646	801554270	+	801553458	1.0	1.0
gene:TraesCS2B03G1558100	Chr2B	808279368	808281047	+	808280207	Chr2B	801577168	801578847	+	801578007	1.0	1.0
gene:TraesCS2B03G1558600	Chr2B	808327732	808329924	-	808328828	Chr2B	801625554	801627746	-	801626650	1.0	1.0
gene:TraesCS2B03G1558800	Chr2B	808455534	808466787	+	808461160	Chr2B	801753341	801764595	+	801758968	1.0	1.0
gene:TraesCS2B03G1558900	Chr2B	808513575	808515053	+	808514314	Chr2B	801811076	801812554	+	801811815	1.0	1.0
gene:TraesCS2B03G1559100	Chr2B	808529929	808532214	+	808531071	Chr2B	801827462	801829747	+	801828604	1.0	1.0
gene:TraesCS2B03G1559800	Chr2B	808729527	808733172	+	808731349	Chr2B	802083365	802087008	+	802085186	1.0	0.999
gene:TraesCS2B03G1559900	Chr2B	808753173	808753910	-	808753541	Chr2B	802107009	802107746	-	802107377	1.0	0.998
gene:TraesCS2B03G1560000	Chr2B	808763472	808765058	-	808764265	Chr2B	802117317	802118903	-	802118110	1.0	1.0
gene:TraesCS2B03G1560200	Chr2B	808835691	808836131	+	808835911	Chr2B	802189541	802189981	+	802189761	1.0	1.0
gene:TraesCS2B03G1560300	Chr2B	808851212	808852057	+	808851634	Chr2B	802205118	802205963	+	802205540	1.0	1.0
gene:TraesCS2B03G1560600	Chr2B	809006980	809007567	+	809007273	Chr2B	802360885	802361472	+	802361178	1.0	1.0
gene:TraesCS2B03G1561300	Chr2B	809121188	809122795	+	809121991	Chr2B	802475105	802476712	+	802475908	1.0	1.0
gene:TraesCS2B03G1561700	Chr2B	809150869	809159586	-	809155227	Chr2B	802504786	802513503	-	802509144	1.0	1.0
gene:TraesCS2B03G1562400	Chr2B	809356514	809359627	+	809358070	Chr2B	802710509	802713622	+	802712065	1.0	1.0
gene:TraesCS2B03G1562600	Chr2B	809517709	809525184	-	809521446	Chr2B	802870738	802878215	-	802874476	1.0	1.0
gene:TraesCS2B03G1562900	Chr2B	809602219	809611530	+	809606874	Chr2B	802955240	802964551	+	802959895	1.0	1.0
gene:TraesCS2B03G1563000	Chr2B	809612649	809613641	-	809613145	Chr2B	802965670	802966662	-	802966166	1.0	1.0
gene:TraesCS2B03G1563800	Chr2B	809788239	809788974	-	809788606	Chr2B	803141261	803141996	-	803141628	1.0	1.0
gene:TraesCS2B03G1564100	Chr2B	809990479	809991235	+	809990857	Chr2B	803343061	803343817	+	803343439	1.0	1.0
gene:TraesCS2B03G1564800	Chr2B	810074893	810076825	-	810075859	Chr2B	803426653	803428585	-	803427619	1.0	1.0
gene:TraesCS2B03G1564900	Chr2B	810110152	810112014	+	810111083	Chr2B	803461912	803463774	+	803462843	1.0	1.0
gene:TraesCS2B03G1565200	Chr2B	810118869	810120662	+	810119765	Chr2B	803468386	803470179	+	803469282	1.0	1.0
gene:TraesCS2B03G1565600	Chr2B	810238730	810241971	-	810240350	Chr2B	803588287	803591528	-	803589907	1.0	1.0
gene:TraesCS2B03G1567200	Chr2B	810666593	810668944	+	810667768	Chr2B	804016335	804018686	+	804017510	1.0	1.0
gene:TraesCS2B03G1567400	Chr2B	810782645	810786457	+	810784551	Chr2B	804132363	804136175	+	804134269	1.0	1.0
gene:TraesCS2B03G1567700	Chr2B	810848179	810850759	+	810849469	Chr2B	804197905	804200485	+	804199195	1.0	1.0
gene:TraesCS2B03G1567800	Chr2B	810883334	810888480	-	810885907	Chr2B	804231179	804236325	-	804233752	1.0	1.0
gene:TraesCS2B03G1568300	Chr2B	810938358	810945188	-	810941773	Chr2B	804285079	804291909	-	804288494	1.0	0.999
gene:TraesCS2B03G1568400	Chr2B	811019061	811025804	+	811022432	Chr2B	804365781	804372524	+	804369152	1.0	1.0
gene:TraesCS2B03G1568600	Chr2B	811025860	811028539	-	811027199	Chr2B	804372580	804375259	-	804373919	1.0	1.0
gene:TraesCS2B03G1568800	Chr2B	811036109	811039810	+	811037959	Chr2B	804382831	804386532	+	804384681	1.0	1.0
gene:TraesCS2B03G1568700	Chr2B	811034105	811042521	-	811038313	Chr2B	804380827	804389243	-	804385035	1.0	1.0
gene:TraesCS2B03G1568900	Chr2B	811042584	811045390	+	811043987	Chr2B	804389306	804392112	+	804390709	1.0	1.0
gene:TraesCS2B03G1569000	Chr2B	811101923	811127259	-	811114591	Chr2B	804448655	804474002	-	804461328	1.0	1.0
gene:TraesCS2B03G1569400	Chr2B	811189980	811192160	+	811191070	Chr2B	804536802	804538982	+	804537892	1.0	0.998
gene:TraesCS2B03G1569500	Chr2B	811194378	811195147	-	811194762	Chr2B	804541200	804541969	-	804541584	1.0	1.0
gene:TraesCS2B03G1569600	Chr2B	811195517	811196493	+	811196005	Chr2B	804542339	804543315	+	804542827	1.0	1.0
gene:TraesCS2B03G1569700	Chr2B	811196847	811200597	-	811198722	Chr2B	804543669	804547419	-	804545544	1.0	1.0
gene:TraesCS2B03G1569800	Chr2B	811202010	811204430	-	811203220	Chr2B	804548834	804551254	-	804550044	1.0	1.0
gene:TraesCS2B03G1570000	Chr2B	811256554	811256851	+	811256702	Chr2B	804603392	804603689	+	804603540	1.0	1.0
gene:TraesCS2B03G1570200	Chr2B	811271333	811273180	+	811272256	Chr2B	804618176	804620023	+	804619099	1.0	1.0
gene:TraesCS2B03G1570400	Chr2B	811483873	811491811	+	811487842	Chr2B	804735884	804743822	+	804739853	1.0	1.0
gene:TraesCS2B03G1570500	Chr2B	811499448	811501509	-	811500478	Chr2B	804751457	804753518	-	804752487	1.0	1.0
gene:TraesCS2B03G1571100	Chr2B	811587648	811597440	+	811592544	Chr2B	804839736	804849531	+	804844633	1.0	0.999
gene:TraesCS2B03G1571200	Chr2B	811612301	811617587	+	811614944	Chr2B	804864393	804869679	+	804867036	1.0	1.0
gene:TraesCS2B03G1571300	Chr2B	811657199	811659178	+	811658188	Chr2B	804909291	804911270	+	804910280	1.0	1.0
gene:TraesCS2B03G1571400	Chr2B	811663825	811666499	-	811665162	Chr2B	804915917	804918591	-	804917254	1.0	1.0
gene:TraesCS2B03G1571500	Chr2B	811675684	811676367	+	811676025	Chr2B	804927775	804928458	+	804928116	1.0	1.0
gene:TraesCS2B03G1571800	Chr2B	811691275	811694766	-	811693020	Chr2B	804943371	804946862	-	804945116	1.0	1.0
gene:TraesCS2B03G1572100	Chr2B	811720667	811725533	+	811723100	Chr2B	804972738	804977604	+	804975171	1.0	1.0
gene:TraesCS2B03G1572400	Chr2B	811760917	811762376	-	811761646	Chr2B	805012994	805014453	-	805013723	1.0	1.0
