gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS1D03G0949200	Chr1D	473546020	473549465	+	473547742	Chr1D	477514925	477518370	+	477516647	1.0	1.0
gene:TraesCS1D03G0949300	Chr1D	473553194	473554862	-	473554028	Chr1D	477522100	477523768	-	477522934	1.0	1.0
gene:TraesCS1D03G0949900	Chr1D	473734050	473735584	-	473734817	Chr1D	477702991	477704525	-	477703758	1.0	1.0
gene:TraesCS1D03G0950100	Chr1D	473752918	473755003	-	473753960	Chr1D	477721861	477723946	-	477722903	1.0	1.0
gene:TraesCS1D03G0950500	Chr1D	473920483	473922603	-	473921543	Chr1D	477883944	477886064	-	477885004	1.0	1.0
gene:TraesCS1D03G0950700	Chr1D	474024125	474027400	+	474025762	Chr1D	477986649	477989924	+	477988286	1.0	0.999
gene:TraesCS1D03G0951000	Chr1D	474257990	474262778	+	474260384	Chr1D	478179912	478184707	+	478182309	1.0	1.0
gene:TraesCS1D03G0951100	Chr1D	474263476	474272175	-	474267825	Chr1D	478185405	478194109	-	478189757	1.0	1.0
gene:TraesCS1D03G0951200	Chr1D	474273088	474275287	-	474274187	Chr1D	478195022	478197221	-	478196121	1.0	0.998
gene:TraesCS1D03G0951300	Chr1D	474277544	474280355	-	474278949	Chr1D	478199478	478202136	-	478200807	1.0	0.996
gene:TraesCS1D03G0951400	Chr1D	474286002	474291903	-	474288952	Chr1D	478207782	478213351	-	478210566	1.0	1.0
gene:TraesCS1D03G0951700	Chr1D	474501630	474505913	+	474503771	Chr1D	478423230	478427513	+	478425371	1.0	1.0
gene:TraesCS1D03G0952100	Chr1D	474644687	474647457	-	474646072	Chr1D	478566492	478569262	-	478567877	1.0	1.0
gene:TraesCS1D03G0952200	Chr1D	474842585	474843208	-	474842896	Chr1D	478763735	478764358	-	478764046	1.0	1.0
gene:TraesCS1D03G0952400	Chr1D	474860188	474861854	-	474861021	Chr1D	478781357	478783023	-	478782190	1.0	1.0
gene:TraesCS1D03G0952900	Chr1D	475054079	475057474	-	475055776	Chr1D	478948049	478951604	-	478949826	1.0	0.954
gene:TraesCS1D03G0953000	Chr1D	475060973	475062031	+	475061502	Chr1D	478955103	478956161	+	478955632	1.0	1.0
gene:TraesCS1D03G0953500	Chr1D	475179027	475181217	-	475180122	Chr1D	479073219	479075409	-	479074314	1.0	1.0
gene:TraesCS1D03G0953600	Chr1D	475181621	475185264	-	475183442	Chr1D	479075813	479079456	-	479077634	1.0	1.0
gene:TraesCS1D03G0953700	Chr1D	475186018	475189701	-	475187859	Chr1D	479080210	479083893	-	479082051	1.0	1.0
gene:TraesCS1D03G0953900	Chr1D	475193144	475193353	-	475193248	Chr1D	479087337	479087546	-	479087441	1.0	1.0
gene:TraesCS1D03G0954000	Chr1D	475196034	475200082	-	475198058	Chr1D	479090227	479094025	-	479092126	1.0	1.0
gene:TraesCS1D03G0954200	Chr1D	475219427	475220694	+	475220060	Chr1D	479113210	479114477	+	479113843	1.0	1.0
gene:TraesCS1D03G0954500	Chr1D	475561259	475567201	+	475564230	Chr1D	479453772	479459714	+	479456743	1.0	1.0
gene:TraesCS1D03G0954800	Chr1D	475688343	475688897	-	475688620	Chr1D	479580291	479580845	-	479580568	1.0	1.0
gene:TraesCS1D03G0954900	Chr1D	475689802	475691440	+	475690621	Chr1D	479581750	479583388	+	479582569	1.0	1.0
gene:TraesCS1D03G0955100	Chr1D	475915908	475924396	+	475920152	Chr1D	479808242	479816730	+	479812486	1.0	1.0
gene:TraesCS1D03G0955200	Chr1D	475991577	475992305	+	475991941	Chr1D	479883699	479884427	+	479884063	1.0	1.0
gene:TraesCS1D03G0955500	Chr1D	476057557	476060613	+	476059085	Chr1D	479949690	479952746	+	479951218	1.0	0.999
gene:TraesCS1D03G0955700	Chr1D	476169763	476171007	+	476170385	Chr1D	480061969	480063213	+	480062591	1.0	1.0
gene:TraesCS1D03G0955800	Chr1D	476176035	476176829	-	476176432	Chr1D	480068241	480069035	-	480068638	1.0	1.0
gene:TraesCS1D03G0955900	Chr1D	476273405	476275208	-	476274306	Chr1D	480165634	480167437	-	480166535	1.0	1.0
gene:TraesCS1D03G0956000	Chr1D	476285690	476291226	+	476288458	Chr1D	480177917	480183453	+	480180685	1.0	1.0
gene:TraesCS1D03G0956300	Chr1D	476355078	476358556	-	476356817	Chr1D	480247349	480250827	-	480249088	1.0	1.0
gene:TraesCS1D03G0956400	Chr1D	476406153	476410180	-	476408166	Chr1D	480298432	480302463	-	480300447	1.0	1.0
gene:TraesCS1D03G0956500	Chr1D	476502202	476505057	+	476503629	Chr1D	480397849	480400704	+	480399276	1.0	1.0
gene:TraesCS1D03G0956600	Chr1D	476505324	476508899	-	476507111	Chr1D	480400971	480404546	-	480402758	1.0	1.0
gene:TraesCS1D03G0956700	Chr1D	476509054	476513945	+	476511499	Chr1D	480404701	480409592	+	480407146	1.0	0.999
gene:TraesCS1D03G0956800	Chr1D	476518598	476519725	+	476519161	Chr1D	480414245	480415372	+	480414808	1.0	1.0
gene:TraesCS1D03G0956900	Chr1D	476526146	476527638	+	476526892	Chr1D	480421794	480423286	+	480422540	1.0	1.0
gene:TraesCS1D03G0957100	Chr1D	476607317	476608356	+	476607836	Chr1D	480502975	480504014	+	480503494	1.0	1.0
gene:TraesCS1D03G0957200	Chr1D	476612141	476613167	+	476612654	Chr1D	480507799	480508825	+	480508312	1.0	1.0
gene:TraesCS1D03G0957300	Chr1D	476631987	476632253	+	476632120	Chr1D	480527635	480527901	+	480527768	1.0	1.0
gene:TraesCS1D03G0957400	Chr1D	476636926	476637192	+	476637059	Chr1D	480532590	480532856	+	480532723	1.0	1.0
gene:TraesCS1D03G0957500	Chr1D	476641689	476641931	+	476641810	Chr1D	480537353	480537595	+	480537474	1.0	1.0
gene:TraesCS1D03G0957600	Chr1D	476643219	476644727	-	476643973	Chr1D	480538883	480540392	-	480539637	1.0	1.0
gene:TraesCS1D03G0957700	Chr1D	476654816	476659298	+	476657057	Chr1D	480550481	480554963	+	480552722	1.0	1.0
gene:TraesCS1D03G0958100	Chr1D	476696710	476701021	+	476698865	Chr1D	480592384	480596695	+	480594539	1.0	1.0
gene:TraesCS1D03G0958400	Chr1D	476710395	476711880	-	476711137	Chr1D	480606069	480607554	-	480606811	1.0	1.0
gene:TraesCS1D03G0958500	Chr1D	476754595	476755752	+	476755173	Chr1D	480650270	480651427	+	480650848	1.0	0.996
gene:TraesCS1D03G0959000	Chr1D	476877247	476878586	-	476877916	Chr1D	480772928	480774267	-	480773597	1.0	0.996
gene:TraesCS1D03G0959100	Chr1D	476909135	476910781	+	476909958	Chr1D	480804819	480806465	+	480805642	1.0	1.0
gene:TraesCS1D03G0959200	Chr1D	476931455	476933650	+	476932552	Chr1D	480828255	480830450	+	480829352	1.0	1.0
gene:TraesCS1D03G0959400	Chr1D	476949084	476951845	+	476950464	Chr1D	480845884	480848645	+	480847264	1.0	1.0
gene:TraesCS1D03G0959500	Chr1D	476994936	476996676	+	476995806	Chr1D	480891742	480893482	+	480892612	1.0	1.0
gene:TraesCS1D03G0959600	Chr1D	477004016	477004586	+	477004301	Chr1D	480900822	480901392	+	480901107	1.0	1.0
gene:TraesCS1D03G0959800	Chr1D	477017045	477019600	+	477018322	Chr1D	480913862	480916417	+	480915139	1.0	1.0
gene:TraesCS1D03G0960100	Chr1D	477084810	477086268	+	477085539	Chr1D	480981633	480983091	+	480982362	1.0	1.0
gene:TraesCS1D03G0960300	Chr1D	477147942	477148286	-	477148114	Chr1D	481044496	481044840	-	481044668	1.0	1.0
gene:TraesCS1D03G0960400	Chr1D	477148913	477149452	+	477149182	Chr1D	481045467	481046006	+	481045736	1.0	1.0
gene:TraesCS1D03G0960500	Chr1D	477151238	477152369	-	477151803	Chr1D	481047793	481048924	-	481048358	1.0	1.0
gene:TraesCS1D03G0960700	Chr1D	477361880	477362413	+	477362146	Chr1D	481256217	481256750	+	481256483	1.0	1.0
gene:TraesCS1D03G0960900	Chr1D	477367439	477368420	+	477367929	Chr1D	481261777	481262758	+	481262267	1.0	1.0
gene:TraesCS1D03G0961000	Chr1D	477394846	477395770	+	477395308	Chr1D	481289180	481290104	+	481289642	1.0	1.0
gene:TraesCS1D03G0961100	Chr1D	477463302	477465352	-	477464327	Chr1D	481357649	481359699	-	481358674	1.0	1.0
gene:TraesCS1D03G0961200	Chr1D	477517009	477518651	-	477517830	Chr1D	481411355	481412997	-	481412176	1.0	1.0
gene:TraesCS1D03G0961300	Chr1D	477523124	477525015	-	477524069	Chr1D	481417404	481419295	-	481418349	1.0	1.0
gene:TraesCS1D03G0961400	Chr1D	477539608	477541352	-	477540480	Chr1D	481433892	481435636	-	481434764	1.0	1.0
gene:TraesCS1D03G0961500	Chr1D	477543235	477545048	-	477544141	Chr1D	481437519	481439332	-	481438425	1.0	1.0
gene:TraesCS1D03G0961800	Chr1D	477560864	477563393	+	477562128	Chr1D	481455148	481457677	+	481456412	1.0	1.0
gene:TraesCS1D03G0961900	Chr1D	477564350	477567664	-	477566007	Chr1D	481458634	481461948	-	481460291	1.0	1.0
gene:TraesCS1D03G0962100	Chr1D	477811627	477813727	+	477812677	Chr1D	481697743	481699843	+	481698793	1.0	1.0
gene:TraesCS1D03G0962200	Chr1D	477817157	477818260	-	477817708	Chr1D	481703274	481704377	-	481703825	1.0	1.0
gene:TraesCS1D03G0962300	Chr1D	477833396	477837393	-	477835394	Chr1D	481719519	481723516	-	481721517	1.0	1.0
gene:TraesCS1D03G0962500	Chr1D	477844047	477846437	+	477845242	Chr1D	481730170	481732560	+	481731365	1.0	1.0
gene:TraesCS1D03G0962600	Chr1D	477876509	477877892	-	477877200	Chr1D	481762638	481764021	-	481763329	1.0	1.0
gene:TraesCS1D03G0963000	Chr1D	477918290	477919978	-	477919134	Chr1D	481804425	481806113	-	481805269	1.0	1.0
gene:TraesCS1D03G0963400	Chr1D	478087226	478088251	-	478087738	Chr1D	481972404	481973429	-	481972916	1.0	0.999
gene:TraesCS1D03G0963500	Chr1D	478128584	478139605	-	478134094	Chr1D	482013774	482024795	-	482019284	1.0	0.999
gene:TraesCS1D03G0963600	Chr1D	478139932	478141206	+	478140569	Chr1D	482025126	482026400	+	482025763	1.0	1.0
gene:TraesCS1D03G0963700	Chr1D	478153674	478157305	+	478155489	Chr1D	482038869	482042500	+	482040684	1.0	1.0
gene:TraesCS1D03G0963900	Chr1D	478163383	478164474	-	478163928	Chr1D	482048578	482049669	-	482049123	1.0	1.0
gene:TraesCS1D03G0964000	Chr1D	478239507	478242903	+	478241205	Chr1D	482124704	482128100	+	482126402	1.0	1.0
gene:TraesCS1D03G0965200	Chr1D	478341578	478342240	-	478341909	Chr1D	482226833	482227495	-	482227164	1.0	1.0
gene:TraesCS1D03G0965300	Chr1D	478355310	478356132	-	478355721	Chr1D	482240572	482241394	-	482240983	1.0	1.0
gene:TraesCS1D03G0965600	Chr1D	478445136	478446629	-	478445882	Chr1D	482330017	482331510	-	482330763	1.0	1.0
gene:TraesCS1D03G0965700	Chr1D	478450480	478452324	+	478451402	Chr1D	482335361	482337205	+	482336283	1.0	1.0
gene:TraesCS1D03G0966000	Chr1D	478497202	478498608	+	478497905	Chr1D	482382089	482383495	+	482382792	1.0	0.999
gene:TraesCS1D03G0966100	Chr1D	478520367	478523468	+	478521917	Chr1D	482405254	482408333	+	482406793	1.0	1.0
gene:TraesCS1D03G0966400	Chr1D	478526457	478526630	-	478526543	Chr1D	482411322	482411495	-	482411408	1.0	1.0
gene:TraesCS1D03G0966500	Chr1D	478546366	478547511	+	478546938	Chr1D	482431086	482432231	+	482431658	1.0	1.0
gene:TraesCS1D03G0966600	Chr1D	478551589	478553038	+	478552313	Chr1D	482436004	482437453	+	482436728	1.0	1.0
gene:TraesCS1D03G0966800	Chr1D	478556396	478557139	+	478556767	Chr1D	482440811	482441554	+	482441182	1.0	1.0
gene:TraesCS1D03G0966700	Chr1D	478556282	478559439	-	478557860	Chr1D	482440697	482443854	-	482442275	1.0	1.0
gene:TraesCS1D03G0967100	Chr1D	478599587	478599784	-	478599685	Chr1D	482483610	482483807	-	482483708	1.0	1.0
gene:TraesCS1D03G0967200	Chr1D	478612635	478613994	-	478613314	Chr1D	482496501	482497860	-	482497180	1.0	1.0
gene:TraesCS1D03G0967400	Chr1D	478838190	478840512	-	478839351	Chr1D	482720507	482722829	-	482721668	1.0	1.0
gene:TraesCS1D03G0967600	Chr1D	478856794	478860979	+	478858886	Chr1D	482739112	482743297	+	482741204	1.0	1.0
gene:TraesCS1D03G0967800	Chr1D	478882164	478885347	-	478883755	Chr1D	482759550	482762733	-	482761141	1.0	0.999
gene:TraesCS1D03G0967900	Chr1D	478886158	478889354	-	478887756	Chr1D	482763544	482766740	-	482765142	1.0	1.0
gene:TraesCS1D03G0968300	Chr1D	479065142	479071259	-	479068200	Chr1D	482941252	482947370	-	482944311	1.0	1.0
gene:TraesCS1D03G0969000	Chr1D	479185242	479187728	+	479186485	Chr1D	483061312	483063798	+	483062555	1.0	1.0
gene:TraesCS1D03G0969200	Chr1D	479193213	479204580	-	479198896	Chr1D	483069286	483080653	-	483074969	1.0	1.0
gene:TraesCS1D03G0969300	Chr1D	479207663	479211609	-	479209636	Chr1D	483083734	483087696	-	483085715	1.0	0.993
gene:TraesCS1D03G0969900	Chr1D	479327905	479332284	+	479330094	Chr1D	483203841	483208247	+	483206044	1.0	1.0
gene:TraesCS1D03G0970000	Chr1D	479332052	479336529	-	479334290	Chr1D	483208015	483212492	-	483210253	1.0	1.0
gene:TraesCS1D03G0970100	Chr1D	479389137	479390496	+	479389816	Chr1D	483265100	483266459	+	483265779	1.0	1.0
gene:TraesCS1D03G0970400	Chr1D	479418681	479420027	-	479419354	Chr1D	483294645	483295991	-	483295318	1.0	1.0
gene:TraesCS1D03G0970600	Chr1D	479485899	479488240	+	479487069	Chr1D	483361859	483364200	+	483363029	1.0	1.0
gene:TraesCS1D03G0970700	Chr1D	479494270	479497127	-	479495698	Chr1D	483370233	483373088	-	483371660	0.998	0.998
gene:TraesCS1D03G0971000	Chr1D	479528584	479533069	-	479530826	Chr1D	483404544	483409029	-	483406786	1.0	1.0
gene:TraesCS1D03G0971200	Chr1D	479536687	479539562	-	479538124	Chr1D	483412647	483415522	-	483414084	1.0	1.0
gene:TraesCS1D03G0971300	Chr1D	479788022	479792610	+	479790316	Chr1D	483664770	483669358	+	483667064	1.0	1.0
gene:TraesCS1D03G0971400	Chr1D	479804943	479808930	+	479806936	Chr1D	483681691	483685678	+	483683684	1.0	1.0
gene:TraesCS1D03G0971500	Chr1D	479810870	479813218	+	479812044	Chr1D	483687618	483689966	+	483688792	1.0	1.0
gene:TraesCS1D03G0971800	Chr1D	479826629	479831083	+	479828856	Chr1D	483703139	483707593	+	483705366	1.0	1.0
gene:TraesCS1D03G0972000	Chr1D	479835457	479841879	+	479838668	Chr1D	483711967	483718391	+	483715179	1.0	1.0
gene:TraesCS1D03G0972200	Chr1D	479862637	479864163	+	479863400	Chr1D	483739028	483740554	+	483739791	1.0	1.0
gene:TraesCS1D03G0972400	Chr1D	479893576	479897224	-	479895400	Chr1D	483769787	483773435	-	483771611	1.0	0.999
gene:TraesCS1D03G0972600	Chr1D	479908589	479909062	+	479908825	Chr1D	483784974	483785447	+	483785210	1.0	1.0
gene:TraesCS1D03G0972800	Chr1D	480037740	480038621	-	480038180	Chr1D	483913908	483914789	-	483914348	1.0	1.0
gene:TraesCS1D03G0973100	Chr1D	480055962	480058377	+	480057169	Chr1D	483932135	483934550	+	483933342	1.0	1.0
gene:TraesCS1D03G0973200	Chr1D	480100181	480102370	+	480101275	Chr1D	483976358	483978547	+	483977452	1.0	1.0
gene:TraesCS1D03G0973300	Chr1D	480104838	480107442	-	480106140	Chr1D	483981015	483983619	-	483982317	1.0	1.0
gene:TraesCS1D03G0973500	Chr1D	480120084	480121047	-	480120565	Chr1D	483996293	483997264	-	483996778	1.0	0.991
gene:TraesCS1D03G0973600	Chr1D	480122903	480123217	-	480123060	Chr1D	483999123	483999437	-	483999280	1.0	1.0
gene:TraesCS1D03G0973700	Chr1D	480128533	480129727	-	480129130	Chr1D	484004753	484005947	-	484005350	1.0	1.0
gene:TraesCS1D03G0974000	Chr1D	480378533	480379245	+	480378889	Chr1D	484254609	484255321	+	484254965	1.0	1.0
gene:TraesCS1D03G0974100	Chr1D	480407882	480411521	-	480409701	Chr1D	484283957	484287596	-	484285776	1.0	1.0
gene:TraesCS1D03G0974700	Chr1D	480649576	480650969	+	480650272	Chr1D	484524858	484526251	+	484525554	1.0	1.0
gene:TraesCS1D03G0974900	Chr1D	480733763	480734930	-	480734346	Chr1D	484609062	484610229	-	484609645	1.0	1.0
gene:TraesCS1D03G0975000	Chr1D	480738824	480743908	-	480741366	Chr1D	484614123	484619207	-	484616665	1.0	1.0
gene:TraesCS1D03G0975200	Chr1D	480760574	480765639	+	480763106	Chr1D	484635873	484640938	+	484638405	1.0	1.0
gene:TraesCS1D03G0975300	Chr1D	480771348	480774444	-	480772896	Chr1D	484646652	484649748	-	484648200	1.0	1.0
gene:TraesCS1D03G0975500	Chr1D	480842682	480846134	-	480844408	Chr1D	484717974	484721426	-	484719700	1.0	1.0
gene:TraesCS1D03G0975600	Chr1D	480870227	480872777	-	480871502	Chr1D	484745523	484748073	-	484746798	1.0	1.0
gene:TraesCS1D03G0975800	Chr1D	480908171	480909718	-	480908944	Chr1D	484782745	484784292	-	484783518	1.0	1.0
gene:TraesCS1D03G0975900	Chr1D	480959547	480963897	-	480961722	Chr1D	484833618	484837968	-	484835793	1.0	1.0
gene:TraesCS1D03G0976000	Chr1D	480969355	480974288	+	480971821	Chr1D	484843424	484848357	+	484845890	1.0	1.0
gene:TraesCS1D03G0976100	Chr1D	480974832	480979025	-	480976928	Chr1D	484848901	484853131	-	484851016	0.999	0.999
gene:TraesCS1D03G0976300	Chr1D	480991275	480993092	+	480992183	Chr1D	484865380	484867197	+	484866288	1.0	1.0
gene:TraesCS1D03G0976400	Chr1D	481010113	481020880	-	481015496	Chr1D	484884219	484894989	-	484889604	1.0	1.0
gene:TraesCS1D03G0976600	Chr1D	481027457	481031442	-	481029449	Chr1D	484901571	484905556	-	484903563	1.0	1.0
gene:TraesCS1D03G0977000	Chr1D	481047052	481051033	-	481049042	Chr1D	484921165	484925147	-	484923156	1.0	1.0
gene:TraesCS1D03G0977200	Chr1D	481307106	481307806	+	481307456	Chr1D	485179346	485180046	+	485179696	1.0	1.0
gene:TraesCS1D03G0977500	Chr1D	481368707	481370140	-	481369423	Chr1D	485258976	485260409	-	485259692	1.0	1.0
gene:TraesCS1D03G0977800	Chr1D	481381627	481383412	-	481382519	Chr1D	485271894	485273679	-	485272786	1.0	1.0
gene:TraesCS1D03G0978000	Chr1D	481419346	481425216	-	481422281	Chr1D	485312661	485318531	-	485315596	1.0	1.0
gene:TraesCS1D03G0978100	Chr1D	481429762	481431560	+	481430661	Chr1D	485323077	485324875	+	485323976	1.0	1.0
gene:TraesCS1D03G0978200	Chr1D	481433869	481434294	-	481434081	Chr1D	485327184	485327609	-	485327396	1.0	1.0
gene:TraesCS1D03G0978400	Chr1D	481499249	481503555	-	481501402	Chr1D	485392580	485396887	-	485394733	1.0	1.0
gene:TraesCS1D03G0978600	Chr1D	481540914	481546469	-	481543691	Chr1D	485434251	485439806	-	485437028	1.0	1.0
gene:TraesCS1D03G0979000	Chr1D	481577397	481590887	+	481584142	Chr1D	485470748	485484224	+	485477486	1.0	1.0
gene:TraesCS1D03G0979200	Chr1D	481644721	481647272	+	481645996	Chr1D	485537623	485540174	+	485538898	1.0	1.0
gene:TraesCS1D03G0979300	Chr1D	481657850	481665670	+	481661760	Chr1D	485550750	485558570	+	485554660	1.0	1.0
gene:TraesCS1D03G0979400	Chr1D	481712013	481715551	+	481713782	Chr1D	485604857	485608395	+	485606626	1.0	0.999
gene:TraesCS1D03G0979500	Chr1D	481729021	481730488	-	481729754	Chr1D	485621459	485622926	-	485622192	1.0	1.0
gene:TraesCS1D03G0979900	Chr1D	481822014	481827757	+	481824885	Chr1D	485714215	485719958	+	485717086	1.0	1.0
gene:TraesCS1D03G0980000	Chr1D	481833580	481836211	+	481834895	Chr1D	485725783	485728414	+	485727098	1.0	1.0
gene:TraesCS1D03G0980200	Chr1D	481837370	481840932	-	481839151	Chr1D	485729573	485733135	-	485731354	1.0	1.0
gene:TraesCS1D03G0980300	Chr1D	481838066	481840390	+	481839228	Chr1D	485730269	485732593	+	485731431	1.0	1.0
gene:TraesCS1D03G0980600	Chr1D	481952225	481952596	-	481952410	Chr1D	485844122	485844493	-	485844307	1.0	1.0
gene:TraesCS1D03G0980700	Chr1D	481967193	481968857	+	481968025	Chr1D	485859091	485860755	+	485859923	1.0	1.0
gene:TraesCS1D03G0981000	Chr1D	482102802	482107987	-	482105394	Chr1D	485994758	485999943	-	485997350	1.0	1.0
gene:TraesCS1D03G0981100	Chr1D	482127571	482129383	+	482128477	Chr1D	486019566	486021378	+	486020472	1.0	1.0
gene:TraesCS1D03G0981200	Chr1D	482144780	482146946	+	482145863	Chr1D	486036780	486038946	+	486037863	1.0	1.0
gene:TraesCS1D03G0981400	Chr1D	482147764	482148516	+	482148140	Chr1D	486039764	486040516	+	486040140	1.0	0.998
gene:TraesCS1D03G0981600	Chr1D	482199103	482202693	-	482200898	Chr1D	486091058	486094627	-	486092842	0.993	0.986
gene:TraesCS1D03G0981700	Chr1D	482204123	482204536	+	482204329	Chr1D	486096057	486096470	+	486096263	1.0	1.0
gene:TraesCS1D03G0981800	Chr1D	482218074	482220392	+	482219233	Chr1D	486109989	486112307	+	486111148	1.0	1.0
gene:TraesCS1D03G0982000	Chr1D	482293453	482294096	+	482293774	Chr1D	486185390	486186033	+	486185711	1.0	1.0
gene:TraesCS1D03G0982500	Chr1D	482342697	482343285	-	482342991	Chr1D	486234660	486235248	-	486234954	1.0	1.0
gene:TraesCS1D03G0982700	Chr1D	482355123	482355719	-	482355421	Chr1D	486247085	486247681	-	486247383	1.0	1.0
gene:TraesCS1D03G0982800	Chr1D	482363634	482364532	-	482364083	Chr1D	486255596	486256494	-	486256045	1.0	1.0
gene:TraesCS1D03G0982900	Chr1D	482372045	482372994	-	482372519	Chr1D	486264007	486264956	-	486264481	1.0	1.0
gene:TraesCS1D03G0983000	Chr1D	482378334	482380623	+	482379478	Chr1D	486270296	486272585	+	486271440	1.0	1.0
gene:TraesCS1D03G0983400	Chr1D	482471837	482480609	+	482476223	Chr1D	486363800	486372572	+	486368186	1.0	0.999
gene:TraesCS1D03G0983500	Chr1D	482493243	482498148	-	482495695	Chr1D	486385206	486390111	-	486387658	1.0	1.0
gene:TraesCS1D03G0983600	Chr1D	482527678	482532671	+	482530174	Chr1D	486419641	486424634	+	486422137	1.0	1.0
gene:TraesCS1D03G0984300	Chr1D	482772684	482776232	+	482774458	Chr1D	486644894	486648442	+	486646668	1.0	1.0
gene:TraesCS1D03G0984500	Chr1D	482956764	482963317	+	482960040	Chr1D	486828783	486835322	+	486832052	1.0	1.0
gene:TraesCS1D03G0984600	Chr1D	482975320	482976693	+	482976006	Chr1D	486847325	486848698	+	486848011	1.0	1.0
gene:TraesCS1D03G0984700	Chr1D	483016367	483020748	-	483018557	Chr1D	486888375	486892756	-	486890565	1.0	1.0
gene:TraesCS1D03G0984900	Chr1D	483046878	483053218	+	483050048	Chr1D	486918892	486925232	+	486922062	1.0	1.0
gene:TraesCS1D03G0985100	Chr1D	483130943	483131857	+	483131400	Chr1D	487002995	487003909	+	487003452	1.0	1.0
gene:TraesCS1D03G0985500	Chr1D	483169489	483169734	-	483169611	Chr1D	487040939	487041184	-	487041061	1.0	1.0
gene:TraesCS1D03G0985600	Chr1D	483189420	483192170	+	483190795	Chr1D	487060871	487063621	+	487062246	1.0	0.996
gene:TraesCS1D03G0985800	Chr1D	483222117	483223890	-	483223003	Chr1D	487093563	487095336	-	487094449	1.0	1.0
gene:TraesCS1D03G0985900	Chr1D	483461263	483463525	-	483462394	Chr1D	487319574	487321836	-	487320705	1.0	1.0
gene:TraesCS1D03G0986000	Chr1D	483502917	483508902	-	483505909	Chr1D	487360655	487366640	-	487363647	1.0	1.0
gene:TraesCS1D03G0986400	Chr1D	483583602	483587134	+	483585368	Chr1D	487441199	487444731	+	487442965	1.0	1.0
gene:TraesCS1D03G0986600	Chr1D	483589829	483595682	+	483592755	Chr1D	487447426	487453268	+	487450347	0.998	0.998
gene:TraesCS1D03G0987000	Chr1D	483673388	483673630	+	483673509	Chr1D	487531337	487531579	+	487531458	1.0	1.0
gene:TraesCS1D03G0987100	Chr1D	483712396	483714529	+	483713462	Chr1D	487570349	487572482	+	487571415	1.0	1.0
gene:TraesCS1D03G0987300	Chr1D	483760047	483761596	+	483760821	Chr1D	487618000	487619549	+	487618774	1.0	1.0
gene:TraesCS1D03G0987700	Chr1D	483983550	483985296	+	483984423	Chr1D	487832939	487834685	+	487833812	1.0	1.0
