gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS5A03G1208900	Chr5A	681533043	681537471	+	681535257	Chr5A	688639634	688643698	+	688641666	1.0	1.0
gene:TraesCS5A03G1209000	Chr5A	681549272	681553434	+	681551353	Chr5A	688655463	688659630	+	688657546	1.0	0.996
gene:TraesCS5A03G1209300	Chr5A	681572667	681574468	+	681573567	Chr5A	688671392	688673200	+	688672296	1.0	0.995
gene:TraesCS5A03G1209500	Chr5A	681666702	681668622	-	681667662	Chr5A	688758705	688760625	-	688759665	1.0	0.995
gene:TraesCS5A03G1209900	Chr5A	681897927	681898454	+	681898190	Chr5A	688990851	688991378	+	688991114	1.0	0.997
gene:TraesCS5A03G1210000	Chr5A	681905785	681911115	-	681908450	Chr5A	688994844	689000152	-	688997498	1.0	0.997
gene:TraesCS5A03G1210100	Chr5A	681988476	681989877	+	681989176	Chr5A	689077639	689079040	+	689078339	1.0	0.997
gene:TraesCS5A03G1210200	Chr5A	682000176	682004421	+	682002298	Chr5A	689089374	689093606	+	689091490	1.0	0.99
gene:TraesCS5A03G1210400	Chr5A	682008351	682008812	-	682008581	Chr5A	689097528	689097989	-	689097758	1.0	0.982
gene:TraesCS5A03G1210700	Chr5A	682024895	682026996	-	682025945	Chr5A	689113953	689116107	-	689115030	1.0	0.955
gene:TraesCS5A03G1210800	Chr5A	682064329	682064916	+	682064622	Chr5A	689153491	689154078	+	689153784	1.0	0.998
gene:TraesCS5A03G1210900	Chr5A	682071842	682072276	+	682072059	Chr5A	689160999	689161433	+	689161216	1.0	0.995
gene:TraesCS5A03G1211000	Chr5A	682106466	682113495	-	682109980	Chr5A	689195817	689202746	-	689199281	1.0	0.997
gene:TraesCS5A03G1211100	Chr5A	682116118	682116620	+	682116369	Chr5A	689205361	689205863	+	689205612	1.0	0.994
gene:TraesCS5A03G1212000	Chr5A	682285808	682289294	+	682287551	Chr5A	689354989	689358477	+	689356733	1.0	0.997
gene:TraesCS5A03G1212300	Chr5A	682296643	682299573	-	682298108	Chr5A	689365102	689367936	-	689366519	0.991	0.984
gene:TraesCS5A03G1212400	Chr5A	682319236	682320278	-	682319757	Chr5A	689384277	689385319	-	689384798	1.0	0.99
gene:TraesCS5A03G1212600	Chr5A	682367276	682368265	+	682367770	Chr5A	689424886	689425878	+	689425382	0.998	0.992
gene:TraesCS5A03G1213000	Chr5A	682405358	682407278	-	682406318	Chr5A	689456952	689458869	-	689457910	0.999	0.997
gene:TraesCS5A03G1213100	Chr5A	682446485	682448565	+	682447525	Chr5A	689498086	689500166	+	689499126	1.0	0.998
gene:TraesCS5A03G1213300	Chr5A	682482070	682483485	-	682482777	Chr5A	689533662	689535077	-	689534369	1.0	0.996
gene:TraesCS5A03G1213500	Chr5A	682495325	682497116	+	682496220	Chr5A	689546917	689548708	+	689547812	1.0	1.0
gene:TraesCS5A03G1213700	Chr5A	682526889	682530149	+	682528519	Chr5A	689578459	689581723	+	689580091	1.0	1.0
gene:TraesCS5A03G1213900	Chr5A	682531009	682531626	+	682531317	Chr5A	689582546	689583163	+	689582854	1.0	1.0
gene:TraesCS5A03G1214000	Chr5A	682535264	682536814	+	682536039	Chr5A	689586801	689588345	+	689587573	0.996	0.974
gene:TraesCS5A03G1214100	Chr5A	682539848	682541143	+	682540495	Chr5A	689591379	689592674	+	689592026	1.0	1.0
gene:TraesCS5A03G1214200	Chr5A	682549424	682550540	-	682549982	Chr5A	689600669	689601785	-	689601227	1.0	0.998
gene:TraesCS5A03G1214300	Chr5A	682618757	682621351	+	682620054	Chr5A	689672003	689674597	+	689673300	1.0	1.0
gene:TraesCS5A03G1214500	Chr5A	682627136	682631583	-	682629359	Chr5A	689681622	689686071	-	689683846	1.0	0.998
gene:TraesCS5A03G1214700	Chr5A	682651574	682654405	+	682652989	Chr5A	689722616	689725429	+	689724022	0.993	0.989
gene:TraesCS5A03G1214800	Chr5A	682702766	682703349	-	682703057	Chr5A	689772029	689772612	-	689772320	1.0	0.992
gene:TraesCS5A03G1214900	Chr5A	682706256	682709786	+	682708021	Chr5A	689775518	689779049	+	689777283	1.0	0.994
gene:TraesCS5A03G1215000	Chr5A	682712458	682712670	-	682712564	Chr5A	689783343	689783555	-	689783449	1.0	1.0
gene:TraesCS5A03G1215200	Chr5A	682760654	682761142	-	682760898	Chr5A	689831484	689831972	-	689831728	1.0	1.0
gene:TraesCS5A03G1215300	Chr5A	682763449	682764253	-	682763851	Chr5A	689834279	689835083	-	689834681	1.0	1.0
gene:TraesCS5A03G1215400	Chr5A	682765864	682771233	+	682768548	Chr5A	689846199	689851568	+	689848883	1.0	0.999
gene:TraesCS5A03G1215500	Chr5A	682769957	682771219	-	682770588	Chr5A	689850292	689851554	-	689850923	1.0	1.0
gene:TraesCS5A03G1215600	Chr5A	682786658	682789182	+	682787920	Chr5A	689866996	689869518	+	689868257	1.0	1.0
gene:TraesCS5A03G1215700	Chr5A	682790301	682794919	-	682792610	Chr5A	689870637	689875260	-	689872948	1.0	1.0
gene:TraesCS5A03G1215800	Chr5A	682851499	682853548	+	682852523	Chr5A	690003658	690005707	+	690004682	1.0	0.999
gene:TraesCS5A03G1216200	Chr5A	682989171	682994416	+	682991793	Chr5A	690070248	690075493	+	690072870	1.0	1.0
gene:TraesCS5A03G1216400	Chr5A	683043347	683080694	-	683062020	Chr5A	690124417	690161745	-	690143081	0.999	0.999
gene:TraesCS5A03G1216700	Chr5A	683169589	683172511	+	683171050	Chr5A	690250656	690253578	+	690252117	1.0	1.0
gene:TraesCS5A03G1217300	Chr5A	683242670	683243563	-	683243116	Chr5A	690323046	690323957	-	690323501	1.0	0.975
gene:TraesCS5A03G1217400	Chr5A	683247450	683251410	+	683249430	Chr5A	690326723	690330687	+	690328705	1.0	0.994
gene:TraesCS5A03G1217700	Chr5A	683270833	683272407	+	683271620	Chr5A	690350118	690351692	+	690350905	1.0	0.999
gene:TraesCS5A03G1218200	Chr5A	683527907	683528149	+	683528028	Chr5A	690607339	690607581	+	690607460	1.0	0.995
gene:TraesCS5A03G1218300	Chr5A	683677847	683680727	-	683679287	Chr5A	692470781	692473651	+	692472216	1.0	0.998
gene:TraesCS5A03G1218400	Chr5A	683679577	683680172	+	683679874	Chr5A	690756329	690756924	+	690756626	1.0	1.0
gene:TraesCS5A03G1218800	Chr5A	684397576	684397908	-	684397742	Chr5A	691461257	691461589	-	691461423	1.0	1.0
gene:TraesCS5A03G1218900	Chr5A	684490049	684493407	+	684491728	Chr5A	691553675	691557030	+	691555352	0.998	0.998
gene:TraesCS5A03G1219000	Chr5A	684675329	684683956	+	684679642	Chr5A	691738896	691747523	+	691743209	1.0	0.999
gene:TraesCS5A03G1219100	Chr5A	684705119	684710090	+	684707604	Chr5A	691768934	691773900	+	691771417	1.0	0.998
gene:TraesCS5A03G1219200	Chr5A	684710738	684713456	-	684712097	Chr5A	691774548	691777266	-	691775907	1.0	1.0
gene:TraesCS5A03G1219400	Chr5A	684902731	684903105	+	684902918	Chr5A	691966534	691966908	+	691966721	1.0	1.0
gene:TraesCS5A03G1219600	Chr5A	685007820	685009972	-	685008896	Chr5A	692053894	692056043	-	692054968	0.998	0.997
gene:TraesCS5A03G1219800	Chr5A	685113985	685120070	+	685117027	Chr5A	692187096	692193184	+	692190140	1.0	0.998
gene:TraesCS5A03G1219900	Chr5A	685124674	685127733	+	685126203	Chr5A	692197772	692200828	+	692199300	0.999	0.997
gene:TraesCS5A03G1220000	Chr5A	685125976	685129976	-	685127976	Chr5A	692199072	692203069	-	692201070	0.999	0.998
gene:TraesCS5A03G1220100	Chr5A	685150194	685151525	-	685150859	Chr5A	692223293	692224614	-	692223953	0.985	0.984
gene:TraesCS5A03G1220200	Chr5A	685156738	685159437	-	685158087	Chr5A	692229813	692232510	-	692231161	1.0	1.0
gene:TraesCS5A03G1220900	Chr5A	685405936	685406531	-	685406233	Chr5A	692471328	692471923	-	692471625	1.0	1.0
gene:TraesCS5A03G1220800	Chr5A	685405389	685408368	+	685406878	Chr5A	690754492	690757471	-	690755981	1.0	0.999
gene:TraesCS5A03G1221100	Chr5A	685717726	685719157	-	685718441	Chr5A	692771598	692773029	-	692772313	1.0	0.997
gene:TraesCS5A03G1221300	Chr5A	685969972	685971619	+	685970795	Chr5A	693020060	693021707	+	693020883	1.0	0.997
gene:TraesCS5A03G1221900	Chr5A	686095063	686095713	+	686095388	Chr5A	693105788	693106434	+	693106111	0.993	0.984
gene:TraesCS5A03G1222100	Chr5A	686096530	686096673	-	686096601	Chr5A	693107251	693107394	-	693107322	1.0	0.986
gene:TraesCS5A03G1222200	Chr5A	686096778	686096894	-	686096836	Chr5A	693107499	693107615	-	693107557	1.0	0.991
gene:TraesCS5A03G1222300	Chr5A	686096917	686097035	-	686096976	Chr5A	693107638	693107756	-	693107697	1.0	0.991
gene:TraesCS5A03G1222400	Chr5A	686097046	686097285	-	686097165	Chr5A	693107767	693108006	-	693107886	1.0	0.995
gene:TraesCS5A03G1222800	Chr5A	686417268	686420291	+	686418779	Chr5A	693448051	693451082	+	693449566	1.0	0.995
gene:TraesCS5A03G1222900	Chr5A	686422620	686426627	-	686424623	Chr5A	693453411	693457418	-	693455414	1.0	1.0
gene:TraesCS5A03G1223000	Chr5A	686435787	686436320	-	686436053	Chr5A	693466597	693467130	-	693466863	1.0	1.0
gene:TraesCS5A03G1223100	Chr5A	686456763	686459411	+	686458087	Chr5A	693487576	693490224	+	693488900	1.0	1.0
gene:TraesCS5A03G1223200	Chr5A	686459269	686462308	-	686460788	Chr5A	693490082	693493121	-	693491601	1.0	1.0
gene:TraesCS5A03G1223300	Chr5A	686466890	686467821	+	686467355	Chr5A	693497703	693498634	+	693498168	1.0	1.0
gene:TraesCS5A03G1223500	Chr5A	686473318	686474309	-	686473813	Chr5A	693504131	693505122	-	693504626	1.0	1.0
gene:TraesCS5A03G1224000	Chr5A	686706803	686707800	+	686707301	Chr5A	693737708	693738705	+	693738206	1.0	1.0
gene:TraesCS5A03G1224100	Chr5A	686709090	686711952	-	686710521	Chr5A	693739995	693742857	-	693741426	1.0	0.999
gene:TraesCS5A03G1224200	Chr5A	686771813	686774194	+	686773003	Chr5A	693802732	693805113	+	693803922	1.0	1.0
gene:TraesCS5A03G1224400	Chr5A	686780169	686781866	-	686781017	Chr5A	693811088	693812785	-	693811936	1.0	0.999
gene:TraesCS5A03G1225000	Chr5A	687189955	687199667	+	687194811	Chr5A	694220088	694229802	+	694224945	1.0	0.997
gene:TraesCS5A03G1225100	Chr5A	687291023	687293976	+	687292499	Chr5A	694328535	694331488	+	694330011	1.0	1.0
gene:TraesCS5A03G1225200	Chr5A	687294091	687296712	-	687295401	Chr5A	694331603	694334224	-	694332913	1.0	1.0
gene:TraesCS5A03G1225300	Chr5A	687299524	687304202	-	687301863	Chr5A	694337033	694341711	-	694339372	1.0	1.0
gene:TraesCS5A03G1225400	Chr5A	687336776	687337647	-	687337211	Chr5A	694376946	694377817	-	694377381	1.0	1.0
gene:TraesCS5A03G1225500	Chr5A	687492586	687495749	+	687494167	Chr5A	694532411	694535574	+	694533992	1.0	1.0
gene:TraesCS5A03G1226000	Chr5A	687546505	687550250	+	687548377	Chr5A	694586347	694590091	+	694588219	0.999	0.999
gene:TraesCS5A03G1226100	Chr5A	687620942	687624078	+	687622510	Chr5A	694662776	694665911	+	694664343	0.999	0.995
gene:TraesCS5A03G1226200	Chr5A	687624321	687625797	-	687625059	Chr5A	694666154	694667630	-	694666892	1.0	0.997
gene:TraesCS5A03G1226300	Chr5A	687631077	687631292	+	687631184	Chr5A	694672590	694672805	+	694672697	1.0	1.0
gene:TraesCS5A03G1226500	Chr5A	687713929	687716906	-	687715417	Chr5A	694741549	694744489	-	694743019	1.0	0.995
gene:TraesCS5A03G1227300	Chr5A	687740682	687740960	-	687740821	Chr5A	694763660	694763938	-	694763799	1.0	0.992
gene:TraesCS5A03G1227400	Chr5A	687741228	687747570	+	687744399	Chr5A	694764200	694770536	+	694767368	0.996	0.992
gene:TraesCS5A03G1227500	Chr5A	687747729	687750510	-	687749119	Chr5A	694772152	694774922	-	694773537	0.958	0.956
gene:TraesCS5A03G1228200	Chr5A	688254300	688254665	-	688254482	Chr5A	695278917	695279282	-	695279099	1.0	1.0
gene:TraesCS5A03G1228700	Chr5A	688893253	688897086	+	688895169	Chr5A	695931385	695935218	+	695933301	1.0	1.0
gene:TraesCS5A03G1228900	Chr5A	689010955	689015083	-	689013019	Chr5A	696049078	696053207	-	696051142	1.0	1.0
gene:TraesCS5A03G1229100	Chr5A	689019469	689025336	-	689022402	Chr5A	696057592	696063461	-	696060526	1.0	0.999
gene:TraesCS5A03G1229400	Chr5A	689088736	689091404	+	689090070	Chr5A	696126910	696129578	+	696128244	1.0	1.0
gene:TraesCS5A03G1229800	Chr5A	689338359	689339200	-	689338779	Chr5A	696374924	696375765	-	696375344	1.0	1.0
gene:TraesCS5A03G1230100	Chr5A	689505261	689505729	-	689505495	Chr5A	696541786	696542254	-	696542020	1.0	1.0
gene:TraesCS5A03G1230200	Chr5A	689513617	689515332	+	689514474	Chr5A	696550160	696551875	+	696551017	1.0	1.0
gene:TraesCS5A03G1230400	Chr5A	689537887	689543316	-	689540601	Chr5A	696574433	696579861	-	696577147	1.0	0.997
gene:TraesCS5A03G1230500	Chr5A	689549541	689553466	-	689551503	Chr5A	696586109	696590034	-	696588071	1.0	0.995
gene:TraesCS5A03G1231400	Chr5A	689731452	689733215	+	689732333	Chr5A	696773776	696775544	+	696774660	1.0	0.992
gene:TraesCS5A03G1231600	Chr5A	689793114	689794832	-	689793973	Chr5A	696831500	696833218	-	696832359	1.0	0.996
gene:TraesCS5A03G1231900	Chr5A	689863943	689865905	-	689864924	Chr5A	696902548	696904504	-	696903526	1.0	0.994
gene:TraesCS5A03G1232400	Chr5A	689993709	689998662	+	689996185	Chr5A	697001459	697006406	+	697003932	1.0	1.0
gene:TraesCS5A03G1232500	Chr5A	690000103	690001457	-	690000780	Chr5A	697007847	697009201	-	697008524	1.0	1.0
gene:TraesCS5A03G1232600	Chr5A	690097794	690100067	+	690098930	Chr5A	697105497	697107770	+	697106633	1.0	1.0
gene:TraesCS5A03G1233300	Chr5A	690138554	690140167	-	690139360	Chr5A	697146247	697147860	-	697147053	1.0	1.0
gene:TraesCS5A03G1233400	Chr5A	690147864	690150590	+	690149227	Chr5A	697155561	697158287	+	697156924	1.0	1.0
gene:TraesCS5A03G1233500	Chr5A	690152916	690157953	-	690155434	Chr5A	697160613	697165649	-	697163131	1.0	1.0
gene:TraesCS5A03G1233600	Chr5A	690173100	690178197	-	690175648	Chr5A	697180816	697185913	-	697183364	1.0	0.998
gene:TraesCS5A03G1234200	Chr5A	690518320	690522023	+	690520171	Chr5A	697501962	697505665	+	697503813	1.0	1.0
gene:TraesCS5A03G1234300	Chr5A	690520802	690521755	-	690521278	Chr5A	697504444	697505397	-	697504920	1.0	1.0
gene:TraesCS5A03G1234600	Chr5A	690526597	690527750	-	690527173	Chr5A	697510232	697511385	-	697510808	1.0	1.0
gene:TraesCS5A03G1234700	Chr5A	690554259	690559512	+	690556885	Chr5A	697537899	697543152	+	697540525	1.0	0.999
gene:TraesCS5A03G1234800	Chr5A	690570230	690571840	+	690571035	Chr5A	697553874	697555484	+	697554679	1.0	0.998
gene:TraesCS5A03G1235100	Chr5A	690577540	690577932	-	690577736	Chr5A	697561905	697562297	-	697562101	1.0	1.0
gene:TraesCS5A03G1235300	Chr5A	690591102	690592829	-	690591965	Chr5A	697575485	697577212	-	697576348	1.0	1.0
gene:TraesCS5A03G1235400	Chr5A	690618114	690623247	+	690620680	Chr5A	697602500	697607633	+	697605066	1.0	1.0
gene:TraesCS5A03G1235500	Chr5A	690639485	690642349	-	690640917	Chr5A	697624381	697627245	-	697625813	1.0	0.999
gene:TraesCS5A03G1235800	Chr5A	690686967	690688135	-	690687551	Chr5A	697671867	697673035	-	697672451	1.0	1.0
gene:TraesCS5A03G1236100	Chr5A	690696341	690697147	-	690696744	Chr5A	697681242	697682048	-	697681645	1.0	1.0
gene:TraesCS5A03G1236300	Chr5A	690715461	690718900	-	690717180	Chr5A	697700377	697703813	-	697702095	0.998	0.998
gene:TraesCS5A03G1236800	Chr5A	690791432	690794299	+	690792865	Chr5A	697776318	697779185	+	697777751	1.0	1.0
gene:TraesCS5A03G1237000	Chr5A	690799997	690808014	-	690804005	Chr5A	697784876	697792883	-	697788879	1.0	1.0
gene:TraesCS5A03G1237100	Chr5A	690817727	690820259	+	690818993	Chr5A	697802596	697805128	+	697803862	1.0	1.0
gene:TraesCS5A03G1237200	Chr5A	690828493	690831177	+	690829835	Chr5A	697813365	697816049	+	697814707	1.0	1.0
gene:TraesCS5A03G1237400	Chr5A	690838919	690843811	+	690841365	Chr5A	697823795	697828715	+	697826255	1.0	0.998
gene:TraesCS5A03G1237500	Chr5A	690844500	690845663	+	690845081	Chr5A	697829378	697830583	+	697829980	1.0	0.956
gene:TraesCS5A03G1237600	Chr5A	691010224	691010878	-	691010551	Chr5A	697993213	697993867	-	697993540	0.998	0.99
gene:TraesCS5A03G1238200	Chr5A	691329165	691329524	+	691329344	Chr5A	698315588	698315947	+	698315767	1.0	1.0
gene:TraesCS5A03G1238300	Chr5A	691387302	691389727	-	691388514	Chr5A	698383510	698385910	-	698384710	1.0	0.992
gene:TraesCS5A03G1238400	Chr5A	691395253	691396131	+	691395692	Chr5A	698391418	698392296	+	698391857	1.0	1.0
gene:TraesCS5A03G1238600	Chr5A	691442443	691443255	+	691442849	Chr5A	698438665	698439477	+	698439071	1.0	1.0
gene:TraesCS5A03G1238700	Chr5A	691530111	691530485	-	691530298	Chr5A	698525750	698526124	-	698525937	1.0	1.0
gene:TraesCS5A03G1239900	Chr5A	691746985	691751114	+	691749049	Chr5A	698723880	698728008	+	698725944	0.999	0.997
gene:TraesCS5A03G1240000	Chr5A	691751706	691754584	-	691753145	Chr5A	698728601	698731481	-	698730041	1.0	0.996
gene:TraesCS5A03G1240100	Chr5A	691760407	691762839	-	691761623	Chr5A	698737264	698739695	-	698738479	1.0	0.996
gene:TraesCS5A03G1240300	Chr5A	691787101	691792584	-	691789842	Chr5A	698755217	698760484	-	698757850	1.0	0.996
gene:TraesCS5A03G1241100	Chr5A	692008750	692014171	+	692011460	Chr5A	699012938	699018504	+	699015721	1.0	0.943
gene:TraesCS5A03G1241900	Chr5A	692028686	692033172	+	692030929	Chr5A	699032165	699036545	+	699034355	0.965	0.961
gene:TraesCS5A03G1242000	Chr5A	692038353	692053102	+	692045727	Chr5A	699051185	699068384	+	699059784	0.98	0.977
gene:TraesCS5A03G1242400	Chr5A	692054741	692056618	-	692055679	Chr5A	699070023	699071903	-	699070963	1.0	0.995
gene:TraesCS5A03G1242500	Chr5A	692057042	692059769	-	692058405	Chr5A	699072330	699075123	-	699073726	1.0	0.96
gene:TraesCS5A03G1242600	Chr5A	692068905	692070108	+	692069506	Chr5A	699084293	699085494	+	699084893	0.994	0.989
gene:TraesCS5A03G1242700	Chr5A	692073132	692076025	+	692074578	Chr5A	699088526	699091417	+	699089971	1.0	0.996
gene:TraesCS5A03G1242900	Chr5A	692084501	692087702	+	692086101	Chr5A	699099910	699103086	+	699101498	1.0	0.996
gene:TraesCS5A03G1243000	Chr5A	692095356	692097826	+	692096591	Chr5A	699110738	699113208	+	699111973	1.0	0.995
gene:TraesCS5A03G1243100	Chr5A	692320435	692332057	+	692326246	Chr5A	699324809	699336431	+	699330620	1.0	0.998
gene:TraesCS5A03G1243300	Chr5A	692442702	692446509	+	692444605	Chr5A	699447473	699451233	+	699449353	0.935	0.933
gene:TraesCS5A03G1243400	Chr5A	692474228	692477866	+	692476047	Chr5A	699478559	699482198	+	699480378	1.0	0.998
gene:TraesCS5A03G1244200	Chr5A	692573638	692575746	+	692574692	Chr5A	699575086	699577182	+	699576134	0.991	0.989
gene:TraesCS5A03G1244300	Chr5A	692579746	692581342	+	692580544	Chr5A	699581182	699582826	+	699582004	1.0	0.958
gene:TraesCS5A03G1244500	Chr5A	692682530	692689976	-	692686253	Chr5A	699683028	699690441	-	699686734	1.0	0.998
gene:TraesCS5A03G1244600	Chr5A	692696939	692702423	+	692699681	Chr5A	699697395	699702875	+	699700135	1.0	0.999
gene:TraesCS5A03G1245100	Chr5A	692946609	692973660	+	692960134	Chr5A	699892301	699919380	+	699905840	1.0	1.0
gene:TraesCS5A03G1245200	Chr5A	693104215	693107466	+	693105840	Chr5A	700043820	700047071	+	700045445	1.0	0.999
gene:TraesCS5A03G1245400	Chr5A	693110904	693112930	+	693111917	Chr5A	700050510	700052536	+	700051523	1.0	0.999
gene:TraesCS5A03G1245900	Chr5A	693119522	693123060	-	693121291	Chr5A	700058524	700062060	-	700060292	0.999	0.997
gene:TraesCS5A03G1246000	Chr5A	693186811	693194235	-	693190523	Chr5A	700138698	700146128	-	700142413	1.0	0.968
gene:TraesCS5A03G1246600	Chr5A	693550054	693553902	-	693551978	Chr5A	700467544	700471859	-	700469701	1.0	0.997
gene:TraesCS5A03G1246800	Chr5A	693586774	693592119	-	693589446	Chr5A	700504566	700509915	-	700507240	0.999	0.997
gene:TraesCS5A03G1247200	Chr5A	693812514	693816205	+	693814359	Chr5A	700765088	700768710	+	700766899	1.0	0.991
gene:TraesCS5A03G1247300	Chr5A	693819257	693821327	-	693820292	Chr5A	700771787	700773859	-	700772823	0.999	0.996
gene:TraesCS5A03G1247500	Chr5A	693826842	693828191	-	693827516	Chr5A	700779106	700780455	-	700779780	1.0	0.998
gene:TraesCS5A03G1248200	Chr5A	693944444	693946100	-	693945272	Chr5A	700902861	700904515	-	700903688	1.0	0.986
gene:TraesCS5A03G1248400	Chr5A	693960742	693961293	-	693961017	Chr5A	700919202	700919753	-	700919477	1.0	1.0
gene:TraesCS5A03G1248500	Chr5A	693968672	693969593	+	693969132	Chr5A	700927331	700928252	+	700927791	1.0	0.991
gene:TraesCS5A03G1248700	Chr5A	693971862	693976460	+	693974161	Chr5A	700990384	700994989	+	700992686	0.998	0.996
gene:TraesCS5A03G1249100	Chr5A	693981998	693983911	-	693982954	Chr5A	701000527	701002440	-	701001483	1.0	1.0
gene:TraesCS5A03G1249200	Chr5A	694123525	694123974	+	694123749	Chr5A	701142109	701142558	+	701142333	1.0	1.0
gene:TraesCS5A03G1249400	Chr5A	694141614	694143639	-	694142626	Chr5A	701160078	701162103	-	701161090	1.0	1.0
gene:TraesCS5A03G1250200	Chr5A	694203488	694203916	-	694203702	Chr5A	701222006	701222434	-	701222220	1.0	1.0
gene:TraesCS5A03G1250300	Chr5A	694207460	694208309	-	694207884	Chr5A	701225978	701226827	-	701226402	1.0	1.0
gene:TraesCS5A03G1250600	Chr5A	694306931	694307437	-	694307184	Chr5A	701325447	701325953	-	701325700	1.0	1.0
gene:TraesCS5A03G1250800	Chr5A	694322861	694323292	-	694323076	Chr5A	701341325	701341756	-	701341540	1.0	1.0
gene:TraesCS5A03G1251100	Chr5A	694380098	694380478	-	694380288	Chr5A	701400812	701401192	-	701401002	1.0	1.0
gene:TraesCS5A03G1251200	Chr5A	694404501	694404905	-	694404703	Chr5A	701425211	701425615	-	701425413	1.0	1.0
gene:TraesCS5A03G1251400	Chr5A	694514105	694515511	+	694514808	Chr5A	701667445	701668851	+	701668148	1.0	1.0
gene:TraesCS5A03G1251900	Chr5A	694681869	694682390	+	694682129	Chr5A	701835075	701835596	+	701835335	1.0	1.0
gene:TraesCS5A03G1252000	Chr5A	694685225	694693397	+	694689311	Chr5A	701838431	701846602	+	701842516	1.0	1.0
gene:TraesCS5A03G1253200	Chr5A	694909916	694910608	+	694910262	Chr5A	702064736	702065428	+	702065082	1.0	1.0
gene:TraesCS5A03G1253300	Chr5A	694926041	694926444	-	694926242	Chr5A	702080862	702081265	-	702081063	1.0	0.996
gene:TraesCS5A03G1254100	Chr5A	694983164	694986174	-	694984669	Chr5A	702137709	702140719	-	702139214	1.0	1.0
gene:TraesCS5A03G1254200	Chr5A	695022347	695033514	-	695027930	Chr5A	702176943	702188108	-	702182525	1.0	1.0
gene:TraesCS5A03G1254500	Chr5A	695439823	695444696	+	695442259	Chr5A	702592340	702597213	+	702594776	1.0	0.999
gene:TraesCS5A03G1254700	Chr5A	695451131	695451709	-	695451420	Chr5A	702603648	702604226	-	702603937	1.0	1.0
gene:TraesCS5A03G1255000	Chr5A	695744480	695744878	+	695744679	Chr5A	702897561	702897959	+	702897760	1.0	1.0
