gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS3A03G1048700	Chr3A	690922307	690924648	+	690923477	Chr3A	690666793	690669134	+	690667963	1.0	1.0
gene:TraesCS3A03G1048800	Chr3A	690931402	690934212	+	690932807	Chr3A	690675899	690678709	+	690677304	1.0	1.0
gene:TraesCS3A03G1049200	Chr3A	690985825	690987276	-	690986550	Chr3A	690723482	690724933	-	690724207	1.0	1.0
gene:TraesCS3A03G1049300	Chr3A	691001546	691003013	-	691002279	Chr3A	690739202	690740669	-	690739935	1.0	1.0
gene:TraesCS3A03G1049400	Chr3A	691064954	691067046	-	691066000	Chr3A	690802631	690804724	-	690803677	1.0	1.0
gene:TraesCS3A03G1049700	Chr3A	691113551	691125505	-	691119528	Chr3A	690851240	690863189	-	690857214	1.0	1.0
gene:TraesCS3A03G1049800	Chr3A	691130308	691135364	-	691132836	Chr3A	690867992	690873048	-	690870520	1.0	1.0
gene:TraesCS3A03G1052100	Chr3A	691672943	691674191	-	691673567	Chr3A	691410802	691412050	-	691411426	1.0	1.0
gene:TraesCS3A03G1052500	Chr3A	691710975	691711488	+	691711231	Chr3A	691448865	691449378	+	691449121	1.0	1.0
gene:TraesCS3A03G1052800	Chr3A	691729417	691731393	-	691730405	Chr3A	691467287	691469263	-	691468275	1.0	1.0
gene:TraesCS3A03G1053100	Chr3A	691786551	691787330	-	691786940	Chr3A	691578151	691578930	-	691578540	1.0	1.0
gene:TraesCS3A03G1053500	Chr3A	691967838	691969001	-	691968419	Chr3A	691759482	691760645	-	691760063	1.0	1.0
gene:TraesCS3A03G1053700	Chr3A	692060931	692064456	-	692062693	Chr3A	691852696	691856221	-	691854458	1.0	1.0
gene:TraesCS3A03G1054100	Chr3A	692324748	692326462	-	692325605	Chr3A	692115157	692116871	-	692116014	1.0	1.0
gene:TraesCS3A03G1054600	Chr3A	692502468	692504622	-	692503545	Chr3A	692292926	692295080	-	692294003	1.0	0.999
gene:TraesCS3A03G1054700	Chr3A	692517904	692518871	-	692518387	Chr3A	692308366	692309333	-	692308849	1.0	0.998
gene:TraesCS3A03G1055200	Chr3A	692580950	692581285	-	692581117	Chr3A	692371414	692371749	-	692371581	1.0	1.0
gene:TraesCS3A03G1055700	Chr3A	692614547	692615958	-	692615252	Chr3A	692404842	692406253	-	692405547	1.0	1.0
gene:TraesCS3A03G1055900	Chr3A	692626049	692632258	+	692629153	Chr3A	692416379	692422597	+	692419488	1.0	0.996
gene:TraesCS3A03G1056000	Chr3A	692706753	692707921	+	692707337	Chr3A	692489378	692490546	+	692489962	1.0	1.0
gene:TraesCS3A03G1056100	Chr3A	692740707	692749871	+	692745289	Chr3A	692523330	692532522	+	692527926	1.0	0.999
gene:TraesCS3A03G1056200	Chr3A	692751864	692752537	-	692752200	Chr3A	692534515	692535186	-	692534850	0.996	0.996
gene:TraesCS3A03G1056300	Chr3A	692972034	692972685	-	692972359	Chr3A	692754249	692754900	-	692754574	1.0	1.0
gene:TraesCS3A03G1056500	Chr3A	692986493	692989520	+	692988006	Chr3A	692768417	692771444	+	692769930	1.0	1.0
gene:TraesCS3A03G1056600	Chr3A	692989644	692990254	-	692989949	Chr3A	692771568	692772178	-	692771873	1.0	0.998
gene:TraesCS3A03G1056800	Chr3A	692991301	692991708	-	692991504	Chr3A	692773225	692773632	-	692773428	1.0	1.0
gene:TraesCS3A03G1056900	Chr3A	692998019	693008995	-	693003507	Chr3A	692779578	692790555	-	692785066	1.0	1.0
gene:TraesCS3A03G1057000	Chr3A	693013484	693015139	+	693014311	Chr3A	692795044	692796699	+	692795871	1.0	1.0
gene:TraesCS3A03G1057700	Chr3A	693187135	693200362	-	693193748	Chr3A	692969083	692982309	-	692975696	1.0	1.0
gene:TraesCS3A03G1057900	Chr3A	693205752	693211277	+	693208514	Chr3A	692987697	692993222	+	692990459	1.0	1.0
gene:TraesCS3A03G1058000	Chr3A	693223440	693225470	-	693224455	Chr3A	693005150	693007180	-	693006165	1.0	1.0
gene:TraesCS3A03G1058200	Chr3A	693236023	693237804	-	693236913	Chr3A	693017737	693019518	-	693018627	1.0	1.0
gene:TraesCS3A03G1058300	Chr3A	693366006	693368020	-	693367013	Chr3A	693148306	693150320	-	693149313	1.0	1.0
gene:TraesCS3A03G1059300	Chr3A	693472639	693473974	-	693473306	Chr3A	693254936	693256271	-	693255603	1.0	1.0
gene:TraesCS3A03G1059400	Chr3A	693478928	693480375	-	693479651	Chr3A	693261225	693262672	-	693261948	1.0	1.0
gene:TraesCS3A03G1059700	Chr3A	693496113	693497273	+	693496693	Chr3A	693278410	693279570	+	693278990	1.0	1.0
gene:TraesCS3A03G1059800	Chr3A	693513644	693516797	+	693515220	Chr3A	693295940	693299093	+	693297516	1.0	1.0
gene:TraesCS3A03G1060200	Chr3A	693600501	693610721	-	693605611	Chr3A	693382804	693393022	-	693387913	1.0	1.0
gene:TraesCS3A03G1060300	Chr3A	693640646	693641842	-	693641244	Chr3A	693422948	693424144	-	693423546	1.0	1.0
gene:TraesCS3A03G1061400	Chr3A	694393071	694393885	-	694393478	Chr3A	694992828	694993642	-	694993235	1.0	0.998
gene:TraesCS3A03G1061600	Chr3A	694401944	694402430	-	694402187	Chr3A	695001701	695002187	-	695001944	1.0	1.0
gene:TraesCS3A03G1062000	Chr3A	694542650	694543168	-	694542909	Chr3A	695140197	695140715	-	695140456	1.0	1.0
gene:TraesCS3A03G1062100	Chr3A	694610824	694611396	-	694611110	Chr3A	695204966	695205538	-	695205252	1.0	1.0
gene:TraesCS3A03G1062600	Chr3A	695033101	695035654	-	695034377	Chr3A	695625147	695627700	-	695626423	1.0	1.0
gene:TraesCS3A03G1062700	Chr3A	695040344	695044803	+	695042573	Chr3A	695632389	695636849	+	695634619	1.0	0.999
gene:TraesCS3A03G1062800	Chr3A	695064599	695065433	-	695065016	Chr3A	695656663	695657497	-	695657080	1.0	1.0
gene:TraesCS3A03G1063000	Chr3A	695095804	695096763	-	695096283	Chr3A	695687886	695688845	-	695688365	1.0	1.0
gene:TraesCS3A03G1063100	Chr3A	695117517	695119331	-	695118424	Chr3A	695709598	695711412	-	695710505	1.0	1.0
gene:TraesCS3A03G1063200	Chr3A	695204061	695206022	+	695205041	Chr3A	695796168	695798129	+	695797148	1.0	1.0
gene:TraesCS3A03G1063800	Chr3A	695296006	695312549	+	695304277	Chr3A	695888157	695904717	+	695896437	1.0	0.998
gene:TraesCS3A03G1063900	Chr3A	695568135	695574477	+	695571306	Chr3A	696159497	696165841	+	696162669	1.0	1.0
gene:TraesCS3A03G1064000	Chr3A	695574274	695580065	-	695577169	Chr3A	696165638	696171429	-	696168533	1.0	0.999
gene:TraesCS3A03G1064100	Chr3A	695581846	695585087	+	695583466	Chr3A	696173210	696176451	+	696174830	1.0	1.0
gene:TraesCS3A03G1064200	Chr3A	695586557	695588097	+	695587327	Chr3A	696177921	696179461	+	696178691	1.0	1.0
gene:TraesCS3A03G1064300	Chr3A	695603356	695604601	+	695603978	Chr3A	696194762	696196007	+	696195384	1.0	1.0
gene:TraesCS3A03G1064500	Chr3A	695704997	695705197	-	695705097	Chr3A	696296128	696296328	-	696296228	1.0	1.0
gene:TraesCS3A03G1064800	Chr3A	695707850	695708122	+	695707986	Chr3A	696298981	696299253	+	696299117	1.0	1.0
gene:TraesCS3A03G1064400	Chr3A	695704820	695715281	-	695710050	Chr3A	696295951	696306410	-	696301180	1.0	1.0
gene:TraesCS3A03G1065000	Chr3A	695710404	695710838	+	695710621	Chr3A	696301535	696301968	+	696301751	0.997	0.997
gene:TraesCS3A03G1065100	Chr3A	695712053	695712352	+	695712202	Chr3A	696303183	696303482	+	696303332	1.0	1.0
gene:TraesCS3A03G1065500	Chr3A	695738200	695739253	+	695738726	Chr3A	696329499	696330552	+	696330025	1.0	1.0
gene:TraesCS3A03G1065700	Chr3A	695798500	695801903	-	695800201	Chr3A	696388420	696391823	-	696390121	1.0	1.0
gene:TraesCS3A03G1065800	Chr3A	695814030	695815413	-	695814721	Chr3A	696403929	696405312	-	696404620	1.0	1.0
gene:TraesCS3A03G1065900	Chr3A	695823963	695824409	-	695824186	Chr3A	696413862	696414308	-	696414085	1.0	1.0
gene:TraesCS3A03G1066600	Chr3A	696118710	696119141	-	696118925	Chr3A	696705749	696706180	-	696705964	1.0	1.0
gene:TraesCS3A03G1066700	Chr3A	696235412	696236288	-	696235850	Chr3A	696821326	696822202	-	696821764	1.0	1.0
gene:TraesCS3A03G1066800	Chr3A	696306940	696311925	+	696309432	Chr3A	696892088	696897126	+	696894607	1.0	0.975
gene:TraesCS3A03G1067500	Chr3A	696348370	696349425	-	696348897	Chr3A	696915936	696916988	-	696916462	0.997	0.997
gene:TraesCS3A03G1067600	Chr3A	696356141	696358358	-	696357249	Chr3A	696924590	696926807	-	696925698	1.0	0.996
gene:TraesCS3A03G1068100	Chr3A	696398849	696401033	-	696399941	Chr3A	696958598	696960773	-	696959685	0.994	0.993
gene:TraesCS3A03G1068300	Chr3A	696410996	696412914	-	696411955	Chr3A	696970589	696972507	-	696971548	1.0	1.0
gene:TraesCS3A03G1068400	Chr3A	696414886	696416484	-	696415685	Chr3A	696974479	696976077	-	696975278	1.0	1.0
gene:TraesCS3A03G1068500	Chr3A	696543900	696546180	-	696545040	Chr3A	697105909	697108189	-	697107049	1.0	0.999
gene:TraesCS3A03G1068800	Chr3A	696666615	696669870	-	696668242	Chr3A	697231801	697234764	-	697233282	1.0	1.0
gene:TraesCS3A03G1068900	Chr3A	696705181	696707288	+	696706234	Chr3A	697269787	697271894	+	697270840	1.0	1.0
gene:TraesCS3A03G1069000	Chr3A	696709462	696710721	+	696710091	Chr3A	697274068	697275327	+	697274697	1.0	1.0
gene:TraesCS3A03G1069100	Chr3A	696712802	696713254	+	696713028	Chr3A	697277411	697277863	+	697277637	1.0	1.0
gene:TraesCS3A03G1070500	Chr3A	697077909	697080398	-	697079153	Chr3A	697637155	697639644	-	697638399	1.0	0.998
gene:TraesCS3A03G1071600	Chr3A	697264935	697266409	-	697265672	Chr3A	697822324	697823818	-	697823071	0.992	0.964
gene:TraesCS3A03G1071800	Chr3A	697313061	697316069	-	697314565	Chr3A	697872922	697875939	-	697874430	0.999	0.994
gene:TraesCS3A03G1071900	Chr3A	697323165	697326531	+	697324848	Chr3A	697883013	697886380	+	697884696	1.0	0.995
gene:TraesCS3A03G1072000	Chr3A	697338349	697342068	+	697340208	Chr3A	697898203	697901921	+	697900062	0.998	0.99
gene:TraesCS3A03G1072100	Chr3A	697343697	697347821	-	697345759	Chr3A	697905787	697909919	-	697907853	1.0	0.994
gene:TraesCS3A03G1072200	Chr3A	697430742	697437568	+	697434155	Chr3A	697975987	697982809	+	697979398	1.0	0.992
gene:TraesCS3A03G1072300	Chr3A	697438955	697447528	-	697443241	Chr3A	697984200	697992844	-	697988522	1.0	0.984
gene:TraesCS3A03G1072400	Chr3A	697449471	697452969	-	697451220	Chr3A	697994787	697998285	-	697996536	1.0	0.999
gene:TraesCS3A03G1072800	Chr3A	697513821	697518332	-	697516076	Chr3A	698059118	698063629	-	698061373	1.0	1.0
gene:TraesCS3A03G1072900	Chr3A	697522148	697522462	-	697522305	Chr3A	698067445	698067759	-	698067602	1.0	1.0
gene:TraesCS3A03G1073200	Chr3A	697532310	697535050	-	697533680	Chr3A	698077607	698080347	-	698078977	1.0	1.0
gene:TraesCS3A03G1073300	Chr3A	697552264	697553882	-	697553073	Chr3A	698097577	698099195	-	698098386	1.0	1.0
gene:TraesCS3A03G1073600	Chr3A	697573874	697574188	-	697574031	Chr3A	698119183	698119497	-	698119340	1.0	1.0
gene:TraesCS3A03G1073700	Chr3A	697581298	697581924	+	697581611	Chr3A	698126607	698127233	+	698126920	1.0	1.0
gene:TraesCS3A03G1073900	Chr3A	697617931	697621104	-	697619517	Chr3A	698163242	698166415	-	698164828	1.0	1.0
gene:TraesCS3A03G1074300	Chr3A	697642073	697642602	+	697642337	Chr3A	698187373	698187902	+	698187637	1.0	1.0
gene:TraesCS3A03G1074400	Chr3A	697655367	697656554	-	697655960	Chr3A	698200668	698201855	-	698201261	1.0	1.0
gene:TraesCS3A03G1074500	Chr3A	697676321	697677964	+	697677142	Chr3A	698221672	698223315	+	698222493	1.0	1.0
gene:TraesCS3A03G1074600	Chr3A	697679396	697679644	+	697679520	Chr3A	698224747	698224995	+	698224871	1.0	1.0
gene:TraesCS3A03G1074700	Chr3A	697686990	697687759	+	697687374	Chr3A	698232347	698233116	+	698232731	1.0	0.998
gene:TraesCS3A03G1074900	Chr3A	697691581	697691895	+	697691738	Chr3A	698236938	698237252	+	698237095	1.0	1.0
gene:TraesCS3A03G1075000	Chr3A	697732444	697736221	+	697734332	Chr3A	698277809	698281586	+	698279697	1.0	1.0
gene:TraesCS3A03G1075400	Chr3A	697744081	697745476	+	697744778	Chr3A	698289446	698290801	+	698290123	1.0	1.0
gene:TraesCS3A03G1075800	Chr3A	697772249	697772524	-	697772386	Chr3A	698317575	698317850	-	698317712	1.0	1.0
gene:TraesCS3A03G1075900	Chr3A	697794225	697798805	+	697796515	Chr3A	698339554	698344134	+	698341844	1.0	1.0
gene:TraesCS3A03G1076000	Chr3A	697798813	697802256	-	697800534	Chr3A	698344142	698347585	-	698345863	1.0	1.0
gene:TraesCS3A03G1076500	Chr3A	697841064	697844086	+	697842575	Chr3A	698385387	698388409	+	698386898	1.0	1.0
gene:TraesCS3A03G1077000	Chr3A	698073592	698076473	+	698075032	Chr3A	698617827	698620708	+	698619267	1.0	1.0
gene:TraesCS3A03G1077100	Chr3A	698086732	698087683	-	698087207	Chr3A	698630967	698631918	-	698631442	1.0	1.0
gene:TraesCS3A03G1077500	Chr3A	698223240	698224986	-	698224113	Chr3A	698767341	698769087	-	698768214	1.0	1.0
gene:TraesCS3A03G1078000	Chr3A	698352717	698353674	+	698353195	Chr3A	698895861	698896818	+	698896339	1.0	0.994
gene:TraesCS3A03G1078200	Chr3A	698407358	698408593	-	698407975	Chr3A	698950497	698951732	-	698951114	1.0	1.0
gene:TraesCS3A03G1079300	Chr3A	698762579	698763769	+	698763174	Chr3A	699305309	699306499	+	699305904	1.0	1.0
gene:TraesCS3A03G1079400	Chr3A	698784442	698786141	+	698785291	Chr3A	699327132	699328831	+	699327981	1.0	1.0
gene:TraesCS3A03G1080200	Chr3A	698913375	698918133	-	698915754	Chr3A	699456114	699460872	-	699458493	1.0	1.0
gene:TraesCS3A03G1080400	Chr3A	698978388	698979563	-	698978975	Chr3A	699521136	699522311	-	699521723	1.0	1.0
gene:TraesCS3A03G1080700	Chr3A	699156975	699157491	+	699157233	Chr3A	699699716	699700232	+	699699974	1.0	1.0
gene:TraesCS3A03G1081700	Chr3A	699463556	699464848	+	699464202	Chr3A	700005963	700007255	+	700006609	1.0	1.0
gene:TraesCS3A03G1082100	Chr3A	699566652	699568599	+	699567625	Chr3A	700105680	700107627	+	700106653	1.0	1.0
gene:TraesCS3A03G1082200	Chr3A	699578882	699580222	+	699579552	Chr3A	700117910	700119250	+	700118580	1.0	1.0
gene:TraesCS3A03G1082400	Chr3A	699591249	699600167	-	699595708	Chr3A	700130278	700139205	-	700134741	1.0	1.0
gene:TraesCS3A03G1082500	Chr3A	699661924	699668433	-	699665178	Chr3A	700200980	700207485	-	700204232	1.0	1.0
gene:TraesCS3A03G1082700	Chr3A	699676861	699677997	+	699677429	Chr3A	700215914	700217050	+	700216482	1.0	1.0
gene:TraesCS3A03G1082800	Chr3A	699793138	699795309	+	699794223	Chr3A	700332191	700334362	+	700333276	1.0	1.0
gene:TraesCS3A03G1082900	Chr3A	699796823	699800750	-	699798786	Chr3A	700335876	700339803	-	700337839	1.0	1.0
gene:TraesCS3A03G1083000	Chr3A	699807082	699807789	+	699807435	Chr3A	700346138	700346845	+	700346491	1.0	1.0
gene:TraesCS3A03G1083100	Chr3A	699809308	699813038	-	699811173	Chr3A	700348364	700352094	-	700350229	1.0	1.0
gene:TraesCS3A03G1083400	Chr3A	699836262	699836689	+	699836475	Chr3A	700375318	700375745	+	700375531	1.0	1.0
gene:TraesCS3A03G1083900	Chr3A	699883704	699901839	+	699892771	Chr3A	700422767	700440902	+	700431834	1.0	1.0
gene:TraesCS3A03G1084300	Chr3A	700019133	700019843	+	700019488	Chr3A	700557029	700557739	+	700557384	1.0	1.0
gene:TraesCS3A03G1084400	Chr3A	700025173	700026381	+	700025777	Chr3A	700562911	700564119	+	700563515	1.0	1.0
gene:TraesCS3A03G1084900	Chr3A	700056961	700057517	+	700057239	Chr3A	700594557	700595113	+	700594835	1.0	1.0
gene:TraesCS3A03G1085200	Chr3A	700257057	700258778	-	700257917	Chr3A	700790311	700792032	-	700791171	1.0	1.0
gene:TraesCS3A03G1085400	Chr3A	700292333	700293046	+	700292689	Chr3A	700824835	700825548	+	700825191	1.0	1.0
gene:TraesCS3A03G1085600	Chr3A	700319269	700324217	-	700321743	Chr3A	700851135	700856038	-	700853586	0.997	0.991
gene:TraesCS3A03G1086600	Chr3A	700368292	700371133	+	700369712	Chr3A	700891582	700894415	+	700892998	1.0	0.996
gene:TraesCS3A03G1088200	Chr3A	700452519	700453802	+	700453160	Chr3A	700920182	700921465	+	700920823	1.0	1.0
gene:TraesCS3A03G1088400	Chr3A	700456334	700457860	+	700457097	Chr3A	700923998	700925524	+	700924761	1.0	1.0
gene:TraesCS3A03G1088500	Chr3A	700464391	700465811	+	700465101	Chr3A	700931525	700932998	+	700932261	1.0	0.959
gene:TraesCS3A03G1088900	Chr3A	700534933	700535908	-	700535420	Chr3A	700988341	700989316	-	700988828	1.0	0.997
gene:TraesCS3A03G1089000	Chr3A	700551277	700553595	-	700552436	Chr3A	701004111	701006429	-	701005270	1.0	0.994
gene:TraesCS3A03G1089500	Chr3A	700712959	700716229	-	700714594	Chr3A	701183298	701186575	-	701184936	0.999	0.985
gene:TraesCS3A03G1089600	Chr3A	700720916	700723309	-	700722112	Chr3A	701190920	701193323	-	701192121	1.0	0.995
gene:TraesCS3A03G1089700	Chr3A	700729261	700732230	-	700730745	Chr3A	701199395	701202362	-	701200878	1.0	0.994
gene:TraesCS3A03G1089900	Chr3A	700857581	700863117	+	700860349	Chr3A	701325816	701331366	+	701328591	1.0	0.991
gene:TraesCS3A03G1090000	Chr3A	700924055	700925125	-	700924590	Chr3A	701392133	701393203	-	701392668	1.0	1.0
gene:TraesCS3A03G1090100	Chr3A	700930312	700932334	-	700931323	Chr3A	701398390	701400412	-	701399401	1.0	0.998
gene:TraesCS3A03G1090200	Chr3A	700934145	700944907	-	700939526	Chr3A	701402224	701412995	-	701407609	1.0	0.999
gene:TraesCS3A03G1090400	Chr3A	700968748	700970297	+	700969522	Chr3A	701436792	701438354	+	701437573	0.999	0.989
gene:TraesCS3A03G1090600	Chr3A	701076520	701079278	+	701077899	Chr3A	701538069	701540824	+	701539446	0.998	0.998
gene:TraesCS3A03G1090800	Chr3A	701093550	701094164	+	701093857	Chr3A	701555114	701555728	+	701555421	1.0	0.998
gene:TraesCS3A03G1090900	Chr3A	701096546	701097934	-	701097240	Chr3A	701558110	701559510	-	701558810	1.0	0.991
gene:TraesCS3A03G1091000	Chr3A	701100428	701100944	-	701100686	Chr3A	701561999	701562515	-	701562257	1.0	0.998
gene:TraesCS3A03G1091100	Chr3A	701103488	701107240	-	701105364	Chr3A	702369963	702373694	+	702371828	0.983	0.974
gene:TraesCS3A03G1091500	Chr3A	701246307	701247875	+	701247091	Chr3A	702229633	702231202	-	702230417	0.999	0.99
gene:TraesCS3A03G1091800	Chr3A	701345440	701346824	+	701346132	Chr3A	702161857	702163240	-	702162548	1.0	0.992
gene:TraesCS3A03G1091900	Chr3A	701439734	701443448	+	701441591	Chr3A	702048154	702051868	-	702050011	1.0	0.996
gene:TraesCS3A03G1092300	Chr3A	701723003	701723671	+	701723337	Chr3A	701782441	701783109	-	701782775	1.0	0.989
gene:TraesCS3A03G1093300	Chr3A	701927843	701931692	+	701929767	Chr3A	701570678	701574567	-	701572622	1.0	0.973
gene:TraesCS3A03G1093400	Chr3A	701933425	701934051	+	701933738	Chr3A	702375545	702376176	+	702375860	1.0	0.988
gene:TraesCS3A03G1093500	Chr3A	701940165	701940776	-	701940470	Chr3A	702382115	702382726	-	702382420	1.0	0.993
gene:TraesCS3A03G1093600	Chr3A	701946461	701946961	+	701946711	Chr3A	702388409	702388909	+	702388659	1.0	0.988
gene:TraesCS3A03G1093700	Chr3A	701961848	701970073	-	701965960	Chr3A	702403485	702406545	-	702405015	0.952	0.947
gene:TraesCS3A03G1094900	Chr3A	702400182	702401046	-	702400614	Chr3A	702646852	702647716	-	702647284	1.0	0.984
gene:TraesCS3A03G1095200	Chr3A	702541716	702544395	-	702543055	Chr3A	702658661	702661339	-	702660000	0.999	0.989
gene:TraesCS3A03G1095300	Chr3A	702556851	702557965	-	702557408	Chr3A	702674029	702675146	-	702674587	1.0	0.992
gene:TraesCS3A03G1095400	Chr3A	702624019	702624288	-	702624153	Chr3A	702738020	702738280	-	702738150	0.966	0.948
gene:TraesCS3A03G1095500	Chr3A	702627357	702629674	+	702628515	Chr3A	702741255	702743572	+	702742413	1.0	0.999
gene:TraesCS3A03G1096000	Chr3A	702689934	702691830	+	702690882	Chr3A	702816215	702818111	+	702817163	1.0	0.996
gene:TraesCS3A03G1096100	Chr3A	702692415	702695386	+	702693900	Chr3A	702818696	702821667	+	702820181	1.0	0.996
gene:TraesCS3A03G1096400	Chr3A	702712830	702713061	+	702712945	Chr3A	702839111	702839344	+	702839227	1.0	0.978
gene:TraesCS3A03G1096500	Chr3A	702713945	702716880	-	702715412	Chr3A	702840229	702843164	-	702841696	1.0	0.998
gene:TraesCS3A03G1096700	Chr3A	703037385	703039360	-	703038372	Chr3A	703163424	703165399	-	703164411	1.0	1.0
gene:TraesCS3A03G1097000	Chr3A	703084818	703087434	-	703086126	Chr3A	703210861	703213477	-	703212169	1.0	1.0
gene:TraesCS3A03G1097200	Chr3A	703096299	703097600	+	703096949	Chr3A	703222342	703223643	+	703222992	1.0	1.0
gene:TraesCS3A03G1097300	Chr3A	703139858	703148960	+	703144409	Chr3A	703265917	703275015	+	703270466	1.0	1.0
gene:TraesCS3A03G1097600	Chr3A	703230613	703232040	-	703231326	Chr3A	703356601	703358028	-	703357314	1.0	1.0
gene:TraesCS3A03G1098300	Chr3A	703303315	703304525	+	703303920	Chr3A	703428991	703430201	+	703429596	1.0	1.0
gene:TraesCS3A03G1098400	Chr3A	703315296	703316960	-	703316128	Chr3A	703440970	703442634	-	703441802	1.0	1.0
gene:TraesCS3A03G1098500	Chr3A	703335695	703337155	+	703336425	Chr3A	703461369	703462829	+	703462099	1.0	1.0
gene:TraesCS3A03G1098600	Chr3A	703401308	703402765	+	703402036	Chr3A	703526993	703528450	+	703527721	1.0	1.0
gene:TraesCS3A03G1098900	Chr3A	703433975	703435396	-	703434685	Chr3A	703559666	703561087	-	703560376	1.0	1.0
gene:TraesCS3A03G1099000	Chr3A	703474797	703478117	+	703476457	Chr3A	703600188	703603508	+	703601848	1.0	1.0
gene:TraesCS3A03G1099100	Chr3A	703526165	703527834	+	703526999	Chr3A	703651339	703653008	+	703652173	1.0	1.0
gene:TraesCS3A03G1099300	Chr3A	703552619	703556874	-	703554746	Chr3A	703677621	703681879	-	703679750	1.0	0.999
gene:TraesCS3A03G1100000	Chr3A	703914557	703916316	+	703915436	Chr3A	704038645	704040404	+	704039524	1.0	1.0
gene:TraesCS3A03G1100500	Chr3A	703974482	703974892	-	703974687	Chr3A	704171996	704172406	+	704172201	1.0	1.0
gene:TraesCS3A03G1100600	Chr3A	703982517	703982914	-	703982715	Chr3A	704163974	704164371	+	704164172	1.0	1.0
gene:TraesCS3A03G1101100	Chr3A	704028369	704032682	+	704030525	Chr3A	704116546	704120859	-	704118702	1.0	1.0
gene:TraesCS3A03G1101300	Chr3A	704037716	704038087	-	704037901	Chr3A	704325300	704325671	-	704325485	1.0	1.0
gene:TraesCS3A03G1101400	Chr3A	704040482	704042161	+	704041321	Chr3A	704352454	704354133	+	704353293	1.0	1.0
gene:TraesCS3A03G1101900	Chr3A	704069470	704071371	+	704070420	Chr3A	704381093	704382994	+	704382043	1.0	1.0
gene:TraesCS3A03G1103800	Chr3A	704604299	704604610	+	704604454	Chr3A	704911442	704911753	+	704911597	1.0	1.0
gene:TraesCS3A03G1104400	Chr3A	704833617	704838306	-	704835961	Chr3A	705139229	705143918	-	705141573	1.0	1.0
gene:TraesCS3A03G1104600	Chr3A	704861732	704861827	+	704861779	Chr3A	705167056	705167151	+	705167103	1.0	1.0
gene:TraesCS3A03G1104900	Chr3A	704944213	704947809	+	704946011	Chr3A	705250289	705253885	+	705252087	1.0	1.0
