gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity
gene:TraesCS2A03G1167200	Chr2A	733580802	733581395	+	733581098	Chr2A	729782013	729782606	+	729782309	1.0	1.0
gene:TraesCS2A03G1167400	Chr2A	733668375	733674180	+	733671277	Chr2A	729869589	729875394	+	729872491	1.0	1.0
gene:TraesCS2A03G1167500	Chr2A	733687102	733688878	+	733687990	Chr2A	729888317	729890093	+	729889205	1.0	1.0
gene:TraesCS2A03G1167700	Chr2A	733770731	733772760	+	733771745	Chr2A	729971953	729973982	+	729972967	1.0	1.0
gene:TraesCS2A03G1167800	Chr2A	733774405	733776749	-	733775577	Chr2A	729975627	729977971	-	729976799	1.0	1.0
gene:TraesCS2A03G1167900	Chr2A	733815890	733821340	-	733818615	Chr2A	730017158	730022609	-	730019883	1.0	1.0
gene:TraesCS2A03G1168000	Chr2A	733831338	733831624	-	733831481	Chr2A	730032607	730032893	-	730032750	1.0	1.0
gene:TraesCS2A03G1168100	Chr2A	733831987	733834330	-	733833158	Chr2A	730033256	730035599	-	730034427	1.0	1.0
gene:TraesCS2A03G1168200	Chr2A	733850459	733856702	+	733853580	Chr2A	730051398	730057378	+	730054388	1.0	1.0
gene:TraesCS2A03G1168300	Chr2A	733868135	733869277	-	733868706	Chr2A	730068660	730069802	-	730069231	1.0	1.0
gene:TraesCS2A03G1168600	Chr2A	733976402	733980056	+	733978229	Chr2A	730176929	730180605	+	730178767	1.0	1.0
gene:TraesCS2A03G1168700	Chr2A	733980232	733982383	-	733981307	Chr2A	730180781	730182932	-	730181856	1.0	1.0
gene:TraesCS2A03G1169200	Chr2A	734607087	734611321	-	734609204	Chr2A	730807028	730811214	-	730809121	1.0	1.0
gene:TraesCS2A03G1169300	Chr2A	735137339	735144132	-	735140735	Chr2A	731336519	731343321	-	731339920	1.0	0.998
gene:TraesCS2A03G1169500	Chr2A	735351936	735353348	+	735352642	Chr2A	731551194	731552606	+	731551900	1.0	1.0
gene:TraesCS2A03G1169900	Chr2A	735960362	735961173	+	735960767	Chr2A	732157637	732158448	+	732158042	1.0	1.0
gene:TraesCS2A03G1170200	Chr2A	736255317	736258265	-	736256791	Chr2A	732452322	732455270	-	732453796	1.0	1.0
gene:TraesCS2A03G1170300	Chr2A	736519908	736521993	+	736520950	Chr2A	732714632	732716717	+	732715674	1.0	1.0
gene:TraesCS2A03G1170400	Chr2A	736543656	736545465	-	736544560	Chr2A	732738383	732740192	-	732739287	1.0	1.0
gene:TraesCS2A03G1170600	Chr2A	736554818	736555711	+	736555264	Chr2A	732749546	732750439	+	732749992	1.0	1.0
gene:TraesCS2A03G1170700	Chr2A	736556424	736563042	-	736559733	Chr2A	732751152	732757435	-	732754293	1.0	1.0
gene:TraesCS2A03G1170800	Chr2A	736573819	736575570	+	736574694	Chr2A	732768246	732769997	+	732769121	1.0	1.0
gene:TraesCS2A03G1170900	Chr2A	736824603	736826194	-	736825398	Chr2A	733019272	733020863	-	733020067	1.0	1.0
gene:TraesCS2A03G1171600	Chr2A	736958314	736959823	-	736959068	Chr2A	733153038	733154547	-	733153792	1.0	0.999
gene:TraesCS2A03G1171700	Chr2A	736998035	737002511	-	737000273	Chr2A	733242710	733247107	-	733244908	1.0	0.994
gene:TraesCS2A03G1171800	Chr2A	737009061	737011888	-	737010474	Chr2A	733253950	733256775	-	733255362	1.0	0.994
gene:TraesCS2A03G1172300	Chr2A	737057203	737060636	+	737058919	Chr2A	733301638	733305078	+	733303358	1.0	0.998
gene:TraesCS2A03G1172600	Chr2A	737100541	737101404	-	737100972	Chr2A	733353768	733354631	-	733354199	1.0	0.996
gene:TraesCS2A03G1173100	Chr2A	737119088	737119531	+	737119309	Chr2A	733372318	733372761	+	733372539	1.0	0.997
gene:TraesCS2A03G1173300	Chr2A	737130513	737130971	+	737130742	Chr2A	733383429	733383887	+	733383658	1.0	0.989
gene:TraesCS2A03G1173500	Chr2A	737184984	737186609	-	737185796	Chr2A	733434944	733436568	-	733435756	0.999	0.991
gene:TraesCS2A03G1173700	Chr2A	737256286	737258529	-	737257407	Chr2A	733505859	733508102	-	733506980	1.0	0.998
gene:TraesCS2A03G1174000	Chr2A	737310411	737317099	-	737313755	Chr2A	733559704	733565146	-	733562425	1.0	0.996
gene:TraesCS2A03G1174300	Chr2A	737362391	737366658	-	737364524	Chr2A	733618901	733623169	-	733621035	1.0	0.998
gene:TraesCS2A03G1175100	Chr2A	737479127	737483430	-	737481278	Chr2A	733748879	733753141	-	733751010	0.975	0.975
gene:TraesCS2A03G1175300	Chr2A	737494773	737495102	+	737494937	Chr2A	733764484	733764813	+	733764648	1.0	1.0
gene:TraesCS2A03G1175400	Chr2A	737505133	737508278	+	737506705	Chr2A	733774845	733777989	+	733776417	1.0	0.998
gene:TraesCS2A03G1175500	Chr2A	737525429	737528045	+	737526737	Chr2A	733791245	733793864	+	733792554	1.0	0.996
gene:TraesCS2A03G1175600	Chr2A	737544066	737544299	+	737544182	Chr2A	733797280	733797513	+	733797396	1.0	1.0
gene:TraesCS2A03G1175800	Chr2A	737593306	737596114	+	737594710	Chr2A	733836159	733838967	+	733837563	1.0	0.997
gene:TraesCS2A03G1176300	Chr2A	737678833	737681397	+	737680115	Chr2A	733928578	733931136	+	733929857	1.0	0.996
gene:TraesCS2A03G1176400	Chr2A	737684458	737684667	+	737684562	Chr2A	733934209	733934418	+	733934313	1.0	1.0
gene:TraesCS2A03G1176600	Chr2A	737757040	737759863	-	737758451	Chr2A	734010507	734013332	-	734011919	1.0	0.998
gene:TraesCS2A03G1176800	Chr2A	737816222	737820626	-	737818424	Chr2A	734068091	734072496	-	734070293	1.0	0.993
gene:TraesCS2A03G1177100	Chr2A	737883176	737890466	-	737886821	Chr2A	734132887	734140603	-	734136745	1.0	0.997
gene:TraesCS2A03G1177200	Chr2A	738048021	738051341	+	738049681	Chr2A	734257436	734260756	+	734259096	1.0	0.996
gene:TraesCS2A03G1177300	Chr2A	738051395	738056043	-	738053719	Chr2A	734260810	734265419	-	734263114	1.0	0.996
gene:TraesCS2A03G1177400	Chr2A	738062508	738063400	-	738062954	Chr2A	734274488	734275380	-	734274934	1.0	0.996
gene:TraesCS2A03G1177500	Chr2A	738108965	738113618	-	738111291	Chr2A	734337832	734342479	-	734340155	0.999	0.998
gene:TraesCS2A03G1177600	Chr2A	738214915	738218494	+	738216704	Chr2A	734447581	734451264	+	734449422	0.988	0.986
gene:TraesCS2A03G1177800	Chr2A	738304193	738307062	+	738305627	Chr2A	734531866	734534678	+	734533272	0.942	0.94
gene:TraesCS2A03G1177900	Chr2A	738307697	738312664	-	738310180	Chr2A	734535374	734540341	-	734537857	1.0	0.994
gene:TraesCS2A03G1178300	Chr2A	738465164	738466771	+	738465967	Chr2A	734647062	734648669	+	734647865	1.0	0.997
gene:TraesCS2A03G1178700	Chr2A	738479715	738483456	-	738481585	Chr2A	734661607	734665339	-	734663473	0.993	0.987
gene:TraesCS2A03G1178900	Chr2A	738484586	738489669	-	738487127	Chr2A	734783526	734788770	+	734786148	0.99	0.98
gene:TraesCS2A03G1179100	Chr2A	738546173	738548142	+	738547157	Chr2A	734743842	734745811	+	734744826	1.0	0.994
gene:TraesCS2A03G1179300	Chr2A	738553889	738557288	+	738555588	Chr2A	734750219	734753608	+	734751913	0.98	0.97
gene:TraesCS2A03G1179600	Chr2A	738581567	738583594	+	738582580	Chr2A	734666650	734668777	-	734667713	1.0	0.963
gene:TraesCS2A03G1179700	Chr2A	738584871	738589375	+	738587123	Chr2A	734789872	734794210	+	734792041	1.0	0.995
gene:TraesCS2A03G1180100	Chr2A	738589675	738593285	-	738591480	Chr2A	734794510	734798081	-	734796295	1.0	1.0
gene:TraesCS2A03G1180200	Chr2A	738594067	738599348	-	738596707	Chr2A	734798863	734803714	-	734801288	1.0	0.999
gene:TraesCS2A03G1180300	Chr2A	738603026	738606092	-	738604559	Chr2A	734807270	734810073	-	734808671	0.999	0.997
gene:TraesCS2A03G1180400	Chr2A	738607399	738609579	-	738608489	Chr2A	734811378	734813560	-	734812469	1.0	0.994
gene:TraesCS2A03G1180500	Chr2A	738613124	738614500	-	738613812	Chr2A	734817094	734818470	-	734817782	1.0	0.997
gene:TraesCS2A03G1180700	Chr2A	738699264	738701700	-	738700482	Chr2A	734889018	734891428	-	734890223	0.98	0.978
gene:TraesCS2A03G1180900	Chr2A	738722973	738728319	+	738725646	Chr2A	734914807	734920153	+	734917480	1.0	0.996
gene:TraesCS2A03G1181000	Chr2A	738759245	738761246	+	738760245	Chr2A	734962622	734964633	+	734963627	1.0	0.988
gene:TraesCS2A03G1181100	Chr2A	738760255	738760770	+	738760512	Chr2A	734963644	734964157	+	734963900	0.996	0.986
gene:TraesCS2A03G1181400	Chr2A	738847005	738853006	+	738850005	Chr2A	735070445	735076433	+	735073439	0.989	0.984
gene:TraesCS2A03G1181600	Chr2A	738852968	738856745	-	738854856	Chr2A	735076395	735080186	-	735078290	1.0	0.993
gene:TraesCS2A03G1181800	Chr2A	738869794	738870596	-	738870195	Chr2A	735091485	735092287	-	735091886	1.0	0.997
gene:TraesCS2A03G1182300	Chr2A	739050605	739052383	-	739051494	Chr2A	735176398	735178167	-	735177282	0.994	0.982
gene:TraesCS2A03G1182400	Chr2A	739060067	739069782	+	739064924	Chr2A	735185905	735195476	+	735190690	1.0	0.994
gene:TraesCS2A03G1182500	Chr2A	739070317	739073526	-	739071921	Chr2A	735195983	735198821	-	735197402	0.911	0.906
gene:TraesCS2A03G1185500	Chr2A	739307724	739309556	+	739308640	Chr2A	735306262	735308094	+	735307178	1.0	0.994
gene:TraesCS2A03G1186000	Chr2A	739392679	739406518	+	739399598	Chr2A	735389308	735403166	+	735396237	1.0	0.994
gene:TraesCS2A03G1186400	Chr2A	739412714	739414097	-	739413405	Chr2A	735404706	735406089	-	735405397	1.0	0.995
gene:TraesCS2A03G1187000	Chr2A	739450980	739460593	+	739455786	Chr2A	735503270	735515471	+	735509370	1.0	0.985
gene:TraesCS2A03G1187800	Chr2A	739659863	739662848	-	739661355	Chr2A	735544886	735547886	-	735546386	1.0	0.984
gene:TraesCS2A03G1188000	Chr2A	739757022	739757351	+	739757186	Chr2A	735618857	735619186	+	735619021	1.0	0.99
gene:TraesCS2A03G1188100	Chr2A	739758441	739758725	-	739758583	Chr2A	735620276	735620575	-	735620425	1.0	0.946
gene:TraesCS2A03G1188200	Chr2A	739760234	739762929	-	739761581	Chr2A	735622085	735624750	-	735623417	1.0	0.997
gene:TraesCS2A03G1188300	Chr2A	739820634	739823323	+	739821978	Chr2A	735682487	735685176	+	735683831	1.0	1.0
gene:TraesCS2A03G1188400	Chr2A	739834804	739838389	+	739836596	Chr2A	735696081	735699666	+	735697873	1.0	1.0
gene:TraesCS2A03G1188500	Chr2A	739846665	739847280	-	739846972	Chr2A	735707942	735708557	-	735708249	1.0	1.0
gene:TraesCS2A03G1188600	Chr2A	739880905	739881618	-	739881261	Chr2A	735742181	735742894	-	735742537	1.0	1.0
gene:TraesCS2A03G1188700	Chr2A	739915428	739918239	-	739916833	Chr2A	735776704	735779515	-	735778109	1.0	1.0
gene:TraesCS2A03G1188800	Chr2A	739920617	739922270	+	739921443	Chr2A	735781594	735783247	+	735782420	1.0	1.0
gene:TraesCS2A03G1188900	Chr2A	739924564	739928923	-	739926743	Chr2A	735785316	735789969	-	735787642	1.0	1.0
gene:TraesCS2A03G1189200	Chr2A	740095133	740098822	+	740096977	Chr2A	735960987	735964676	+	735962831	1.0	1.0
gene:TraesCS2A03G1189500	Chr2A	740346546	740349220	-	740347883	Chr2A	736203385	736206059	-	736204722	1.0	0.999
gene:TraesCS2A03G1189900	Chr2A	740425716	740432701	-	740429208	Chr2A	736274133	736280894	-	736277513	1.0	1.0
gene:TraesCS2A03G1190400	Chr2A	740607781	740610379	+	740609080	Chr2A	736451250	736453848	+	736452549	1.0	1.0
gene:TraesCS2A03G1190500	Chr2A	740789983	740792586	+	740791284	Chr2A	736632666	736635269	+	736633967	1.0	0.998
gene:TraesCS2A03G1191100	Chr2A	741101921	741105182	+	741103551	Chr2A	736944564	736947825	+	736946194	1.0	0.999
gene:TraesCS2A03G1191700	Chr2A	741370254	741374343	-	741372298	Chr2A	737211928	737216017	-	737213972	1.0	0.998
gene:TraesCS2A03G1191800	Chr2A	741389151	741390342	+	741389746	Chr2A	737230824	737232015	+	737231419	1.0	1.0
gene:TraesCS2A03G1191900	Chr2A	741394194	741395896	-	741395045	Chr2A	737235866	737237568	-	737236717	1.0	1.0
gene:TraesCS2A03G1192100	Chr2A	741480171	741483781	+	741481976	Chr2A	737321823	737325433	+	737323628	1.0	1.0
gene:TraesCS2A03G1192200	Chr2A	741693325	741695207	+	741694266	Chr2A	737534382	737536264	+	737535323	1.0	1.0
gene:TraesCS2A03G1192400	Chr2A	741785945	741786793	-	741786369	Chr2A	737626921	737627769	-	737627345	1.0	1.0
gene:TraesCS2A03G1192800	Chr2A	741880627	741880869	+	741880748	Chr2A	737720688	737720930	+	737720809	1.0	1.0
gene:TraesCS2A03G1192900	Chr2A	741930237	741931327	-	741930782	Chr2A	737768014	737769104	-	737768559	1.0	1.0
gene:TraesCS2A03G1193000	Chr2A	742056728	742057821	-	742057274	Chr2A	737892737	737893830	-	737893283	1.0	1.0
gene:TraesCS2A03G1193100	Chr2A	742091100	742091954	+	742091527	Chr2A	737926688	737927542	+	737927115	1.0	1.0
gene:TraesCS2A03G1193300	Chr2A	742094584	742094808	+	742094696	Chr2A	737930172	737930396	+	737930284	1.0	1.0
gene:TraesCS2A03G1193800	Chr2A	742231320	742231960	+	742231640	Chr2A	738065561	738066201	+	738065881	1.0	1.0
gene:TraesCS2A03G1194100	Chr2A	742253527	742253787	+	742253657	Chr2A	738087293	738087553	+	738087423	1.0	1.0
gene:TraesCS2A03G1194200	Chr2A	742257048	742257353	+	742257200	Chr2A	738090814	738091119	+	738090966	1.0	1.0
gene:TraesCS2A03G1194300	Chr2A	742264613	742264918	+	742264765	Chr2A	738098201	738098506	+	738098353	1.0	1.0
gene:TraesCS2A03G1194600	Chr2A	742325605	742329875	+	742327740	Chr2A	738158350	738162506	+	738160428	1.0	1.0
gene:TraesCS2A03G1194900	Chr2A	742348789	742350479	+	742349634	Chr2A	738181424	738183115	+	738182269	1.0	0.999
gene:TraesCS2A03G1195300	Chr2A	742392940	742394320	+	742393630	Chr2A	738225095	738226214	+	738225654	1.0	0.998
gene:TraesCS2A03G1195400	Chr2A	742422599	742423888	+	742423243	Chr2A	738253885	738255174	+	738254529	1.0	1.0
gene:TraesCS2A03G1195500	Chr2A	742438043	742443373	-	742440708	Chr2A	738268978	738274308	-	738271643	1.0	1.0
gene:TraesCS2A03G1196100	Chr2A	742487362	742490004	-	742488683	Chr2A	738333073	738335724	-	738334398	1.0	1.0
gene:TraesCS2A03G1196500	Chr2A	742970670	742972094	+	742971382	Chr2A	738794355	738795779	+	738795067	1.0	1.0
gene:TraesCS2A03G1196700	Chr2A	743034668	743040751	-	743037709	Chr2A	738854983	738860824	-	738857903	1.0	0.995
gene:TraesCS2A03G1197300	Chr2A	743328729	743335980	-	743332354	Chr2A	739175781	739183009	-	739179395	1.0	0.997
gene:TraesCS2A03G1197800	Chr2A	743351368	743352571	+	743351969	Chr2A	739198607	739199810	+	739199208	0.999	0.991
gene:TraesCS2A03G1197900	Chr2A	743354462	743360965	-	743357713	Chr2A	739201726	739208383	-	739205054	0.989	0.969
gene:TraesCS2A03G1198000	Chr2A	743426123	743426905	-	743426514	Chr2A	739254461	739255210	-	739254835	0.955	0.955
gene:TraesCS2A03G1198100	Chr2A	743477411	743482356	+	743479883	Chr2A	739321005	739325936	+	739323470	1.0	0.998
gene:TraesCS2A03G1198300	Chr2A	743492721	743493539	+	743493130	Chr2A	739346247	739347086	+	739346666	1.0	0.963
gene:TraesCS2A03G1198600	Chr2A	743528548	743538523	-	743533535	Chr2A	739670490	739680475	-	739675482	1.0	0.997
gene:TraesCS2A03G1198900	Chr2A	743733481	743737928	-	743735704	Chr2A	739861029	739865465	-	739863247	0.991	0.988
gene:TraesCS2A03G1199000	Chr2A	743742092	743748626	-	743745359	Chr2A	739869629	739876163	-	739872896	1.0	0.999
gene:TraesCS2A03G1199400	Chr2A	743748660	743750777	-	743749718	Chr2A	739876197	739878311	-	739877254	0.998	0.998
gene:TraesCS2A03G1199500	Chr2A	743756401	743760669	+	743758535	Chr2A	739883936	739888204	+	739886070	1.0	0.999
gene:TraesCS2A03G1199600	Chr2A	743848164	743849182	+	743848673	Chr2A	739975726	739976744	+	739976235	1.0	1.0
gene:TraesCS2A03G1200300	Chr2A	743920869	743922407	-	743921638	Chr2A	740048431	740049969	-	740049200	1.0	1.0
gene:TraesCS2A03G1200400	Chr2A	743925367	743926179	+	743925773	Chr2A	740052929	740053740	+	740053334	0.997	0.997
gene:TraesCS2A03G1200600	Chr2A	744050282	744053667	+	744051974	Chr2A	740170174	740173559	+	740171866	1.0	1.0
gene:TraesCS2A03G1200700	Chr2A	744054277	744056365	+	744055321	Chr2A	740174170	740176257	+	740175213	1.0	1.0
gene:TraesCS2A03G1200800	Chr2A	744109738	744113341	+	744111539	Chr2A	740227233	740230836	+	740229034	1.0	0.995
gene:TraesCS2A03G1200900	Chr2A	744115716	744117230	+	744116473	Chr2A	740233213	740234727	+	740233970	1.0	0.997
gene:TraesCS2A03G1201000	Chr2A	744119588	744121474	-	744120531	Chr2A	740237086	740238972	-	740238029	1.0	0.995
gene:TraesCS2A03G1201100	Chr2A	744136812	744137225	-	744137018	Chr2A	740262998	740263411	-	740263204	1.0	0.995
gene:TraesCS2A03G1201200	Chr2A	744158804	744160698	-	744159751	Chr2A	740297457	740299351	-	740298404	1.0	0.99
gene:TraesCS2A03G1201300	Chr2A	744183000	744184909	-	744183954	Chr2A	740321656	740323566	-	740322611	1.0	0.993
gene:TraesCS2A03G1201400	Chr2A	744293965	744294618	-	744294291	Chr2A	740441915	740442568	-	740442241	1.0	0.995
gene:TraesCS2A03G1201600	Chr2A	744386325	744387217	+	744386771	Chr2A	740534304	740535196	+	740534750	1.0	0.995
gene:TraesCS2A03G1201700	Chr2A	744399876	744412572	-	744406224	Chr2A	740543230	740555873	-	740549551	1.0	0.997
gene:TraesCS2A03G1201800	Chr2A	744418525	744424061	-	744421293	Chr2A	740561092	740566616	-	740563854	0.995	0.995
gene:TraesCS2A03G1202200	Chr2A	744518625	744522949	+	744520787	Chr2A	740637862	740642165	+	740640013	1.0	0.992
gene:TraesCS2A03G1202500	Chr2A	744883292	744891650	-	744887471	Chr2A	740984115	740992455	-	740988285	0.994	0.989
gene:TraesCS2A03G1202700	Chr2A	744909968	744910168	+	744910068	Chr2A	741010725	741010925	+	741010825	1.0	1.0
gene:TraesCS2A03G1202600	Chr2A	744909121	744911439	-	744910280	Chr2A	741009875	741012194	-	741011034	0.997	0.994
gene:TraesCS2A03G1203100	Chr2A	745129263	745143008	+	745136135	Chr2A	741222829	741236584	+	741229706	1.0	0.988
gene:TraesCS2A03G1203300	Chr2A	745403135	745407651	+	745405393	Chr2A	741502538	741507052	+	741504795	1.0	0.995
gene:TraesCS2A03G1203400	Chr2A	745408675	745409231	+	745408953	Chr2A	741508078	741508634	+	741508356	1.0	0.994
gene:TraesCS2A03G1203600	Chr2A	745414158	745415099	+	745414628	Chr2A	741513604	741514545	+	741514074	1.0	0.998
gene:TraesCS2A03G1203800	Chr2A	745859614	745862234	-	745860924	Chr2A	741989703	741992323	-	741991013	1.0	0.998
gene:TraesCS2A03G1204000	Chr2A	746014720	746017938	-	746016329	Chr2A	742160344	742163543	-	742161943	0.991	0.987
gene:TraesCS2A03G1204400	Chr2A	746162345	746163373	+	746162859	Chr2A	742243603	742244630	+	742244116	0.998	0.994
gene:TraesCS2A03G1204300	Chr2A	746160510	746166698	-	746163604	Chr2A	742241765	742247945	-	742244855	1.0	0.996
gene:TraesCS2A03G1204700	Chr2A	746173192	746181486	-	746177339	Chr2A	742254437	742262722	-	742258579	0.999	0.998
gene:TraesCS2A03G1204800	Chr2A	746181994	746183644	+	746182819	Chr2A	742263236	742264886	+	742264061	1.0	0.996
gene:TraesCS2A03G1205200	Chr2A	746320666	746321542	-	746321104	Chr2A	742370555	742371431	-	742370993	1.0	0.998
gene:TraesCS2A03G1205300	Chr2A	746332404	746334328	-	746333366	Chr2A	742381342	742383267	-	742382304	1.0	0.997
gene:TraesCS2A03G1206000	Chr2A	746604010	746604267	+	746604138	Chr2A	742599339	742599596	+	742599467	1.0	0.996
gene:TraesCS2A03G1206100	Chr2A	746607904	746610664	-	746609284	Chr2A	742602681	742605433	-	742604057	1.0	0.992
gene:TraesCS2A03G1206200	Chr2A	746723882	746726067	-	746724974	Chr2A	742708265	742710451	-	742709358	1.0	1.0
gene:TraesCS2A03G1206300	Chr2A	746744951	746747353	-	746746152	Chr2A	742729369	742731772	-	742730570	1.0	0.998
gene:TraesCS2A03G1206400	Chr2A	746747576	746754290	-	746750933	Chr2A	742731993	742738668	-	742735330	1.0	0.998
gene:TraesCS2A03G1206800	Chr2A	746790716	746792308	+	746791512	Chr2A	742755997	742757589	+	742756793	1.0	0.992
gene:TraesCS2A03G1206900	Chr2A	746798860	746799924	-	746799392	Chr2A	742762945	742764009	-	742763477	1.0	0.991
gene:TraesCS2A03G1207000	Chr2A	746808131	746809529	-	746808830	Chr2A	742772001	742773429	-	742772715	1.0	0.996
gene:TraesCS2A03G1208400	Chr2A	747120725	747125524	-	747123124	Chr2A	743132957	743137756	-	743135356	1.0	0.999
gene:TraesCS2A03G1208500	Chr2A	747128952	747133676	+	747131314	Chr2A	743141192	743145917	+	743143554	1.0	1.0
gene:TraesCS2A03G1208600	Chr2A	747133866	747138988	-	747136427	Chr2A	743146107	743151253	-	743148680	1.0	1.0
gene:TraesCS2A03G1208800	Chr2A	747289084	747290743	-	747289913	Chr2A	743304359	743306030	-	743305194	1.0	0.996
gene:TraesCS2A03G1209300	Chr2A	747407335	747408219	+	747407777	Chr2A	743527654	743528538	+	743528096	1.0	0.993
gene:TraesCS2A03G1209400	Chr2A	747408452	747414087	-	747411269	Chr2A	743528771	743534473	-	743531622	1.0	0.998
gene:TraesCS2A03G1209900	Chr2A	747559731	747560610	+	747560170	Chr2A	743682376	743683255	+	743682815	1.0	0.996
gene:TraesCS2A03G1210000	Chr2A	747572415	747589396	-	747580905	Chr2A	743694824	743711838	-	743703331	1.0	0.994
gene:TraesCS2A03G1210100	Chr2A	747594164	747599414	-	747596789	Chr2A	743716603	743721857	-	743719230	1.0	0.994
gene:TraesCS2A03G1210300	Chr2A	748070440	748074532	+	748072486	Chr2A	744158706	744162797	+	744160751	1.0	0.999
gene:TraesCS2A03G1210500	Chr2A	748096638	748097752	+	748097195	Chr2A	744184788	744185985	+	744185386	1.0	0.929
gene:TraesCS2A03G1211300	Chr2A	748298986	748302430	-	748300708	Chr2A	744440151	744443594	-	744441872	1.0	0.995
gene:TraesCS2A03G1211600	Chr2A	748341614	748348154	+	748344884	Chr2A	744463888	744470511	+	744467199	1.0	0.979
gene:TraesCS2A03G1211700	Chr2A	748423868	748425236	+	748424552	Chr2A	744546155	744547523	+	744546839	1.0	0.998
gene:TraesCS2A03G1211800	Chr2A	748460024	748463729	+	748461876	Chr2A	744579631	744583319	+	744581475	0.988	0.985
gene:TraesCS2A03G1211900	Chr2A	748463871	748465602	-	748464736	Chr2A	744583461	744585192	-	744584326	1.0	0.997
gene:TraesCS2A03G1212000	Chr2A	748507049	748510139	+	748508594	Chr2A	744626615	744629704	+	744628159	1.0	0.998
gene:TraesCS2A03G1212100	Chr2A	748544249	748547584	-	748545916	Chr2A	744686971	744690319	-	744688645	1.0	0.997
gene:TraesCS2A03G1212200	Chr2A	748596751	748597300	+	748597025	Chr2A	744739496	744740045	+	744739770	1.0	0.989
gene:TraesCS2A03G1212400	Chr2A	748648326	748649424	-	748648875	Chr2A	744794310	744795409	-	744794859	1.0	0.999
gene:TraesCS2A03G1212500	Chr2A	748652669	748656363	-	748654516	Chr2A	744798654	744802356	-	744800505	1.0	1.0
gene:TraesCS2A03G1212600	Chr2A	748699781	748700311	-	748700046	Chr2A	744857272	744857802	-	744857537	1.0	1.0
gene:TraesCS2A03G1212900	Chr2A	748795537	748807139	-	748801338	Chr2A	744960125	744971558	-	744965841	1.0	0.998
gene:TraesCS2A03G1213000	Chr2A	748814786	748815937	-	748815361	Chr2A	744984955	744986106	-	744985530	1.0	0.993
