gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3B03G1271100	Chr3B	771291552	771292424	+	771291988	Chr3B	772638444	772639316	+	772638880	1.0	1.0
gene:TraesCS3B03G1272400	Chr3B	771442798	771445459	+	771444128	Chr3B	773236678	773239339	+	773238008	1.0	1.0
gene:TraesCS3B03G1272600	Chr3B	771451446	771453008	-	771452227	Chr3B	773245326	773246888	-	773246107	1.0	1.0
gene:TraesCS3B03G1272700	Chr3B	771505520	771506126	+	771505823	Chr3B	773298568	773299174	+	773298871	1.0	0.991
gene:TraesCS3B03G1273000	Chr3B	771519162	771520833	-	771519997	Chr3B	773312193	773313864	-	773313028	1.0	1.0
gene:TraesCS3B03G1273400	Chr3B	771634078	771635484	+	771634781	Chr3B	773427255	773428661	+	773427958	1.0	0.995
gene:TraesCS3B03G1273800	Chr3B	771762673	771763803	-	771763238	Chr3B	773549244	773550374	-	773549809	1.0	1.0
gene:TraesCS3B03G1274100	Chr3B	771924859	771927483	+	771926171	Chr3B	773696999	773699377	+	773698188	1.0	0.998
gene:TraesCS3B03G1274200	Chr3B	771936604	771938678	+	771937641	Chr3B	773723842	773725726	+	773724784	1.0	0.998
gene:TraesCS3B03G1274300	Chr3B	771951619	771980340	+	771965979	Chr3B	773738667	773763818	+	773751242	1.0	1.0
gene:TraesCS3B03G1274600	Chr3B	771990412	771992175	+	771991293	Chr3B	773773504	773775267	+	773774385	1.0	1.0
gene:TraesCS3B03G1274700	Chr3B	771994921	772002415	+	771998668	Chr3B	773777853	773785347	+	773781600	1.0	1.0
gene:TraesCS3B03G1274800	Chr3B	771999047	772001649	-	772000348	Chr3B	773781979	773784581	-	773783280	1.0	1.0
gene:TraesCS3B03G1275000	Chr3B	772009618	772009998	-	772009808	Chr3B	773792550	773792930	-	773792740	1.0	1.0
gene:TraesCS3B03G1275100	Chr3B	772031070	772031616	-	772031343	Chr3B	773814002	773814548	-	773814275	1.0	1.0
gene:TraesCS3B03G1275200	Chr3B	772031942	772032508	-	772032225	Chr3B	773814874	773815440	-	773815157	1.0	1.0
gene:TraesCS3B03G1275300	Chr3B	772066284	772067353	-	772066818	Chr3B	773898376	773899389	-	773898882	0.942	0.94
gene:TraesCS3B03G1275500	Chr3B	772110898	772111897	-	772111397	Chr3B	773853890	773854889	-	773854389	1.0	1.0
gene:TraesCS3B03G1275600	Chr3B	772145973	772148321	-	772147147	Chr3B	773932449	773934797	-	773933623	1.0	0.999
gene:TraesCS3B03G1276300	Chr3B	772599216	772600542	+	772599879	Chr3B	774373793	774375119	+	774374456	1.0	1.0
gene:TraesCS3B03G1276400	Chr3B	772603974	772606055	-	772605014	Chr3B	774378551	774380632	-	774379591	1.0	1.0
gene:TraesCS3B03G1276700	Chr3B	772775483	772776771	-	772776127	Chr3B	774561525	774562814	-	774562169	1.0	1.0
gene:TraesCS3B03G1276900	Chr3B	772792312	772793520	+	772792916	Chr3B	774578423	774579518	+	774578970	0.906	0.906
gene:TraesCS3B03G1277000	Chr3B	772817707	772819116	+	772818411	Chr3B	774607705	774609114	+	774608409	1.0	1.0
gene:TraesCS3B03G1277400	Chr3B	772837371	772839032	-	772838201	Chr3B	774627593	774629254	-	774628423	1.0	1.0
gene:TraesCS3B03G1277500	Chr3B	773027405	773028917	+	773028161	Chr3B	774819190	774820702	+	774819946	1.0	0.997
gene:TraesCS3B03G1277800	Chr3B	773052916	773054193	+	773053554	Chr3B	774845067	774846345	+	774845706	1.0	0.999
gene:TraesCS3B03G1278100	Chr3B	773089963	773091213	-	773090588	Chr3B	774896266	774897516	-	774896891	1.0	0.999
gene:TraesCS3B03G1278200	Chr3B	773098864	773103460	+	773101162	Chr3B	774905189	774909759	+	774907474	1.0	1.0
gene:TraesCS3B03G1278300	Chr3B	773124635	773126278	+	773125456	Chr3B	774930938	774932581	+	774931759	1.0	1.0
gene:TraesCS3B03G1278700	Chr3B	773178752	773180443	+	773179597	Chr3B	774985066	774986757	+	774985911	1.0	1.0
gene:TraesCS3B03G1279000	Chr3B	773199680	773203515	-	773201597	Chr3B	775005993	775009829	-	775007911	1.0	0.999
gene:TraesCS3B03G1279100	Chr3B	773230065	773231883	+	773230974	Chr3B	775036401	775038238	+	775037319	1.0	0.971
gene:TraesCS3B03G1279500	Chr3B	773261873	773262429	-	773262151	Chr3B	775077254	775077809	-	775077531	0.997	0.974
gene:TraesCS3B03G1279700	Chr3B	773439568	773440065	+	773439816	Chr3B	775520317	775520814	+	775520565	1.0	1.0
gene:TraesCS3B03G1280300	Chr3B	773741040	773742781	+	773741910	Chr3B	775823512	775825253	+	775824382	1.0	0.993
gene:TraesCS3B03G1280400	Chr3B	773793136	773797874	+	773795505	Chr3B	775875717	775880455	+	775878086	1.0	1.0
gene:TraesCS3B03G1280500	Chr3B	773829799	773831096	-	773830447	Chr3B	775912400	775913697	-	775913048	1.0	1.0
gene:TraesCS3B03G1281900	Chr3B	774395319	774395630	+	774395474	Chr3B	776124983	776125294	+	776125138	1.0	0.977
gene:TraesCS3B03G1282800	Chr3B	775392409	775396236	+	775394322	Chr3B	777070314	777074461	+	777072387	0.999	0.915
gene:TraesCS3B03G1282900	Chr3B	775398313	775403187	-	775400750	Chr3B	777076588	777081461	-	777079024	1.0	0.993
gene:TraesCS3B03G1283000	Chr3B	775477868	775484122	+	775480995	Chr3B	777153646	777159855	+	777156750	0.976	0.971
gene:TraesCS3B03G1283700	Chr3B	775710178	775711009	-	775710593	Chr3B	777607458	777608285	-	777607871	0.995	0.99
gene:TraesCS3B03G1284400	Chr3B	775815338	775817791	-	775816564	Chr3B	777705848	777708309	-	777707078	1.0	1.0
gene:TraesCS3B03G1284500	Chr3B	775825245	775828207	-	775826726	Chr3B	777715763	777718741	-	777717252	0.997	0.987
gene:TraesCS3B03G1284900	Chr3B	775923917	775928898	-	775926407	Chr3B	777811984	777815293	-	777813638	1.0	0.972
gene:TraesCS3B03G1285000	Chr3B	775931562	775942125	-	775936843	Chr3B	777817957	777830498	-	777824227	1.0	1.0
gene:TraesCS3B03G1285100	Chr3B	776041559	776046630	-	776044094	Chr3B	777929660	777934731	-	777932195	1.0	1.0
gene:TraesCS3B03G1285200	Chr3B	776334845	776337817	+	776336331	Chr3B	778351838	778354804	+	778353321	1.0	0.998
gene:TraesCS3B03G1285300	Chr3B	776377087	776378670	-	776377878	Chr3B	778394405	778395984	-	778395194	0.997	0.994
gene:TraesCS3B03G1285500	Chr3B	776392388	776393093	+	776392740	Chr3B	778409696	778410401	+	778410048	1.0	0.994
gene:TraesCS3B03G1285800	Chr3B	776696239	776698898	+	776697568	Chr3B	778601970	778604627	+	778603298	1.0	0.993
gene:TraesCS3B03G1286200	Chr3B	776821636	776822044	+	776821840	Chr3B	778741832	778742240	+	778742036	1.0	0.974
gene:TraesCS3B03G1288400	Chr3B	777627090	777630145	+	777628617	Chr3B	779045573	779048606	+	779047089	1.0	1.0
gene:TraesCS3B03G1288500	Chr3B	777629426	777629815	-	777629620	Chr3B	779047887	779048276	-	779048081	1.0	1.0
gene:TraesCS3B03G1289600	Chr3B	777883185	777883559	-	777883372	Chr3B	779280905	779281279	-	779281092	1.0	0.997
gene:TraesCS3B03G1289700	Chr3B	777973493	777973957	-	777973725	Chr3B	779371261	779371725	-	779371493	1.0	0.997
gene:TraesCS3B03G1290800	Chr3B	778165484	778167492	+	778166488	Chr3B	779557197	779559205	+	779558201	1.0	0.997
gene:TraesCS3B03G1291500	Chr3B	778426282	778429174	+	778427728	Chr3B	779817538	779820429	+	779818983	1.0	1.0
gene:TraesCS3B03G1292100	Chr3B	778590267	778591807	+	778591037	Chr3B	780004861	780006401	+	780005631	1.0	0.997
gene:TraesCS3B03G1293800	Chr3B	779016777	779021504	-	779019140	Chr3B	780251048	780255919	-	780253483	0.983	0.98
gene:TraesCS3B03G1294300	Chr3B	779091607	779092906	+	779092256	Chr3B	780357892	780359191	+	780358541	1.0	1.0
gene:TraesCS3B03G1294400	Chr3B	779098006	779101170	-	779099588	Chr3B	780364291	780367456	-	780365873	1.0	1.0
gene:TraesCS3B03G1294600	Chr3B	779124336	779125718	+	779125027	Chr3B	780390626	780392008	+	780391317	1.0	1.0
gene:TraesCS3B03G1294700	Chr3B	779126002	779128244	-	779127123	Chr3B	780392292	780394534	-	780393413	1.0	1.0
gene:TraesCS3B03G1294800	Chr3B	779130060	779135223	-	779132641	Chr3B	780396354	780401517	-	780398935	1.0	1.0
gene:TraesCS3B03G1294900	Chr3B	779140761	779141306	+	779141033	Chr3B	780407055	780407600	+	780407327	1.0	1.0
gene:TraesCS3B03G1295100	Chr3B	779191465	779192369	-	779191917	Chr3B	780801328	780802232	-	780801780	1.0	1.0
gene:TraesCS3B03G1295500	Chr3B	779343246	779347627	+	779345436	Chr3B	780949261	780953642	+	780951451	1.0	0.998
gene:TraesCS3B03G1295800	Chr3B	779369775	779370996	-	779370385	Chr3B	780969472	780970708	-	780970090	1.0	0.991
gene:TraesCS3B03G1297200	Chr3B	779660423	779661214	-	779660818	Chr3B	781286201	781286992	-	781286596	1.0	0.993
gene:TraesCS3B03G1297300	Chr3B	779661423	779661875	-	779661649	Chr3B	781287201	781287652	-	781287426	0.997	0.979
gene:TraesCS3B03G1297500	Chr3B	780054133	780054562	+	780054347	Chr3B	782324393	782324822	+	782324607	1.0	1.0
gene:TraesCS3B03G1297600	Chr3B	780061927	780066289	+	780064108	Chr3B	782331685	782336042	+	782333863	0.997	0.995
gene:TraesCS3B03G1297700	Chr3B	780144581	780146098	-	780145339	Chr3B	782416161	782417672	-	782416916	0.996	0.99
gene:TraesCS3B03G1297800	Chr3B	780153824	780155468	-	780154646	Chr3B	782425434	782427066	-	782426250	0.992	0.978
gene:TraesCS3B03G1298300	Chr3B	780252915	780254099	-	780253507	Chr3B	782538390	782539574	-	782538982	1.0	1.0
gene:TraesCS3B03G1298500	Chr3B	780364164	780367245	-	780365704	Chr3B	782647794	782650875	-	782649334	1.0	1.0
gene:TraesCS3B03G1298700	Chr3B	780391530	780392280	+	780391905	Chr3B	782675169	782675919	+	782675544	1.0	1.0
gene:TraesCS3B03G1298900	Chr3B	780421343	780422854	+	780422098	Chr3B	782704995	782706506	+	782705750	1.0	1.0
gene:TraesCS3B03G1299600	Chr3B	780670170	780671778	+	780670974	Chr3B	782953945	782955549	+	782954747	1.0	1.0
gene:TraesCS3B03G1299800	Chr3B	780678407	780681076	+	780679741	Chr3B	782962178	782964847	+	782963512	1.0	1.0
gene:TraesCS3B03G1299900	Chr3B	780686971	780697468	+	780692219	Chr3B	782970743	782981225	+	782975984	1.0	1.0
gene:TraesCS3B03G1300000	Chr3B	780908173	780911066	+	780909619	Chr3B	783191924	783194823	+	783193373	1.0	1.0
gene:TraesCS3B03G1300200	Chr3B	780947380	780952436	+	780949908	Chr3B	783231118	783236173	+	783233645	1.0	1.0
gene:TraesCS3B03G1300300	Chr3B	780981072	780984675	+	780982873	Chr3B	783264828	783268431	+	783266629	1.0	0.999
gene:TraesCS3B03G1300400	Chr3B	781015404	781020251	+	781017827	Chr3B	783299162	783304009	+	783301585	1.0	1.0
gene:TraesCS3B03G1300500	Chr3B	781026197	781031252	+	781028724	Chr3B	783309955	783315010	+	783312482	1.0	1.0
gene:TraesCS3B03G1300600	Chr3B	781035331	781036170	+	781035750	Chr3B	783319089	783319928	+	783319508	1.0	1.0
gene:TraesCS3B03G1300800	Chr3B	781068336	781072127	+	781070231	Chr3B	783351716	783355507	+	783353611	1.0	0.999
gene:TraesCS3B03G1301000	Chr3B	781091192	781094238	-	781092715	Chr3B	783372276	783375322	-	783373799	1.0	1.0
gene:TraesCS3B03G1301100	Chr3B	781149657	781153121	-	781151389	Chr3B	783430745	783434209	-	783432477	1.0	1.0
gene:TraesCS3B03G1301200	Chr3B	781197979	781202119	+	781200049	Chr3B	783479075	783483215	+	783481145	1.0	1.0
gene:TraesCS3B03G1301300	Chr3B	781210682	781213881	+	781212281	Chr3B	783491768	783494967	+	783493367	1.0	1.0
gene:TraesCS3B03G1303500	Chr3B	781453569	781453793	+	781453681	Chr3B	783584547	783584771	+	783584659	1.0	1.0
gene:TraesCS3B03G1304100	Chr3B	781530177	781533580	-	781531878	Chr3B	783649407	783652811	-	783651109	1.0	0.999
gene:TraesCS3B03G1304600	Chr3B	781693825	781694355	+	781694090	Chr3B	783812964	783813494	+	783813229	1.0	1.0
gene:TraesCS3B03G1304800	Chr3B	781695559	781696517	+	781696038	Chr3B	783814698	783815656	+	783815177	1.0	1.0
gene:TraesCS3B03G1305000	Chr3B	781728877	781732080	+	781730478	Chr3B	783847609	783850812	+	783849210	1.0	1.0
gene:TraesCS3B03G1305600	Chr3B	781945721	781947255	+	781946488	Chr3B	784051483	784053017	+	784052250	1.0	1.0
gene:TraesCS3B03G1305800	Chr3B	781964771	781972565	+	781968668	Chr3B	784070637	784078431	+	784074534	1.0	1.0
gene:TraesCS3B03G1306100	Chr3B	781983729	781985033	+	781984381	Chr3B	784089439	784090743	+	784090091	1.0	1.0
gene:TraesCS3B03G1306200	Chr3B	781987727	781989271	-	781988499	Chr3B	784093433	784094977	-	784094205	1.0	1.0
gene:TraesCS3B03G1306400	Chr3B	781994566	781996047	-	781995306	Chr3B	784100272	784101753	-	784101012	1.0	1.0
gene:TraesCS3B03G1306500	Chr3B	782012952	782014313	-	782013632	Chr3B	784118188	784119549	-	784118868	1.0	0.999
gene:TraesCS3B03G1306900	Chr3B	782038088	782047302	-	782042695	Chr3B	784143371	784152585	-	784147978	1.0	1.0
gene:TraesCS3B03G1307400	Chr3B	782136638	782138041	-	782137339	Chr3B	784242085	784243488	-	784242786	1.0	1.0
gene:TraesCS3B03G1307500	Chr3B	782142892	782144863	-	782143877	Chr3B	784248337	784250308	-	784249322	1.0	1.0
gene:TraesCS3B03G1307800	Chr3B	782184457	782187964	-	782186210	Chr3B	784290559	784294066	-	784292312	1.0	1.0
gene:TraesCS3B03G1308100	Chr3B	782329257	782331961	+	782330609	Chr3B	784435513	784438217	+	784436865	1.0	1.0
gene:TraesCS3B03G1308200	Chr3B	782338565	782345926	-	782342245	Chr3B	784444820	784451925	-	784448372	1.0	1.0
gene:TraesCS3B03G1310400	Chr3B	783420524	783420985	-	783420754	Chr3B	785330720	785331181	-	785330950	1.0	0.974
gene:TraesCS3B03G1310500	Chr3B	783586457	783587177	+	783586817	Chr3B	785370114	785370836	+	785370475	1.0	0.991
gene:TraesCS3B03G1310600	Chr3B	783586678	783593416	-	783590047	Chr3B	785370337	785376703	-	785373520	1.0	0.999
gene:TraesCS3B03G1310800	Chr3B	783598325	783602613	+	783600469	Chr3B	785381612	785385900	+	785383756	1.0	1.0
gene:TraesCS3B03G1310900	Chr3B	783619477	783620070	-	783619773	Chr3B	785402268	785402861	-	785402564	1.0	1.0
gene:TraesCS3B03G1311100	Chr3B	783698028	783699459	+	783698743	Chr3B	785480272	785481703	+	785480987	1.0	1.0
gene:TraesCS3B03G1311200	Chr3B	783827626	783839642	+	783833634	Chr3B	785609840	785621856	+	785615848	1.0	0.997
gene:TraesCS3B03G1311400	Chr3B	783867459	783869838	+	783868648	Chr3B	785649391	785651770	+	785650580	1.0	1.0
gene:TraesCS3B03G1311700	Chr3B	784026887	784029784	+	784028335	Chr3B	785806995	785809892	+	785808443	1.0	1.0
gene:TraesCS3B03G1311800	Chr3B	784079060	784082516	+	784080788	Chr3B	785859184	785862640	+	785860912	1.0	1.0
gene:TraesCS3B03G1311900	Chr3B	784095476	784097002	-	784096239	Chr3B	785875608	785877134	-	785876371	1.0	1.0
gene:TraesCS3B03G1312000	Chr3B	784101033	784102449	-	784101741	Chr3B	785881165	785882581	-	785881873	1.0	1.0
gene:TraesCS3B03G1312200	Chr3B	784408570	784409577	-	784409073	Chr3B	786188307	786189314	-	786188810	1.0	1.0
gene:TraesCS3B03G1312400	Chr3B	784509847	784511430	+	784510638	Chr3B	786285525	786287108	+	786286316	1.0	1.0
gene:TraesCS3B03G1312500	Chr3B	784544002	784545585	-	784544793	Chr3B	786400455	786402038	-	786401246	1.0	0.997
gene:TraesCS3B03G1313300	Chr3B	784905010	784905891	-	784905450	Chr3B	786528103	786528984	-	786528543	1.0	0.998
gene:TraesCS3B03G1313400	Chr3B	784936397	784938007	+	784937202	Chr3B	786559441	786561051	+	786560246	1.0	0.998
gene:TraesCS3B03G1313500	Chr3B	784961089	784962648	-	784961868	Chr3B	786602786	786604345	-	786603565	1.0	1.0
gene:TraesCS3B03G1313700	Chr3B	785013673	785015249	-	785014461	Chr3B	786655383	786656959	-	786656171	1.0	0.999
gene:TraesCS3B03G1314100	Chr3B	785034369	785034859	+	785034614	Chr3B	786676087	786676577	+	786676332	1.0	1.0
gene:TraesCS3B03G1314200	Chr3B	785038996	785040600	-	785039798	Chr3B	786680683	786682287	-	786681485	1.0	1.0
gene:TraesCS3B03G1314800	Chr3B	785118992	785119954	-	785119473	Chr3B	786760655	786761617	-	786761136	1.0	1.0
gene:TraesCS3B03G1314900	Chr3B	785120798	785124354	-	785122576	Chr3B	786762461	786766017	-	786764239	1.0	1.0
gene:TraesCS3B03G1315300	Chr3B	785264342	785267016	-	785265679	Chr3B	786905960	786908634	-	786907297	1.0	1.0
gene:TraesCS3B03G1315500	Chr3B	785334338	785335914	-	785335126	Chr3B	786975776	786977352	-	786976564	1.0	0.998
gene:TraesCS3B03G1315600	Chr3B	785442268	785443772	-	785443020	Chr3B	787083796	787085346	-	787084571	1.0	0.965
gene:TraesCS3B03G1317200	Chr3B	785971499	785973103	+	785972301	Chr3B	787310504	787312108	+	787311306	1.0	1.0
gene:TraesCS3B03G1317600	Chr3B	786179605	786180823	+	786180214	Chr3B	787508778	787509996	+	787509387	1.0	0.999
gene:TraesCS3B03G1317700	Chr3B	786231897	786233340	-	786232618	Chr3B	787559439	787560882	-	787560160	1.0	1.0
gene:TraesCS3B03G1317800	Chr3B	786275074	786276516	-	786275795	Chr3B	787602466	787603908	-	787603187	1.0	1.0
gene:TraesCS3B03G1317900	Chr3B	786280400	786281747	-	786281073	Chr3B	787607792	787609139	-	787608465	1.0	1.0
gene:TraesCS3B03G1318000	Chr3B	786282185	786283549	-	786282867	Chr3B	787609577	787610941	-	787610259	1.0	1.0
gene:TraesCS3B03G1318100	Chr3B	786289330	786289713	+	786289521	Chr3B	787616721	787617104	+	787616912	1.0	0.994
gene:TraesCS3B03G1318200	Chr3B	786312398	786312862	-	786312630	Chr3B	787672619	787673083	-	787672851	1.0	1.0
gene:TraesCS3B03G1318400	Chr3B	786349961	786351316	-	786350638	Chr3B	787733949	787735304	-	787734626	1.0	0.997
gene:TraesCS3B03G1318800	Chr3B	786575516	786576673	-	786576094	Chr3B	787790203	787791345	-	787790774	0.985	0.943
gene:TraesCS3B03G1318900	Chr3B	786587074	786587611	-	786587342	Chr3B	787813867	787814388	-	787814127	1.0	0.909
gene:TraesCS3B03G1319300	Chr3B	786675259	786676857	-	786676058	Chr3B	787913857	787915456	-	787914656	1.0	0.996
gene:TraesCS3B03G1319800	Chr3B	786791488	786793427	+	786792457	Chr3B	788007184	788009126	+	788008155	0.997	0.985
gene:TraesCS3B03G1320000	Chr3B	786811039	786816364	+	786813701	Chr3B	788026829	788032156	+	788029492	1.0	0.992
gene:TraesCS3B03G1320100	Chr3B	786861603	786862124	+	786861863	Chr3B	788077089	788077610	+	788077349	1.0	0.995
gene:TraesCS3B03G1320200	Chr3B	786868954	786873522	+	786871238	Chr3B	788084431	788089046	+	788086738	1.0	0.995
gene:TraesCS3B03G1320300	Chr3B	786943164	786947584	-	786945374	Chr3B	788152249	788156669	-	788154459	1.0	0.997
gene:TraesCS3B03G1320500	Chr3B	787006130	787014919	-	787010524	Chr3B	788214429	788221907	-	788218168	1.0	0.997
gene:TraesCS3B03G1320600	Chr3B	787019135	787029549	-	787024342	Chr3B	788226121	788236590	-	788231355	0.999	0.995
gene:TraesCS3B03G1320700	Chr3B	787031896	787032183	-	787032039	Chr3B	788238955	788239242	-	788239098	1.0	0.989
gene:TraesCS3B03G1321200	Chr3B	787189203	787191031	-	787190117	Chr3B	788315110	788316938	-	788316024	1.0	0.996
gene:TraesCS3B03G1321300	Chr3B	787214822	787217149	-	787215985	Chr3B	788340101	788342245	-	788341173	1.0	0.996
gene:TraesCS3B03G1321400	Chr3B	787279113	787279616	-	787279364	Chr3B	788398942	788399445	-	788399193	1.0	0.992
gene:TraesCS3B03G1321600	Chr3B	787321202	787323020	-	787322111	Chr3B	788430400	788432218	-	788431309	1.0	0.99
gene:TraesCS3B03G1322300	Chr3B	787451879	787456271	-	787454075	Chr3B	788539434	788543662	-	788541548	1.0	0.942
gene:TraesCS3B03G1322400	Chr3B	787497131	787501884	-	787499507	Chr3B	788738340	788743344	-	788740842	1.0	0.994
gene:TraesCS3B03G1323200	Chr3B	787908368	787910120	-	787909244	Chr3B	788952812	788954564	-	788953688	1.0	0.99
gene:TraesCS3B03G1323600	Chr3B	788040173	788043511	+	788041842	Chr3B	789124328	789127513	+	789125920	0.99	0.975
gene:TraesCS3B03G1323700	Chr3B	788053484	788056989	+	788055236	Chr3B	789130168	789133673	+	789131920	1.0	0.993
gene:TraesCS3B03G1323800	Chr3B	788056931	788058824	-	788057877	Chr3B	789133615	789135508	-	789134561	1.0	1.0
gene:TraesCS3B03G1324500	Chr3B	788122485	788124401	-	788123443	Chr3B	789198306	789200222	-	789199264	1.0	1.0
gene:TraesCS3B03G1324700	Chr3B	788266417	788267957	+	788267187	Chr3B	789340759	789342299	+	789341529	1.0	1.0
gene:TraesCS3B03G1325000	Chr3B	788315370	788319108	-	788317239	Chr3B	789388230	789391972	-	789390101	1.0	1.0
gene:TraesCS3B03G1325100	Chr3B	788319858	788332059	-	788325958	Chr3B	789392722	789404930	-	789398826	1.0	0.999
gene:TraesCS3B03G1325200	Chr3B	788378784	788381866	-	788380325	Chr3B	789451647	789454729	-	789453188	1.0	1.0
gene:TraesCS3B03G1325300	Chr3B	788546666	788555143	-	788550904	Chr3B	789619444	789627921	-	789623682	1.0	1.0
gene:TraesCS3B03G1325600	Chr3B	788678250	788688468	-	788683359	Chr3B	789749046	789759259	-	789754152	1.0	1.0
gene:TraesCS3B03G1325700	Chr3B	788686898	788688722	-	788687810	Chr3B	789757689	789759513	-	789758601	1.0	1.0
gene:TraesCS3B03G1326000	Chr3B	788698933	788704077	-	788701505	Chr3B	789769723	789774867	-	789772295	1.0	1.0
gene:TraesCS3B03G1326300	Chr3B	788895827	788897492	+	788896659	Chr3B	789966591	789968256	+	789967423	1.0	1.0
gene:TraesCS3B03G1328400	Chr3B	789215121	789216029	+	789215575	Chr3B	790269180	790270087	+	790269633	0.998	0.995
gene:TraesCS3B03G1328500	Chr3B	789374059	789375006	+	789374532	Chr3B	790432697	790433644	+	790433170	1.0	1.0
gene:TraesCS3B03G1329000	Chr3B	789385564	789386394	+	789385979	Chr3B	790442960	790443793	+	790443376	0.997	0.989
gene:TraesCS3B03G1329100	Chr3B	789390390	789390860	-	789390625	Chr3B	790447789	790448259	-	790448024	1.0	0.991
gene:TraesCS3B03G1329300	Chr3B	789391821	789394050	+	789392935	Chr3B	790449221	790451456	+	790450338	1.0	0.994
gene:TraesCS3B03G1329400	Chr3B	789402113	789405574	-	789403843	Chr3B	790459528	790462988	-	790461258	0.999	0.994
gene:TraesCS3B03G1329500	Chr3B	789406471	789407862	-	789407166	Chr3B	790463885	790465276	-	790464580	1.0	0.997
gene:TraesCS3B03G1329800	Chr3B	789435209	789435655	+	789435432	Chr3B	790528517	790528963	+	790528740	1.0	0.975
gene:TraesCS3B03G1329900	Chr3B	789487245	789488492	+	789487868	Chr3B	790599077	790600333	+	790599705	0.995	0.98
gene:TraesCS3B03G1330400	Chr3B	789519137	789520075	-	789519606	Chr3B	790853015	790853947	-	790853481	0.993	0.991
gene:TraesCS3B03G1330500	Chr3B	789522220	789522504	-	789522362	Chr3B	790856078	790856362	-	790856220	1.0	0.992
gene:TraesCS3B03G1330700	Chr3B	789541014	789541484	+	789541249	Chr3B	790861392	790861862	+	790861627	1.0	0.987
gene:TraesCS3B03G1330800	Chr3B	789542139	789544049	+	789543094	Chr3B	790906256	790908166	+	790907211	1.0	0.99
gene:TraesCS3B03G1330900	Chr3B	789544317	789545709	+	789545013	Chr3B	790908433	790909825	+	790909129	1.0	0.996
gene:TraesCS3B03G1331100	Chr3B	789701288	789705976	+	789703632	Chr3B	791047353	791052043	+	791049698	1.0	0.995
