gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS2B03G1156600	Chr2B	658331347	658335114	+	658333230	Chr2B	645774191	645777956	+	645776073	0.998	0.997
gene:TraesCS2B03G1156900	Chr2B	658637333	658639239	+	658638286	Chr2B	646090386	646092292	+	646091339	1.0	1.0
gene:TraesCS2B03G1157000	Chr2B	658640161	658646525	-	658643343	Chr2B	646093214	646099578	-	646096396	1.0	1.0
gene:TraesCS2B03G1157200	Chr2B	658913982	658918082	-	658916032	Chr2B	646365704	646369804	-	646367754	1.0	1.0
gene:TraesCS2B03G1157500	Chr2B	659195167	659204037	+	659199602	Chr2B	646645302	646654212	+	646649757	1.0	1.0
gene:TraesCS2B03G1157600	Chr2B	659204301	659207207	+	659205754	Chr2B	646654476	646657382	+	646655929	1.0	1.0
gene:TraesCS2B03G1157700	Chr2B	659207583	659210513	-	659209048	Chr2B	646657758	646660688	-	646659223	1.0	1.0
gene:TraesCS2B03G1157900	Chr2B	659398406	659401346	+	659399876	Chr2B	646847871	646850812	+	646849341	1.0	1.0
gene:TraesCS2B03G1159000	Chr2B	659569459	659570562	+	659570010	Chr2B	647016318	647017421	+	647016869	1.0	1.0
gene:TraesCS2B03G1159300	Chr2B	659574525	659576039	-	659575282	Chr2B	647021244	647022758	-	647022001	1.0	1.0
gene:TraesCS2B03G1159400	Chr2B	659577986	659580989	-	659579487	Chr2B	647024708	647027711	-	647026209	1.0	1.0
gene:TraesCS2B03G1159600	Chr2B	659764346	659768344	+	659766345	Chr2B	647209634	647213632	+	647211633	1.0	1.0
gene:TraesCS2B03G1159700	Chr2B	659768828	659771343	+	659770085	Chr2B	647214116	647216631	+	647215373	1.0	1.0
gene:TraesCS2B03G1159800	Chr2B	659773451	659776353	+	659774902	Chr2B	647218745	647221632	+	647220188	1.0	1.0
gene:TraesCS2B03G1159900	Chr2B	659775766	659778669	-	659777217	Chr2B	647221045	647223948	-	647222496	1.0	1.0
gene:TraesCS2B03G1160100	Chr2B	660121630	660126803	+	660124216	Chr2B	647566904	647572077	+	647569490	1.0	1.0
gene:TraesCS2B03G1160400	Chr2B	660248051	660250466	-	660249258	Chr2B	647693469	647695884	-	647694676	1.0	1.0
gene:TraesCS2B03G1160500	Chr2B	660250792	660253294	-	660252043	Chr2B	647696210	647698712	-	647697461	1.0	0.998
gene:TraesCS2B03G1160600	Chr2B	660253570	660255577	+	660254573	Chr2B	647698988	647700995	+	647699991	1.0	1.0
gene:TraesCS2B03G1160700	Chr2B	660411859	660416013	-	660413936	Chr2B	647857095	647861249	-	647859172	1.0	1.0
gene:TraesCS2B03G1160800	Chr2B	660416724	660417769	+	660417246	Chr2B	647861960	647863005	+	647862482	1.0	0.998
gene:TraesCS2B03G1161100	Chr2B	660454763	660457114	+	660455938	Chr2B	647898463	647900814	+	647899638	1.0	1.0
gene:TraesCS2B03G1161300	Chr2B	660458370	660460839	-	660459604	Chr2B	647902070	647904539	-	647903304	1.0	0.998
gene:TraesCS2B03G1161800	Chr2B	660687664	660689285	-	660688474	Chr2B	648131102	648132723	-	648131912	1.0	1.0
gene:TraesCS2B03G1161900	Chr2B	660854740	660858366	+	660856553	Chr2B	648298158	648301784	+	648299971	1.0	0.999
gene:TraesCS2B03G1162100	Chr2B	661092826	661098061	+	661095443	Chr2B	648533784	648539019	+	648536401	1.0	1.0
gene:TraesCS2B03G1162300	Chr2B	661108216	661114922	+	661111569	Chr2B	648549175	648555881	+	648552528	1.0	1.0
gene:TraesCS2B03G1162800	Chr2B	661430070	661434409	-	661432239	Chr2B	648871013	648875352	-	648873182	1.0	1.0
gene:TraesCS2B03G1162900	Chr2B	661439837	661444352	+	661442094	Chr2B	648880671	648885186	+	648882928	1.0	1.0
gene:TraesCS2B03G1163100	Chr2B	661446830	661447819	+	661447324	Chr2B	648887664	648888653	+	648888158	1.0	1.0
gene:TraesCS2B03G1163200	Chr2B	661455304	661457830	+	661456567	Chr2B	648896138	648898664	+	648897401	1.0	1.0
gene:TraesCS2B03G1163400	Chr2B	661495241	661499067	+	661497154	Chr2B	648936090	648939916	+	648938003	1.0	1.0
gene:TraesCS2B03G1163500	Chr2B	661581338	661583808	+	661582573	Chr2B	649021954	649024424	+	649023189	1.0	1.0
gene:TraesCS2B03G1163600	Chr2B	661586071	661587811	+	661586941	Chr2B	649026687	649028427	+	649027557	1.0	1.0
gene:TraesCS2B03G1163800	Chr2B	661623901	661624486	+	661624193	Chr2B	649064520	649065105	+	649064812	1.0	1.0
gene:TraesCS2B03G1163900	Chr2B	661631789	661632334	+	661632061	Chr2B	649072408	649072953	+	649072680	1.0	1.0
gene:TraesCS2B03G1164100	Chr2B	661643335	661644127	+	661643731	Chr2B	649083965	649084757	+	649084361	1.0	1.0
gene:TraesCS2B03G1164200	Chr2B	661748865	661751311	-	661750088	Chr2B	649189515	649191962	-	649190738	1.0	1.0
gene:TraesCS2B03G1164900	Chr2B	661812007	661813589	+	661812798	Chr2B	649252190	649253772	+	649252981	1.0	1.0
gene:TraesCS2B03G1165100	Chr2B	662156403	662158077	+	662157240	Chr2B	649596245	649597919	+	649597082	1.0	1.0
gene:TraesCS2B03G1165300	Chr2B	662187555	662189078	+	662188316	Chr2B	649627407	649628930	+	649628168	1.0	1.0
gene:TraesCS2B03G1165400	Chr2B	662190049	662193078	-	662191563	Chr2B	649629901	649632930	-	649631415	1.0	1.0
gene:TraesCS2B03G1165600	Chr2B	662206246	662207816	+	662207031	Chr2B	649646098	649647668	+	649646883	1.0	1.0
gene:TraesCS2B03G1165700	Chr2B	662253421	662253741	-	662253581	Chr2B	649693333	649693653	-	649693493	1.0	1.0
gene:TraesCS2B03G1166300	Chr2B	662410607	662410930	-	662410768	Chr2B	649849360	649849683	-	649849521	1.0	1.0
gene:TraesCS2B03G1166400	Chr2B	662428857	662429177	-	662429017	Chr2B	649867612	649867932	-	649867772	1.0	1.0
gene:TraesCS2B03G1166700	Chr2B	662470574	662470894	-	662470734	Chr2B	649909351	649909671	-	649909511	1.0	1.0
gene:TraesCS2B03G1166900	Chr2B	662530658	662530978	-	662530818	Chr2B	649969453	649969773	-	649969613	1.0	1.0
gene:TraesCS2B03G1167000	Chr2B	662534635	662534955	-	662534795	Chr2B	649973430	649973750	-	649973590	1.0	1.0
gene:TraesCS2B03G1167200	Chr2B	662562906	662563226	-	662563066	Chr2B	650016766	650017086	-	650016926	1.0	1.0
gene:TraesCS2B03G1167400	Chr2B	662580627	662580947	-	662580787	Chr2B	650012800	650013120	-	650012960	1.0	0.996
gene:TraesCS2B03G1167500	Chr2B	662584602	662584922	-	662584762	Chr2B	650038556	650038876	-	650038716	1.0	1.0
gene:TraesCS2B03G1167600	Chr2B	662587251	662587583	+	662587417	Chr2B	650041205	650041537	+	650041371	1.0	0.996
gene:TraesCS2B03G1167700	Chr2B	662607635	662607955	-	662607795	Chr2B	650061604	650061924	-	650061764	1.0	0.996
gene:TraesCS2B03G1167800	Chr2B	662613138	662613371	-	662613254	Chr2B	650067107	650067340	-	650067223	1.0	0.995
gene:TraesCS2B03G1168200	Chr2B	662884923	662889636	-	662887279	Chr2B	650336472	650341185	-	650338828	1.0	1.0
gene:TraesCS2B03G1168300	Chr2B	662890299	662892884	-	662891591	Chr2B	650341848	650344433	-	650343140	1.0	1.0
gene:TraesCS2B03G1168400	Chr2B	662894525	662897595	-	662896060	Chr2B	650346066	650349136	-	650347601	1.0	1.0
gene:TraesCS2B03G1168600	Chr2B	663092750	663093686	+	663093218	Chr2B	650543351	650544287	+	650543819	1.0	1.0
gene:TraesCS2B03G1168700	Chr2B	663094590	663096466	-	663095528	Chr2B	650545191	650547067	-	650546129	1.0	1.0
gene:TraesCS2B03G1169000	Chr2B	663180770	663182520	-	663181645	Chr2B	650631377	650633127	-	650632252	1.0	1.0
gene:TraesCS2B03G1169700	Chr2B	663471262	663475726	+	663473494	Chr2B	650917676	650922140	+	650919908	1.0	0.999
gene:TraesCS2B03G1170900	Chr2B	663560735	663562371	+	663561553	Chr2B	651006871	651008507	+	651007689	1.0	1.0
gene:TraesCS2B03G1171600	Chr2B	663714964	663715305	-	663715134	Chr2B	651160898	651161239	-	651161068	1.0	1.0
gene:TraesCS2B03G1171700	Chr2B	663855503	663858770	+	663857136	Chr2B	651298554	651301821	+	651300187	1.0	1.0
gene:TraesCS2B03G1171800	Chr2B	663859193	663873784	-	663866488	Chr2B	651302244	651316592	-	651309418	1.0	1.0
gene:TraesCS2B03G1172100	Chr2B	664098096	664113222	-	664105659	Chr2B	651540949	651556072	-	651548510	1.0	0.994
gene:TraesCS2B03G1172200	Chr2B	664122091	664125514	-	664123802	Chr2B	651564941	651568364	-	651566652	1.0	1.0
gene:TraesCS2B03G1172300	Chr2B	664219984	664232466	-	664226225	Chr2B	651662852	651675334	-	651669093	1.0	0.999
gene:TraesCS2B03G1172700	Chr2B	664380401	664383418	+	664381909	Chr2B	651823289	651826306	+	651824797	1.0	0.999
gene:TraesCS2B03G1173200	Chr2B	664469020	664481535	-	664475277	Chr2B	651911155	651923670	-	651917412	1.0	0.999
gene:TraesCS2B03G1173300	Chr2B	664807730	664813815	+	664810772	Chr2B	652249306	652255391	+	652252348	1.0	1.0
gene:TraesCS2B03G1173400	Chr2B	664814514	664820350	+	664817432	Chr2B	652256096	652261932	+	652259014	1.0	0.999
gene:TraesCS2B03G1173500	Chr2B	664821833	664843223	-	664832528	Chr2B	652263415	652284804	-	652274109	1.0	1.0
gene:TraesCS2B03G1173600	Chr2B	664918449	664921401	-	664919925	Chr2B	652360086	652363038	-	652361562	1.0	1.0
gene:TraesCS2B03G1173800	Chr2B	664934545	664948467	-	664941506	Chr2B	652376186	652390108	-	652383147	1.0	1.0
gene:TraesCS2B03G1173900	Chr2B	665061122	665065517	-	665063319	Chr2B	652502768	652507163	-	652504965	1.0	1.0
gene:TraesCS2B03G1174100	Chr2B	665165395	665167735	+	665166565	Chr2B	652605405	652607745	+	652606575	1.0	1.0
gene:TraesCS2B03G1175100	Chr2B	665651237	665654940	+	665653088	Chr2B	653089724	653093427	+	653091575	1.0	0.997
gene:TraesCS2B03G1175200	Chr2B	665673282	665679591	+	665676436	Chr2B	653111779	653118088	+	653114933	1.0	0.996
gene:TraesCS2B03G1175300	Chr2B	665703818	665706256	+	665705037	Chr2B	653142337	653144775	+	653143556	1.0	0.985
gene:TraesCS2B03G1175900	Chr2B	666057955	666061219	+	666059587	Chr2B	653324926	653328190	+	653326558	1.0	0.999
gene:TraesCS2B03G1176000	Chr2B	666068177	666070073	-	666069125	Chr2B	653335110	653337053	-	653336081	1.0	0.998
gene:TraesCS2B03G1176300	Chr2B	666457689	666460577	+	666459133	Chr2B	653761247	653764596	+	653762921	0.983	0.944
gene:TraesCS2B03G1176500	Chr2B	666465639	666473590	-	666469614	Chr2B	653831758	653839369	-	653835563	0.996	0.99
gene:TraesCS2B03G1176700	Chr2B	666853915	666856234	-	666855074	Chr2B	654220082	654222400	-	654221241	0.999	0.997
gene:TraesCS2B03G1176800	Chr2B	666916892	666922347	+	666919619	Chr2B	654283051	654288523	+	654285787	0.991	0.985
gene:TraesCS2B03G1176900	Chr2B	666934564	666937249	-	666935906	Chr2B	654300464	654303149	-	654301806	1.0	0.998
gene:TraesCS2B03G1177000	Chr2B	667376709	667381131	-	667378920	Chr2B	654726443	654730876	-	654728659	1.0	0.999
gene:TraesCS2B03G1177100	Chr2B	667584450	667588597	+	667586523	Chr2B	654883467	654887618	+	654885542	1.0	0.999
gene:TraesCS2B03G1177400	Chr2B	667962531	667968886	+	667965708	Chr2B	655277430	655283624	+	655280527	1.0	0.998
gene:TraesCS2B03G1177500	Chr2B	667969967	667976548	-	667973257	Chr2B	655285117	655291573	-	655288345	0.967	0.966
gene:TraesCS2B03G1178200	Chr2B	668306325	668310532	+	668308428	Chr2B	655638277	655642169	+	655640223	0.989	0.986
gene:TraesCS2B03G1178700	Chr2B	668522286	668525457	+	668523871	Chr2B	655859121	655862292	+	655860706	1.0	0.998
gene:TraesCS2B03G1178800	Chr2B	668540590	668545265	+	668542927	Chr2B	655877520	655882250	+	655879885	0.999	0.977
gene:TraesCS2B03G1178900	Chr2B	668829355	668830898	+	668830126	Chr2B	656094947	656096497	+	656095722	1.0	0.942
gene:TraesCS2B03G1179100	Chr2B	669020094	669022228	+	669021161	Chr2B	656234882	656236240	+	656235561	0.99	0.973
gene:TraesCS2B03G1179500	Chr2B	669302214	669304853	-	669303533	Chr2B	656418365	656421004	-	656419684	1.0	0.999
gene:TraesCS2B03G1179600	Chr2B	669614970	669618734	+	669616852	Chr2B	656697684	656701448	+	656699566	1.0	0.996
gene:TraesCS2B03G1179700	Chr2B	669619413	669619768	-	669619590	Chr2B	656702127	656702482	-	656702304	1.0	0.996
gene:TraesCS2B03G1179800	Chr2B	669673927	669674628	-	669674277	Chr2B	656756580	656757282	-	656756931	0.998	0.983
gene:TraesCS2B03G1180000	Chr2B	669691306	669692915	+	669692110	Chr2B	656773980	656775589	+	656774784	1.0	0.994
gene:TraesCS2B03G1180200	Chr2B	670211505	670213430	+	670212467	Chr2B	657344801	657346726	+	657345763	1.0	0.998
gene:TraesCS2B03G1180300	Chr2B	670214711	670217965	+	670216338	Chr2B	657348005	657351259	+	657349632	1.0	0.999
gene:TraesCS2B03G1180900	Chr2B	670505938	670509456	+	670507697	Chr2B	657591092	657594616	+	657592854	1.0	0.993
gene:TraesCS2B03G1181000	Chr2B	670515026	670517696	+	670516361	Chr2B	657600243	657602713	+	657601478	1.0	0.999
gene:TraesCS2B03G1181300	Chr2B	670581416	670582091	+	670581753	Chr2B	657615118	657615793	+	657615455	1.0	0.993
gene:TraesCS2B03G1181500	Chr2B	670612106	670613392	+	670612749	Chr2B	657645196	657646481	+	657645838	0.999	0.996
gene:TraesCS2B03G1181600	Chr2B	670612726	670617653	-	670615189	Chr2B	657645815	657650743	-	657648279	0.999	0.999
gene:TraesCS2B03G1181800	Chr2B	670722627	670727093	-	670724860	Chr2B	657754900	657759366	-	657757133	1.0	0.999
gene:TraesCS2B03G1183000	Chr2B	670972982	670975543	+	670974262	Chr2B	658032429	658034990	+	658033709	1.0	1.0
gene:TraesCS2B03G1183100	Chr2B	671055133	671059915	-	671057524	Chr2B	658114519	658119296	-	658116907	1.0	0.999
gene:TraesCS2B03G1183400	Chr2B	671066622	671069189	-	671067905	Chr2B	658126038	658128605	-	658127321	1.0	1.0
gene:TraesCS2B03G1183500	Chr2B	671257997	671258909	+	671258453	Chr2B	658310880	658311792	+	658311336	1.0	1.0
gene:TraesCS2B03G1184000	Chr2B	671751055	671752496	+	671751775	Chr2B	658815552	658816993	+	658816272	1.0	0.998
gene:TraesCS2B03G1184100	Chr2B	671760091	671761397	+	671760744	Chr2B	658824590	658825896	+	658825243	1.0	0.999
gene:TraesCS2B03G1184300	Chr2B	671807789	671809091	+	671808440	Chr2B	658870438	658871740	+	658871089	1.0	0.999
gene:TraesCS2B03G1184400	Chr2B	671820496	671822017	+	671821256	Chr2B	658883160	658884681	+	658883920	1.0	1.0
gene:TraesCS2B03G1184700	Chr2B	672047548	672053721	+	672050634	Chr2B	659109950	659116123	+	659113036	1.0	0.998
gene:TraesCS2B03G1184800	Chr2B	672131270	672134303	+	672132786	Chr2B	659190382	659193231	+	659191806	0.999	0.995
gene:TraesCS2B03G1184900	Chr2B	672134692	672138032	+	672136362	Chr2B	659193619	659196959	+	659195289	1.0	0.998
gene:TraesCS2B03G1185000	Chr2B	672139267	672142610	-	672140938	Chr2B	659198206	659201550	-	659199878	1.0	0.984
gene:TraesCS2B03G1185400	Chr2B	672278981	672290271	+	672284626	Chr2B	659312755	659324232	+	659318493	1.0	0.991
gene:TraesCS2B03G1185500	Chr2B	672301594	672301968	+	672301781	Chr2B	659335263	659335637	+	659335450	1.0	1.0
gene:TraesCS2B03G1186000	Chr2B	672332069	672333019	-	672332544	Chr2B	659353336	659354286	-	659353811	1.0	0.997
gene:TraesCS2B03G1186500	Chr2B	672849192	672851279	+	672850235	Chr2B	659870596	659872683	+	659871639	1.0	0.996
gene:TraesCS2B03G1186800	Chr2B	673101313	673103757	+	673102535	Chr2B	660122664	660125108	+	660123886	1.0	1.0
gene:TraesCS2B03G1187000	Chr2B	673333543	673334313	-	673333928	Chr2B	660354710	660355480	-	660355095	1.0	1.0
gene:TraesCS2B03G1187100	Chr2B	673436819	673437661	-	673437240	Chr2B	660459030	660459872	-	660459451	1.0	1.0
gene:TraesCS2B03G1187200	Chr2B	673657481	673661281	+	673659381	Chr2B	660679320	660683122	+	660681221	1.0	0.999
gene:TraesCS2B03G1187300	Chr2B	673846623	673849032	+	673847827	Chr2B	660868521	660870930	+	660869725	1.0	1.0
gene:TraesCS2B03G1187700	Chr2B	673926214	673927783	-	673926998	Chr2B	660947855	660949424	-	660948639	1.0	1.0
gene:TraesCS2B03G1188100	Chr2B	674089870	674093112	-	674091491	Chr2B	661111693	661114935	-	661113314	1.0	1.0
gene:TraesCS2B03G1188000	Chr2B	674089750	674093274	-	674091512	Chr2B	661111573	661115097	-	661113335	1.0	1.0
gene:TraesCS2B03G1188300	Chr2B	674393782	674420644	+	674407213	Chr2B	661415070	661441855	+	661428462	1.0	1.0
gene:TraesCS2B03G1188400	Chr2B	674422074	674426593	-	674424333	Chr2B	661443285	661447812	-	661445548	1.0	1.0
gene:TraesCS2B03G1189400	Chr2B	674650612	674654044	+	674652328	Chr2B	661825401	661828640	+	661827020	0.973	0.936
gene:TraesCS2B03G1189500	Chr2B	674654906	674655454	-	674655180	Chr2B	661829533	661830081	-	661829807	1.0	0.969
gene:TraesCS2B03G1190000	Chr2B	674934240	674935960	+	674935100	Chr2B	662127178	662128900	+	662128039	1.0	0.987
gene:TraesCS2B03G1190100	Chr2B	675126125	675127502	-	675126813	Chr2B	662365894	662367297	-	662366595	0.996	0.955
gene:TraesCS2B03G1190700	Chr2B	675248156	675266269	+	675257212	Chr2B	662426688	662445589	+	662436138	0.999	0.989
gene:TraesCS2B03G1191100	Chr2B	675407779	675411762	+	675409770	Chr2B	662504947	662508922	+	662506934	1.0	0.995
gene:TraesCS2B03G1191200	Chr2B	675419460	675419846	-	675419653	Chr2B	662516624	662517018	-	662516821	1.0	0.979
gene:TraesCS2B03G1192000	Chr2B	675779142	675788612	+	675783877	Chr2B	662824939	662834358	+	662829648	1.0	0.996
gene:TraesCS2B03G1192800	Chr2B	676003874	676004740	-	676004307	Chr2B	663041441	663042307	-	663041874	1.0	0.985
gene:TraesCS2B03G1193000	Chr2B	676021873	676022205	-	676022039	Chr2B	663065446	663065778	-	663065612	1.0	0.951
gene:TraesCS2B03G1193200	Chr2B	676039659	676040021	-	676039840	Chr2B	663152931	663153293	-	663153112	1.0	0.986
gene:TraesCS2B03G1193300	Chr2B	676043489	676044277	-	676043883	Chr2B	663169658	663170446	-	663170052	1.0	0.954
gene:TraesCS2B03G1193400	Chr2B	676161675	676162758	-	676162216	Chr2B	663193488	663194576	-	663194032	0.997	0.957
gene:TraesCS2B03G1193600	Chr2B	676376110	676377676	-	676376893	Chr2B	663202819	663204394	-	663203606	0.989	0.941
gene:TraesCS2B03G1193800	Chr2B	676380298	676383542	-	676381920	Chr2B	663206955	663210197	-	663208576	0.995	0.95
gene:TraesCS2B03G1194000	Chr2B	676681320	676683298	+	676682309	Chr2B	663268617	663270481	+	663269549	0.938	0.925
gene:TraesCS2B03G1194500	Chr2B	677189894	677192096	+	677190995	Chr2B	663495293	663497499	-	663496396	0.997	0.963
gene:TraesCS2B03G1194600	Chr2B	677194599	677197134	-	677195866	Chr2B	663489147	663491665	+	663490406	1.0	0.983
gene:TraesCS2B03G1195300	Chr2B	677343746	677346907	-	677345326	Chr2B	663344066	663347226	+	663345646	0.999	0.984
gene:TraesCS2B03G1196000	Chr2B	677434965	677443399	-	677439182	Chr2B	663506493	663514879	-	663510686	0.996	0.974
gene:TraesCS2B03G1196400	Chr2B	677646011	677647527	+	677646769	Chr2B	663575929	663577447	+	663576688	0.998	0.963
gene:TraesCS2B03G1196600	Chr2B	677660665	677667716	+	677664190	Chr2B	663619377	663626017	+	663622697	0.99	0.958
gene:TraesCS2B03G1197200	Chr2B	678140342	678151754	+	678146048	Chr2B	663681484	663692594	-	663687039	1.0	0.977
gene:TraesCS2B03G1197300	Chr2B	678158234	678159922	+	678159078	Chr2B	663657125	663658813	-	663657969	1.0	0.962
gene:TraesCS2B03G1197800	Chr2B	678577600	678580316	-	678578958	Chr2B	663632337	663635001	+	663633669	0.993	0.914
gene:TraesCS2B03G1197900	Chr2B	678732207	678737028	+	678734617	Chr2B	664115454	664119740	+	664117597	0.973	0.966
gene:TraesCS2B03G1198000	Chr2B	678817330	678820976	+	678819153	Chr2B	664136507	664140140	+	664138323	0.997	0.982
gene:TraesCS2B03G1198300	Chr2B	678836599	678838184	+	678837391	Chr2B	664168703	664170311	+	664169507	0.987	0.933
gene:TraesCS2B03G1198500	Chr2B	679075020	679076621	-	679075820	Chr2B	664617205	664618819	-	664618012	0.996	0.965
gene:TraesCS2B03G1198700	Chr2B	679200712	679201248	-	679200980	Chr2B	664677828	664678367	-	664678097	0.998	0.963
gene:TraesCS2B03G1198900	Chr2B	679344508	679345207	-	679344857	Chr2B	664783652	664784351	-	664784001	1.0	0.94
gene:TraesCS2B03G1199200	Chr2B	679581230	679582785	-	679582007	Chr2B	664958921	664960474	-	664959697	0.992	0.967
gene:TraesCS2B03G1199300	Chr2B	679761663	679763641	-	679762652	Chr2B	665149542	665151528	-	665150535	1.0	0.976
gene:TraesCS2B03G1199600	Chr2B	679911991	679912820	+	679912405	Chr2B	665195613	665196449	+	665196031	0.989	0.927
gene:TraesCS2B03G1199800	Chr2B	680033474	680034164	+	680033819	Chr2B	665209007	665209696	+	665209351	0.998	0.989
gene:TraesCS2B03G1205000	Chr2B	682016081	682018671	+	682017376	Chr2B	665623982	665626572	+	665625277	1.0	0.985
gene:TraesCS2B03G1205100	Chr2B	682018896	682025714	+	682022305	Chr2B	665627110	665634058	+	665630584	0.96	0.921
gene:TraesCS2B03G1205200	Chr2B	682026886	682031396	+	682029141	Chr2B	665640995	665645533	+	665643264	0.999	0.974
gene:TraesCS2B03G1205600	Chr2B	682289004	682295305	+	682292154	Chr2B	665767313	665773666	+	665770489	0.998	0.975
gene:TraesCS2B03G1205900	Chr2B	682707452	682708452	+	682707952	Chr2B	665861214	665862244	+	665861729	0.999	0.953
gene:TraesCS2B03G1206300	Chr2B	683314540	683316997	-	683315768	Chr2B	666229237	666231547	-	666230392	0.934	0.905
gene:TraesCS2B03G1206400	Chr2B	683319002	683323794	-	683321398	Chr2B	666232744	666237366	-	666235055	0.964	0.944
gene:TraesCS2B03G1206500	Chr2B	683324386	683327193	+	683325789	Chr2B	666237717	666240592	+	666239154	0.999	0.973
gene:TraesCS2B03G1206600	Chr2B	683327246	683330870	-	683329058	Chr2B	666240645	666244228	-	666242436	0.986	0.95
gene:TraesCS2B03G1206700	Chr2B	683330991	683333716	+	683332353	Chr2B	666244349	666247027	+	666245688	0.982	0.954
gene:TraesCS2B03G1206800	Chr2B	683333885	683338771	-	683336328	Chr2B	666247204	666252283	-	666249743	0.986	0.97
gene:TraesCS2B03G1207400	Chr2B	683438206	683442463	-	683440334	Chr2B	666464058	666468233	-	666466145	0.994	0.949
gene:TraesCS2B03G1207700	Chr2B	683495984	683498543	+	683497263	Chr2B	666709580	666712105	+	666710842	1.0	0.982
gene:TraesCS2B03G1209500	Chr2B	683997344	683999595	+	683998469	Chr2B	667483957	667486176	+	667485066	0.97	0.927
gene:TraesCS2B03G1210700	Chr2B	684558458	684562404	-	684560431	Chr2B	667620372	667624373	-	667622372	1.0	0.949
gene:TraesCS2B03G1210800	Chr2B	684647377	684651752	-	684649564	Chr2B	667725570	667729914	-	667727742	0.997	0.96
gene:TraesCS2B03G1211600	Chr2B	684734971	684738911	+	684736941	Chr2B	668022855	668026795	+	668024825	0.98	0.962
gene:TraesCS2B03G1211700	Chr2B	684982342	684986466	-	684984404	Chr2B	668150415	668154374	-	668152394	0.961	0.93
gene:TraesCS2B03G1211800	Chr2B	684989440	684992162	+	684990801	Chr2B	668373132	668375768	+	668374450	0.977	0.931
gene:TraesCS2B03G1212300	Chr2B	685186106	685187882	-	685186994	Chr2B	668393634	668395410	-	668394522	1.0	0.961
gene:TraesCS2B03G1212800	Chr2B	685310895	685316165	-	685313530	Chr2B	668478160	668483412	-	668480786	0.993	0.963
