gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS7A03G1040200	Chr7A	625582077	625585345	+	625583711	Chr7A	626968981	626972326	+	626970653	0.994	0.992
gene:TraesCS7A03G1040600	Chr7A	625600515	625604338	-	625602426	Chr7A	626983705	626987532	-	626985618	0.999	0.99
gene:TraesCS7A03G1040900	Chr7A	625871301	625872788	-	625872044	Chr7A	627264373	627265860	-	627265116	1.0	1.0
gene:TraesCS7A03G1041100	Chr7A	625924880	625927669	+	625926274	Chr7A	627314360	627317144	+	627315752	0.997	0.994
gene:TraesCS7A03G1041400	Chr7A	626380601	626384399	+	626382500	Chr7A	627744143	627747937	+	627746040	1.0	1.0
gene:TraesCS7A03G1041500	Chr7A	626384411	626386044	-	626385227	Chr7A	627747949	627749583	-	627748766	1.0	0.998
gene:TraesCS7A03G1041800	Chr7A	626647721	626649134	-	626648427	Chr7A	628020093	628021505	-	628020799	1.0	0.989
gene:TraesCS7A03G1042100	Chr7A	626752275	626752883	-	626752579	Chr7A	628116515	628117122	-	628116818	0.998	0.986
gene:TraesCS7A03G1043900	Chr7A	628688217	628688874	-	628688545	Chr7A	629652031	629652688	-	629652359	1.0	0.998
gene:TraesCS7A03G1044500	Chr7A	628798101	628798675	+	628798388	Chr7A	629742743	629743317	+	629743030	1.0	0.985
gene:TraesCS7A03G1044800	Chr7A	628807201	628808963	+	628808082	Chr7A	629753021	629754783	+	629753902	1.0	0.997
gene:TraesCS7A03G1044900	Chr7A	628809230	628821074	-	628815152	Chr7A	629755050	629766899	-	629760974	0.99	0.985
gene:TraesCS7A03G1045500	Chr7A	628840088	628841233	+	628840660	Chr7A	629780023	629781019	+	629780521	0.947	0.903
gene:TraesCS7A03G1045700	Chr7A	628886219	628887092	+	628886655	Chr7A	629810430	629811319	+	629810874	0.989	0.934
gene:TraesCS7A03G1045900	Chr7A	628956532	628957436	+	628956984	Chr7A	629899894	629900806	+	629900350	0.995	0.956
gene:TraesCS7A03G1046000	Chr7A	628958078	628960222	-	628959150	Chr7A	629908608	629910657	-	629909632	0.953	0.937
gene:TraesCS7A03G1046300	Chr7A	628963867	628966056	-	628964961	Chr7A	629913234	629915423	-	629914328	1.0	0.966
gene:TraesCS7A03G1047000	Chr7A	629376895	629379103	-	629377999	Chr7A	630496085	630498300	-	630497192	1.0	0.975
gene:TraesCS7A03G1047300	Chr7A	629529709	629532426	-	629531067	Chr7A	630733044	630735761	-	630734402	1.0	0.991
gene:TraesCS7A03G1047500	Chr7A	629534101	629536610	-	629535355	Chr7A	630737444	630739942	-	630738693	0.995	0.989
gene:TraesCS7A03G1047600	Chr7A	629597814	629600580	-	629599197	Chr7A	630816683	630819449	-	630818066	1.0	0.981
gene:TraesCS7A03G1047900	Chr7A	629611204	629613837	-	629612520	Chr7A	630825972	630828601	-	630827286	0.997	0.988
gene:TraesCS7A03G1048000	Chr7A	629613362	629613784	+	629613573	Chr7A	630828126	630828548	+	630828337	1.0	0.995
gene:TraesCS7A03G1048100	Chr7A	629625860	629628265	-	629627062	Chr7A	632397450	632399853	-	632398651	0.999	0.986
gene:TraesCS7A03G1048200	Chr7A	629631846	629637450	+	629634648	Chr7A	632405196	632411146	+	632408171	0.997	0.982
gene:TraesCS7A03G1048400	Chr7A	629638958	629639893	+	629639425	Chr7A	632412710	632413654	+	632413182	0.997	0.965
gene:TraesCS7A03G1048600	Chr7A	629699012	629699269	-	629699140	Chr7A	632493657	632493922	-	632493789	1.0	0.958
gene:TraesCS7A03G1048700	Chr7A	629704216	629704473	-	629704344	Chr7A	632498181	632498461	-	632498321	1.0	0.918
gene:TraesCS7A03G1048800	Chr7A	629732775	629735733	-	629734254	Chr7A	632613454	632616401	-	632614927	0.982	0.949
gene:TraesCS7A03G1048900	Chr7A	629737660	629740924	-	629739292	Chr7A	632618168	632621502	-	632619835	0.987	0.956
gene:TraesCS7A03G1049500	Chr7A	630595816	630597563	+	630596689	Chr7A	632751139	632752756	+	632751947	0.992	0.974
gene:TraesCS7A03G1049600	Chr7A	630598077	630600868	-	630599472	Chr7A	632753264	632756069	-	632754666	0.991	0.937
gene:TraesCS7A03G1049800	Chr7A	630859574	630865207	+	630862390	Chr7A	633161612	633167252	+	633164432	0.997	0.99
gene:TraesCS7A03G1049900	Chr7A	630865033	630868670	-	630866851	Chr7A	633167078	633170752	-	633168915	0.979	0.927
gene:TraesCS7A03G1050100	Chr7A	630901004	630906216	+	630903610	Chr7A	633215794	633220997	+	633218395	0.998	0.978
gene:TraesCS7A03G1050300	Chr7A	630906723	630906929	+	630906826	Chr7A	633221445	633221651	+	633221548	1.0	0.995
gene:TraesCS7A03G1050400	Chr7A	630937852	630939803	+	630938827	Chr7A	633326943	633328893	+	633327918	0.998	0.987
gene:TraesCS7A03G1050500	Chr7A	630974481	630974717	+	630974599	Chr7A	633414298	633414534	+	633414416	1.0	0.987
gene:TraesCS7A03G1050900	Chr7A	630995045	630995260	+	630995152	Chr7A	633428256	633428471	+	633428363	1.0	0.986
gene:TraesCS7A03G1051100	Chr7A	631026748	631026963	+	631026855	Chr7A	633453245	633453460	+	633453352	1.0	1.0
gene:TraesCS7A03G1051200	Chr7A	631028870	631029994	-	631029432	Chr7A	633455367	633456491	-	633455929	1.0	0.986
gene:TraesCS7A03G1051400	Chr7A	631100354	631100569	+	631100461	Chr7A	633809306	633809521	+	633809413	1.0	0.986
gene:TraesCS7A03G1051700	Chr7A	631141119	631145566	-	631143342	Chr7A	633919083	633923542	-	633921312	1.0	0.994
gene:TraesCS7A03G1051900	Chr7A	631211325	631211978	-	631211651	Chr7A	635850242	635850892	+	635850567	0.995	0.954
gene:TraesCS7A03G1052100	Chr7A	631214021	631217934	-	631215977	Chr7A	634070757	634074444	-	634072600	0.918	0.908
gene:TraesCS7A03G1052300	Chr7A	631983417	631988792	+	631986104	Chr7A	634663733	634669136	+	634666434	0.997	0.965
gene:TraesCS7A03G1052700	Chr7A	632352452	632357284	+	632354868	Chr7A	635230465	635235239	+	635232852	0.982	0.966
gene:TraesCS7A03G1053000	Chr7A	632458443	632458754	+	632458598	Chr7A	635377351	635377662	+	635377506	1.0	0.983
gene:TraesCS7A03G1053100	Chr7A	632461961	632462221	-	632462091	Chr7A	635380890	635381150	-	635381020	1.0	0.984
gene:TraesCS7A03G1053300	Chr7A	632499022	632499333	-	632499177	Chr7A	635406719	635407030	-	635406874	1.0	0.977
gene:TraesCS7A03G1053400	Chr7A	632620411	632621318	+	632620864	Chr7A	635699537	635700439	+	635699988	0.992	0.959
gene:TraesCS7A03G1053700	Chr7A	632635569	632638814	+	632637191	Chr7A	635867175	635870432	+	635868803	0.998	0.977
gene:TraesCS7A03G1053800	Chr7A	632678910	632679648	-	632679279	Chr7A	635933187	635933924	-	635933555	0.987	0.926
gene:TraesCS7A03G1054200	Chr7A	632811309	632812073	-	632811691	Chr7A	635998647	635999418	-	635999032	1.0	0.969
gene:TraesCS7A03G1054400	Chr7A	632837557	632837841	+	632837699	Chr7A	636015979	636016263	+	636016121	1.0	0.985
gene:TraesCS7A03G1054300	Chr7A	632837136	632840902	-	632839019	Chr7A	636015558	636019326	-	636017442	0.999	0.982
gene:TraesCS7A03G1058200	Chr7A	634933055	634942768	-	634937911	Chr7A	637419208	637428952	+	637424080	0.988	0.98
gene:TraesCS7A03G1058400	Chr7A	635127553	635129454	+	635128503	Chr7A	637172667	637174575	-	637173621	0.997	0.977
gene:TraesCS7A03G1059000	Chr7A	635622394	635624009	+	635623201	Chr7A	636492453	636494071	-	636493262	0.991	0.961
gene:TraesCS7A03G1059700	Chr7A	636211437	636211982	-	636211709	Chr7A	637556924	637557461	-	637557192	0.985	0.976
gene:TraesCS7A03G1060000	Chr7A	636217914	636218459	+	636218186	Chr7A	637563391	637563936	+	637563663	1.0	0.985
gene:TraesCS7A03G1060100	Chr7A	636225805	636228952	-	636227378	Chr7A	637572511	637575654	-	637574082	0.998	0.992
gene:TraesCS7A03G1060200	Chr7A	636229375	636230394	+	636229884	Chr7A	637576625	637577642	+	637577133	0.995	0.978
gene:TraesCS7A03G1060300	Chr7A	636234243	636236881	+	636235562	Chr7A	637581510	637584148	+	637582829	1.0	0.994
gene:TraesCS7A03G1060500	Chr7A	636435927	636436768	-	636436347	Chr7A	637757733	637758574	-	637758153	1.0	0.998
gene:TraesCS7A03G1060700	Chr7A	636515008	636515810	+	636515409	Chr7A	637848350	637849172	+	637848761	0.997	0.944
gene:TraesCS7A03G1060900	Chr7A	636626931	636629209	+	636628070	Chr7A	637858254	637860481	+	637859367	1.0	0.99
gene:TraesCS7A03G1061000	Chr7A	636632190	636633576	+	636632883	Chr7A	637863770	637865196	+	637864483	1.0	0.962
gene:TraesCS7A03G1061100	Chr7A	636775646	636776116	+	636775881	Chr7A	637960844	637961314	+	637961079	1.0	0.989
gene:TraesCS7A03G1061200	Chr7A	636781034	636781707	+	636781370	Chr7A	637965770	637966448	+	637966109	1.0	0.952
gene:TraesCS7A03G1061400	Chr7A	636792139	636794072	+	636793105	Chr7A	638016957	638018890	+	638017923	1.0	0.988
gene:TraesCS7A03G1061700	Chr7A	636796594	636798184	+	636797389	Chr7A	638021462	638023069	+	638022265	0.998	0.965
gene:TraesCS7A03G1061800	Chr7A	636799397	636800214	-	636799805	Chr7A	638024329	638025106	-	638024717	0.951	0.915
gene:TraesCS7A03G1061900	Chr7A	636830260	636830730	-	636830495	Chr7A	638034095	638034565	-	638034330	1.0	0.972
gene:TraesCS7A03G1062100	Chr7A	636836203	636839928	-	636838065	Chr7A	638286344	638289960	-	638288152	0.999	0.971
gene:TraesCS7A03G1062600	Chr7A	637284448	637287187	-	637285817	Chr7A	638049033	638051768	-	638050400	0.999	0.988
gene:TraesCS7A03G1064200	Chr7A	638612727	638621391	+	638617059	Chr7A	639207242	639216002	+	639211622	0.992	0.968
gene:TraesCS7A03G1064300	Chr7A	638621832	638622275	+	638622053	Chr7A	639216444	639216887	+	639216665	1.0	0.966
gene:TraesCS7A03G1064600	Chr7A	638671681	638672821	-	638672251	Chr7A	639570244	639571369	-	639570806	0.979	0.961
gene:TraesCS7A03G1065000	Chr7A	638697699	638698628	+	638698163	Chr7A	639625732	639626661	+	639626196	1.0	0.994
gene:TraesCS7A03G1065100	Chr7A	638710413	638711433	+	638710923	Chr7A	639615248	639616268	+	639615758	1.0	0.989
gene:TraesCS7A03G1065700	Chr7A	639022985	639023347	+	639023166	Chr7A	639994579	639994941	+	639994760	1.0	0.992
gene:TraesCS7A03G1065800	Chr7A	639032142	639035592	-	639033867	Chr7A	640031660	640034825	-	640033242	0.984	0.961
gene:TraesCS7A03G1066400	Chr7A	639147465	639152378	-	639149921	Chr7A	640492732	640497635	-	640495183	0.999	0.958
gene:TraesCS7A03G1066500	Chr7A	639160137	639161135	-	639160636	Chr7A	640505371	640506369	-	640505870	1.0	0.986
gene:TraesCS7A03G1066700	Chr7A	639169168	639170266	-	639169717	Chr7A	640514188	640515287	-	640514737	1.0	0.991
gene:TraesCS7A03G1066800	Chr7A	639187962	639195113	-	639191537	Chr7A	640524593	640532153	-	640528373	0.998	0.986
gene:TraesCS7A03G1067700	Chr7A	639303504	639305606	+	639304555	Chr7A	640773722	640775826	+	640774774	1.0	0.988
gene:TraesCS7A03G1068300	Chr7A	639343754	639345996	+	639344875	Chr7A	640780471	640782879	+	640781675	0.997	0.902
gene:TraesCS7A03G1068700	Chr7A	639490478	639492783	+	639491630	Chr7A	640788198	640790572	+	640789385	1.0	0.987
gene:TraesCS7A03G1068900	Chr7A	639523173	639524351	+	639523762	Chr7A	640800071	640801248	+	640800659	0.999	0.973
gene:TraesCS7A03G1069400	Chr7A	639623922	639632133	-	639628027	Chr7A	641117387	641122004	-	641119695	0.939	0.932
gene:TraesCS7A03G1069600	Chr7A	639738063	639742109	-	639740086	Chr7A	641339358	641343408	-	641341383	0.986	0.961
gene:TraesCS7A03G1069900	Chr7A	639743728	639749329	-	639746528	Chr7A	641344340	641350059	-	641347199	1.0	0.987
gene:TraesCS7A03G1070000	Chr7A	639796557	639799415	+	639797986	Chr7A	641396908	641399766	+	641398337	1.0	0.999
gene:TraesCS7A03G1070100	Chr7A	639920496	639921575	+	639921035	Chr7A	641520539	641521618	+	641521078	1.0	1.0
gene:TraesCS7A03G1070200	Chr7A	639926625	639927776	+	639927200	Chr7A	641526368	641527519	+	641526943	1.0	1.0
gene:TraesCS7A03G1070800	Chr7A	640102294	640103854	+	640103074	Chr7A	641701635	641703195	+	641702415	1.0	1.0
gene:TraesCS7A03G1071000	Chr7A	640188799	640189140	-	640188969	Chr7A	641792997	641793338	-	641793167	1.0	1.0
gene:TraesCS7A03G1071200	Chr7A	640365416	640366763	+	640366089	Chr7A	641969001	641970348	+	641969674	1.0	1.0
gene:TraesCS7A03G1071300	Chr7A	640466364	640468651	-	640467507	Chr7A	642069867	642072153	-	642071010	0.999	0.999
gene:TraesCS7A03G1071800	Chr7A	640864774	640866218	+	640865496	Chr7A	642466651	642468095	+	642467373	1.0	1.0
gene:TraesCS7A03G1071900	Chr7A	640945812	640946977	-	640946394	Chr7A	642547683	642548848	-	642548265	1.0	1.0
gene:TraesCS7A03G1072200	Chr7A	641122736	641138908	-	641130822	Chr7A	642724661	642740841	-	642732751	1.0	1.0
gene:TraesCS7A03G1072300	Chr7A	641132836	641133150	-	641132993	Chr7A	642734769	642735083	-	642734926	1.0	1.0
gene:TraesCS7A03G1072700	Chr7A	641381977	641388542	-	641385259	Chr7A	642983902	642990467	-	642987184	1.0	1.0
gene:TraesCS7A03G1072900	Chr7A	641516007	641516909	-	641516458	Chr7A	643117940	643118842	-	643118391	1.0	1.0
gene:TraesCS7A03G1073100	Chr7A	641524725	641525580	+	641525152	Chr7A	643126658	643127513	+	643127085	1.0	1.0
gene:TraesCS7A03G1073200	Chr7A	641550883	641558389	-	641554636	Chr7A	643152780	643160284	-	643156532	1.0	1.0
gene:TraesCS7A03G1073700	Chr7A	642082223	642083970	-	642083096	Chr7A	643682887	643684634	-	643683760	1.0	1.0
gene:TraesCS7A03G1073800	Chr7A	642093872	642094447	+	642094159	Chr7A	643694527	643695102	+	643694814	1.0	1.0
gene:TraesCS7A03G1074100	Chr7A	642126930	642128430	-	642127680	Chr7A	643727592	643729092	-	643728342	1.0	1.0
gene:TraesCS7A03G1074200	Chr7A	642131247	642134108	+	642132677	Chr7A	643731909	643734770	+	643733339	1.0	1.0
gene:TraesCS7A03G1074400	Chr7A	642166063	642167028	-	642166545	Chr7A	643766726	643767691	-	643767208	1.0	1.0
gene:TraesCS7A03G1074800	Chr7A	642211001	642212053	+	642211527	Chr7A	643811657	643812709	+	643812183	1.0	1.0
gene:TraesCS7A03G1074900	Chr7A	642348343	642349375	+	642348859	Chr7A	643949305	643950337	+	643949821	1.0	1.0
gene:TraesCS7A03G1075600	Chr7A	642455799	642459936	-	642457867	Chr7A	644056671	644060808	-	644058739	1.0	1.0
gene:TraesCS7A03G1075800	Chr7A	642707701	642717170	-	642712435	Chr7A	644307515	644316984	-	644312249	1.0	1.0
gene:TraesCS7A03G1076300	Chr7A	642734942	642735401	-	642735171	Chr7A	644335049	644335508	-	644335278	1.0	1.0
gene:TraesCS7A03G1076400	Chr7A	642790452	642790739	-	642790595	Chr7A	644390609	644390896	-	644390752	1.0	1.0
gene:TraesCS7A03G1076500	Chr7A	642907040	642911162	+	642909101	Chr7A	644507200	644511323	+	644509261	1.0	1.0
gene:TraesCS7A03G1076700	Chr7A	642920885	642925566	+	642923225	Chr7A	644521047	644525728	+	644523387	1.0	1.0
gene:TraesCS7A03G1076800	Chr7A	642925658	642926601	-	642926129	Chr7A	644525820	644526763	-	644526291	1.0	1.0
gene:TraesCS7A03G1077100	Chr7A	643065838	643067350	+	643066594	Chr7A	644666035	644667547	+	644666791	1.0	1.0
gene:TraesCS7A03G1077400	Chr7A	643076542	643084271	-	643080406	Chr7A	644676738	644684467	-	644680602	1.0	0.999
gene:TraesCS7A03G1078100	Chr7A	643786054	643787103	+	643786578	Chr7A	645384895	645385914	+	645385404	0.971	0.965
gene:TraesCS7A03G1078200	Chr7A	643805434	643806342	+	643805888	Chr7A	645404245	645405153	+	645404699	1.0	0.998
gene:TraesCS7A03G1078500	Chr7A	643945796	643946667	+	643946231	Chr7A	645544037	645544929	+	645544483	1.0	0.973
gene:TraesCS7A03G1078800	Chr7A	643982230	643982971	+	643982600	Chr7A	645580520	645581261	+	645580890	1.0	1.0
gene:TraesCS7A03G1078900	Chr7A	644041152	644041879	+	644041515	Chr7A	645646455	645647182	+	645646818	1.0	0.997
gene:TraesCS7A03G1079100	Chr7A	644087658	644087960	-	644087809	Chr7A	645684236	645684538	-	645684387	1.0	0.993
gene:TraesCS7A03G1079200	Chr7A	644641497	644646475	+	644643986	Chr7A	646226750	646231736	+	646229243	1.0	0.996
gene:TraesCS7A03G1079300	Chr7A	644738946	644739299	-	644739122	Chr7A	646324313	646324666	-	646324489	1.0	0.996
gene:TraesCS7A03G1079400	Chr7A	644744900	644746498	-	644745699	Chr7A	646330358	646331981	-	646331169	1.0	0.992
gene:TraesCS7A03G1079700	Chr7A	644771917	644775970	+	644773943	Chr7A	646381390	646385444	+	646383417	1.0	0.995
gene:TraesCS7A03G1079900	Chr7A	644779265	644791543	+	644785404	Chr7A	646388906	646400578	+	646394742	1.0	0.995
gene:TraesCS7A03G1080200	Chr7A	644857200	644859719	+	644858459	Chr7A	646480736	646483255	+	646481995	1.0	0.998
gene:TraesCS7A03G1080400	Chr7A	644861285	644861497	-	644861391	Chr7A	646484821	646485033	-	646484927	1.0	1.0
gene:TraesCS7A03G1080800	Chr7A	645203000	645204810	+	645203905	Chr7A	646838703	646840513	+	646839608	1.0	0.996
gene:TraesCS7A03G1080900	Chr7A	645208905	645209180	+	645209042	Chr7A	646844576	646844851	+	646844713	1.0	1.0
gene:TraesCS7A03G1081000	Chr7A	645233497	645235186	+	645234341	Chr7A	646878729	646880417	+	646879573	0.999	0.995
gene:TraesCS7A03G1081700	Chr7A	645510009	645517385	-	645513697	Chr7A	647257177	647264555	-	647260866	1.0	0.998
gene:TraesCS7A03G1081800	Chr7A	645542207	645546193	+	645544200	Chr7A	647289469	647293466	+	647291467	1.0	0.996
gene:TraesCS7A03G1081900	Chr7A	645590041	645594475	+	645592258	Chr7A	647346137	647350553	+	647348345	1.0	0.997
gene:TraesCS7A03G1082000	Chr7A	645595853	645598685	-	645597269	Chr7A	647351931	647354764	-	647353347	1.0	0.996
gene:TraesCS7A03G1082200	Chr7A	645621120	645621557	-	645621338	Chr7A	647377204	647377655	-	647377429	1.0	0.964
gene:TraesCS7A03G1082300	Chr7A	645625356	645630470	-	645627913	Chr7A	647381380	647386495	-	647383937	1.0	0.992
gene:TraesCS7A03G1082400	Chr7A	645770132	645773939	-	645772035	Chr7A	647524179	647527987	-	647526083	1.0	1.0
gene:TraesCS7A03G1083900	Chr7A	646213978	646215689	-	646214833	Chr7A	647976027	647977738	-	647976882	1.0	0.993
gene:TraesCS7A03G1084300	Chr7A	646277857	646290403	-	646284130	Chr7A	648038778	648050475	-	648044626	0.997	0.993
gene:TraesCS7A03G1084800	Chr7A	646346579	646347154	+	646346866	Chr7A	648106912	648107485	+	648107198	0.996	0.989
gene:TraesCS7A03G1085000	Chr7A	646375551	646376348	+	646375949	Chr7A	648138668	648139457	+	648139062	0.989	0.988
gene:TraesCS7A03G1085100	Chr7A	646440151	646442064	-	646441107	Chr7A	648188286	648190199	-	648189242	1.0	0.999
gene:TraesCS7A03G1085500	Chr7A	646511752	646514196	-	646512974	Chr7A	648253212	648255656	-	648254434	1.0	0.994
gene:TraesCS7A03G1085700	Chr7A	646517134	646517247	+	646517190	Chr7A	648258473	648258586	+	648258529	1.0	0.991
gene:TraesCS7A03G1085900	Chr7A	646565432	646566030	+	646565731	Chr7A	648313886	648314484	+	648314185	1.0	0.994
gene:TraesCS7A03G1086300	Chr7A	646914722	646918786	-	646916754	Chr7A	648636346	648640410	-	648638378	1.0	0.996
gene:TraesCS7A03G1086400	Chr7A	647049303	647050249	-	647049776	Chr7A	648777171	648778118	-	648777644	1.0	0.996
gene:TraesCS7A03G1086700	Chr7A	647080511	647082032	+	647081271	Chr7A	648814954	648816475	+	648815714	1.0	1.0
gene:TraesCS7A03G1086800	Chr7A	647084090	647084686	-	647084388	Chr7A	648818533	648819129	-	648818831	1.0	0.991
gene:TraesCS7A03G1087000	Chr7A	647120228	647124493	+	647122360	Chr7A	648854663	648858943	+	648856803	1.0	0.995
gene:TraesCS7A03G1087100	Chr7A	647125551	647130907	+	647128229	Chr7A	648860005	648865278	+	648862641	1.0	0.998
gene:TraesCS7A03G1087700	Chr7A	647256550	647258759	+	647257654	Chr7A	649039604	649041813	+	649040708	1.0	0.997
gene:TraesCS7A03G1087800	Chr7A	647264840	647266881	-	647265860	Chr7A	649046589	649048630	-	649047609	1.0	0.998
gene:TraesCS7A03G1088000	Chr7A	647367214	647369649	+	647368431	Chr7A	649146930	649149365	+	649148147	1.0	1.0
gene:TraesCS7A03G1088200	Chr7A	647422362	647422650	+	647422506	Chr7A	649202074	649202362	+	649202218	1.0	0.996
gene:TraesCS7A03G1088300	Chr7A	647467664	647468394	-	647468029	Chr7A	649247393	649248123	-	649247758	1.0	0.998
gene:TraesCS7A03G1088400	Chr7A	647469166	647469465	+	647469315	Chr7A	649248895	649249194	+	649249044	1.0	1.0
gene:TraesCS7A03G1088600	Chr7A	647584479	647587606	+	647586042	Chr7A	649363636	649366764	+	649365200	1.0	1.0
gene:TraesCS7A03G1088700	Chr7A	647590633	647593432	+	647592032	Chr7A	649369572	649372371	+	649370971	1.0	1.0
gene:TraesCS7A03G1089200	Chr7A	647773851	647774159	+	647774005	Chr7A	649589802	649590110	+	649589956	1.0	0.996
gene:TraesCS7A03G1089400	Chr7A	647798341	647798899	+	647798620	Chr7A	649614302	649614860	+	649614581	1.0	1.0
gene:TraesCS7A03G1089700	Chr7A	647808749	647809338	+	647809043	Chr7A	649624710	649625300	+	649625005	1.0	1.0
gene:TraesCS7A03G1090300	Chr7A	647997765	648001065	+	647999415	Chr7A	649813700	649817000	+	649815350	1.0	1.0
gene:TraesCS7A03G1090400	Chr7A	648020515	648023379	-	648021947	Chr7A	649836143	649839005	-	649837574	1.0	1.0
gene:TraesCS7A03G1090600	Chr7A	648151030	648153479	+	648152254	Chr7A	649967150	649969599	+	649968374	1.0	0.998
gene:TraesCS7A03G1091000	Chr7A	648262441	648263128	-	648262784	Chr7A	650078535	650079222	-	650078878	1.0	1.0
gene:TraesCS7A03G1091300	Chr7A	648269388	648273042	-	648271215	Chr7A	650085482	650089135	-	650087308	1.0	0.999
gene:TraesCS7A03G1091400	Chr7A	648274548	648276853	+	648275700	Chr7A	650090640	650092955	+	650091797	0.994	0.992
gene:TraesCS7A03G1091500	Chr7A	648290735	648292737	+	648291736	Chr7A	650198106	650200108	+	650199107	1.0	0.994
gene:TraesCS7A03G1092100	Chr7A	648611353	648614441	+	648612897	Chr7A	650495638	650498764	+	650497201	1.0	0.992
gene:TraesCS7A03G1092200	Chr7A	648616183	648618802	+	648617492	Chr7A	650500556	650503179	+	650501867	1.0	0.997
gene:TraesCS7A03G1093200	Chr7A	648771349	648771975	+	648771662	Chr7A	650640825	650641451	+	650641138	1.0	0.986
gene:TraesCS7A03G1093400	Chr7A	648775808	648776720	-	648776264	Chr7A	650645283	650646199	-	650645741	0.998	0.98
gene:TraesCS7A03G1093500	Chr7A	648835054	648835548	+	648835301	Chr7A	650705182	650705676	+	650705429	1.0	0.993
gene:TraesCS7A03G1093600	Chr7A	648858419	648858874	+	648858646	Chr7A	650725585	650726040	+	650725812	1.0	0.997
gene:TraesCS7A03G1093700	Chr7A	648862717	648874563	+	648868640	Chr7A	650729950	650741770	+	650735860	1.0	0.993
gene:TraesCS7A03G1094400	Chr7A	648886907	648887657	+	648887282	Chr7A	650754138	650754888	+	650754513	1.0	0.992
gene:TraesCS7A03G1094500	Chr7A	648890865	648891278	-	648891071	Chr7A	650758082	650758495	-	650758288	1.0	0.985
gene:TraesCS7A03G1094800	Chr7A	648936988	648937740	+	648937364	Chr7A	650806013	650806765	+	650806389	1.0	0.989
