gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS1D03G0931700	Chr1D	469616111	469617787	+	469616949	Chr1D	466825005	466826678	+	466825841	0.998	0.998
gene:TraesCS1D03G0931800	Chr1D	469644039	469648356	+	469646197	Chr1D	466852931	466857250	+	466855090	1.0	1.0
gene:TraesCS1D03G0931900	Chr1D	469719692	469721337	-	469720514	Chr1D	466928610	466930255	-	466929432	1.0	1.0
gene:TraesCS1D03G0932100	Chr1D	469910576	469912175	+	469911375	Chr1D	467119428	467121027	+	467120227	1.0	1.0
gene:TraesCS1D03G0933000	Chr1D	470048865	470050259	-	470049562	Chr1D	467257828	467259222	-	467258525	1.0	1.0
gene:TraesCS1D03G0933100	Chr1D	470067186	470067687	-	470067436	Chr1D	467276164	467276665	-	467276414	1.0	1.0
gene:TraesCS1D03G0933200	Chr1D	470078048	470078314	+	470078181	Chr1D	467287026	467287292	+	467287159	1.0	1.0
gene:TraesCS1D03G0933400	Chr1D	470082591	470082863	+	470082727	Chr1D	467291575	467291847	+	467291711	1.0	1.0
gene:TraesCS1D03G0933500	Chr1D	470098047	470102018	+	470100032	Chr1D	467307032	467311015	+	467309023	1.0	1.0
gene:TraesCS1D03G0933600	Chr1D	470105214	470105480	+	470105347	Chr1D	467314210	467314476	+	467314343	1.0	1.0
gene:TraesCS1D03G0933700	Chr1D	470112122	470112443	+	470112282	Chr1D	467321120	467321441	+	467321280	1.0	1.0
gene:TraesCS1D03G0933900	Chr1D	470120788	470121051	+	470120919	Chr1D	467329786	467330049	+	467329917	1.0	1.0
gene:TraesCS1D03G0934000	Chr1D	470128535	470131767	-	470130151	Chr1D	467337531	467340763	-	467339147	1.0	0.999
gene:TraesCS1D03G0934100	Chr1D	470134711	470142572	-	470138641	Chr1D	467343687	467351543	-	467347615	1.0	0.998
gene:TraesCS1D03G0934200	Chr1D	470205400	470209275	+	470207337	Chr1D	467438680	467442567	+	467440623	0.999	0.988
gene:TraesCS1D03G0934600	Chr1D	470235008	470235484	-	470235246	Chr1D	467446442	467446922	-	467446682	1.0	1.0
gene:TraesCS1D03G0934700	Chr1D	470238355	470238912	+	470238633	Chr1D	467449728	467450285	+	467450006	1.0	0.989
gene:TraesCS1D03G0934900	Chr1D	470270696	470271606	-	470271151	Chr1D	467468968	467469881	-	467469424	1.0	0.985
gene:TraesCS1D03G0935200	Chr1D	470400648	470402517	-	470401582	Chr1D	467579543	467581450	-	467580496	1.0	0.964
gene:TraesCS1D03G0935300	Chr1D	470409405	470410936	+	470410170	Chr1D	467585532	467587101	+	467586316	0.992	0.939
gene:TraesCS1D03G0935400	Chr1D	470420247	470421523	-	470420885	Chr1D	467594799	467596075	-	467595437	1.0	0.996
gene:TraesCS1D03G0935500	Chr1D	470426313	470427592	-	470426952	Chr1D	467600865	467602144	-	467601504	1.0	1.0
gene:TraesCS1D03G0935700	Chr1D	470457072	470459095	+	470458083	Chr1D	467631624	467633649	+	467632636	1.0	0.998
gene:TraesCS1D03G0935800	Chr1D	470461429	470463159	+	470462294	Chr1D	467635983	467637713	+	467636848	1.0	1.0
gene:TraesCS1D03G0936000	Chr1D	470470005	470472133	-	470471069	Chr1D	467644561	467646689	-	467645625	1.0	1.0
gene:TraesCS1D03G0936400	Chr1D	470532571	470537496	-	470535033	Chr1D	467705876	467710801	-	467708338	1.0	1.0
gene:TraesCS1D03G0936700	Chr1D	470544302	470547054	-	470545678	Chr1D	467717607	467720359	-	467718983	1.0	1.0
gene:TraesCS1D03G0937600	Chr1D	470950999	470956046	+	470953522	Chr1D	468123751	468128798	+	468126274	1.0	0.999
gene:TraesCS1D03G0938600	Chr1D	471069764	471081886	-	471075825	Chr1D	468242394	468254516	-	468248455	1.0	0.999
gene:TraesCS1D03G0939300	Chr1D	471357604	471358803	+	471358203	Chr1D	468546959	468548158	+	468547558	1.0	1.0
gene:TraesCS1D03G0939500	Chr1D	471384970	471385621	-	471385295	Chr1D	468574370	468575021	-	468574695	1.0	1.0
gene:TraesCS1D03G0940000	Chr1D	471645652	471654806	+	471650229	Chr1D	468834364	468843518	+	468838941	1.0	1.0
gene:TraesCS1D03G0940500	Chr1D	471668773	471675686	-	471672229	Chr1D	468857173	468864086	-	468860629	1.0	1.0
gene:TraesCS1D03G0940600	Chr1D	471686096	471687737	+	471686916	Chr1D	468874501	468876142	+	468875321	1.0	1.0
gene:TraesCS1D03G0940900	Chr1D	471849122	471854299	+	471851710	Chr1D	469035608	469040785	+	469038196	1.0	1.0
gene:TraesCS1D03G0941100	Chr1D	472190406	472193118	-	472191762	Chr1D	469380347	469383059	-	469381703	1.0	1.0
gene:TraesCS1D03G0941300	Chr1D	472219676	472220957	+	472220316	Chr1D	469409617	469410898	+	469410257	1.0	1.0
gene:TraesCS1D03G0941500	Chr1D	472240433	472241302	+	472240867	Chr1D	469430401	469431270	+	469430835	1.0	1.0
gene:TraesCS1D03G0941600	Chr1D	472426524	472427467	+	472426995	Chr1D	469616523	469617466	+	469616994	1.0	1.0
gene:TraesCS1D03G0941700	Chr1D	472432573	472437143	-	472434858	Chr1D	469622570	469627140	-	469624855	1.0	1.0
gene:TraesCS1D03G0941900	Chr1D	472437299	472437973	+	472437636	Chr1D	469627296	469627970	+	469627633	1.0	1.0
gene:TraesCS1D03G0942000	Chr1D	472440624	472443056	+	472441840	Chr1D	469630621	469633053	+	469631837	1.0	1.0
gene:TraesCS1D03G0942200	Chr1D	472445712	472446134	-	472445923	Chr1D	469635709	469636131	-	469635920	1.0	1.0
gene:TraesCS1D03G0942400	Chr1D	472462501	472465510	+	472464005	Chr1D	469652505	469655514	+	469654009	1.0	1.0
gene:TraesCS1D03G0942600	Chr1D	472516984	472518029	-	472517506	Chr1D	469706369	469707414	-	469706891	1.0	1.0
gene:TraesCS1D03G0942900	Chr1D	472607522	472612080	-	472609801	Chr1D	469797136	469801694	-	469799415	1.0	1.0
gene:TraesCS1D03G0943200	Chr1D	472663223	472664412	-	472663817	Chr1D	469850203	469851392	-	469850797	1.0	1.0
gene:TraesCS1D03G0943800	Chr1D	472672507	472674280	-	472673393	Chr1D	469859487	469861260	-	469860373	1.0	1.0
gene:TraesCS1D03G0943900	Chr1D	472698813	472703797	+	472701305	Chr1D	469885783	469890767	+	469888275	1.0	1.0
gene:TraesCS1D03G0944000	Chr1D	472704157	472705863	-	472705010	Chr1D	469891126	469892832	-	469891979	1.0	1.0
gene:TraesCS1D03G0944100	Chr1D	472705432	472705629	+	472705530	Chr1D	469892401	469892598	+	469892499	1.0	1.0
gene:TraesCS1D03G0944200	Chr1D	472706018	472708080	+	472707049	Chr1D	469892987	469895049	+	469894018	1.0	1.0
gene:TraesCS1D03G0944400	Chr1D	472713470	472715080	+	472714275	Chr1D	469900439	469902049	+	469901244	1.0	1.0
gene:TraesCS1D03G0944500	Chr1D	472752070	472754579	+	472753324	Chr1D	469939102	469941611	+	469940356	1.0	1.0
gene:TraesCS1D03G0944600	Chr1D	472764126	472765166	+	472764646	Chr1D	469951158	469952198	+	469951678	1.0	1.0
gene:TraesCS1D03G0944700	Chr1D	472808375	472810255	+	472809315	Chr1D	469995417	469997297	+	469996357	1.0	1.0
gene:TraesCS1D03G0944800	Chr1D	472812018	472813331	+	472812674	Chr1D	469999059	470000372	+	469999715	1.0	1.0
gene:TraesCS1D03G0944900	Chr1D	472818690	472820117	+	472819403	Chr1D	470005731	470007158	+	470006444	1.0	1.0
gene:TraesCS1D03G0945000	Chr1D	472826545	472828017	+	472827281	Chr1D	470013218	470014690	+	470013954	1.0	1.0
gene:TraesCS1D03G0945300	Chr1D	472847843	472852646	+	472850244	Chr1D	470034230	470039033	+	470036631	1.0	1.0
gene:TraesCS1D03G0945400	Chr1D	472938975	472939814	-	472939394	Chr1D	470124911	470125750	-	470125330	1.0	1.0
gene:TraesCS1D03G0945500	Chr1D	472965891	472967001	-	472966446	Chr1D	470151834	470152944	-	470152389	1.0	1.0
gene:TraesCS1D03G0945600	Chr1D	472972500	472973957	+	472973228	Chr1D	470158443	470159900	+	470159171	1.0	1.0
gene:TraesCS1D03G0945700	Chr1D	473037093	473040164	+	473038628	Chr1D	470222842	470225913	+	470224377	1.0	1.0
gene:TraesCS1D03G0945900	Chr1D	473047156	473050326	-	473048741	Chr1D	470232905	470236075	-	470234490	1.0	1.0
gene:TraesCS1D03G0946100	Chr1D	473106916	473109981	+	473108448	Chr1D	470292656	470295722	+	470294189	1.0	1.0
gene:TraesCS1D03G0946200	Chr1D	473148125	473150023	+	473149074	Chr1D	470332574	470334472	+	470333523	1.0	1.0
gene:TraesCS1D03G0946500	Chr1D	473150428	473152690	-	473151559	Chr1D	470334877	470337139	-	470336008	1.0	1.0
gene:TraesCS1D03G0946700	Chr1D	473170804	473171943	-	473171373	Chr1D	470355252	470356391	-	470355821	1.0	1.0
gene:TraesCS1D03G0946900	Chr1D	473196622	473197585	-	473197103	Chr1D	470381070	470382033	-	470381551	1.0	1.0
gene:TraesCS1D03G0947000	Chr1D	473231590	473234490	+	473233040	Chr1D	470416072	470418972	+	470417522	1.0	1.0
gene:TraesCS1D03G0947100	Chr1D	473240739	473250004	+	473245371	Chr1D	470423555	470432820	+	470428187	1.0	0.998
gene:TraesCS1D03G0947300	Chr1D	473282497	473283612	-	473283054	Chr1D	470464654	470465769	-	470465211	1.0	1.0
gene:TraesCS1D03G0947400	Chr1D	473355477	473358552	-	473357014	Chr1D	470537457	470540532	-	470538994	1.0	1.0
gene:TraesCS1D03G0947500	Chr1D	473358829	473360028	-	473359428	Chr1D	470540809	470542008	-	470541408	1.0	1.0
gene:TraesCS1D03G0947600	Chr1D	473360293	473360742	-	473360517	Chr1D	470542273	470542722	-	470542497	1.0	1.0
gene:TraesCS1D03G0948100	Chr1D	473440681	473456496	-	473448588	Chr1D	470622716	470638534	-	470630625	1.0	1.0
gene:TraesCS1D03G0948300	Chr1D	473463550	473470045	-	473466797	Chr1D	470645588	470652083	-	470648835	1.0	1.0
gene:TraesCS1D03G0948700	Chr1D	473510529	473518987	+	473514758	Chr1D	470692586	470701045	+	470696815	1.0	0.999
gene:TraesCS1D03G0949100	Chr1D	473540146	473540561	+	473540353	Chr1D	470722191	470722606	+	470722398	1.0	1.0
gene:TraesCS1D03G0949200	Chr1D	473546020	473549465	+	473547742	Chr1D	470728064	470731509	+	470729786	1.0	1.0
gene:TraesCS1D03G0949300	Chr1D	473553194	473554862	-	473554028	Chr1D	470735238	470736906	-	470736072	1.0	1.0
gene:TraesCS1D03G0949900	Chr1D	473734050	473735584	-	473734817	Chr1D	470916112	470917646	-	470916879	1.0	1.0
gene:TraesCS1D03G0950100	Chr1D	473752918	473755003	-	473753960	Chr1D	470935140	470937225	-	470936182	1.0	1.0
gene:TraesCS1D03G0950500	Chr1D	473920483	473922603	-	473921543	Chr1D	471101898	471104018	-	471102958	1.0	1.0
gene:TraesCS1D03G0950700	Chr1D	474024125	474027400	+	474025762	Chr1D	471204623	471207898	+	471206260	1.0	0.999
gene:TraesCS1D03G0951000	Chr1D	474257990	474262778	+	474260384	Chr1D	471402505	471407300	+	471404902	1.0	1.0
gene:TraesCS1D03G0951100	Chr1D	474263476	474272175	-	474267825	Chr1D	471407999	471416700	-	471412349	1.0	1.0
gene:TraesCS1D03G0951200	Chr1D	474273088	474275287	-	474274187	Chr1D	471417613	471419812	-	471418712	1.0	0.998
gene:TraesCS1D03G0951300	Chr1D	474277544	474280355	-	474278949	Chr1D	471422069	471424726	-	471423397	1.0	0.996
gene:TraesCS1D03G0951400	Chr1D	474286002	474291903	-	474288952	Chr1D	471430374	471435952	-	471433163	1.0	1.0
gene:TraesCS1D03G0951700	Chr1D	474501630	474505913	+	474503771	Chr1D	471645874	471650157	+	471648015	1.0	1.0
gene:TraesCS1D03G0952100	Chr1D	474644687	474647457	-	474646072	Chr1D	471789169	471791939	-	471790554	1.0	1.0
gene:TraesCS1D03G0952200	Chr1D	474842585	474843208	-	474842896	Chr1D	471986419	471987042	-	471986730	1.0	1.0
gene:TraesCS1D03G0952400	Chr1D	474860188	474861854	-	474861021	Chr1D	472004006	472005672	-	472004839	1.0	1.0
gene:TraesCS1D03G0952900	Chr1D	475054079	475057474	-	475055776	Chr1D	472192416	472195811	-	472194113	1.0	0.999
gene:TraesCS1D03G0953000	Chr1D	475060973	475062031	+	475061502	Chr1D	472199310	472200368	+	472199839	1.0	1.0
gene:TraesCS1D03G0953500	Chr1D	475179027	475181217	-	475180122	Chr1D	472317473	472319663	-	472318568	1.0	1.0
gene:TraesCS1D03G0953600	Chr1D	475181621	475185264	-	475183442	Chr1D	472320067	472323710	-	472321888	1.0	1.0
gene:TraesCS1D03G0953700	Chr1D	475186018	475189701	-	475187859	Chr1D	472324464	472328147	-	472326305	1.0	1.0
gene:TraesCS1D03G0953900	Chr1D	475193144	475193353	-	475193248	Chr1D	472331591	472331800	-	472331695	1.0	1.0
gene:TraesCS1D03G0954000	Chr1D	475196034	475200082	-	475198058	Chr1D	472334481	472338283	-	472336382	1.0	1.0
gene:TraesCS1D03G0954200	Chr1D	475219427	475220694	+	475220060	Chr1D	472357472	472358739	+	472358105	1.0	1.0
gene:TraesCS1D03G0954500	Chr1D	475561259	475567201	+	475564230	Chr1D	472698024	472703966	+	472700995	1.0	1.0
gene:TraesCS1D03G0954800	Chr1D	475688343	475688897	-	475688620	Chr1D	472824381	472824935	-	472824658	1.0	1.0
gene:TraesCS1D03G0954900	Chr1D	475689802	475691440	+	475690621	Chr1D	472825840	472827478	+	472826659	1.0	1.0
gene:TraesCS1D03G0955100	Chr1D	475915908	475924396	+	475920152	Chr1D	473052335	473060823	+	473056579	1.0	1.0
gene:TraesCS1D03G0955200	Chr1D	475991577	475992305	+	475991941	Chr1D	473127759	473128487	+	473128123	1.0	1.0
gene:TraesCS1D03G0955500	Chr1D	476057557	476060613	+	476059085	Chr1D	473193743	473196799	+	473195271	1.0	0.999
gene:TraesCS1D03G0955700	Chr1D	476169763	476171007	+	476170385	Chr1D	473305954	473307198	+	473306576	1.0	1.0
gene:TraesCS1D03G0955800	Chr1D	476176035	476176829	-	476176432	Chr1D	473312225	473313019	-	473312622	1.0	1.0
gene:TraesCS1D03G0955900	Chr1D	476273405	476275208	-	476274306	Chr1D	473409609	473411412	-	473410510	1.0	1.0
gene:TraesCS1D03G0956000	Chr1D	476285690	476291226	+	476288458	Chr1D	473421894	473427430	+	473424662	1.0	1.0
gene:TraesCS1D03G0956300	Chr1D	476355078	476358556	-	476356817	Chr1D	473491290	473494768	-	473493029	1.0	1.0
gene:TraesCS1D03G0956400	Chr1D	476406153	476410180	-	476408166	Chr1D	473542401	473546429	-	473544415	1.0	1.0
gene:TraesCS1D03G0956500	Chr1D	476502202	476505057	+	476503629	Chr1D	473638451	473641306	+	473639878	1.0	1.0
gene:TraesCS1D03G0956600	Chr1D	476505324	476508899	-	476507111	Chr1D	473641573	473645148	-	473643360	1.0	1.0
gene:TraesCS1D03G0956700	Chr1D	476509054	476513945	+	476511499	Chr1D	473645303	473650194	+	473647748	1.0	1.0
gene:TraesCS1D03G0956800	Chr1D	476518598	476519725	+	476519161	Chr1D	473654847	473655974	+	473655410	1.0	1.0
gene:TraesCS1D03G0956900	Chr1D	476526146	476527638	+	476526892	Chr1D	473662396	473663888	+	473663142	1.0	1.0
gene:TraesCS1D03G0957100	Chr1D	476607317	476608356	+	476607836	Chr1D	473743567	473744605	+	473744086	1.0	1.0
gene:TraesCS1D03G0957200	Chr1D	476612141	476613167	+	476612654	Chr1D	473748390	473749416	+	473748903	1.0	1.0
gene:TraesCS1D03G0957300	Chr1D	476631987	476632253	+	476632120	Chr1D	473768243	473768509	+	473768376	1.0	1.0
gene:TraesCS1D03G0957400	Chr1D	476636926	476637192	+	476637059	Chr1D	473773187	473773453	+	473773320	1.0	1.0
gene:TraesCS1D03G0957500	Chr1D	476641689	476641931	+	476641810	Chr1D	473777950	473778192	+	473778071	1.0	1.0
gene:TraesCS1D03G0957600	Chr1D	476643219	476644727	-	476643973	Chr1D	473779480	473780989	-	473780234	1.0	1.0
gene:TraesCS1D03G0957700	Chr1D	476654816	476659298	+	476657057	Chr1D	473791082	473795564	+	473793323	1.0	1.0
gene:TraesCS1D03G0958100	Chr1D	476696710	476701021	+	476698865	Chr1D	473833130	473837441	+	473835285	1.0	1.0
gene:TraesCS1D03G0958400	Chr1D	476710395	476711880	-	476711137	Chr1D	473846816	473848301	-	473847558	1.0	1.0
gene:TraesCS1D03G0958500	Chr1D	476754595	476755752	+	476755173	Chr1D	473891017	473892174	+	473891595	1.0	0.996
gene:TraesCS1D03G0959000	Chr1D	476877247	476878586	-	476877916	Chr1D	474013704	474015043	-	474014373	1.0	0.996
gene:TraesCS1D03G0959100	Chr1D	476909135	476910781	+	476909958	Chr1D	474045595	474047241	+	474046418	1.0	1.0
gene:TraesCS1D03G0959200	Chr1D	476931455	476933650	+	476932552	Chr1D	474069096	474071291	+	474070193	1.0	1.0
gene:TraesCS1D03G0959400	Chr1D	476949084	476951845	+	476950464	Chr1D	474086725	474089486	+	474088105	1.0	1.0
gene:TraesCS1D03G0959500	Chr1D	476994936	476996676	+	476995806	Chr1D	474132596	474134336	+	474133466	1.0	1.0
gene:TraesCS1D03G0959600	Chr1D	477004016	477004586	+	477004301	Chr1D	474141676	474142246	+	474141961	1.0	1.0
gene:TraesCS1D03G0959800	Chr1D	477017045	477019600	+	477018322	Chr1D	474154712	474157267	+	474155989	1.0	1.0
gene:TraesCS1D03G0960100	Chr1D	477084810	477086268	+	477085539	Chr1D	474221693	474223151	+	474222422	1.0	1.0
gene:TraesCS1D03G0960300	Chr1D	477147942	477148286	-	477148114	Chr1D	474284550	474284894	-	474284722	1.0	1.0
gene:TraesCS1D03G0960400	Chr1D	477148913	477149452	+	477149182	Chr1D	474285521	474286060	+	474285790	1.0	1.0
gene:TraesCS1D03G0960500	Chr1D	477151238	477152369	-	477151803	Chr1D	474287846	474288977	-	474288411	1.0	1.0
gene:TraesCS1D03G0960700	Chr1D	477361880	477362413	+	477362146	Chr1D	474496242	474496775	+	474496508	1.0	1.0
gene:TraesCS1D03G0960900	Chr1D	477367439	477368420	+	477367929	Chr1D	474501801	474502782	+	474502291	1.0	1.0
gene:TraesCS1D03G0961000	Chr1D	477394846	477395770	+	477395308	Chr1D	474529206	474530130	+	474529668	1.0	1.0
gene:TraesCS1D03G0961100	Chr1D	477463302	477465352	-	477464327	Chr1D	474597683	474599733	-	474598708	1.0	1.0
gene:TraesCS1D03G0961200	Chr1D	477517009	477518651	-	477517830	Chr1D	474651390	474653032	-	474652211	1.0	1.0
gene:TraesCS1D03G0961300	Chr1D	477523124	477525015	-	477524069	Chr1D	474657439	474659330	-	474658384	1.0	1.0
gene:TraesCS1D03G0961400	Chr1D	477539608	477541352	-	477540480	Chr1D	474673927	474675671	-	474674799	1.0	1.0
gene:TraesCS1D03G0961500	Chr1D	477543235	477545048	-	477544141	Chr1D	474677554	474679367	-	474678460	1.0	1.0
gene:TraesCS1D03G0961800	Chr1D	477560864	477563393	+	477562128	Chr1D	474695184	474697713	+	474696448	1.0	1.0
gene:TraesCS1D03G0961900	Chr1D	477564350	477567664	-	477566007	Chr1D	474698670	474701984	-	474700327	1.0	1.0
gene:TraesCS1D03G0962100	Chr1D	477811627	477813727	+	477812677	Chr1D	474937776	474939876	+	474938826	1.0	1.0
gene:TraesCS1D03G0962200	Chr1D	477817157	477818260	-	477817708	Chr1D	474943311	474944414	-	474943862	1.0	1.0
gene:TraesCS1D03G0962300	Chr1D	477833396	477837393	-	477835394	Chr1D	474959550	474963547	-	474961548	1.0	1.0
gene:TraesCS1D03G0962500	Chr1D	477844047	477846437	+	477845242	Chr1D	474970202	474972592	+	474971397	1.0	1.0
gene:TraesCS1D03G0962600	Chr1D	477876509	477877892	-	477877200	Chr1D	475004558	475005941	-	475005249	1.0	1.0
gene:TraesCS1D03G0963000	Chr1D	477918290	477919978	-	477919134	Chr1D	475046355	475048043	-	475047199	1.0	1.0
gene:TraesCS1D03G0963400	Chr1D	478087226	478088251	-	478087738	Chr1D	475214341	475215366	-	475214853	1.0	1.0
gene:TraesCS1D03G0963500	Chr1D	478128584	478139605	-	478134094	Chr1D	475255703	475266724	-	475261213	1.0	0.999
gene:TraesCS1D03G0963600	Chr1D	478139932	478141206	+	478140569	Chr1D	475267051	475268325	+	475267688	1.0	1.0
gene:TraesCS1D03G0963700	Chr1D	478153674	478157305	+	478155489	Chr1D	475280801	475284432	+	475282616	1.0	0.999
gene:TraesCS1D03G0963900	Chr1D	478163383	478164474	-	478163928	Chr1D	475290510	475291601	-	475291055	1.0	1.0
gene:TraesCS1D03G0964000	Chr1D	478239507	478242903	+	478241205	Chr1D	475366633	475370029	+	475368331	1.0	1.0
gene:TraesCS1D03G0965200	Chr1D	478341578	478342240	-	478341909	Chr1D	475468762	475469424	-	475469093	1.0	1.0
gene:TraesCS1D03G0965300	Chr1D	478355310	478356132	-	478355721	Chr1D	475482502	475483324	-	475482913	1.0	1.0
gene:TraesCS1D03G0965600	Chr1D	478445136	478446629	-	478445882	Chr1D	475571943	475573436	-	475572689	1.0	1.0
gene:TraesCS1D03G0965700	Chr1D	478450480	478452324	+	478451402	Chr1D	475577287	475579131	+	475578209	1.0	1.0
gene:TraesCS1D03G0966000	Chr1D	478497202	478498608	+	478497905	Chr1D	475624011	475625417	+	475624714	1.0	0.999
gene:TraesCS1D03G0966100	Chr1D	478520367	478523468	+	478521917	Chr1D	475647177	475650290	+	475648733	1.0	1.0
gene:TraesCS1D03G0966400	Chr1D	478526457	478526630	-	478526543	Chr1D	475653279	475653452	-	475653365	1.0	1.0
gene:TraesCS1D03G0966500	Chr1D	478546366	478547511	+	478546938	Chr1D	475673041	475674186	+	475673613	1.0	1.0
gene:TraesCS1D03G0966600	Chr1D	478551589	478553038	+	478552313	Chr1D	475677962	475679411	+	475678686	1.0	1.0
gene:TraesCS1D03G0966800	Chr1D	478556396	478557139	+	478556767	Chr1D	475682769	475683512	+	475683140	1.0	1.0
gene:TraesCS1D03G0966700	Chr1D	478556282	478559439	-	478557860	Chr1D	475682655	475685812	-	475684233	1.0	1.0
gene:TraesCS1D03G0967100	Chr1D	478599587	478599784	-	478599685	Chr1D	475725578	475725775	-	475725676	1.0	1.0
gene:TraesCS1D03G0967200	Chr1D	478612635	478613994	-	478613314	Chr1D	475738471	475739830	-	475739150	1.0	1.0
gene:TraesCS1D03G0967400	Chr1D	478838190	478840512	-	478839351	Chr1D	475959438	475961762	-	475960600	1.0	0.998
gene:TraesCS1D03G0967600	Chr1D	478856794	478860979	+	478858886	Chr1D	475978044	475982229	+	475980136	1.0	1.0
gene:TraesCS1D03G0967800	Chr1D	478882164	478885347	-	478883755	Chr1D	476003414	476006597	-	476005005	1.0	0.999
gene:TraesCS1D03G0967900	Chr1D	478886158	478889354	-	478887756	Chr1D	476007408	476010604	-	476009006	1.0	1.0
gene:TraesCS1D03G0968300	Chr1D	479065142	479071259	-	479068200	Chr1D	476185154	476191272	-	476188213	1.0	1.0
gene:TraesCS1D03G0969000	Chr1D	479185242	479187728	+	479186485	Chr1D	476305423	476307909	+	476306666	1.0	1.0
gene:TraesCS1D03G0969200	Chr1D	479193213	479204580	-	479198896	Chr1D	476313397	476324764	-	476319080	1.0	0.999
gene:TraesCS1D03G0969300	Chr1D	479207663	479211609	-	479209636	Chr1D	476327859	476331964	-	476329911	1.0	1.0
gene:TraesCS1D03G0969900	Chr1D	479327905	479332284	+	479330094	Chr1D	476448105	476452511	+	476450308	1.0	1.0
gene:TraesCS1D03G0970000	Chr1D	479332052	479336529	-	479334290	Chr1D	476452279	476456756	-	476454517	1.0	1.0
gene:TraesCS1D03G0970100	Chr1D	479389137	479390496	+	479389816	Chr1D	476509369	476510728	+	476510048	1.0	1.0
gene:TraesCS1D03G0970400	Chr1D	479418681	479420027	-	479419354	Chr1D	476538920	476540266	-	476539593	1.0	1.0
gene:TraesCS1D03G0970600	Chr1D	479485899	479488240	+	479487069	Chr1D	476606140	476608481	+	476607310	1.0	1.0
gene:TraesCS1D03G0970700	Chr1D	479494270	479497127	-	479495698	Chr1D	476614511	476617368	-	476615939	1.0	1.0
gene:TraesCS1D03G0971000	Chr1D	479528584	479533069	-	479530826	Chr1D	476648819	476653304	-	476651061	1.0	1.0
gene:TraesCS1D03G0971200	Chr1D	479536687	479539562	-	479538124	Chr1D	476656922	476659797	-	476658359	1.0	1.0
gene:TraesCS1D03G0971300	Chr1D	479788022	479792610	+	479790316	Chr1D	476909060	476913648	+	476911354	1.0	1.0
gene:TraesCS1D03G0971400	Chr1D	479804943	479808930	+	479806936	Chr1D	476925981	476929969	+	476927975	1.0	0.999
gene:TraesCS1D03G0971500	Chr1D	479810870	479813218	+	479812044	Chr1D	476931909	476934257	+	476933083	1.0	1.0
gene:TraesCS1D03G0971800	Chr1D	479826629	479831083	+	479828856	Chr1D	476947429	476951883	+	476949656	1.0	1.0
