gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS6B03G1122400	Chr6B	681415886	681416527	-	681416206	Chr6B	694591291	694591932	-	694591611	1.0	1.0
gene:TraesCS6B03G1122500	Chr6B	681421546	681424247	-	681422896	Chr6B	694596951	694599652	-	694598301	1.0	1.0
gene:TraesCS6B03G1122900	Chr6B	681429257	681432361	-	681430809	Chr6B	694604662	694607766	-	694606214	1.0	1.0
gene:TraesCS6B03G1123000	Chr6B	681542289	681545460	-	681543874	Chr6B	694717018	694720189	-	694718603	1.0	1.0
gene:TraesCS6B03G1123100	Chr6B	681548928	681552324	-	681550626	Chr6B	694723657	694727053	-	694725355	1.0	1.0
gene:TraesCS6B03G1123200	Chr6B	681556971	681559909	-	681558440	Chr6B	694731705	694734643	-	694733174	1.0	1.0
gene:TraesCS6B03G1123400	Chr6B	681602881	681604866	+	681603873	Chr6B	694777642	694779627	+	694778634	1.0	0.999
gene:TraesCS6B03G1123700	Chr6B	681797802	681798489	-	681798145	Chr6B	694972585	694973272	-	694972928	1.0	1.0
gene:TraesCS6B03G1124000	Chr6B	681803894	681806815	+	681805354	Chr6B	694978673	694981594	+	694980133	1.0	0.999
gene:TraesCS6B03G1124200	Chr6B	681813542	681816273	+	681814907	Chr6B	694988322	694991053	+	694989687	1.0	1.0
gene:TraesCS6B03G1125100	Chr6B	682244225	682246067	-	682245146	Chr6B	695418832	695420674	-	695419753	1.0	1.0
gene:TraesCS6B03G1125200	Chr6B	682274958	682275575	-	682275266	Chr6B	695449191	695449808	-	695449499	1.0	0.998
gene:TraesCS6B03G1125500	Chr6B	682278780	682280099	-	682279439	Chr6B	695453013	695454332	-	695453672	1.0	1.0
gene:TraesCS6B03G1126300	Chr6B	682587094	682589702	+	682588398	Chr6B	695747238	695749846	+	695748542	1.0	1.0
gene:TraesCS6B03G1126600	Chr6B	682597104	682598137	+	682597620	Chr6B	695757248	695758281	+	695757764	1.0	1.0
gene:TraesCS6B03G1126700	Chr6B	682599783	682603008	+	682601395	Chr6B	695759927	695763152	+	695761539	1.0	1.0
gene:TraesCS6B03G1126800	Chr6B	682607742	682610890	+	682609316	Chr6B	695767707	695770855	+	695769281	1.0	1.0
gene:TraesCS6B03G1126900	Chr6B	682667368	682670371	+	682668869	Chr6B	695827627	695830630	+	695829128	1.0	1.0
gene:TraesCS6B03G1127000	Chr6B	682674381	682676940	+	682675660	Chr6B	695834640	695837199	+	695835919	1.0	1.0
gene:TraesCS6B03G1127700	Chr6B	683008909	683013079	+	683010994	Chr6B	696169194	696173364	+	696171279	1.0	1.0
gene:TraesCS6B03G1128600	Chr6B	683233785	683235700	+	683234742	Chr6B	696393514	696395431	+	696394472	1.0	0.998
gene:TraesCS6B03G1128700	Chr6B	683281249	683284265	-	683282757	Chr6B	696441107	696444124	-	696442615	1.0	0.999
gene:TraesCS6B03G1128900	Chr6B	683363977	683364679	+	683364328	Chr6B	696523860	696524562	+	696524211	1.0	1.0
gene:TraesCS6B03G1129200	Chr6B	683614800	683619121	+	683616960	Chr6B	696774695	696779016	+	696776855	1.0	1.0
gene:TraesCS6B03G1129300	Chr6B	683744451	683745166	+	683744808	Chr6B	696904280	696904995	+	696904637	1.0	1.0
gene:TraesCS6B03G1129400	Chr6B	683746822	683747163	+	683746992	Chr6B	696906651	696906992	+	696906821	1.0	1.0
gene:TraesCS6B03G1129900	Chr6B	683953325	683953591	+	683953458	Chr6B	697099103	697099369	+	697099236	1.0	0.996
gene:TraesCS6B03G1130000	Chr6B	683959240	683964401	+	683961820	Chr6B	697105018	697110174	+	697107596	1.0	1.0
gene:TraesCS6B03G1130600	Chr6B	684217882	684218295	+	684218088	Chr6B	697363225	697363638	+	697363431	1.0	1.0
gene:TraesCS6B03G1130900	Chr6B	684233423	684233840	+	684233631	Chr6B	697382317	697382734	+	697382525	1.0	0.996
gene:TraesCS6B03G1131300	Chr6B	684452123	684457176	+	684454649	Chr6B	697601229	697606280	+	697603754	1.0	0.999
gene:TraesCS6B03G1131400	Chr6B	684457540	684463727	-	684460633	Chr6B	697606646	697612841	-	697609743	1.0	0.996
gene:TraesCS6B03G1132000	Chr6B	684581091	684581817	-	684581454	Chr6B	697742381	697743167	-	697742774	1.0	0.908
gene:TraesCS6B03G1132600	Chr6B	684712842	684713596	-	684713219	Chr6B	697870040	697870767	-	697870403	0.961	0.908
gene:TraesCS6B03G1133100	Chr6B	685045245	685045993	+	685045619	Chr6B	698132486	698133234	+	698132860	1.0	0.998
gene:TraesCS6B03G1133200	Chr6B	685056256	685056720	+	685056488	Chr6B	698143274	698143753	+	698143513	1.0	0.956
gene:TraesCS6B03G1133400	Chr6B	685132406	685133181	+	685132793	Chr6B	698222536	698223311	+	698222923	1.0	0.994
gene:TraesCS6B03G1134200	Chr6B	685500668	685501606	-	685501137	Chr6B	698560035	698560973	-	698560504	1.0	0.998
gene:TraesCS6B03G1134500	Chr6B	685738739	685739617	-	685739178	Chr6B	698742662	698743540	-	698743101	1.0	0.996
gene:TraesCS6B03G1134600	Chr6B	685873811	685874762	-	685874286	Chr6B	698877246	698878197	-	698877721	1.0	0.993
gene:TraesCS6B03G1134700	Chr6B	686052842	686053815	-	686053328	Chr6B	699065310	699066278	-	699065794	0.991	0.984
gene:TraesCS6B03G1134800	Chr6B	686095223	686096222	-	686095722	Chr6B	699110896	699111958	-	699111427	1.0	0.937
gene:TraesCS6B03G1135500	Chr6B	686816630	686817130	-	686816880	Chr6B	699795483	699795982	-	699795732	1.0	1.0
gene:TraesCS6B03G1135900	Chr6B	687092346	687092801	+	687092573	Chr6B	700015823	700016278	+	700016050	1.0	0.991
gene:TraesCS6B03G1135800	Chr6B	687092324	687092860	-	687092592	Chr6B	700015801	700016337	-	700016069	1.0	0.992
gene:TraesCS6B03G1136300	Chr6B	687176088	687176624	+	687176356	Chr6B	700097790	700098326	+	700098058	1.0	0.988
gene:TraesCS6B03G1136400	Chr6B	687176147	687176602	-	687176374	Chr6B	700097849	700098304	-	700098076	1.0	0.991
gene:TraesCS6B03G1136700	Chr6B	687314232	687314771	+	687314501	Chr6B	700281773	700282312	+	700282042	1.0	0.998
gene:TraesCS6B03G1137100	Chr6B	687357059	687358386	+	687357722	Chr6B	700324577	700325904	+	700325240	1.0	1.0
gene:TraesCS6B03G1137200	Chr6B	687542525	687543043	+	687542784	Chr6B	700499501	700500019	+	700499760	1.0	1.0
gene:TraesCS6B03G1137400	Chr6B	687548680	687548999	+	687548839	Chr6B	700505644	700505963	+	700505803	1.0	1.0
gene:TraesCS6B03G1137600	Chr6B	687660250	687665517	+	687662883	Chr6B	700617384	700622651	+	700620017	1.0	1.0
gene:TraesCS6B03G1137700	Chr6B	687680081	687683508	+	687681794	Chr6B	700637215	700640642	+	700638928	1.0	1.0
gene:TraesCS6B03G1137900	Chr6B	687734658	687739114	+	687736886	Chr6B	700691798	700696255	+	700694026	1.0	0.999
gene:TraesCS6B03G1138100	Chr6B	687744053	687745111	-	687744582	Chr6B	700700956	700702014	-	700701485	1.0	1.0
gene:TraesCS6B03G1138400	Chr6B	687787112	687788285	-	687787698	Chr6B	700744019	700745194	-	700744606	1.0	1.0
gene:TraesCS6B03G1138500	Chr6B	687789326	687789760	-	687789543	Chr6B	700746235	700746674	-	700746454	1.0	0.988
gene:TraesCS6B03G1138600	Chr6B	687795343	687796547	+	687795945	Chr6B	700752257	700753461	+	700752859	1.0	1.0
gene:TraesCS6B03G1138900	Chr6B	687806258	687807529	+	687806893	Chr6B	700763171	700764442	+	700763806	1.0	1.0
gene:TraesCS6B03G1139100	Chr6B	687840436	687841239	+	687840837	Chr6B	700843916	700844719	+	700844317	1.0	1.0
gene:TraesCS6B03G1139200	Chr6B	687879881	687881158	+	687880519	Chr6B	700883403	700884680	+	700884041	1.0	1.0
gene:TraesCS6B03G1139500	Chr6B	688238780	688241720	+	688240250	Chr6B	701240777	701243717	+	701242247	1.0	1.0
gene:TraesCS6B03G1139900	Chr6B	688250616	688250879	+	688250747	Chr6B	701252214	701252477	+	701252345	1.0	0.996
gene:TraesCS6B03G1140300	Chr6B	688283026	688284099	+	688283562	Chr6B	701285431	701286504	+	701285967	1.0	1.0
gene:TraesCS6B03G1140900	Chr6B	688327271	688328344	-	688327807	Chr6B	701329313	701330386	-	701329849	1.0	1.0
gene:TraesCS6B03G1141200	Chr6B	688382083	688383085	-	688382584	Chr6B	701433934	701434936	-	701434435	1.0	1.0
gene:TraesCS6B03G1141400	Chr6B	688678805	688695217	-	688687011	Chr6B	701715711	701717243	-	701716477	0.999	0.999
gene:TraesCS6B03G1142000	Chr6B	688767600	688768667	+	688768133	Chr6B	701799829	701800896	+	701800362	1.0	1.0
gene:TraesCS6B03G1142300	Chr6B	688799853	688800347	+	688800100	Chr6B	701832093	701832587	+	701832340	1.0	1.0
gene:TraesCS6B03G1142400	Chr6B	688865909	688866412	+	688866160	Chr6B	701898095	701898598	+	701898346	1.0	1.0
gene:TraesCS6B03G1142500	Chr6B	688875341	688876230	+	688875785	Chr6B	701907693	701908582	+	701908137	1.0	0.998
gene:TraesCS6B03G1142800	Chr6B	689104983	689105508	-	689105245	Chr6B	702136692	702137217	-	702136954	1.0	1.0
gene:TraesCS6B03G1142900	Chr6B	689202570	689206879	+	689204724	Chr6B	702234256	702238556	+	702236406	0.99	0.99
gene:TraesCS6B03G1143600	Chr6B	689426062	689430880	+	689428471	Chr6B	702459512	702464330	+	702461921	1.0	0.999
gene:TraesCS6B03G1143700	Chr6B	689432251	689434230	-	689433240	Chr6B	702465701	702467680	-	702466690	1.0	1.0
gene:TraesCS6B03G1143900	Chr6B	689590353	689593478	+	689591915	Chr6B	702623788	702626913	+	702625350	1.0	1.0
gene:TraesCS6B03G1144300	Chr6B	689647272	689650761	-	689649016	Chr6B	702680709	702684196	-	702682452	1.0	1.0
gene:TraesCS6B03G1144500	Chr6B	689658645	689668860	-	689663752	Chr6B	702692087	702702302	-	702697194	1.0	1.0
gene:TraesCS6B03G1144600	Chr6B	689762399	689763935	+	689763167	Chr6B	702795120	702796656	+	702795888	1.0	1.0
gene:TraesCS6B03G1144700	Chr6B	689816719	689819937	+	689818328	Chr6B	702849445	702852663	+	702851054	1.0	1.0
gene:TraesCS6B03G1144800	Chr6B	689820699	689823265	+	689821982	Chr6B	702853425	702855991	+	702854708	1.0	1.0
gene:TraesCS6B03G1144900	Chr6B	689840999	689841715	+	689841357	Chr6B	702873674	702874390	+	702874032	1.0	0.998
gene:TraesCS6B03G1145000	Chr6B	689842610	689845514	+	689844062	Chr6B	702875288	702878187	+	702876737	1.0	0.995
gene:TraesCS6B03G1145100	Chr6B	689847279	689853506	-	689850392	Chr6B	702879920	702886149	-	702883034	1.0	0.995
gene:TraesCS6B03G1145200	Chr6B	689877820	689880669	-	689879244	Chr6B	702910409	702913257	-	702911833	0.999	0.987
gene:TraesCS6B03G1146500	Chr6B	690052224	690054111	-	690053167	Chr6B	702915284	702917172	-	702916228	0.998	0.995
gene:TraesCS6B03G1146700	Chr6B	690063231	690067770	-	690065500	Chr6B	702926238	702930827	-	702928532	1.0	0.997
gene:TraesCS6B03G1146900	Chr6B	690081537	690084450	-	690082993	Chr6B	702947290	702950205	-	702948747	0.999	0.99
gene:TraesCS6B03G1147100	Chr6B	690094598	690099654	+	690097126	Chr6B	702960352	702965408	+	702962880	1.0	1.0
gene:TraesCS6B03G1147200	Chr6B	690142991	690147748	+	690145369	Chr6B	703008760	703013517	+	703011138	1.0	1.0
gene:TraesCS6B03G1147500	Chr6B	690178600	690180500	+	690179550	Chr6B	703042359	703044259	+	703043309	1.0	1.0
gene:TraesCS6B03G1147600	Chr6B	690215018	690220061	+	690217539	Chr6B	703078782	703083825	+	703081303	1.0	1.0
gene:TraesCS6B03G1147700	Chr6B	690247226	690249352	-	690248289	Chr6B	703111019	703113145	-	703112082	1.0	1.0
gene:TraesCS6B03G1147800	Chr6B	690271373	690276392	+	690273882	Chr6B	703135165	703140185	+	703137675	1.0	1.0
gene:TraesCS6B03G1147900	Chr6B	690358725	690362215	+	690360470	Chr6B	703222511	703226001	+	703224256	1.0	1.0
gene:TraesCS6B03G1148000	Chr6B	690368214	690372339	+	690370276	Chr6B	703232005	703236130	+	703234067	1.0	1.0
gene:TraesCS6B03G1148300	Chr6B	690503513	690536548	+	690520030	Chr6B	703359570	703392636	+	703376103	1.0	1.0
gene:TraesCS6B03G1148400	Chr6B	690591969	690645592	+	690618780	Chr6B	703448070	703501702	+	703474886	1.0	1.0
gene:TraesCS6B03G1148500	Chr6B	690648267	690648638	+	690648452	Chr6B	703504377	703504748	+	703504562	1.0	1.0
gene:TraesCS6B03G1149400	Chr6B	691106643	691109394	+	691108018	Chr6B	703961410	703964161	+	703962785	1.0	1.0
gene:TraesCS6B03G1149800	Chr6B	691191366	691196629	+	691193997	Chr6B	704046145	704051408	+	704048776	1.0	1.0
gene:TraesCS6B03G1150100	Chr6B	691390823	691394318	+	691392570	Chr6B	704245054	704248549	+	704246801	1.0	1.0
gene:TraesCS6B03G1150200	Chr6B	691407186	691408776	+	691407981	Chr6B	704261418	704263008	+	704262213	1.0	1.0
gene:TraesCS6B03G1150500	Chr6B	691580567	691581647	-	691581107	Chr6B	704434536	704435616	-	704435076	1.0	1.0
gene:TraesCS6B03G1150900	Chr6B	691686250	691688631	+	691687440	Chr6B	704540234	704542615	+	704541424	1.0	1.0
gene:TraesCS6B03G1151000	Chr6B	691804562	691805261	+	691804911	Chr6B	704658657	704659356	+	704659006	1.0	1.0
gene:TraesCS6B03G1151100	Chr6B	691815839	691821601	+	691818720	Chr6B	704669936	704675698	+	704672817	1.0	1.0
gene:TraesCS6B03G1151200	Chr6B	691824926	691827455	+	691826190	Chr6B	704679023	704681552	+	704680287	1.0	1.0
gene:TraesCS6B03G1151300	Chr6B	691827869	691831389	+	691829629	Chr6B	704681966	704685486	+	704683726	1.0	1.0
gene:TraesCS6B03G1151400	Chr6B	691855706	691856423	+	691856064	Chr6B	704709805	704710522	+	704710163	1.0	1.0
gene:TraesCS6B03G1151700	Chr6B	691923208	691923462	+	691923335	Chr6B	704777318	704777572	+	704777445	1.0	1.0
gene:TraesCS6B03G1151800	Chr6B	691926415	691929691	-	691928053	Chr6B	704780525	704783801	-	704782163	1.0	1.0
gene:TraesCS6B03G1151900	Chr6B	691936379	691936955	-	691936667	Chr6B	704790511	704791087	-	704790799	1.0	1.0
gene:TraesCS6B03G1152200	Chr6B	691946857	691949764	-	691948310	Chr6B	704801011	704803922	-	704802466	1.0	1.0
gene:TraesCS6B03G1152300	Chr6B	691982636	691985804	-	691984220	Chr6B	704836786	704839955	-	704838370	1.0	1.0
gene:TraesCS6B03G1152400	Chr6B	692006399	692008919	-	692007659	Chr6B	704860558	704863078	-	704861818	1.0	1.0
gene:TraesCS6B03G1153600	Chr6B	692636075	692637421	+	692636748	Chr6B	705480016	705481362	+	705480689	1.0	1.0
gene:TraesCS6B03G1154200	Chr6B	692770168	692771652	+	692770910	Chr6B	705621607	705623091	+	705622349	1.0	0.998
gene:TraesCS6B03G1155100	Chr6B	692920253	692925966	-	692923109	Chr6B	705780470	705786178	-	705783324	0.999	0.991
gene:TraesCS6B03G1155900	Chr6B	693436981	693440554	-	693438767	Chr6B	706281022	706284595	-	706282808	1.0	1.0
gene:TraesCS6B03G1156000	Chr6B	693496698	693498122	+	693497410	Chr6B	706340734	706342158	+	706341446	1.0	1.0
gene:TraesCS6B03G1156100	Chr6B	693550208	693552276	-	693551242	Chr6B	706392622	706394690	-	706393656	1.0	1.0
gene:TraesCS6B03G1156300	Chr6B	693651448	693651736	-	693651592	Chr6B	706507237	706507525	-	706507381	1.0	1.0
gene:TraesCS6B03G1156400	Chr6B	693652146	693654938	+	693653542	Chr6B	706507935	706510725	+	706509330	1.0	1.0
gene:TraesCS6B03G1156500	Chr6B	693676341	693678863	+	693677602	Chr6B	706532149	706534673	+	706533411	1.0	0.998
gene:TraesCS6B03G1156600	Chr6B	693683788	693698425	-	693691106	Chr6B	706539601	706554240	-	706546920	1.0	0.999
gene:TraesCS6B03G1156800	Chr6B	693702395	693709410	-	693705902	Chr6B	706558226	706565243	-	706561734	1.0	0.999
gene:TraesCS6B03G1157200	Chr6B	693768990	693769883	+	693769436	Chr6B	706624098	706624991	+	706624544	1.0	1.0
gene:TraesCS6B03G1157300	Chr6B	693769722	693778012	-	693773867	Chr6B	706624830	706633121	-	706628975	1.0	0.999
gene:TraesCS6B03G1157500	Chr6B	693922498	693925974	+	693924236	Chr6B	706777667	706781144	+	706779405	1.0	1.0
gene:TraesCS6B03G1157600	Chr6B	693933133	693938424	-	693935778	Chr6B	706788127	706793419	-	706790773	1.0	0.999
gene:TraesCS6B03G1159100	Chr6B	694243330	694255380	-	694249355	Chr6B	707096358	707108411	-	707102384	1.0	1.0
gene:TraesCS6B03G1159300	Chr6B	694330200	694331226	+	694330713	Chr6B	707208787	707209812	+	707209299	1.0	0.997
gene:TraesCS6B03G1159400	Chr6B	694464143	694466249	+	694465196	Chr6B	707341432	707343538	+	707342485	0.998	0.993
gene:TraesCS6B03G1159800	Chr6B	694473121	694475479	-	694474300	Chr6B	707350408	707352767	-	707351587	1.0	0.998
gene:TraesCS6B03G1159900	Chr6B	694511359	694514322	-	694512840	Chr6B	707396247	707399206	-	707397726	0.999	0.995
gene:TraesCS6B03G1160100	Chr6B	694615192	694616590	+	694615891	Chr6B	707500070	707501468	+	707500769	1.0	1.0
gene:TraesCS6B03G1160200	Chr6B	694616652	694619590	-	694618121	Chr6B	707501530	707504468	-	707502999	1.0	0.999
gene:TraesCS6B03G1160300	Chr6B	694642573	694644801	+	694643687	Chr6B	707527453	707529681	+	707528567	1.0	1.0
gene:TraesCS6B03G1160400	Chr6B	694647081	694649454	+	694648267	Chr6B	707531963	707534336	+	707533149	1.0	1.0
gene:TraesCS6B03G1160700	Chr6B	694652060	694656273	+	694654166	Chr6B	707536942	707541167	+	707539054	1.0	0.997
gene:TraesCS6B03G1160800	Chr6B	694656124	694662276	-	694659200	Chr6B	707541018	707547170	-	707544094	1.0	0.999
gene:TraesCS6B03G1161600	Chr6B	694969476	694973957	+	694971716	Chr6B	707895963	707900445	+	707898204	0.991	0.991
gene:TraesCS6B03G1161800	Chr6B	695267482	695272807	+	695270144	Chr6B	708193317	708198629	+	708195973	1.0	0.998
gene:TraesCS6B03G1162300	Chr6B	695281955	695290048	-	695286001	Chr6B	708210347	708219732	-	708215039	1.0	0.997
gene:TraesCS6B03G1162400	Chr6B	695473801	695477542	+	695475671	Chr6B	708386590	708390330	+	708388460	0.999	0.996
gene:TraesCS6B03G1162500	Chr6B	695481783	695485965	-	695483874	Chr6B	708394577	708398472	-	708396524	0.928	0.912
gene:TraesCS6B03G1163000	Chr6B	695666479	695667806	+	695667142	Chr6B	708458728	708460102	+	708459415	0.997	0.93
gene:TraesCS6B03G1163100	Chr6B	695667965	695673561	-	695670763	Chr6B	708460212	708465810	-	708463011	0.999	0.995
gene:TraesCS6B03G1163200	Chr6B	695717942	695725255	-	695721598	Chr6B	708507211	708514527	-	708510869	1.0	1.0
gene:TraesCS6B03G1163800	Chr6B	695976232	695981168	+	695978700	Chr6B	708764098	708769043	+	708766570	1.0	1.0
gene:TraesCS6B03G1164000	Chr6B	696089678	696100474	-	696095076	Chr6B	708877576	708888376	-	708882976	1.0	1.0
gene:TraesCS6B03G1164300	Chr6B	696150790	696152217	+	696151503	Chr6B	708938729	708940156	+	708939442	1.0	1.0
gene:TraesCS6B03G1164600	Chr6B	696297674	696299159	-	696298416	Chr6B	709085625	709087111	-	709086368	1.0	0.998
gene:TraesCS6B03G1165200	Chr6B	696364578	696365837	+	696365207	Chr6B	709152661	709153920	+	709153290	1.0	1.0
gene:TraesCS6B03G1165400	Chr6B	696377788	696380261	-	696379024	Chr6B	709166168	709168641	-	709167404	1.0	1.0
gene:TraesCS6B03G1165500	Chr6B	696381259	696383737	-	696382498	Chr6B	709169639	709172117	-	709170878	1.0	1.0
gene:TraesCS6B03G1165600	Chr6B	696385758	696386479	-	696386118	Chr6B	709174138	709174859	-	709174498	1.0	1.0
gene:TraesCS6B03G1166000	Chr6B	696414098	696416557	-	696415327	Chr6B	709202484	709204943	-	709203713	1.0	1.0
gene:TraesCS6B03G1166500	Chr6B	696459182	696461739	-	696460460	Chr6B	709246877	709249434	-	709248155	1.0	1.0
gene:TraesCS6B03G1166600	Chr6B	696464544	696466768	-	696465656	Chr6B	709252239	709254463	-	709253351	1.0	1.0
gene:TraesCS6B03G1167400	Chr6B	696585548	696588007	+	696586777	Chr6B	709385592	709388051	+	709386821	1.0	0.997
gene:TraesCS6B03G1167700	Chr6B	696597422	696597919	-	696597670	Chr6B	709392961	709393458	-	709393209	1.0	0.996
gene:TraesCS6B03G1168100	Chr6B	696645371	696645914	-	696645642	Chr6B	709445294	709445837	-	709445565	1.0	0.993
gene:TraesCS6B03G1168200	Chr6B	696650569	696650990	-	696650779	Chr6B	709450490	709450911	-	709450700	1.0	1.0
gene:TraesCS6B03G1168300	Chr6B	696691364	696692021	-	696691692	Chr6B	709473554	709474206	-	709473880	0.99	0.987
gene:TraesCS6B03G1168500	Chr6B	696799292	696800795	-	696800043	Chr6B	709579574	709581085	-	709580329	1.0	0.992
gene:TraesCS6B03G1168600	Chr6B	696828384	696831728	-	696830056	Chr6B	709608742	709612069	-	709610405	1.0	0.996
gene:TraesCS6B03G1168700	Chr6B	697003616	697006044	+	697004830	Chr6B	709754130	709756888	+	709755509	1.0	0.977
gene:TraesCS6B03G1169000	Chr6B	697143402	697146629	+	697145015	Chr6B	709887080	709890322	+	709888701	1.0	0.992
gene:TraesCS6B03G1169100	Chr6B	697224268	697226837	+	697225552	Chr6B	709972604	709975173	+	709973888	1.0	0.999
gene:TraesCS6B03G1169300	Chr6B	697295140	697296417	+	697295778	Chr6B	709994618	709995894	+	709995256	0.999	0.962
gene:TraesCS6B03G1169600	Chr6B	697328128	697345230	-	697336679	Chr6B	710045319	710062404	-	710053861	0.998	0.967
gene:TraesCS6B03G1169800	Chr6B	697464222	697467447	-	697465834	Chr6B	710117425	710120649	-	710119037	1.0	0.998
gene:TraesCS6B03G1169900	Chr6B	697467625	697471283	+	697469454	Chr6B	710120827	710124515	+	710122671	1.0	0.985
gene:TraesCS6B03G1170100	Chr6B	697556037	697560348	+	697558192	Chr6B	710176827	710181146	+	710178986	1.0	0.993
gene:TraesCS6B03G1170200	Chr6B	697560585	697565366	+	697562975	Chr6B	710181383	710186200	+	710183791	0.997	0.971
gene:TraesCS6B03G1170300	Chr6B	697565886	697570217	+	697568051	Chr6B	710186720	710191068	+	710188894	1.0	0.998
gene:TraesCS6B03G1170400	Chr6B	697634609	697635507	+	697635058	Chr6B	710255467	710256362	+	710255914	0.994	0.992
gene:TraesCS6B03G1170500	Chr6B	697731047	697733248	+	697732147	Chr6B	710351855	710354078	+	710352966	0.997	0.985
gene:TraesCS6B03G1171200	Chr6B	697837976	697840887	-	697839431	Chr6B	710458751	710461662	-	710460206	1.0	0.985
gene:TraesCS6B03G1171300	Chr6B	697865699	697868251	-	697866975	Chr6B	710486745	710488911	-	710487828	0.923	0.922
gene:TraesCS6B03G1171400	Chr6B	697923597	697926392	-	697924994	Chr6B	710550477	710553272	-	710551874	1.0	1.0
gene:TraesCS6B03G1171600	Chr6B	698014307	698016952	-	698015629	Chr6B	710641178	710643823	-	710642500	1.0	1.0
gene:TraesCS6B03G1171700	Chr6B	698037507	698038862	-	698038184	Chr6B	710664386	710665741	-	710665063	1.0	1.0
gene:TraesCS6B03G1172200	Chr6B	698191499	698199565	+	698195532	Chr6B	710818356	710826419	+	710822387	1.0	1.0
gene:TraesCS6B03G1172400	Chr6B	698216757	698219125	-	698217941	Chr6B	710843610	710845978	-	710844794	1.0	1.0
gene:TraesCS6B03G1172500	Chr6B	698285982	698288207	-	698287094	Chr6B	710912854	710915079	-	710913966	1.0	1.0
gene:TraesCS6B03G1173200	Chr6B	698319330	698323997	-	698321663	Chr6B	710946664	710951344	-	710949004	1.0	1.0
gene:TraesCS6B03G1173900	Chr6B	698526210	698532047	-	698529128	Chr6B	711214628	711220462	-	711217545	1.0	1.0
gene:TraesCS6B03G1174100	Chr6B	698554525	698579434	-	698566979	Chr6B	711242948	711267867	-	711255407	1.0	0.999
