gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS3D03G1009700	Chr3D	565391919	565392641	+	565392280	Chr3D	570463069	570463791	+	570463430	1.0	1.0
gene:TraesCS3D03G1009800	Chr3D	565466643	565467209	+	565466926	Chr3D	570537787	570538353	+	570538070	1.0	1.0
gene:TraesCS3D03G1009900	Chr3D	565481928	565483130	+	565482529	Chr3D	570553078	570554280	+	570553679	1.0	0.999
gene:TraesCS3D03G1010000	Chr3D	565645660	565650079	-	565647869	Chr3D	570716622	570721041	-	570718831	1.0	1.0
gene:TraesCS3D03G1010700	Chr3D	565858156	565858857	-	565858506	Chr3D	570929190	570929891	-	570929540	1.0	1.0
gene:TraesCS3D03G1011100	Chr3D	565941346	565944471	-	565942908	Chr3D	571012403	571015534	-	571013968	1.0	0.999
gene:TraesCS3D03G1011200	Chr3D	565966408	565969036	-	565967722	Chr3D	571037474	571040102	-	571038788	1.0	1.0
gene:TraesCS3D03G1011300	Chr3D	565974564	565976782	+	565975673	Chr3D	571045630	571047848	+	571046739	1.0	1.0
gene:TraesCS3D03G1011500	Chr3D	565990728	565990865	+	565990796	Chr3D	571061795	571061932	+	571061863	1.0	1.0
gene:TraesCS3D03G1012000	Chr3D	566243211	566244425	-	566243818	Chr3D	571314053	571315267	-	571314660	1.0	1.0
gene:TraesCS3D03G1012100	Chr3D	566253023	566254917	+	566253970	Chr3D	571323872	571325766	+	571324819	1.0	1.0
gene:TraesCS3D03G1012800	Chr3D	566370615	566371145	+	566370880	Chr3D	571441474	571442004	+	571441739	1.0	1.0
gene:TraesCS3D03G1013200	Chr3D	566514812	566517271	-	566516041	Chr3D	571584208	571586667	-	571585437	1.0	1.0
gene:TraesCS3D03G1013500	Chr3D	566699201	566706611	-	566702906	Chr3D	571768070	571775480	-	571771775	1.0	1.0
gene:TraesCS3D03G1013600	Chr3D	566708955	566725791	-	566717373	Chr3D	571777824	571794316	-	571786070	1.0	0.983
gene:TraesCS3D03G1013900	Chr3D	566765358	566770854	-	566768106	Chr3D	571833045	571838541	-	571835793	1.0	1.0
gene:TraesCS3D03G1014000	Chr3D	566782046	566783371	+	566782708	Chr3D	571849509	571850834	+	571850171	1.0	1.0
gene:TraesCS3D03G1014300	Chr3D	566887909	566891926	-	566889917	Chr3D	571954756	571958773	-	571956764	1.0	1.0
gene:TraesCS3D03G1014400	Chr3D	566932248	566933682	+	566932965	Chr3D	571999072	572000506	+	571999789	1.0	1.0
gene:TraesCS3D03G1014500	Chr3D	566934969	566938214	-	566936591	Chr3D	572001793	572005048	-	572003420	1.0	1.0
gene:TraesCS3D03G1014800	Chr3D	566969186	566970703	+	566969944	Chr3D	572036074	572037591	+	572036832	1.0	1.0
gene:TraesCS3D03G1015000	Chr3D	566981867	566995758	+	566988812	Chr3D	572048755	572062656	+	572055705	1.0	1.0
gene:TraesCS3D03G1015100	Chr3D	567002323	567003741	+	567003032	Chr3D	572069226	572070644	+	572069935	1.0	1.0
gene:TraesCS3D03G1015300	Chr3D	567145004	567146620	+	567145812	Chr3D	572211935	572213551	+	572212743	1.0	1.0
gene:TraesCS3D03G1015500	Chr3D	567155961	567157726	+	567156843	Chr3D	572222892	572224657	+	572223774	1.0	1.0
gene:TraesCS3D03G1015700	Chr3D	567393560	567395265	+	567394412	Chr3D	572443388	572445093	+	572444240	1.0	0.999
gene:TraesCS3D03G1015800	Chr3D	567398951	567400352	+	567399651	Chr3D	572448778	572450179	+	572449478	1.0	1.0
gene:TraesCS3D03G1016100	Chr3D	567418595	567421748	-	567420171	Chr3D	572468429	572471582	-	572470005	1.0	1.0
gene:TraesCS3D03G1016300	Chr3D	567446676	567456232	-	567451454	Chr3D	572496448	572506005	-	572501226	1.0	1.0
gene:TraesCS3D03G1016400	Chr3D	567615697	567616734	-	567616215	Chr3D	572665815	572666852	-	572666333	1.0	1.0
gene:TraesCS3D03G1016700	Chr3D	567705353	567708036	-	567706694	Chr3D	572755283	572757971	-	572756627	1.0	1.0
gene:TraesCS3D03G1017000	Chr3D	567737841	567739733	-	567738787	Chr3D	572787809	572789701	-	572788755	1.0	1.0
gene:TraesCS3D03G1017300	Chr3D	567796754	567801938	+	567799346	Chr3D	572846483	572851667	+	572849075	1.0	1.0
gene:TraesCS3D03G1017400	Chr3D	567863862	567865934	+	567864898	Chr3D	572913142	572915214	+	572914178	1.0	1.0
gene:TraesCS3D03G1017800	Chr3D	568263472	568264395	+	568263933	Chr3D	573315768	573316691	+	573316229	1.0	1.0
gene:TraesCS3D03G1018000	Chr3D	568371598	568373371	-	568372484	Chr3D	573422113	573423886	-	573422999	1.0	1.0
gene:TraesCS3D03G1018100	Chr3D	568374317	568384377	-	568379347	Chr3D	573424832	573434892	-	573429862	1.0	1.0
gene:TraesCS3D03G1018300	Chr3D	568444958	568445944	+	568445451	Chr3D	573495222	573496208	+	573495715	1.0	1.0
gene:TraesCS3D03G1019200	Chr3D	568497170	568498577	+	568497873	Chr3D	573547626	573549033	+	573548329	1.0	1.0
gene:TraesCS3D03G1019300	Chr3D	568503868	568506823	+	568505345	Chr3D	573554323	573557278	+	573555800	1.0	1.0
gene:TraesCS3D03G1019500	Chr3D	568521974	568522576	+	568522275	Chr3D	573572433	573573035	+	573572734	1.0	1.0
gene:TraesCS3D03G1019600	Chr3D	568525200	568526587	-	568525893	Chr3D	573575659	573577046	-	573576352	1.0	1.0
gene:TraesCS3D03G1019700	Chr3D	568529054	568530211	-	568529632	Chr3D	573579523	573580680	-	573580101	1.0	0.997
gene:TraesCS3D03G1019800	Chr3D	568537685	568539629	-	568538657	Chr3D	573588148	573590092	-	573589120	1.0	0.999
gene:TraesCS3D03G1020400	Chr3D	568605625	568606773	-	568606199	Chr3D	573656111	573657259	-	573656685	1.0	0.999
gene:TraesCS3D03G1021000	Chr3D	568963852	568965775	-	568964813	Chr3D	574014122	574016045	-	574015083	1.0	1.0
gene:TraesCS3D03G1021100	Chr3D	569041225	569046033	-	569043629	Chr3D	574091586	574096394	-	574093990	1.0	1.0
gene:TraesCS3D03G1021400	Chr3D	569141048	569153695	+	569147371	Chr3D	574191419	574204072	+	574197745	1.0	0.999
gene:TraesCS3D03G1021500	Chr3D	569153697	569166330	-	569160013	Chr3D	574204074	574216711	-	574210392	1.0	1.0
gene:TraesCS3D03G1021600	Chr3D	569200930	569202051	+	569201490	Chr3D	574251324	574252445	+	574251884	1.0	1.0
gene:TraesCS3D03G1022000	Chr3D	569302371	569303667	-	569303019	Chr3D	574406182	574407478	-	574406830	1.0	1.0
gene:TraesCS3D03G1022100	Chr3D	569305252	569308157	+	569306704	Chr3D	574409063	574411968	+	574410515	1.0	0.999
gene:TraesCS3D03G1022300	Chr3D	569337784	569338815	-	569338299	Chr3D	574441627	574442658	-	574442142	1.0	1.0
gene:TraesCS3D03G1022400	Chr3D	569382729	569385066	-	569383897	Chr3D	574486630	574488970	-	574487800	1.0	0.999
gene:TraesCS3D03G1022700	Chr3D	569476371	569477060	+	569476715	Chr3D	574580283	574580972	+	574580627	1.0	1.0
gene:TraesCS3D03G1022800	Chr3D	569529547	569530680	+	569530113	Chr3D	574632969	574634102	+	574633535	1.0	1.0
gene:TraesCS3D03G1023800	Chr3D	569843111	569845405	-	569844258	Chr3D	575270465	575272759	-	575271612	1.0	1.0
gene:TraesCS3D03G1023900	Chr3D	569848737	569849453	+	569849095	Chr3D	575276090	575276806	+	575276448	1.0	1.0
gene:TraesCS3D03G1024000	Chr3D	569858097	569859481	+	569858789	Chr3D	575285449	575286833	+	575286141	1.0	1.0
gene:TraesCS3D03G1024500	Chr3D	570126537	570133510	+	570130023	Chr3D	575553927	575560940	+	575557433	1.0	0.976
gene:TraesCS3D03G1024600	Chr3D	570138254	570139033	+	570138643	Chr3D	575565684	575566463	+	575566073	1.0	1.0
gene:TraesCS3D03G1024700	Chr3D	570318066	570319593	-	570318829	Chr3D	575744284	575745811	-	575745047	1.0	1.0
gene:TraesCS3D03G1024800	Chr3D	570362368	570363514	-	570362941	Chr3D	575788128	575789274	-	575788701	1.0	0.999
gene:TraesCS3D03G1024900	Chr3D	570369234	570375137	+	570372185	Chr3D	575794979	575800460	+	575797719	1.0	0.999
gene:TraesCS3D03G1025300	Chr3D	570477462	570480789	-	570479125	Chr3D	575902406	575905733	-	575904069	1.0	1.0
gene:TraesCS3D03G1026400	Chr3D	570789534	570790545	-	570790039	Chr3D	576206264	576207275	-	576206769	1.0	1.0
gene:TraesCS3D03G1026600	Chr3D	570844514	570849686	+	570847100	Chr3D	576261281	576266473	+	576263877	1.0	0.994
gene:TraesCS3D03G1026800	Chr3D	570868320	570870504	-	570869412	Chr3D	576285112	576287296	-	576286204	1.0	1.0
gene:TraesCS3D03G1026900	Chr3D	570876420	570877906	+	570877163	Chr3D	576293212	576294705	+	576293958	1.0	1.0
gene:TraesCS3D03G1027200	Chr3D	570890305	570893150	-	570891727	Chr3D	576307143	576309988	-	576308565	1.0	1.0
gene:TraesCS3D03G1027300	Chr3D	570995692	570996738	-	570996215	Chr3D	576412551	576413597	-	576413074	1.0	1.0
gene:TraesCS3D03G1027400	Chr3D	571097671	571106947	+	571102309	Chr3D	576514606	576523882	+	576519244	1.0	1.0
gene:TraesCS3D03G1028500	Chr3D	571215886	571217763	+	571216824	Chr3D	576632912	576634789	+	576633850	1.0	1.0
gene:TraesCS3D03G1028600	Chr3D	571247245	571247752	-	571247498	Chr3D	576664274	576664781	-	576664527	1.0	1.0
gene:TraesCS3D03G1028800	Chr3D	571291226	571292562	+	571291894	Chr3D	576708273	576709609	+	576708941	1.0	1.0
gene:TraesCS3D03G1029000	Chr3D	571349380	571351176	+	571350278	Chr3D	576766447	576768243	+	576767345	1.0	1.0
gene:TraesCS3D03G1029100	Chr3D	571354958	571357900	-	571356429	Chr3D	576772026	576774968	-	576773497	1.0	1.0
gene:TraesCS3D03G1029400	Chr3D	571423611	571424168	-	571423889	Chr3D	576840705	576841262	-	576840983	1.0	1.0
gene:TraesCS3D03G1029500	Chr3D	571512866	571516326	-	571514596	Chr3D	576908546	576912006	-	576910276	1.0	1.0
gene:TraesCS3D03G1029700	Chr3D	571526521	571527901	+	571527211	Chr3D	576922201	576923581	+	576922891	1.0	1.0
gene:TraesCS3D03G1029900	Chr3D	571635951	571637502	+	571636726	Chr3D	577034364	577035915	+	577035139	1.0	1.0
gene:TraesCS3D03G1030000	Chr3D	571641454	571642928	-	571642191	Chr3D	577039873	577041347	-	577040610	1.0	1.0
gene:TraesCS3D03G1030100	Chr3D	571645631	571647067	+	571646349	Chr3D	577044050	577045486	+	577044768	1.0	1.0
gene:TraesCS3D03G1030400	Chr3D	571676317	571676907	+	571676612	Chr3D	577074743	577075333	+	577075038	1.0	1.0
gene:TraesCS3D03G1030500	Chr3D	571692940	571694151	+	571693545	Chr3D	577091368	577092579	+	577091973	1.0	1.0
gene:TraesCS3D03G1030800	Chr3D	571743384	571746654	+	571745019	Chr3D	577141822	577145092	+	577143457	1.0	1.0
gene:TraesCS3D03G1030900	Chr3D	571757940	571759246	+	571758593	Chr3D	577156380	577157686	+	577157033	1.0	1.0
gene:TraesCS3D03G1031000	Chr3D	571764215	571765481	-	571764848	Chr3D	577162653	577163928	-	577163290	1.0	1.0
gene:TraesCS3D03G1031100	Chr3D	571857829	571859052	-	571858440	Chr3D	577256312	577257535	-	577256923	1.0	1.0
gene:TraesCS3D03G1031200	Chr3D	571892734	571897023	+	571894878	Chr3D	577291244	577295532	+	577293388	1.0	1.0
gene:TraesCS3D03G1031300	Chr3D	571921295	571922955	+	571922125	Chr3D	577319823	577321483	+	577320653	1.0	1.0
gene:TraesCS3D03G1031400	Chr3D	571932360	571933785	+	571933072	Chr3D	577330888	577332313	+	577331600	1.0	0.999
gene:TraesCS3D03G1031500	Chr3D	572134094	572135728	+	572134911	Chr3D	577530850	577532484	+	577531667	1.0	1.0
gene:TraesCS3D03G1031600	Chr3D	572161564	572163777	+	572162670	Chr3D	577558353	577560566	+	577559459	1.0	1.0
gene:TraesCS3D03G1031700	Chr3D	572164088	572167402	-	572165745	Chr3D	577560877	577564191	-	577562534	1.0	1.0
gene:TraesCS3D03G1031800	Chr3D	572198776	572200681	+	572199728	Chr3D	577597130	577599035	+	577598082	1.0	1.0
gene:TraesCS3D03G1031900	Chr3D	572373297	572373737	-	572373517	Chr3D	577771155	577771595	-	577771375	1.0	1.0
gene:TraesCS3D03G1032300	Chr3D	572489379	572495806	-	572492592	Chr3D	577887344	577893769	-	577890556	1.0	1.0
gene:TraesCS3D03G1032400	Chr3D	572564600	572567465	+	572566032	Chr3D	577962587	577965452	+	577964019	1.0	1.0
gene:TraesCS3D03G1032500	Chr3D	572568446	572569228	+	572568837	Chr3D	577966433	577967215	+	577966824	1.0	1.0
gene:TraesCS3D03G1032900	Chr3D	572592420	572597367	-	572594893	Chr3D	577989756	577994485	-	577992120	1.0	1.0
gene:TraesCS3D03G1033200	Chr3D	572717171	572732446	-	572724808	Chr3D	578114443	578129729	-	578122086	1.0	1.0
gene:TraesCS3D03G1033800	Chr3D	572848516	572858571	-	572853543	Chr3D	578245815	578255870	-	578250842	1.0	1.0
gene:TraesCS3D03G1033900	Chr3D	572868020	572869634	+	572868827	Chr3D	578265325	578266939	+	578266132	1.0	1.0
gene:TraesCS3D03G1034500	Chr3D	572915381	572926833	-	572921107	Chr3D	578312628	578324080	-	578318354	1.0	1.0
gene:TraesCS3D03G1034600	Chr3D	572950935	572951321	-	572951128	Chr3D	578348183	578348569	-	578348376	1.0	1.0
gene:TraesCS3D03G1034700	Chr3D	572950957	572951454	+	572951205	Chr3D	578348205	578348702	+	578348453	1.0	1.0
gene:TraesCS3D03G1034800	Chr3D	572951471	572952082	+	572951776	Chr3D	578348719	578349330	+	578349024	1.0	1.0
gene:TraesCS3D03G1035000	Chr3D	573036157	573036624	+	573036390	Chr3D	578433443	578433910	+	578433676	1.0	1.0
gene:TraesCS3D03G1035400	Chr3D	573179170	573180027	+	573179598	Chr3D	578576478	578577335	+	578576906	1.0	1.0
gene:TraesCS3D03G1036100	Chr3D	574319745	574321982	-	574320863	Chr3D	579653704	579655943	-	579654823	1.0	0.998
gene:TraesCS3D03G1036300	Chr3D	574368611	574373528	-	574371069	Chr3D	579698447	579703364	-	579700905	1.0	1.0
gene:TraesCS3D03G1036600	Chr3D	574600798	574603456	+	574602127	Chr3D	579929011	579931669	+	579930340	1.0	1.0
gene:TraesCS3D03G1036900	Chr3D	574620297	574623280	+	574621788	Chr3D	579948517	579951500	+	579950008	1.0	1.0
gene:TraesCS3D03G1037100	Chr3D	574682802	574683228	+	574683015	Chr3D	580011049	580011475	+	580011262	1.0	1.0
gene:TraesCS3D03G1037500	Chr3D	575002412	575004732	+	575003572	Chr3D	580330881	580333201	+	580332041	1.0	1.0
gene:TraesCS3D03G1037600	Chr3D	575056005	575060398	+	575058201	Chr3D	580384472	580388859	+	580386665	1.0	1.0
gene:TraesCS3D03G1037700	Chr3D	575109000	575113418	+	575111209	Chr3D	580437510	580441928	+	580439719	1.0	1.0
gene:TraesCS3D03G1038100	Chr3D	575397023	575400197	+	575398610	Chr3D	580724150	580727324	+	580725737	1.0	1.0
gene:TraesCS3D03G1039000	Chr3D	575677869	575679905	+	575678887	Chr3D	581022784	581024820	+	581023802	1.0	0.999
gene:TraesCS3D03G1040300	Chr3D	575957902	575960489	+	575959195	Chr3D	581299999	581302586	+	581301292	1.0	1.0
gene:TraesCS3D03G1040400	Chr3D	575965542	575967010	+	575966276	Chr3D	581307639	581309107	+	581308373	1.0	1.0
gene:TraesCS3D03G1040700	Chr3D	576060508	576061986	+	576061247	Chr3D	581346151	581347629	+	581346890	1.0	1.0
gene:TraesCS3D03G1040900	Chr3D	576098170	576102683	-	576100426	Chr3D	581382326	581386839	-	581384582	1.0	1.0
gene:TraesCS3D03G1041400	Chr3D	576203607	576205613	-	576204610	Chr3D	581487582	581489588	-	581488585	1.0	0.999
gene:TraesCS3D03G1041900	Chr3D	576239824	576241207	+	576240515	Chr3D	581524000	581525383	+	581524691	1.0	1.0
gene:TraesCS3D03G1042000	Chr3D	576241346	576243842	-	576242594	Chr3D	581525522	581528018	-	581526770	1.0	1.0
gene:TraesCS3D03G1042100	Chr3D	576252470	576254172	-	576253321	Chr3D	581536649	581538351	-	581537500	1.0	1.0
gene:TraesCS3D03G1042400	Chr3D	576299945	576300490	+	576300217	Chr3D	581583129	581583674	+	581583401	1.0	1.0
gene:TraesCS3D03G1042700	Chr3D	576560725	576563441	+	576562083	Chr3D	581841410	581844126	+	581842768	1.0	1.0
gene:TraesCS3D03G1042900	Chr3D	576571515	576572870	+	576572192	Chr3D	581852200	581853555	+	581852877	1.0	1.0
gene:TraesCS3D03G1043100	Chr3D	576573645	576575145	-	576574395	Chr3D	581854330	581855830	-	581855080	1.0	1.0
gene:TraesCS3D03G1043400	Chr3D	576757615	576760444	+	576759029	Chr3D	582041802	582044631	+	582043216	1.0	1.0
gene:TraesCS3D03G1043900	Chr3D	576817068	576818081	-	576817574	Chr3D	582100340	582101353	-	582100846	1.0	1.0
gene:TraesCS3D03G1044100	Chr3D	577100901	577101728	-	577101314	Chr3D	582382361	582383188	-	582382774	1.0	1.0
gene:TraesCS3D03G1044200	Chr3D	577101782	577104009	-	577102895	Chr3D	582383242	582385469	-	582384355	1.0	1.0
gene:TraesCS3D03G1044300	Chr3D	577112051	577112674	-	577112362	Chr3D	582393368	582393991	-	582393679	1.0	1.0
gene:TraesCS3D03G1044400	Chr3D	577113766	577115236	-	577114501	Chr3D	582395083	582396553	-	582395818	1.0	1.0
gene:TraesCS3D03G1044800	Chr3D	577153595	577159029	-	577156312	Chr3D	582434942	582440376	-	582437659	1.0	1.0
gene:TraesCS3D03G1044900	Chr3D	577186298	577188041	-	577187169	Chr3D	582467728	582469471	-	582468599	1.0	0.999
gene:TraesCS3D03G1045000	Chr3D	577188721	577190301	-	577189511	Chr3D	582470151	582471731	-	582470941	1.0	1.0
gene:TraesCS3D03G1045200	Chr3D	577219639	577220304	-	577219971	Chr3D	582501071	582501736	-	582501403	1.0	1.0
gene:TraesCS3D03G1045300	Chr3D	577247998	577251271	+	577249634	Chr3D	582529411	582532684	+	582531047	1.0	1.0
gene:TraesCS3D03G1045600	Chr3D	577314740	577315936	+	577315338	Chr3D	582596183	582597379	+	582596781	1.0	1.0
gene:TraesCS3D03G1045800	Chr3D	577455480	577459779	-	577457629	Chr3D	582736967	582741275	-	582739121	1.0	1.0
gene:TraesCS3D03G1046500	Chr3D	577804624	577808718	+	577806671	Chr3D	583085834	583089928	+	583087881	1.0	1.0
gene:TraesCS3D03G1046600	Chr3D	577813020	577815247	+	577814133	Chr3D	583094121	583096348	+	583095234	1.0	1.0
gene:TraesCS3D03G1046700	Chr3D	577815301	577816128	+	577815714	Chr3D	583096402	583097229	+	583096815	1.0	1.0
gene:TraesCS3D03G1047200	Chr3D	577870411	577874567	+	577872489	Chr3D	583132208	583136219	+	583134213	0.963	0.924
gene:TraesCS3D03G1047500	Chr3D	577913723	577921112	-	577917417	Chr3D	583175368	583182757	-	583179062	1.0	1.0
gene:TraesCS3D03G1047800	Chr3D	577939306	577940013	+	577939659	Chr3D	583200956	583201663	+	583201309	1.0	1.0
gene:TraesCS3D03G1047900	Chr3D	577952518	577954020	+	577953269	Chr3D	583214218	583215720	+	583214969	1.0	1.0
gene:TraesCS3D03G1048100	Chr3D	577994077	578001846	+	577997961	Chr3D	583255777	583263546	+	583259661	1.0	1.0
gene:TraesCS3D03G1048300	Chr3D	578046306	578047639	+	578046972	Chr3D	583308122	583309455	+	583308788	1.0	1.0
gene:TraesCS3D03G1048500	Chr3D	578052837	578054375	-	578053606	Chr3D	583314653	583316191	-	583315422	1.0	1.0
gene:TraesCS3D03G1048600	Chr3D	578056966	578058459	-	578057712	Chr3D	583318782	583320275	-	583319528	1.0	1.0
gene:TraesCS3D03G1048700	Chr3D	578059452	578060902	-	578060177	Chr3D	583321266	583322716	-	583321991	1.0	1.0
gene:TraesCS3D03G1048800	Chr3D	578078057	578079610	-	578078833	Chr3D	583339859	583341412	-	583340635	1.0	1.0
gene:TraesCS3D03G1049200	Chr3D	578155064	578159540	-	578157302	Chr3D	583416901	583421380	-	583419140	0.999	0.997
gene:TraesCS3D03G1049300	Chr3D	578166235	578171920	+	578169077	Chr3D	583428082	583433558	+	583430820	0.998	0.972
gene:TraesCS3D03G1049400	Chr3D	578171929	578172863	-	578172396	Chr3D	583433567	583434502	-	583434034	1.0	0.998
gene:TraesCS3D03G1050300	Chr3D	578880214	578887392	+	578883803	Chr3D	584134720	584141599	+	584138159	1.0	1.0
gene:TraesCS3D03G1050800	Chr3D	579072265	579075075	-	579073670	Chr3D	584324806	584327616	-	584326211	1.0	1.0
gene:TraesCS3D03G1051100	Chr3D	579185476	579186329	+	579185902	Chr3D	584437083	584437936	+	584437509	1.0	1.0
gene:TraesCS3D03G1051200	Chr3D	579190141	579190329	+	579190235	Chr3D	584441729	584441917	+	584441823	1.0	1.0
gene:TraesCS3D03G1051300	Chr3D	579196584	579198318	+	579197451	Chr3D	584448172	584449894	+	584449033	0.984	0.984
gene:TraesCS3D03G1051500	Chr3D	579316270	579319240	+	579317755	Chr3D	584567167	584570137	+	584568652	1.0	1.0
gene:TraesCS3D03G1051700	Chr3D	579440722	579452725	+	579446723	Chr3D	584696024	584707496	+	584701760	1.0	1.0
gene:TraesCS3D03G1051800	Chr3D	579527715	579530840	+	579529277	Chr3D	584780780	584783905	+	584782342	1.0	1.0
gene:TraesCS3D03G1052000	Chr3D	579588405	579590573	+	579589489	Chr3D	584841531	584843699	+	584842615	1.0	1.0
gene:TraesCS3D03G1052100	Chr3D	579599601	579601293	+	579600447	Chr3D	584852727	584854419	+	584853573	1.0	1.0
gene:TraesCS3D03G1052200	Chr3D	579604881	579605913	-	579605397	Chr3D	584858007	584859039	-	584858523	1.0	1.0
gene:TraesCS3D03G1052400	Chr3D	579613807	579614548	-	579614177	Chr3D	584866933	584867674	-	584867303	1.0	1.0
gene:TraesCS3D03G1052800	Chr3D	579632413	579633990	-	579633201	Chr3D	584885539	584887116	-	584886327	1.0	1.0
gene:TraesCS3D03G1053100	Chr3D	579687876	579690767	-	579689321	Chr3D	584941030	584943921	-	584942475	1.0	1.0
gene:TraesCS3D03G1053400	Chr3D	579729807	579731067	+	579730437	Chr3D	584982965	584984225	+	584983595	1.0	1.0
gene:TraesCS3D03G1053600	Chr3D	579756741	579758222	-	579757481	Chr3D	585009890	585011371	-	585010630	1.0	1.0
gene:TraesCS3D03G1053700	Chr3D	579760836	579762295	-	579761565	Chr3D	585013985	585015444	-	585014714	1.0	1.0
gene:TraesCS3D03G1053900	Chr3D	579778250	579779666	-	579778958	Chr3D	585031399	585032815	-	585032107	1.0	0.999
gene:TraesCS3D03G1054400	Chr3D	579837195	579838834	-	579838014	Chr3D	585090303	585091942	-	585091122	1.0	1.0
gene:TraesCS3D03G1054500	Chr3D	579846268	579846651	+	579846459	Chr3D	585099371	585099754	+	585099562	1.0	1.0
gene:TraesCS3D03G1055100	Chr3D	580001399	580005807	-	580003603	Chr3D	585254231	585258638	-	585256434	1.0	1.0
gene:TraesCS3D03G1055300	Chr3D	580012514	580012963	-	580012738	Chr3D	585265344	585265793	-	585265568	1.0	1.0
gene:TraesCS3D03G1055600	Chr3D	580096207	580096656	-	580096431	Chr3D	585349052	585349501	-	585349276	1.0	1.0
gene:TraesCS3D03G1055800	Chr3D	580132661	580134622	-	580133641	Chr3D	585385519	585387480	-	585386499	1.0	1.0
gene:TraesCS3D03G1056300	Chr3D	580213616	580215876	+	580214746	Chr3D	585466460	585468720	+	585467590	1.0	1.0
gene:TraesCS3D03G1056500	Chr3D	580234254	580235900	+	580235077	Chr3D	585487109	585488755	+	585487932	1.0	0.999
gene:TraesCS3D03G1056700	Chr3D	580310228	580311899	+	580311063	Chr3D	585563080	585564751	+	585563915	1.0	1.0
gene:TraesCS3D03G1056800	Chr3D	580382713	580383159	+	580382936	Chr3D	585630335	585630784	+	585630559	1.0	0.966
gene:TraesCS3D03G1057000	Chr3D	580393634	580394843	+	580394238	Chr3D	585641290	585642499	+	585641894	1.0	1.0
gene:TraesCS3D03G1057200	Chr3D	580404508	580408924	-	580406716	Chr3D	585652161	585656577	-	585654369	1.0	1.0
gene:TraesCS3D03G1057300	Chr3D	580445384	580449673	-	580447528	Chr3D	585693029	585697318	-	585695173	1.0	1.0
gene:TraesCS3D03G1058200	Chr3D	580582064	580584732	-	580583398	Chr3D	585829488	585832156	-	585830822	1.0	0.999
gene:TraesCS3D03G1058300	Chr3D	580598801	580601599	-	580600200	Chr3D	585846229	585849027	-	585847628	1.0	1.0
gene:TraesCS3D03G1058400	Chr3D	580608251	580613046	-	580610648	Chr3D	585855679	585860473	-	585858076	1.0	1.0
gene:TraesCS3D03G1058700	Chr3D	580750757	580752763	+	580751760	Chr3D	585996801	585998807	+	585997804	1.0	1.0
