gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity
gene:TraesCS6A03G0973400	Chr6A	606051757	606055257	+	606053507	Chr6A	603356853	603360353	+	603358603	1.0	1.0
gene:TraesCS6A03G0973500	Chr6A	606069688	606072257	-	606070972	Chr6A	603374785	603377354	-	603376069	1.0	1.0
gene:TraesCS6A03G0973900	Chr6A	606122060	606129930	-	606125995	Chr6A	603426995	603434865	-	603430930	1.0	0.999
gene:TraesCS6A03G0974100	Chr6A	606173858	606176893	+	606175375	Chr6A	603478809	603481844	+	603480326	1.0	0.999
gene:TraesCS6A03G0974700	Chr6A	606414206	606414784	+	606414495	Chr6A	603719180	603719758	+	603719469	1.0	1.0
gene:TraesCS6A03G0974900	Chr6A	606456949	606459018	-	606457983	Chr6A	603761926	603763995	-	603762960	1.0	1.0
gene:TraesCS6A03G0975300	Chr6A	606543531	606545305	+	606544418	Chr6A	603848513	603850287	+	603849400	1.0	1.0
gene:TraesCS6A03G0975400	Chr6A	606573258	606575664	-	606574461	Chr6A	603967092	603969498	-	603968295	1.0	0.999
gene:TraesCS6A03G0976400	Chr6A	606874251	606882451	-	606878351	Chr6A	604264162	604272363	-	604268262	1.0	1.0
gene:TraesCS6A03G0976700	Chr6A	606964192	606964491	+	606964341	Chr6A	604353042	604353341	+	604353191	1.0	1.0
gene:TraesCS6A03G0976800	Chr6A	607077775	607079587	+	607078681	Chr6A	604455592	604457404	+	604456498	1.0	1.0
gene:TraesCS6A03G0977000	Chr6A	607167704	607169131	+	607168417	Chr6A	604544382	604545809	+	604545095	1.0	1.0
gene:TraesCS6A03G0977100	Chr6A	607174923	607176241	+	607175582	Chr6A	604551601	604552919	+	604552260	1.0	1.0
gene:TraesCS6A03G0977600	Chr6A	607228711	607229413	-	607229062	Chr6A	604604527	604605229	-	604604878	1.0	1.0
gene:TraesCS6A03G0978100	Chr6A	607240606	607241292	-	607240949	Chr6A	604616421	604617107	-	604616764	1.0	1.0
gene:TraesCS6A03G0978300	Chr6A	607271413	607272420	+	607271916	Chr6A	604646669	604647676	+	604647172	1.0	1.0
gene:TraesCS6A03G0978400	Chr6A	607287980	607289633	+	607288806	Chr6A	604663021	604664674	+	604663847	1.0	1.0
gene:TraesCS6A03G0978500	Chr6A	607309961	607310605	+	607310283	Chr6A	604684855	604685499	+	604685177	1.0	1.0
gene:TraesCS6A03G0978600	Chr6A	607320517	607321476	+	607320996	Chr6A	604695185	604696144	+	604695664	1.0	1.0
gene:TraesCS6A03G0978700	Chr6A	607355872	607356732	-	607356302	Chr6A	604730232	604731092	-	604730662	1.0	1.0
gene:TraesCS6A03G0978800	Chr6A	607361426	607362121	-	607361773	Chr6A	604735786	604736481	-	604736133	1.0	1.0
gene:TraesCS6A03G0978900	Chr6A	607380634	607389236	+	607384935	Chr6A	604754618	604763220	+	604758919	1.0	1.0
gene:TraesCS6A03G0979000	Chr6A	607390461	607393932	-	607392196	Chr6A	604764445	604767916	-	604766180	1.0	1.0
gene:TraesCS6A03G0979600	Chr6A	607659095	607663135	-	607661115	Chr6A	605032352	605036392	-	605034372	1.0	1.0
gene:TraesCS6A03G0979800	Chr6A	607663194	607665310	+	607664252	Chr6A	605036451	605038567	+	605037509	1.0	1.0
gene:TraesCS6A03G0979900	Chr6A	607665541	607670039	+	607667790	Chr6A	605038798	605043296	+	605041047	1.0	0.998
gene:TraesCS6A03G0980000	Chr6A	607670244	607674836	-	607672540	Chr6A	605043501	605048093	-	605045797	1.0	1.0
gene:TraesCS6A03G0980100	Chr6A	607737773	607741402	+	607739587	Chr6A	605111702	605115331	+	605113516	1.0	1.0
gene:TraesCS6A03G0980200	Chr6A	607819434	607820768	-	607820101	Chr6A	605192925	605194259	-	605193592	1.0	1.0
gene:TraesCS6A03G0980300	Chr6A	607824038	607825272	+	607824655	Chr6A	605197531	605198765	+	605198148	1.0	1.0
gene:TraesCS6A03G0980400	Chr6A	607832118	607832462	-	607832290	Chr6A	605205689	605206033	-	605205861	1.0	1.0
gene:TraesCS6A03G0980600	Chr6A	607882906	607884722	+	607883814	Chr6A	605256491	605258307	+	605257399	1.0	1.0
gene:TraesCS6A03G0981000	Chr6A	607989640	607993854	+	607991747	Chr6A	605356498	605360712	+	605358605	1.0	1.0
gene:TraesCS6A03G0981200	Chr6A	607998601	608002586	-	608000593	Chr6A	605365459	605369444	-	605367451	1.0	1.0
gene:TraesCS6A03G0981300	Chr6A	608086797	608087393	+	608087095	Chr6A	605453599	605454195	+	605453897	1.0	1.0
gene:TraesCS6A03G0981400	Chr6A	608093402	608107692	+	608100547	Chr6A	605460203	605474516	+	605467359	1.0	0.999
gene:TraesCS6A03G0981800	Chr6A	608126484	608131507	+	608128995	Chr6A	605493339	605498362	+	605495850	1.0	1.0
gene:TraesCS6A03G0981900	Chr6A	608135179	608138574	+	608136876	Chr6A	605502036	605505432	+	605503734	1.0	1.0
gene:TraesCS6A03G0982200	Chr6A	608143910	608150198	-	608147054	Chr6A	605510767	605517055	-	605513911	1.0	1.0
gene:TraesCS6A03G0982300	Chr6A	608159010	608159903	-	608159456	Chr6A	605525869	605526762	-	605526315	1.0	1.0
gene:TraesCS6A03G0982400	Chr6A	608312399	608326354	+	608319376	Chr6A	605684523	605698449	+	605691486	1.0	0.999
gene:TraesCS6A03G0982500	Chr6A	608327168	608332804	+	608329986	Chr6A	605699263	605704899	+	605702081	1.0	1.0
gene:TraesCS6A03G0983200	Chr6A	608640782	608642435	-	608641608	Chr6A	606019446	606021099	-	606020272	1.0	0.999
gene:TraesCS6A03G0983500	Chr6A	608801134	608806654	+	608803894	Chr6A	606179854	606185374	+	606182614	1.0	1.0
gene:TraesCS6A03G0984300	Chr6A	608855722	608856378	-	608856050	Chr6A	606234484	606235140	-	606234812	1.0	1.0
gene:TraesCS6A03G0984400	Chr6A	608859029	608859424	+	608859226	Chr6A	606237795	606238190	+	606237992	1.0	1.0
gene:TraesCS6A03G0984600	Chr6A	608892912	608893457	-	608893184	Chr6A	606271647	606272192	-	606271919	1.0	0.997
gene:TraesCS6A03G0984700	Chr6A	608897670	608898098	-	608897884	Chr6A	606276407	606276835	-	606276621	1.0	1.0
gene:TraesCS6A03G0985100	Chr6A	609042418	609042912	-	609042665	Chr6A	606421135	606421629	-	606421382	1.0	1.0
gene:TraesCS6A03G0985900	Chr6A	609198565	609198873	-	609198719	Chr6A	606577301	606577609	-	606577455	1.0	1.0
gene:TraesCS6A03G0986000	Chr6A	609200537	609204553	-	609202545	Chr6A	606579273	606583289	-	606581281	1.0	0.995
gene:TraesCS6A03G0986600	Chr6A	609445451	609445916	+	609445683	Chr6A	606773292	606773757	+	606773524	1.0	1.0
gene:TraesCS6A03G0987200	Chr6A	609658483	609665382	+	609661932	Chr6A	606935356	606942255	+	606938805	1.0	1.0
gene:TraesCS6A03G0987300	Chr6A	609664057	609665316	-	609664686	Chr6A	606940930	606942189	-	606941559	1.0	1.0
gene:TraesCS6A03G0987500	Chr6A	609670527	609674065	+	609672296	Chr6A	606947401	606950939	+	606949170	1.0	1.0
gene:TraesCS6A03G0987600	Chr6A	609857445	609861964	+	609859704	Chr6A	607134055	607138575	+	607136315	1.0	0.999
gene:TraesCS6A03G0987700	Chr6A	609865913	609869344	+	609867628	Chr6A	607142347	607145778	+	607144062	1.0	1.0
gene:TraesCS6A03G0987800	Chr6A	609871428	609876309	+	609873868	Chr6A	607147862	607152448	+	607150155	1.0	1.0
gene:TraesCS6A03G0987900	Chr6A	609879364	609882005	+	609880684	Chr6A	607155503	607158143	+	607156823	1.0	1.0
gene:TraesCS6A03G0988000	Chr6A	609881282	609886662	-	609883972	Chr6A	607157420	607162800	-	607160110	1.0	1.0
gene:TraesCS6A03G0988100	Chr6A	609887710	609893186	+	609890448	Chr6A	607163845	607169321	+	607166583	1.0	1.0
gene:TraesCS6A03G0988200	Chr6A	609894169	609894711	-	609894440	Chr6A	607170304	607170846	-	607170575	1.0	1.0
gene:TraesCS6A03G0988700	Chr6A	609948823	609951002	-	609949912	Chr6A	607224269	607226448	-	607225358	1.0	1.0
gene:TraesCS6A03G0988800	Chr6A	609951098	609953777	+	609952437	Chr6A	607226544	607229223	+	607227883	1.0	0.999
gene:TraesCS6A03G0989000	Chr6A	609953899	609955437	+	609954668	Chr6A	607229345	607230883	+	607230114	1.0	1.0
gene:TraesCS6A03G0989900	Chr6A	610289566	610290286	+	610289926	Chr6A	607555181	607555901	+	607555541	1.0	1.0
gene:TraesCS6A03G0990000	Chr6A	610296956	610297880	+	610297418	Chr6A	607562510	607563434	+	607562972	1.0	1.0
gene:TraesCS6A03G0990100	Chr6A	610304183	610305707	+	610304945	Chr6A	607569739	607571263	+	607570501	1.0	1.0
gene:TraesCS6A03G0990400	Chr6A	610321489	610323749	+	610322619	Chr6A	607587098	607589358	+	607588228	1.0	1.0
gene:TraesCS6A03G0990500	Chr6A	610327643	610335670	-	610331656	Chr6A	607593252	607601279	-	607597265	1.0	1.0
gene:TraesCS6A03G0991400	Chr6A	610574251	610578101	+	610576176	Chr6A	607839575	607843425	+	607841500	1.0	0.999
gene:TraesCS6A03G0992600	Chr6A	610820726	610824926	-	610822826	Chr6A	608083092	608087292	-	608085192	1.0	1.0
gene:TraesCS6A03G0992800	Chr6A	610825015	610827457	+	610826236	Chr6A	608087381	608089823	+	608088602	1.0	1.0
gene:TraesCS6A03G0992900	Chr6A	610842542	610848528	+	610845535	Chr6A	608104910	608110899	+	608107904	1.0	0.999
gene:TraesCS6A03G0993000	Chr6A	610848937	610854339	-	610851638	Chr6A	608111240	608116651	-	608113945	1.0	0.996
gene:TraesCS6A03G0993100	Chr6A	610889913	610890176	-	610890044	Chr6A	608146750	608147009	-	608146879	0.984	0.962
gene:TraesCS6A03G0993500	Chr6A	610946362	610946676	+	610946519	Chr6A	608206705	608207019	+	608206862	1.0	0.977
gene:TraesCS6A03G0993600	Chr6A	610963350	610965006	+	610964178	Chr6A	608223666	608225317	+	608224491	0.994	0.991
gene:TraesCS6A03G0993700	Chr6A	610968059	610972694	-	610970376	Chr6A	608228373	608233036	-	608230704	0.996	0.994
gene:TraesCS6A03G0993800	Chr6A	610979740	610985139	-	610982439	Chr6A	608240716	608246098	-	608243407	1.0	0.998
gene:TraesCS6A03G0993900	Chr6A	611003383	611008759	+	611006071	Chr6A	608263159	608268526	+	608265842	1.0	0.995
gene:TraesCS6A03G0994000	Chr6A	611008920	611010626	-	611009773	Chr6A	608268685	608270342	-	608269513	0.998	0.972
gene:TraesCS6A03G0995100	Chr6A	611166780	611167361	-	611167070	Chr6A	608727244	608727825	-	608727534	1.0	0.993
gene:TraesCS6A03G0995300	Chr6A	611179047	611179620	-	611179333	Chr6A	608739511	608740084	-	608739797	1.0	1.0
gene:TraesCS6A03G0995700	Chr6A	611244374	611245405	-	611244889	Chr6A	608804827	608805858	-	608805342	1.0	1.0
gene:TraesCS6A03G0995800	Chr6A	611253774	611256354	+	611255064	Chr6A	608814233	608816813	+	608815523	1.0	0.999
gene:TraesCS6A03G0996000	Chr6A	611268610	611269588	-	611269099	Chr6A	608829062	608830042	-	608829552	1.0	0.995
gene:TraesCS6A03G0996200	Chr6A	611286758	611290886	-	611288822	Chr6A	608845235	608849362	-	608847298	1.0	0.989
gene:TraesCS6A03G0996500	Chr6A	611350917	611352359	-	611351638	Chr6A	608854711	608856146	-	608855428	1.0	0.989
gene:TraesCS6A03G0996600	Chr6A	611376528	611379321	-	611377924	Chr6A	608877968	608880761	-	608879364	1.0	0.997
gene:TraesCS6A03G0997300	Chr6A	611508956	611510634	+	611509795	Chr6A	608979725	608981431	+	608980578	0.997	0.962
gene:TraesCS6A03G0997600	Chr6A	611515015	611518734	-	611516874	Chr6A	608986116	608989741	-	608987928	1.0	0.998
gene:TraesCS6A03G0997800	Chr6A	611527512	611527944	+	611527728	Chr6A	608998399	608998828	+	608998613	0.991	0.982
gene:TraesCS6A03G0997900	Chr6A	611542562	611546470	-	611544516	Chr6A	609010103	609014269	-	609012186	1.0	0.92
gene:TraesCS6A03G0998300	Chr6A	611593018	611595433	+	611594225	Chr6A	609074125	609076579	+	609075352	1.0	0.966
gene:TraesCS6A03G0998600	Chr6A	611741440	611743314	-	611742377	Chr6A	609035303	609037060	-	609036181	0.978	0.969
gene:TraesCS6A03G0999200	Chr6A	611848523	611851059	+	611849791	Chr6A	609542226	609544792	+	609543509	0.995	0.967
gene:TraesCS6A03G0999500	Chr6A	611883379	611885755	+	611884567	Chr6A	609574179	609576571	+	609575375	0.996	0.967
gene:TraesCS6A03G0999600	Chr6A	611900639	611904877	-	611902758	Chr6A	609741461	609745654	-	609743557	0.962	0.93
gene:TraesCS6A03G0999800	Chr6A	611912778	611917264	-	611915021	Chr6A	609751043	609755490	-	609753266	0.994	0.968
gene:TraesCS6A03G1000100	Chr6A	611936559	611938040	-	611937299	Chr6A	609793463	609794948	-	609794205	0.998	0.982
gene:TraesCS6A03G1000300	Chr6A	611985589	611986632	-	611986110	Chr6A	609879211	609880257	-	609879734	0.987	0.95
gene:TraesCS6A03G1000400	Chr6A	611988290	611991668	-	611989979	Chr6A	609881519	609884982	-	609883250	0.999	0.966
gene:TraesCS6A03G1000600	Chr6A	612027263	612028597	-	612027930	Chr6A	609907624	609908962	-	609908293	0.999	0.974
gene:TraesCS6A03G1000700	Chr6A	612035756	612037585	+	612036670	Chr6A	609916407	609918229	+	609917318	0.996	0.987
gene:TraesCS6A03G1000800	Chr6A	612039135	612042267	-	612040701	Chr6A	609921562	609924796	-	609923179	0.999	0.985
gene:TraesCS6A03G1000900	Chr6A	612044113	612047126	-	612045619	Chr6A	609929547	609932326	-	609930936	0.994	0.982
gene:TraesCS6A03G1001000	Chr6A	612046860	612051225	+	612049042	Chr6A	609932062	609936414	+	609934238	0.991	0.979
gene:TraesCS6A03G1001100	Chr6A	612054103	612055713	+	612054908	Chr6A	609939291	609940904	+	609940097	0.992	0.969
gene:TraesCS6A03G1001500	Chr6A	612130809	612136430	+	612133619	Chr6A	610036028	610041520	+	610038774	0.991	0.967
gene:TraesCS6A03G1001600	Chr6A	612162757	612166922	+	612164839	Chr6A	610156566	610160702	+	610158634	0.996	0.953
gene:TraesCS6A03G1001800	Chr6A	612253941	612255717	-	612254829	Chr6A	610234221	610235998	-	610235109	0.998	0.98
gene:TraesCS6A03G1001900	Chr6A	612257401	612261413	-	612259407	Chr6A	610237696	610241699	-	610239697	0.992	0.978
gene:TraesCS6A03G1002000	Chr6A	612279301	612280644	-	612279972	Chr6A	610260336	610261679	-	610261007	1.0	0.994
gene:TraesCS6A03G1002400	Chr6A	612323185	612330780	+	612326982	Chr6A	610474049	610482345	+	610478197	0.996	0.983
gene:TraesCS6A03G1002600	Chr6A	612355210	612357188	-	612356199	Chr6A	610485383	610487304	-	610486343	0.971	0.953
gene:TraesCS6A03G1002700	Chr6A	612427118	612429239	+	612428178	Chr6A	610512799	610514940	+	610513869	1.0	0.968
gene:TraesCS6A03G1002900	Chr6A	612434506	612437312	+	612435909	Chr6A	610530809	610533590	+	610532199	1.0	0.977
gene:TraesCS6A03G1003100	Chr6A	612440050	612441756	-	612440903	Chr6A	610539720	610541380	-	610540550	0.992	0.956
gene:TraesCS6A03G1004700	Chr6A	612602437	612609176	+	612605806	Chr6A	610671736	610678475	+	610675105	0.998	0.989
gene:TraesCS6A03G1005600	Chr6A	612756660	612759932	-	612758296	Chr6A	610812732	610815995	-	610814363	0.995	0.985
gene:TraesCS6A03G1006000	Chr6A	612845727	612847335	-	612846531	Chr6A	610860407	610862021	-	610861214	1.0	0.923
gene:TraesCS6A03G1006100	Chr6A	612856136	612856881	-	612856508	Chr6A	610923842	610924616	-	610924229	1.0	0.921
gene:TraesCS6A03G1006600	Chr6A	612997094	612998541	+	612997817	Chr6A	610976563	610978011	+	610977287	1.0	0.986
gene:TraesCS6A03G1006700	Chr6A	613059640	613061331	+	613060485	Chr6A	610997273	610998967	+	610998120	0.998	0.955
gene:TraesCS6A03G1006800	Chr6A	613068189	613072140	+	613070164	Chr6A	611064664	611068551	+	611066607	0.962	0.948
gene:TraesCS6A03G1007600	Chr6A	613156519	613157995	-	613157257	Chr6A	611173456	611174934	-	611174195	0.99	0.942
gene:TraesCS6A03G1007700	Chr6A	613180697	613187413	-	613184055	Chr6A	611279428	611282530	-	611280979	0.945	0.942
gene:TraesCS6A03G1007900	Chr6A	613219130	613222651	-	613220890	Chr6A	611311934	611315286	-	611313610	0.988	0.954
gene:TraesCS6A03G1008600	Chr6A	613434954	613441435	-	613438194	Chr6A	611787121	611793547	-	611790334	0.957	0.923
gene:TraesCS6A03G1011200	Chr6A	613918226	613919980	+	613919103	Chr6A	612471766	612473372	+	612472569	0.974	0.917
gene:TraesCS6A03G1011300	Chr6A	613922456	613926855	+	613924655	Chr6A	612476328	612481045	+	612478686	0.991	0.904
gene:TraesCS6A03G1011400	Chr6A	613949542	613950762	+	613950152	Chr6A	612502953	612504185	+	612503569	0.99	0.953
gene:TraesCS6A03G1011800	Chr6A	613963624	613965965	-	613964794	Chr6A	612658656	612660997	-	612659826	1.0	0.998
gene:TraesCS6A03G1012100	Chr6A	613980675	613981166	+	613980920	Chr6A	612669364	612669840	+	612669602	0.969	0.951
gene:TraesCS6A03G1013200	Chr6A	614095474	614097555	-	614096514	Chr6A	612691135	612693215	-	612692175	1.0	0.988
gene:TraesCS6A03G1013300	Chr6A	614214138	614215702	+	614214920	Chr6A	612811003	612812567	+	612811785	1.0	1.0
gene:TraesCS6A03G1013400	Chr6A	614306328	614310196	-	614308262	Chr6A	612902814	612906682	-	612904748	1.0	1.0
gene:TraesCS6A03G1013500	Chr6A	614313462	614318456	-	614315959	Chr6A	612909948	612914942	-	612912445	1.0	1.0
gene:TraesCS6A03G1013600	Chr6A	614323280	614326911	-	614325095	Chr6A	612919766	612923397	-	612921581	1.0	1.0
gene:TraesCS6A03G1013700	Chr6A	614328770	614331057	-	614329913	Chr6A	612925256	612927543	-	612926399	1.0	1.0
gene:TraesCS6A03G1013800	Chr6A	614332129	614338318	-	614335223	Chr6A	612928615	612934562	-	612931588	1.0	1.0
gene:TraesCS6A03G1014000	Chr6A	614344524	614346755	-	614345639	Chr6A	612940774	612942999	-	612941886	1.0	0.992
gene:TraesCS6A03G1014200	Chr6A	614350756	614352276	-	614351516	Chr6A	612946824	612948331	-	612947577	0.991	0.986
gene:TraesCS6A03G1014400	Chr6A	614425949	614432105	-	614429027	Chr6A	613005554	613011713	-	613008633	0.998	0.987
gene:TraesCS6A03G1014900	Chr6A	614498846	614508987	-	614503916	Chr6A	613074246	613084532	-	613079389	0.999	0.997
gene:TraesCS6A03G1015200	Chr6A	614528980	614530571	+	614529775	Chr6A	613106277	613107838	+	613107057	0.967	0.915
gene:TraesCS6A03G1015400	Chr6A	614537405	614539077	-	614538241	Chr6A	613113417	613115019	-	613114218	0.94	0.905
gene:TraesCS6A03G1015500	Chr6A	614548655	614552439	+	614550547	Chr6A	613128812	613132601	+	613130706	0.998	0.992
gene:TraesCS6A03G1015800	Chr6A	614556629	614557132	+	614556880	Chr6A	613136869	613137372	+	613137120	1.0	0.996
gene:TraesCS6A03G1016100	Chr6A	614578955	614584825	-	614581890	Chr6A	613191987	613197734	-	613194860	1.0	0.993
gene:TraesCS6A03G1016300	Chr6A	614591394	614593371	-	614592382	Chr6A	613204307	613206290	-	613205298	0.989	0.981
gene:TraesCS6A03G1016400	Chr6A	614671638	614676026	+	614673832	Chr6A	613284498	613288842	+	613286670	0.997	0.978
gene:TraesCS6A03G1016500	Chr6A	614678847	614681191	-	614680019	Chr6A	613291674	613293979	-	613292826	0.968	0.956
gene:TraesCS6A03G1016600	Chr6A	614723806	614729607	+	614726706	Chr6A	613340241	613346085	+	613343163	0.998	0.986
gene:TraesCS6A03G1016900	Chr6A	614863344	614869830	+	614866587	Chr6A	613498045	613504483	+	613501264	1.0	0.983
gene:TraesCS6A03G1017000	Chr6A	614870363	614874907	-	614872635	Chr6A	613504994	613509558	-	613507276	1.0	0.99
gene:TraesCS6A03G1017300	Chr6A	614914592	614917382	+	614915987	Chr6A	613557804	613560594	+	613559199	1.0	0.996
gene:TraesCS6A03G1017900	Chr6A	615118261	615123603	-	615120932	Chr6A	613794689	613799746	-	613797217	0.948	0.943
gene:TraesCS6A03G1018400	Chr6A	615188283	615191588	-	615189935	Chr6A	613803352	613806811	-	613805081	1.0	0.919
gene:TraesCS6A03G1018900	Chr6A	615299471	615302500	+	615300985	Chr6A	613899133	613902134	+	613900633	0.986	0.972
gene:TraesCS6A03G1019000	Chr6A	615308219	615311409	+	615309814	Chr6A	613907335	613910553	+	613908944	0.999	0.982
gene:TraesCS6A03G1019400	Chr6A	615336362	615341656	-	615339009	Chr6A	613935682	613940938	-	613938310	0.999	0.989
gene:TraesCS6A03G1019700	Chr6A	615573416	615576612	-	615575014	Chr6A	614146389	614149582	-	614147985	1.0	0.996
gene:TraesCS6A03G1021000	Chr6A	616080444	616083324	+	616081884	Chr6A	614697459	614700294	+	614698876	0.983	0.975
gene:TraesCS6A03G1021100	Chr6A	616092349	616095041	-	616093695	Chr6A	614847600	614850290	-	614848945	0.999	0.995
gene:TraesCS6A03G1022100	Chr6A	616236971	616238551	-	616237761	Chr6A	614945627	614947191	-	614946409	0.993	0.984
gene:TraesCS6A03G1022300	Chr6A	616245227	616246338	+	616245782	Chr6A	614954112	614955223	+	614954667	1.0	0.995
gene:TraesCS6A03G1022500	Chr6A	616267388	616268100	+	616267744	Chr6A	614999278	614999977	+	614999627	0.98	0.944
gene:TraesCS6A03G1022700	Chr6A	616303631	616305985	-	616304808	Chr6A	615028906	615031266	-	615030086	1.0	0.989
gene:TraesCS6A03G1023500	Chr6A	616320247	616321911	+	616321079	Chr6A	615032110	615033768	+	615032939	0.993	0.92
gene:TraesCS6A03G1023600	Chr6A	616324488	616329571	-	616327029	Chr6A	615035350	615040467	-	615037908	0.999	0.99
gene:TraesCS6A03G1023700	Chr6A	616330177	616333439	+	616331808	Chr6A	615041043	615043938	+	615042490	0.998	0.976
gene:TraesCS6A03G1023900	Chr6A	616335782	616336069	+	616335925	Chr6A	615046297	615046584	+	615046440	1.0	0.982
gene:TraesCS6A03G1024000	Chr6A	616344094	616349739	+	616346916	Chr6A	615054941	615059884	+	615057412	0.956	0.901
gene:TraesCS6A03G1024100	Chr6A	616353063	616353792	-	616353427	Chr6A	615088790	615089484	-	615089137	0.949	0.928
gene:TraesCS6A03G1024200	Chr6A	616354623	616358077	-	616356350	Chr6A	615090388	615093851	-	615092119	0.98	0.933
gene:TraesCS6A03G1024800	Chr6A	616477045	616483442	-	616480243	Chr6A	615290932	615297341	-	615294136	1.0	0.995
gene:TraesCS6A03G1024900	Chr6A	616487217	616490620	+	616488918	Chr6A	615301118	615304521	+	615302819	1.0	0.999
gene:TraesCS6A03G1025000	Chr6A	616574312	616575151	+	616574731	Chr6A	615386611	615387450	+	615387030	1.0	0.994
gene:TraesCS6A03G1025200	Chr6A	616591333	616592250	+	616591791	Chr6A	615403495	615404412	+	615403953	1.0	1.0
gene:TraesCS6A03G1025300	Chr6A	616610258	616617184	-	616613721	Chr6A	615420434	615427334	-	615423884	1.0	0.997
gene:TraesCS6A03G1025400	Chr6A	616627262	616628132	-	616627697	Chr6A	615468967	615469858	-	615469412	0.988	0.922
gene:TraesCS6A03G1025500	Chr6A	616633722	616634303	+	616634012	Chr6A	615479170	615479751	+	615479460	1.0	0.974
gene:TraesCS6A03G1025900	Chr6A	616687928	616688494	+	616688211	Chr6A	615539567	615540133	+	615539850	1.0	0.989
gene:TraesCS6A03G1026400	Chr6A	616761113	616765958	+	616763535	Chr6A	615699052	615704607	+	615701829	0.99	0.976
gene:TraesCS6A03G1026500	Chr6A	616766267	616767690	-	616766978	Chr6A	615704915	615706329	-	615705622	0.993	0.95
gene:TraesCS6A03G1026700	Chr6A	616787416	616788603	-	616788009	Chr6A	615715975	615717159	-	615716567	0.984	0.933
gene:TraesCS6A03G1026800	Chr6A	616827814	616833726	+	616830770	Chr6A	615748631	615754568	+	615751599	1.0	0.995
gene:TraesCS6A03G1027200	Chr6A	616886116	616891287	-	616888701	Chr6A	615855632	615860770	-	615858201	0.993	0.984
gene:TraesCS6A03G1027600	Chr6A	616922586	616924502	+	616923544	Chr6A	615895899	615897815	+	615896857	1.0	0.996
gene:TraesCS6A03G1027700	Chr6A	616929796	616930155	+	616929975	Chr6A	615903108	615903467	+	615903287	1.0	1.0
