gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS3B03G1123100	Chr3B	712468437	712469626	+	712469031	Chr3B	720467387	720468576	+	720467981	1.0	1.0
gene:TraesCS3B03G1123700	Chr3B	712574246	712575030	+	712574638	Chr3B	720578745	720579529	+	720579137	1.0	1.0
gene:TraesCS3B03G1123800	Chr3B	712788775	712792827	+	712790801	Chr3B	720793905	720797957	+	720795931	1.0	1.0
gene:TraesCS3B03G1124000	Chr3B	712799803	712801004	-	712800403	Chr3B	720804933	720806134	-	720805533	1.0	1.0
gene:TraesCS3B03G1124100	Chr3B	712873062	712873523	+	712873292	Chr3B	720878129	720878590	+	720878359	1.0	1.0
gene:TraesCS3B03G1124200	Chr3B	712889997	712890440	+	712890218	Chr3B	720895070	720895513	+	720895291	1.0	1.0
gene:TraesCS3B03G1124400	Chr3B	713011887	713012345	+	713012116	Chr3B	721016519	721016977	+	721016748	1.0	1.0
gene:TraesCS3B03G1124600	Chr3B	713084262	713084699	+	713084480	Chr3B	721089343	721089780	+	721089561	1.0	1.0
gene:TraesCS3B03G1124700	Chr3B	713121682	713122305	+	713121993	Chr3B	721126602	721127225	+	721126913	1.0	1.0
gene:TraesCS3B03G1126400	Chr3B	713297530	713298474	+	713298002	Chr3B	721306205	721307149	+	721306677	1.0	1.0
gene:TraesCS3B03G1126600	Chr3B	713310333	713318367	-	713314350	Chr3B	721319006	721327039	-	721323022	1.0	0.999
gene:TraesCS3B03G1126700	Chr3B	713495946	713502727	+	713499336	Chr3B	721503879	721510660	+	721507269	1.0	1.0
gene:TraesCS3B03G1126800	Chr3B	713503449	713510845	+	713507147	Chr3B	721511382	721518778	+	721515080	1.0	1.0
gene:TraesCS3B03G1127100	Chr3B	713990074	713993766	-	713991920	Chr3B	721999045	722002737	-	722000891	1.0	1.0
gene:TraesCS3B03G1128300	Chr3B	714597961	714600950	-	714599455	Chr3B	722599808	722602797	-	722601302	1.0	1.0
gene:TraesCS3B03G1129100	Chr3B	714968904	714973271	+	714971087	Chr3B	722962221	722966639	+	722964430	1.0	1.0
gene:TraesCS3B03G1129200	Chr3B	714973302	714974628	-	714973965	Chr3B	722966670	722967996	-	722967333	1.0	1.0
gene:TraesCS3B03G1129400	Chr3B	715135620	715136302	+	715135961	Chr3B	723128994	723129676	+	723129335	1.0	1.0
gene:TraesCS3B03G1129700	Chr3B	715256322	715258306	+	715257314	Chr3B	723256555	723258539	+	723257547	1.0	1.0
gene:TraesCS3B03G1129800	Chr3B	715259854	715260875	+	715260364	Chr3B	723260087	723261108	+	723260597	1.0	1.0
gene:TraesCS3B03G1130000	Chr3B	715263389	715289083	-	715276236	Chr3B	723263622	723288885	-	723276253	1.0	1.0
gene:TraesCS3B03G1130400	Chr3B	715681688	715681828	-	715681758	Chr3B	723680875	723681015	-	723680945	1.0	1.0
gene:TraesCS3B03G1130800	Chr3B	715695237	715695967	+	715695602	Chr3B	723694445	723695175	+	723694810	1.0	1.0
gene:TraesCS3B03G1131000	Chr3B	715706570	715706850	+	715706710	Chr3B	723705788	723706068	+	723705928	1.0	1.0
gene:TraesCS3B03G1131400	Chr3B	715850925	715856026	+	715853475	Chr3B	723817171	723821772	+	723819471	1.0	1.0
gene:TraesCS3B03G1131800	Chr3B	716328162	716331394	+	716329778	Chr3B	724283763	724286995	+	724285379	1.0	1.0
gene:TraesCS3B03G1131900	Chr3B	716334893	716336066	-	716335479	Chr3B	724290493	724291666	-	724291079	1.0	1.0
gene:TraesCS3B03G1132000	Chr3B	716336746	716342131	-	716339438	Chr3B	724292346	724297731	-	724295038	1.0	1.0
gene:TraesCS3B03G1132300	Chr3B	717600631	717607682	+	717604156	Chr3B	725553138	725560189	+	725556663	1.0	0.999
gene:TraesCS3B03G1132500	Chr3B	717611037	717613520	-	717612278	Chr3B	725563544	725566027	-	725564785	1.0	1.0
gene:TraesCS3B03G1132600	Chr3B	717619419	717622015	-	717620717	Chr3B	725571926	725574518	-	725573222	1.0	1.0
gene:TraesCS3B03G1132700	Chr3B	717747769	717756853	-	717752311	Chr3B	725699000	725708084	-	725703542	1.0	0.999
gene:TraesCS3B03G1132900	Chr3B	717766160	717779272	-	717772716	Chr3B	725717387	725730511	-	725723949	1.0	1.0
gene:TraesCS3B03G1133500	Chr3B	717927506	717927811	-	717927658	Chr3B	725878727	725879032	-	725878879	1.0	0.993
gene:TraesCS3B03G1133600	Chr3B	717927872	717928084	-	717927978	Chr3B	725879093	725879305	-	725879199	1.0	1.0
gene:TraesCS3B03G1133700	Chr3B	718035725	718037142	-	718036433	Chr3B	725987093	725988510	-	725987801	1.0	1.0
gene:TraesCS3B03G1134200	Chr3B	718215326	718216618	-	718215972	Chr3B	726167217	726168509	-	726167863	1.0	1.0
gene:TraesCS3B03G1134300	Chr3B	718221526	718225112	-	718223319	Chr3B	726173417	726177005	-	726175211	1.0	1.0
gene:TraesCS3B03G1134600	Chr3B	718511418	718512904	-	718512161	Chr3B	726461032	726462518	-	726461775	1.0	1.0
gene:TraesCS3B03G1134700	Chr3B	718764840	718765552	+	718765196	Chr3B	726714250	726714962	+	726714606	1.0	0.995
gene:TraesCS3B03G1134800	Chr3B	718771523	718772545	+	718772034	Chr3B	726720934	726721956	+	726721445	1.0	1.0
gene:TraesCS3B03G1135100	Chr3B	718939247	718940513	+	718939880	Chr3B	726888046	726889312	+	726888679	1.0	1.0
gene:TraesCS3B03G1135200	Chr3B	718941576	718945258	-	718943417	Chr3B	726890375	726894057	-	726892216	1.0	0.999
gene:TraesCS3B03G1135300	Chr3B	718954420	718957302	+	718955861	Chr3B	726903583	726906465	+	726905024	1.0	1.0
gene:TraesCS3B03G1135500	Chr3B	719022680	719024292	+	719023486	Chr3B	726971488	726973100	+	726972294	1.0	1.0
gene:TraesCS3B03G1135600	Chr3B	719035411	719038905	-	719037158	Chr3B	726984223	726987717	-	726985970	1.0	1.0
gene:TraesCS3B03G1135700	Chr3B	719048338	719050283	+	719049310	Chr3B	726997150	726999095	+	726998122	1.0	1.0
gene:TraesCS3B03G1135800	Chr3B	719174360	719176198	-	719175279	Chr3B	727123230	727125068	-	727124149	1.0	1.0
gene:TraesCS3B03G1136100	Chr3B	719236165	719236727	-	719236446	Chr3B	727184974	727185536	-	727185255	1.0	1.0
gene:TraesCS3B03G1136200	Chr3B	719237304	719238963	+	719238133	Chr3B	727186113	727187771	+	727186942	1.0	0.997
gene:TraesCS3B03G1136300	Chr3B	719239705	719242879	-	719241292	Chr3B	727188513	727191659	-	727190086	0.992	0.99
gene:TraesCS3B03G1136800	Chr3B	719390959	719391995	-	719391477	Chr3B	727328873	727329909	-	727329391	1.0	0.998
gene:TraesCS3B03G1137000	Chr3B	719485093	719485955	-	719485524	Chr3B	727422571	727423433	-	727423002	1.0	0.997
gene:TraesCS3B03G1137100	Chr3B	719490037	719490273	-	719490155	Chr3B	727427404	727427640	-	727427522	1.0	1.0
gene:TraesCS3B03G1137200	Chr3B	719565996	719566229	-	719566112	Chr3B	727507868	727508101	-	727507984	1.0	0.995
gene:TraesCS3B03G1137300	Chr3B	719617821	719623768	-	719620794	Chr3B	727559871	727565819	-	727562845	1.0	0.997
gene:TraesCS3B03G1137500	Chr3B	719916104	719920015	+	719918059	Chr3B	727791400	727795311	+	727793355	1.0	0.994
gene:TraesCS3B03G1137600	Chr3B	720047288	720051507	+	720049397	Chr3B	727914698	727918917	+	727916807	1.0	0.998
gene:TraesCS3B03G1137800	Chr3B	720058115	720061444	+	720059779	Chr3B	727925549	727928878	+	727927213	1.0	0.999
gene:TraesCS3B03G1137900	Chr3B	720064926	720066105	+	720065515	Chr3B	727932343	727933523	+	727932933	1.0	0.998
gene:TraesCS3B03G1138000	Chr3B	720095491	720097820	+	720096655	Chr3B	727961258	727963567	+	727962412	1.0	0.998
gene:TraesCS3B03G1138400	Chr3B	720360658	720362561	+	720361609	Chr3B	728217646	728219549	+	728218597	1.0	0.998
gene:TraesCS3B03G1138700	Chr3B	720452917	720455473	+	720454195	Chr3B	728310066	728312622	+	728311344	1.0	1.0
gene:TraesCS3B03G1138800	Chr3B	720472919	720475401	+	720474160	Chr3B	728330171	728332650	+	728331410	0.997	0.996
gene:TraesCS3B03G1138900	Chr3B	720493959	720496953	+	720495456	Chr3B	728350743	728353737	+	728352240	1.0	1.0
gene:TraesCS3B03G1139000	Chr3B	720605069	720610217	+	720607643	Chr3B	728481899	728487044	+	728484471	0.997	0.997
gene:TraesCS3B03G1139100	Chr3B	720608423	720613159	-	720610791	Chr3B	728485250	728489986	-	728487618	1.0	1.0
gene:TraesCS3B03G1139300	Chr3B	720722632	720727194	-	720724913	Chr3B	728599676	728604238	-	728601957	1.0	1.0
gene:TraesCS3B03G1139600	Chr3B	720897260	720901255	+	720899257	Chr3B	728774146	728778141	+	728776143	1.0	1.0
gene:TraesCS3B03G1139800	Chr3B	720929874	720932007	-	720930940	Chr3B	728806656	728808789	-	728807722	1.0	1.0
gene:TraesCS3B03G1140000	Chr3B	721084558	721087439	+	721085998	Chr3B	728961251	728964132	+	728962691	1.0	1.0
gene:TraesCS3B03G1140200	Chr3B	721091101	721094242	-	721092671	Chr3B	728967794	728970935	-	728969364	1.0	1.0
gene:TraesCS3B03G1141200	Chr3B	721249053	721249551	+	721249302	Chr3B	729125814	729126312	+	729126063	1.0	1.0
gene:TraesCS3B03G1141400	Chr3B	721428673	721430455	-	721429564	Chr3B	729305255	729307037	-	729306146	1.0	0.998
gene:TraesCS3B03G1141700	Chr3B	721663853	721665785	+	721664819	Chr3B	729538662	729540594	+	729539628	1.0	1.0
gene:TraesCS3B03G1141800	Chr3B	721666411	721669713	-	721668062	Chr3B	729541220	729544522	-	729542871	1.0	1.0
gene:TraesCS3B03G1142200	Chr3B	721828862	721829365	-	721829113	Chr3B	729702427	729702930	-	729702678	1.0	1.0
gene:TraesCS3B03G1142500	Chr3B	721951668	721961947	-	721956807	Chr3B	729824941	729835220	-	729830080	1.0	0.998
gene:TraesCS3B03G1142700	Chr3B	722031123	722032917	-	722032020	Chr3B	729900817	729902611	-	729901714	1.0	1.0
gene:TraesCS3B03G1142800	Chr3B	722037058	722038683	-	722037870	Chr3B	729906126	729907751	-	729906938	1.0	1.0
gene:TraesCS3B03G1143100	Chr3B	722062149	722071359	+	722066754	Chr3B	729931219	729940462	+	729935840	1.0	1.0
gene:TraesCS3B03G1143600	Chr3B	722149809	722151397	-	722150603	Chr3B	730019185	730020773	-	730019979	1.0	1.0
gene:TraesCS3B03G1143700	Chr3B	722156281	722161438	-	722158859	Chr3B	730025657	730030806	-	730028231	1.0	1.0
gene:TraesCS3B03G1143900	Chr3B	722320949	722323826	+	722322387	Chr3B	730190442	730193319	+	730191880	1.0	1.0
gene:TraesCS3B03G1144100	Chr3B	722324521	722327069	-	722325795	Chr3B	730194012	730196560	-	730195286	1.0	1.0
gene:TraesCS3B03G1144400	Chr3B	722480123	722481502	+	722480812	Chr3B	730350086	730351465	+	730350775	1.0	1.0
gene:TraesCS3B03G1145300	Chr3B	722926542	722929607	-	722928074	Chr3B	730793340	730796405	-	730794872	1.0	0.998
gene:TraesCS3B03G1146000	Chr3B	723079511	723082727	-	723081119	Chr3B	730947785	730951001	-	730949393	1.0	1.0
gene:TraesCS3B03G1146100	Chr3B	723143107	723150183	-	723146645	Chr3B	731010672	731017748	-	731014210	1.0	1.0
gene:TraesCS3B03G1146200	Chr3B	723211443	723212824	-	723212133	Chr3B	731078779	731080160	-	731079469	1.0	1.0
gene:TraesCS3B03G1146300	Chr3B	723261976	723264800	-	723263388	Chr3B	731127970	731130794	-	731129382	1.0	1.0
gene:TraesCS3B03G1146400	Chr3B	723266962	723268935	-	723267948	Chr3B	731132956	731134929	-	731133942	1.0	1.0
gene:TraesCS3B03G1146500	Chr3B	723310079	723317002	+	723313540	Chr3B	731176041	731182964	+	731179502	1.0	1.0
gene:TraesCS3B03G1146700	Chr3B	723376579	723377642	+	723377110	Chr3B	731253533	731254596	+	731254064	1.0	1.0
gene:TraesCS3B03G1146900	Chr3B	723389909	723392417	-	723391163	Chr3B	731267354	731269862	-	731268608	1.0	1.0
gene:TraesCS3B03G1147100	Chr3B	723400888	723402535	+	723401711	Chr3B	731278333	731279980	+	731279156	1.0	0.999
gene:TraesCS3B03G1147200	Chr3B	723414119	723418286	-	723416202	Chr3B	731291802	731296045	-	731293923	1.0	1.0
gene:TraesCS3B03G1147400	Chr3B	723613889	723614686	+	723614287	Chr3B	731490747	731491544	+	731491145	1.0	1.0
gene:TraesCS3B03G1147600	Chr3B	723693642	723696128	+	723694885	Chr3B	731570535	731573021	+	731571778	1.0	1.0
gene:TraesCS3B03G1147700	Chr3B	723806955	723808736	-	723807845	Chr3B	731683091	731684872	-	731683981	1.0	1.0
gene:TraesCS3B03G1147900	Chr3B	723834355	723843695	+	723839025	Chr3B	731710335	731719676	+	731715005	1.0	1.0
gene:TraesCS3B03G1148000	Chr3B	723847287	723850561	+	723848924	Chr3B	731723268	731726542	+	731724905	1.0	1.0
gene:TraesCS3B03G1148100	Chr3B	723851456	723851566	+	723851511	Chr3B	731727437	731727547	+	731727492	1.0	1.0
gene:TraesCS3B03G1148400	Chr3B	724166343	724166453	+	724166398	Chr3B	732037297	732037407	+	732037352	1.0	1.0
gene:TraesCS3B03G1148500	Chr3B	724169345	724170397	-	724169871	Chr3B	732040067	732041119	-	732040593	1.0	1.0
gene:TraesCS3B03G1148700	Chr3B	724183934	724184242	+	724184088	Chr3B	732054597	732054905	+	732054751	1.0	1.0
gene:TraesCS3B03G1149000	Chr3B	724347088	724347732	+	724347410	Chr3B	732220380	732221024	+	732220702	1.0	1.0
gene:TraesCS3B03G1149400	Chr3B	724412537	724413175	+	724412856	Chr3B	732291025	732291663	+	732291344	1.0	1.0
gene:TraesCS3B03G1150100	Chr3B	725063200	725064356	+	725063778	Chr3B	732947810	732948965	+	732948387	0.999	0.999
gene:TraesCS3B03G1150800	Chr3B	725280081	725284255	+	725282168	Chr3B	733164882	733168964	+	733166923	1.0	1.0
gene:TraesCS3B03G1151200	Chr3B	725472797	725477605	+	725475201	Chr3B	733350745	733355553	+	733353149	1.0	0.999
gene:TraesCS3B03G1151300	Chr3B	725478217	725479867	-	725479042	Chr3B	733356165	733357815	-	733356990	1.0	1.0
gene:TraesCS3B03G1151500	Chr3B	725480354	725485027	+	725482690	Chr3B	733358302	733362975	+	733360638	1.0	1.0
gene:TraesCS3B03G1152900	Chr3B	726529754	726531645	-	726530699	Chr3B	734400259	734402151	-	734401205	1.0	0.999
gene:TraesCS3B03G1153500	Chr3B	726772983	726774597	-	726773790	Chr3B	734645888	734647502	-	734646695	1.0	1.0
gene:TraesCS3B03G1154000	Chr3B	727448782	727452356	-	727450569	Chr3B	735321031	735324605	-	735322818	1.0	1.0
gene:TraesCS3B03G1154100	Chr3B	727453228	727458319	-	727455773	Chr3B	735325477	735330568	-	735328022	1.0	0.999
gene:TraesCS3B03G1154600	Chr3B	727637335	727638962	-	727638148	Chr3B	735504087	735505703	-	735504895	0.993	0.993
gene:TraesCS3B03G1155300	Chr3B	728202342	728206632	+	728204487	Chr3B	736069551	736073841	+	736071696	1.0	1.0
gene:TraesCS3B03G1155400	Chr3B	728271853	728272450	-	728272151	Chr3B	736135810	736136407	-	736136108	1.0	1.0
gene:TraesCS3B03G1155500	Chr3B	728372618	728372878	-	728372748	Chr3B	736236238	736236498	-	736236368	1.0	1.0
gene:TraesCS3B03G1155900	Chr3B	728770204	728770464	-	728770334	Chr3B	737931890	737932150	-	737932020	1.0	1.0
gene:TraesCS3B03G1156100	Chr3B	729393155	729397332	+	729395243	Chr3B	738561806	738565984	+	738563895	1.0	1.0
gene:TraesCS3B03G1157500	Chr3B	730646480	730652212	+	730649346	Chr3B	739800068	739805800	+	739802934	1.0	1.0
gene:TraesCS3B03G1157600	Chr3B	730653675	730660007	-	730656841	Chr3B	739807263	739813506	-	739810384	0.985	0.985
gene:TraesCS3B03G1157700	Chr3B	730911560	730915726	-	730913643	Chr3B	740067932	740072247	-	740070089	1.0	0.999
gene:TraesCS3B03G1158100	Chr3B	731006909	731007724	-	731007316	Chr3B	740162969	740163784	-	740163376	1.0	0.997
gene:TraesCS3B03G1158200	Chr3B	731044055	731045448	-	731044751	Chr3B	740200010	740201403	-	740200706	1.0	1.0
gene:TraesCS3B03G1158300	Chr3B	731051174	731051428	-	731051301	Chr3B	740207123	740207377	-	740207250	1.0	1.0
gene:TraesCS3B03G1158700	Chr3B	731087384	731088149	-	731087766	Chr3B	740242908	740243673	-	740243290	1.0	1.0
gene:TraesCS3B03G1159100	Chr3B	731424430	731456570	-	731440500	Chr3B	740619718	740651917	-	740635817	1.0	1.0
gene:TraesCS3B03G1159600	Chr3B	731896145	731896642	-	731896393	Chr3B	741087535	741088032	-	741087783	1.0	1.0
gene:TraesCS3B03G1159700	Chr3B	731896251	731896664	+	731896457	Chr3B	741087641	741088054	+	741087847	1.0	1.0
gene:TraesCS3B03G1160000	Chr3B	731996693	732027796	-	732012244	Chr3B	741184328	741215616	-	741199972	1.0	1.0
gene:TraesCS3B03G1160400	Chr3B	732395742	732398212	+	732396977	Chr3B	741578464	741580934	+	741579699	1.0	1.0
gene:TraesCS3B03G1161800	Chr3B	733002571	733003345	+	733002958	Chr3B	742186169	742186943	+	742186556	1.0	1.0
gene:TraesCS3B03G1161900	Chr3B	733004981	733008753	-	733006867	Chr3B	742188579	742192351	-	742190465	1.0	0.999
gene:TraesCS3B03G1162300	Chr3B	733401731	733403840	+	733402785	Chr3B	742581399	742583508	+	742582453	1.0	1.0
gene:TraesCS3B03G1162500	Chr3B	733407823	733409072	+	733408447	Chr3B	742587491	742588728	+	742588109	0.99	0.99
gene:TraesCS3B03G1162700	Chr3B	733492988	733497256	-	733495122	Chr3B	742672439	742676707	-	742674573	1.0	1.0
gene:TraesCS3B03G1163000	Chr3B	733564891	733566756	+	733565823	Chr3B	742744567	742746430	+	742745498	0.998	0.996
gene:TraesCS3B03G1163500	Chr3B	733800334	733807242	-	733803788	Chr3B	742959566	742966371	-	742962968	0.98	0.979
gene:TraesCS3B03G1163600	Chr3B	734135034	734138351	-	734136692	Chr3B	743351935	743355281	-	743353608	1.0	0.995
gene:TraesCS3B03G1163700	Chr3B	734141840	734142709	+	734142274	Chr3B	743358768	743359619	+	743359193	0.977	0.973
gene:TraesCS3B03G1164200	Chr3B	734487499	734493703	+	734490601	Chr3B	743766205	743772268	+	743769236	0.932	0.932
gene:TraesCS3B03G1164400	Chr3B	734533396	734534298	+	734533847	Chr3B	743818494	743819396	+	743818945	1.0	0.998
gene:TraesCS3B03G1164700	Chr3B	734541991	734542467	-	734542229	Chr3B	743827066	743827542	-	743827304	1.0	0.997
gene:TraesCS3B03G1165000	Chr3B	734635850	734645045	-	734640447	Chr3B	743929525	743938768	-	743934146	1.0	0.985
gene:TraesCS3B03G1165300	Chr3B	734888592	734889822	-	734889207	Chr3B	744224809	744226039	-	744225424	1.0	0.997
gene:TraesCS3B03G1165500	Chr3B	734894034	734894738	-	734894386	Chr3B	744230256	744230960	-	744230608	1.0	1.0
gene:TraesCS3B03G1165900	Chr3B	734928915	734930862	-	734929888	Chr3B	744248476	744250423	-	744249449	1.0	0.998
gene:TraesCS3B03G1166100	Chr3B	734963013	734966946	+	734964979	Chr3B	744282105	744286038	+	744284071	1.0	0.998
gene:TraesCS3B03G1166200	Chr3B	734973765	734974735	+	734974250	Chr3B	744295631	744296610	+	744296120	1.0	0.985
gene:TraesCS3B03G1166400	Chr3B	734976435	734978796	+	734977615	Chr3B	744298539	744300899	+	744299719	0.999	0.999
gene:TraesCS3B03G1167200	Chr3B	735669640	735672388	+	735671014	Chr3B	745064855	745067612	+	745066233	1.0	0.992
gene:TraesCS3B03G1168000	Chr3B	735698882	735703387	+	735701134	Chr3B	745093707	745098212	+	745095959	1.0	0.996
gene:TraesCS3B03G1169000	Chr3B	735747790	735752727	+	735750258	Chr3B	745169669	745174606	+	745172137	1.0	0.996
gene:TraesCS3B03G1169300	Chr3B	735764193	735766741	-	735765467	Chr3B	745185956	745188503	-	745187229	1.0	0.999
gene:TraesCS3B03G1169500	Chr3B	735779708	735781734	+	735780721	Chr3B	745196291	745198316	+	745197303	1.0	0.998
gene:TraesCS3B03G1169600	Chr3B	736201940	736203372	+	736202656	Chr3B	745627482	745628914	+	745628198	1.0	0.997
gene:TraesCS3B03G1170300	Chr3B	737040984	737041532	+	737041258	Chr3B	746553823	746554371	+	746554097	1.0	0.972
gene:TraesCS3B03G1170500	Chr3B	737057178	737059435	+	737058306	Chr3B	746577106	746579363	+	746578234	1.0	0.998
gene:TraesCS3B03G1170800	Chr3B	737064457	737068985	-	737066721	Chr3B	746584869	746589395	-	746587132	0.999	0.996
gene:TraesCS3B03G1171000	Chr3B	737070526	737072193	+	737071359	Chr3B	746595243	746596910	+	746596076	1.0	0.993
gene:TraesCS3B03G1171100	Chr3B	737180631	737184994	-	737182812	Chr3B	746709340	746713726	-	746711533	1.0	0.971
gene:TraesCS3B03G1171500	Chr3B	737292236	737296095	-	737294165	Chr3B	746809455	746813313	-	746811384	1.0	0.998
gene:TraesCS3B03G1171900	Chr3B	737730739	737733877	+	737732308	Chr3B	747227807	747230945	+	747229376	1.0	0.998
gene:TraesCS3B03G1172000	Chr3B	737734311	737737716	-	737736013	Chr3B	747231362	747234769	-	747233065	0.999	0.997
gene:TraesCS3B03G1172100	Chr3B	737804358	737804906	+	737804632	Chr3B	747302294	747302842	+	747302568	1.0	0.989
gene:TraesCS3B03G1172200	Chr3B	737851947	737855814	-	737853880	Chr3B	747350278	747354103	-	747352190	1.0	0.999
gene:TraesCS3B03G1172400	Chr3B	737975966	737978318	-	737977142	Chr3B	747474272	747476624	-	747475448	1.0	1.0
gene:TraesCS3B03G1172600	Chr3B	738143806	738146783	-	738145294	Chr3B	747642105	747645084	-	747643594	1.0	0.999
gene:TraesCS3B03G1172800	Chr3B	738152635	738155179	-	738153907	Chr3B	747650936	747653684	-	747652310	0.995	0.904
gene:TraesCS3B03G1172900	Chr3B	738157099	738161369	+	738159234	Chr3B	747655613	747659883	+	747657748	1.0	1.0
gene:TraesCS3B03G1173100	Chr3B	738164025	738168287	+	738166156	Chr3B	747662539	747666801	+	747664670	1.0	0.999
gene:TraesCS3B03G1173200	Chr3B	738169487	738170388	-	738169937	Chr3B	747668003	747668904	-	747668453	1.0	0.997
gene:TraesCS3B03G1173400	Chr3B	738200190	738201773	+	738200981	Chr3B	747698859	747700442	+	747699650	1.0	1.0
gene:TraesCS3B03G1173500	Chr3B	738204098	738205463	-	738204780	Chr3B	747702767	747704132	-	747703449	1.0	0.998
gene:TraesCS3B03G1173600	Chr3B	738205783	738208949	-	738207366	Chr3B	747704452	747707618	-	747706035	1.0	1.0
gene:TraesCS3B03G1173900	Chr3B	738339753	738344609	+	738342181	Chr3B	747838465	747843335	+	747840900	1.0	0.997
gene:TraesCS3B03G1174000	Chr3B	738346242	738346793	-	738346517	Chr3B	747844968	747845519	-	747845243	1.0	1.0
gene:TraesCS3B03G1174300	Chr3B	738362682	738365409	+	738364045	Chr3B	747861408	747864135	+	747862771	1.0	1.0
gene:TraesCS3B03G1174400	Chr3B	738484696	738492876	+	738488786	Chr3B	747983821	747992001	+	747987911	1.0	1.0
gene:TraesCS3B03G1174500	Chr3B	738493612	738494953	+	738494282	Chr3B	747992737	747994079	+	747993408	1.0	0.998
gene:TraesCS3B03G1174600	Chr3B	738687560	738691312	-	738689436	Chr3B	748186983	748190735	-	748188859	1.0	1.0
gene:TraesCS3B03G1174700	Chr3B	738695374	738699567	-	738697470	Chr3B	748194797	748198990	-	748196893	1.0	0.999
gene:TraesCS3B03G1175100	Chr3B	738878230	738881802	+	738880016	Chr3B	748377912	748382580	+	748380246	0.998	0.996
gene:TraesCS3B03G1175200	Chr3B	738882867	738883214	-	738883040	Chr3B	748383629	748383976	-	748383802	1.0	0.996
gene:TraesCS3B03G1175400	Chr3B	739428587	739433542	+	739431064	Chr3B	748951585	748956516	+	748954050	0.992	0.99
gene:TraesCS3B03G1175700	Chr3B	739441579	739446306	-	739443942	Chr3B	748964601	748969327	-	748966964	0.999	0.997
gene:TraesCS3B03G1176100	Chr3B	739616731	739619820	-	739618275	Chr3B	749098811	749102009	-	749100410	1.0	0.998
gene:TraesCS3B03G1176300	Chr3B	739624154	739631941	-	739628047	Chr3B	749106343	749114151	-	749110247	1.0	0.999
gene:TraesCS3B03G1176500	Chr3B	739717962	739718363	+	739718162	Chr3B	749200207	749200608	+	749200407	1.0	1.0
gene:TraesCS3B03G1176700	Chr3B	739719676	739720232	+	739719954	Chr3B	749201921	749202477	+	749202199	1.0	1.0
