gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS5D03G0991300	Chr5D	503142747	503143868	+	503143307	Chr5D	507038301	507039422	+	507038861	1.0	0.999
gene:TraesCS5D03G0991400	Chr5D	503149683	503151083	-	503150383	Chr5D	507045237	507046637	-	507045937	1.0	1.0
gene:TraesCS5D03G0991500	Chr5D	503153861	503156776	-	503155318	Chr5D	507049415	507052330	-	507050872	1.0	1.0
gene:TraesCS5D03G0991600	Chr5D	503157360	503162347	-	503159853	Chr5D	507052914	507057857	-	507055385	0.986	0.986
gene:TraesCS5D03G0991900	Chr5D	503240295	503241706	-	503241000	Chr5D	507135668	507137079	-	507136373	1.0	1.0
gene:TraesCS5D03G0992000	Chr5D	503413016	503415111	+	503414063	Chr5D	507309306	507311401	+	507310353	1.0	1.0
gene:TraesCS5D03G0992100	Chr5D	503415528	503419168	-	503417348	Chr5D	507311818	507315458	-	507313638	1.0	1.0
gene:TraesCS5D03G0992200	Chr5D	503420717	503424165	-	503422441	Chr5D	507317007	507320455	-	507318731	1.0	1.0
gene:TraesCS5D03G0992800	Chr5D	503723415	503732434	-	503727924	Chr5D	507618804	507627866	-	507623335	1.0	0.999
gene:TraesCS5D03G0992900	Chr5D	503772027	503774940	+	503773483	Chr5D	507667455	507670368	+	507668911	1.0	1.0
gene:TraesCS5D03G0993000	Chr5D	503775256	503779521	-	503777388	Chr5D	507670684	507675123	-	507672903	1.0	1.0
gene:TraesCS5D03G0993600	Chr5D	503956871	503959655	-	503958263	Chr5D	507839160	507841944	-	507840552	1.0	1.0
gene:TraesCS5D03G0993700	Chr5D	503959975	503962378	+	503961176	Chr5D	507842264	507844667	+	507843465	1.0	1.0
gene:TraesCS5D03G0993800	Chr5D	503964540	503966517	+	503965528	Chr5D	507846829	507848806	+	507847817	1.0	1.0
gene:TraesCS5D03G0993900	Chr5D	503967053	503968123	-	503967588	Chr5D	507849342	507850412	-	507849877	1.0	1.0
gene:TraesCS5D03G0994100	Chr5D	504138878	504142605	+	504140741	Chr5D	508026747	508030383	+	508028565	0.943	0.943
gene:TraesCS5D03G0994200	Chr5D	504142910	504148152	+	504145531	Chr5D	508030688	508035930	+	508033309	1.0	1.0
gene:TraesCS5D03G0994300	Chr5D	504148852	504150970	+	504149911	Chr5D	508036630	508038748	+	508037689	1.0	1.0
gene:TraesCS5D03G0994400	Chr5D	504256216	504261765	+	504258990	Chr5D	508140641	508146190	+	508143415	1.0	1.0
gene:TraesCS5D03G0994500	Chr5D	504310474	504313665	+	504312069	Chr5D	508194894	508198085	+	508196489	1.0	1.0
gene:TraesCS5D03G0994600	Chr5D	504314092	504316459	-	504315275	Chr5D	508198512	508201082	-	508199797	1.0	1.0
gene:TraesCS5D03G0994800	Chr5D	504376560	504379102	+	504377831	Chr5D	508261312	508263854	+	508262583	1.0	1.0
gene:TraesCS5D03G0994900	Chr5D	504380056	504385296	-	504382676	Chr5D	508264808	508270048	-	508267428	1.0	1.0
gene:TraesCS5D03G0995400	Chr5D	504430465	504433776	+	504432120	Chr5D	508317905	508321216	+	508319560	1.0	1.0
gene:TraesCS5D03G0995500	Chr5D	504480105	504487618	+	504483861	Chr5D	508411334	508418849	+	508415091	1.0	0.997
gene:TraesCS5D03G0995600	Chr5D	504488722	504497458	-	504493090	Chr5D	508419956	508428716	-	508424336	1.0	0.995
gene:TraesCS5D03G0995700	Chr5D	504619009	504626382	-	504622695	Chr5D	510330743	510338117	-	510334430	1.0	0.996
gene:TraesCS5D03G0996000	Chr5D	504716385	504717731	-	504717058	Chr5D	510443723	510445069	-	510444396	1.0	0.988
gene:TraesCS5D03G0996100	Chr5D	504726845	504727476	-	504727160	Chr5D	510502531	510503161	-	510502846	0.998	0.993
gene:TraesCS5D03G0996400	Chr5D	504791436	504796272	+	504793854	Chr5D	510560881	510565819	+	510563350	1.0	0.993
gene:TraesCS5D03G0996500	Chr5D	504985065	504988772	-	504986918	Chr5D	513165733	513169415	+	513167574	0.987	0.983
gene:TraesCS5D03G0996700	Chr5D	505050225	505060033	-	505055129	Chr5D	510877618	510887523	-	510882570	1.0	0.998
gene:TraesCS5D03G0996900	Chr5D	505291530	505300526	+	505296028	Chr5D	511100115	511109111	+	511104613	1.0	0.998
gene:TraesCS5D03G0997300	Chr5D	505300943	505304206	+	505302574	Chr5D	511109528	511112993	+	511111260	1.0	0.997
gene:TraesCS5D03G0997800	Chr5D	505447331	505457261	+	505452296	Chr5D	511261736	511271639	+	511266687	0.986	0.985
gene:TraesCS5D03G0998200	Chr5D	505629837	505632869	-	505631353	Chr5D	511450140	511453174	-	511451657	1.0	0.987
gene:TraesCS5D03G0998600	Chr5D	505800886	505803830	-	505802358	Chr5D	511630264	511633205	-	511631734	0.999	0.991
gene:TraesCS5D03G0998700	Chr5D	505811481	505812017	-	505811749	Chr5D	511640852	511641388	-	511641120	1.0	0.99
gene:TraesCS5D03G0998800	Chr5D	505812795	505815947	+	505814371	Chr5D	511642170	511645325	+	511643747	1.0	1.0
gene:TraesCS5D03G0998900	Chr5D	505862107	505864060	+	505863083	Chr5D	511671115	511673068	+	511672091	1.0	0.996
gene:TraesCS5D03G0999000	Chr5D	505862108	505945113	+	505903610	Chr5D	511671116	511742152	+	511706634	0.985	0.983
gene:TraesCS5D03G1000200	Chr5D	505998581	505999782	+	505999181	Chr5D	511797215	511798416	+	511797815	1.0	0.997
gene:TraesCS5D03G1000500	Chr5D	506140135	506140657	+	506140396	Chr5D	511942653	511943175	+	511942914	1.0	0.991
gene:TraesCS5D03G1000600	Chr5D	506142196	506149473	-	506145834	Chr5D	511944810	511952089	-	511948449	0.999	0.998
gene:TraesCS5D03G1000700	Chr5D	506314544	506316076	+	506315310	Chr5D	512125505	512127037	+	512126271	1.0	0.997
gene:TraesCS5D03G1001100	Chr5D	506402415	506404142	-	506403278	Chr5D	512183008	512184730	-	512183869	0.996	0.994
gene:TraesCS5D03G1001200	Chr5D	506466710	506472576	-	506469643	Chr5D	512233020	512238838	-	512235929	0.98	0.976
gene:TraesCS5D03G1016700	Chr5D	506937005	506940898	-	506938951	Chr5D	512601169	512605045	-	512603107	0.986	0.974
gene:TraesCS5D03G1017000	Chr5D	507012776	507013733	-	507013254	Chr5D	512615625	512616583	-	512616104	0.997	0.991
gene:TraesCS5D03G1018200	Chr5D	507513747	507515305	+	507514526	Chr5D	513794093	513795550	+	513794821	0.919	0.902
gene:TraesCS5D03G1018700	Chr5D	507721921	507723581	+	507722751	Chr5D	513942501	513944166	+	513943333	1.0	0.995
gene:TraesCS5D03G1018900	Chr5D	507766436	507766834	-	507766635	Chr5D	513966168	513966566	-	513966367	1.0	0.989
gene:TraesCS5D03G1020400	Chr5D	508275385	508277650	+	508276517	Chr5D	514543255	514545532	+	514544393	1.0	0.994
gene:TraesCS5D03G1020800	Chr5D	508403688	508405005	+	508404346	Chr5D	514671173	514672490	+	514671831	1.0	0.996
gene:TraesCS5D03G1020900	Chr5D	508407986	508410202	-	508409094	Chr5D	514675470	514677686	-	514676578	1.0	1.0
gene:TraesCS5D03G1021000	Chr5D	508481565	508487646	-	508484605	Chr5D	514748174	514754002	-	514751088	0.937	0.937
gene:TraesCS5D03G1021300	Chr5D	508494572	508496693	+	508495632	Chr5D	514764421	514766542	+	514765481	1.0	1.0
gene:TraesCS5D03G1021500	Chr5D	508627460	508641062	+	508634261	Chr5D	514893492	514907090	+	514900291	0.996	0.996
gene:TraesCS5D03G1021700	Chr5D	508644264	508645020	+	508644642	Chr5D	514910306	514911062	+	514910684	1.0	1.0
gene:TraesCS5D03G1021800	Chr5D	508647862	508651282	+	508649572	Chr5D	514913904	514917324	+	514915614	1.0	0.999
gene:TraesCS5D03G1022300	Chr5D	508700320	508702033	+	508701176	Chr5D	514999225	515000938	+	515000081	1.0	0.996
gene:TraesCS5D03G1022400	Chr5D	508708698	508710370	+	508709534	Chr5D	515032505	515034404	+	515033454	1.0	0.995
gene:TraesCS5D03G1022600	Chr5D	508740897	508742868	+	508741882	Chr5D	515078764	515080724	+	515079744	0.999	0.991
gene:TraesCS5D03G1022800	Chr5D	508822407	508825038	-	508823722	Chr5D	515183179	515185805	-	515184492	1.0	0.957
gene:TraesCS5D03G1023100	Chr5D	509016326	509017899	+	509017112	Chr5D	515397141	515398543	+	515397842	0.944	0.94
gene:TraesCS5D03G1023200	Chr5D	509057210	509057863	+	509057536	Chr5D	515433841	515434458	+	515434149	0.941	0.936
gene:TraesCS5D03G1023400	Chr5D	509094188	509095817	-	509095002	Chr5D	515485602	515487231	-	515486416	0.997	0.965
gene:TraesCS5D03G1023500	Chr5D	509099668	509101309	-	509100488	Chr5D	515567120	515568768	-	515567944	1.0	0.991
gene:TraesCS5D03G1023800	Chr5D	509211114	509212190	-	509211652	Chr5D	515627285	515628361	-	515627823	1.0	0.996
gene:TraesCS5D03G1024200	Chr5D	509349410	509366363	-	509357886	Chr5D	515747242	515764015	-	515755628	0.999	0.996
gene:TraesCS5D03G1024300	Chr5D	509370506	509374031	-	509372268	Chr5D	515768155	515771674	-	515769914	0.997	0.996
gene:TraesCS5D03G1024500	Chr5D	509449015	509452892	+	509450953	Chr5D	515820770	515824981	+	515822875	1.0	0.998
gene:TraesCS5D03G1024600	Chr5D	509454664	509456178	-	509455421	Chr5D	515826753	515828267	-	515827510	1.0	0.999
gene:TraesCS5D03G1024700	Chr5D	509459873	509461351	+	509460612	Chr5D	515831962	515833440	+	515832701	1.0	0.999
gene:TraesCS5D03G1024800	Chr5D	509501618	509502829	+	509502223	Chr5D	515876468	515877679	+	515877073	1.0	0.995
gene:TraesCS5D03G1025000	Chr5D	509536259	509538736	-	509537497	Chr5D	515910382	515912859	-	515911620	1.0	1.0
gene:TraesCS5D03G1025200	Chr5D	509538771	509543748	+	509541259	Chr5D	515912894	515917870	+	515915382	1.0	1.0
gene:TraesCS5D03G1025300	Chr5D	509562597	509564913	+	509563755	Chr5D	515935333	515937649	+	515936491	1.0	0.999
gene:TraesCS5D03G1025400	Chr5D	509583016	509585396	+	509584206	Chr5D	515955622	515958166	+	515956894	1.0	0.999
gene:TraesCS5D03G1025600	Chr5D	510030690	510032023	-	510031356	Chr5D	516404614	516405947	-	516405280	1.0	0.997
gene:TraesCS5D03G1025800	Chr5D	510237113	510238421	+	510237767	Chr5D	516610958	516612266	+	516611612	1.0	0.998
gene:TraesCS5D03G1025900	Chr5D	510239053	510240562	-	510239807	Chr5D	516612898	516614407	-	516613652	1.0	1.0
gene:TraesCS5D03G1026200	Chr5D	510427934	510429815	-	510428874	Chr5D	516801035	516802895	-	516801965	0.988	0.987
gene:TraesCS5D03G1026600	Chr5D	510462821	510463717	-	510463269	Chr5D	516836230	516837122	-	516836676	0.995	0.995
gene:TraesCS5D03G1026800	Chr5D	510665441	510668100	+	510666770	Chr5D	517044893	517047552	+	517046222	1.0	0.998
gene:TraesCS5D03G1026900	Chr5D	510709073	510710651	-	510709862	Chr5D	517088312	517089890	-	517089101	1.0	0.997
gene:TraesCS5D03G1027000	Chr5D	510714621	510719934	+	510717277	Chr5D	517093861	517099172	+	517096516	0.999	0.998
gene:TraesCS5D03G1027100	Chr5D	510723571	510724263	+	510723917	Chr5D	517103110	517103802	+	517103456	1.0	0.998
gene:TraesCS5D03G1027200	Chr5D	510805766	510807091	-	510806428	Chr5D	517185065	517186389	-	517185727	1.0	1.0
gene:TraesCS5D03G1027300	Chr5D	510848769	510855856	-	510852312	Chr5D	517228086	517235173	-	517231629	1.0	0.999
gene:TraesCS5D03G1027400	Chr5D	510859315	510860280	-	510859797	Chr5D	517238690	517239655	-	517239172	1.0	0.998
gene:TraesCS5D03G1027500	Chr5D	510904051	510905928	-	510904989	Chr5D	517283511	517285388	-	517284449	1.0	0.999
gene:TraesCS5D03G1027600	Chr5D	511048869	511049711	-	511049290	Chr5D	517437976	517438819	-	517438397	1.0	0.997
gene:TraesCS5D03G1027700	Chr5D	511053471	511054894	-	511054182	Chr5D	517442638	517444061	-	517443349	1.0	0.999
gene:TraesCS5D03G1027800	Chr5D	511057223	511058346	-	511057784	Chr5D	517446391	517447514	-	517446952	1.0	1.0
gene:TraesCS5D03G1027900	Chr5D	511060287	511061443	-	511060865	Chr5D	517449544	517450700	-	517450122	1.0	0.996
gene:TraesCS5D03G1028000	Chr5D	511120526	511121326	-	511120926	Chr5D	517510342	517511142	-	517510742	1.0	1.0
gene:TraesCS5D03G1028300	Chr5D	511165925	511172352	+	511169138	Chr5D	517562957	517569384	+	517566170	1.0	1.0
gene:TraesCS5D03G1028400	Chr5D	511173660	511179396	-	511176528	Chr5D	517570692	517576478	-	517573585	1.0	0.961
gene:TraesCS5D03G1028500	Chr5D	511199443	511201871	-	511200657	Chr5D	517596464	517598892	-	517597678	1.0	1.0
gene:TraesCS5D03G1028600	Chr5D	511203550	511205805	-	511204677	Chr5D	517600571	517602826	-	517601698	1.0	1.0
gene:TraesCS5D03G1028800	Chr5D	511404135	511409441	+	511406788	Chr5D	517803813	517808847	+	517806330	0.913	0.913
gene:TraesCS5D03G1029000	Chr5D	511411128	511414298	-	511412713	Chr5D	517810534	517813704	-	517812119	1.0	1.0
gene:TraesCS5D03G1029100	Chr5D	511451733	511452402	-	511452067	Chr5D	517851132	517851801	-	517851466	1.0	1.0
gene:TraesCS5D03G1029300	Chr5D	511533100	511533366	+	511533233	Chr5D	517932509	517932775	+	517932642	1.0	1.0
gene:TraesCS5D03G1029700	Chr5D	511821013	511822366	+	511821689	Chr5D	518234899	518236252	+	518235575	1.0	1.0
gene:TraesCS5D03G1029800	Chr5D	511866424	511871477	-	511868950	Chr5D	518279473	518284528	-	518282000	1.0	0.999
gene:TraesCS5D03G1029900	Chr5D	511904814	511909681	+	511907247	Chr5D	518317889	518322750	+	518320319	1.0	0.999
gene:TraesCS5D03G1030000	Chr5D	511911850	511914393	+	511913121	Chr5D	518324891	518327497	+	518326194	1.0	1.0
gene:TraesCS5D03G1030100	Chr5D	511916896	511920559	+	511918727	Chr5D	518330406	518334069	+	518332237	1.0	1.0
gene:TraesCS5D03G1030300	Chr5D	512252850	512253897	-	512253373	Chr5D	518665067	518666114	-	518665590	1.0	1.0
gene:TraesCS5D03G1030400	Chr5D	512284764	512286465	-	512285614	Chr5D	518697260	518698961	-	518698110	1.0	0.998
gene:TraesCS5D03G1030600	Chr5D	512310475	512312670	-	512311572	Chr5D	518722967	518725162	-	518724064	1.0	0.999
gene:TraesCS5D03G1030700	Chr5D	512314023	512314729	-	512314376	Chr5D	518726515	518727221	-	518726868	1.0	1.0
gene:TraesCS5D03G1030900	Chr5D	512424648	512426880	+	512425764	Chr5D	518837243	518839475	+	518838359	1.0	0.999
gene:TraesCS5D03G1031100	Chr5D	512427159	512432180	-	512429669	Chr5D	518839755	518844776	-	518842265	1.0	1.0
gene:TraesCS5D03G1031200	Chr5D	512516881	512520933	+	512518907	Chr5D	518933605	518937657	+	518935631	1.0	1.0
gene:TraesCS5D03G1031400	Chr5D	512521933	512523800	+	512522866	Chr5D	518938657	518940524	+	518939590	1.0	1.0
gene:TraesCS5D03G1031500	Chr5D	512531940	512533684	+	512532812	Chr5D	518948462	518950206	+	518949334	1.0	1.0
gene:TraesCS5D03G1031600	Chr5D	512714143	512715921	+	512715032	Chr5D	519129584	519131362	+	519130473	1.0	1.0
gene:TraesCS5D03G1031800	Chr5D	512795784	512797289	+	512796536	Chr5D	519211293	519212798	+	519212045	1.0	1.0
gene:TraesCS5D03G1031900	Chr5D	512799648	512799999	+	512799823	Chr5D	519215157	519215508	+	519215332	1.0	1.0
gene:TraesCS5D03G1032200	Chr5D	512817504	512818750	-	512818127	Chr5D	519232792	519234038	-	519233415	1.0	1.0
gene:TraesCS5D03G1032300	Chr5D	512828738	512830323	+	512829530	Chr5D	519243906	519245491	+	519244698	1.0	1.0
gene:TraesCS5D03G1032400	Chr5D	512834098	512839568	+	512836833	Chr5D	519249266	519254736	+	519252001	1.0	1.0
gene:TraesCS5D03G1032700	Chr5D	512854983	512858730	+	512856856	Chr5D	519270151	519273898	+	519272024	1.0	1.0
gene:TraesCS5D03G1032800	Chr5D	512876628	512878504	-	512877566	Chr5D	519291521	519293397	-	519292459	1.0	1.0
gene:TraesCS5D03G1032900	Chr5D	512935604	512938966	-	512937285	Chr5D	519350024	519353387	-	519351705	1.0	1.0
gene:TraesCS5D03G1033100	Chr5D	512960168	512961176	+	512960672	Chr5D	519373225	519374233	+	519373729	1.0	1.0
gene:TraesCS5D03G1033400	Chr5D	513227969	513231009	+	513229489	Chr5D	519640610	519643650	+	519642130	1.0	1.0
gene:TraesCS5D03G1033800	Chr5D	513248807	513251162	+	513249984	Chr5D	519661683	519664038	+	519662860	1.0	1.0
gene:TraesCS5D03G1034200	Chr5D	513355688	513357505	+	513356596	Chr5D	519761150	519762967	+	519762058	1.0	1.0
gene:TraesCS5D03G1034300	Chr5D	513392859	513394568	-	513393713	Chr5D	519798323	519800032	-	519799177	1.0	1.0
gene:TraesCS5D03G1034400	Chr5D	513393681	513395049	+	513394365	Chr5D	519799145	519800513	+	519799829	1.0	1.0
gene:TraesCS5D03G1034600	Chr5D	513424864	513425823	-	513425343	Chr5D	519830429	519831388	-	519830908	1.0	1.0
gene:TraesCS5D03G1034700	Chr5D	513459614	513460413	-	513460013	Chr5D	519865099	519865898	-	519865498	1.0	1.0
gene:TraesCS5D03G1034900	Chr5D	513682927	513684069	-	513683498	Chr5D	520086434	520087576	-	520087005	1.0	0.985
gene:TraesCS5D03G1035100	Chr5D	513759038	513761078	-	513760058	Chr5D	520162388	520164428	-	520163408	1.0	1.0
gene:TraesCS5D03G1035200	Chr5D	513769440	513771484	-	513770462	Chr5D	520172790	520174834	-	520173812	1.0	1.0
gene:TraesCS5D03G1035300	Chr5D	513784966	513787400	-	513786183	Chr5D	520188382	520190816	-	520189599	1.0	1.0
gene:TraesCS5D03G1036600	Chr5D	513910018	513910967	+	513910492	Chr5D	520307770	520308719	+	520308244	1.0	1.0
gene:TraesCS5D03G1036800	Chr5D	513951810	513954988	+	513953399	Chr5D	520349617	520352795	+	520351206	1.0	1.0
gene:TraesCS5D03G1036900	Chr5D	514129176	514131313	+	514130244	Chr5D	520526650	520528787	+	520527718	1.0	1.0
gene:TraesCS5D03G1037000	Chr5D	514198322	514200909	+	514199615	Chr5D	520594857	520597444	+	520596150	1.0	1.0
gene:TraesCS5D03G1037300	Chr5D	514252344	514253885	-	514253114	Chr5D	520647865	520649406	-	520648635	1.0	1.0
gene:TraesCS5D03G1037400	Chr5D	514259722	514261266	-	514260494	Chr5D	520655243	520656787	-	520656015	1.0	1.0
gene:TraesCS5D03G1037500	Chr5D	514268503	514270340	-	514269421	Chr5D	520664024	520665861	-	520664942	1.0	1.0
gene:TraesCS5D03G1038200	Chr5D	515166548	515172243	-	515169395	Chr5D	521548450	521554145	-	521551297	1.0	1.0
gene:TraesCS5D03G1038500	Chr5D	515194234	515194883	-	515194558	Chr5D	521576155	521576804	-	521576479	1.0	1.0
gene:TraesCS5D03G1038700	Chr5D	515228907	515230759	+	515229833	Chr5D	521610828	521612680	+	521611754	1.0	1.0
gene:TraesCS5D03G1038800	Chr5D	515244184	515245853	+	515245018	Chr5D	521625838	521627507	+	521626672	1.0	1.0
gene:TraesCS5D03G1038900	Chr5D	515258856	515263773	+	515261314	Chr5D	521640900	521645800	+	521643350	1.0	1.0
gene:TraesCS5D03G1039100	Chr5D	515485479	515489557	+	515487518	Chr5D	521866370	521870448	+	521868409	1.0	1.0
gene:TraesCS5D03G1039200	Chr5D	515504243	515512983	-	515508613	Chr5D	521885109	521893851	-	521889480	1.0	1.0
gene:TraesCS5D03G1039300	Chr5D	515584158	515588345	-	515586251	Chr5D	521964867	521969054	-	521966960	1.0	1.0
gene:TraesCS5D03G1039400	Chr5D	515588608	515590800	+	515589704	Chr5D	521969317	521971509	+	521970413	1.0	1.0
gene:TraesCS5D03G1039600	Chr5D	515675630	515677656	-	515676643	Chr5D	522056287	522058313	-	522057300	1.0	1.0
gene:TraesCS5D03G1040300	Chr5D	515705291	515705401	-	515705346	Chr5D	522087851	522087961	-	522087906	1.0	1.0
gene:TraesCS5D03G1041800	Chr5D	515716666	515718596	+	515717631	Chr5D	522121159	522123088	+	522122123	0.999	0.998
gene:TraesCS5D03G1042100	Chr5D	515721115	515721936	+	515721525	Chr5D	522125607	522126428	+	522126017	1.0	1.0
gene:TraesCS5D03G1042700	Chr5D	515822604	515825626	-	515824115	Chr5D	522226793	522229815	-	522228304	1.0	1.0
gene:TraesCS5D03G1042600	Chr5D	515822471	515825896	+	515824183	Chr5D	522226660	522230085	+	522228372	1.0	1.0
gene:TraesCS5D03G1042800	Chr5D	515827815	515840155	-	515833985	Chr5D	522232005	522244459	-	522238232	1.0	0.956
gene:TraesCS5D03G1042900	Chr5D	516051268	516053423	-	516052345	Chr5D	522455433	522457588	-	522456510	1.0	1.0
gene:TraesCS5D03G1043000	Chr5D	516056687	516061858	+	516059272	Chr5D	522460587	522465729	+	522463158	0.994	0.992
gene:TraesCS5D03G1043100	Chr5D	516062009	516065992	+	516064000	Chr5D	522465880	522469863	+	522467871	1.0	1.0
gene:TraesCS5D03G1043800	Chr5D	516566909	516569194	+	516568051	Chr5D	522960075	522962360	+	522961217	1.0	1.0
gene:TraesCS5D03G1044300	Chr5D	516591398	516592966	+	516592182	Chr5D	522984773	522986341	+	522985557	1.0	1.0
gene:TraesCS5D03G1044400	Chr5D	516597453	516599589	-	516598521	Chr5D	522990244	522992380	-	522991312	1.0	1.0
gene:TraesCS5D03G1045600	Chr5D	516812728	516814994	-	516813861	Chr5D	523014105	523016371	-	523015238	1.0	1.0
gene:TraesCS5D03G1045700	Chr5D	516838351	516858493	-	516848422	Chr5D	523039543	523059958	-	523049750	1.0	0.979
gene:TraesCS5D03G1046600	Chr5D	516912934	516913118	-	516913026	Chr5D	523114633	523114817	-	523114725	1.0	1.0
gene:TraesCS5D03G1046800	Chr5D	516935321	516936943	-	516936132	Chr5D	523136420	523138042	-	523137231	1.0	1.0
gene:TraesCS5D03G1047100	Chr5D	516986410	516994544	-	516990477	Chr5D	523187187	523195318	-	523191252	1.0	1.0
gene:TraesCS5D03G1047200	Chr5D	516994576	516995160	-	516994868	Chr5D	523195350	523195934	-	523195642	1.0	0.998
gene:TraesCS5D03G1047600	Chr5D	517163307	517164502	+	517163904	Chr5D	523362058	523363253	+	523362655	1.0	1.0
gene:TraesCS5D03G1047700	Chr5D	517174362	517175171	+	517174766	Chr5D	523373114	523373923	+	523373518	1.0	1.0
gene:TraesCS5D03G1047900	Chr5D	517193581	517197057	+	517195319	Chr5D	523391689	523395165	+	523393427	1.0	1.0
gene:TraesCS5D03G1048000	Chr5D	517242424	517246150	+	517244287	Chr5D	523440766	523444492	+	523442629	1.0	1.0
gene:TraesCS5D03G1048100	Chr5D	517247533	517248541	+	517248037	Chr5D	523445875	523446883	+	523446379	1.0	1.0
gene:TraesCS5D03G1048300	Chr5D	517292090	517292611	-	517292350	Chr5D	523490531	523491052	-	523490791	1.0	1.0
gene:TraesCS5D03G1049100	Chr5D	517721511	517722320	+	517721915	Chr5D	523924389	523925198	+	523924793	1.0	1.0
gene:TraesCS5D03G1049200	Chr5D	517724168	517726690	+	517725429	Chr5D	523927046	523929568	+	523928307	1.0	1.0
gene:TraesCS5D03G1049400	Chr5D	517791578	517792222	+	517791900	Chr5D	523970917	523971561	+	523971239	1.0	1.0
gene:TraesCS5D03G1049500	Chr5D	517811085	517811786	+	517811435	Chr5D	523990427	523991128	+	523990777	1.0	1.0
gene:TraesCS5D03G1050300	Chr5D	518217144	518218048	-	518217596	Chr5D	524394761	524395665	-	524395213	1.0	1.0
gene:TraesCS5D03G1050500	Chr5D	518233089	518233719	+	518233404	Chr5D	524410743	524411374	+	524411058	1.0	0.997
gene:TraesCS5D03G1050600	Chr5D	518241116	518241796	-	518241456	Chr5D	524418770	524419450	-	524419110	1.0	1.0
gene:TraesCS5D03G1050700	Chr5D	518259240	518260433	-	518259836	Chr5D	524443817	524445010	-	524444413	1.0	1.0
gene:TraesCS5D03G1050800	Chr5D	518267713	518268169	-	518267941	Chr5D	524452290	524452746	-	524452518	1.0	1.0
gene:TraesCS5D03G1051100	Chr5D	518318106	518318562	-	518318334	Chr5D	524502792	524503248	-	524503020	1.0	1.0
gene:TraesCS5D03G1051300	Chr5D	518332543	518333284	-	518332913	Chr5D	524517231	524517972	-	524517601	1.0	1.0
gene:TraesCS5D03G1051400	Chr5D	518336061	518336768	-	518336414	Chr5D	524520749	524521456	-	524521102	1.0	1.0
gene:TraesCS5D03G1051500	Chr5D	518386011	518386538	-	518386274	Chr5D	524570357	524570884	-	524570620	1.0	1.0
