gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2B03G1385200	Chr2B	756126590	756127276	-	756126933	Chr2B	728817209	728817895	-	728817552	1.0	0.995
gene:TraesCS2B03G1385400	Chr2B	756137271	756147025	+	756142148	Chr2B	728852923	728862645	+	728857784	1.0	0.992
gene:TraesCS2B03G1385500	Chr2B	756192630	756192905	-	756192767	Chr2B	728908008	728908283	-	728908145	1.0	0.981
gene:TraesCS2B03G1385900	Chr2B	756470481	756482076	+	756476278	Chr2B	729201524	729213546	+	729207535	1.0	0.975
gene:TraesCS2B03G1387000	Chr2B	756692248	756701531	-	756696889	Chr2B	729474185	729483611	-	729478898	0.991	0.962
gene:TraesCS2B03G1387900	Chr2B	757038226	757038351	+	757038288	Chr2B	729752070	729752195	+	729752132	1.0	0.976
gene:TraesCS2B03G1388000	Chr2B	757038427	757040328	+	757039377	Chr2B	729752272	729754259	+	729753265	0.996	0.907
gene:TraesCS2B03G1388100	Chr2B	757040837	757041796	+	757041316	Chr2B	729754661	729755620	+	729755140	1.0	0.994
gene:TraesCS2B03G1388300	Chr2B	757045988	757049109	-	757047548	Chr2B	729941586	729944482	-	729943034	0.994	0.942
gene:TraesCS2B03G1388400	Chr2B	757058160	757064851	+	757061505	Chr2B	730293825	730300218	+	730297021	1.0	0.99
gene:TraesCS2B03G1388900	Chr2B	757300156	757303655	+	757301905	Chr2B	730550507	730554006	+	730552256	1.0	0.999
gene:TraesCS2B03G1389000	Chr2B	757302146	757311860	-	757307003	Chr2B	730552497	730562241	-	730557369	1.0	0.998
gene:TraesCS2B03G1389100	Chr2B	757312136	757314620	+	757313378	Chr2B	730562517	730564979	+	730563748	0.986	0.95
gene:TraesCS2B03G1389200	Chr2B	757355977	757357296	-	757356636	Chr2B	730585482	730586764	-	730586123	0.957	0.912
gene:TraesCS2B03G1389400	Chr2B	757372173	757372804	-	757372488	Chr2B	730603972	730604603	-	730604287	1.0	0.998
gene:TraesCS2B03G1390000	Chr2B	757474140	757474574	-	757474357	Chr2B	730668446	730668885	-	730668665	1.0	0.95
gene:TraesCS2B03G1390500	Chr2B	757555667	757556846	+	757556256	Chr2B	730719600	730720794	+	730720197	1.0	0.979
gene:TraesCS2B03G1390600	Chr2B	757562540	757564267	-	757563403	Chr2B	730730138	730731866	-	730731002	1.0	0.994
gene:TraesCS2B03G1391300	Chr2B	757742277	757745333	-	757743805	Chr2B	730936186	730939057	-	730937621	0.938	0.937
gene:TraesCS2B03G1391500	Chr2B	757894925	757897960	-	757896442	Chr2B	731096600	731099637	-	731098118	1.0	0.987
gene:TraesCS2B03G1391700	Chr2B	758008256	758009488	-	758008872	Chr2B	731203074	731204306	-	731203690	1.0	0.999
gene:TraesCS2B03G1392200	Chr2B	758170939	758172400	+	758171669	Chr2B	731339959	731341420	+	731340689	1.0	0.999
gene:TraesCS2B03G1392500	Chr2B	758205206	758211751	+	758208478	Chr2B	731381202	731387748	+	731384475	1.0	0.996
gene:TraesCS2B03G1392600	Chr2B	758239261	758240866	+	758240063	Chr2B	731415474	731417081	+	731416277	1.0	0.996
gene:TraesCS2B03G1392900	Chr2B	758317868	758320606	+	758319237	Chr2B	731514189	731516935	+	731515562	0.998	0.991
gene:TraesCS2B03G1393000	Chr2B	758326915	758330162	+	758328538	Chr2B	731523278	731526525	+	731524901	1.0	0.997
gene:TraesCS2B03G1393100	Chr2B	758328403	758335186	-	758331794	Chr2B	731524766	731531956	-	731528361	0.997	0.991
gene:TraesCS2B03G1393900	Chr2B	758467608	758468453	+	758468030	Chr2B	731722879	731723724	+	731723301	1.0	0.987
gene:TraesCS2B03G1394800	Chr2B	758646749	758647759	-	758647254	Chr2B	731888430	731889440	-	731888935	1.0	0.996
gene:TraesCS2B03G1395000	Chr2B	758765732	758766942	-	758766337	Chr2B	732028570	732029780	-	732029175	1.0	0.993
gene:TraesCS2B03G1395400	Chr2B	759495962	759497407	-	759496684	Chr2B	732804442	732805968	-	732805205	1.0	0.939
gene:TraesCS2B03G1395700	Chr2B	759565726	759566868	+	759566297	Chr2B	732886839	732887981	+	732887410	1.0	0.997
gene:TraesCS2B03G1395800	Chr2B	759567264	759575901	-	759571582	Chr2B	732888355	732896911	-	732892633	1.0	0.994
gene:TraesCS2B03G1395900	Chr2B	759580160	759580631	-	759580395	Chr2B	732900214	732900679	-	732900446	0.984	0.979
gene:TraesCS2B03G1396600	Chr2B	759623312	759623629	+	759623470	Chr2B	732944246	732944563	+	732944404	1.0	1.0
gene:TraesCS2B03G1396700	Chr2B	759627409	759633633	-	759630521	Chr2B	732948525	732954755	-	732951640	1.0	0.998
gene:TraesCS2B03G1396800	Chr2B	759840368	759845423	+	759842895	Chr2B	733161139	733166191	+	733163665	0.999	0.997
gene:TraesCS2B03G1396900	Chr2B	759848742	759850720	+	759849731	Chr2B	733169619	733171602	+	733170610	1.0	0.996
gene:TraesCS2B03G1397000	Chr2B	759880547	759881953	+	759881250	Chr2B	733200647	733202053	+	733201350	1.0	0.998
gene:TraesCS2B03G1397100	Chr2B	759884845	759891731	+	759888288	Chr2B	733204682	733211582	+	733208132	1.0	0.998
gene:TraesCS2B03G1397500	Chr2B	759911624	759914317	-	759912970	Chr2B	733231626	733234329	-	733232977	1.0	0.993
gene:TraesCS2B03G1397600	Chr2B	760119332	760122067	+	760120699	Chr2B	733447057	733449793	+	733448425	1.0	0.997
gene:TraesCS2B03G1397800	Chr2B	760149936	760152786	-	760151361	Chr2B	733470517	733473367	-	733471942	1.0	1.0
gene:TraesCS2B03G1398200	Chr2B	760248450	760249919	-	760249184	Chr2B	733579915	733581384	-	733580649	1.0	1.0
gene:TraesCS2B03G1398900	Chr2B	760605751	760606119	+	760605935	Chr2B	733936064	733936432	+	733936248	1.0	1.0
gene:TraesCS2B03G1399000	Chr2B	760701488	760702548	-	760702018	Chr2B	734030676	734031736	-	734031206	1.0	1.0
gene:TraesCS2B03G1399100	Chr2B	760709407	760711633	-	760710520	Chr2B	734038595	734040821	-	734039708	1.0	1.0
gene:TraesCS2B03G1399200	Chr2B	760711904	760714660	+	760713282	Chr2B	734041092	734043848	+	734042470	1.0	1.0
gene:TraesCS2B03G1399400	Chr2B	760717434	760721295	+	760719364	Chr2B	734046622	734050511	+	734048566	1.0	0.992
gene:TraesCS2B03G1399800	Chr2B	760783520	760785141	+	760784330	Chr2B	734112976	734114589	+	734113782	0.988	0.988
gene:TraesCS2B03G1399900	Chr2B	760786514	760790556	+	760788535	Chr2B	734115962	734120004	+	734117983	1.0	1.0
gene:TraesCS2B03G1400000	Chr2B	760790681	760796740	+	760793710	Chr2B	734120129	734126188	+	734123158	1.0	1.0
gene:TraesCS2B03G1400100	Chr2B	760795581	760799615	-	760797598	Chr2B	734125029	734129063	-	734127046	1.0	1.0
gene:TraesCS2B03G1400600	Chr2B	761088816	761091983	+	761090399	Chr2B	734416782	734419949	+	734418365	1.0	1.0
gene:TraesCS2B03G1400700	Chr2B	761132541	761134675	-	761133608	Chr2B	734460799	734462933	-	734461866	1.0	1.0
gene:TraesCS2B03G1400800	Chr2B	761135210	761138717	+	761136963	Chr2B	734463468	734466975	+	734465221	1.0	1.0
gene:TraesCS2B03G1401000	Chr2B	761161468	761162378	+	761161923	Chr2B	734489755	734490665	+	734490210	1.0	1.0
gene:TraesCS2B03G1401300	Chr2B	761226301	761233019	-	761229660	Chr2B	734555888	734564327	-	734560107	1.0	1.0
gene:TraesCS2B03G1401500	Chr2B	761370920	761371739	+	761371329	Chr2B	734708978	734709797	+	734709387	1.0	1.0
gene:TraesCS2B03G1401600	Chr2B	761390414	761393987	+	761392200	Chr2B	734728466	734732039	+	734730252	1.0	1.0
gene:TraesCS2B03G1401800	Chr2B	761393372	761399180	-	761396276	Chr2B	734731424	734737232	-	734734328	1.0	1.0
gene:TraesCS2B03G1401900	Chr2B	761399343	761401487	+	761400415	Chr2B	734737395	734739538	+	734738466	0.998	0.998
gene:TraesCS2B03G1402100	Chr2B	761625482	761629524	+	761627503	Chr2B	734963510	734967552	+	734965531	1.0	1.0
gene:TraesCS2B03G1402300	Chr2B	761928965	761930018	+	761929491	Chr2B	735274079	735275132	+	735274605	1.0	1.0
gene:TraesCS2B03G1402400	Chr2B	761931540	761933465	-	761932502	Chr2B	735276654	735278579	-	735277616	1.0	1.0
gene:TraesCS2B03G1403100	Chr2B	762044896	762047515	+	762046205	Chr2B	735388522	735391143	+	735389832	1.0	0.998
gene:TraesCS2B03G1403200	Chr2B	762063017	762063571	+	762063294	Chr2B	735406924	735407478	+	735407201	1.0	0.99
gene:TraesCS2B03G1403400	Chr2B	762081243	762081458	+	762081350	Chr2B	735434454	735434669	-	735434561	1.0	0.972
gene:TraesCS2B03G1403500	Chr2B	762082762	762084474	+	762083618	Chr2B	735418973	735420634	+	735419803	0.97	0.921
gene:TraesCS2B03G1403700	Chr2B	762095254	762097934	+	762096594	Chr2B	735424222	735426907	+	735425564	1.0	0.993
gene:TraesCS2B03G1403800	Chr2B	762098111	762101203	-	762099657	Chr2B	735427084	735430038	-	735428561	1.0	0.99
gene:TraesCS2B03G1403900	Chr2B	762102644	762104353	-	762103498	Chr2B	735431477	735433136	-	735432306	0.97	0.945
gene:TraesCS2B03G1404200	Chr2B	762130950	762132362	+	762131656	Chr2B	735441745	735443157	+	735442451	1.0	0.997
gene:TraesCS2B03G1405200	Chr2B	762223966	762226281	-	762225123	Chr2B	735591034	735593335	-	735592184	0.99	0.968
gene:TraesCS2B03G1405400	Chr2B	762231378	762232928	-	762232153	Chr2B	735597211	735598761	-	735597986	1.0	0.993
gene:TraesCS2B03G1405500	Chr2B	762244318	762244584	+	762244451	Chr2B	735610011	735610283	+	735610147	1.0	0.978
gene:TraesCS2B03G1405600	Chr2B	762246738	762247010	+	762246874	Chr2B	735613121	735613393	+	735613257	1.0	0.996
gene:TraesCS2B03G1405700	Chr2B	762268140	762268409	+	762268274	Chr2B	735629073	735629342	+	735629207	1.0	0.992
gene:TraesCS2B03G1405800	Chr2B	762280923	762281471	+	762281197	Chr2B	735645763	735646311	+	735646037	1.0	0.989
gene:TraesCS2B03G1406500	Chr2B	762446113	762446415	+	762446264	Chr2B	735823210	735823512	+	735823361	1.0	0.993
gene:TraesCS2B03G1407600	Chr2B	762843763	762844062	+	762843912	Chr2B	736257407	736257706	+	736257556	1.0	0.98
gene:TraesCS2B03G1407800	Chr2B	762845671	762848230	-	762846950	Chr2B	736259351	736261911	-	736260631	1.0	0.999
gene:TraesCS2B03G1408000	Chr2B	762906493	762907223	+	762906858	Chr2B	736321754	736322484	+	736322119	1.0	1.0
gene:TraesCS2B03G1408300	Chr2B	762940572	762946464	-	762943518	Chr2B	736447722	736453079	-	736450400	0.981	0.929
gene:TraesCS2B03G1408500	Chr2B	762952886	762953143	-	762953014	Chr2B	736693184	736693453	-	736693318	1.0	0.951
gene:TraesCS2B03G1408600	Chr2B	762955004	762959501	-	762957252	Chr2B	736695304	736699803	-	736697553	1.0	0.998
gene:TraesCS2B03G1408700	Chr2B	763072287	763073711	+	763072999	Chr2B	736817753	736819177	+	736818465	1.0	0.995
gene:TraesCS2B03G1408800	Chr2B	763151481	763153626	+	763152553	Chr2B	736892860	736894985	+	736893922	0.982	0.954
gene:TraesCS2B03G1408900	Chr2B	763154752	763155981	-	763155366	Chr2B	736895719	736896892	-	736896305	0.954	0.945
gene:TraesCS2B03G1409000	Chr2B	763208481	763215510	+	763211995	Chr2B	736911701	736918713	+	736915207	0.995	0.991
gene:TraesCS2B03G1409200	Chr2B	763216133	763216570	+	763216351	Chr2B	736919333	736919770	+	736919551	1.0	0.984
gene:TraesCS2B03G1409100	Chr2B	763215859	763217109	-	763216484	Chr2B	736919059	736920309	-	736919684	1.0	0.984
gene:TraesCS2B03G1409300	Chr2B	763263305	763264692	-	763263998	Chr2B	736951720	736953123	-	736952421	1.0	0.973
gene:TraesCS2B03G1410000	Chr2B	763318712	763319273	+	763318992	Chr2B	737023828	737024389	+	737024108	1.0	0.995
gene:TraesCS2B03G1410100	Chr2B	763322353	763324297	-	763323325	Chr2B	737027462	737029406	-	737028434	1.0	0.995
gene:TraesCS2B03G1410400	Chr2B	763431514	763435980	-	763433747	Chr2B	737131431	737135895	-	737133663	0.999	0.995
gene:TraesCS2B03G1411400	Chr2B	763922074	763923469	-	763922771	Chr2B	737466809	737468157	-	737467483	0.963	0.957
gene:TraesCS2B03G1411500	Chr2B	763962890	763966054	+	763964472	Chr2B	737534473	737537637	+	737536055	1.0	0.997
gene:TraesCS2B03G1411600	Chr2B	763998091	764001046	+	763999568	Chr2B	737568490	737571447	+	737569968	1.0	0.997
gene:TraesCS2B03G1412000	Chr2B	764087392	764088595	-	764087993	Chr2B	737666778	737667906	-	737667342	0.919	0.908
gene:TraesCS2B03G1412700	Chr2B	764394741	764396753	-	764395747	Chr2B	737912186	737914201	-	737913193	1.0	0.987
gene:TraesCS2B03G1413300	Chr2B	764468055	764474058	+	764471056	Chr2B	737984375	737990402	+	737987388	1.0	0.992
gene:TraesCS2B03G1413400	Chr2B	764523728	764524042	-	764523885	Chr2B	738047561	738047875	-	738047718	1.0	1.0
gene:TraesCS2B03G1415100	Chr2B	765032822	765036080	-	765034451	Chr2B	738521106	738524325	+	738522715	0.972	0.916
gene:TraesCS2B03G1415500	Chr2B	765064818	765068315	+	765066566	Chr2B	738613160	738616661	+	738614910	0.995	0.936
gene:TraesCS2B03G1416200	Chr2B	765136453	765137341	+	765136897	Chr2B	738568861	738569752	+	738569306	1.0	0.988
gene:TraesCS2B03G1416100	Chr2B	765134667	765143248	-	765138957	Chr2B	738566926	738573715	-	738570320	0.984	0.945
gene:TraesCS2B03G1416700	Chr2B	765712133	765712387	-	765712260	Chr2B	738625939	738626193	-	738626066	1.0	0.945
gene:TraesCS2B03G1416800	Chr2B	765772467	765776274	-	765774370	Chr2B	738637161	738640968	-	738639064	1.0	0.998
gene:TraesCS2B03G1417400	Chr2B	765909424	765910578	+	765910001	Chr2B	738776749	738777903	+	738777326	1.0	0.998
gene:TraesCS2B03G1417800	Chr2B	765924670	765930114	+	765927392	Chr2B	738792724	738798124	+	738795424	1.0	0.997
gene:TraesCS2B03G1417900	Chr2B	765934681	765936614	-	765935647	Chr2B	738802688	738804592	-	738803640	1.0	0.997
gene:TraesCS2B03G1418200	Chr2B	765956262	765956504	-	765956383	Chr2B	738817528	738817770	-	738817649	1.0	1.0
gene:TraesCS2B03G1418700	Chr2B	766099073	766102109	+	766100591	Chr2B	738942542	738945577	+	738944059	1.0	0.994
gene:TraesCS2B03G1418800	Chr2B	766107408	766107659	-	766107533	Chr2B	738955499	738955750	-	738955624	1.0	1.0
gene:TraesCS2B03G1420700	Chr2B	766634721	766635227	-	766634974	Chr2B	739045553	739046059	-	739045806	0.996	0.943
gene:TraesCS2B03G1421200	Chr2B	766829465	766833534	+	766831499	Chr2B	739239143	739247911	-	739243527	0.994	0.946
gene:TraesCS2B03G1422200	Chr2B	767097478	767098479	-	767097978	Chr2B	739224403	739225339	+	739224871	1.0	0.969
gene:TraesCS2B03G1422800	Chr2B	767502546	767506686	-	767504616	Chr2B	739256170	739260307	-	739258238	1.0	0.979
gene:TraesCS2B03G1422900	Chr2B	767511849	767513227	+	767512538	Chr2B	739265910	739267295	+	739266602	0.999	0.953
gene:TraesCS2B03G1423000	Chr2B	767600690	767604841	+	767602765	Chr2B	739386843	739391040	+	739388941	0.988	0.936
gene:TraesCS2B03G1423700	Chr2B	767901199	767902383	+	767901791	Chr2B	739403902	739405059	+	739404480	0.972	0.916
gene:TraesCS2B03G1423800	Chr2B	767904013	767905263	-	767904638	Chr2B	739426694	739427942	-	739427318	0.996	0.939
gene:TraesCS2B03G1424200	Chr2B	768001615	768003053	-	768002334	Chr2B	739529787	739531298	-	739530542	0.993	0.902
gene:TraesCS2B03G1424700	Chr2B	768176160	768179294	-	768177727	Chr2B	740681930	740685096	+	740683513	0.991	0.943
gene:TraesCS2B03G1425100	Chr2B	768251984	768253353	-	768252668	Chr2B	740587850	740589243	+	740588546	0.992	0.959
gene:TraesCS2B03G1425400	Chr2B	768708297	768709336	+	768708816	Chr2B	740903638	740904602	+	740904120	0.937	0.913
gene:TraesCS2B03G1425500	Chr2B	768714729	768715667	+	768715198	Chr2B	740936873	740937813	+	740937343	0.98	0.938
gene:TraesCS2B03G1425700	Chr2B	768738346	768739395	+	768738870	Chr2B	741001605	741002652	+	741002128	0.987	0.958
gene:TraesCS2B03G1425800	Chr2B	768790708	768791679	+	768791193	Chr2B	741080807	741081781	+	741081294	1.0	0.972
gene:TraesCS2B03G1426300	Chr2B	769127128	769128339	+	769127733	Chr2B	741690572	741691796	+	741691184	0.995	0.96
gene:TraesCS2B03G1427000	Chr2B	769823030	769824910	-	769823970	Chr2B	741820228	741822162	-	741821195	0.999	0.949
gene:TraesCS2B03G1427300	Chr2B	769873569	769878927	+	769876248	Chr2B	741997502	742003002	+	742000252	0.995	0.974
gene:TraesCS2B03G1427400	Chr2B	769884204	769886924	-	769885564	Chr2B	742003524	742006249	-	742004886	0.997	0.967
gene:TraesCS2B03G1428500	Chr2B	769943493	769945400	-	769944446	Chr2B	742100002	742101896	-	742100949	0.991	0.958
gene:TraesCS2B03G1428700	Chr2B	769984497	769988093	+	769986295	Chr2B	742106136	742109709	+	742107922	1.0	0.947
gene:TraesCS2B03G1429000	Chr2B	770316080	770317709	-	770316894	Chr2B	742161572	742163168	-	742162370	0.966	0.929
gene:TraesCS2B03G1429200	Chr2B	770321174	770322840	-	770322007	Chr2B	742165123	742166765	-	742165944	0.987	0.97
gene:TraesCS2B03G1429500	Chr2B	770774172	770775665	+	770774918	Chr2B	742262770	742264245	+	742263507	0.985	0.957
gene:TraesCS2B03G1429700	Chr2B	770834429	770836253	+	770835341	Chr2B	742251680	742253499	+	742252589	0.969	0.91
gene:TraesCS2B03G1430000	Chr2B	770948075	770949541	+	770948808	Chr2B	742991509	742992999	+	742992254	0.997	0.907
gene:TraesCS2B03G1430500	Chr2B	771016235	771017034	-	771016634	Chr2B	743359042	743359805	-	743359423	0.955	0.912
gene:TraesCS2B03G1430800	Chr2B	771050707	771051472	-	771051089	Chr2B	743393885	743394649	-	743394267	0.998	0.99
gene:TraesCS2B03G1430900	Chr2B	771053295	771053807	-	771053551	Chr2B	743397475	743397990	-	743397732	1.0	0.932
gene:TraesCS2B03G1432000	Chr2B	771505206	771508911	+	771507058	Chr2B	743883284	743886975	+	743885129	0.998	0.975
gene:TraesCS2B03G1432400	Chr2B	771567607	771568888	+	771568247	Chr2B	743891347	743892592	+	743891969	0.967	0.923
gene:TraesCS2B03G1432700	Chr2B	771653640	771658320	-	771655980	Chr2B	743982610	743987103	-	743984856	0.94	0.912
gene:TraesCS2B03G1434500	Chr2B	772582775	772583758	-	772583266	Chr2B	744272923	744273907	-	744273415	1.0	0.968
gene:TraesCS2B03G1434700	Chr2B	772607116	772608796	+	772607956	Chr2B	744278181	744279894	+	744279037	0.989	0.932
gene:TraesCS2B03G1434900	Chr2B	772625248	772626238	-	772625743	Chr2B	744287557	744288550	-	744288053	1.0	0.996
gene:TraesCS2B03G1435100	Chr2B	772637877	772638862	-	772638369	Chr2B	744302923	744303906	-	744303414	0.996	0.948
gene:TraesCS2B03G1436100	Chr2B	772967425	772971488	+	772969456	Chr2B	744583354	744587238	+	744585296	0.984	0.937
gene:TraesCS2B03G1436700	Chr2B	773005046	773006542	+	773005794	Chr2B	744661818	744663293	+	744662555	0.983	0.97
gene:TraesCS2B03G1437200	Chr2B	773181463	773195023	+	773188243	Chr2B	744818935	744830971	+	744824953	0.995	0.985
gene:TraesCS2B03G1437300	Chr2B	773227341	773230362	-	773228851	Chr2B	744859046	744863251	-	744861148	0.954	0.921
gene:TraesCS2B03G1438100	Chr2B	773628787	773638876	+	773633831	Chr2B	745070105	745078898	+	745074501	1.0	0.988
gene:TraesCS2B03G1438500	Chr2B	773847192	773855607	-	773851399	Chr2B	745153876	745160419	-	745157147	0.919	0.9
gene:TraesCS2B03G1438700	Chr2B	773940972	773955059	-	773948015	Chr2B	745172648	745179746	-	745176197	0.928	0.911
gene:TraesCS2B03G1439500	Chr2B	774178961	774181115	-	774180038	Chr2B	745373726	745375882	-	745374804	0.989	0.904
gene:TraesCS2B03G1439600	Chr2B	774181291	774185995	+	774183643	Chr2B	745376079	745380156	+	745378117	0.986	0.942
gene:TraesCS2B03G1439700	Chr2B	774186637	774190560	-	774188598	Chr2B	745380836	745384738	-	745382787	0.982	0.949
gene:TraesCS2B03G1440200	Chr2B	774399906	774403475	+	774401690	Chr2B	745644715	745648283	+	745646499	0.992	0.953
gene:TraesCS2B03G1440400	Chr2B	774418469	774421024	-	774419746	Chr2B	745681889	745684382	-	745683135	0.965	0.917
gene:TraesCS2B03G1440500	Chr2B	774431798	774432579	+	774432188	Chr2B	745692822	745693604	+	745693213	1.0	0.981
gene:TraesCS2B03G1441700	Chr2B	774677778	774683200	+	774680489	Chr2B	745873064	745878486	+	745875775	1.0	1.0
gene:TraesCS2B03G1441800	Chr2B	774692182	774694276	+	774693229	Chr2B	745887556	745889649	+	745888602	1.0	0.983
gene:TraesCS2B03G1441900	Chr2B	774699754	774702891	+	774701322	Chr2B	745911199	745914348	+	745912773	1.0	0.966
gene:TraesCS2B03G1442000	Chr2B	774706061	774707780	+	774706920	Chr2B	745917522	745919234	+	745918378	0.995	0.987
gene:TraesCS2B03G1442700	Chr2B	774992214	774992447	-	774992330	Chr2B	746040542	746040775	-	746040658	1.0	0.974
gene:TraesCS2B03G1443300	Chr2B	775037490	775039363	+	775038426	Chr2B	746088943	746090810	+	746089876	1.0	0.997
gene:TraesCS2B03G1443400	Chr2B	775039391	775042339	-	775040865	Chr2B	746090838	746093786	-	746092312	1.0	1.0
gene:TraesCS2B03G1443900	Chr2B	775227231	775227518	+	775227374	Chr2B	746280006	746280293	+	746280149	1.0	0.989
gene:TraesCS2B03G1444100	Chr2B	775295333	775296703	-	775296018	Chr2B	746351271	746352599	-	746351935	0.969	0.939
gene:TraesCS2B03G1444200	Chr2B	775299929	775300429	-	775300179	Chr2B	746355974	746356474	-	746356224	1.0	0.956
gene:TraesCS2B03G1444300	Chr2B	775407834	775411174	+	775409504	Chr2B	746363640	746366986	+	746365313	0.992	0.946
gene:TraesCS2B03G1444500	Chr2B	775416546	775418147	+	775417346	Chr2B	746710388	746711989	+	746711188	0.991	0.955
gene:TraesCS2B03G1444600	Chr2B	775694913	775698135	+	775696524	Chr2B	746972383	746975590	+	746973986	0.916	0.913
gene:TraesCS2B03G1444700	Chr2B	775724796	775736307	+	775730551	Chr2B	746993635	747001207	+	746997421	0.977	0.964
gene:TraesCS2B03G1445000	Chr2B	776180418	776184624	+	776182521	Chr2B	747289966	747294211	+	747292088	0.998	0.976
gene:TraesCS2B03G1445500	Chr2B	776220493	776220989	-	776220741	Chr2B	747330695	747331191	-	747330943	1.0	0.987
gene:TraesCS2B03G1445600	Chr2B	776293613	776298423	+	776296018	Chr2B	747406063	747408357	+	747407210	0.913	0.913
gene:TraesCS2B03G1446000	Chr2B	776334684	776338088	+	776336386	Chr2B	747441098	747444502	+	747442800	1.0	1.0
gene:TraesCS2B03G1446100	Chr2B	776339399	776342991	+	776341195	Chr2B	747445813	747449405	+	747447609	1.0	1.0
gene:TraesCS2B03G1446300	Chr2B	776469228	776472501	+	776470864	Chr2B	747574374	747577648	+	747576011	1.0	1.0
gene:TraesCS2B03G1446500	Chr2B	776537585	776541583	+	776539584	Chr2B	747635877	747639875	+	747637876	1.0	1.0
gene:TraesCS2B03G1446600	Chr2B	776545204	776548940	+	776547072	Chr2B	747643496	747647058	+	747645277	1.0	0.998
