gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS7A03G1260300	Chr7A	707686409	707689921	+	707688165	Chr7A	710436539	710440049	+	710438294	0.998	0.996
gene:TraesCS7A03G1260400	Chr7A	707692517	707695333	+	707693925	Chr7A	710442626	710445441	+	710444033	1.0	0.997
gene:TraesCS7A03G1260500	Chr7A	707894356	707898188	+	707896272	Chr7A	710659692	710663525	+	710661608	1.0	0.996
gene:TraesCS7A03G1261200	Chr7A	708255512	708259939	-	708257725	Chr7A	710947833	710952260	+	710950046	1.0	0.999
gene:TraesCS7A03G1262000	Chr7A	708890339	708891543	-	708890941	Chr7A	711720774	711721979	-	711721376	1.0	0.991
gene:TraesCS7A03G1262100	Chr7A	708904579	708905678	+	708905128	Chr7A	711735022	711736120	+	711735571	0.998	0.979
gene:TraesCS7A03G1262200	Chr7A	708920434	708922721	+	708921577	Chr7A	711831177	711833467	+	711832322	1.0	0.991
gene:TraesCS7A03G1262500	Chr7A	708938339	708940052	+	708939195	Chr7A	711848521	711850225	+	711849373	0.987	0.983
gene:TraesCS7A03G1262600	Chr7A	708972787	708974980	+	708973883	Chr7A	711881337	711883532	+	711882434	1.0	0.994
gene:TraesCS7A03G1263200	Chr7A	709409696	709411303	+	709410499	Chr7A	712213064	712214671	+	712213867	1.0	1.0
gene:TraesCS7A03G1263300	Chr7A	709623017	709623811	+	709623414	Chr7A	712408295	712409089	+	712408692	1.0	0.988
gene:TraesCS7A03G1263400	Chr7A	709636760	709641001	+	709638880	Chr7A	712421909	712426156	+	712424032	0.983	0.973
gene:TraesCS7A03G1263500	Chr7A	709641399	709647107	-	709644253	Chr7A	712426554	712432253	-	712429403	0.981	0.98
gene:TraesCS7A03G1263800	Chr7A	709656625	709660057	+	709658341	Chr7A	712440821	712444244	+	712442532	0.99	0.988
gene:TraesCS7A03G1263900	Chr7A	709700908	709702481	-	709701694	Chr7A	712486098	712487671	-	712486884	1.0	0.996
gene:TraesCS7A03G1264200	Chr7A	709751932	709753082	+	709752507	Chr7A	712554051	712555200	+	712554625	0.999	0.999
gene:TraesCS7A03G1264900	Chr7A	710033176	710034096	-	710033636	Chr7A	712680729	712681649	-	712681189	1.0	1.0
gene:TraesCS7A03G1265100	Chr7A	710045001	710048902	-	710046951	Chr7A	712695794	712699934	-	712697864	1.0	1.0
gene:TraesCS7A03G1265300	Chr7A	710092330	710097718	-	710095024	Chr7A	712743616	712749004	-	712746310	1.0	0.999
gene:TraesCS7A03G1265500	Chr7A	710199148	710201587	+	710200367	Chr7A	712839600	712842039	+	712840819	1.0	1.0
gene:TraesCS7A03G1265600	Chr7A	710213437	710216514	+	710214975	Chr7A	712854108	712857185	+	712855646	1.0	1.0
gene:TraesCS7A03G1265900	Chr7A	710311887	710325181	-	710318534	Chr7A	712966259	712972813	-	712969536	0.97	0.97
gene:TraesCS7A03G1266300	Chr7A	710542481	710546192	+	710544336	Chr7A	713192788	713196499	+	713194643	1.0	0.999
gene:TraesCS7A03G1266400	Chr7A	710546699	710547040	-	710546869	Chr7A	713197006	713197347	-	713197176	1.0	1.0
gene:TraesCS7A03G1266600	Chr7A	710553967	710560329	+	710557148	Chr7A	713204188	713210550	+	713207369	1.0	1.0
gene:TraesCS7A03G1266800	Chr7A	710635478	710635915	+	710635696	Chr7A	713291983	713292420	+	713292201	1.0	1.0
gene:TraesCS7A03G1266900	Chr7A	710642592	710646682	-	710644637	Chr7A	713299110	713303200	-	713301155	1.0	1.0
gene:TraesCS7A03G1267000	Chr7A	710685805	710691652	+	710688728	Chr7A	713342511	713348358	+	713345434	1.0	0.999
gene:TraesCS7A03G1267100	Chr7A	710697362	710700483	+	710698922	Chr7A	713353426	713356547	+	713354986	1.0	1.0
gene:TraesCS7A03G1267200	Chr7A	710700697	710701558	+	710701127	Chr7A	713356761	713357622	+	713357191	1.0	1.0
gene:TraesCS7A03G1267400	Chr7A	710712438	710715559	+	710713998	Chr7A	713368572	713371693	+	713370132	1.0	1.0
gene:TraesCS7A03G1267600	Chr7A	710749906	710751273	-	710750589	Chr7A	713406359	713407726	-	713407042	1.0	1.0
gene:TraesCS7A03G1268100	Chr7A	710856709	710861200	+	710858954	Chr7A	713489004	713493515	+	713491259	1.0	0.951
gene:TraesCS7A03G1268500	Chr7A	710893325	710897629	+	710895477	Chr7A	713525216	713529520	+	713527368	1.0	1.0
gene:TraesCS7A03G1268800	Chr7A	710916612	710918425	+	710917518	Chr7A	713547290	713549103	+	713548196	1.0	1.0
gene:TraesCS7A03G1269200	Chr7A	710958955	710960835	-	710959895	Chr7A	713589452	713591332	-	713590392	1.0	0.999
gene:TraesCS7A03G1269400	Chr7A	711005008	711006664	-	711005836	Chr7A	713635120	713636663	-	713635891	1.0	1.0
gene:TraesCS7A03G1269500	Chr7A	711008418	711008714	+	711008566	Chr7A	713638300	713638596	+	713638448	1.0	1.0
gene:TraesCS7A03G1270300	Chr7A	711084953	711085222	+	711085087	Chr7A	713727608	713727877	+	713727742	1.0	1.0
gene:TraesCS7A03G1270400	Chr7A	711086640	711088389	+	711087514	Chr7A	713729295	713731044	+	713730169	1.0	1.0
gene:TraesCS7A03G1270500	Chr7A	711093349	711096037	+	711094693	Chr7A	713736097	713738784	+	713737440	1.0	1.0
gene:TraesCS7A03G1270700	Chr7A	711096016	711099517	-	711097766	Chr7A	713738763	713742264	-	713740513	1.0	1.0
gene:TraesCS7A03G1270900	Chr7A	711343477	711344166	-	711343821	Chr7A	713985477	713986150	-	713985813	1.0	1.0
gene:TraesCS7A03G1271000	Chr7A	711371988	711372817	-	711372402	Chr7A	714013872	714014701	-	714014286	1.0	1.0
gene:TraesCS7A03G1271100	Chr7A	711405474	711406252	-	711405863	Chr7A	714047882	714048660	-	714048271	1.0	1.0
gene:TraesCS7A03G1271500	Chr7A	711442755	711444358	-	711443556	Chr7A	714080877	714082480	-	714081678	1.0	1.0
gene:TraesCS7A03G1271700	Chr7A	711464511	711465111	+	711464811	Chr7A	714102633	714103233	+	714102933	1.0	1.0
gene:TraesCS7A03G1271900	Chr7A	711480654	711483386	+	711482020	Chr7A	714123460	714126192	+	714124826	1.0	1.0
gene:TraesCS7A03G1272800	Chr7A	711574892	711577417	-	711576154	Chr7A	714236197	714238722	-	714237459	1.0	1.0
gene:TraesCS7A03G1273600	Chr7A	711748119	711750449	-	711749284	Chr7A	714405458	714407788	-	714406623	1.0	0.996
gene:TraesCS7A03G1273700	Chr7A	711800824	711804867	-	711802845	Chr7A	714468356	714471821	-	714470088	1.0	0.994
gene:TraesCS7A03G1274800	Chr7A	712165435	712166109	+	712165772	Chr7A	714885788	714886462	+	714886125	1.0	0.994
gene:TraesCS7A03G1275000	Chr7A	712290509	712293969	+	712292239	Chr7A	714935205	714938560	+	714936882	0.964	0.961
gene:TraesCS7A03G1275100	Chr7A	712296959	712301055	-	712299007	Chr7A	714941549	714946398	-	714943973	0.985	0.979
gene:TraesCS7A03G1275200	Chr7A	712355400	712356947	+	712356173	Chr7A	714957620	714959271	+	714958445	1.0	0.996
gene:TraesCS7A03G1275300	Chr7A	712360945	712367466	-	712364205	Chr7A	714962521	714969124	-	714965822	1.0	0.978
gene:TraesCS7A03G1275600	Chr7A	712444092	712445225	-	712444658	Chr7A	715033897	715035019	-	715034458	0.99	0.974
gene:TraesCS7A03G1277100	Chr7A	713230421	713231387	-	713230904	Chr7A	715207085	715208047	-	715207566	0.995	0.979
gene:TraesCS7A03G1277200	Chr7A	713282335	713283732	+	713283033	Chr7A	715260173	715261570	+	715260871	1.0	0.995
gene:TraesCS7A03G1277500	Chr7A	713412053	713413552	+	713412802	Chr7A	718222332	718223831	-	718223081	1.0	0.984
gene:TraesCS7A03G1277600	Chr7A	713418082	713419102	-	713418592	Chr7A	715397709	715398732	-	715398220	1.0	0.994
gene:TraesCS7A03G1277900	Chr7A	713460616	713460921	+	713460768	Chr7A	715440311	715440616	+	715440463	1.0	1.0
gene:TraesCS7A03G1278100	Chr7A	713569347	713572496	-	713570921	Chr7A	715552615	715555764	-	715554189	1.0	1.0
gene:TraesCS7A03G1278300	Chr7A	713574209	713574490	+	713574349	Chr7A	715557478	715557759	+	715557618	1.0	1.0
gene:TraesCS7A03G1278400	Chr7A	713577697	713578961	-	713578329	Chr7A	715560966	715562230	-	715561598	1.0	1.0
gene:TraesCS7A03G1278700	Chr7A	713717214	713718543	-	713717878	Chr7A	715702835	715704164	-	715703499	1.0	1.0
gene:TraesCS7A03G1278800	Chr7A	713736907	713739228	+	713738067	Chr7A	715722442	715724763	+	715723602	1.0	1.0
gene:TraesCS7A03G1279000	Chr7A	713739580	713747459	-	713743519	Chr7A	715725114	715732993	-	715729053	1.0	1.0
gene:TraesCS7A03G1279300	Chr7A	713829695	713832136	-	713830915	Chr7A	715828398	715830839	-	715829618	1.0	1.0
gene:TraesCS7A03G1279600	Chr7A	713844721	713844955	-	713844838	Chr7A	715843542	715843776	-	715843659	1.0	1.0
gene:TraesCS7A03G1279800	Chr7A	713845920	713846663	+	713846291	Chr7A	715844742	715845485	+	715845113	1.0	1.0
gene:TraesCS7A03G1280500	Chr7A	713880659	713881123	-	713880891	Chr7A	715879478	715879942	-	715879710	1.0	1.0
gene:TraesCS7A03G1281000	Chr7A	713919227	713920120	+	713919673	Chr7A	715918598	715919491	+	715919044	1.0	1.0
gene:TraesCS7A03G1281100	Chr7A	713926532	713927741	+	713927136	Chr7A	715925904	715927113	+	715926508	1.0	0.999
gene:TraesCS7A03G1281500	Chr7A	713960877	713965123	+	713963000	Chr7A	715961000	715965243	+	715963121	0.999	0.995
gene:TraesCS7A03G1281900	Chr7A	714034479	714036153	+	714035316	Chr7A	716029858	716031532	+	716030695	1.0	0.992
gene:TraesCS7A03G1282200	Chr7A	714101280	714103899	-	714102589	Chr7A	716093132	716095751	-	716094441	1.0	0.994
gene:TraesCS7A03G1282300	Chr7A	714109751	714112170	-	714110960	Chr7A	716101966	716104388	-	716103177	1.0	0.997
gene:TraesCS7A03G1282800	Chr7A	714192861	714194330	-	714193595	Chr7A	716198038	716199507	-	716198772	1.0	0.989
gene:TraesCS7A03G1282900	Chr7A	714196247	714197823	+	714197035	Chr7A	716201425	716202998	+	716202211	0.998	0.993
gene:TraesCS7A03G1283000	Chr7A	714207000	714207383	+	714207191	Chr7A	716212238	716212621	+	716212429	1.0	0.997
gene:TraesCS7A03G1283100	Chr7A	714211507	714212838	+	714212172	Chr7A	716217220	716218551	+	716217885	1.0	0.987
gene:TraesCS7A03G1283300	Chr7A	714222966	714223672	-	714223319	Chr7A	716228801	716229507	-	716229154	1.0	0.995
gene:TraesCS7A03G1283400	Chr7A	714253328	714254806	-	714254067	Chr7A	716259195	716260673	-	716259934	1.0	0.999
gene:TraesCS7A03G1283500	Chr7A	714261777	714263099	-	714262438	Chr7A	716267644	716268966	-	716268305	1.0	1.0
gene:TraesCS7A03G1283600	Chr7A	714263824	714266866	-	714265345	Chr7A	716269691	716272721	-	716271206	1.0	0.999
gene:TraesCS7A03G1283700	Chr7A	714306377	714308194	+	714307285	Chr7A	716314918	716316735	+	716315826	1.0	1.0
gene:TraesCS7A03G1284300	Chr7A	714381238	714382782	-	714382010	Chr7A	716393347	716394891	-	716394119	1.0	0.998
gene:TraesCS7A03G1284400	Chr7A	714387746	714388216	+	714387981	Chr7A	716400381	716400851	+	716400616	1.0	1.0
gene:TraesCS7A03G1284500	Chr7A	714390388	714390627	-	714390507	Chr7A	716403023	716403262	-	716403142	1.0	0.987
gene:TraesCS7A03G1284900	Chr7A	714404130	714405568	-	714404849	Chr7A	716416647	716418055	-	716417351	0.977	0.971
gene:TraesCS7A03G1285000	Chr7A	714473858	714480166	+	714477012	Chr7A	716465751	716472001	+	716468876	0.984	0.98
gene:TraesCS7A03G1285300	Chr7A	714510887	714517374	+	714514130	Chr7A	716502216	716509645	+	716505930	1.0	0.993
gene:TraesCS7A03G1285700	Chr7A	714625914	714626848	+	714626381	Chr7A	716669382	716670316	+	716669849	1.0	0.987
gene:TraesCS7A03G1286000	Chr7A	714718223	714719319	+	714718771	Chr7A	716763706	716764802	+	716764254	1.0	0.986
gene:TraesCS7A03G1286100	Chr7A	714725881	714726667	+	714726274	Chr7A	716771362	716772148	+	716771755	1.0	0.992
gene:TraesCS7A03G1286200	Chr7A	714733056	714734301	-	714733678	Chr7A	716778585	716779830	-	716779207	1.0	1.0
gene:TraesCS7A03G1286300	Chr7A	714738349	714739138	+	714738743	Chr7A	716783875	716784664	+	716784269	1.0	0.994
gene:TraesCS7A03G1286400	Chr7A	714760999	714764381	+	714762690	Chr7A	716795385	716798769	+	716797077	1.0	0.985
gene:TraesCS7A03G1286500	Chr7A	714772043	714772435	+	714772239	Chr7A	716806709	716807101	+	716806905	1.0	0.994
gene:TraesCS7A03G1286600	Chr7A	714857294	714859669	+	714858481	Chr7A	716899316	716901712	+	716900514	1.0	0.982
gene:TraesCS7A03G1286700	Chr7A	714859977	714860586	-	714860281	Chr7A	716902015	716902624	-	716902319	1.0	1.0
gene:TraesCS7A03G1286800	Chr7A	714860733	714862153	-	714861443	Chr7A	716902771	716904192	-	716903481	1.0	0.993
gene:TraesCS7A03G1288600	Chr7A	715177952	715180974	-	715179463	Chr7A	717396920	717399941	-	717398430	1.0	0.999
gene:TraesCS7A03G1288800	Chr7A	715228627	715231975	+	715230301	Chr7A	717442845	717446326	+	717444585	1.0	0.919
gene:TraesCS7A03G1288900	Chr7A	715264399	715264965	+	715264682	Chr7A	717479487	717480053	+	717479770	1.0	1.0
gene:TraesCS7A03G1289000	Chr7A	715267790	715269026	+	715268408	Chr7A	717482878	717484114	+	717483496	1.0	1.0
gene:TraesCS7A03G1289100	Chr7A	715287524	715288733	+	715288128	Chr7A	717502612	717503821	+	717503216	1.0	0.999
gene:TraesCS7A03G1289500	Chr7A	715325965	715329111	-	715327538	Chr7A	717540892	717544038	-	717542465	1.0	0.999
gene:TraesCS7A03G1289700	Chr7A	715373378	715374010	-	715373694	Chr7A	717588122	717588754	-	717588438	1.0	1.0
gene:TraesCS7A03G1290100	Chr7A	715397867	715402293	-	715400080	Chr7A	717611676	717616102	-	717613889	1.0	1.0
gene:TraesCS7A03G1290200	Chr7A	715413976	715414683	+	715414329	Chr7A	717627785	717628492	+	717628138	1.0	1.0
gene:TraesCS7A03G1290600	Chr7A	715450533	715451349	-	715450941	Chr7A	717664099	717664915	-	717664507	1.0	0.998
gene:TraesCS7A03G1290800	Chr7A	715458434	715459953	+	715459193	Chr7A	717672001	717673520	+	717672760	1.0	0.984
gene:TraesCS7A03G1290900	Chr7A	715486553	715490988	-	715488770	Chr7A	717700105	717704540	-	717702322	1.0	1.0
gene:TraesCS7A03G1291400	Chr7A	715558891	715568799	-	715563845	Chr7A	717751765	717761673	-	717756719	1.0	1.0
gene:TraesCS7A03G1291700	Chr7A	715581986	715583574	-	715582780	Chr7A	717774793	717776381	-	717775587	1.0	1.0
gene:TraesCS7A03G1292000	Chr7A	715590981	715591759	-	715591370	Chr7A	717783791	717784569	-	717784180	1.0	0.998
gene:TraesCS7A03G1292200	Chr7A	715998149	715998397	-	715998273	Chr7A	718192055	718192303	-	718192179	1.0	1.0
gene:TraesCS7A03G1292300	Chr7A	716027909	716029312	-	716028610	Chr7A	715391774	715393177	+	715392475	1.0	0.99
gene:TraesCS7A03G1293600	Chr7A	716354148	716358745	-	716356446	Chr7A	718543056	718547653	-	718545354	1.0	0.999
gene:TraesCS7A03G1293700	Chr7A	716479451	716480140	-	716479795	Chr7A	718669739	718670428	-	718670083	1.0	1.0
gene:TraesCS7A03G1293800	Chr7A	716480315	716480629	-	716480472	Chr7A	718670603	718670917	-	718670760	1.0	1.0
gene:TraesCS7A03G1294000	Chr7A	716691861	716693539	-	716692700	Chr7A	718880558	718882236	-	718881397	1.0	0.999
gene:TraesCS7A03G1294300	Chr7A	716813459	716814737	+	716814098	Chr7A	719001815	719003093	+	719002454	1.0	1.0
gene:TraesCS7A03G1294500	Chr7A	716844562	716845683	-	716845122	Chr7A	719033126	719034247	-	719033686	1.0	1.0
gene:TraesCS7A03G1294600	Chr7A	716888151	716891301	+	716889726	Chr7A	719076344	719079494	+	719077919	1.0	1.0
gene:TraesCS7A03G1295100	Chr7A	716976441	716977367	-	716976904	Chr7A	719170349	719171283	-	719170816	1.0	0.989
gene:TraesCS7A03G1295300	Chr7A	717110027	717112517	+	717111272	Chr7A	719311035	719313525	+	719312280	1.0	1.0
gene:TraesCS7A03G1295400	Chr7A	717119903	717123652	-	717121777	Chr7A	719320912	719324661	-	719322786	1.0	1.0
gene:TraesCS7A03G1295500	Chr7A	717164818	717169642	-	717167230	Chr7A	719365618	719370442	-	719368030	1.0	1.0
gene:TraesCS7A03G1296300	Chr7A	717325712	717339179	+	717332445	Chr7A	719525780	719538496	+	719532138	1.0	0.999
gene:TraesCS7A03G1296400	Chr7A	717409263	717409907	-	717409585	Chr7A	719616312	719616955	-	719616633	0.998	0.998
gene:TraesCS7A03G1296500	Chr7A	717453468	717457091	+	717455279	Chr7A	719660677	719664300	+	719662488	1.0	1.0
gene:TraesCS7A03G1297100	Chr7A	717559443	717560883	-	717560163	Chr7A	719766976	719768416	-	719767696	1.0	1.0
gene:TraesCS7A03G1297200	Chr7A	717563958	717569590	+	717566774	Chr7A	719771688	719777320	+	719774504	1.0	0.999
gene:TraesCS7A03G1297300	Chr7A	717593611	717593871	-	717593741	Chr7A	719801450	719801710	-	719801580	1.0	1.0
gene:TraesCS7A03G1298300	Chr7A	717685438	717689248	+	717687343	Chr7A	719893339	719897149	+	719895244	1.0	1.0
gene:TraesCS7A03G1298900	Chr7A	717812772	717815226	+	717813999	Chr7A	720020548	720023007	+	720021777	1.0	1.0
gene:TraesCS7A03G1299100	Chr7A	717833381	717833880	+	717833630	Chr7A	720040004	720040503	+	720040253	1.0	1.0
gene:TraesCS7A03G1299200	Chr7A	717844144	717845053	+	717844598	Chr7A	720050671	720051580	+	720051125	1.0	1.0
gene:TraesCS7A03G1299400	Chr7A	717852603	717856424	-	717854513	Chr7A	720059212	720063034	-	720061123	1.0	0.994
gene:TraesCS7A03G1299500	Chr7A	717866577	717866840	+	717866708	Chr7A	720073035	720073298	+	720073166	1.0	0.995
gene:TraesCS7A03G1299900	Chr7A	717922952	717926472	-	717924712	Chr7A	720103047	720106567	-	720104807	1.0	0.997
gene:TraesCS7A03G1300000	Chr7A	717928451	717930067	+	717929259	Chr7A	720108466	720110082	+	720109274	1.0	0.998
gene:TraesCS7A03G1301800	Chr7A	718322412	718324722	+	718323567	Chr7A	720382170	720384662	+	720383416	1.0	0.969
gene:TraesCS7A03G1304200	Chr7A	718909775	718911146	-	718910460	Chr7A	720626726	720628097	-	720627411	1.0	0.996
gene:TraesCS7A03G1304600	Chr7A	719066167	719067936	+	719067051	Chr7A	721052966	721054735	+	721053850	1.0	0.996
gene:TraesCS7A03G1304700	Chr7A	719137267	719139083	+	719138175	Chr7A	721088386	721090203	+	721089294	1.0	0.996
gene:TraesCS7A03G1304800	Chr7A	719202071	719203898	+	719202984	Chr7A	720859189	720861026	+	720860107	1.0	0.997
gene:TraesCS7A03G1305200	Chr7A	719348029	719349156	+	719348592	Chr7A	721147500	721148627	+	721148063	1.0	0.997
gene:TraesCS7A03G1305300	Chr7A	719382373	719384297	+	719383335	Chr7A	720921155	720923084	+	720922119	0.996	0.957
gene:TraesCS7A03G1305400	Chr7A	719470279	719476898	+	719473588	Chr7A	721235562	721242216	+	721238889	1.0	0.997
gene:TraesCS7A03G1305500	Chr7A	719477119	719479117	+	719478118	Chr7A	721242437	721244433	+	721243435	1.0	0.995
gene:TraesCS7A03G1305600	Chr7A	719488816	719492058	+	719490437	Chr7A	721253983	721257226	+	721255604	1.0	0.995
gene:TraesCS7A03G1306000	Chr7A	719565961	719567841	+	719566901	Chr7A	721324841	721326721	+	721325781	1.0	0.993
gene:TraesCS7A03G1306100	Chr7A	719587543	719615126	-	719601334	Chr7A	721350290	721363384	-	721356837	0.965	0.96
gene:TraesCS7A03G1306500	Chr7A	719762793	719764597	+	719763695	Chr7A	721515570	721517374	+	721516472	1.0	0.999
gene:TraesCS7A03G1307100	Chr7A	719937877	719939706	+	719938791	Chr7A	721804389	721806218	+	721805303	1.0	0.996
gene:TraesCS7A03G1307300	Chr7A	720143929	720146336	+	720145132	Chr7A	721975260	721977667	+	721976463	1.0	0.999
gene:TraesCS7A03G1307800	Chr7A	720396899	720401093	-	720398996	Chr7A	722230548	722234743	-	722232645	1.0	0.998
gene:TraesCS7A03G1307900	Chr7A	720418176	720419909	-	720419042	Chr7A	722268403	722270136	-	722269269	1.0	0.997
gene:TraesCS7A03G1308000	Chr7A	720460953	720463449	+	720462201	Chr7A	722311282	722313742	+	722312512	0.983	0.982
gene:TraesCS7A03G1308100	Chr7A	720473134	720478717	-	720475925	Chr7A	722323767	722329337	-	722326552	1.0	0.998
gene:TraesCS7A03G1308400	Chr7A	720550629	720551135	-	720550882	Chr7A	722459757	722460263	-	722460010	1.0	0.996
gene:TraesCS7A03G1308500	Chr7A	720557347	720558996	-	720558171	Chr7A	722466478	722468127	-	722467302	1.0	0.999
gene:TraesCS7A03G1309200	Chr7A	720619770	720621646	-	720620708	Chr7A	722542016	722543892	-	722542954	1.0	0.997
gene:TraesCS7A03G1309400	Chr7A	720784475	720785506	-	720784990	Chr7A	722712793	722713824	-	722713308	1.0	1.0
gene:TraesCS7A03G1309700	Chr7A	720986437	720989539	-	720987988	Chr7A	722855354	722858450	-	722856902	1.0	0.998
gene:TraesCS7A03G1309800	Chr7A	721076358	721078021	+	721077189	Chr7A	722946869	722948534	+	722947701	1.0	0.997
gene:TraesCS7A03G1309900	Chr7A	721097288	721097985	-	721097636	Chr7A	722994245	722994942	-	722994593	1.0	0.998
gene:TraesCS7A03G1310300	Chr7A	721184933	721185774	-	721185353	Chr7A	723102512	723103353	-	723102932	1.0	0.996
gene:TraesCS7A03G1310600	Chr7A	721287512	721288439	-	721287975	Chr7A	723203190	723204117	-	723203653	1.0	0.998
gene:TraesCS7A03G1310800	Chr7A	721429090	721429780	-	721429435	Chr7A	723325212	723325902	-	723325557	1.0	0.996
gene:TraesCS7A03G1311000	Chr7A	721513817	721514872	-	721514344	Chr7A	723407234	723408289	-	723407761	1.0	1.0
gene:TraesCS7A03G1311100	Chr7A	721540736	721542040	+	721541388	Chr7A	723432803	723434107	+	723433455	1.0	0.996
gene:TraesCS7A03G1311200	Chr7A	721543548	721553593	-	721548570	Chr7A	723435621	723445694	-	723440657	1.0	0.997
gene:TraesCS7A03G1311500	Chr7A	721616646	721623974	-	721620310	Chr7A	723503430	723510765	-	723507097	1.0	0.996
gene:TraesCS7A03G1312000	Chr7A	722091042	722092862	+	722091952	Chr7A	723590642	723592430	+	723591536	1.0	0.965
gene:TraesCS7A03G1312100	Chr7A	722097787	722100781	+	722099284	Chr7A	723597340	723600335	+	723598837	1.0	0.987
gene:TraesCS7A03G1312200	Chr7A	722107004	722110758	-	722108881	Chr7A	723617018	723620783	-	723618900	1.0	0.992
gene:TraesCS7A03G1312600	Chr7A	722253812	722256657	+	722255234	Chr7A	723907682	723910556	+	723909119	0.994	0.943
gene:TraesCS7A03G1312700	Chr7A	722266366	722268981	+	722267673	Chr7A	723951897	723954494	+	723953195	0.989	0.973
gene:TraesCS7A03G1313100	Chr7A	722356161	722357704	+	722356932	Chr7A	724073590	724075134	-	724074362	0.999	0.972
gene:TraesCS7A03G1313400	Chr7A	722458161	722459551	-	722458856	Chr7A	724119727	724121111	-	724120419	0.994	0.976
gene:TraesCS7A03G1313600	Chr7A	722886113	722892615	-	722889364	Chr7A	724608917	724615407	-	724612162	0.995	0.952
gene:TraesCS7A03G1313700	Chr7A	722916373	722928771	+	722922572	Chr7A	724635560	724648108	+	724641834	1.0	0.995
gene:TraesCS7A03G1313800	Chr7A	722930437	722942046	+	722936241	Chr7A	724650238	724661735	+	724655986	1.0	0.996
gene:TraesCS7A03G1314200	Chr7A	722986560	722989716	-	722988138	Chr7A	724718042	724721199	-	724719620	1.0	0.998
gene:TraesCS7A03G1314400	Chr7A	723087942	723118699	+	723103320	Chr7A	724815573	724852434	+	724834003	0.999	0.99
gene:TraesCS7A03G1315500	Chr7A	723251559	723253415	-	723252487	Chr7A	725402784	725404600	+	725403692	0.973	0.924
