gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity
gene:TraesCS2D03G1006900	Chr2D	562030871	562031404	-	562031137	Chr2D	567563297	567563830	-	567563563	1.0	1.0
gene:TraesCS2D03G1007000	Chr2D	562039036	562040478	-	562039757	Chr2D	567571486	567572928	-	567572207	1.0	1.0
gene:TraesCS2D03G1007200	Chr2D	562043709	562044059	-	562043884	Chr2D	567576159	567576509	-	567576334	1.0	1.0
gene:TraesCS2D03G1007300	Chr2D	562051238	562052029	-	562051633	Chr2D	567583486	567584277	-	567583881	1.0	1.0
gene:TraesCS2D03G1007500	Chr2D	562075071	562076095	-	562075583	Chr2D	567607675	567608699	-	567608187	1.0	0.999
gene:TraesCS2D03G1007700	Chr2D	562283387	562286549	-	562284968	Chr2D	567816089	567819251	-	567817670	1.0	1.0
gene:TraesCS2D03G1008000	Chr2D	562375050	562378222	-	562376636	Chr2D	567906764	567909936	-	567908350	1.0	1.0
gene:TraesCS2D03G1008300	Chr2D	562382718	562383974	-	562383346	Chr2D	567914545	567915801	-	567915173	1.0	1.0
gene:TraesCS2D03G1008400	Chr2D	562389319	562392463	-	562390891	Chr2D	567921146	567924290	-	567922718	1.0	1.0
gene:TraesCS2D03G1008500	Chr2D	562466778	562468233	-	562467505	Chr2D	567998448	567999903	-	567999175	1.0	1.0
gene:TraesCS2D03G1008800	Chr2D	562901366	562903250	+	562902308	Chr2D	568430253	568432137	+	568431195	1.0	1.0
gene:TraesCS2D03G1009000	Chr2D	563270757	563272112	-	563271434	Chr2D	568797552	568798907	-	568798229	1.0	0.999
gene:TraesCS2D03G1009100	Chr2D	563276917	563278454	-	563277685	Chr2D	568803712	568805249	-	568804480	1.0	1.0
gene:TraesCS2D03G1009200	Chr2D	563280901	563282253	-	563281577	Chr2D	568807696	568809048	-	568808372	1.0	1.0
gene:TraesCS2D03G1009700	Chr2D	563459902	563461144	+	563460523	Chr2D	568986777	568988019	+	568987398	1.0	0.999
gene:TraesCS2D03G1009900	Chr2D	563621601	563622122	+	563621861	Chr2D	569146803	569147324	+	569147063	1.0	0.998
gene:TraesCS2D03G1011100	Chr2D	563916124	563918708	+	563917416	Chr2D	569443158	569445742	+	569444450	1.0	1.0
gene:TraesCS2D03G1011200	Chr2D	563920311	563922429	-	563921370	Chr2D	569447345	569449463	-	569448404	1.0	1.0
gene:TraesCS2D03G1011500	Chr2D	563989618	563990436	+	563990027	Chr2D	569517042	569517860	+	569517451	1.0	1.0
gene:TraesCS2D03G1011600	Chr2D	564012398	564020472	-	564016435	Chr2D	569539928	569548002	-	569543965	1.0	0.997
gene:TraesCS2D03G1011700	Chr2D	564045900	564047893	+	564046896	Chr2D	569573445	569575438	+	569574441	1.0	1.0
gene:TraesCS2D03G1011800	Chr2D	564080644	564087643	+	564084143	Chr2D	569608416	569615415	+	569611915	1.0	1.0
gene:TraesCS2D03G1012000	Chr2D	564101496	564104235	+	564102865	Chr2D	569641347	569644086	+	569642716	1.0	1.0
gene:TraesCS2D03G1012100	Chr2D	564108056	564109702	-	564108879	Chr2D	569647984	569649630	-	569648807	1.0	1.0
gene:TraesCS2D03G1012500	Chr2D	564270723	564288723	+	564279723	Chr2D	569812801	569834352	+	569823576	1.0	1.0
gene:TraesCS2D03G1012800	Chr2D	564390855	564401862	-	564396358	Chr2D	569936174	569947181	-	569941677	1.0	1.0
gene:TraesCS2D03G1013000	Chr2D	564885501	564889580	+	564887540	Chr2D	570430416	570434504	+	570432460	0.999	0.999
gene:TraesCS2D03G1013100	Chr2D	564890162	564893837	+	564891999	Chr2D	570435086	570438761	+	570436923	1.0	1.0
gene:TraesCS2D03G1013200	Chr2D	564896188	564899147	-	564897667	Chr2D	570441112	570444071	-	570442591	1.0	1.0
gene:TraesCS2D03G1013300	Chr2D	564903160	564904811	+	564903985	Chr2D	570448121	570449772	+	570448946	1.0	1.0
gene:TraesCS2D03G1013500	Chr2D	564958586	564960413	-	564959499	Chr2D	570503279	570505106	-	570504192	1.0	1.0
gene:TraesCS2D03G1013700	Chr2D	564962934	564964344	-	564963639	Chr2D	570507740	570509150	-	570508445	1.0	1.0
gene:TraesCS2D03G1013800	Chr2D	564981496	564982032	-	564981764	Chr2D	570525563	570526099	-	570525831	1.0	1.0
gene:TraesCS2D03G1013900	Chr2D	564985260	564985808	-	564985534	Chr2D	570529327	570529875	-	570529601	1.0	1.0
gene:TraesCS2D03G1014000	Chr2D	564986986	564987555	-	564987270	Chr2D	570531053	570531622	-	570531337	1.0	1.0
gene:TraesCS2D03G1014200	Chr2D	565130684	565132105	-	565131394	Chr2D	570673385	570674806	-	570674095	1.0	1.0
gene:TraesCS2D03G1014300	Chr2D	565215905	565217761	-	565216833	Chr2D	570758321	570760177	-	570759249	1.0	1.0
gene:TraesCS2D03G1014500	Chr2D	565271706	565272077	+	565271891	Chr2D	570812528	570812899	+	570812713	1.0	1.0
gene:TraesCS2D03G1014600	Chr2D	565280088	565280880	+	565280484	Chr2D	570820411	570821203	+	570820807	1.0	1.0
gene:TraesCS2D03G1014700	Chr2D	565283331	565284150	+	565283740	Chr2D	570823654	570824473	+	570824063	1.0	1.0
gene:TraesCS2D03G1014900	Chr2D	565315629	565316335	+	565315982	Chr2D	570855949	570856655	+	570856302	1.0	1.0
gene:TraesCS2D03G1015000	Chr2D	565388548	565389356	+	565388952	Chr2D	570928301	570929109	+	570928705	1.0	1.0
gene:TraesCS2D03G1015600	Chr2D	565410064	565410885	+	565410474	Chr2D	570951837	570952658	+	570952247	1.0	1.0
gene:TraesCS2D03G1015800	Chr2D	565496844	565497752	+	565497298	Chr2D	571038618	571039526	+	571039072	1.0	1.0
gene:TraesCS2D03G1016000	Chr2D	565628758	565630877	+	565629817	Chr2D	571170603	571172722	+	571171662	1.0	1.0
gene:TraesCS2D03G1016300	Chr2D	565732496	565732786	+	565732641	Chr2D	571274134	571274424	+	571274279	1.0	1.0
gene:TraesCS2D03G1016500	Chr2D	565781415	565781705	+	565781560	Chr2D	571323413	571323703	+	571323558	1.0	1.0
gene:TraesCS2D03G1016600	Chr2D	565800430	565800720	+	565800575	Chr2D	571342423	571342713	+	571342568	1.0	1.0
gene:TraesCS2D03G1016800	Chr2D	565831931	565832221	+	565832076	Chr2D	571373926	571374216	+	571374071	1.0	1.0
gene:TraesCS2D03G1016900	Chr2D	565854244	565854534	+	565854389	Chr2D	571396239	571396529	+	571396384	1.0	1.0
gene:TraesCS2D03G1017000	Chr2D	565885501	565886395	+	565885948	Chr2D	571427287	571428181	+	571427734	1.0	1.0
gene:TraesCS2D03G1017100	Chr2D	565891203	565892131	+	565891667	Chr2D	571432989	571433917	+	571433453	1.0	1.0
gene:TraesCS2D03G1017200	Chr2D	565896442	565896735	+	565896588	Chr2D	571440352	571440645	+	571440498	1.0	1.0
gene:TraesCS2D03G1017400	Chr2D	565904725	565905015	+	565904870	Chr2D	571448636	571448926	+	571448781	1.0	1.0
gene:TraesCS2D03G1017800	Chr2D	565940172	565940462	+	565940317	Chr2D	571490360	571490650	+	571490505	1.0	1.0
gene:TraesCS2D03G1017900	Chr2D	566052107	566053081	+	566052594	Chr2D	571602331	571603305	+	571602818	1.0	1.0
gene:TraesCS2D03G1018200	Chr2D	566185293	566186302	+	566185797	Chr2D	571737206	571738215	+	571737710	1.0	1.0
gene:TraesCS2D03G1018300	Chr2D	566195727	566196738	+	566196232	Chr2D	571747353	571748364	+	571747858	1.0	1.0
gene:TraesCS2D03G1018400	Chr2D	566332497	566333983	+	566333240	Chr2D	571883890	571885376	+	571884633	1.0	1.0
gene:TraesCS2D03G1018500	Chr2D	566342832	566345371	+	566344101	Chr2D	571894251	571896790	+	571895520	1.0	1.0
gene:TraesCS2D03G1018900	Chr2D	566823525	566826223	+	566824874	Chr2D	572371658	572374356	+	572373007	1.0	1.0
gene:TraesCS2D03G1019000	Chr2D	566826884	566833826	+	566830355	Chr2D	572375017	572381959	+	572378488	1.0	1.0
gene:TraesCS2D03G1019100	Chr2D	566834258	566839621	+	566836939	Chr2D	572382391	572387754	+	572385072	1.0	0.999
gene:TraesCS2D03G1019200	Chr2D	566976503	566983053	+	566979778	Chr2D	572509482	572516032	+	572512757	1.0	0.999
gene:TraesCS2D03G1019300	Chr2D	566996905	566998054	+	566997479	Chr2D	572530028	572531177	+	572530602	1.0	1.0
gene:TraesCS2D03G1019400	Chr2D	567104682	567107044	-	567105863	Chr2D	572640947	572643309	-	572642128	1.0	1.0
gene:TraesCS2D03G1019600	Chr2D	567111197	567115590	-	567113393	Chr2D	572647462	572651855	-	572649658	1.0	1.0
gene:TraesCS2D03G1019700	Chr2D	567115527	567118558	+	567117042	Chr2D	572651792	572654823	+	572653307	1.0	0.999
gene:TraesCS2D03G1019800	Chr2D	567118619	567122188	-	567120403	Chr2D	572654884	572658453	-	572656668	1.0	1.0
gene:TraesCS2D03G1020000	Chr2D	567122353	567125025	+	567123689	Chr2D	572658618	572661290	+	572659954	1.0	1.0
gene:TraesCS2D03G1019900	Chr2D	567122210	567130213	-	567126211	Chr2D	572658475	572666478	-	572662476	1.0	1.0
gene:TraesCS2D03G1020100	Chr2D	567159571	567163730	-	567161650	Chr2D	572696069	572700233	-	572698151	1.0	0.998
gene:TraesCS2D03G1020400	Chr2D	567417538	567420200	+	567418869	Chr2D	572953868	572956530	+	572955199	1.0	0.999
gene:TraesCS2D03G1020700	Chr2D	567471540	567473781	+	567472660	Chr2D	573005875	573008116	+	573006995	1.0	1.0
gene:TraesCS2D03G1021200	Chr2D	567509393	567510884	+	567510138	Chr2D	573043934	573045425	+	573044679	1.0	1.0
gene:TraesCS2D03G1021500	Chr2D	567703056	567705297	+	567704176	Chr2D	573236209	573238450	+	573237329	1.0	1.0
gene:TraesCS2D03G1021600	Chr2D	567708330	567713245	-	567710787	Chr2D	573241483	573246398	-	573243940	1.0	1.0
gene:TraesCS2D03G1021900	Chr2D	567950498	567954726	-	567952612	Chr2D	573484640	573488868	-	573486754	1.0	1.0
gene:TraesCS2D03G1022100	Chr2D	568081863	568084111	+	568082987	Chr2D	573616017	573618265	+	573617141	1.0	0.999
gene:TraesCS2D03G1022200	Chr2D	568105086	568107607	+	568106346	Chr2D	573639561	573642082	+	573640821	1.0	1.0
gene:TraesCS2D03G1022400	Chr2D	568117867	568120140	+	568119003	Chr2D	573652189	573654462	+	573653325	1.0	1.0
gene:TraesCS2D03G1022600	Chr2D	568125979	568129884	+	568127931	Chr2D	573660288	573664193	+	573662240	1.0	1.0
gene:TraesCS2D03G1022700	Chr2D	568173209	568177224	-	568175216	Chr2D	573707505	573711520	-	573709512	1.0	1.0
gene:TraesCS2D03G1022800	Chr2D	568181640	568184275	+	568182957	Chr2D	573715936	573718571	+	573717253	1.0	1.0
gene:TraesCS2D03G1022900	Chr2D	568200862	568205045	-	568202953	Chr2D	573735159	573739342	-	573737250	1.0	1.0
gene:TraesCS2D03G1023000	Chr2D	568210302	568211881	-	568211091	Chr2D	573744583	573746162	-	573745372	1.0	1.0
gene:TraesCS2D03G1023100	Chr2D	568291819	568300771	-	568296295	Chr2D	573837758	573846680	-	573842219	0.999	0.999
gene:TraesCS2D03G1023500	Chr2D	568335251	568340865	-	568338058	Chr2D	573881091	573886772	-	573883931	1.0	1.0
gene:TraesCS2D03G1023600	Chr2D	568430100	568431610	+	568430855	Chr2D	573976690	573978200	+	573977445	1.0	1.0
gene:TraesCS2D03G1023700	Chr2D	568498989	568505683	+	568502336	Chr2D	574045591	574052285	+	574048938	1.0	1.0
gene:TraesCS2D03G1023800	Chr2D	568509197	568510922	-	568510059	Chr2D	574055799	574057524	-	574056661	1.0	1.0
gene:TraesCS2D03G1023900	Chr2D	568541388	568543316	-	568542352	Chr2D	574088151	574090079	-	574089115	1.0	1.0
gene:TraesCS2D03G1024200	Chr2D	568557628	568559190	+	568558409	Chr2D	574103940	574105502	+	574104721	1.0	1.0
gene:TraesCS2D03G1024400	Chr2D	568712112	568712558	-	568712335	Chr2D	574257695	574258141	-	574257918	1.0	1.0
gene:TraesCS2D03G1024500	Chr2D	568718511	568719843	-	568719177	Chr2D	574263789	574265121	-	574264455	1.0	1.0
gene:TraesCS2D03G1024700	Chr2D	568782235	568784746	-	568783490	Chr2D	574326210	574328721	-	574327465	1.0	1.0
gene:TraesCS2D03G1025000	Chr2D	568877943	568880369	-	568879156	Chr2D	574428031	574430457	-	574429244	1.0	1.0
gene:TraesCS2D03G1025100	Chr2D	568953192	568954340	+	568953766	Chr2D	574503491	574504639	+	574504065	1.0	1.0
gene:TraesCS2D03G1025200	Chr2D	568956935	568958597	-	568957766	Chr2D	574507149	574508811	-	574507980	1.0	1.0
gene:TraesCS2D03G1025600	Chr2D	569132664	569145753	+	569139208	Chr2D	574681516	574694796	+	574688156	1.0	1.0
gene:TraesCS2D03G1026200	Chr2D	569275846	569277035	-	569276440	Chr2D	574824380	574825569	-	574824974	1.0	1.0
gene:TraesCS2D03G1026300	Chr2D	569315711	569316932	-	569316321	Chr2D	574864264	574865485	-	574864874	1.0	1.0
gene:TraesCS2D03G1026700	Chr2D	569654046	569655340	-	569654693	Chr2D	575221127	575222421	-	575221774	1.0	1.0
gene:TraesCS2D03G1026800	Chr2D	569754591	569760150	+	569757370	Chr2D	575322109	575327668	+	575324888	1.0	1.0
gene:TraesCS2D03G1027100	Chr2D	569830438	569831746	+	569831092	Chr2D	575397956	575399264	+	575398610	1.0	1.0
gene:TraesCS2D03G1027200	Chr2D	569832017	569834809	-	569833413	Chr2D	575399535	575402327	-	575400931	1.0	1.0
gene:TraesCS2D03G1027400	Chr2D	569975507	569977400	-	569976453	Chr2D	575543174	575545067	-	575544120	1.0	0.999
gene:TraesCS2D03G1027600	Chr2D	569989426	569991423	+	569990424	Chr2D	575549488	575551485	+	575550486	1.0	1.0
gene:TraesCS2D03G1027700	Chr2D	569994012	569996156	+	569995084	Chr2D	575554074	575556218	+	575555146	1.0	1.0
gene:TraesCS2D03G1028000	Chr2D	570038703	570042690	+	570040696	Chr2D	575598290	575602277	+	575600283	1.0	1.0
gene:TraesCS2D03G1028100	Chr2D	570047456	570047686	+	570047571	Chr2D	575607043	575607273	+	575607158	1.0	1.0
gene:TraesCS2D03G1028200	Chr2D	570053348	570053653	+	570053500	Chr2D	575612935	575613240	+	575613087	1.0	1.0
gene:TraesCS2D03G1028700	Chr2D	570471161	570472192	+	570471676	Chr2D	576031831	576032862	+	576032346	1.0	0.992
gene:TraesCS2D03G1028900	Chr2D	570479499	570481223	-	570480361	Chr2D	576040102	576041826	-	576040964	1.0	0.998
gene:TraesCS2D03G1029100	Chr2D	570577289	570577516	+	570577402	Chr2D	576136871	576137098	+	576136984	1.0	1.0
gene:TraesCS2D03G1029200	Chr2D	570581955	570582185	+	570582070	Chr2D	576141389	576141619	+	576141504	1.0	1.0
gene:TraesCS2D03G1029500	Chr2D	570634132	570634371	+	570634251	Chr2D	576193718	576193957	+	576193837	1.0	1.0
gene:TraesCS2D03G1029800	Chr2D	570669691	570669942	+	570669816	Chr2D	576230969	576231220	+	576231094	1.0	1.0
gene:TraesCS2D03G1030300	Chr2D	571066695	571072687	-	571069691	Chr2D	576626807	576632385	-	576629596	0.98	0.95
gene:TraesCS2D03G1030500	Chr2D	571080257	571082003	+	571081130	Chr2D	576640060	576641806	+	576640933	1.0	1.0
gene:TraesCS2D03G1030900	Chr2D	571095340	571096315	+	571095827	Chr2D	576655144	576656119	+	576655631	1.0	1.0
gene:TraesCS2D03G1031300	Chr2D	571115286	571119274	-	571117280	Chr2D	576675086	576679074	-	576677080	1.0	1.0
gene:TraesCS2D03G1031600	Chr2D	571219409	571220863	-	571220136	Chr2D	576767511	576768965	-	576768238	1.0	1.0
gene:TraesCS2D03G1031800	Chr2D	571237356	571241021	-	571239188	Chr2D	576785455	576789120	-	576787287	1.0	1.0
gene:TraesCS2D03G1031900	Chr2D	571296940	571298768	+	571297854	Chr2D	576843847	576845675	+	576844761	1.0	1.0
gene:TraesCS2D03G1032200	Chr2D	571397283	571399056	+	571398169	Chr2D	576944180	576945953	+	576945066	1.0	0.999
gene:TraesCS2D03G1032300	Chr2D	571452290	571454273	+	571453281	Chr2D	576999359	577001342	+	577000350	1.0	1.0
gene:TraesCS2D03G1032600	Chr2D	571712690	571714173	+	571713431	Chr2D	577261581	577263064	+	577262322	1.0	1.0
gene:TraesCS2D03G1032900	Chr2D	571758802	571760534	-	571759668	Chr2D	577307764	577309496	-	577308630	1.0	1.0
gene:TraesCS2D03G1033100	Chr2D	571787134	571789730	+	571788432	Chr2D	577336124	577338720	+	577337422	1.0	1.0
gene:TraesCS2D03G1033300	Chr2D	571922440	571925718	+	571924079	Chr2D	577472620	577474354	+	577473487	0.954	0.954
gene:TraesCS2D03G1033400	Chr2D	571927035	571929966	-	571928500	Chr2D	577475671	577478602	-	577477136	1.0	1.0
gene:TraesCS2D03G1033700	Chr2D	572101430	572103043	-	572102236	Chr2D	577649042	577650655	-	577649848	1.0	1.0
gene:TraesCS2D03G1033800	Chr2D	572116404	572120519	-	572118461	Chr2D	577664146	577668228	-	577666187	0.984	0.983
gene:TraesCS2D03G1034000	Chr2D	572134034	572134978	-	572134506	Chr2D	577681785	577682729	-	577682257	1.0	1.0
gene:TraesCS2D03G1034200	Chr2D	572174242	572175708	+	572174975	Chr2D	577721611	577723077	+	577722344	1.0	1.0
gene:TraesCS2D03G1034300	Chr2D	572176365	572179708	-	572178036	Chr2D	577723734	577727077	-	577725405	1.0	0.999
gene:TraesCS2D03G1034400	Chr2D	572236285	572238204	-	572237244	Chr2D	577783156	577785075	-	577784115	1.0	1.0
gene:TraesCS2D03G1034500	Chr2D	572243423	572244502	+	572243962	Chr2D	577790460	577791539	+	577790999	1.0	1.0
gene:TraesCS2D03G1034600	Chr2D	572291004	572291870	+	572291437	Chr2D	577836624	577837490	+	577837057	1.0	1.0
gene:TraesCS2D03G1035300	Chr2D	572659198	572660984	-	572660091	Chr2D	578199984	578201770	-	578200877	1.0	1.0
gene:TraesCS2D03G1035900	Chr2D	572822913	572824828	-	572823870	Chr2D	578362405	578364320	-	578363362	1.0	0.999
gene:TraesCS2D03G1036600	Chr2D	572928742	572933367	-	572931054	Chr2D	578466946	578471571	-	578469258	1.0	1.0
gene:TraesCS2D03G1037300	Chr2D	573042409	573043567	-	573042988	Chr2D	578579810	578580961	-	578580385	0.993	0.993
gene:TraesCS2D03G1037400	Chr2D	573062028	573063152	+	573062590	Chr2D	578599308	578600432	+	578599870	1.0	1.0
gene:TraesCS2D03G1037500	Chr2D	573069406	573070374	-	573069890	Chr2D	578606368	578607336	-	578606852	1.0	1.0
gene:TraesCS2D03G1037600	Chr2D	573089829	573094337	+	573092083	Chr2D	578626534	578631042	+	578628788	1.0	1.0
gene:TraesCS2D03G1038200	Chr2D	573924592	573936882	-	573930737	Chr2D	578976936	578989195	-	578983065	0.997	0.985
gene:TraesCS2D03G1038400	Chr2D	574032486	574035775	+	574034130	Chr2D	579312637	579315939	+	579314288	0.995	0.934
gene:TraesCS2D03G1038600	Chr2D	574048229	574057410	+	574052819	Chr2D	579332756	579341743	+	579337249	0.991	0.979
gene:TraesCS2D03G1038700	Chr2D	574057786	574058282	-	574058034	Chr2D	579342107	579342605	-	579342356	1.0	0.969
gene:TraesCS2D03G1038800	Chr2D	574151537	574157193	+	574154365	Chr2D	579516092	579521736	+	579518914	0.998	0.974
gene:TraesCS2D03G1040200	Chr2D	574634487	574637552	-	574636019	Chr2D	579851243	579856865	-	579854054	0.982	0.907
gene:TraesCS2D03G1040600	Chr2D	574899679	574900585	+	574900132	Chr2D	579969965	579970851	+	579970408	0.95	0.905
gene:TraesCS2D03G1041700	Chr2D	575045988	575049014	-	575047501	Chr2D	580569592	580571664	-	580570628	0.983	0.96
gene:TraesCS2D03G1042000	Chr2D	575052372	575056753	-	575054562	Chr2D	580574853	580579139	-	580576996	0.995	0.974
gene:TraesCS2D03G1042200	Chr2D	575226432	575228943	-	575227687	Chr2D	580776292	580778802	-	580777547	1.0	0.973
gene:TraesCS2D03G1042400	Chr2D	575305622	575306503	+	575306062	Chr2D	580855332	580856226	+	580855779	0.998	0.942
gene:TraesCS2D03G1042700	Chr2D	575327518	575328316	-	575327917	Chr2D	580911350	580912160	-	580911755	0.978	0.912
gene:TraesCS2D03G1042900	Chr2D	575374412	575376022	+	575375217	Chr2D	580976114	580977716	+	580976915	0.995	0.978
gene:TraesCS2D03G1043600	Chr2D	575642886	575643815	-	575643350	Chr2D	581399042	581399976	-	581399509	0.992	0.928
gene:TraesCS2D03G1044600	Chr2D	575754336	575756499	+	575755417	Chr2D	581522794	581524920	+	581523857	1.0	0.978
gene:TraesCS2D03G1044800	Chr2D	575775125	575775703	+	575775414	Chr2D	581540292	581540874	+	581540583	1.0	0.997
gene:TraesCS2D03G1047700	Chr2D	576811106	576815914	+	576813510	Chr2D	582016422	582021405	+	582018913	0.972	0.93
gene:TraesCS2D03G1048500	Chr2D	576930354	576932729	-	576931541	Chr2D	582203056	582205398	-	582204227	0.981	0.958
gene:TraesCS2D03G1048800	Chr2D	577064238	577073432	-	577068835	Chr2D	582459021	582468212	-	582463616	0.99	0.963
gene:TraesCS2D03G1049200	Chr2D	577301211	577303530	-	577302370	Chr2D	582552853	582555165	-	582554009	0.998	0.976
gene:TraesCS2D03G1049300	Chr2D	577306695	577310798	-	577308746	Chr2D	582610540	582614654	-	582612597	0.961	0.931
gene:TraesCS2D03G1049500	Chr2D	577343762	577348969	+	577346365	Chr2D	582783578	582788850	+	582786214	0.985	0.942
gene:TraesCS2D03G1049700	Chr2D	577351952	577377750	+	577364851	Chr2D	582791604	582822549	+	582807076	1.0	0.98
gene:TraesCS2D03G1049800	Chr2D	577391330	577391629	-	577391479	Chr2D	582829237	582829526	+	582829381	0.966	0.943
gene:TraesCS2D03G1050000	Chr2D	577402655	577403548	-	577403101	Chr2D	582888464	582889357	-	582888910	1.0	0.988
gene:TraesCS2D03G1050300	Chr2D	577436800	577437873	+	577437336	Chr2D	582977279	582978357	+	582977818	1.0	0.94
gene:TraesCS2D03G1050900	Chr2D	577605475	577606017	+	577605746	Chr2D	583152259	583152791	+	583152525	0.981	0.957
gene:TraesCS2D03G1051700	Chr2D	577772861	577774062	-	577773461	Chr2D	583206867	583208052	+	583207459	0.978	0.927
gene:TraesCS2D03G1053700	Chr2D	578290978	578292444	-	578291711	Chr2D	584309756	584311201	-	584310478	0.979	0.918
gene:TraesCS2D03G1053900	Chr2D	578303667	578304794	-	578304230	Chr2D	584335547	584336672	-	584336109	0.998	0.963
gene:TraesCS2D03G1054000	Chr2D	578304954	578306632	+	578305793	Chr2D	584337011	584338872	+	584337941	0.992	0.973
gene:TraesCS2D03G1054200	Chr2D	578311400	578311870	+	578311635	Chr2D	584353746	584354216	+	584353981	1.0	0.989
gene:TraesCS2D03G1054300	Chr2D	578321788	578324495	+	578323141	Chr2D	584701541	584704304	+	584702922	1.0	0.97
gene:TraesCS2D03G1054400	Chr2D	578646173	578648172	+	578647172	Chr2D	584979154	584981146	+	584980150	0.99	0.957
gene:TraesCS2D03G1055700	Chr2D	579130844	579131938	+	579131391	Chr2D	585190480	585191574	+	585191027	1.0	0.979
gene:TraesCS2D03G1055900	Chr2D	579132142	579136422	-	579134282	Chr2D	585191782	585196260	-	585194021	0.996	0.943
gene:TraesCS2D03G1056000	Chr2D	579143835	579146158	-	579144996	Chr2D	585269685	585272095	-	585270890	0.996	0.918
gene:TraesCS2D03G1056100	Chr2D	579218802	579222394	+	579220598	Chr2D	585471623	585475373	+	585473498	0.996	0.976
gene:TraesCS2D03G1056900	Chr2D	579517532	579518760	+	579518146	Chr2D	585611102	585612325	+	585611713	0.995	0.957
gene:TraesCS2D03G1057100	Chr2D	579825098	579828790	+	579826944	Chr2D	585901550	585905046	+	585903298	0.981	0.952
gene:TraesCS2D03G1058400	Chr2D	580051035	580053111	-	580052073	Chr2D	586302028	586304103	-	586303065	0.997	0.96
gene:TraesCS2D03G1059100	Chr2D	580100399	580105466	+	580102932	Chr2D	586495915	586500920	+	586498417	0.983	0.907
gene:TraesCS2D03G1059200	Chr2D	580121876	580126901	+	580124388	Chr2D	587597121	587602181	+	587599651	0.996	0.958
gene:TraesCS2D03G1059600	Chr2D	580309425	580313014	-	580311219	Chr2D	587735079	587738000	-	587736539	0.951	0.902
gene:TraesCS2D03G1059900	Chr2D	580316035	580321821	-	580318928	Chr2D	588306173	588312033	-	588309103	0.998	0.974
gene:TraesCS2D03G1060500	Chr2D	580429304	580432153	-	580430728	Chr2D	588442215	588445228	-	588443721	0.973	0.915
gene:TraesCS2D03G1060900	Chr2D	580507209	580509176	+	580508192	Chr2D	588800307	588802338	+	588801322	1.0	0.964
