gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS1B03G1217400	Chr1B	678732804	678735542	-	678734173	Chr1B	689274365	689277103	-	689275734	1.0	1.0
gene:TraesCS1B03G1217800	Chr1B	678743595	678745987	-	678744791	Chr1B	689285156	689287548	-	689286352	1.0	1.0
gene:TraesCS1B03G1217700	Chr1B	678742644	678750106	-	678746375	Chr1B	689284205	689291667	-	689287936	1.0	1.0
gene:TraesCS1B03G1218000	Chr1B	678764133	678765445	+	678764789	Chr1B	689305694	689307006	+	689306350	1.0	1.0
gene:TraesCS1B03G1218500	Chr1B	678834118	678836288	-	678835203	Chr1B	689372671	689374841	-	689373756	1.0	1.0
gene:TraesCS1B03G1218900	Chr1B	678944966	678951075	+	678948020	Chr1B	689483524	689489553	+	689486538	1.0	1.0
gene:TraesCS1B03G1219000	Chr1B	678956543	678963045	-	678959794	Chr1B	689495021	689501524	-	689498272	1.0	1.0
gene:TraesCS1B03G1220400	Chr1B	679130161	679131755	+	679130958	Chr1B	689669962	689671556	+	689670759	1.0	1.0
gene:TraesCS1B03G1220800	Chr1B	679233254	679233577	-	679233415	Chr1B	689773065	689773388	-	689773226	1.0	1.0
gene:TraesCS1B03G1220900	Chr1B	679235007	679235345	-	679235176	Chr1B	689774818	689775156	-	689774987	1.0	1.0
gene:TraesCS1B03G1221000	Chr1B	679273891	679275106	-	679274498	Chr1B	689813698	689814913	-	689814305	1.0	1.0
gene:TraesCS1B03G1221100	Chr1B	679302881	679304777	-	679303829	Chr1B	689842681	689844577	-	689843629	1.0	1.0
gene:TraesCS1B03G1221300	Chr1B	679342086	679342971	+	679342528	Chr1B	689881891	689882776	+	689882333	1.0	1.0
gene:TraesCS1B03G1221400	Chr1B	679356681	679358672	+	679357676	Chr1B	689896208	689898199	+	689897203	1.0	1.0
gene:TraesCS1B03G1221700	Chr1B	679389475	679391572	+	679390523	Chr1B	689928353	689930450	+	689929401	1.0	1.0
gene:TraesCS1B03G1221800	Chr1B	679457562	679459901	+	679458731	Chr1B	689996296	689998635	+	689997465	1.0	1.0
gene:TraesCS1B03G1221900	Chr1B	679474710	679477060	+	679475885	Chr1B	690013444	690015794	+	690014619	1.0	1.0
gene:TraesCS1B03G1222100	Chr1B	679503883	679506206	+	679505044	Chr1B	690042617	690044940	+	690043778	1.0	1.0
gene:TraesCS1B03G1222300	Chr1B	679513782	679515937	+	679514859	Chr1B	690052516	690054671	+	690053593	1.0	1.0
gene:TraesCS1B03G1223100	Chr1B	679751673	679754618	+	679753145	Chr1B	690289233	690292178	+	690290705	1.0	1.0
gene:TraesCS1B03G1223200	Chr1B	679754715	679758316	-	679756515	Chr1B	690292275	690295876	-	690294075	1.0	1.0
gene:TraesCS1B03G1223400	Chr1B	679780635	679782674	+	679781654	Chr1B	690318687	690320726	+	690319706	1.0	1.0
gene:TraesCS1B03G1223600	Chr1B	679814412	679816212	+	679815312	Chr1B	690351854	690353654	+	690352754	1.0	1.0
gene:TraesCS1B03G1223900	Chr1B	679848961	679852242	-	679850601	Chr1B	690386245	690389526	-	690387885	1.0	1.0
gene:TraesCS1B03G1224200	Chr1B	679948257	679948853	+	679948555	Chr1B	690484978	690485574	+	690485276	1.0	1.0
gene:TraesCS1B03G1224800	Chr1B	680059841	680061279	+	680060560	Chr1B	690631866	690633303	+	690632584	1.0	1.0
gene:TraesCS1B03G1224900	Chr1B	680126195	680126881	+	680126538	Chr1B	690697623	690698309	+	690697966	1.0	1.0
gene:TraesCS1B03G1225200	Chr1B	680384018	680388011	+	680386014	Chr1B	690955285	690959278	+	690957281	1.0	1.0
gene:TraesCS1B03G1226100	Chr1B	680882590	680887713	+	680885151	Chr1B	691453747	691458870	+	691456308	1.0	1.0
gene:TraesCS1B03G1229100	Chr1B	681089194	681089427	-	681089310	Chr1B	691660017	691660250	-	691660133	1.0	1.0
gene:TraesCS1B03G1229300	Chr1B	681090392	681091135	+	681090763	Chr1B	691661215	691661958	+	691661586	1.0	0.997
gene:TraesCS1B03G1229500	Chr1B	681106389	681106961	-	681106675	Chr1B	691677212	691677784	-	691677498	1.0	1.0
gene:TraesCS1B03G1229800	Chr1B	681117830	681118075	-	681117952	Chr1B	691688653	691688898	-	691688775	1.0	1.0
gene:TraesCS1B03G1229900	Chr1B	681117830	681119828	-	681118829	Chr1B	691688653	691690651	-	691689652	1.0	1.0
gene:TraesCS1B03G1230500	Chr1B	681228549	681233486	-	681231017	Chr1B	691799387	691804324	-	691801855	1.0	1.0
gene:TraesCS1B03G1232000	Chr1B	681517720	681521550	+	681519635	Chr1B	692088637	692092467	+	692090552	1.0	1.0
gene:TraesCS1B03G1232400	Chr1B	681717686	681719202	+	681718444	Chr1B	692288662	692290178	+	692289420	1.0	1.0
gene:TraesCS1B03G1232800	Chr1B	681733829	681736198	+	681735013	Chr1B	692304804	692307173	+	692305988	1.0	1.0
gene:TraesCS1B03G1232900	Chr1B	681736768	681742555	-	681739661	Chr1B	692307743	692313530	-	692310636	1.0	1.0
gene:TraesCS1B03G1234700	Chr1B	682190924	682197797	+	682194360	Chr1B	692773551	692780424	+	692776987	1.0	1.0
gene:TraesCS1B03G1234800	Chr1B	682296513	682301247	+	682298880	Chr1B	692879143	692883877	+	692881510	1.0	1.0
gene:TraesCS1B03G1234900	Chr1B	682303563	682306523	+	682305043	Chr1B	692886193	692889153	+	692887673	1.0	1.0
gene:TraesCS1B03G1235000	Chr1B	682339780	682341629	+	682340704	Chr1B	692922411	692924260	+	692923335	1.0	1.0
gene:TraesCS1B03G1235100	Chr1B	682402232	682406809	+	682404520	Chr1B	692984307	692988884	+	692986595	1.0	1.0
gene:TraesCS1B03G1235200	Chr1B	682410712	682411383	+	682411047	Chr1B	692992726	692993397	+	692993061	1.0	1.0
gene:TraesCS1B03G1235400	Chr1B	682424284	682432183	-	682428233	Chr1B	693006106	693014005	-	693010055	1.0	1.0
gene:TraesCS1B03G1235500	Chr1B	682444231	682444852	+	682444541	Chr1B	693026054	693026675	+	693026364	1.0	1.0
gene:TraesCS1B03G1235600	Chr1B	682448182	682448874	+	682448528	Chr1B	693030005	693030697	+	693030351	1.0	1.0
gene:TraesCS1B03G1235900	Chr1B	682480800	682481327	+	682481063	Chr1B	693062627	693063154	+	693062890	1.0	1.0
gene:TraesCS1B03G1236000	Chr1B	682511816	682532519	-	682522167	Chr1B	693093645	693114360	-	693104002	0.999	0.995
gene:TraesCS1B03G1236100	Chr1B	682545523	682547857	+	682546690	Chr1B	693127357	693129691	+	693128524	1.0	0.994
gene:TraesCS1B03G1236400	Chr1B	682554864	682557485	-	682556174	Chr1B	693136703	693139324	-	693138013	1.0	1.0
gene:TraesCS1B03G1236600	Chr1B	682628544	682628744	+	682628644	Chr1B	693209647	693209847	+	693209747	1.0	1.0
gene:TraesCS1B03G1236700	Chr1B	682629360	682629776	+	682629568	Chr1B	693210463	693210879	+	693210671	1.0	1.0
gene:TraesCS1B03G1236800	Chr1B	682632177	682633844	-	682633010	Chr1B	693213280	693214947	-	693214113	1.0	1.0
gene:TraesCS1B03G1236900	Chr1B	682740485	682741676	-	682741080	Chr1B	693321590	693322781	-	693322185	1.0	1.0
gene:TraesCS1B03G1237100	Chr1B	682924652	682926014	-	682925333	Chr1B	693503882	693505244	-	693504563	1.0	1.0
gene:TraesCS1B03G1237200	Chr1B	682937569	682941051	-	682939310	Chr1B	693516799	693522196	-	693519497	1.0	1.0
gene:TraesCS1B03G1237400	Chr1B	683022396	683023367	-	683022881	Chr1B	693603208	693604179	-	693603693	1.0	1.0
gene:TraesCS1B03G1237500	Chr1B	683045720	683045920	+	683045820	Chr1B	693626532	693626732	+	693626632	1.0	1.0
gene:TraesCS1B03G1237600	Chr1B	683049140	683051305	-	683050222	Chr1B	693629620	693631785	-	693630702	1.0	1.0
gene:TraesCS1B03G1237700	Chr1B	683124084	683125533	+	683124808	Chr1B	693704331	693705780	+	693705055	1.0	1.0
gene:TraesCS1B03G1237800	Chr1B	683154555	683158355	+	683156455	Chr1B	693734802	693738602	+	693736702	1.0	1.0
gene:TraesCS1B03G1238200	Chr1B	683168689	683174989	-	683171839	Chr1B	693748936	693755236	-	693752086	1.0	1.0
gene:TraesCS1B03G1238300	Chr1B	683176740	683182204	+	683179472	Chr1B	693756987	693762451	+	693759719	1.0	1.0
gene:TraesCS1B03G1238500	Chr1B	683190215	683190421	-	683190318	Chr1B	693770471	693770677	-	693770574	1.0	1.0
gene:TraesCS1B03G1238700	Chr1B	683203326	683208011	+	683205668	Chr1B	693783585	693788270	+	693785927	1.0	1.0
gene:TraesCS1B03G1238800	Chr1B	683212777	683216741	-	683214759	Chr1B	693793035	693796999	-	693795017	1.0	1.0
gene:TraesCS1B03G1239000	Chr1B	683352515	683354030	-	683353272	Chr1B	693931738	693933253	-	693932495	1.0	1.0
gene:TraesCS1B03G1239100	Chr1B	683355493	683358323	-	683356908	Chr1B	693934716	693937546	-	693936131	1.0	1.0
gene:TraesCS1B03G1239200	Chr1B	683360942	683365905	+	683363423	Chr1B	693940165	693945128	+	693942646	1.0	1.0
gene:TraesCS1B03G1239300	Chr1B	683417507	683418664	+	683418085	Chr1B	693996336	693997493	+	693996914	1.0	1.0
gene:TraesCS1B03G1239500	Chr1B	683479594	683481032	+	683480313	Chr1B	694058444	694059882	+	694059163	1.0	1.0
gene:TraesCS1B03G1239800	Chr1B	683772382	683773324	-	683772853	Chr1B	694351215	694352157	-	694351686	1.0	1.0
gene:TraesCS1B03G1240800	Chr1B	683858037	683860655	-	683859346	Chr1B	694436814	694439446	-	694438130	1.0	0.998
gene:TraesCS1B03G1241400	Chr1B	683918669	683921950	+	683920309	Chr1B	694497474	694500755	+	694499114	1.0	1.0
gene:TraesCS1B03G1241700	Chr1B	684089277	684089813	-	684089545	Chr1B	694668088	694668624	-	694668356	1.0	1.0
gene:TraesCS1B03G1241800	Chr1B	684097888	684099492	-	684098690	Chr1B	694676696	694678300	-	694677498	1.0	1.0
gene:TraesCS1B03G1241900	Chr1B	684103064	684115133	-	684109098	Chr1B	694681872	694693941	-	694687906	1.0	1.0
gene:TraesCS1B03G1242100	Chr1B	684191134	684192596	+	684191865	Chr1B	694769948	694771410	+	694770679	1.0	1.0
gene:TraesCS1B03G1242200	Chr1B	684197877	684198243	-	684198060	Chr1B	694776690	694777056	-	694776873	1.0	1.0
gene:TraesCS1B03G1242300	Chr1B	684239247	684240773	+	684240010	Chr1B	694818062	694819588	+	694818825	1.0	1.0
gene:TraesCS1B03G1242700	Chr1B	684267185	684268018	+	684267601	Chr1B	694845995	694846828	+	694846411	1.0	1.0
gene:TraesCS1B03G1242800	Chr1B	684282649	684288374	-	684285511	Chr1B	694861459	694867184	-	694864321	1.0	1.0
gene:TraesCS1B03G1243000	Chr1B	684303629	684309008	-	684306318	Chr1B	694882562	694887933	-	694885247	0.997	0.993
gene:TraesCS1B03G1243100	Chr1B	684330093	684332137	-	684331115	Chr1B	694909019	694911063	-	694910041	1.0	1.0
gene:TraesCS1B03G1243200	Chr1B	684366393	684366602	-	684366497	Chr1B	694945325	694945534	-	694945429	1.0	1.0
gene:TraesCS1B03G1243300	Chr1B	684404319	684408843	-	684406581	Chr1B	694983239	694987763	-	694985501	1.0	1.0
gene:TraesCS1B03G1243500	Chr1B	684438974	684440691	+	684439832	Chr1B	695017894	695019611	+	695018752	1.0	1.0
gene:TraesCS1B03G1243700	Chr1B	684489302	684492802	+	684491052	Chr1B	695068221	695071721	+	695069971	1.0	1.0
gene:TraesCS1B03G1243800	Chr1B	684516348	684521609	+	684518978	Chr1B	695095267	695100528	+	695097897	1.0	1.0
gene:TraesCS1B03G1243900	Chr1B	684542492	684546539	-	684544515	Chr1B	695121412	695125459	-	695123435	1.0	1.0
gene:TraesCS1B03G1244200	Chr1B	684604430	684605908	+	684605169	Chr1B	695183350	695184828	+	695184089	1.0	1.0
gene:TraesCS1B03G1244300	Chr1B	684607814	684610060	+	684608937	Chr1B	695186734	695188980	+	695187857	1.0	1.0
gene:TraesCS1B03G1244500	Chr1B	684611581	684613563	+	684612572	Chr1B	695190501	695192483	+	695191492	1.0	1.0
gene:TraesCS1B03G1244600	Chr1B	684614671	684622035	-	684618353	Chr1B	695193591	695200955	-	695197273	1.0	1.0
gene:TraesCS1B03G1244800	Chr1B	684656004	684657709	+	684656856	Chr1B	695234974	695236679	+	695235826	1.0	1.0
gene:TraesCS1B03G1244900	Chr1B	684685453	684700671	-	684693062	Chr1B	695264418	695279664	-	695272041	1.0	1.0
gene:TraesCS1B03G1245200	Chr1B	684725993	684731774	+	684728883	Chr1B	695304983	695310764	+	695307873	1.0	1.0
gene:TraesCS1B03G1245400	Chr1B	684738657	684742411	+	684740534	Chr1B	695317648	695321402	+	695319525	1.0	1.0
gene:TraesCS1B03G1245700	Chr1B	684794854	684797770	-	684796312	Chr1B	695373865	695376781	-	695375323	1.0	1.0
gene:TraesCS1B03G1245800	Chr1B	684798807	684804050	-	684801428	Chr1B	695377818	695383061	-	695380439	1.0	1.0
gene:TraesCS1B03G1245900	Chr1B	684807057	684809451	-	684808254	Chr1B	695386068	695388462	-	695387265	1.0	1.0
gene:TraesCS1B03G1246400	Chr1B	685238264	685243657	-	685240960	Chr1B	695816620	695822013	-	695819316	1.0	1.0
gene:TraesCS1B03G1246500	Chr1B	685245608	685249022	-	685247315	Chr1B	695823965	695827379	-	695825672	1.0	1.0
gene:TraesCS1B03G1246700	Chr1B	685270304	685270957	-	685270630	Chr1B	695848663	695849316	-	695848989	1.0	1.0
gene:TraesCS1B03G1246800	Chr1B	685276831	685278318	+	685277574	Chr1B	695855190	695856677	+	695855933	1.0	1.0
gene:TraesCS1B03G1247100	Chr1B	685306648	685311135	-	685308891	Chr1B	695885004	695889491	-	695887247	1.0	1.0
gene:TraesCS1B03G1247400	Chr1B	685341163	685360093	+	685350628	Chr1B	695919520	695938449	+	695928984	1.0	1.0
gene:TraesCS1B03G1247500	Chr1B	685382617	685387542	+	685385079	Chr1B	695960974	695965899	+	695963436	1.0	0.998
gene:TraesCS1B03G1247700	Chr1B	685409337	685409624	-	685409480	Chr1B	695987726	695988013	-	695987869	1.0	1.0
gene:TraesCS1B03G1247900	Chr1B	685478614	685479843	+	685479228	Chr1B	696057006	696058235	+	696057620	1.0	1.0
gene:TraesCS1B03G1248000	Chr1B	685480614	685482032	+	685481323	Chr1B	696059006	696060424	+	696059715	1.0	1.0
gene:TraesCS1B03G1248100	Chr1B	685512269	685555671	-	685533970	Chr1B	696090669	696133364	-	696112016	1.0	1.0
gene:TraesCS1B03G1248400	Chr1B	685564991	685566427	-	685565709	Chr1B	696142684	696144120	-	696143402	1.0	1.0
gene:TraesCS1B03G1248500	Chr1B	685619865	685622767	+	685621316	Chr1B	696197564	696200466	+	696199015	1.0	1.0
gene:TraesCS1B03G1248600	Chr1B	685649467	685650315	-	685649891	Chr1B	696227166	696228014	-	696227590	1.0	1.0
gene:TraesCS1B03G1248700	Chr1B	685659542	685660249	+	685659895	Chr1B	696237241	696237948	+	696237594	1.0	1.0
gene:TraesCS1B03G1248900	Chr1B	685781265	685784745	+	685783005	Chr1B	696358968	696362448	+	696360708	1.0	1.0
gene:TraesCS1B03G1249000	Chr1B	685800960	685801256	-	685801108	Chr1B	696378663	696378959	-	696378811	1.0	1.0
gene:TraesCS1B03G1249200	Chr1B	685832474	685834065	-	685833269	Chr1B	696410195	696411786	-	696410990	1.0	1.0
gene:TraesCS1B03G1249300	Chr1B	685846856	685851800	+	685849328	Chr1B	696424578	696429522	+	696427050	1.0	1.0
gene:TraesCS1B03G1249600	Chr1B	686053049	686055960	+	686054504	Chr1B	696630779	696633690	+	696632234	1.0	1.0
gene:TraesCS1B03G1249700	Chr1B	686094553	686098854	-	686096703	Chr1B	696672286	696676587	-	696674436	1.0	1.0
gene:TraesCS1B03G1249900	Chr1B	686125045	686128506	+	686126775	Chr1B	696702795	696706256	+	696704525	1.0	1.0
gene:TraesCS1B03G1250200	Chr1B	686142997	686145809	-	686144403	Chr1B	696720751	696723563	-	696722157	1.0	1.0
gene:TraesCS1B03G1250100	Chr1B	686141872	686159889	+	686150880	Chr1B	696719626	696737636	+	696728631	1.0	1.0
gene:TraesCS1B03G1250600	Chr1B	686339193	686340340	+	686339766	Chr1B	696917220	696918367	+	696917793	1.0	1.0
gene:TraesCS1B03G1250800	Chr1B	686643125	686644292	+	686643708	Chr1B	696968012	696969179	+	696968595	1.0	1.0
gene:TraesCS1B03G1250900	Chr1B	686682241	686683594	-	686682917	Chr1B	697253800	697255153	-	697254476	1.0	1.0
gene:TraesCS1B03G1251000	Chr1B	686687762	686689692	-	686688727	Chr1B	697259321	697261251	-	697260286	1.0	1.0
gene:TraesCS1B03G1251400	Chr1B	686820046	686823472	+	686821759	Chr1B	697391521	697394947	+	697393234	1.0	1.0
gene:TraesCS1B03G1251500	Chr1B	686823892	686829809	+	686826850	Chr1B	697395367	697401051	+	697398209	1.0	1.0
gene:TraesCS1B03G1251600	Chr1B	686837998	686843080	-	686840539	Chr1B	697409239	697414321	-	697411780	1.0	1.0
gene:TraesCS1B03G1251700	Chr1B	686978330	686979293	+	686978811	Chr1B	697549574	697550536	+	697550055	0.997	0.997
gene:TraesCS1B03G1251800	Chr1B	686990524	686991878	+	686991201	Chr1B	697561568	697562922	+	697562245	1.0	1.0
gene:TraesCS1B03G1251900	Chr1B	687025660	687029094	+	687027377	Chr1B	697596706	697600140	+	697598423	1.0	1.0
gene:TraesCS1B03G1252000	Chr1B	687030967	687032340	-	687031653	Chr1B	697602013	697603386	-	697602699	1.0	1.0
gene:TraesCS1B03G1252100	Chr1B	687033465	687039775	-	687036620	Chr1B	697604511	697610821	-	697607666	1.0	1.0
gene:TraesCS1B03G1252300	Chr1B	687081097	687089225	+	687085161	Chr1B	697652144	697660272	+	697656208	1.0	1.0
gene:TraesCS1B03G1252500	Chr1B	687173925	687174964	+	687174444	Chr1B	697744753	697745792	+	697745272	1.0	1.0
gene:TraesCS1B03G1252700	Chr1B	687258835	687270184	+	687264509	Chr1B	697829285	697840634	+	697834959	1.0	1.0
gene:TraesCS1B03G1252800	Chr1B	687283145	687294544	+	687288844	Chr1B	697853597	697864995	+	697859296	1.0	1.0
gene:TraesCS1B03G1252900	Chr1B	687295706	687296026	+	687295866	Chr1B	697866157	697866477	+	697866317	1.0	1.0
gene:TraesCS1B03G1253100	Chr1B	687442045	687443397	+	687442721	Chr1B	698011504	698012856	+	698012180	1.0	1.0
gene:TraesCS1B03G1253800	Chr1B	687495276	687496983	+	687496129	Chr1B	698064474	698066181	+	698065327	1.0	1.0
gene:TraesCS1B03G1253900	Chr1B	687497227	687501017	+	687499122	Chr1B	698066425	698070215	+	698068320	1.0	1.0
gene:TraesCS1B03G1254000	Chr1B	687541133	687542513	-	687541823	Chr1B	698110320	698111700	-	698111010	1.0	1.0
gene:TraesCS1B03G1254300	Chr1B	687570771	687572387	-	687571579	Chr1B	698139968	698141584	-	698140776	1.0	1.0
gene:TraesCS1B03G1254400	Chr1B	687596400	687609495	+	687602947	Chr1B	698165595	698178689	+	698172142	1.0	1.0
gene:TraesCS1B03G1254500	Chr1B	687736855	687737447	-	687737151	Chr1B	698306110	698306702	-	698306406	1.0	1.0
gene:TraesCS1B03G1254800	Chr1B	687914342	687916761	-	687915551	Chr1B	698482665	698485084	-	698483874	1.0	1.0
gene:TraesCS1B03G1255000	Chr1B	688057947	688058784	+	688058365	Chr1B	698613587	698614424	+	698614005	1.0	1.0
gene:TraesCS1B03G1255400	Chr1B	688133434	688134224	+	688133829	Chr1B	698686317	698687107	+	698686712	1.0	1.0
gene:TraesCS1B03G1255600	Chr1B	688155909	688158200	-	688157054	Chr1B	698708792	698711083	-	698709937	1.0	1.0
gene:TraesCS1B03G1255700	Chr1B	688182677	688186519	-	688184598	Chr1B	698735357	698739010	-	698737183	1.0	1.0
gene:TraesCS1B03G1256400	Chr1B	688450815	688455235	+	688453025	Chr1B	698998171	699002591	+	699000381	1.0	1.0
gene:TraesCS1B03G1257000	Chr1B	688536040	688540649	-	688538344	Chr1B	699083374	699087895	-	699085634	1.0	1.0
gene:TraesCS1B03G1257100	Chr1B	688557238	688557795	-	688557516	Chr1B	699104258	699104815	-	699104536	1.0	1.0
gene:TraesCS1B03G1257300	Chr1B	688581731	688585593	-	688583662	Chr1B	699128364	699132226	-	699130295	1.0	1.0
gene:TraesCS1B03G1257400	Chr1B	688588928	688595260	-	688592094	Chr1B	699135561	699141530	-	699138545	1.0	1.0
gene:TraesCS1B03G1257500	Chr1B	688606391	688607691	+	688607041	Chr1B	699152420	699153720	+	699153070	1.0	1.0
gene:TraesCS1B03G1257600	Chr1B	688628620	688629825	+	688629222	Chr1B	699174649	699175854	+	699175251	1.0	1.0
gene:TraesCS1B03G1257700	Chr1B	688630724	688636630	-	688633677	Chr1B	699176753	699182659	-	699179706	1.0	1.0
gene:TraesCS1B03G1257800	Chr1B	688637217	688641312	-	688639264	Chr1B	699183246	699187028	-	699185137	1.0	1.0
gene:TraesCS1B03G1258700	Chr1B	689078384	689081118	-	689079751	Chr1B	699623473	699626207	-	699624840	1.0	1.0
gene:TraesCS1B03G1258900	Chr1B	689734568	689737787	-	689736177	Chr1B	700944322	700947541	-	700945931	1.0	1.0
gene:TraesCS1B03G1259100	Chr1B	689747152	689750745	-	689748948	Chr1B	700956906	700960500	-	700958703	1.0	1.0
gene:TraesCS1B03G1259300	Chr1B	689776720	689777577	-	689777148	Chr1B	700986483	700987340	-	700986911	1.0	1.0
gene:TraesCS1B03G1259500	Chr1B	689792585	689797856	-	689795220	Chr1B	701002349	701007617	-	701004983	1.0	1.0
gene:TraesCS1B03G1260300	Chr1B	689863934	689865768	+	689864851	Chr1B	701073691	701075525	+	701074608	1.0	1.0
gene:TraesCS1B03G1260800	Chr1B	689893185	689898537	+	689895861	Chr1B	701102943	701108295	+	701105619	1.0	1.0
gene:TraesCS1B03G1260900	Chr1B	689898570	689902298	-	689900434	Chr1B	701108328	701112056	-	701110192	1.0	1.0
gene:TraesCS1B03G1261200	Chr1B	690117196	690128282	+	690122739	Chr1B	701326968	701338057	+	701332512	1.0	1.0
gene:TraesCS1B03G1262200	Chr1B	690525940	690527379	+	690526659	Chr1B	701734744	701736183	+	701735463	1.0	1.0
gene:TraesCS1B03G1262400	Chr1B	690571597	690572196	+	690571896	Chr1B	701780418	701781017	+	701780717	1.0	1.0
gene:TraesCS1B03G1262500	Chr1B	690574030	690575172	+	690574601	Chr1B	701782851	701783993	+	701783422	1.0	1.0
gene:TraesCS1B03G1262600	Chr1B	690576717	690578243	+	690577480	Chr1B	701785538	701787064	+	701786301	1.0	1.0
gene:TraesCS1B03G1262800	Chr1B	690583911	690585030	-	690584470	Chr1B	701792732	701793851	-	701793291	1.0	1.0
gene:TraesCS1B03G1263000	Chr1B	690597529	690599473	-	690598501	Chr1B	701806350	701808293	-	701807321	1.0	1.0
gene:TraesCS1B03G1263500	Chr1B	690705734	690712231	-	690708982	Chr1B	701914557	701921054	-	701917805	1.0	1.0
gene:TraesCS1B03G1263600	Chr1B	690739948	690741632	-	690740790	Chr1B	701948777	701950461	-	701949619	1.0	1.0
gene:TraesCS1B03G1263800	Chr1B	690789532	690790945	-	690790238	Chr1B	701998357	701999770	-	701999063	1.0	1.0
gene:TraesCS1B03G1265300	Chr1B	691822352	691824203	+	691823277	Chr1B	703212535	703214386	+	703213460	1.0	1.0
gene:TraesCS1B03G1265400	Chr1B	691843146	691845020	-	691844083	Chr1B	703233330	703235204	-	703234267	1.0	1.0
gene:TraesCS1B03G1267000	Chr1B	692428541	692430522	-	692429531	Chr1B	705568596	705570577	-	705569586	1.0	1.0
gene:TraesCS1B03G1267100	Chr1B	692474203	692476614	+	692475408	Chr1B	705614261	705616672	+	705615466	1.0	1.0
gene:TraesCS1B03G1267300	Chr1B	692481441	692483495	-	692482468	Chr1B	705621499	705623553	-	705622526	1.0	1.0
gene:TraesCS1B03G1267500	Chr1B	692553629	692555158	-	692554393	Chr1B	705693687	705695216	-	705694451	1.0	1.0
gene:TraesCS1B03G1268200	Chr1B	692622875	692634465	+	692628670	Chr1B	705762526	705774116	+	705768321	1.0	1.0
gene:TraesCS1B03G1268300	Chr1B	692634661	692636365	+	692635513	Chr1B	705774312	705776016	+	705775164	1.0	1.0
gene:TraesCS1B03G1268400	Chr1B	692636623	692639579	+	692638101	Chr1B	705776274	705779230	+	705777752	1.0	1.0
gene:TraesCS1B03G1268700	Chr1B	692647329	692648347	+	692647838	Chr1B	705786980	705787998	+	705787489	1.0	1.0
gene:TraesCS1B03G1268900	Chr1B	692676928	692677903	-	692677415	Chr1B	705816573	705817548	-	705817060	1.0	1.0
gene:TraesCS1B03G1269100	Chr1B	692735323	692739897	+	692737610	Chr1B	705874970	705879544	+	705877257	1.0	1.0
gene:TraesCS1B03G1271000	Chr1B	693259212	693261183	-	693260197	Chr1B	706398420	706400391	-	706399405	1.0	1.0
gene:TraesCS1B03G1271100	Chr1B	693283076	693285071	-	693284073	Chr1B	706422286	706424281	-	706423283	1.0	1.0
