gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS4A03G0898600	Chr4A	636977235	636977534	-	636977384	Chr4A	639858023	639858322	-	639858172	1.0	1.0
gene:TraesCS4A03G0899000	Chr4A	637178096	637182731	-	637180413	Chr4A	640058886	640063521	-	640061203	1.0	1.0
gene:TraesCS4A03G0899500	Chr4A	637333813	637338012	-	637335912	Chr4A	640211933	640216132	-	640214032	1.0	1.0
gene:TraesCS4A03G0899800	Chr4A	637361218	637364592	+	637362905	Chr4A	640239277	640242651	+	640240964	1.0	1.0
gene:TraesCS4A03G0900000	Chr4A	637369948	637370196	-	637370072	Chr4A	640248008	640248256	-	640248132	1.0	1.0
gene:TraesCS4A03G0900100	Chr4A	637371419	637375205	-	637373312	Chr4A	640249479	640253327	-	640251403	1.0	0.992
gene:TraesCS4A03G0900300	Chr4A	637405656	637406642	-	637406149	Chr4A	640283789	640284775	-	640284282	1.0	1.0
gene:TraesCS4A03G0900400	Chr4A	637607509	637613187	+	637610348	Chr4A	640485640	640491318	+	640488479	1.0	1.0
gene:TraesCS4A03G0900500	Chr4A	637651589	637656866	+	637654227	Chr4A	640529722	640534999	+	640532360	1.0	0.997
gene:TraesCS4A03G0900700	Chr4A	637658887	637660647	-	637659767	Chr4A	640537020	640538780	-	640537900	1.0	1.0
gene:TraesCS4A03G0901100	Chr4A	637678400	637679174	-	637678787	Chr4A	640556533	640557307	-	640556920	1.0	1.0
gene:TraesCS4A03G0901600	Chr4A	638232039	638237036	+	638234537	Chr4A	641108323	641113320	+	641110821	1.0	1.0
gene:TraesCS4A03G0901700	Chr4A	638242414	638242965	+	638242689	Chr4A	641118698	641119249	+	641118973	1.0	1.0
gene:TraesCS4A03G0901900	Chr4A	638464151	638465049	+	638464600	Chr4A	641340182	641341080	+	641340631	1.0	1.0
gene:TraesCS4A03G0902000	Chr4A	638483801	638484792	+	638484296	Chr4A	641359834	641360825	+	641360329	1.0	1.0
gene:TraesCS4A03G0902100	Chr4A	638483847	638489714	+	638486780	Chr4A	641359880	641365747	+	641362813	1.0	1.0
gene:TraesCS4A03G0902200	Chr4A	638495968	638496988	+	638496478	Chr4A	641372001	641373021	+	641372511	1.0	1.0
gene:TraesCS4A03G0902300	Chr4A	638513632	638514565	+	638514098	Chr4A	641389665	641390598	+	641390131	1.0	1.0
gene:TraesCS4A03G0902400	Chr4A	638623015	638623996	+	638623505	Chr4A	641499081	641500062	+	641499571	1.0	1.0
gene:TraesCS4A03G0902500	Chr4A	638634532	638638936	+	638636734	Chr4A	641510598	641515002	+	641512800	1.0	1.0
gene:TraesCS4A03G0902600	Chr4A	638641127	638644399	+	638642763	Chr4A	641517193	641520465	+	641518829	1.0	1.0
gene:TraesCS4A03G0902800	Chr4A	638644452	638648007	-	638646229	Chr4A	641520518	641524073	-	641522295	1.0	1.0
gene:TraesCS4A03G0903200	Chr4A	638814048	638822475	+	638818261	Chr4A	641690124	641698551	+	641694337	1.0	1.0
gene:TraesCS4A03G0904700	Chr4A	639413154	639413764	+	639413459	Chr4A	642283889	642284499	+	642284194	1.0	1.0
gene:TraesCS4A03G0904800	Chr4A	639421357	639422212	+	639421784	Chr4A	642292081	642292936	+	642292508	1.0	1.0
gene:TraesCS4A03G0904900	Chr4A	639428585	639432537	+	639430561	Chr4A	642299309	642303261	+	642301285	1.0	1.0
gene:TraesCS4A03G0905100	Chr4A	639437458	639442024	+	639439741	Chr4A	642308182	642312748	+	642310465	1.0	1.0
gene:TraesCS4A03G0905300	Chr4A	639484249	639485587	-	639484918	Chr4A	642354974	642356312	-	642355643	1.0	1.0
gene:TraesCS4A03G0905400	Chr4A	639486991	639493376	+	639490183	Chr4A	642357716	642364101	+	642360908	1.0	1.0
gene:TraesCS4A03G0905600	Chr4A	639589545	639589922	-	639589733	Chr4A	642459234	642459611	-	642459422	1.0	1.0
gene:TraesCS4A03G0905700	Chr4A	639609959	639612509	-	639611234	Chr4A	642479648	642482198	-	642480923	1.0	1.0
gene:TraesCS4A03G0905900	Chr4A	639666993	639667923	+	639667458	Chr4A	642535520	642536450	+	642535985	1.0	1.0
gene:TraesCS4A03G0906000	Chr4A	639669248	639672681	-	639670964	Chr4A	642537775	642541191	-	642539483	1.0	1.0
gene:TraesCS4A03G0906100	Chr4A	639683789	639687900	-	639685844	Chr4A	642552302	642556413	-	642554357	1.0	1.0
gene:TraesCS4A03G0906400	Chr4A	640237312	640245098	-	640241205	Chr4A	643105549	643113334	-	643109441	1.0	1.0
gene:TraesCS4A03G0906700	Chr4A	640348624	640349010	+	640348817	Chr4A	643216863	643217249	+	643217056	1.0	1.0
gene:TraesCS4A03G0906800	Chr4A	640354237	640354599	+	640354418	Chr4A	643222476	643222838	+	643222657	1.0	1.0
gene:TraesCS4A03G0906900	Chr4A	640367840	640368950	-	640368395	Chr4A	643236079	643237189	-	643236634	1.0	1.0
gene:TraesCS4A03G0907200	Chr4A	640432119	640433100	+	640432609	Chr4A	643300360	643301341	+	643300850	1.0	1.0
gene:TraesCS4A03G0956300	Chr4A	663482030	663482747	+	663482388	Chr4A	668761525	668762242	-	668761883	1.0	1.0
gene:TraesCS4A03G0956400	Chr4A	663486313	663486645	+	663486479	Chr4A	668757912	668758244	-	668758078	1.0	1.0
gene:TraesCS4A03G0957000	Chr4A	663564311	663565767	-	663565039	Chr4A	668680732	668682188	+	668681460	1.0	1.0
gene:TraesCS4A03G0957600	Chr4A	663644286	663644782	-	663644534	Chr4A	668603149	668603645	+	668603397	1.0	1.0
gene:TraesCS4A03G0957800	Chr4A	663660291	663662321	-	663661306	Chr4A	668585610	668587640	+	668586625	1.0	1.0
gene:TraesCS4A03G0958000	Chr4A	663712724	663715147	-	663713935	Chr4A	668532928	668535351	+	668534139	1.0	1.0
gene:TraesCS4A03G0958100	Chr4A	663744306	663746500	+	663745403	Chr4A	668506077	668508271	-	668507174	1.0	1.0
gene:TraesCS4A03G0958300	Chr4A	663791202	663804922	+	663798062	Chr4A	668449575	668462901	-	668456238	1.0	1.0
gene:TraesCS4A03G0958600	Chr4A	663837705	663839246	+	663838475	Chr4A	668415251	668416792	-	668416021	1.0	1.0
gene:TraesCS4A03G0958900	Chr4A	664152091	664153560	-	664152825	Chr4A	667867985	667869454	-	667868719	1.0	1.0
gene:TraesCS4A03G0959400	Chr4A	664214844	664215505	+	664215174	Chr4A	667930739	667931400	+	667931069	1.0	1.0
gene:TraesCS4A03G0959600	Chr4A	664260378	664262401	+	664261389	Chr4A	667979532	667981555	+	667980543	1.0	1.0
gene:TraesCS4A03G0959700	Chr4A	664313006	664314077	-	664313541	Chr4A	668032132	668033203	-	668032667	1.0	1.0
gene:TraesCS4A03G0959800	Chr4A	664317799	664319563	-	664318681	Chr4A	668036939	668038703	-	668037821	1.0	1.0
gene:TraesCS4A03G0960900	Chr4A	664507365	664508024	-	664507694	Chr4A	667014529	667015188	+	667014858	1.0	1.0
gene:TraesCS4A03G0961000	Chr4A	664651457	664652050	-	664651753	Chr4A	666872428	666873021	+	666872724	1.0	1.0
gene:TraesCS4A03G0961400	Chr4A	664894229	664894780	+	664894504	Chr4A	666635444	666635995	-	666635719	1.0	1.0
gene:TraesCS4A03G0961500	Chr4A	664902893	664903599	+	664903246	Chr4A	666626625	666627331	-	666626978	1.0	1.0
gene:TraesCS4A03G0961600	Chr4A	665194325	665201285	+	665197805	Chr4A	666320576	666327536	-	666324056	1.0	1.0
gene:TraesCS4A03G0961700	Chr4A	665201954	665208340	+	665205147	Chr4A	666313537	666319907	-	666316722	1.0	1.0
gene:TraesCS4A03G0962700	Chr4A	665607500	665608306	-	665607903	Chr4A	665913527	665914333	+	665913930	1.0	1.0
gene:TraesCS4A03G0963000	Chr4A	665894007	665895275	+	665894641	Chr4A	665626515	665627783	-	665627149	1.0	1.0
gene:TraesCS4A03G0963200	Chr4A	666060330	666061248	+	666060789	Chr4A	665460693	665461612	-	665461152	1.0	1.0
gene:TraesCS4A03G0964100	Chr4A	666129557	666131827	+	666130692	Chr4A	665390106	665392376	-	665391241	1.0	1.0
gene:TraesCS4A03G0964200	Chr4A	666141133	666142926	-	666142029	Chr4A	665379009	665380802	+	665379905	1.0	1.0
gene:TraesCS4A03G0964600	Chr4A	666342721	666345489	-	666344105	Chr4A	665176446	665179214	+	665177830	1.0	1.0
gene:TraesCS4A03G0964700	Chr4A	666377411	666380743	-	666379077	Chr4A	665141183	665144515	+	665142849	1.0	1.0
gene:TraesCS4A03G0964800	Chr4A	666383368	666388031	-	666385699	Chr4A	665133894	665138557	+	665136225	1.0	1.0
gene:TraesCS4A03G0965300	Chr4A	666400999	666402621	-	666401810	Chr4A	665119304	665120926	+	665120115	1.0	1.0
gene:TraesCS4A03G0965900	Chr4A	666827315	666827578	-	666827446	Chr4A	664645049	664645312	+	664645180	1.0	1.0
gene:TraesCS4A03G0967500	Chr4A	667078939	667079253	+	667079096	Chr4A	664397243	664397557	-	664397400	1.0	1.0
gene:TraesCS4A03G0967900	Chr4A	667213096	667214627	-	667213861	Chr4A	664261868	664263399	+	664262633	1.0	1.0
gene:TraesCS4A03G0968000	Chr4A	667334355	667339681	+	667337018	Chr4A	664136811	664142137	-	664139474	1.0	1.0
gene:TraesCS4A03G0968400	Chr4A	667393221	667398043	+	667395632	Chr4A	664078446	664083268	-	664080857	1.0	1.0
gene:TraesCS4A03G0968600	Chr4A	667492020	667495040	+	667493530	Chr4A	663981414	663984434	-	663982924	1.0	1.0
gene:TraesCS4A03G0968700	Chr4A	667496270	667499851	-	667498060	Chr4A	663976603	663980184	+	663978393	1.0	1.0
gene:TraesCS4A03G0968900	Chr4A	667514430	667519340	-	667516885	Chr4A	663957114	663962024	+	663959569	1.0	1.0
gene:TraesCS4A03G0969100	Chr4A	667525208	667527248	-	667526228	Chr4A	663949205	663951246	+	663950225	1.0	1.0
gene:TraesCS4A03G0969800	Chr4A	667749663	667758813	-	667754238	Chr4A	663717646	663726796	+	663722221	1.0	1.0
gene:TraesCS4A03G0970100	Chr4A	667810719	667814242	+	667812480	Chr4A	663662219	663665742	-	663663980	1.0	1.0
gene:TraesCS4A03G0970400	Chr4A	667941970	667946267	-	667944118	Chr4A	663534755	663539052	+	663536903	1.0	1.0
gene:TraesCS4A03G0970600	Chr4A	667998300	668001987	-	668000143	Chr4A	663479034	663482721	+	663480877	1.0	1.0
gene:TraesCS4A03G1030700	Chr4A	689797172	689799052	-	689798112	Chr4A	694328746	694330626	+	694329686	1.0	1.0
gene:TraesCS4A03G1030800	Chr4A	689831400	689832824	-	689832112	Chr4A	694294968	694296392	+	694295680	1.0	1.0
gene:TraesCS4A03G1030900	Chr4A	689978499	689980485	-	689979492	Chr4A	694147299	694149285	+	694148292	1.0	1.0
gene:TraesCS4A03G1031000	Chr4A	689983757	690002707	+	689993232	Chr4A	694125076	694144027	-	694134551	1.0	1.0
gene:TraesCS4A03G1031100	Chr4A	690062493	690064311	+	690063402	Chr4A	694063474	694065292	-	694064383	1.0	1.0
gene:TraesCS4A03G1031900	Chr4A	690261353	690265383	+	690263368	Chr4A	693862405	693866435	-	693864420	1.0	1.0
gene:TraesCS4A03G1032000	Chr4A	690266497	690270314	-	690268405	Chr4A	693857474	693861291	+	693859382	1.0	1.0
gene:TraesCS4A03G1032200	Chr4A	690494729	690496472	-	690495600	Chr4A	693632852	693634595	+	693633723	1.0	1.0
gene:TraesCS4A03G1032400	Chr4A	690542332	690544150	-	690543241	Chr4A	693569727	693571545	+	693570636	1.0	1.0
gene:TraesCS4A03G1032500	Chr4A	690620521	690620811	+	690620666	Chr4A	693493874	693494164	-	693494019	1.0	1.0
gene:TraesCS4A03G1032700	Chr4A	690669339	690669608	+	690669473	Chr4A	693446013	693446282	-	693446147	1.0	1.0
gene:TraesCS4A03G1033700	Chr4A	690810208	690819455	-	690814831	Chr4A	693298427	693307674	+	693303050	1.0	1.0
gene:TraesCS4A03G1034100	Chr4A	690977236	690980277	-	690978756	Chr4A	693141422	693144463	+	693142942	1.0	1.0
gene:TraesCS4A03G1034200	Chr4A	690989390	690998867	-	690994128	Chr4A	693123396	693132309	+	693127852	1.0	1.0
gene:TraesCS4A03G1034700	Chr4A	691121020	691123762	+	691122391	Chr4A	693000524	693003266	-	693001895	1.0	0.998
gene:TraesCS4A03G1034800	Chr4A	691138100	691141993	+	691140046	Chr4A	692982588	692986481	-	692984534	1.0	1.0
gene:TraesCS4A03G1034900	Chr4A	691139096	691143510	-	691141303	Chr4A	692981071	692985485	+	692983278	1.0	1.0
gene:TraesCS4A03G1035000	Chr4A	691152825	691153418	-	691153121	Chr4A	692971163	692971756	+	692971459	1.0	1.0
gene:TraesCS4A03G1035300	Chr4A	691305378	691306700	-	691306039	Chr4A	692819511	692820833	+	692820172	1.0	1.0
gene:TraesCS4A03G1039100	Chr4A	692344940	692347925	-	692346432	Chr4A	695788499	695791437	-	695789968	0.983	0.979
gene:TraesCS4A03G1039700	Chr4A	692852609	692857112	+	692854860	Chr4A	696286631	696291134	+	696288882	1.0	1.0
gene:TraesCS4A03G1039900	Chr4A	692969602	692974919	-	692972260	Chr4A	696403316	696408633	-	696405974	1.0	1.0
gene:TraesCS4A03G1040000	Chr4A	693061530	693066087	-	693063808	Chr4A	696495280	696499837	-	696497558	1.0	1.0
gene:TraesCS4A03G1040400	Chr4A	693116866	693131939	-	693124402	Chr4A	696550035	696565486	-	696557760	1.0	1.0
gene:TraesCS4A03G1041000	Chr4A	693314472	693321333	-	693317902	Chr4A	696748004	696754865	-	696751434	1.0	1.0
gene:TraesCS4A03G1041100	Chr4A	693323952	693326781	-	693325366	Chr4A	696757484	696760313	-	696758898	1.0	1.0
gene:TraesCS4A03G1041300	Chr4A	693374934	693377096	-	693376015	Chr4A	696808468	696810630	-	696809549	1.0	1.0
gene:TraesCS4A03G1041500	Chr4A	693421633	693422340	-	693421986	Chr4A	696855168	696855875	-	696855521	1.0	1.0
gene:TraesCS4A03G1041600	Chr4A	693430147	693430853	-	693430500	Chr4A	696863683	696864389	-	696864036	1.0	1.0
gene:TraesCS4A03G1042000	Chr4A	693560476	693561956	+	693561216	Chr4A	696994027	696995507	+	696994767	1.0	1.0
gene:TraesCS4A03G1042100	Chr4A	693561957	693562493	+	693562225	Chr4A	696995508	696996044	+	696995776	1.0	1.0
gene:TraesCS4A03G1042200	Chr4A	693568996	693570374	+	693569685	Chr4A	697002547	697003925	+	697003236	1.0	1.0
gene:TraesCS4A03G1042300	Chr4A	693586644	693589542	+	693588093	Chr4A	697020196	697023094	+	697021645	1.0	1.0
gene:TraesCS4A03G1042400	Chr4A	693602005	693605533	+	693603769	Chr4A	697035554	697039082	+	697037318	1.0	1.0
gene:TraesCS4A03G1042500	Chr4A	693681149	693683703	+	693682426	Chr4A	697114712	697117266	+	697115989	1.0	1.0
gene:TraesCS4A03G1042800	Chr4A	693757578	693759928	+	693758753	Chr4A	697190871	697193221	+	697192046	1.0	1.0
gene:TraesCS4A03G1042900	Chr4A	693900580	693904162	-	693902371	Chr4A	697331530	697335112	-	697333321	1.0	1.0
gene:TraesCS4A03G1043700	Chr4A	694504164	694512718	-	694508441	Chr4A	697934469	697943023	-	697938746	1.0	1.0
gene:TraesCS4A03G1043800	Chr4A	694512850	694514333	+	694513591	Chr4A	697943155	697944638	+	697943896	1.0	1.0
gene:TraesCS4A03G1044000	Chr4A	694521083	694523367	+	694522225	Chr4A	697951388	697953672	+	697952530	1.0	1.0
gene:TraesCS4A03G1044100	Chr4A	694598375	694600527	+	694599451	Chr4A	698026854	698029006	+	698027930	1.0	1.0
gene:TraesCS4A03G1044200	Chr4A	694705082	694709100	+	694707091	Chr4A	698128923	698132959	+	698130941	1.0	0.993
gene:TraesCS4A03G1044300	Chr4A	694792522	694793625	+	694793073	Chr4A	698216336	698217439	+	698216887	1.0	1.0
gene:TraesCS4A03G1044600	Chr4A	694798910	694800425	+	694799667	Chr4A	698222724	698224239	+	698223481	1.0	1.0
gene:TraesCS4A03G1044800	Chr4A	694816648	694819889	-	694818268	Chr4A	698240146	698243387	-	698241766	1.0	1.0
gene:TraesCS4A03G1044900	Chr4A	694826864	694828069	-	694827466	Chr4A	698250362	698251567	-	698250964	1.0	1.0
gene:TraesCS4A03G1045300	Chr4A	695023270	695025847	+	695024558	Chr4A	698446564	698449142	+	698447853	1.0	1.0
gene:TraesCS4A03G1045400	Chr4A	695094271	695099841	+	695097056	Chr4A	698517579	698523120	+	698520349	1.0	1.0
gene:TraesCS4A03G1045700	Chr4A	695201412	695201690	-	695201551	Chr4A	698625003	698625281	-	698625142	1.0	1.0
gene:TraesCS4A03G1045900	Chr4A	695226205	695226471	-	695226338	Chr4A	698649797	698650063	-	698649930	1.0	1.0
gene:TraesCS4A03G1046300	Chr4A	695618138	695624481	+	695621309	Chr4A	699041699	699048042	+	699044870	1.0	1.0
gene:TraesCS4A03G1046400	Chr4A	695626984	695633990	-	695630487	Chr4A	699050545	699057551	-	699054048	1.0	1.0
gene:TraesCS4A03G1046800	Chr4A	695938102	695942425	+	695940263	Chr4A	699347525	699351848	+	699349686	1.0	1.0
gene:TraesCS4A03G1046900	Chr4A	695943429	695944375	+	695943902	Chr4A	699352852	699353798	+	699353325	1.0	1.0
gene:TraesCS4A03G1047200	Chr4A	696051283	696052691	-	696051987	Chr4A	699459763	699461171	-	699460467	1.0	1.0
gene:TraesCS4A03G1047600	Chr4A	696126749	696127351	-	696127050	Chr4A	699534695	699535297	-	699534996	1.0	1.0
gene:TraesCS4A03G1047700	Chr4A	696143088	696146615	-	696144851	Chr4A	699551034	699554561	-	699552797	1.0	1.0
gene:TraesCS4A03G1047800	Chr4A	696182858	696185950	-	696184404	Chr4A	699590534	699593626	-	699592080	1.0	1.0
gene:TraesCS4A03G1047900	Chr4A	696188196	696191096	-	696189646	Chr4A	699595872	699598772	-	699597322	1.0	1.0
gene:TraesCS4A03G1048000	Chr4A	696218939	696219950	-	696219444	Chr4A	699626314	699627325	-	699626819	1.0	1.0
gene:TraesCS4A03G1048500	Chr4A	696289713	696290665	-	696290189	Chr4A	699697096	699698048	-	699697572	1.0	1.0
gene:TraesCS4A03G1048700	Chr4A	696476865	696479277	+	696478071	Chr4A	699884081	699886493	+	699885287	1.0	1.0
gene:TraesCS4A03G1048900	Chr4A	696570658	696573535	-	696572096	Chr4A	699976282	699979159	-	699977720	1.0	1.0
gene:TraesCS4A03G1050100	Chr4A	697364400	697364669	+	697364534	Chr4A	700769938	700770207	+	700770072	1.0	1.0
gene:TraesCS4A03G1050400	Chr4A	697382125	697382394	+	697382259	Chr4A	700787661	700787930	+	700787795	1.0	1.0
gene:TraesCS4A03G1050700	Chr4A	697395608	697395877	+	697395742	Chr4A	700801136	700801405	+	700801270	1.0	1.0
gene:TraesCS4A03G1051200	Chr4A	697531494	697532279	-	697531886	Chr4A	700937035	700937820	-	700937427	1.0	1.0
gene:TraesCS4A03G1051300	Chr4A	697545164	697546043	-	697545603	Chr4A	700950705	700951584	-	700951144	1.0	1.0
gene:TraesCS4A03G1054800	Chr4A	699440105	699442092	+	699441098	Chr4A	702831953	702833940	+	702832946	1.0	1.0
gene:TraesCS4A03G1055700	Chr4A	699609040	699612259	+	699610649	Chr4A	703000435	703003654	+	703002044	1.0	1.0
gene:TraesCS4A03G1055900	Chr4A	699631985	699633225	+	699632605	Chr4A	703023383	703024623	+	703024003	1.0	1.0
gene:TraesCS4A03G1056000	Chr4A	699635143	699639119	+	699637131	Chr4A	703026540	703030517	+	703028528	1.0	1.0
gene:TraesCS4A03G1056100	Chr4A	699639250	699640669	-	699639959	Chr4A	703030648	703032067	-	703031357	1.0	1.0
gene:TraesCS4A03G1056200	Chr4A	699640801	699643255	+	699642028	Chr4A	703032199	703034653	+	703033426	1.0	1.0
gene:TraesCS4A03G1056700	Chr4A	699712314	699712526	-	699712420	Chr4A	703103591	703103803	-	703103697	1.0	1.0
gene:TraesCS4A03G1058300	Chr4A	701002965	701009659	+	701006312	Chr4A	704477089	704483783	+	704480436	1.0	1.0
gene:TraesCS4A03G1058400	Chr4A	701052667	701053432	+	701053049	Chr4A	704526296	704527061	+	704526678	1.0	1.0
gene:TraesCS4A03G1058500	Chr4A	701059106	701059871	+	701059488	Chr4A	704532735	704533500	+	704533117	1.0	1.0
gene:TraesCS4A03G1058700	Chr4A	701122667	701123755	+	701123211	Chr4A	704592070	704593158	+	704592614	1.0	1.0
gene:TraesCS4A03G1059000	Chr4A	701193856	701194266	+	701194061	Chr4A	704653819	704654229	+	704654024	1.0	1.0
gene:TraesCS4A03G1059300	Chr4A	701352576	701353625	-	701353100	Chr4A	704811503	704812552	-	704812027	1.0	1.0
gene:TraesCS4A03G1059400	Chr4A	701366994	701369420	-	701368207	Chr4A	704825921	704828347	-	704827134	1.0	1.0
gene:TraesCS4A03G1059500	Chr4A	701384080	701386693	+	701385386	Chr4A	704842705	704845318	+	704844011	1.0	1.0
gene:TraesCS4A03G1059600	Chr4A	701387922	701390444	-	701389183	Chr4A	704846547	704849069	-	704847808	1.0	1.0
gene:TraesCS4A03G1060400	Chr4A	701604415	701609543	+	701606979	Chr4A	705062031	705067159	+	705064595	1.0	1.0
gene:TraesCS4A03G1060500	Chr4A	701611833	701614945	+	701613389	Chr4A	705069449	705072561	+	705071005	1.0	1.0
gene:TraesCS4A03G1060600	Chr4A	701616417	701618562	+	701617489	Chr4A	705074033	705076178	+	705075105	1.0	1.0
gene:TraesCS4A03G1060700	Chr4A	701634885	701635949	+	701635417	Chr4A	705092501	705093565	+	705093033	1.0	1.0
gene:TraesCS4A03G1061200	Chr4A	701679814	701680686	+	701680250	Chr4A	705137431	705138303	+	705137867	1.0	1.0
gene:TraesCS4A03G1061400	Chr4A	701685804	701686067	-	701685935	Chr4A	705143421	705143684	-	705143552	1.0	1.0
gene:TraesCS4A03G1061500	Chr4A	701703089	701705240	+	701704164	Chr4A	705160705	705162856	+	705161780	1.0	1.0
gene:TraesCS4A03G1061600	Chr4A	701713959	701716215	+	701715087	Chr4A	705171575	705173831	+	705172703	1.0	1.0
gene:TraesCS4A03G1061800	Chr4A	701716765	701719451	-	701718108	Chr4A	705174381	705177067	-	705175724	1.0	1.0
gene:TraesCS4A03G1062400	Chr4A	701845541	701846983	-	701846262	Chr4A	705303189	705304631	-	705303910	1.0	1.0
gene:TraesCS4A03G1062700	Chr4A	701979943	701980578	-	701980260	Chr4A	705437596	705438231	-	705437913	1.0	1.0
gene:TraesCS4A03G1062800	Chr4A	701983622	701986680	+	701985151	Chr4A	705441275	705444333	+	705442804	1.0	1.0
gene:TraesCS4A03G1063100	Chr4A	702020143	702024326	-	702022234	Chr4A	705477797	705481980	-	705479888	1.0	1.0
gene:TraesCS4A03G1063200	Chr4A	702047731	702050435	+	702049083	Chr4A	705505386	705508090	+	705506738	1.0	1.0
gene:TraesCS4A03G1063400	Chr4A	702279358	702285235	+	702282296	Chr4A	705737344	705743221	+	705740282	1.0	1.0
gene:TraesCS4A03G1063500	Chr4A	702340857	702342705	+	702341781	Chr4A	705798845	705800693	+	705799769	1.0	1.0
gene:TraesCS4A03G1063800	Chr4A	702412709	702413005	-	702412857	Chr4A	705870709	705871005	-	705870857	1.0	1.0
gene:TraesCS4A03G1064000	Chr4A	702706798	702708348	-	702707573	Chr4A	706164785	706166335	-	706165560	1.0	1.0
gene:TraesCS4A03G1064200	Chr4A	702730932	702734389	-	702732660	Chr4A	706188956	706192413	-	706190684	1.0	1.0
gene:TraesCS4A03G1064500	Chr4A	702764011	702764604	-	702764307	Chr4A	706222039	706222632	-	706222335	1.0	1.0
gene:TraesCS4A03G1064600	Chr4A	702778108	702780152	-	702779130	Chr4A	706236136	706238180	-	706237158	1.0	1.0
gene:TraesCS4A03G1065100	Chr4A	702848913	702849317	+	702849115	Chr4A	706306946	706307350	+	706307148	1.0	1.0
gene:TraesCS4A03G1065600	Chr4A	703033027	703037576	-	703035301	Chr4A	706491085	706495634	-	706493359	1.0	1.0
gene:TraesCS4A03G1066000	Chr4A	703632079	703635649	-	703633864	Chr4A	707081221	707084791	-	707083006	1.0	1.0
gene:TraesCS4A03G1066100	Chr4A	703635819	703638780	+	703637299	Chr4A	707084961	707087922	+	707086441	1.0	1.0
gene:TraesCS4A03G1066300	Chr4A	703722805	703725251	+	703724028	Chr4A	707172405	707174851	+	707173628	1.0	1.0
gene:TraesCS4A03G1066400	Chr4A	703727147	703728745	-	703727946	Chr4A	707176747	707178345	-	707177546	1.0	1.0
gene:TraesCS4A03G1066600	Chr4A	703738938	703741474	-	703740206	Chr4A	707188536	707191072	-	707189804	1.0	1.0
gene:TraesCS4A03G1066700	Chr4A	703772954	703774589	+	703773771	Chr4A	707222552	707224187	+	707223369	1.0	1.0
gene:TraesCS4A03G1066800	Chr4A	703814535	703820238	-	703817386	Chr4A	707264131	707269830	-	707266980	1.0	0.999
gene:TraesCS4A03G1066900	Chr4A	703851019	703854166	-	703852592	Chr4A	707300614	707303761	-	707302187	1.0	1.0
gene:TraesCS4A03G1067000	Chr4A	703855925	703862069	-	703858997	Chr4A	707305520	707311664	-	707308592	1.0	1.0
