gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity
gene:TraesCS3B03G1314100	Chr3B	785034369	785034859	+	785034614	Chr3B	797189720	797190210	+	797189965	1.0	1.0
gene:TraesCS3B03G1314200	Chr3B	785038996	785040600	-	785039798	Chr3B	797194350	797195954	-	797195152	1.0	1.0
gene:TraesCS3B03G1314800	Chr3B	785118992	785119954	-	785119473	Chr3B	797274327	797275289	-	797274808	1.0	1.0
gene:TraesCS3B03G1314900	Chr3B	785120798	785124354	-	785122576	Chr3B	797276133	797279689	-	797277911	1.0	1.0
gene:TraesCS3B03G1315300	Chr3B	785264342	785267016	-	785265679	Chr3B	797419627	797422301	-	797420964	1.0	1.0
gene:TraesCS3B03G1315500	Chr3B	785334338	785335914	-	785335126	Chr3B	797489444	797491020	-	797490232	1.0	1.0
gene:TraesCS3B03G1315600	Chr3B	785442268	785443772	-	785443020	Chr3B	797597392	797598896	-	797598144	1.0	1.0
gene:TraesCS3B03G1317200	Chr3B	785971499	785973103	+	785972301	Chr3B	798126132	798127736	+	798126934	1.0	1.0
gene:TraesCS3B03G1317600	Chr3B	786179605	786180823	+	786180214	Chr3B	798334243	798335461	+	798334852	1.0	1.0
gene:TraesCS3B03G1317700	Chr3B	786231897	786233340	-	786232618	Chr3B	798384861	798386304	-	798385582	1.0	1.0
gene:TraesCS3B03G1317800	Chr3B	786275074	786276516	-	786275795	Chr3B	798427853	798429295	-	798428574	1.0	1.0
gene:TraesCS3B03G1317900	Chr3B	786280400	786281747	-	786281073	Chr3B	798433179	798434526	-	798433852	1.0	1.0
gene:TraesCS3B03G1318000	Chr3B	786282185	786283549	-	786282867	Chr3B	798434964	798436328	-	798435646	1.0	1.0
gene:TraesCS3B03G1318100	Chr3B	786289330	786289713	+	786289521	Chr3B	798442109	798442492	+	798442300	1.0	1.0
gene:TraesCS3B03G1318200	Chr3B	786312398	786312862	-	786312630	Chr3B	798465177	798465641	-	798465409	1.0	1.0
gene:TraesCS3B03G1318400	Chr3B	786349961	786351316	-	786350638	Chr3B	798502557	798503912	-	798503234	1.0	1.0
gene:TraesCS3B03G1318800	Chr3B	786575516	786576673	-	786576094	Chr3B	798727256	798728413	-	798727834	1.0	1.0
gene:TraesCS3B03G1318900	Chr3B	786587074	786587611	-	786587342	Chr3B	798738391	798738928	-	798738659	1.0	1.0
gene:TraesCS3B03G1319000	Chr3B	786591765	786593407	-	786592586	Chr3B	798743082	798744724	-	798743903	1.0	1.0
gene:TraesCS3B03G1319300	Chr3B	786675259	786676857	-	786676058	Chr3B	798826216	798827814	-	798827015	1.0	1.0
gene:TraesCS3B03G1319800	Chr3B	786791488	786793427	+	786792457	Chr3B	798942461	798944400	+	798943430	1.0	1.0
gene:TraesCS3B03G1320000	Chr3B	786811039	786816364	+	786813701	Chr3B	798962012	798967338	+	798964675	1.0	1.0
gene:TraesCS3B03G1320100	Chr3B	786861603	786862124	+	786861863	Chr3B	799012582	799013103	+	799012842	1.0	1.0
gene:TraesCS3B03G1320200	Chr3B	786868954	786873522	+	786871238	Chr3B	799019925	799024491	+	799022208	1.0	1.0
gene:TraesCS3B03G1320300	Chr3B	786943164	786947584	-	786945374	Chr3B	799093699	799098119	-	799095909	1.0	1.0
gene:TraesCS3B03G1320500	Chr3B	787006130	787014919	-	787010524	Chr3B	799156344	799165133	-	799160738	1.0	1.0
gene:TraesCS3B03G1320600	Chr3B	787019135	787029549	-	787024342	Chr3B	799169349	799179763	-	799174556	1.0	1.0
gene:TraesCS3B03G1320700	Chr3B	787031896	787032183	-	787032039	Chr3B	799182110	799182397	-	799182253	1.0	1.0
gene:TraesCS3B03G1321200	Chr3B	787189203	787191031	-	787190117	Chr3B	799337146	799338974	-	799338060	1.0	1.0
gene:TraesCS3B03G1321300	Chr3B	787214822	787217149	-	787215985	Chr3B	799362143	799364475	-	799363309	1.0	1.0
gene:TraesCS3B03G1321400	Chr3B	787279113	787279616	-	787279364	Chr3B	799424900	799425403	-	799425151	1.0	1.0
gene:TraesCS3B03G1321600	Chr3B	787321202	787323020	-	787322111	Chr3B	799466933	799468751	-	799467842	1.0	1.0
gene:TraesCS3B03G1322300	Chr3B	787451879	787456271	-	787454075	Chr3B	799596556	799600948	-	799598752	1.0	1.0
gene:TraesCS3B03G1322400	Chr3B	787497131	787501884	-	787499507	Chr3B	799641531	799646284	-	799643907	1.0	1.0
gene:TraesCS3B03G1323100	Chr3B	787884477	787886281	+	787885379	Chr3B	800039655	800041459	+	800040557	1.0	1.0
gene:TraesCS3B03G1323200	Chr3B	787908368	787910120	-	787909244	Chr3B	800063544	800065296	-	800064420	1.0	1.0
gene:TraesCS3B03G1323600	Chr3B	788040173	788043511	+	788041842	Chr3B	800187555	800190893	+	800189224	1.0	1.0
gene:TraesCS3B03G1323700	Chr3B	788053484	788056989	+	788055236	Chr3B	800200538	800204043	+	800202290	1.0	1.0
gene:TraesCS3B03G1323800	Chr3B	788056931	788058824	-	788057877	Chr3B	800203985	800205878	-	800204931	1.0	1.0
gene:TraesCS3B03G1324500	Chr3B	788122485	788124401	-	788123443	Chr3B	800268847	800270763	-	800269805	1.0	1.0
gene:TraesCS3B03G1324700	Chr3B	788266417	788267957	+	788267187	Chr3B	800411297	800412837	+	800412067	1.0	1.0
gene:TraesCS3B03G1325000	Chr3B	788315370	788319108	-	788317239	Chr3B	800458763	800462501	-	800460632	1.0	1.0
gene:TraesCS3B03G1325100	Chr3B	788319858	788332059	-	788325958	Chr3B	800463251	800475467	-	800469359	1.0	1.0
gene:TraesCS3B03G1325200	Chr3B	788378784	788381866	-	788380325	Chr3B	800522201	800525283	-	800523742	1.0	1.0
gene:TraesCS3B03G1325300	Chr3B	788546666	788555143	-	788550904	Chr3B	800690002	800698479	-	800694240	1.0	1.0
gene:TraesCS3B03G1325600	Chr3B	788678250	788688468	-	788683359	Chr3B	800819598	800829814	-	800824706	1.0	1.0
gene:TraesCS3B03G1325700	Chr3B	788686898	788688722	-	788687810	Chr3B	800828244	800830068	-	800829156	1.0	1.0
gene:TraesCS3B03G1326000	Chr3B	788698933	788704077	-	788701505	Chr3B	800840279	800845423	-	800842851	1.0	1.0
gene:TraesCS3B03G1326300	Chr3B	788895827	788897492	+	788896659	Chr3B	801037183	801038848	+	801038015	1.0	1.0
gene:TraesCS3B03G1328400	Chr3B	789215121	789216029	+	789215575	Chr3B	801355676	801356584	+	801356130	1.0	1.0
gene:TraesCS3B03G1328500	Chr3B	789374059	789375006	+	789374532	Chr3B	801514618	801515565	+	801515091	1.0	1.0
gene:TraesCS3B03G1329000	Chr3B	789385564	789386394	+	789385979	Chr3B	801526125	801526955	+	801526540	1.0	1.0
gene:TraesCS3B03G1329100	Chr3B	789390390	789390860	-	789390625	Chr3B	801530951	801531421	-	801531186	1.0	1.0
gene:TraesCS3B03G1329300	Chr3B	789391821	789394050	+	789392935	Chr3B	801532382	801534611	+	801533496	1.0	1.0
gene:TraesCS3B03G1329400	Chr3B	789402113	789405574	-	789403843	Chr3B	801542672	801546133	-	801544402	1.0	1.0
gene:TraesCS3B03G1329500	Chr3B	789406471	789407862	-	789407166	Chr3B	801547030	801548421	-	801547725	1.0	1.0
gene:TraesCS3B03G1329800	Chr3B	789435209	789435655	+	789435432	Chr3B	801575812	801576258	+	801576035	1.0	1.0
gene:TraesCS3B03G1329900	Chr3B	789487245	789488492	+	789487868	Chr3B	801627640	801628887	+	801628263	1.0	1.0
gene:TraesCS3B03G1330400	Chr3B	789519137	789520075	-	789519606	Chr3B	802113313	802114251	-	802113782	1.0	1.0
gene:TraesCS3B03G1330500	Chr3B	789522220	789522504	-	789522362	Chr3B	802116396	802116680	-	802116538	1.0	1.0
gene:TraesCS3B03G1330600	Chr3B	789523344	789526456	-	789524900	Chr3B	802117520	802120473	-	802118996	1.0	1.0
gene:TraesCS3B03G1330700	Chr3B	789541014	789541484	+	789541249	Chr3B	802130057	802130527	+	802130292	1.0	1.0
gene:TraesCS3B03G1330800	Chr3B	789542139	789544049	+	789543094	Chr3B	802131182	802133092	+	802132137	1.0	1.0
gene:TraesCS3B03G1330900	Chr3B	789544317	789545709	+	789545013	Chr3B	802133360	802134752	+	802134056	1.0	1.0
gene:TraesCS3B03G1331100	Chr3B	789701288	789705976	+	789703632	Chr3B	802289585	802294273	+	802291929	1.0	1.0
gene:TraesCS3B03G1331200	Chr3B	789768846	789769910	+	789769378	Chr3B	802356589	802357653	+	802357121	1.0	1.0
gene:TraesCS3B03G1331400	Chr3B	789797574	789798344	+	789797959	Chr3B	802384810	802385580	+	802385195	1.0	1.0
gene:TraesCS3B03G1331600	Chr3B	789808751	789814661	+	789811706	Chr3B	802395987	802401897	+	802398942	1.0	1.0
gene:TraesCS3B03G1332300	Chr3B	790112558	790119167	+	790115862	Chr3B	802697330	802703939	+	802700634	1.0	1.0
gene:TraesCS3B03G1333200	Chr3B	790589511	790590872	-	790590191	Chr3B	803172736	803174097	-	803173416	1.0	1.0
gene:TraesCS3B03G1334100	Chr3B	791083862	791084823	-	791084342	Chr3B	803665132	803666093	-	803665612	1.0	1.0
gene:TraesCS3B03G1334300	Chr3B	791113771	791117018	-	791115394	Chr3B	803695039	803698286	-	803696662	1.0	1.0
gene:TraesCS3B03G1334400	Chr3B	791119192	791121232	+	791120212	Chr3B	803700456	803702496	+	803701476	1.0	0.998
gene:TraesCS3B03G1334600	Chr3B	791174141	791174812	+	791174476	Chr3B	803755407	803756078	+	803755742	1.0	1.0
gene:TraesCS3B03G1334800	Chr3B	791198499	791199521	-	791199010	Chr3B	803779765	803780787	-	803780276	1.0	1.0
gene:TraesCS3B03G1335000	Chr3B	791370623	791372031	+	791371327	Chr3B	803951899	803953307	+	803952603	1.0	1.0
gene:TraesCS3B03G1335100	Chr3B	791459886	791465719	+	791462802	Chr3B	804041162	804046995	+	804044078	1.0	1.0
gene:TraesCS3B03G1335400	Chr3B	791660582	791664844	-	791662713	Chr3B	804241888	804246150	-	804244019	1.0	1.0
gene:TraesCS3B03G1335500	Chr3B	791751251	791752345	-	791751798	Chr3B	804332565	804333659	-	804333112	1.0	1.0
gene:TraesCS3B03G1335600	Chr3B	791825657	791826627	+	791826142	Chr3B	804406971	804407941	+	804407456	1.0	1.0
gene:TraesCS3B03G1335800	Chr3B	791850051	791850314	+	791850182	Chr3B	804431369	804431632	+	804431500	1.0	1.0
gene:TraesCS3B03G1335900	Chr3B	791855153	791858000	+	791856576	Chr3B	804436471	804439318	+	804437894	1.0	1.0
gene:TraesCS3B03G1336100	Chr3B	791985560	791991235	+	791988397	Chr3B	804562971	804568646	+	804565808	1.0	1.0
gene:TraesCS3B03G1336600	Chr3B	792168658	792169251	-	792168954	Chr3B	804744797	804745390	-	804745093	1.0	1.0
gene:TraesCS3B03G1336700	Chr3B	792187398	792191395	+	792189396	Chr3B	804763188	804767185	+	804765186	1.0	1.0
gene:TraesCS3B03G1336800	Chr3B	792496158	792498232	+	792497195	Chr3B	805065183	805067257	+	805066220	1.0	1.0
gene:TraesCS3B03G1337100	Chr3B	792628402	792630278	+	792629340	Chr3B	805197393	805199269	+	805198331	1.0	1.0
gene:TraesCS3B03G1337200	Chr3B	792632343	792635195	+	792633769	Chr3B	805201334	805204186	+	805202760	1.0	1.0
gene:TraesCS3B03G1337300	Chr3B	792664916	792667097	+	792666006	Chr3B	805233909	805236090	+	805234999	1.0	1.0
gene:TraesCS3B03G1337900	Chr3B	793207110	793210379	+	793208744	Chr3B	805774047	805777316	+	805775681	1.0	1.0
gene:TraesCS3B03G1338300	Chr3B	793258474	793258930	+	793258702	Chr3B	805825409	805825865	+	805825637	1.0	1.0
gene:TraesCS3B03G1338400	Chr3B	793282335	793282923	+	793282629	Chr3B	805849273	805849861	+	805849567	1.0	1.0
gene:TraesCS3B03G1339100	Chr3B	793463145	793466837	+	793464991	Chr3B	806038714	806042406	+	806040560	1.0	1.0
gene:TraesCS3B03G1339200	Chr3B	793467730	793468572	+	793468151	Chr3B	806043299	806044141	+	806043720	1.0	1.0
gene:TraesCS3B03G1339300	Chr3B	793610699	793611545	+	793611122	Chr3B	806186122	806186968	+	806186545	1.0	1.0
gene:TraesCS3B03G1339500	Chr3B	793614927	793617714	+	793616320	Chr3B	806190350	806193137	+	806191743	1.0	1.0
gene:TraesCS3B03G1339600	Chr3B	793617711	793620632	-	793619171	Chr3B	806193134	806196055	-	806194594	1.0	1.0
gene:TraesCS3B03G1339800	Chr3B	793621736	793623044	-	793622390	Chr3B	806197159	806198467	-	806197813	1.0	1.0
gene:TraesCS3B03G1340800	Chr3B	793966387	793967825	-	793967106	Chr3B	806534126	806535564	-	806534845	1.0	1.0
gene:TraesCS3B03G1341100	Chr3B	794015494	794016672	+	794016083	Chr3B	806583239	806584417	+	806583828	1.0	1.0
gene:TraesCS3B03G1341300	Chr3B	794027075	794028445	+	794027760	Chr3B	806594820	806596190	+	806595505	1.0	1.0
gene:TraesCS3B03G1341700	Chr3B	794055190	794056170	+	794055680	Chr3B	806622934	806623914	+	806623424	1.0	1.0
gene:TraesCS3B03G1341900	Chr3B	794065576	794066878	+	794066227	Chr3B	806633320	806634622	+	806633971	1.0	1.0
gene:TraesCS3B03G1342000	Chr3B	794073633	794074751	+	794074192	Chr3B	806641378	806642496	+	806641937	1.0	1.0
gene:TraesCS3B03G1342100	Chr3B	794076562	794077904	+	794077233	Chr3B	806644307	806645649	+	806644978	1.0	1.0
gene:TraesCS3B03G1342200	Chr3B	794078873	794079960	+	794079416	Chr3B	806646618	806647705	+	806647161	1.0	1.0
gene:TraesCS3B03G1342400	Chr3B	794111012	794113290	-	794112151	Chr3B	806678685	806680963	-	806679824	1.0	0.998
gene:TraesCS3B03G1342800	Chr3B	794721735	794722816	+	794722275	Chr3B	807287874	807288955	+	807288414	1.0	1.0
gene:TraesCS3B03G1343100	Chr3B	794740694	794741209	+	794740951	Chr3B	807306503	807307018	+	807306760	1.0	1.0
gene:TraesCS3B03G1343300	Chr3B	794797843	794800399	-	794799121	Chr3B	807363508	807366064	-	807364786	1.0	1.0
gene:TraesCS3B03G1343600	Chr3B	795136287	795137038	+	795136662	Chr3B	807701470	807702221	+	807701845	1.0	0.998
gene:TraesCS3B03G1343700	Chr3B	795217619	795218166	-	795217892	Chr3B	807780726	807781273	-	807780999	1.0	1.0
gene:TraesCS3B03G1343800	Chr3B	795218899	795242512	+	795230705	Chr3B	807782006	807804617	+	807793311	1.0	1.0
gene:TraesCS3B03G1344700	Chr3B	795478424	795478942	+	795478683	Chr3B	808035711	808036229	+	808035970	1.0	1.0
gene:TraesCS3B03G1344800	Chr3B	795482176	795483075	+	795482625	Chr3B	808039297	808040196	+	808039746	1.0	1.0
gene:TraesCS3B03G1345100	Chr3B	795644623	795645588	+	795645105	Chr3B	808200727	808201692	+	808201209	1.0	1.0
gene:TraesCS3B03G1345200	Chr3B	795648395	795649471	-	795648933	Chr3B	808204499	808205575	-	808205037	1.0	1.0
gene:TraesCS3B03G1345300	Chr3B	795703433	795706579	+	795705006	Chr3B	808259312	808262458	+	808260885	1.0	1.0
gene:TraesCS3B03G1345400	Chr3B	795707454	795709930	-	795708692	Chr3B	808263333	808265809	-	808264571	1.0	1.0
gene:TraesCS3B03G1345600	Chr3B	795777911	795778294	-	795778102	Chr3B	808332662	808333045	-	808332853	1.0	1.0
gene:TraesCS3B03G1345800	Chr3B	795851335	795852453	+	795851894	Chr3B	808406075	808407193	+	808406634	1.0	1.0
gene:TraesCS3B03G1346100	Chr3B	795875440	795876435	+	795875937	Chr3B	808430185	808431180	+	808430682	1.0	1.0
gene:TraesCS3B03G1346300	Chr3B	795878544	795882441	-	795880492	Chr3B	808433289	808437186	-	808435237	1.0	1.0
gene:TraesCS3B03G1346400	Chr3B	795886153	795887206	-	795886679	Chr3B	808440898	808441951	-	808441424	1.0	1.0
gene:TraesCS3B03G1346500	Chr3B	795890911	795893092	+	795892001	Chr3B	808445657	808447838	+	808446747	1.0	0.997
gene:TraesCS3B03G1346600	Chr3B	795894101	795899534	-	795896817	Chr3B	808448847	808454280	-	808451563	1.0	1.0
gene:TraesCS3B03G1346700	Chr3B	795917885	795920073	+	795918979	Chr3B	808472630	808474818	+	808473724	1.0	1.0
gene:TraesCS3B03G1346800	Chr3B	795927792	795929842	-	795928817	Chr3B	808482537	808484587	-	808483562	1.0	1.0
gene:TraesCS3B03G1346900	Chr3B	795930999	795932273	-	795931636	Chr3B	808485744	808487018	-	808486381	1.0	1.0
gene:TraesCS3B03G1347200	Chr3B	795971495	795976183	+	795973839	Chr3B	808526247	808530935	+	808528591	1.0	1.0
gene:TraesCS3B03G1347400	Chr3B	795993958	795994861	-	795994409	Chr3B	808548711	808549614	-	808549162	1.0	1.0
gene:TraesCS3B03G1347500	Chr3B	796035726	796036916	-	796036321	Chr3B	808590478	808591668	-	808591073	1.0	1.0
gene:TraesCS3B03G1347800	Chr3B	796049289	796049867	-	796049578	Chr3B	808604041	808604619	-	808604330	1.0	1.0
gene:TraesCS3B03G1347900	Chr3B	796060599	796061501	-	796061050	Chr3B	808615352	808616254	-	808615803	1.0	1.0
gene:TraesCS3B03G1348300	Chr3B	796380955	796381826	-	796381390	Chr3B	809031239	809032110	-	809031674	1.0	1.0
gene:TraesCS3B03G1348700	Chr3B	796422085	796422987	-	796422536	Chr3B	809072366	809073268	-	809072817	1.0	1.0
gene:TraesCS3B03G1349200	Chr3B	796728539	796729432	-	796728985	Chr3B	809378809	809379702	-	809379255	1.0	1.0
gene:TraesCS3B03G1349300	Chr3B	796732329	796733264	-	796732796	Chr3B	809382600	809383535	-	809383067	1.0	1.0
gene:TraesCS3B03G1349400	Chr3B	796734361	796735280	-	796734820	Chr3B	809384632	809385551	-	809385091	1.0	1.0
gene:TraesCS3B03G1349500	Chr3B	796746446	796747356	-	796746901	Chr3B	809396718	809397628	-	809397173	1.0	1.0
gene:TraesCS3B03G1349600	Chr3B	796751053	796751966	-	796751509	Chr3B	809401323	809402236	-	809401779	1.0	1.0
gene:TraesCS3B03G1349800	Chr3B	796753206	796753985	-	796753595	Chr3B	809403476	809404255	-	809403865	1.0	1.0
gene:TraesCS3B03G1349900	Chr3B	796755788	796756492	-	796756140	Chr3B	809406058	809406762	-	809406410	1.0	1.0
gene:TraesCS3B03G1350100	Chr3B	796762430	796762750	+	796762590	Chr3B	809412700	809413020	+	809412860	1.0	1.0
gene:TraesCS3B03G1350000	Chr3B	796762417	796763199	-	796762808	Chr3B	809412687	809413469	-	809413078	1.0	1.0
gene:TraesCS3B03G1350300	Chr3B	796770843	796771741	-	796771292	Chr3B	809421115	809422013	-	809421564	1.0	1.0
gene:TraesCS3B03G1350500	Chr3B	796786919	796787966	-	796787442	Chr3B	809437194	809438241	-	809437717	1.0	1.0
gene:TraesCS3B03G1350600	Chr3B	796788483	796792237	-	796790360	Chr3B	809438758	809442512	-	809440635	1.0	1.0
gene:TraesCS3B03G1350700	Chr3B	796816446	796821580	-	796819013	Chr3B	809466721	809471855	-	809469288	0.999	0.998
gene:TraesCS3B03G1350900	Chr3B	796949016	796950326	+	796949671	Chr3B	809599277	809600587	+	809599932	1.0	1.0
gene:TraesCS3B03G1352500	Chr3B	797461838	797468810	-	797465324	Chr3B	810112137	810119109	-	810115623	1.0	1.0
gene:TraesCS3B03G1352600	Chr3B	797628272	797629391	+	797628831	Chr3B	810278549	810279668	+	810279108	1.0	1.0
gene:TraesCS3B03G1352700	Chr3B	797761110	797762248	+	797761679	Chr3B	810411395	810412533	+	810411964	1.0	1.0
gene:TraesCS3B03G1352900	Chr3B	797772750	797773716	+	797773233	Chr3B	810423035	810424001	+	810423518	1.0	1.0
gene:TraesCS3B03G1353200	Chr3B	797876688	797881138	-	797878913	Chr3B	810526972	810531422	-	810529197	1.0	1.0
gene:TraesCS3B03G1353300	Chr3B	797885916	797887068	-	797886492	Chr3B	810535935	810537087	-	810536511	1.0	1.0
gene:TraesCS3B03G1354100	Chr3B	797909626	797910745	-	797910185	Chr3B	810559396	810560515	-	810559955	1.0	1.0
gene:TraesCS3B03G1354200	Chr3B	797967674	797971252	-	797969463	Chr3B	810617315	810620893	-	810619104	1.0	1.0
gene:TraesCS3B03G1355300	Chr3B	798285418	798293434	-	798289426	Chr3B	810934118	810942134	-	810938126	1.0	1.0
gene:TraesCS3B03G1355500	Chr3B	798311094	798311906	+	798311500	Chr3B	810959794	810960606	+	810960200	1.0	1.0
gene:TraesCS3B03G1355900	Chr3B	798564423	798570168	-	798567295	Chr3B	811212247	811217992	-	811215119	1.0	1.0
gene:TraesCS3B03G1357300	Chr3B	798748098	798750863	-	798749480	Chr3B	811393183	811395948	-	811394565	1.0	1.0
gene:TraesCS3B03G1357400	Chr3B	798793355	798796349	-	798794852	Chr3B	811438087	811441081	-	811439584	1.0	1.0
gene:TraesCS3B03G1358700	Chr3B	798929662	798936693	-	798933177	Chr3B	811574398	811581430	-	811577914	1.0	1.0
gene:TraesCS3B03G1359000	Chr3B	799084813	799089880	+	799087346	Chr3B	811728573	811733640	+	811731106	1.0	1.0
gene:TraesCS3B03G1359200	Chr3B	799109691	799114088	+	799111889	Chr3B	811753456	811757853	+	811755654	1.0	1.0
gene:TraesCS3B03G1359300	Chr3B	799126335	799127938	+	799127136	Chr3B	811770101	811771704	+	811770902	1.0	1.0
gene:TraesCS3B03G1359400	Chr3B	799190155	799191477	-	799190816	Chr3B	811833923	811835245	-	811834584	1.0	1.0
gene:TraesCS3B03G1359500	Chr3B	799193614	799195989	-	799194801	Chr3B	811837382	811839757	-	811838569	1.0	1.0
gene:TraesCS3B03G1359600	Chr3B	799264029	799264316	+	799264172	Chr3B	811907799	811908086	+	811907942	1.0	1.0
gene:TraesCS3B03G1359700	Chr3B	799277770	799278588	+	799278179	Chr3B	811921541	811922359	+	811921950	1.0	1.0
gene:TraesCS3B03G1359800	Chr3B	799279655	799290833	-	799285244	Chr3B	811923426	811934605	-	811929015	1.0	0.999
gene:TraesCS3B03G1360100	Chr3B	799446528	799448623	+	799447575	Chr3B	812090397	812092492	+	812091444	1.0	1.0
gene:TraesCS3B03G1360200	Chr3B	799452032	799452382	+	799452207	Chr3B	812095901	812096251	+	812096076	1.0	1.0
gene:TraesCS3B03G1360800	Chr3B	799565474	799565839	+	799565656	Chr3B	812209372	812209737	+	812209554	1.0	1.0
gene:TraesCS3B03G1360900	Chr3B	799567294	799567991	+	799567642	Chr3B	812211192	812211889	+	812211540	1.0	1.0
gene:TraesCS3B03G1361000	Chr3B	799570236	799570538	+	799570387	Chr3B	812214134	812214436	+	812214285	1.0	1.0
gene:TraesCS3B03G1361200	Chr3B	799586125	799586436	+	799586280	Chr3B	812230026	812230337	+	812230181	1.0	1.0
gene:TraesCS3B03G1361300	Chr3B	799589979	799590305	+	799590142	Chr3B	812233880	812234206	+	812234043	1.0	1.0
gene:TraesCS3B03G1361400	Chr3B	799595994	799596332	+	799596163	Chr3B	812239895	812240233	+	812240064	1.0	1.0
gene:TraesCS3B03G1361500	Chr3B	799620174	799620512	+	799620343	Chr3B	812264077	812264415	+	812264246	1.0	1.0
gene:TraesCS3B03G1361800	Chr3B	799625961	799626293	+	799626127	Chr3B	812269865	812270197	+	812270031	1.0	1.0
gene:TraesCS3B03G1361900	Chr3B	799641023	799644267	+	799642645	Chr3B	812284927	812288171	+	812286549	1.0	1.0
gene:TraesCS3B03G1362400	Chr3B	799666373	799666998	+	799666685	Chr3B	812310277	812310902	+	812310589	1.0	1.0
gene:TraesCS3B03G1362600	Chr3B	799724487	799729630	-	799727058	Chr3B	812368411	812373554	-	812370982	1.0	1.0
gene:TraesCS3B03G1362700	Chr3B	799733327	799735383	-	799734355	Chr3B	812377251	812379307	-	812378279	1.0	1.0
gene:TraesCS3B03G1363000	Chr3B	799855331	799856422	+	799855876	Chr3B	812499264	812500355	+	812499809	1.0	1.0
gene:TraesCS3B03G1363300	Chr3B	799900825	799904379	-	799902602	Chr3B	812544758	812548312	-	812546535	1.0	1.0
gene:TraesCS3B03G1363400	Chr3B	799907067	799910505	-	799908786	Chr3B	812551000	812554438	-	812552719	1.0	1.0
gene:TraesCS3B03G1363500	Chr3B	799912365	799916499	-	799914432	Chr3B	812556298	812560432	-	812558365	1.0	1.0
gene:TraesCS3B03G1363600	Chr3B	800056692	800061616	-	800059154	Chr3B	812700667	812705589	-	812703128	1.0	1.0
gene:TraesCS3B03G1364100	Chr3B	800105371	800107506	+	800106438	Chr3B	812749343	812751478	+	812750410	1.0	1.0
gene:TraesCS3B03G1364700	Chr3B	800304433	800306891	+	800305662	Chr3B	812948416	812950874	+	812949645	1.0	1.0
gene:TraesCS3B03G1364800	Chr3B	800307681	800309258	+	800308469	Chr3B	812951664	812953243	+	812952453	1.0	1.0
gene:TraesCS3B03G1364900	Chr3B	800316418	800316777	+	800316597	Chr3B	812960403	812960762	+	812960582	1.0	1.0
gene:TraesCS3B03G1365100	Chr3B	800473281	800476646	-	800474963	Chr3B	813117278	813120641	-	813118959	1.0	1.0
gene:TraesCS3B03G1365200	Chr3B	800493675	800494895	-	800494285	Chr3B	813137675	813138895	-	813138285	1.0	0.998
